市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:59:56.700,2861.8000,17494,0,12323652420.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,8,6,3,1,1,4,1,2,7,4
SF,IH2006,2020-06-17 13:59:57.200,2861.8000,17494,0,12323652420.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,8,7,3,1,1,4,1,2,7,4
SF,IH2006,2020-06-17 13:59:57.700,2861.8000,17494,0,12323652420.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,7,7,3,1,1,4,1,2,7,4
SF,IH2006,2020-06-17 13:59:58.200,2862.0000,17491,-3,12326228220.000,3,0,3,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,7,7,3,1,1,1,1,2,7,4
SF,IH2006,2020-06-17 13:59:58.700,2862.0000,17491,0,12326228220.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,2,7,6,1,1,1,1,2,7,4
SF,IH2006,2020-06-17 13:59:59.200,2861.6000,17491,0,12327945180.000,2,1,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,1,7,5,1,1,1,1,2,7,4
SF,IH2006,2020-06-17 13:59:59.700,2861.6000,17491,0,12327945180.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,1,7,5,1,1,2,1,2,7,4
SF,IH2006,2020-06-17 14:00:01.700,2861.6000,17491,0,12327945180.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,2,7,5,1,1,2,1,2,7,4
SF,IH2006,2020-06-17 14:00:02.200,2861.6000,17491,0,12329662140.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,5,1,1,1,3,1,2,1,2
SF,IH2006,2020-06-17 14:00:02.700,2861.6000,17491,0,12329662140.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,4,1,1,1,4,1,2,1,2
SF,IH2006,2020-06-17 14:00:03.200,2861.4000,17492,1,12331378980.000,2,1,1,多开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,1,1,1,3,4,1,2,1,2
SF,IH2006,2020-06-17 14:00:03.700,2861.4000,17492,0,12331378980.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,4,1,1,1,3,9,5,2,1,2
SF,IH2006,2020-06-17 14:00:04.200,2861.2000,17493,1,12335670780.000,5,3,2,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,1,1,1,3,2,9,4,2,1,2
SF,IH2006,2020-06-17 14:00:04.700,2861.2000,17493,0,12335670780.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,1,1,1,3,2,1,10,4,2,1
SF,IH2006,2020-06-17 14:00:05.200,2861.2000,17493,0,12335670780.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.2000,1,1,3,2,14,1,10,4,2,1
SF,IH2006,2020-06-17 14:00:05.700,2860.6000,17494,1,12337387200.000,2,1,1,多开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,3,2,14,2,1,8,1,9,4,2
SF,IH2006,2020-06-17 14:00:06.200,2860.6000,17494,0,12338245380.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2862.0000,2862.2000,4,2,14,2,1,8,8,4,2,1
SF,IH2006,2020-06-17 14:00:07.200,2860.6000,17494,0,12338245380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2862.0000,2862.2000,4,2,14,2,1,8,8,4,2,1
SF,IH2006,2020-06-17 14:00:07.700,2860.6000,17494,0,12338245380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2862.0000,2862.2000,4,2,14,2,1,1,8,4,2,1
SF,IH2006,2020-06-17 14:00:08.200,2860.6000,17494,0,12338245380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.6000,2861.0000,2861.4000,2861.6000,2862.0000,4,2,14,2,1,7,1,8,4,2
SF,IH2006,2020-06-17 14:00:08.700,2860.6000,17494,0,12338245380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2862.0000,4,2,14,2,1,7,1,8,4,3
SF,IH2006,2020-06-17 14:00:09.200,2860.6000,17494,0,12338245380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,3,2,14,2,1,10,1,3,4,1
SF,IH2006,2020-06-17 14:00:09.700,2860.2000,17497,3,12343394040.000,6,4,2,多开,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,14,2,1,1,1,6,9,1,3,4
SF,IH2006,2020-06-17 14:00:10.200,2860.2000,17497,0,12343394040.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,14,2,1,1,1,9,9,1,3,1
SF,IH2006,2020-06-17 14:00:10.700,2860.0000,17497,0,12344252040.000,1,0,1,空换,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,13,2,1,1,1,9,9,1,3,1
SF,IH2006,2020-06-17 14:00:11.200,2860.0000,17497,0,12345110040.000,1,0,1,空换,B,2860.0000,2859.8000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,12,2,1,1,1,1,11,9,1,3
SF,IH2006,2020-06-17 14:00:11.700,2860.0000,17497,0,12345110040.000,0,-,-,-,-,2860.0000,2859.8000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,12,2,1,1,1,1,11,6,1,3
SF,IH2006,2020-06-17 14:00:12.200,2860.0000,17497,0,12345968040.000,1,0,1,空换,B,2860.0000,2859.8000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,13,2,1,1,1,4,9,6,1,3
SF,IH2006,2020-06-17 14:00:12.700,2860.0000,17497,0,12350258040.000,5,2,3,空换,B,2860.0000,2859.8000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,8,2,1,1,1,5,9,6,1,3
SF,IH2006,2020-06-17 14:00:13.200,2860.0000,17496,-1,12357122040.000,8,3,5,空平,B,2859.8000,2859.2000,2859.0000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,2,1,1,1,4,3,7,8,6,1
SF,IH2006,2020-06-17 14:00:13.700,2859.8000,17498,2,12358837920.000,2,2,0,双开,B,2859.2000,2859.0000,2858.6000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2861.0000,1,1,1,4,4,1,2,3,8,1
SF,IH2006,2020-06-17 14:00:14.200,2859.4000,17502,4,12363127260.000,5,4,1,多开,B,2859.4000,2859.2000,2859.0000,2858.6000,2858.2000,2859.8000,2860.0000,2860.2000,2860.4000,2861.0000,2,3,1,1,4,2,1,4,8,1
SF,IH2006,2020-06-17 14:00:14.700,2859.6000,17504,2,12365700960.000,3,2,1,多开,B,2859.4000,2859.2000,2858.6000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2861.0000,6,2,1,4,4,2,1,4,8,1
SF,IH2006,2020-06-17 14:00:15.200,2859.6000,17504,0,12365700960.000,0,-,-,-,-,2859.4000,2859.2000,2858.6000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2861.0000,5,2,2,4,4,2,1,4,8,1
SF,IH2006,2020-06-17 14:00:15.700,2859.6000,17504,0,12365700960.000,0,-,-,-,-,2859.4000,2859.2000,2858.6000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,2,2,4,4,6,2,1,4,8
SF,IH2006,2020-06-17 14:00:16.200,2859.6000,17505,1,12366558840.000,1,1,0,双开,B,2859.4000,2859.2000,2858.6000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,2,2,4,4,6,1,1,4,8
SF,IH2006,2020-06-17 14:00:16.700,2859.6000,17506,1,12367416720.000,1,1,0,双开,B,2859.4000,2859.2000,2858.6000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,4,2,4,4,5,1,1,4,8
SF,IH2006,2020-06-17 14:00:17.200,2859.6000,17507,1,12368274600.000,1,1,0,双开,B,2859.2000,2858.6000,2858.2000,2858.0000,2856.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,2,4,4,1,4,1,1,4,8
SF,IH2006,2020-06-17 14:00:17.700,2859.6000,17507,0,12368274600.000,0,-,-,-,-,2859.2000,2858.6000,2858.2000,2858.0000,2856.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,1,4,4,1,1,2,1,4,8
SF,IH2006,2020-06-17 14:00:18.200,2859.6000,17507,0,12369132480.000,1,0,1,空换,B,2859.6000,2859.2000,2858.6000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2861.0000,1,4,1,4,4,2,1,4,8,1
SF,IH2006,2020-06-17 14:00:18.700,2859.6000,17506,-1,12370848300.000,2,0,2,空平,B,2859.6000,2859.2000,2858.6000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2861.0000,2,4,1,4,4,1,1,4,8,1
SF,IH2006,2020-06-17 14:00:19.200,2859.6000,17506,0,12370848300.000,0,-,-,-,-,2859.6000,2859.2000,2858.6000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2861.0000,2,7,1,4,4,1,1,4,8,1
SF,IH2006,2020-06-17 14:00:19.700,2859.8000,17506,0,12371706240.000,1,0,1,空换,B,2859.8000,2859.6000,2859.2000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,1,2,7,1,4,1,5,8,1,1
SF,IH2006,2020-06-17 14:00:20.200,2859.8000,17506,0,12371706240.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,2,2,7,1,4,1,5,8,1,1
SF,IH2006,2020-06-17 14:00:20.700,2859.8000,17506,0,12371706240.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,1,2,7,1,7,1,5,8,1,1
SF,IH2006,2020-06-17 14:00:21.200,2859.8000,17506,0,12371706240.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,1,2,1,7,1,1,5,8,1,1
SF,IH2006,2020-06-17 14:00:21.700,2859.8000,17506,0,12371706240.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,2,1,5,1,7,1,4,8,1,1
SF,IH2006,2020-06-17 14:00:23.200,2859.8000,17506,0,12371706240.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,2,1,5,1,7,1,4,8,1,1
SF,IH2006,2020-06-17 14:00:23.700,2859.8000,17506,0,12371706240.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,2,1,5,2,7,1,4,8,1,1
SF,IH2006,2020-06-17 14:00:25.700,2859.6000,17507,1,12372564120.000,1,1,0,双开,B,2859.6000,2859.4000,2859.2000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,1,1,5,2,7,1,4,8,1,1
SF,IH2006,2020-06-17 14:00:26.700,2859.6000,17507,0,12372564120.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.6000,2858.2000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,1,1,2,2,7,1,4,8,1,1
SF,IH2006,2020-06-17 14:00:27.700,2859.6000,17507,0,12372564120.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.0000,2860.2000,2860.4000,2861.0000,2861.2000,1,1,1,2,2,1,4,8,1,1
SF,IH2006,2020-06-17 14:00:28.200,2860.0000,17507,0,12373422120.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2861.0000,2861.2000,2861.4000,1,1,2,1,2,4,8,1,1,3
SF,IH2006,2020-06-17 14:00:28.700,2860.2000,17507,0,12374280180.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2861.0000,2861.2000,2861.4000,1,1,2,2,2,2,8,1,1,3
SF,IH2006,2020-06-17 14:00:29.200,2860.2000,17507,0,12374280180.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2861.0000,2861.2000,2861.4000,2,1,1,1,2,2,8,1,1,3
SF,IH2006,2020-06-17 14:00:29.700,2860.2000,17507,0,12374280180.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2861.0000,2861.2000,2861.4000,2,1,1,1,2,2,5,1,1,3
SF,IH2006,2020-06-17 14:00:30.200,2860.2000,17507,0,12375138240.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2861.0000,2861.2000,2861.4000,1,2,1,1,1,1,3,1,1,3
SF,IH2006,2020-06-17 14:00:30.700,2860.4000,17509,2,12377712540.000,3,2,1,多开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,5,3,2,1,1,1,1,3,4,2
SF,IH2006,2020-06-17 14:00:31.200,2860.6000,17510,1,12380287320.000,3,2,1,多开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.2000,2861.4000,2861.8000,2862.0000,2862.8000,2,9,3,2,1,1,3,4,2,7
SF,IH2006,2020-06-17 14:00:31.700,2860.6000,17511,1,12381145500.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.8000,8,2,7,3,1,2,2,4,2,7
SF,IH2006,2020-06-17 14:00:32.200,2860.6000,17511,0,12381145500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,7,2,7,3,1,1,2,4,2,1
SF,IH2006,2020-06-17 14:00:32.700,2860.6000,17511,0,12381145500.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,1,7,2,6,3,1,2,4,2,1
SF,IH2006,2020-06-17 14:00:33.200,2860.8000,17511,0,12382003740.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,2,5,2,6,3,1,2,4,2,1
SF,IH2006,2020-06-17 14:00:33.700,2861.0000,17513,2,12383720340.000,2,2,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,4,2,4,3,1,9,1,2,4,2
SF,IH2006,2020-06-17 14:00:34.200,2861.0000,17513,0,12386295240.000,3,1,2,空换,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.8000,3,6,2,2,1,2,2,4,2,8
SF,IH2006,2020-06-17 14:00:34.700,2861.0000,17513,0,12386295240.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.8000,3,6,2,2,2,3,3,4,2,8
SF,IH2006,2020-06-17 14:00:35.200,2861.0000,17513,0,12386295240.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.8000,4,6,2,2,2,3,3,4,2,8
SF,IH2006,2020-06-17 14:00:35.700,2861.0000,17513,0,12386295240.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.8000,4,6,2,2,1,4,3,4,2,8
SF,IH2006,2020-06-17 14:00:36.700,2861.0000,17513,0,12386295240.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,4,6,2,2,1,1,4,3,4,2
SF,IH2006,2020-06-17 14:00:37.200,2861.0000,17513,0,12386295240.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,4,4,2,2,1,1,4,3,4,2
SF,IH2006,2020-06-17 14:00:38.200,2861.0000,17513,0,12386295240.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,3,3,2,2,1,1,4,3,5,2
SF,IH2006,2020-06-17 14:00:38.700,2860.8000,17512,-1,12387153480.000,1,0,1,双平,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,3,2,2,1,1,4,3,5,2
SF,IH2006,2020-06-17 14:00:39.200,2860.8000,17512,0,12388011720.000,1,0,1,空换,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,3,2,2,1,1,2,4,3,5,2
SF,IH2006,2020-06-17 14:00:40.200,2860.8000,17512,0,12388011720.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,3,2,2,1,2,4,3,5,2
SF,IH2006,2020-06-17 14:00:41.200,2860.8000,17512,0,12388011720.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,3,2,2,1,2,4,4,5,2
SF,IH2006,2020-06-17 14:00:41.700,2860.8000,17513,1,12388869960.000,1,1,0,双开,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,3,2,3,1,1,2,4,4,5,2
SF,IH2006,2020-06-17 14:00:42.200,2860.8000,17513,0,12388869960.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,2,3,1,1,2,4,4,5,2
SF,IH2006,2020-06-17 14:00:43.200,2861.0000,17513,0,12390586560.000,2,1,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,2,6,1,2,3,5,4,5,2,1
SF,IH2006,2020-06-17 14:00:43.700,2861.0000,17514,1,12391444860.000,1,1,0,双开,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,7,1,2,3,4,4,5,2,1
SF,IH2006,2020-06-17 14:00:44.200,2861.0000,17513,-1,12392303160.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,7,1,2,3,1,4,4,5,2,1
SF,IH2006,2020-06-17 14:00:44.700,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,7,1,2,3,1,5,4,5,2,1
SF,IH2006,2020-06-17 14:00:45.200,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,9,1,2,3,5,4,5,2,1
SF,IH2006,2020-06-17 14:00:45.700,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,9,1,2,3,4,4,5,2,1
SF,IH2006,2020-06-17 14:00:46.700,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,4,1,2,3,4,4,5,2,1
SF,IH2006,2020-06-17 14:00:47.200,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,3,1,2,3,1,5,4,5,2,1
SF,IH2006,2020-06-17 14:00:47.700,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,1,2,3,1,2,5,4,5,2
SF,IH2006,2020-06-17 14:00:48.200,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,6,1,2,3,1,3,5,4,5,2
SF,IH2006,2020-06-17 14:00:48.700,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,3,1,2,3,1,3,5,4,5,2
SF,IH2006,2020-06-17 14:00:49.200,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,5,1,2,3,1,3,5,4,5,2
SF,IH2006,2020-06-17 14:00:49.700,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,6,1,2,3,1,2,5,4,5,2
SF,IH2006,2020-06-17 14:00:50.200,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,10,1,2,3,1,2,5,4,5,2
SF,IH2006,2020-06-17 14:00:50.700,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,10,1,2,3,5,4,5,2,1
SF,IH2006,2020-06-17 14:00:51.700,2861.0000,17513,0,12392303160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,11,1,2,3,1,5,4,5,2
SF,IH2006,2020-06-17 14:00:52.200,2861.0000,17514,1,12393161460.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,2,1,9,1,2,5,4,5,2,1
SF,IH2006,2020-06-17 14:00:54.200,2861.0000,17514,0,12394878060.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,1,9,1,2,5,3,5,2,1
SF,IH2006,2020-06-17 14:00:54.700,2861.0000,17514,0,12395736360.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,9,1,2,3,3,3,5,2,1
SF,IH2006,2020-06-17 14:00:55.200,2861.0000,17514,0,12395736360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,9,1,2,3,2,3,5,2,1
SF,IH2006,2020-06-17 14:00:55.700,2860.8000,17516,2,12400028040.000,5,3,2,多开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,9,1,2,3,1,3,5,2,1,9
SF,IH2006,2020-06-17 14:00:56.200,2860.8000,17516,0,12400028040.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,3,11,1,2,3,4,5,2,1,9
SF,IH2006,2020-06-17 14:00:56.700,2860.8000,17516,0,12400028040.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,1,5,11,1,2,4,5,2,1,9
SF,IH2006,2020-06-17 14:00:57.200,2860.8000,17516,0,12400028040.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,3,4,11,1,2,3,5,2,1,9
