市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:00:57.700,2861.0000,17516,0,12400886340.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,1,3,4,11,1,3,5,2,1,9
SF,IH2006,2020-06-17 14:00:58.200,2861.0000,17516,0,12400886340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,3,4,11,1,2,3,4,2,1,9
SF,IH2006,2020-06-17 14:00:58.700,2861.4000,17516,0,12401744760.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,3,4,11,1,2,2,4,2,1,9
SF,IH2006,2020-06-17 14:00:59.200,2861.4000,17516,0,12401744760.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,3,4,11,1,2,2,4,2,1,9
SF,IH2006,2020-06-17 14:00:59.700,2861.4000,17516,0,12401744760.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,1,4,11,1,2,2,4,2,1,9
SF,IH2006,2020-06-17 14:01:00.200,2861.4000,17516,0,12401744760.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,4,11,1,2,2,1,4,2,1
SF,IH2006,2020-06-17 14:01:01.200,2861.4000,17516,0,12401744760.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,4,11,1,2,2,1,4,2,1
SF,IH2006,2020-06-17 14:01:01.700,2861.4000,17516,0,12402603180.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,3,2,11,1,2,1,1,4,2,1
SF,IH2006,2020-06-17 14:01:02.200,2861.4000,17516,0,12402603180.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,4,2,11,1,2,1,1,4,2,1
SF,IH2006,2020-06-17 14:01:02.700,2861.4000,17516,0,12402603180.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,4,2,11,1,1,1,4,2,1
SF,IH2006,2020-06-17 14:01:03.200,2861.4000,17516,0,12402603180.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,4,2,11,1,1,1,4,2,1
SF,IH2006,2020-06-17 14:01:03.700,2861.4000,17516,0,12402603180.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,4,2,11,1,2,1,1,4,2,1
SF,IH2006,2020-06-17 14:01:04.200,2861.4000,17515,-1,12403461600.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,3,4,2,11,1,4,2,1,1
SF,IH2006,2020-06-17 14:01:04.700,2861.4000,17515,0,12403461600.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,4,2,5,1,4,2,1,1
SF,IH2006,2020-06-17 14:01:05.200,2861.4000,17515,0,12403461600.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,4,2,4,2,4,2,1,1
SF,IH2006,2020-06-17 14:01:05.700,2861.4000,17515,0,12403461600.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,4,2,4,3,4,2,1,1
SF,IH2006,2020-06-17 14:01:06.200,2861.6000,17516,1,12405178560.000,2,1,1,多开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,4,2,4,1,4,2,1,1
SF,IH2006,2020-06-17 14:01:06.700,2861.6000,17517,1,12406037040.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,4,4,2,4,2,1,1,8
SF,IH2006,2020-06-17 14:01:07.200,2861.6000,17517,0,12406037040.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,3,4,2,5,2,1,1,8
SF,IH2006,2020-06-17 14:01:07.700,2861.8000,17518,1,12406895580.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,2,4,2,4,2,1,1,8
SF,IH2006,2020-06-17 14:01:08.200,2861.8000,17521,3,12410329740.000,4,3,1,多开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,3,2,2,1,1,8,1
SF,IH2006,2020-06-17 14:01:08.700,2861.8000,17521,0,12410329740.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,3,2,2,1,1,8,1
SF,IH2006,2020-06-17 14:01:09.200,2862.0000,17520,-1,12411188340.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,3,2,1,1,1,8,1
SF,IH2006,2020-06-17 14:01:09.700,2862.0000,17520,0,12412046940.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,1,1,2,3,1,1,8,1,1
SF,IH2006,2020-06-17 14:01:10.200,2862.0000,17522,2,12414622740.000,3,2,1,多开,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,3,2,4,1,2,1,8,1
SF,IH2006,2020-06-17 14:01:10.700,2862.0000,17522,0,12414622740.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,2,3,2,3,2,2,8,1,1
SF,IH2006,2020-06-17 14:01:11.200,2862.2000,17521,-1,12415481400.000,1,0,1,双平,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,2,3,2,3,2,2,8,1,1
SF,IH2006,2020-06-17 14:01:11.700,2862.2000,17521,0,12415481400.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,2,3,2,3,2,2,8,1,1
SF,IH2006,2020-06-17 14:01:12.200,2862.2000,17521,0,12415481400.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,2,4,2,3,2,2,7,1,1
SF,IH2006,2020-06-17 14:01:12.700,2862.2000,17521,0,12415481400.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,4,2,3,3,2,7,1,1
SF,IH2006,2020-06-17 14:01:13.200,2862.4000,17521,0,12416340120.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,2,2,4,2,2,2,7,1,1
SF,IH2006,2020-06-17 14:01:13.700,2862.4000,17522,1,12417198840.000,1,1,0,双开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,2,2,4,2,1,2,7,1,1
SF,IH2006,2020-06-17 14:01:14.200,2862.2000,17524,2,12418916160.000,2,2,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,4,2,1,5,1,2,7,1
SF,IH2006,2020-06-17 14:01:14.700,2862.2000,17524,0,12418916160.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,4,2,1,1,2,7,1,1
SF,IH2006,2020-06-17 14:01:15.200,2862.4000,17527,3,12424067880.000,6,4,2,多开,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,4,2,1,3,2,7,1,1,3
SF,IH2006,2020-06-17 14:01:15.700,2862.4000,17527,0,12424067880.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,2,1,3,2,6,2,7,1,1
SF,IH2006,2020-06-17 14:01:16.200,2862.4000,17527,0,12424067880.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,2,1,3,2,8,2,7,1,1
SF,IH2006,2020-06-17 14:01:16.700,2862.4000,17527,0,12424926600.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,2,1,3,3,9,2,7,1,1
SF,IH2006,2020-06-17 14:01:17.200,2862.4000,17527,0,12425785320.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,2,1,3,3,8,2,7,1,1
SF,IH2006,2020-06-17 14:01:17.700,2862.4000,17527,0,12425785320.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,4,2,1,3,7,2,6,1,1
SF,IH2006,2020-06-17 14:01:18.200,2862.4000,17527,0,12425785320.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,4,2,3,3,7,2,6,1,1
SF,IH2006,2020-06-17 14:01:19.200,2862.4000,17527,0,12425785320.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,4,2,3,3,4,2,6,1,1
SF,IH2006,2020-06-17 14:01:19.700,2862.4000,17527,0,12425785320.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,4,2,3,3,4,2,6,1,1
SF,IH2006,2020-06-17 14:01:21.200,2862.4000,17527,0,12425785320.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,3,4,2,3,4,2,6,1,1
SF,IH2006,2020-06-17 14:01:21.700,2862.4000,17527,0,12427502760.000,2,1,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,4,2,3,1,2,2,6,1
SF,IH2006,2020-06-17 14:01:22.200,2862.2000,17528,1,12428361420.000,1,1,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,2,4,2,3,2,6,1,1,3
SF,IH2006,2020-06-17 14:01:22.700,2862.6000,17528,0,12429220200.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,1,4,2,3,1,6,1,1,3
SF,IH2006,2020-06-17 14:01:23.200,2862.2000,17528,0,12430078860.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,3,1,4,2,3,1,6,1,1,3
SF,IH2006,2020-06-17 14:01:23.700,2862.2000,17528,0,12430078860.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,3,1,4,2,3,4,6,1,1,3
SF,IH2006,2020-06-17 14:01:25.200,2862.2000,17528,0,12430078860.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,3,1,4,2,4,6,1,1,3
SF,IH2006,2020-06-17 14:01:25.700,2862.2000,17528,0,12430078860.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,3,1,4,2,4,6,1,1,3
SF,IH2006,2020-06-17 14:01:26.200,2862.2000,17528,0,12430078860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,1,3,1,4,4,6,1,1,3
SF,IH2006,2020-06-17 14:01:26.700,2862.2000,17528,0,12430078860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,1,3,1,4,1,6,1,1,3
SF,IH2006,2020-06-17 14:01:27.200,2862.2000,17528,0,12430078860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,3,1,4,6,1,1,3,2
SF,IH2006,2020-06-17 14:01:27.700,2862.2000,17528,0,12430078860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,3,1,4,7,1,1,3,2
SF,IH2006,2020-06-17 14:01:28.200,2862.2000,17528,0,12430078860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,1,3,1,4,1,7,1,1,3
SF,IH2006,2020-06-17 14:01:28.700,2862.6000,17529,1,12430937640.000,1,1,0,双开,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,1,3,1,7,1,1,3,2
SF,IH2006,2020-06-17 14:01:29.200,2862.8000,17527,-2,12432655260.000,2,0,2,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,3,1,4,5,1,1,3,2
SF,IH2006,2020-06-17 14:01:29.700,2862.4000,17527,0,12433513980.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,3,1,3,5,1,1,3,2
SF,IH2006,2020-06-17 14:01:30.200,2862.4000,17527,0,12433513980.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,1,3,1,5,1,1,3,2
SF,IH2006,2020-06-17 14:01:30.700,2862.6000,17527,0,12435231600.000,2,1,1,空换,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,1,3,1,3,4,1,1,3,2
SF,IH2006,2020-06-17 14:01:31.200,2862.6000,17527,0,12436090380.000,1,0,1,空换,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,3,1,3,4,1,1,3,2
SF,IH2006,2020-06-17 14:01:31.700,2862.8000,17531,4,12439525740.000,4,4,0,双开,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,4,1,1,3,1,1,1,3,2,1
SF,IH2006,2020-06-17 14:01:32.200,2862.8000,17531,0,12439525740.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,1,1,3,1,1,1,1,3,2
SF,IH2006,2020-06-17 14:01:32.700,2862.8000,17532,1,12440384580.000,1,1,0,双开,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,1,3,1,1,1,1,3,2
SF,IH2006,2020-06-17 14:01:33.200,2862.8000,17534,2,12442102260.000,2,2,0,双开,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,3,1,1,1,1,3,2
SF,IH2006,2020-06-17 14:01:33.700,2862.8000,17535,1,12442961100.000,1,1,0,双开,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,3,1,3,1,1,1,1,3
SF,IH2006,2020-06-17 14:01:34.200,2862.6000,17535,0,12444678720.000,2,1,1,空换,B,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,3,1,3,2,4,1,2,1,1
SF,IH2006,2020-06-17 14:01:34.700,2862.4000,17536,1,12445537440.000,1,1,0,双开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,3,1,3,2,5,1,2,1,1
SF,IH2006,2020-06-17 14:01:35.700,2862.6000,17536,0,12447255000.000,2,1,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,3,2,1,3,1,2,1
SF,IH2006,2020-06-17 14:01:36.200,2862.6000,17536,0,12447255000.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,3,2,1,3,2,2,1
SF,IH2006,2020-06-17 14:01:36.700,2862.6000,17536,0,12447255000.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,3,2,1,3,2,2,1
SF,IH2006,2020-06-17 14:01:37.200,2862.6000,17536,0,12447255000.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,3,2,1,3,2,2,1
SF,IH2006,2020-06-17 14:01:37.700,2862.2000,17536,0,12448113660.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,3,2,3,1,2,2,2,1
SF,IH2006,2020-06-17 14:01:38.700,2862.0000,17536,0,12448972260.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,3,2,3,1,2,2,2,1
SF,IH2006,2020-06-17 14:01:39.200,2862.0000,17537,1,12450689460.000,2,1,1,多开,B,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,3,2,3,1,2,2,2,1
SF,IH2006,2020-06-17 14:01:39.700,2862.0000,17537,0,12450689460.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,3,2,3,2,2,2,2,1
SF,IH2006,2020-06-17 14:01:40.200,2862.0000,17537,0,12450689460.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,3,2,3,2,2,2,1,1
SF,IH2006,2020-06-17 14:01:40.700,2862.4000,17537,0,12451548180.000,1,0,1,空换,B,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,3,2,3,2,2,1,1,4
SF,IH2006,2020-06-17 14:01:41.200,2862.8000,17538,1,12452407020.000,1,1,0,双开,B,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,2,3,2,1,2,1,1,4
SF,IH2006,2020-06-17 14:01:41.700,2862.4000,17537,-1,12453265740.000,1,0,1,双平,B,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,3,2,3,2,1,2,1,1,4
SF,IH2006,2020-06-17 14:01:42.200,2862.6000,17536,-1,12454124520.000,1,0,1,双平,B,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,3,2,3,2,2,2,1,1,4
SF,IH2006,2020-06-17 14:01:42.700,2862.8000,17537,1,12454983360.000,1,1,0,双开,B,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,3,2,3,2,2,1,2,1,1
SF,IH2006,2020-06-17 14:01:43.200,2862.8000,17537,0,12454983360.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,2,3,2,4,5,7,1,2,1
SF,IH2006,2020-06-17 14:01:43.700,2862.8000,17537,0,12454983360.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,3,2,4,5,6,1,2,1
SF,IH2006,2020-06-17 14:01:44.200,2862.8000,17537,0,12454983360.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,3,2,4,5,6,1,2,1
SF,IH2006,2020-06-17 14:01:45.200,2862.8000,17537,0,12454983360.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,3,2,4,5,6,1,2,1
SF,IH2006,2020-06-17 14:01:46.700,2862.4000,17537,0,12456700800.000,2,1,1,空换,B,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,3,2,4,3,6,1,2,1
SF,IH2006,2020-06-17 14:01:47.200,2862.4000,17540,3,12459276960.000,3,3,0,双开,B,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,2,3,3,4,1,2,1,1
SF,IH2006,2020-06-17 14:01:47.700,2862.6000,17541,1,12460135740.000,1,1,0,双开,B,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,2,3,3,3,1,2,1,1
SF,IH2006,2020-06-17 14:01:48.200,2862.6000,17544,3,12462712080.000,3,3,0,双开,B,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,2,3,3,1,2,1,1,4
SF,IH2006,2020-06-17 14:01:49.700,2862.6000,17544,0,12462712080.000,0,-,-,-,-,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,2,3,3,1,2,1,1,4
SF,IH2006,2020-06-17 14:01:50.200,2862.6000,17544,0,12462712080.000,0,-,-,-,-,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,2,2,3,3,2,2,1,1,4
SF,IH2006,2020-06-17 14:01:50.700,2862.6000,17544,0,12462712080.000,0,-,-,-,-,2862.4000,2862.2000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,2,3,3,2,2,1,1,4
SF,IH2006,2020-06-17 14:01:51.200,2862.4000,17544,0,12463570800.000,1,0,1,空换,B,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,3,3,5,6,2,1,1,4
SF,IH2006,2020-06-17 14:01:51.700,2862.4000,17544,0,12463570800.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,2,3,3,5,7,2,1,1,4
SF,IH2006,2020-06-17 14:01:53.200,2862.2000,17546,2,12467005440.000,4,3,1,多开,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.8000,2863.0000,2863.2000,2863.4000,2,3,3,5,2,2,7,2,1,2
SF,IH2006,2020-06-17 14:01:53.700,2862.2000,17547,1,12468722760.000,2,1,1,多开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,9,1,2,3,3,7,2,1,2,4
SF,IH2006,2020-06-17 14:01:54.200,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,3,3,7,2,1,2,4
SF,IH2006,2020-06-17 14:01:54.700,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,3,3,5,2,7,2,2,4
SF,IH2006,2020-06-17 14:01:55.200,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,1,3,3,5,2,7,2,2,4
