市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:01:56.700,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,1,3,3,5,2,7,2,2,4
SF,IH2006,2020-06-17 14:01:57.200,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,1,3,3,5,3,7,2,2,4
SF,IH2006,2020-06-17 14:01:58.700,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,1,3,3,5,1,3,7,2,2
SF,IH2006,2020-06-17 14:01:59.200,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,3,3,5,2,3,3,7,2,2
SF,IH2006,2020-06-17 14:01:59.700,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,3,5,2,1,3,2,7,2,2
SF,IH2006,2020-06-17 14:02:00.200,2862.2000,17547,0,12468722760.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,3,3,5,2,1,1,3,3,2,6
SF,IH2006,2020-06-17 14:02:00.700,2861.8000,17547,0,12469581300.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,12,3,3,5,3,3,2,6,2
SF,IH2006,2020-06-17 14:02:01.200,2862.2000,17547,0,12470439960.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,3,3,5,2,2,3,2,6,2
SF,IH2006,2020-06-17 14:02:01.700,2862.2000,17547,0,12470439960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,3,3,5,2,1,2,2,5,2
SF,IH2006,2020-06-17 14:02:02.200,2862.2000,17547,0,12470439960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,3,3,5,2,1,2,3,2,5
SF,IH2006,2020-06-17 14:02:02.700,2862.2000,17547,0,12470439960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,3,3,5,2,2,3,2,5,3
SF,IH2006,2020-06-17 14:02:03.200,2862.2000,17547,0,12470439960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,2,3,5,2,4,2,3,2,5
SF,IH2006,2020-06-17 14:02:03.700,2862.2000,17547,0,12470439960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,2,3,5,2,1,2,3,2,5
SF,IH2006,2020-06-17 14:02:04.200,2862.2000,17547,0,12470439960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,2,3,5,2,1,2,3,2,5
SF,IH2006,2020-06-17 14:02:04.700,2862.2000,17547,0,12470439960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,1,3,5,2,3,2,3,2,5
SF,IH2006,2020-06-17 14:02:05.200,2861.8000,17548,1,12473874120.000,4,2,2,多开,B,2861.4000,2861.2000,2861.0000,2860.0000,2859.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,5,2,2,1,6,3,1,3,1
SF,IH2006,2020-06-17 14:02:05.700,2861.8000,17548,0,12473874120.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,8,4,2,2,1,3,6,3,1,3
SF,IH2006,2020-06-17 14:02:06.200,2861.8000,17548,0,12473874120.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,10,4,2,2,1,3,6,3,1,3
SF,IH2006,2020-06-17 14:02:06.700,2861.8000,17548,0,12473874120.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,11,4,2,2,1,3,6,3,1,3
SF,IH2006,2020-06-17 14:02:07.200,2861.6000,17549,1,12474732600.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,11,4,2,2,1,2,6,3,1,3
SF,IH2006,2020-06-17 14:02:09.700,2861.6000,17549,0,12474732600.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,11,4,2,2,1,1,6,3,1,3
SF,IH2006,2020-06-17 14:02:10.200,2861.6000,17549,0,12474732600.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,11,4,2,2,1,1,4,3,1,3
SF,IH2006,2020-06-17 14:02:11.200,2861.6000,17550,1,12475591080.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,11,3,2,1,1,4,3,1,3,1
SF,IH2006,2020-06-17 14:02:12.200,2861.6000,17550,0,12475591080.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,11,3,2,1,1,4,3,1,3,1
SF,IH2006,2020-06-17 14:02:12.700,2861.6000,17550,0,12475591080.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,11,3,2,1,1,4,3,1,3,1
SF,IH2006,2020-06-17 14:02:13.700,2861.6000,17550,0,12475591080.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,11,1,2,1,1,4,3,1,3,1
SF,IH2006,2020-06-17 14:02:15.700,2861.6000,17550,0,12475591080.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,10,1,2,1,1,4,3,1,3,1
SF,IH2006,2020-06-17 14:02:16.200,2861.6000,17550,0,12475591080.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,10,1,2,1,1,6,2,1,3,1
SF,IH2006,2020-06-17 14:02:19.200,2861.4000,17551,1,12476449500.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,9,1,2,1,1,6,2,1,3,1
SF,IH2006,2020-06-17 14:02:19.700,2861.4000,17558,7,12482458440.000,7,7,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,2,1,1,2,6,2,1,3
SF,IH2006,2020-06-17 14:02:20.200,2861.4000,17559,1,12483316860.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,1,1,1,4,6,2,1,3
SF,IH2006,2020-06-17 14:02:20.700,2861.4000,17559,0,12483316860.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,1,1,1,5,6,2,2,1
SF,IH2006,2020-06-17 14:02:22.700,2861.4000,17559,0,12483316860.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,2,1,1,1,2,4,6,2,2
SF,IH2006,2020-06-17 14:02:23.200,2861.4000,17559,0,12483316860.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,2,1,1,1,2,5,6,2,2
SF,IH2006,2020-06-17 14:02:23.700,2861.2000,17559,0,12484175220.000,1,0,1,空换,B,2861.0000,2860.8000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,1,2,11,2,4,4,2
SF,IH2006,2020-06-17 14:02:24.200,2861.0000,17560,1,12485033520.000,1,1,0,双开,B,2860.8000,2860.0000,2859.8000,2859.4000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,1,2,5,2,10,3,4,4
SF,IH2006,2020-06-17 14:02:24.700,2860.8000,17561,1,12485891760.000,1,1,0,双开,B,2860.0000,2859.8000,2859.4000,2859.0000,2858.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,2,5,2,11,3,4,4,2
SF,IH2006,2020-06-17 14:02:25.200,2861.0000,17561,0,12489324960.000,4,2,2,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,4,2,11,1,12,2,3,4,3
SF,IH2006,2020-06-17 14:02:25.700,2861.0000,17560,-1,12490183260.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,6,1,1,3,10,1,3,4,3
SF,IH2006,2020-06-17 14:02:26.200,2861.0000,17560,0,12490183260.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,8,3,4,1,11,2,3,4,3
SF,IH2006,2020-06-17 14:02:26.700,2861.0000,17560,0,12490183260.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,3,4,1,1,1,11,2,3,4
SF,IH2006,2020-06-17 14:02:27.200,2861.0000,17560,0,12490183260.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,8,1,4,1,1,12,2,3,4
SF,IH2006,2020-06-17 14:02:27.700,2861.0000,17560,0,12490183260.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,8,1,4,1,1,12,2,3,4
SF,IH2006,2020-06-17 14:02:29.200,2861.0000,17560,0,12490183260.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,8,1,5,1,1,12,2,3,4
SF,IH2006,2020-06-17 14:02:29.700,2861.0000,17560,0,12491041560.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,8,1,5,1,12,2,3,4,3
SF,IH2006,2020-06-17 14:02:30.200,2861.0000,17560,0,12491041560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,8,1,5,1,1,12,2,3,4
SF,IH2006,2020-06-17 14:02:31.200,2861.0000,17560,0,12491041560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,8,1,5,1,1,11,2,3,4
SF,IH2006,2020-06-17 14:02:31.700,2861.0000,17560,0,12491041560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,6,1,5,1,1,8,2,3,4
SF,IH2006,2020-06-17 14:02:33.700,2861.0000,17560,0,12491041560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,1,5,1,1,6,2,3,4
SF,IH2006,2020-06-17 14:02:34.200,2861.0000,17561,1,12491899860.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,5,1,5,6,1,3,4,3
SF,IH2006,2020-06-17 14:02:34.700,2861.2000,17564,3,12494474940.000,3,3,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.4000,7,1,4,1,4,3,1,4,3,2
SF,IH2006,2020-06-17 14:02:35.200,2861.2000,17566,2,12497050020.000,3,2,1,多开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,5,1,3,1,1,4,3,2,1
SF,IH2006,2020-06-17 14:02:35.700,2861.2000,17566,0,12497050020.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,1,3,1,3,1,4,3,2,1
SF,IH2006,2020-06-17 14:02:36.200,2861.6000,17565,-1,12497908500.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,1,3,1,4,3,2,1,5
SF,IH2006,2020-06-17 14:02:36.700,2861.6000,17565,0,12498766980.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,1,3,1,1,6,3,2,1,5
SF,IH2006,2020-06-17 14:02:37.200,2861.4000,17565,0,12500483820.000,2,1,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,1,1,1,2,7,3,2,1
SF,IH2006,2020-06-17 14:02:37.700,2861.4000,17565,0,12500483820.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,1,1,4,1,1,1,7,3
SF,IH2006,2020-06-17 14:02:38.200,2861.4000,17565,0,12501342240.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,5,2,1,1,1,1,1,7,3,2
SF,IH2006,2020-06-17 14:02:38.700,2861.4000,17565,0,12501342240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,2,1,1,1,1,1,7,3,2
SF,IH2006,2020-06-17 14:02:39.200,2861.4000,17565,0,12501342240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,2,1,1,1,1,1,7,3,2
SF,IH2006,2020-06-17 14:02:39.700,2861.2000,17567,2,12503058960.000,2,2,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,1,4,6,1,2,5,3
SF,IH2006,2020-06-17 14:02:40.200,2861.0000,17568,1,12503917260.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,2,6,1,2,5
SF,IH2006,2020-06-17 14:02:40.700,2861.0000,17568,0,12503917260.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,4,2,1,2,6,1,2,5
SF,IH2006,2020-06-17 14:02:41.700,2861.0000,17568,0,12503917260.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,4,2,1,2,6,1,2,5
SF,IH2006,2020-06-17 14:02:42.200,2861.0000,17568,0,12503917260.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,4,2,1,2,6,1,2,5
SF,IH2006,2020-06-17 14:02:42.700,2860.6000,17568,0,12504775440.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,4,2,1,2,5,1,2,5
SF,IH2006,2020-06-17 14:02:43.200,2860.6000,17568,0,12505633620.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,2,4,2,1,2,4,2,5,3
SF,IH2006,2020-06-17 14:02:43.700,2860.6000,17568,0,12505633620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,4,2,1,1,2,4,2,5
SF,IH2006,2020-06-17 14:02:46.200,2860.6000,17568,0,12505633620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,2,4,2,1,1,2,4,2,5
SF,IH2006,2020-06-17 14:02:47.200,2860.6000,17568,0,12505633620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,2,4,2,1,1,2,4,2,6
SF,IH2006,2020-06-17 14:02:47.700,2860.6000,17568,0,12505633620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,1,4,2,1,1,1,3,2,6
SF,IH2006,2020-06-17 14:02:48.200,2860.6000,17568,0,12505633620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,1,3,2,1,1,1,3,2,6
SF,IH2006,2020-06-17 14:02:48.700,2860.6000,17568,0,12507349980.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,2,2,1,2,1,1,2,1,2
SF,IH2006,2020-06-17 14:02:49.200,2860.6000,17568,0,12507349980.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,2,2,1,2,1,1,2,1,2
SF,IH2006,2020-06-17 14:02:49.700,2860.4000,17568,0,12508208100.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,2,2,1,2,1,1,1,2,1,2
SF,IH2006,2020-06-17 14:02:50.700,2860.4000,17568,0,12508208100.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,2,1,2,1,5,1,1,2,1,2
SF,IH2006,2020-06-17 14:02:51.200,2860.0000,17568,0,12509066100.000,1,0,1,空换,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,2,1,2,1,5,1,1,2,1,2
SF,IH2006,2020-06-17 14:02:51.700,2860.0000,17568,0,12509066100.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,2,1,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:02:52.200,2860.0000,17568,0,12509066100.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,2,1,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:02:52.700,2860.0000,17568,0,12509066100.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.6000,2861.8000,2,1,1,2,1,1,2,1,1,7
SF,IH2006,2020-06-17 14:02:53.200,2860.0000,17568,0,12509066100.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.6000,2861.8000,2,1,1,2,1,1,2,1,1,7
SF,IH2006,2020-06-17 14:02:54.200,2860.0000,17568,0,12509066100.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.6000,2,1,1,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:02:54.700,2860.4000,17568,0,12509924220.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.6000,2861.8000,1,1,1,2,1,1,2,1,1,7
SF,IH2006,2020-06-17 14:02:57.700,2860.4000,17568,0,12509924220.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.6000,2861.8000,1,1,1,2,1,2,2,1,1,7
SF,IH2006,2020-06-17 14:02:59.700,2860.4000,17568,0,12509924220.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2861.0000,2861.2000,2861.6000,2861.8000,1,1,2,1,6,2,2,1,1,7
SF,IH2006,2020-06-17 14:03:00.200,2860.4000,17568,0,12509924220.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,2,1,6,2,2,1,1,1
SF,IH2006,2020-06-17 14:03:00.700,2860.4000,17568,0,12509924220.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,1,2,1,6,1,2,2,1,1
SF,IH2006,2020-06-17 14:03:01.200,2860.4000,17568,0,12509924220.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.6000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,2,1,6,2,1,2,2,1,1
SF,IH2006,2020-06-17 14:03:01.700,2860.4000,17568,0,12509924220.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,1,1,2,1,2,2,2,1,1
SF,IH2006,2020-06-17 14:03:05.700,2860.0000,17568,0,12510782220.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,1,2,1,6,2,2,2,1,1
SF,IH2006,2020-06-17 14:03:06.200,2860.0000,17568,0,12511640220.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,1,1,2,1,6,1,2,2,2,1
SF,IH2006,2020-06-17 14:03:06.700,2860.0000,17568,0,12511640220.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,1,1,2,1,6,1,1,1,2,2
SF,IH2006,2020-06-17 14:03:07.200,2860.0000,17568,0,12512498220.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,1,2,2,1,1,1,2,2,1
SF,IH2006,2020-06-17 14:03:09.200,2860.0000,17568,0,12512498220.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,1,2,2,1,1,1,1,2,1
SF,IH2006,2020-06-17 14:03:09.700,2860.0000,17568,0,12512498220.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,2,1,2,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:03:10.200,2860.0000,17568,0,12512498220.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,3,1,2,2,1,2,1,2,1,1
SF,IH2006,2020-06-17 14:03:11.700,2860.0000,17568,0,12512498220.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,2,6,1,2,2,2,1,2,1,1
SF,IH2006,2020-06-17 14:03:12.200,2860.4000,17568,0,12513356340.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,2,6,1,2,2,1,1,2,1,1
SF,IH2006,2020-06-17 14:03:12.700,2860.4000,17568,0,12513356340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,2,6,1,2,2,1,1,2,1,1
SF,IH2006,2020-06-17 14:03:14.200,2860.2000,17570,2,12515072460.000,2,2,0,双开,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,6,1,2,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:03:14.700,2860.2000,17570,0,12515072460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,6,1,2,2,1,1,1,1,1,2
