市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:03:15.700,2860.2000,17570,0,12515930520.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,6,1,2,2,1,1,1,2,1
SF,IH2006,2020-06-17 14:03:17.200,2860.2000,17570,0,12515930520.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,1,6,1,2,2,1,1,2,1,1
SF,IH2006,2020-06-17 14:03:18.200,2860.4000,17569,-1,12516788640.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,1,1,6,1,2,2,2,1,1,7
SF,IH2006,2020-06-17 14:03:19.200,2860.4000,17569,0,12516788640.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,1,1,6,1,2,2,2,1,1,7
SF,IH2006,2020-06-17 14:03:19.700,2860.4000,17569,0,12516788640.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,6,1,2,2,2,2,1,1,7
SF,IH2006,2020-06-17 14:03:20.200,2860.4000,17569,0,12516788640.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,6,1,2,2,3,2,1,1,7
SF,IH2006,2020-06-17 14:03:20.700,2860.4000,17569,0,12516788640.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,6,1,2,2,2,3,2,1,1
SF,IH2006,2020-06-17 14:03:21.700,2860.4000,17569,0,12516788640.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,6,1,2,2,2,3,2,1,1
SF,IH2006,2020-06-17 14:03:22.200,2860.8000,17573,4,12521079720.000,5,4,1,多开,B,2860.8000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,3,3,6,1,1,1,1,1,7,1
SF,IH2006,2020-06-17 14:03:22.700,2860.8000,17576,3,12523654440.000,3,3,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,6,1,1,2,3,13,2,1,1
SF,IH2006,2020-06-17 14:03:23.200,2860.8000,17576,0,12523654440.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,3,6,1,1,2,6,2,1,1,6
SF,IH2006,2020-06-17 14:03:23.700,2860.8000,17576,0,12523654440.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,6,1,1,2,1,7,1,1,1
SF,IH2006,2020-06-17 14:03:24.200,2860.2000,17575,-1,12524512500.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,6,1,1,2,1,7,1,1,1
SF,IH2006,2020-06-17 14:03:24.700,2860.6000,17575,0,12525370680.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,6,1,1,2,7,1,1,1,6
SF,IH2006,2020-06-17 14:03:25.700,2860.6000,17575,0,12525370680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,6,1,1,2,6,1,1,1,6
SF,IH2006,2020-06-17 14:03:26.200,2860.6000,17575,0,12525370680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,6,1,1,2,6,1,1,1,7
SF,IH2006,2020-06-17 14:03:27.700,2860.6000,17575,0,12525370680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,6,1,1,2,6,1,1,1,7
SF,IH2006,2020-06-17 14:03:28.200,2860.6000,17575,0,12525370680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,6,1,1,2,5,1,1,1,7
SF,IH2006,2020-06-17 14:03:28.700,2860.6000,17575,0,12525370680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,6,1,1,2,4,1,1,1,7
SF,IH2006,2020-06-17 14:03:29.200,2860.6000,17575,0,12525370680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,3,6,1,1,2,4,1,1,1,7
SF,IH2006,2020-06-17 14:03:31.700,2860.6000,17575,0,12525370680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,3,6,1,1,2,4,1,1,1,7
SF,IH2006,2020-06-17 14:03:32.200,2860.6000,17575,0,12525370680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,3,7,1,1,2,4,1,1,1,7
SF,IH2006,2020-06-17 14:03:34.200,2860.8000,17575,0,12527945220.000,3,1,2,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,7,1,1,2,2,1,1,1,7
SF,IH2006,2020-06-17 14:03:35.700,2860.8000,17575,0,12527945220.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,7,1,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 14:03:36.200,2860.8000,17575,0,12527945220.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,7,1,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:03:36.700,2860.8000,17575,0,12527945220.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,7,1,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:03:37.200,2860.2000,17574,-1,12528803280.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,7,1,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:03:37.700,2860.2000,17574,0,12528803280.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,7,1,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:03:38.200,2860.2000,17574,0,12528803280.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,7,1,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 14:03:38.700,2860.4000,17574,0,12529661400.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,7,1,1,2,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:03:39.200,2860.4000,17574,0,12529661400.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,1,1,2,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:03:39.700,2860.4000,17574,0,12529661400.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,1,1,2,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:03:40.200,2860.4000,17574,0,12529661400.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,1,1,2,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:03:40.700,2860.4000,17574,0,12529661400.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,9,1,1,2,2,2,1,1,1
SF,IH2006,2020-06-17 14:03:41.200,2860.4000,17574,0,12529661400.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,2,9,1,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 14:03:41.700,2860.4000,17574,0,12529661400.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,2,9,1,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:03:42.200,2860.4000,17574,0,12529661400.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,3,10,1,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:03:42.700,2860.6000,17574,0,12533094180.000,4,2,2,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,3,5,4,10,1,1,1,1,7,1
SF,IH2006,2020-06-17 14:03:43.200,2861.0000,17575,1,12533952480.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,4,5,3,10,1,1,1,7,1,1
SF,IH2006,2020-06-17 14:03:43.700,2861.2000,17575,0,12534810840.000,1,0,1,空换,B,2861.2000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,5,3,10,1,7,1,1,2
SF,IH2006,2020-06-17 14:03:44.200,2861.2000,17575,0,12535669200.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,3,10,1,3,13,6,5,7
SF,IH2006,2020-06-17 14:03:44.700,2860.6000,17575,0,12537385680.000,2,1,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,4,4,10,1,3,4,5,7,1
SF,IH2006,2020-06-17 14:03:45.200,2860.6000,17575,0,12537385680.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,5,10,1,2,4,5,10,1
SF,IH2006,2020-06-17 14:03:45.700,2860.8000,17576,1,12538243920.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,5,10,1,2,4,5,10,1
SF,IH2006,2020-06-17 14:03:46.200,2860.8000,17576,0,12538243920.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,5,10,1,3,4,5,10,1
SF,IH2006,2020-06-17 14:03:46.700,2860.8000,17576,0,12538243920.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,5,10,1,3,4,5,10,2
SF,IH2006,2020-06-17 14:03:47.200,2860.8000,17576,0,12538243920.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,5,10,1,3,3,5,10,2
SF,IH2006,2020-06-17 14:03:48.700,2861.2000,17576,0,12539102280.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,2,5,10,2,3,5,10,2
SF,IH2006,2020-06-17 14:03:49.200,2861.2000,17576,0,12539102280.000,0,-,-,-,-,2861.0000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,5,10,1,2,3,5,10,2
SF,IH2006,2020-06-17 14:03:50.200,2861.2000,17576,0,12539102280.000,0,-,-,-,-,2861.0000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,5,11,1,2,3,5,10,2
SF,IH2006,2020-06-17 14:03:50.700,2861.0000,17576,0,12539960580.000,1,0,1,空换,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,11,1,2,2,3,5,10,2
SF,IH2006,2020-06-17 14:03:51.200,2861.6000,17578,2,12542535780.000,3,2,1,多开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,14,4,14,3,5,10,2,1,1,1
SF,IH2006,2020-06-17 14:03:51.700,2861.6000,17578,0,12544252740.000,2,1,1,空换,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,7,2,1,5,10,2,1,1,1
SF,IH2006,2020-06-17 14:03:52.200,2861.6000,17577,-1,12545111220.000,1,0,1,双平,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,6,2,1,5,2,11,2,1,1
SF,IH2006,2020-06-17 14:03:52.700,2861.6000,17577,0,12545111220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,6,2,1,5,3,11,2,1,1
SF,IH2006,2020-06-17 14:03:53.200,2861.6000,17577,0,12545111220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,6,2,1,5,2,10,2,1,1
SF,IH2006,2020-06-17 14:03:53.700,2861.6000,17577,0,12545111220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,2,1,5,2,10,2,1,1
SF,IH2006,2020-06-17 14:03:54.200,2861.6000,17577,0,12545111220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,2,1,5,3,9,2,1,1
SF,IH2006,2020-06-17 14:03:54.700,2860.8000,17578,1,12545969460.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,3,2,1,5,10,3,9,2,1,1
SF,IH2006,2020-06-17 14:03:55.200,2860.8000,17578,0,12545969460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,3,2,1,5,1,3,9,2,1
SF,IH2006,2020-06-17 14:03:55.700,2860.8000,17578,0,12545969460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,3,2,1,5,2,2,9,2,1
SF,IH2006,2020-06-17 14:03:56.200,2860.8000,17578,0,12545969460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,1,2,1,5,2,2,9,2,1
SF,IH2006,2020-06-17 14:03:56.700,2860.8000,17578,0,12545969460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,1,2,1,4,2,1,9,2,1
SF,IH2006,2020-06-17 14:03:57.700,2860.8000,17578,0,12545969460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,1,2,1,4,3,1,9,2,1
SF,IH2006,2020-06-17 14:03:59.200,2860.8000,17578,0,12545969460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,4,1,2,1,4,3,1,9,2,1
SF,IH2006,2020-06-17 14:03:59.700,2860.8000,17578,0,12545969460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,6,1,2,1,4,3,1,9,2,1
SF,IH2006,2020-06-17 14:04:00.200,2860.8000,17578,0,12545969460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,9,1,2,1,4,3,1,9,2,1
SF,IH2006,2020-06-17 14:04:00.700,2861.2000,17577,-1,12546827820.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,9,1,2,1,4,3,1,9,2,1
SF,IH2006,2020-06-17 14:04:03.200,2861.2000,17577,0,12546827820.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,9,1,2,1,4,1,3,1,9,2
SF,IH2006,2020-06-17 14:04:03.700,2861.2000,17579,2,12548544540.000,2,2,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,8,1,2,1,4,2,1,9,2,1
SF,IH2006,2020-06-17 14:04:04.200,2861.4000,17580,1,12549402960.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,8,1,2,1,4,1,1,9,2,1
SF,IH2006,2020-06-17 14:04:09.200,2861.4000,17579,-1,12550261380.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,6,1,2,1,4,1,9,2,1,1
SF,IH2006,2020-06-17 14:04:09.700,2861.4000,17579,0,12551978220.000,2,1,1,空换,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,5,1,2,1,1,9,2,1,1
SF,IH2006,2020-06-17 14:04:10.200,2861.8000,17578,-1,12555412200.000,4,1,3,空平,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,7,2,1,1,4
SF,IH2006,2020-06-17 14:04:10.700,2861.8000,17578,0,12555412200.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,3,1,2,1,8,2,1,1,4
SF,IH2006,2020-06-17 14:04:11.200,2861.4000,17577,-1,12556270620.000,1,0,1,双平,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,8,2,1,1,4
SF,IH2006,2020-06-17 14:04:11.700,2861.4000,17577,0,12556270620.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,8,2,1,1,4
SF,IH2006,2020-06-17 14:04:12.200,2861.4000,17577,0,12556270620.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,8,2,1,1,4
SF,IH2006,2020-06-17 14:04:13.200,2861.4000,17577,0,12556270620.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:14.200,2861.4000,17577,0,12556270620.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,2,3,1,2,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:14.700,2861.4000,17577,0,12556270620.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,2,3,1,2,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:15.200,2861.4000,17577,0,12556270620.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,3,1,2,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:17.700,2861.4000,17577,0,12556270620.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,2,3,1,2,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:19.200,2861.4000,17577,0,12556270620.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,2,3,1,2,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:19.700,2861.6000,17578,1,12557987580.000,2,1,1,多开,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:22.700,2861.6000,17578,0,12557987580.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,3,1,2,1,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:26.200,2861.6000,17578,0,12557987580.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,3,1,2,1,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:26.700,2861.6000,17578,0,12557987580.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,3,1,2,1,7,2,1,1,4
SF,IH2006,2020-06-17 14:04:27.200,2861.4000,17580,2,12560562840.000,3,2,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.4000,2862.6000,3,1,2,1,5,3,7,2,1,1
SF,IH2006,2020-06-17 14:04:27.700,2861.4000,17579,-1,12561421260.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,3,1,2,7,2,1,1,4
SF,IH2006,2020-06-17 14:04:28.200,2861.8000,17578,-1,12562279800.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,3,1,2,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:28.700,2861.4000,17578,0,12563138220.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.4000,2862.6000,2,3,1,2,1,1,6,2,1,1
SF,IH2006,2020-06-17 14:04:29.200,2861.4000,17578,0,12563138220.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:29.700,2861.2000,17578,0,12564854940.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,3,1,2,1,5,1,3,8,2,1
SF,IH2006,2020-06-17 14:04:30.200,2861.2000,17578,0,12564854940.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,1,2,1,5,2,8,2,1,1
SF,IH2006,2020-06-17 14:04:30.700,2861.2000,17578,0,12564854940.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,1,2,1,5,1,2,6,2,1
SF,IH2006,2020-06-17 14:04:32.700,2861.2000,17578,0,12564854940.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,1,5,1,1,2,6,2
SF,IH2006,2020-06-17 14:04:33.200,2861.2000,17577,-1,12565713300.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,1,2,1,5,1,2,6,2,1
SF,IH2006,2020-06-17 14:04:33.700,2861.4000,17577,0,12566571720.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,1,2,1,5,2,6,2,1,1
SF,IH2006,2020-06-17 14:04:34.200,2861.4000,17577,0,12566571720.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,3,1,2,1,5,2,6,2,1,1
SF,IH2006,2020-06-17 14:04:35.700,2861.6000,17577,0,12568288680.000,2,1,1,空换,B,2861.6000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,6,2,1,1,4
