市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:04:36.200,2861.6000,17577,0,12570005640.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,3,1,2,1,5,3,6,2,1,1
SF,IH2006,2020-06-17 14:04:36.700,2861.6000,17577,0,12570005640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,3,1,2,1,2,6,2,1,1
SF,IH2006,2020-06-17 14:04:40.700,2861.6000,17577,0,12570005640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,1,2,1,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:41.200,2861.6000,17577,0,12570005640.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,3,1,2,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:41.700,2861.6000,17577,0,12570005640.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,3,1,2,1,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:42.200,2861.6000,17577,0,12570005640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,3,1,2,1,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:42.700,2861.6000,17577,0,12570005640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.4000,2862.6000,1,3,1,2,1,1,6,2,1,1
SF,IH2006,2020-06-17 14:04:43.200,2861.4000,17577,0,12570864060.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,1,3,1,2,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:43.700,2861.4000,17577,0,12570864060.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,1,3,1,2,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:46.700,2861.4000,17577,0,12570864060.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,1,3,1,6,2,1,1,4
SF,IH2006,2020-06-17 14:04:47.200,2861.4000,17577,0,12570864060.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,1,4,1,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:47.700,2861.4000,17577,0,12570864060.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,1,4,1,2,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:48.200,2861.4000,17577,0,12570864060.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,1,4,1,2,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:48.700,2861.4000,17577,0,12570864060.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,4,1,1,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:49.200,2861.4000,17577,0,12570864060.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,4,1,1,1,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:49.700,2861.4000,17577,0,12570864060.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,4,1,1,1,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:50.700,2861.4000,17578,1,12571722480.000,1,1,0,双开,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,4,1,1,1,5,2,1,1,4
SF,IH2006,2020-06-17 14:04:51.700,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,4,1,1,1,5,5,1,1,4
SF,IH2006,2020-06-17 14:04:52.200,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.6000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,4,1,1,1,5,5,1,1,4
SF,IH2006,2020-06-17 14:04:52.700,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,1,1,1,5,3,5,5,1,1
SF,IH2006,2020-06-17 14:04:53.200,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,1,1,1,3,5,5,1,1
SF,IH2006,2020-06-17 14:04:54.700,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,1,1,2,3,5,5,1,1
SF,IH2006,2020-06-17 14:04:55.200,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,3,4,1,1,2,3,5,5,1,1
SF,IH2006,2020-06-17 14:04:55.700,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,4,1,1,2,3,5,5,1,1
SF,IH2006,2020-06-17 14:04:56.700,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,4,1,1,2,4,5,5,1,1
SF,IH2006,2020-06-17 14:04:58.700,2861.4000,17578,0,12571722480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,4,1,1,2,3,5,5,1,1
SF,IH2006,2020-06-17 14:04:59.200,2861.6000,17577,-1,12572580960.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,4,1,1,2,1,5,5,1,1
SF,IH2006,2020-06-17 14:04:59.700,2861.6000,17577,0,12572580960.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,4,1,1,1,5,5,1,1
SF,IH2006,2020-06-17 14:05:00.700,2861.4000,17577,0,12573439380.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,4,1,1,1,5,5,1,1
SF,IH2006,2020-06-17 14:05:03.700,2861.6000,17576,-1,12574297860.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,4,4,1,1,5,5,1,1,4
SF,IH2006,2020-06-17 14:05:04.200,2861.6000,17576,0,12574297860.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,4,2,1,1,5,5,1,1
SF,IH2006,2020-06-17 14:05:04.700,2861.6000,17576,0,12574297860.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,3,4,2,1,1,5,5,1,1
SF,IH2006,2020-06-17 14:05:05.200,2861.4000,17576,0,12575156280.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,4,2,1,2,1,5,5,1,1
SF,IH2006,2020-06-17 14:05:05.700,2861.4000,17576,0,12575156280.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,3,4,2,1,2,1,1,5,5,1
SF,IH2006,2020-06-17 14:05:06.200,2861.4000,17576,0,12575156280.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,3,2,1,2,1,1,5,5,1
SF,IH2006,2020-06-17 14:05:07.200,2861.4000,17577,1,12576014700.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,2,2,1,2,1,1,4,5,1
SF,IH2006,2020-06-17 14:05:07.700,2861.4000,17578,1,12576873120.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,2,2,1,1,4,5,1,1
SF,IH2006,2020-06-17 14:05:09.700,2861.4000,17577,-1,12578590020.000,2,0,2,空平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,2,2,1,2,4,5,1,1,4
SF,IH2006,2020-06-17 14:05:10.700,2861.4000,17577,0,12578590020.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,2,2,1,2,1,4,5,1,1
SF,IH2006,2020-06-17 14:05:13.700,2861.2000,17577,0,12579448380.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,2,1,2,1,4,5,1,1
SF,IH2006,2020-06-17 14:05:14.200,2861.2000,17577,0,12579448380.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,2,1,2,1,4,5,1,1
SF,IH2006,2020-06-17 14:05:14.700,2861.2000,17577,0,12579448380.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,2,1,2,1,4,5,1,1
SF,IH2006,2020-06-17 14:05:15.200,2861.2000,17577,0,12579448380.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,2,2,1,1,4,5,1,1
SF,IH2006,2020-06-17 14:05:15.700,2861.6000,17577,0,12580306860.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,2,2,2,4,5,1,1,6
SF,IH2006,2020-06-17 14:05:16.700,2861.6000,17577,0,12581165340.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,2,2,2,1,1,5,1,1,6
SF,IH2006,2020-06-17 14:05:18.200,2861.6000,17577,0,12581165340.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,2,2,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 14:05:20.200,2861.4000,17577,0,12582023760.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,2,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 14:05:22.200,2861.4000,17577,0,12582023760.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,2,2,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 14:05:24.200,2861.4000,17577,0,12582023760.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,3,2,2,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 14:05:25.200,2861.6000,17578,1,12582882240.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,2,2,2,1,1,5,1,1,6
SF,IH2006,2020-06-17 14:05:25.700,2861.6000,17578,0,12582882240.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,2,2,2,1,1,5,1,1,6
SF,IH2006,2020-06-17 14:05:27.700,2861.6000,17578,0,12582882240.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,2,2,2,1,2,5,1,1,6
SF,IH2006,2020-06-17 14:05:28.200,2861.6000,17578,0,12582882240.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,4,2,2,2,1,2,5,1,1,6
SF,IH2006,2020-06-17 14:05:30.700,2861.6000,17578,0,12582882240.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,4,2,2,2,1,2,5,1,1,6
SF,IH2006,2020-06-17 14:05:31.200,2861.6000,17578,0,12582882240.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,2,2,2,1,2,5,1,1,6
SF,IH2006,2020-06-17 14:05:34.200,2861.8000,17577,-1,12584599320.000,2,0,2,空平,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,3,2,2,2,5,1,1,6,2
SF,IH2006,2020-06-17 14:05:34.700,2861.8000,17577,0,12587174940.000,3,1,2,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,2,2,2,1,3,5,1,1,6
SF,IH2006,2020-06-17 14:05:35.700,2861.8000,17577,0,12587174940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,2,2,2,1,2,5,1,1,6
SF,IH2006,2020-06-17 14:05:36.200,2861.8000,17577,0,12587174940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,2,2,2,1,2,5,1,1,6
SF,IH2006,2020-06-17 14:05:36.700,2861.8000,17577,0,12587174940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,3,2,2,2,1,5,1,1,6,2
SF,IH2006,2020-06-17 14:05:37.200,2861.8000,17577,0,12587174940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,3,2,3,2,1,5,1,1,6,2
SF,IH2006,2020-06-17 14:05:38.200,2861.8000,17577,0,12587174940.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,2,3,2,5,1,1,6,2
SF,IH2006,2020-06-17 14:05:38.700,2861.6000,17578,1,12588033420.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,2,3,2,1,3,1,6,1,1
SF,IH2006,2020-06-17 14:05:39.200,2861.6000,17578,0,12588033420.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,1,3,2,1,3,2,6,1,1
SF,IH2006,2020-06-17 14:05:39.700,2861.6000,17578,0,12588033420.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,1,3,2,1,4,2,6,1,1
SF,IH2006,2020-06-17 14:05:40.200,2861.4000,17580,2,12590608680.000,3,2,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,3,2,1,1,5,2,4,2,6,1
SF,IH2006,2020-06-17 14:05:42.200,2861.4000,17580,0,12590608680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,3,2,1,1,5,2,4,1,6,1
SF,IH2006,2020-06-17 14:05:42.700,2861.4000,17580,0,12590608680.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,4,2,1,1,5,2,4,1,6,1
SF,IH2006,2020-06-17 14:05:43.200,2861.4000,17582,2,12592325520.000,2,2,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,2,1,1,5,4,1,6,1,1
SF,IH2006,2020-06-17 14:05:44.200,2861.4000,17582,0,12592325520.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,2,1,1,4,1,6,1,1
SF,IH2006,2020-06-17 14:05:46.200,2861.4000,17582,0,12592325520.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,2,1,1,2,1,6,1,1
SF,IH2006,2020-06-17 14:05:46.700,2861.8000,17583,1,12594042540.000,2,1,1,多开,B,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,5,1,4,2,6,1,1,6,2
SF,IH2006,2020-06-17 14:05:47.200,2861.8000,17583,0,12594042540.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,4,2,1,5,1,1,6,2
SF,IH2006,2020-06-17 14:05:48.200,2861.8000,17583,0,12594042540.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,4,2,1,6,1,1,6,2
SF,IH2006,2020-06-17 14:05:48.700,2861.8000,17583,0,12594042540.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,4,2,1,1,6,1,1,6,2
SF,IH2006,2020-06-17 14:05:49.200,2861.8000,17583,0,12594042540.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,4,2,1,1,6,1,1,6,2
SF,IH2006,2020-06-17 14:05:52.700,2861.8000,17583,0,12594042540.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,4,2,1,6,1,1,6,2
SF,IH2006,2020-06-17 14:05:55.200,2861.8000,17583,0,12594042540.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,4,2,1,5,1,1,6,2
SF,IH2006,2020-06-17 14:05:56.200,2861.8000,17583,0,12594042540.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,4,2,1,6,1,1,6,2
SF,IH2006,2020-06-17 14:05:56.700,2861.6000,17584,1,12594901020.000,1,1,0,双开,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,4,2,1,1,6,1,1,6,2
SF,IH2006,2020-06-17 14:05:57.200,2861.6000,17584,0,12594901020.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,4,2,1,1,1,7,1,1,6
SF,IH2006,2020-06-17 14:05:58.200,2861.6000,17584,0,12594901020.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,4,2,1,1,1,7,1,1,6
SF,IH2006,2020-06-17 14:05:59.200,2861.8000,17584,0,12595759560.000,1,0,1,空换,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,3,4,2,1,1,7,1,1,6,2
SF,IH2006,2020-06-17 14:05:59.700,2861.8000,17584,0,12595759560.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,3,4,2,7,1,1,6,2
SF,IH2006,2020-06-17 14:06:00.200,2862.0000,17583,-1,12596618160.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,3,4,2,5,1,1,6,2
SF,IH2006,2020-06-17 14:06:00.700,2862.0000,17581,-2,12598335360.000,2,0,2,双平,B,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,3,4,2,3,1,1,6,2
SF,IH2006,2020-06-17 14:06:03.700,2861.8000,17581,0,12599193900.000,1,0,1,空换,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,3,4,2,1,3,1,1,6,2
SF,IH2006,2020-06-17 14:06:04.200,2861.8000,17581,0,12599193900.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,4,2,1,2,4,1,1,6
SF,IH2006,2020-06-17 14:06:04.700,2861.8000,17581,0,12599193900.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,2,4,2,1,4,4,1,1,6
SF,IH2006,2020-06-17 14:06:07.700,2861.8000,17581,0,12599193900.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,1,4,2,1,4,4,1,1,6
SF,IH2006,2020-06-17 14:06:08.700,2861.8000,17581,0,12599193900.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,1,4,2,1,4,3,1,1,6
SF,IH2006,2020-06-17 14:06:09.700,2861.6000,17581,0,12600052380.000,1,0,1,空换,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,4,2,1,4,3,1,1,6
SF,IH2006,2020-06-17 14:06:10.200,2861.6000,17581,0,12600910860.000,1,0,1,空换,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,4,2,1,1,4,3,1,1,6
SF,IH2006,2020-06-17 14:06:10.700,2861.6000,17581,0,12600910860.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,4,2,1,1,3,3,1,1,6
SF,IH2006,2020-06-17 14:06:11.200,2861.6000,17581,0,12600910860.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,2,1,1,1,2,3,1,1
SF,IH2006,2020-06-17 14:06:11.700,2861.6000,17581,0,12601769340.000,1,0,1,空换,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,2,1,1,2,1,3,1,1
SF,IH2006,2020-06-17 14:06:12.200,2861.4000,17583,2,12603486240.000,2,2,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,2,1,1,5,1,1,3,1,1
SF,IH2006,2020-06-17 14:06:12.700,2861.4000,17583,0,12603486240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,6,4,2,1,1,1,1,3,1,1
SF,IH2006,2020-06-17 14:06:13.200,2861.6000,17583,0,12604344720.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,6,4,2,1,1,3,1,1,6
SF,IH2006,2020-06-17 14:06:13.700,2861.8000,17583,0,12605203260.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,6,4,2,1,1,3,1,1,6,2
SF,IH2006,2020-06-17 14:06:14.200,2861.8000,17583,0,12605203260.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,3,5,4,1,1,1,3,1,1,6
