市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:06:14.700,2861.8000,17583,0,12606061800.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,4,3,4,3,1,1,6,2
SF,IH2006,2020-06-17 14:06:15.200,2861.6000,17583,0,12607778820.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,4,2,4,1,1,3,1,1,6,2
SF,IH2006,2020-06-17 14:06:16.200,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,4,2,3,1,1,6,2
SF,IH2006,2020-06-17 14:06:16.700,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,4,2,2,1,1,6,2
SF,IH2006,2020-06-17 14:06:17.200,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,4,2,2,1,1,9,2
SF,IH2006,2020-06-17 14:06:17.700,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,5,3,2,3,2,2,1,1,9,2
SF,IH2006,2020-06-17 14:06:18.200,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,5,3,2,3,2,3,1,1,9,2
SF,IH2006,2020-06-17 14:06:18.700,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,5,3,2,3,2,4,1,1,9,2
SF,IH2006,2020-06-17 14:06:19.200,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,5,1,2,3,2,4,1,1,9,2
SF,IH2006,2020-06-17 14:06:19.700,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,4,1,2,3,2,4,1,1,9,2
SF,IH2006,2020-06-17 14:06:21.200,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,2,3,2,4,1,1,9,2
SF,IH2006,2020-06-17 14:06:21.700,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,2,3,2,4,1,1,9,2
SF,IH2006,2020-06-17 14:06:22.200,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,3,3,2,4,1,1,9,2
SF,IH2006,2020-06-17 14:06:23.200,2861.6000,17583,0,12607778820.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,3,3,2,3,1,1,9,2
SF,IH2006,2020-06-17 14:06:24.200,2862.0000,17582,-1,12608637420.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,3,2,2,2,1,1,9,2
SF,IH2006,2020-06-17 14:06:24.700,2862.0000,17582,0,12609496020.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,6,3,1,3,2,1,1,1,9,2
SF,IH2006,2020-06-17 14:06:25.200,2862.0000,17582,0,12609496020.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,1,3,2,1,1,1,9,2
SF,IH2006,2020-06-17 14:06:25.700,2862.0000,17582,0,12610354620.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,3,1,3,2,1,1,9,2,1
SF,IH2006,2020-06-17 14:06:26.200,2862.0000,17582,0,12610354620.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,3,1,3,2,1,1,2,1,9
SF,IH2006,2020-06-17 14:06:26.700,2862.0000,17582,0,12610354620.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,3,1,4,2,1,1,2,1,9
SF,IH2006,2020-06-17 14:06:27.200,2862.0000,17582,0,12610354620.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,1,4,2,2,2,1,2,1,9
SF,IH2006,2020-06-17 14:06:28.700,2862.0000,17580,-2,12612071820.000,2,0,2,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,4,4,1,6,2,1,9,2,1
SF,IH2006,2020-06-17 14:06:29.200,2862.0000,17580,0,12612071820.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,4,1,1,1,9,2,1
SF,IH2006,2020-06-17 14:06:29.700,2862.0000,17580,0,12612071820.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,4,1,1,1,9,2,1
SF,IH2006,2020-06-17 14:06:30.200,2862.0000,17580,0,12612071820.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,4,2,1,1,9,2,1
SF,IH2006,2020-06-17 14:06:30.700,2862.0000,17580,0,12612071820.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,1,4,2,1,1,9,2,1
SF,IH2006,2020-06-17 14:06:31.200,2862.4000,17580,0,12612930540.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,1,4,2,1,9,2,1,2
SF,IH2006,2020-06-17 14:06:32.700,2862.4000,17580,0,12612930540.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,1,4,2,1,9,2,1,2
SF,IH2006,2020-06-17 14:06:33.200,2862.4000,17580,0,12612930540.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,1,4,1,1,9,2,1,2
SF,IH2006,2020-06-17 14:06:33.700,2862.4000,17580,0,12612930540.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,1,4,1,1,9,3,1,2
SF,IH2006,2020-06-17 14:06:34.200,2862.2000,17580,0,12613789200.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,1,4,1,1,9,3,1,2
SF,IH2006,2020-06-17 14:06:35.700,2862.2000,17580,0,12613789200.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,1,4,1,1,9,2,1,2
SF,IH2006,2020-06-17 14:06:37.700,2862.2000,17580,0,12613789200.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,1,4,1,1,9,2,1,2
SF,IH2006,2020-06-17 14:06:38.200,2862.2000,17581,1,12614647860.000,1,1,0,双开,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,1,4,1,10,2,1,1,9,2,1
SF,IH2006,2020-06-17 14:06:38.700,2862.2000,17581,0,12614647860.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,4,1,10,2,1,9,2,1,2
SF,IH2006,2020-06-17 14:06:39.200,2862.2000,17581,0,12614647860.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,4,1,10,2,3,2,9,3,1
SF,IH2006,2020-06-17 14:06:39.700,2862.2000,17581,0,12614647860.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,4,1,11,2,4,2,9,2,1
SF,IH2006,2020-06-17 14:06:40.200,2862.2000,17581,0,12614647860.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,4,1,11,2,1,4,2,9,2
SF,IH2006,2020-06-17 14:06:40.700,2862.2000,17581,0,12615506520.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,4,1,12,3,4,2,9,2,1
SF,IH2006,2020-06-17 14:06:41.200,2862.2000,17581,0,12615506520.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,4,1,12,3,1,5,2,9,2
SF,IH2006,2020-06-17 14:06:41.700,2862.4000,17581,0,12618082620.000,3,1,2,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,4,1,12,3,3,2,9,2,1
SF,IH2006,2020-06-17 14:06:42.200,2862.4000,17581,0,12618082620.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,4,1,16,3,3,2,9,2,1
SF,IH2006,2020-06-17 14:06:42.700,2862.4000,17581,0,12618941340.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,4,1,16,3,2,2,9,2,1
SF,IH2006,2020-06-17 14:06:43.200,2862.4000,17583,2,12620658780.000,2,2,0,双开,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,7,13,2,4,1,9,2,1,2
SF,IH2006,2020-06-17 14:06:43.700,2862.4000,17583,0,12620658780.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,9,2,4,1,16,1,4,1,9,2
SF,IH2006,2020-06-17 14:06:44.200,2862.4000,17581,-2,12627528600.000,8,3,5,空平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,8,8,2,4,9,2,1,2,5
SF,IH2006,2020-06-17 14:06:44.700,2862.4000,17580,-1,12629246040.000,2,0,2,空平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,8,2,4,1,9,2,1,2,5
SF,IH2006,2020-06-17 14:06:45.200,2862.4000,17580,0,12629246040.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,8,2,4,1,9,2,1,2,5
SF,IH2006,2020-06-17 14:06:45.700,2862.2000,17581,1,12630104700.000,1,1,0,双开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,6,2,4,1,9,2,1,2,5
SF,IH2006,2020-06-17 14:06:46.200,2862.2000,17581,0,12630104700.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,6,2,4,1,9,2,1,2,5
SF,IH2006,2020-06-17 14:06:46.700,2862.2000,17582,1,12630963360.000,1,1,0,双开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,6,2,4,1,9,2,1,2,5
SF,IH2006,2020-06-17 14:06:47.700,2862.2000,17582,0,12630963360.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,6,2,4,1,9,4,1,2,5
SF,IH2006,2020-06-17 14:06:48.700,2862.2000,17582,0,12630963360.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,6,2,4,9,4,1,3,5
SF,IH2006,2020-06-17 14:06:49.200,2862.4000,17582,0,12631822080.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,2,4,1,3,10,4,1,3
SF,IH2006,2020-06-17 14:06:49.700,2862.8000,17581,-1,12633539640.000,2,0,2,空平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,2,4,1,9,4,1,3,5
SF,IH2006,2020-06-17 14:06:50.200,2862.8000,17581,0,12633539640.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,2,3,1,3,9,4,1,3
SF,IH2006,2020-06-17 14:06:50.700,2862.8000,17581,0,12633539640.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,2,3,1,1,9,4,1,3
SF,IH2006,2020-06-17 14:06:51.200,2862.8000,17581,0,12633539640.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,2,3,1,1,9,4,1,3
SF,IH2006,2020-06-17 14:06:52.700,2862.8000,17581,0,12633539640.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,3,2,3,1,1,9,4,1,3
SF,IH2006,2020-06-17 14:06:53.200,2862.8000,17581,0,12633539640.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,2,2,3,9,4,1,3,5
SF,IH2006,2020-06-17 14:06:53.700,2862.8000,17581,0,12633539640.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,2,2,9,4,1,3,5
SF,IH2006,2020-06-17 14:06:54.200,2862.8000,17581,0,12633539640.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,1,2,8,4,1,3,5
SF,IH2006,2020-06-17 14:06:54.700,2862.6000,17587,6,12640410300.000,8,7,1,多开,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,1,2,3,1,4,1,3,5
SF,IH2006,2020-06-17 14:06:55.200,2863.0000,17590,3,12644704740.000,5,4,1,多开,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,6,15,7,2,2,1,3,5,4,1
SF,IH2006,2020-06-17 14:06:55.700,2863.2000,17591,1,12651576480.000,8,4,4,多开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,2,9,6,1,2,5,3,1,1
SF,IH2006,2020-06-17 14:06:56.200,2863.2000,17590,-1,12653294400.000,2,0,2,空平,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,6,5,1,2,1,2,5,3,1,1
SF,IH2006,2020-06-17 14:06:56.700,2863.2000,17590,0,12653294400.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,9,5,1,2,5,3,1,1
SF,IH2006,2020-06-17 14:06:57.200,2863.2000,17591,1,12654153360.000,1,1,0,双开,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,6,5,1,2,2,2,5,3,1
SF,IH2006,2020-06-17 14:06:57.700,2863.2000,17591,0,12654153360.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,7,3,1,2,1,2,5,3,1
SF,IH2006,2020-06-17 14:06:58.200,2863.0000,17592,1,12655012260.000,1,1,0,双开,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,7,3,1,2,2,5,3,1,1
SF,IH2006,2020-06-17 14:06:58.700,2863.0000,17592,0,12655012260.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,7,3,1,2,3,5,3,1,1
SF,IH2006,2020-06-17 14:06:59.200,2863.4000,17591,-1,12656730300.000,2,0,2,空平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,7,3,1,2,1,6,3,1,1
SF,IH2006,2020-06-17 14:07:00.700,2863.4000,17591,0,12656730300.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,7,3,1,2,1,6,3,1,1
SF,IH2006,2020-06-17 14:07:01.200,2863.4000,17592,1,12657589320.000,1,1,0,双开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,7,1,1,6,3,1,1,1
SF,IH2006,2020-06-17 14:07:01.700,2863.2000,17590,-2,12661025520.000,4,1,3,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,2,4,1,3,3,1,1,1
SF,IH2006,2020-06-17 14:07:02.200,2863.6000,17589,-1,12661884600.000,1,0,1,双平,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,4,1,1,2,3,1,1,1
SF,IH2006,2020-06-17 14:07:02.700,2863.6000,17589,0,12661884600.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,4,1,1,2,3,1,1,1
SF,IH2006,2020-06-17 14:07:03.200,2863.6000,17589,0,12663602760.000,2,1,1,空换,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.8000,3,2,3,1,1,3,1,1,1,2
SF,IH2006,2020-06-17 14:07:03.700,2863.6000,17589,0,12663602760.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.8000,1,3,1,2,3,3,1,1,1,2
SF,IH2006,2020-06-17 14:07:04.200,2863.6000,17588,-1,12665320920.000,2,0,2,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,3,1,2,3,1,1,1
SF,IH2006,2020-06-17 14:07:04.700,2863.6000,17588,0,12665320920.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,3,1,3,4,1,1,1
SF,IH2006,2020-06-17 14:07:05.200,2863.6000,17588,0,12665320920.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.8000,2,3,2,3,1,3,4,1,1,2
SF,IH2006,2020-06-17 14:07:05.700,2863.6000,17588,0,12665320920.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,2,3,2,2,1,3,4,1,1,1
SF,IH2006,2020-06-17 14:07:06.200,2863.4000,17588,0,12666179940.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,3,2,2,1,3,5,1,1,1
SF,IH2006,2020-06-17 14:07:06.700,2863.4000,17588,0,12667038960.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,3,2,2,1,1,3,5,1,1,1
SF,IH2006,2020-06-17 14:07:08.700,2863.6000,17586,-2,12669616200.000,3,0,3,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,2,2,1,1,5,1,1,1,2
SF,IH2006,2020-06-17 14:07:09.200,2863.6000,17586,0,12669616200.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,2,2,1,1,3,1,5,1,1
SF,IH2006,2020-06-17 14:07:09.700,2863.2000,17589,3,12672193080.000,3,3,0,双开,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,1,5,1,1,1,5,1
SF,IH2006,2020-06-17 14:07:10.200,2863.2000,17588,-1,12673052040.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,1,5,2,1,1,5,1
SF,IH2006,2020-06-17 14:07:10.700,2863.0000,17588,0,12673910940.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,1,5,2,1,1,5,1
SF,IH2006,2020-06-17 14:07:11.200,2863.0000,17588,0,12673910940.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,2,1,5,2,1,1,5,1
SF,IH2006,2020-06-17 14:07:12.200,2863.0000,17588,0,12673910940.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,2,1,5,2,1,1,5,1
SF,IH2006,2020-06-17 14:07:13.200,2863.0000,17588,0,12673910940.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,1,2,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 14:07:13.700,2863.0000,17588,0,12673910940.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,2,1,1,5,1,1,5,1,1
SF,IH2006,2020-06-17 14:07:14.200,2863.0000,17588,0,12673910940.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,2,1,1,5,1,1,5,1,1
SF,IH2006,2020-06-17 14:07:14.700,2863.2000,17587,-1,12674769900.000,1,0,1,双平,B,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,2,1,1,5,1,1,4,1,1
SF,IH2006,2020-06-17 14:07:15.200,2863.2000,17586,-1,12675628860.000,1,0,1,双平,B,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,2,1,1,5,1,4,1,1,1
SF,IH2006,2020-06-17 14:07:15.700,2863.2000,17587,1,12676487820.000,1,1,0,双开,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,2,1,1,5,2,1,4,1,1,1
SF,IH2006,2020-06-17 14:07:16.200,2863.2000,17587,0,12676487820.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,2,1,1,5,1,1,4,1,1
SF,IH2006,2020-06-17 14:07:17.700,2863.4000,17587,0,12677346840.000,1,0,1,空换,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,3,2,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 14:07:18.200,2863.4000,17587,0,12677346840.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,2,2,1,1,1,4,1,1,1
