市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:07:18.700,2863.4000,17587,0,12677346840.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,2,2,2,1,1,4,1,1,1
SF,IH2006,2020-06-17 14:07:19.200,2863.4000,17587,0,12677346840.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,2,2,3,1,1,4,1,1,1
SF,IH2006,2020-06-17 14:07:20.200,2863.6000,17587,0,12678205920.000,1,0,1,空换,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,2,1,3,4,1,1,1,2
SF,IH2006,2020-06-17 14:07:20.700,2863.6000,17586,-1,12679924080.000,2,0,2,空平,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,2,1,3,1,4,1,1,1,2
SF,IH2006,2020-06-17 14:07:21.200,2863.6000,17586,0,12679924080.000,0,-,-,-,-,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,3,1,5,4,1,1,1,2
SF,IH2006,2020-06-17 14:07:21.700,2863.6000,17586,0,12679924080.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,1,3,1,4,1,1,2,2
SF,IH2006,2020-06-17 14:07:22.700,2863.6000,17586,0,12679924080.000,0,-,-,-,-,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,3,1,5,4,1,1,2,2
SF,IH2006,2020-06-17 14:07:23.700,2863.6000,17586,0,12679924080.000,0,-,-,-,-,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,3,1,5,4,1,1,2,2
SF,IH2006,2020-06-17 14:07:24.200,2863.6000,17586,0,12679924080.000,0,-,-,-,-,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,1,3,1,5,4,1,1,2,2
SF,IH2006,2020-06-17 14:07:24.700,2863.4000,17586,0,12680783100.000,1,0,1,空换,B,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,3,1,5,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:25.200,2863.4000,17586,0,12680783100.000,0,-,-,-,-,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,3,1,5,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:27.700,2863.4000,17587,1,12681642120.000,1,1,0,双开,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,3,1,5,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:28.200,2863.4000,17587,0,12681642120.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,10,1,3,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:28.700,2863.4000,17587,0,12681642120.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,7,2,3,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:29.700,2863.4000,17588,1,12682501140.000,1,1,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,6,2,3,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:30.200,2863.4000,17588,0,12682501140.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,6,2,3,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:30.700,2863.4000,17588,0,12682501140.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,7,2,3,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:31.200,2863.4000,17588,0,12682501140.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,7,2,3,1,5,1,2,2,2
SF,IH2006,2020-06-17 14:07:31.700,2863.4000,17590,2,12684219180.000,2,2,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,7,2,3,1,1,5,1,2,2
SF,IH2006,2020-06-17 14:07:32.200,2863.4000,17591,1,12685078200.000,1,1,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,7,2,3,1,1,5,1,2,2
SF,IH2006,2020-06-17 14:07:33.200,2863.6000,17592,1,12685937280.000,1,1,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,7,2,3,1,5,1,2,2,2
SF,IH2006,2020-06-17 14:07:33.700,2863.6000,17592,0,12685937280.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,5,2,3,1,5,1,2,2,2
SF,IH2006,2020-06-17 14:07:34.200,2863.6000,17592,0,12685937280.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,5,2,3,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:07:34.700,2863.8000,17592,0,12686796420.000,1,0,1,空换,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,5,2,3,1,3,1,2,2,2
SF,IH2006,2020-06-17 14:07:35.200,2863.8000,17592,0,12686796420.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,1,5,2,3,3,1,2,2,2
SF,IH2006,2020-06-17 14:07:36.200,2863.6000,17591,-1,12687655500.000,1,0,1,双平,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,2,4,2,3,3,1,2,2,2
SF,IH2006,2020-06-17 14:07:37.700,2863.6000,17591,0,12687655500.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,2,4,2,3,3,1,2,2,2
SF,IH2006,2020-06-17 14:07:38.200,2863.6000,17591,0,12687655500.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,2,4,2,4,3,1,2,2,2
SF,IH2006,2020-06-17 14:07:40.200,2863.6000,17591,0,12687655500.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,4,2,4,3,1,1,2,2
SF,IH2006,2020-06-17 14:07:41.200,2863.8000,17591,0,12688514640.000,1,0,1,空换,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,4,2,4,2,1,1,2,2
SF,IH2006,2020-06-17 14:07:46.200,2863.8000,17591,0,12688514640.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,4,2,4,2,1,1,2,2
SF,IH2006,2020-06-17 14:07:46.700,2863.4000,17594,3,12691950840.000,4,3,1,多开,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,2,4,1,5,2,2,1,1,2
SF,IH2006,2020-06-17 14:07:47.200,2863.4000,17594,0,12691950840.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,4,1,5,3,2,1,1,2
SF,IH2006,2020-06-17 14:07:47.700,2863.4000,17594,0,12691950840.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,4,1,5,3,7,1,1,2
SF,IH2006,2020-06-17 14:07:48.200,2863.8000,17588,-6,12700542060.000,10,2,8,空平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,4,1,5,1,1,2,2,2
SF,IH2006,2020-06-17 14:07:48.700,2863.8000,17588,0,12700542060.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,2,4,1,5,1,1,1,2,2
SF,IH2006,2020-06-17 14:07:49.200,2863.2000,17587,-1,12701401020.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,2,4,1,5,1,1,1,2,2
SF,IH2006,2020-06-17 14:07:49.700,2863.2000,17587,0,12701401020.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,4,2,4,1,1,1,1,2,2
SF,IH2006,2020-06-17 14:07:51.200,2863.2000,17587,0,12701401020.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,4,2,4,1,1,1,1,2,2
SF,IH2006,2020-06-17 14:07:52.200,2863.2000,17587,0,12701401020.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,2,4,1,1,1,2,2,2
SF,IH2006,2020-06-17 14:07:53.200,2863.2000,17587,0,12701401020.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,10,1,4,2,4,1,1,2,2,2
SF,IH2006,2020-06-17 14:07:53.700,2863.8000,17582,-5,12705696720.000,5,0,5,双平,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,1,2,2,4,1,1,2,2,2
SF,IH2006,2020-06-17 14:07:54.200,2863.8000,17582,0,12706555860.000,1,0,1,空换,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,1,2,2,4,1,1,2,2,2
SF,IH2006,2020-06-17 14:07:55.200,2863.8000,17582,0,12708274140.000,2,1,1,空换,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,2,4,1,1,2,2,2
SF,IH2006,2020-06-17 14:07:55.700,2863.8000,17582,0,12709992420.000,2,1,1,空换,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,4,1,1,1,2,2,2
SF,IH2006,2020-06-17 14:07:56.200,2863.4000,17582,0,12710851440.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,4,1,5,1,1,1,2,1
SF,IH2006,2020-06-17 14:07:56.700,2863.2000,17582,0,12711710400.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,2,4,1,1,1,1,1,2
SF,IH2006,2020-06-17 14:07:59.200,2863.2000,17582,0,12711710400.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,2,4,1,1,1,1,2,2
SF,IH2006,2020-06-17 14:07:59.700,2863.2000,17582,0,12711710400.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,2,2,4,1,1,1,2,2
SF,IH2006,2020-06-17 14:08:00.200,2863.2000,17582,0,12711710400.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,2,4,1,1,1,1,2,2
SF,IH2006,2020-06-17 14:08:00.700,2863.2000,17582,0,12711710400.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,2,4,1,1,2,1,2,2
SF,IH2006,2020-06-17 14:08:02.700,2863.6000,17583,1,12712569480.000,1,1,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,2,4,1,2,1,2,2,2
SF,IH2006,2020-06-17 14:08:03.200,2863.6000,17583,0,12712569480.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,2,4,1,2,2,1,2,2
SF,IH2006,2020-06-17 14:08:04.200,2863.8000,17583,0,12713428620.000,1,0,1,空换,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,2,4,1,1,2,1,2,2
SF,IH2006,2020-06-17 14:08:05.200,2863.8000,17583,0,12714287760.000,1,0,1,空换,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,2,4,2,1,2,2,2
SF,IH2006,2020-06-17 14:08:05.700,2863.8000,17585,2,12716006040.000,2,2,0,双开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,2,2,2,1,2,2,2
SF,IH2006,2020-06-17 14:08:06.200,2864.0000,17585,0,12716865240.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,9,1,2,2,2,1,1,2,2,2
SF,IH2006,2020-06-17 14:08:06.700,2864.0000,17584,-1,12717724440.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,9,1,2,2,1,2,1,2,7
SF,IH2006,2020-06-17 14:08:07.200,2864.0000,17584,0,12720302040.000,3,1,2,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,9,1,2,2,1,2,1,2,7
SF,IH2006,2020-06-17 14:08:07.700,2864.0000,17585,1,12721161240.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,9,1,2,2,1,2,1,2,7
SF,IH2006,2020-06-17 14:08:08.200,2864.2000,17586,1,12722020500.000,1,1,0,双开,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,9,1,2,2,1,2,7,1
SF,IH2006,2020-06-17 14:08:08.700,2864.2000,17586,0,12722879760.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,9,1,2,2,4,1,1,2,7
SF,IH2006,2020-06-17 14:08:09.200,2864.2000,17588,2,12728035320.000,6,4,2,多开,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,2,1,2,1,1,2,7,1
SF,IH2006,2020-06-17 14:08:09.700,2864.2000,17588,0,12728035320.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,2,1,2,2,1,2,7,1
SF,IH2006,2020-06-17 14:08:10.200,2864.2000,17590,2,12730613220.000,3,2,1,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,1,2,1,2,7,1,2
SF,IH2006,2020-06-17 14:08:10.700,2864.2000,17590,0,12730613220.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,1,2,1,2,7,1,3
SF,IH2006,2020-06-17 14:08:11.700,2864.2000,17590,0,12730613220.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,1,2,1,1,2,1,1,2,7,1
SF,IH2006,2020-06-17 14:08:12.200,2864.0000,17590,0,12731472420.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,2,1,1,2,7,1
SF,IH2006,2020-06-17 14:08:12.700,2864.2000,17590,0,12732331680.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,1,1,2,2,1,2,7,1,3
SF,IH2006,2020-06-17 14:08:13.200,2864.2000,17590,0,12732331680.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,2,1,1,2,7,1
SF,IH2006,2020-06-17 14:08:13.700,2864.2000,17590,0,12732331680.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,2,1,1,2,7,1
SF,IH2006,2020-06-17 14:08:14.200,2864.2000,17590,0,12732331680.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,2,1,1,2,7,1
SF,IH2006,2020-06-17 14:08:14.700,2864.2000,17590,0,12732331680.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,2,1,1,2,7,2
SF,IH2006,2020-06-17 14:08:15.200,2864.0000,17590,0,12733190880.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,1,2,2,1,1,1,2,7
SF,IH2006,2020-06-17 14:08:15.700,2864.0000,17590,0,12733190880.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,2,2,4,1,1,3,7,1
SF,IH2006,2020-06-17 14:08:16.200,2863.8000,17591,1,12734909160.000,2,1,1,多开,B,2864.0000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,2,2,4,1,2,1,3,8
SF,IH2006,2020-06-17 14:08:16.700,2864.0000,17592,1,12735768360.000,1,1,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,4,1,1,7,19,2,2
SF,IH2006,2020-06-17 14:08:17.200,2863.6000,17593,1,12736627440.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,1,1,2,2,1,8,1,2,1
SF,IH2006,2020-06-17 14:08:17.700,2863.8000,17592,-1,12737486580.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,1,1,2,5,1,2,1,3
SF,IH2006,2020-06-17 14:08:18.200,2864.0000,17592,0,12740064060.000,3,1,2,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,1,2,2,4,1,2,1,3
SF,IH2006,2020-06-17 14:08:19.200,2864.0000,17592,0,12740064060.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,1,2,2,1,4,2,1,3
SF,IH2006,2020-06-17 14:08:19.700,2864.0000,17592,0,12740064060.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,1,3,2,1,4,2,1,3
SF,IH2006,2020-06-17 14:08:20.200,2863.6000,17592,0,12740923140.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,3,2,4,1,4,2,1,2
SF,IH2006,2020-06-17 14:08:22.700,2863.4000,17591,-1,12741782160.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,2,2,4,1,1,4,2,1,2
SF,IH2006,2020-06-17 14:08:23.200,2863.4000,17591,0,12741782160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,2,2,4,1,1,4,2,1,3
SF,IH2006,2020-06-17 14:08:23.700,2863.4000,17591,0,12741782160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,2,2,4,1,1,4,2,1,3
SF,IH2006,2020-06-17 14:08:24.700,2863.4000,17591,0,12741782160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,2,2,4,1,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:25.200,2863.4000,17591,0,12741782160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,5,2,2,4,1,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:25.700,2863.4000,17591,0,12741782160.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,6,2,2,4,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:26.200,2863.4000,17591,0,12741782160.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,6,2,2,4,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:27.200,2863.4000,17591,0,12741782160.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,6,1,2,4,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:28.200,2863.4000,17591,0,12741782160.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,3,6,1,2,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:28.700,2863.4000,17592,1,12742641180.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,7,1,2,4,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:29.700,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,7,1,2,4,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:30.200,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,4,7,1,2,4,1,2,2,1,3
SF,IH2006,2020-06-17 14:08:30.700,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,7,1,2,4,1,2,1,2,1
SF,IH2006,2020-06-17 14:08:31.700,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,7,1,2,4,1,2,1,2,1
SF,IH2006,2020-06-17 14:08:33.200,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,7,1,2,4,1,2,1,2,1
SF,IH2006,2020-06-17 14:08:33.700,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,7,1,2,4,1,2,1,2,1
SF,IH2006,2020-06-17 14:08:34.200,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,7,1,2,1,2,1,2,1
SF,IH2006,2020-06-17 14:08:34.700,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,7,1,2,1,2,1,2,1
