市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:08:36.200,2863.4000,17592,0,12742641180.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,7,1,2,4,1,2,1,2,1
SF,IH2006,2020-06-17 14:08:36.700,2863.8000,17591,-1,12743500320.000,1,0,1,双平,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,7,1,2,4,2,1,2,1,3
SF,IH2006,2020-06-17 14:08:37.200,2863.6000,17590,-1,12744359400.000,1,0,1,双平,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,7,1,2,4,2,1,2,1,3
SF,IH2006,2020-06-17 14:08:39.200,2863.6000,17590,0,12744359400.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,1,7,1,2,4,2,2,1,3,8
SF,IH2006,2020-06-17 14:08:40.200,2863.6000,17590,0,12745218480.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,7,1,2,4,1,2,2,1,3,8
SF,IH2006,2020-06-17 14:08:40.700,2863.6000,17590,0,12745218480.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,1,7,7,1,2,2,2,1,3,8
SF,IH2006,2020-06-17 14:08:41.200,2863.6000,17590,0,12745218480.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,5,7,7,1,2,1,2,1,3,8
SF,IH2006,2020-06-17 14:08:41.700,2863.6000,17590,0,12745218480.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,5,7,7,1,2,1,3,8,1
SF,IH2006,2020-06-17 14:08:42.200,2864.4000,17590,0,12746077800.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,5,5,7,1,1,1,3,8,1
SF,IH2006,2020-06-17 14:08:42.700,2864.4000,17590,0,12746077800.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,5,3,7,1,1,3,7,1
SF,IH2006,2020-06-17 14:08:43.200,2864.4000,17590,0,12746937120.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,6,1,5,3,4,1,3,7,1,2
SF,IH2006,2020-06-17 14:08:43.700,2864.4000,17590,0,12746937120.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,6,1,5,3,4,1,1,3,7,1
SF,IH2006,2020-06-17 14:08:44.200,2864.4000,17590,0,12746937120.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,6,5,3,4,1,1,3,7,1
SF,IH2006,2020-06-17 14:08:44.700,2864.4000,17590,0,12746937120.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,4,5,3,4,1,1,3,7,1
SF,IH2006,2020-06-17 14:08:45.200,2864.4000,17592,2,12748655700.000,2,2,0,双开,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,5,3,4,1,1,3,7,1,3
SF,IH2006,2020-06-17 14:08:45.700,2864.4000,17592,0,12748655700.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,5,1,4,1,1,2,1,3,7
SF,IH2006,2020-06-17 14:08:47.200,2864.2000,17592,0,12749514960.000,1,0,1,空换,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,3,5,1,4,2,2,3,7,1
SF,IH2006,2020-06-17 14:08:47.700,2864.2000,17592,0,12749514960.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,5,1,4,2,2,2,3,7,1
SF,IH2006,2020-06-17 14:08:48.200,2864.4000,17592,0,12750374280.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,5,1,4,2,2,3,7,1,3
SF,IH2006,2020-06-17 14:08:49.200,2864.4000,17592,0,12750374280.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,5,1,4,2,1,2,3,7,1
SF,IH2006,2020-06-17 14:08:49.700,2864.4000,17592,0,12750374280.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,5,1,4,2,1,1,2,3,7
SF,IH2006,2020-06-17 14:08:50.200,2864.2000,17593,1,12751233540.000,1,1,0,双开,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,5,1,4,2,1,2,3,7,1
SF,IH2006,2020-06-17 14:08:50.700,2864.2000,17593,0,12751233540.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,4,5,1,4,2,1,2,3,7,1
SF,IH2006,2020-06-17 14:08:52.700,2864.4000,17593,0,12752092860.000,1,0,1,空换,B,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,4,5,1,4,2,3,7,1,2
SF,IH2006,2020-06-17 14:08:53.200,2864.4000,17592,-1,12752952180.000,1,0,1,双平,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,4,5,1,4,2,1,2,3,7,1
SF,IH2006,2020-06-17 14:08:53.700,2864.4000,17592,0,12753811500.000,1,0,1,空换,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,5,3,5,1,4,2,3,7,1,2
SF,IH2006,2020-06-17 14:08:54.200,2864.6000,17592,0,12754670880.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,3,3,5,1,1,3,7,1,3
SF,IH2006,2020-06-17 14:08:54.700,2864.6000,17592,0,12754670880.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,3,3,5,1,1,3,7,1,2
SF,IH2006,2020-06-17 14:08:55.200,2864.6000,17592,0,12754670880.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,3,3,5,1,1,3,7,2,2
SF,IH2006,2020-06-17 14:08:56.200,2864.6000,17592,0,12755530260.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,3,3,5,1,3,7,2,2,3
SF,IH2006,2020-06-17 14:08:56.700,2864.6000,17592,0,12755530260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,3,5,1,3,7,2,2,3
SF,IH2006,2020-06-17 14:08:57.200,2864.6000,17592,0,12755530260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,3,5,1,3,7,2,2,3
SF,IH2006,2020-06-17 14:08:57.700,2864.6000,17592,0,12755530260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,3,5,1,4,7,2,2,3
SF,IH2006,2020-06-17 14:08:58.200,2864.6000,17592,0,12755530260.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,3,5,1,1,4,7,2,2
SF,IH2006,2020-06-17 14:08:58.700,2864.6000,17592,0,12755530260.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,3,5,1,4,1,4,7,2,2
SF,IH2006,2020-06-17 14:08:59.200,2864.8000,17592,0,12758108520.000,3,1,2,空换,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,5,1,4,2,7,2,2,3
SF,IH2006,2020-06-17 14:08:59.700,2864.8000,17591,-1,12758967960.000,1,0,1,双平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,3,5,1,4,1,7,2,2,3
SF,IH2006,2020-06-17 14:09:00.200,2864.8000,17591,0,12758967960.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,4,5,1,4,1,7,2,2,3
SF,IH2006,2020-06-17 14:09:00.700,2864.8000,17592,1,12759827400.000,1,1,0,双开,B,2864.6000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,1,3,4,5,1,7,2,2,3,1
SF,IH2006,2020-06-17 14:09:01.200,2865.0000,17592,0,12761546400.000,2,1,1,空换,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,1,3,4,5,1,7,2,2,3,1
SF,IH2006,2020-06-17 14:09:01.700,2865.0000,17591,-1,12764124900.000,3,1,2,空平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,1,3,4,5,1,4,2,2,3,1
SF,IH2006,2020-06-17 14:09:02.200,2865.0000,17590,-1,12764984400.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,3,3,4,6,1,3,2,2,3,1
SF,IH2006,2020-06-17 14:09:02.700,2864.6000,17590,0,12765843780.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,3,1,4,6,1,2,2,3,3,1
SF,IH2006,2020-06-17 14:09:03.200,2864.6000,17590,0,12765843780.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,1,1,3,1,4,2,2,3,3,1
SF,IH2006,2020-06-17 14:09:03.700,2864.8000,17590,0,12766703220.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,1,4,6,7,2,2,3,3
SF,IH2006,2020-06-17 14:09:04.200,2864.8000,17590,0,12767562660.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,3,1,4,6,5,2,3,2,3
SF,IH2006,2020-06-17 14:09:04.700,2864.6000,17590,0,12768422040.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,1,4,6,5,2,3,2,3
SF,IH2006,2020-06-17 14:09:05.200,2864.6000,17590,0,12768422040.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,3,1,4,6,6,3,3,2,3
SF,IH2006,2020-06-17 14:09:05.700,2864.6000,17590,0,12769281420.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,1,4,6,1,7,4,2,2,3
SF,IH2006,2020-06-17 14:09:06.200,2864.6000,17590,0,12769281420.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,1,4,6,1,2,7,3,2,2
SF,IH2006,2020-06-17 14:09:06.700,2864.4000,17589,-1,12771859440.000,3,1,2,空平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,4,6,1,2,4,4,2,2
SF,IH2006,2020-06-17 14:09:07.200,2864.4000,17589,0,12771859440.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,4,6,1,3,3,3,4,2,2
SF,IH2006,2020-06-17 14:09:07.700,2864.4000,17589,0,12771859440.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,4,6,1,3,2,1,3,5,2
SF,IH2006,2020-06-17 14:09:08.200,2864.2000,17590,1,12772718700.000,1,1,0,双开,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,4,6,1,3,3,1,3,5,2
SF,IH2006,2020-06-17 14:09:08.700,2864.2000,17590,0,12772718700.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,6,1,3,2,1,2,1,3,5
SF,IH2006,2020-06-17 14:09:09.200,2864.0000,17591,1,12773577900.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,6,1,3,1,1,3,5,2
SF,IH2006,2020-06-17 14:09:09.700,2864.0000,17591,0,12773577900.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,1,6,1,3,1,1,1,3,5
SF,IH2006,2020-06-17 14:09:10.200,2864.2000,17591,0,12774437160.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,6,1,3,1,1,3,5,2
SF,IH2006,2020-06-17 14:09:10.700,2864.0000,17591,0,12775296360.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,6,1,3,2,1,1,1,3,5
SF,IH2006,2020-06-17 14:09:11.200,2864.0000,17591,0,12780451560.000,6,3,3,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,6,1,4,2,1,7,2,1,1,3
SF,IH2006,2020-06-17 14:09:11.700,2863.6000,17591,0,12781310640.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,1,4,2,1,4,2,1,1,1
SF,IH2006,2020-06-17 14:09:13.200,2863.6000,17591,0,12781310640.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,1,4,2,1,4,2,1,1,1
SF,IH2006,2020-06-17 14:09:13.700,2863.6000,17591,0,12781310640.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,1,4,2,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:09:14.200,2864.2000,17592,1,12783029100.000,2,1,1,多开,B,2864.2000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,5,1,4,1,1,2,4,2
SF,IH2006,2020-06-17 14:09:14.700,2863.8000,17589,-3,12786466020.000,4,0,4,空平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,5,1,3,2,1,1,6,1,2,4
SF,IH2006,2020-06-17 14:09:15.200,2864.0000,17588,-1,12787325220.000,1,0,1,双平,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,3,6,1,3,2,10,1,2,4,2
SF,IH2006,2020-06-17 14:09:15.700,2864.0000,17588,0,12787325220.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,6,1,3,2,10,1,1,2,4
SF,IH2006,2020-06-17 14:09:16.200,2864.0000,17588,0,12787325220.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,6,1,3,2,8,1,1,2,4
SF,IH2006,2020-06-17 14:09:16.700,2864.0000,17588,0,12787325220.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,6,1,3,2,8,1,1,2,4
SF,IH2006,2020-06-17 14:09:17.700,2864.0000,17588,0,12787325220.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,6,1,3,2,6,1,1,2,4
SF,IH2006,2020-06-17 14:09:18.200,2864.0000,17587,-1,12789043620.000,2,0,2,空平,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,6,1,3,2,5,1,1,2,4
SF,IH2006,2020-06-17 14:09:18.700,2864.0000,17587,0,12789902820.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,6,1,3,2,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:09:20.200,2863.6000,17587,0,12790761900.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,1,3,2,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:09:20.700,2863.6000,17587,0,12790761900.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,5,1,3,2,1,1,5,1,2,4
SF,IH2006,2020-06-17 14:09:21.700,2863.6000,17586,-1,12791620980.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.8000,2865.0000,2865.2000,4,1,3,2,1,1,5,2,4,2
SF,IH2006,2020-06-17 14:09:22.200,2863.6000,17585,-1,12792480060.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.8000,2865.0000,2865.2000,3,1,3,2,1,1,5,2,4,2
SF,IH2006,2020-06-17 14:09:22.700,2863.6000,17584,-1,12793339140.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.8000,2865.0000,2865.2000,1,1,3,2,1,1,5,2,4,2
SF,IH2006,2020-06-17 14:09:23.700,2863.6000,17584,0,12793339140.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.8000,2865.0000,2865.2000,1,1,1,3,2,1,5,2,4,2
SF,IH2006,2020-06-17 14:09:24.200,2863.6000,17584,0,12793339140.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.8000,2865.0000,2865.2000,1,1,3,2,1,1,5,2,4,2
SF,IH2006,2020-06-17 14:09:24.700,2863.6000,17584,0,12793339140.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.8000,2865.0000,2865.2000,2,1,3,2,1,1,5,2,4,2
SF,IH2006,2020-06-17 14:09:25.200,2864.0000,17584,0,12794198340.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,3,2,5,2,4,2,2
SF,IH2006,2020-06-17 14:09:27.200,2864.2000,17582,-2,12798494640.000,5,1,4,空平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,1,2,1,3,2,4,2,2,4
SF,IH2006,2020-06-17 14:09:27.700,2864.2000,17582,0,12798494640.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,1,2,1,3,5,2,4,2,2
SF,IH2006,2020-06-17 14:09:28.200,2864.6000,17581,-1,12801072780.000,3,1,2,空平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,1,2,1,3,2,2,4,2,2
SF,IH2006,2020-06-17 14:09:28.700,2864.6000,17580,-1,12802791540.000,2,0,2,空平,B,2864.6000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,6,3,1,2,1,2,4,2,2,4
SF,IH2006,2020-06-17 14:09:29.200,2864.6000,17577,-3,12805369680.000,3,0,3,双平,B,2864.6000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,1,2,1,2,4,2,2,4
SF,IH2006,2020-06-17 14:09:29.700,2864.6000,17576,-1,12807947820.000,3,1,2,空平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,1,2,1,3,2,4,2,2,4
SF,IH2006,2020-06-17 14:09:30.200,2864.8000,17574,-2,12810526140.000,3,0,3,空平,B,2864.8000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,5,4,1,2,1,4,2,2,4,1
SF,IH2006,2020-06-17 14:09:30.700,2864.8000,17571,-3,12813104460.000,3,0,3,双平,B,2864.8000,2864.2000,2864.0000,2863.6000,2863.4000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,2,4,1,2,1,4,2,2,4,1
SF,IH2006,2020-06-17 14:09:31.200,2864.8000,17572,1,12815682780.000,3,2,1,多开,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,4,1,2,1,3,2,4,1,2,4
SF,IH2006,2020-06-17 14:09:31.700,2864.8000,17572,0,12815682780.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,5,1,2,1,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:32.200,2864.8000,17572,0,12815682780.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,5,1,2,1,3,5,1,2,5
SF,IH2006,2020-06-17 14:09:32.700,2864.4000,17571,-1,12816542100.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,5,1,2,1,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:34.200,2864.4000,17571,0,12816542100.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,7,2,5,1,2,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:34.700,2864.4000,17570,-1,12817401420.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,6,2,2,1,2,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:35.200,2864.6000,17570,0,12818260800.000,1,0,1,空换,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,5,2,2,1,2,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:35.700,2864.6000,17570,0,12818260800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,6,2,2,1,2,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:36.200,2864.6000,17570,0,12818260800.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,7,2,2,1,1,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:36.700,2864.6000,17568,-2,12819979560.000,2,0,2,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,5,2,2,1,1,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:37.200,2864.6000,17565,-3,12822557700.000,3,0,3,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,2,1,1,2,5,1,2,5
SF,IH2006,2020-06-17 14:09:37.700,2864.6000,17565,0,12822557700.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,2,2,2,1,1,1,5,1,2,5
