市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:09:38.700,2864.8000,17565,0,12823417140.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,6,2,2,2,1,5,1,2,5,1
SF,IH2006,2020-06-17 14:09:39.200,2864.8000,17565,0,12823417140.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,6,2,2,2,1,6,1,2,5,1
SF,IH2006,2020-06-17 14:09:39.700,2864.8000,17564,-1,12825995460.000,3,1,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,3,2,2,2,1,5,1,2,5,1
SF,IH2006,2020-06-17 14:09:40.200,2864.8000,17563,-1,12826854900.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,2,2,2,2,1,5,1,2,5,1
SF,IH2006,2020-06-17 14:09:41.200,2865.0000,17561,-2,12838887900.000,14,6,8,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.0000,2865.2000,2865.4000,2865.8000,2866.4000,2,2,2,2,1,11,2,2,5,1
SF,IH2006,2020-06-17 14:09:41.700,2865.0000,17564,3,12848342400.000,11,7,4,多开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.8000,2866.4000,2866.6000,6,6,2,2,1,2,2,5,1,2
SF,IH2006,2020-06-17 14:09:42.200,2865.2000,17562,-2,12851780640.000,4,1,3,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.4000,2866.6000,2866.8000,15,6,6,2,2,2,5,1,2,3
SF,IH2006,2020-06-17 14:09:42.700,2865.6000,17559,-3,12857798040.000,7,2,5,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.4000,2866.6000,2866.8000,2867.0000,23,16,6,6,2,10,1,2,3,1
SF,IH2006,2020-06-17 14:09:43.200,2865.8000,17549,-10,12872412960.000,17,3,14,空平,B,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,10,18,16,6,6,1,2,3,1,1
SF,IH2006,2020-06-17 14:09:43.700,2866.2000,17535,-14,12887029140.000,17,1,16,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,17,16,6,6,2,1,2,4,2,3
SF,IH2006,2020-06-17 14:09:44.200,2866.2000,17531,-4,12890468580.000,4,0,4,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.4000,2866.6000,2866.8000,2867.0000,24,16,6,6,2,1,4,2,3,1
SF,IH2006,2020-06-17 14:09:44.700,2865.8000,17528,-3,12893907540.000,4,0,4,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,1,1,24,16,6,1,2,4,1,1
SF,IH2006,2020-06-17 14:09:45.200,2865.8000,17528,0,12895627020.000,2,1,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,24,16,6,6,2,2,2,2,4
SF,IH2006,2020-06-17 14:09:45.700,2866.0000,17528,0,12896486820.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,24,16,6,6,1,1,2,2,4
SF,IH2006,2020-06-17 14:09:46.200,2865.8000,17527,-1,12899066040.000,3,1,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,9,1,23,16,6,2,2,4,1,1
SF,IH2006,2020-06-17 14:09:46.700,2865.8000,17527,0,12903365220.000,5,2,3,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.6000,2866.8000,2867.0000,2867.4000,2868.0000,8,1,22,16,6,3,4,1,1,8
SF,IH2006,2020-06-17 14:09:47.200,2865.8000,17527,0,12903365220.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,3,8,1,22,16,1,4,5,1,1
SF,IH2006,2020-06-17 14:09:47.700,2865.8000,17527,0,12903365220.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,3,7,1,22,16,2,4,5,1,1
SF,IH2006,2020-06-17 14:09:48.200,2865.8000,17527,0,12904224960.000,1,0,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,2,7,1,22,16,2,4,5,1,1
SF,IH2006,2020-06-17 14:09:48.700,2866.0000,17527,0,12905944560.000,2,1,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,7,1,5,2,3,3,4,5,1,1
SF,IH2006,2020-06-17 14:09:49.200,2866.0000,17527,0,12905944560.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,7,1,5,2,3,2,4,4,5,1
SF,IH2006,2020-06-17 14:09:49.700,2866.0000,17527,0,12905944560.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,1,5,2,3,4,4,5,1
SF,IH2006,2020-06-17 14:09:50.200,2866.0000,17528,1,12906804360.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,5,2,3,3,3,4,4,5
SF,IH2006,2020-06-17 14:09:50.700,2865.8000,17528,0,12908523840.000,2,1,1,空换,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,2,3,1,1,1,1,3,1,4
SF,IH2006,2020-06-17 14:09:51.200,2865.6000,17528,0,12910243200.000,2,1,1,空换,B,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,2,3,1,1,2,2,4,4
SF,IH2006,2020-06-17 14:09:51.700,2865.6000,17528,0,12910243200.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,5,2,3,1,1,2,2,4,4
SF,IH2006,2020-06-17 14:09:52.200,2865.8000,17527,-1,12911102940.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,5,2,3,3,2,4,5,5
SF,IH2006,2020-06-17 14:09:52.700,2865.8000,17526,-1,12911962680.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2864.8000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,5,2,3,1,3,2,4,5,5
SF,IH2006,2020-06-17 14:09:53.200,2865.6000,17527,1,12912822360.000,1,1,0,双开,B,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,5,2,3,1,1,3,2,4,5,5
SF,IH2006,2020-06-17 14:09:53.700,2865.6000,17527,0,12912822360.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.6000,2866.0000,2866.2000,2866.4000,2866.6000,6,2,3,1,1,1,3,2,4,5
SF,IH2006,2020-06-17 14:09:54.200,2865.6000,17527,0,12913682040.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,6,2,1,3,2,4,5,5
SF,IH2006,2020-06-17 14:09:54.700,2866.0000,17524,-3,12918840780.000,6,1,5,空平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,6,2,1,3,2,3,5,5,1
SF,IH2006,2020-06-17 14:09:55.200,2865.8000,17525,1,12919700520.000,1,1,0,双开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,6,2,1,3,1,1,3,5,5
SF,IH2006,2020-06-17 14:09:55.700,2865.8000,17525,0,12919700520.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,4,6,2,1,1,1,3,5,5
SF,IH2006,2020-06-17 14:09:56.200,2865.8000,17525,0,12919700520.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,5,7,2,1,1,1,3,5,5
SF,IH2006,2020-06-17 14:09:56.700,2866.0000,17525,0,12920560320.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,5,7,2,1,1,3,5,5,1
SF,IH2006,2020-06-17 14:09:57.200,2866.0000,17525,0,12920560320.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,5,8,2,1,1,1,3,5,5
SF,IH2006,2020-06-17 14:09:57.700,2866.0000,17524,-1,12921420120.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,3,4,8,2,1,1,3,5,5,1
SF,IH2006,2020-06-17 14:09:58.200,2865.8000,17523,-1,12923139600.000,2,0,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,4,8,2,1,1,3,5,5,1
SF,IH2006,2020-06-17 14:09:58.700,2865.8000,17522,-1,12923999340.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,8,2,1,2,3,5,5,1
SF,IH2006,2020-06-17 14:09:59.200,2865.8000,17523,1,12924859080.000,1,1,0,双开,B,2866.0000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,4,8,2,1,2,3,5,5,1
SF,IH2006,2020-06-17 14:09:59.700,2866.2000,17524,1,12926578800.000,2,1,1,多开,B,2866.0000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,2,4,8,2,1,3,5,5,1,1
SF,IH2006,2020-06-17 14:10:00.200,2866.0000,17525,1,12928298400.000,2,1,1,多开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,8,2,1,3,1,3,5,5,1
SF,IH2006,2020-06-17 14:10:01.200,2866.0000,17525,0,12928298400.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,8,2,1,3,1,3,5,6,1
SF,IH2006,2020-06-17 14:10:01.700,2866.0000,17525,0,12928298400.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,7,2,1,3,2,1,3,5,6
SF,IH2006,2020-06-17 14:10:02.200,2866.0000,17525,0,12928298400.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,5,7,2,1,3,1,1,1,3,5
SF,IH2006,2020-06-17 14:10:02.700,2865.8000,17527,2,12930017880.000,2,2,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,6,7,2,1,1,1,3,5,6
SF,IH2006,2020-06-17 14:10:03.200,2865.8000,17527,0,12930017880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,6,7,2,1,1,1,3,5,6
SF,IH2006,2020-06-17 14:10:03.700,2866.0000,17528,1,12930877680.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,6,7,2,1,1,3,5,6,1
SF,IH2006,2020-06-17 14:10:04.200,2866.0000,17528,0,12930877680.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,5,7,2,1,3,5,6,1
SF,IH2006,2020-06-17 14:10:04.700,2866.0000,17528,0,12931737480.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,5,7,2,1,3,1,3,5,6
SF,IH2006,2020-06-17 14:10:05.200,2866.0000,17529,1,12934316880.000,3,2,1,多开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,5,7,2,1,1,3,5,6,1
SF,IH2006,2020-06-17 14:10:05.700,2866.0000,17529,0,12934316880.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,5,7,2,1,3,5,6,1
SF,IH2006,2020-06-17 14:10:06.200,2866.0000,17530,1,12935176680.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,4,7,2,1,1,3,5,7,1
SF,IH2006,2020-06-17 14:10:06.700,2866.0000,17530,0,12935176680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,7,2,1,5,1,3,5,7
SF,IH2006,2020-06-17 14:10:07.200,2866.0000,17530,0,12935176680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,7,2,1,6,1,3,5,7
SF,IH2006,2020-06-17 14:10:07.700,2866.0000,17529,-1,12936896280.000,2,0,2,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,7,2,1,1,1,3,5,7
SF,IH2006,2020-06-17 14:10:08.200,2866.0000,17529,0,12939475680.000,3,1,2,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,7,2,1,7,1,3,5,7
SF,IH2006,2020-06-17 14:10:08.700,2866.0000,17529,0,12940335480.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,7,2,1,6,1,3,5,8
SF,IH2006,2020-06-17 14:10:09.200,2866.0000,17529,0,12943774620.000,4,2,2,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,7,2,1,2,3,1,3,5,8
SF,IH2006,2020-06-17 14:10:09.700,2866.0000,17529,0,12946354020.000,3,1,2,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,7,2,1,2,1,1,3,5,8
SF,IH2006,2020-06-17 14:10:10.200,2866.0000,17529,0,12946354020.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,7,2,1,2,2,1,3,5,8
SF,IH2006,2020-06-17 14:10:13.200,2865.6000,17529,0,12947213700.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.6000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,7,2,1,2,2,1,3,5,8
SF,IH2006,2020-06-17 14:10:13.700,2865.6000,17531,2,12948933060.000,2,2,0,双开,B,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,6,2,1,2,1,2,1,3,5,8
SF,IH2006,2020-06-17 14:10:14.200,2865.6000,17531,0,12948933060.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,5,2,1,2,1,1,1,2,1,3
SF,IH2006,2020-06-17 14:10:14.700,2865.4000,17529,-2,12950652300.000,2,0,2,双平,B,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,2,1,2,1,1,2,1,3,5
SF,IH2006,2020-06-17 14:10:15.200,2865.4000,17529,0,12950652300.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,2,1,2,1,3,2,1,3,4
SF,IH2006,2020-06-17 14:10:15.700,2865.2000,17532,3,12954950280.000,5,4,1,多开,B,2865.0000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,1,2,1,3,3,2,1,3
SF,IH2006,2020-06-17 14:10:16.200,2865.2000,17535,3,12957528960.000,3,3,0,双开,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,1,1,2,3,2,1,2,4
SF,IH2006,2020-06-17 14:10:16.700,2865.6000,17539,4,12960967680.000,4,4,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,1,2,1,26,2,1,1,1
SF,IH2006,2020-06-17 14:10:17.200,2865.6000,17539,0,12960967680.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,1,2,1,16,2,1,1,1
SF,IH2006,2020-06-17 14:10:17.700,2865.6000,17539,0,12960967680.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,1,1,2,1,1,14,1,1,1
SF,IH2006,2020-06-17 14:10:18.200,2865.2000,17539,0,12961827240.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,2,1,2,2,14,1,1,1
SF,IH2006,2020-06-17 14:10:18.700,2865.2000,17539,0,12961827240.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,2,1,2,1,1,14,1,1
SF,IH2006,2020-06-17 14:10:19.200,2865.2000,17539,0,12961827240.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,2,1,2,1,2,13,1,1
SF,IH2006,2020-06-17 14:10:22.200,2865.2000,17539,0,12961827240.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,2,1,3,1,2,11,1,1
SF,IH2006,2020-06-17 14:10:22.700,2865.2000,17540,1,12964405800.000,3,2,1,多开,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,2,1,3,2,9,1,1,1
SF,IH2006,2020-06-17 14:10:23.200,2865.2000,17540,0,12964405800.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,2,2,1,3,4,9,1,1,1
SF,IH2006,2020-06-17 14:10:23.700,2865.2000,17539,-1,12965265360.000,1,0,1,双平,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,2,1,3,4,9,1,1,1
SF,IH2006,2020-06-17 14:10:24.200,2865.2000,17539,0,12965265360.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,2,2,2,1,3,4,5,1,1,1
SF,IH2006,2020-06-17 14:10:24.700,2865.2000,17539,0,12965265360.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,6,2,2,1,3,4,5,1,1,1
SF,IH2006,2020-06-17 14:10:25.200,2865.2000,17539,0,12965265360.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,6,2,3,1,3,4,5,1,1,1
SF,IH2006,2020-06-17 14:10:26.200,2865.2000,17538,-1,12966984480.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,4,1,2,3,1,4,5,1,1,1
SF,IH2006,2020-06-17 14:10:26.700,2865.4000,17534,-4,12971282520.000,5,0,5,空平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,1,2,3,1,5,1,1,1,1
SF,IH2006,2020-06-17 14:10:27.200,2865.4000,17534,0,12971282520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,1,2,3,1,1,5,1,1,1
SF,IH2006,2020-06-17 14:10:28.700,2865.4000,17534,0,12971282520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.0000,2866.2000,3,1,2,3,1,1,5,1,1,1
SF,IH2006,2020-06-17 14:10:29.200,2865.4000,17534,0,12971282520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,1,2,3,1,5,1,1,1,1
SF,IH2006,2020-06-17 14:10:31.200,2865.4000,17534,0,12971282520.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,2,2,3,1,5,1,1,1,1
SF,IH2006,2020-06-17 14:10:31.700,2865.6000,17535,1,12973001760.000,2,1,1,多开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,2,3,1,3,1,1,1,1
SF,IH2006,2020-06-17 14:10:32.700,2865.6000,17535,0,12973001760.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,2,3,1,2,1,1,1,1
SF,IH2006,2020-06-17 14:10:33.200,2865.6000,17535,0,12973001760.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,4,2,2,3,1,2,1,1,1,4
SF,IH2006,2020-06-17 14:10:33.700,2865.6000,17534,-1,12973861440.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,2,4,2,2,3,1,1,1,1,4
SF,IH2006,2020-06-17 14:10:34.200,2865.4000,17535,1,12974721060.000,1,1,0,双开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,1,4,2,2,3,1,1,1,1,4
SF,IH2006,2020-06-17 14:10:34.700,2865.4000,17535,0,12974721060.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,2,4,2,2,3,1,1,1,1,4
SF,IH2006,2020-06-17 14:10:35.200,2865.6000,17534,-1,12975580740.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,2,4,2,2,3,1,1,1,4,8
SF,IH2006,2020-06-17 14:10:36.700,2865.6000,17534,0,12975580740.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,4,2,2,1,1,1,4,8
SF,IH2006,2020-06-17 14:10:37.200,2865.8000,17535,1,12976440480.000,1,1,0,双开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.4000,1,2,4,2,2,1,1,4,8,1
SF,IH2006,2020-06-17 14:10:37.700,2865.8000,17535,0,12976440480.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,4,2,2,1,2,1,4,8
SF,IH2006,2020-06-17 14:10:38.200,2865.8000,17535,0,12976440480.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,4,2,2,1,2,1,4,8
SF,IH2006,2020-06-17 14:10:38.700,2865.6000,17535,0,12977300160.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,2,4,2,2,3,1,2,1,4,8
SF,IH2006,2020-06-17 14:10:41.200,2865.6000,17535,0,12977300160.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,2,4,1,2,3,1,2,1,4,8
