市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:10:41.700,2865.6000,17535,0,12977300160.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,2,4,1,2,3,1,2,1,4,8
SF,IH2006,2020-06-17 14:10:43.700,2865.6000,17535,0,12977300160.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,2,4,1,2,2,1,2,1,4,8
SF,IH2006,2020-06-17 14:10:44.700,2865.4000,17535,0,12978159780.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,4,1,2,2,1,2,1,4,8
SF,IH2006,2020-06-17 14:10:45.200,2865.4000,17535,0,12978159780.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,4,1,2,2,1,1,2,1,4,8
SF,IH2006,2020-06-17 14:10:45.700,2865.4000,17535,0,12978159780.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.2000,2866.4000,2866.6000,3,1,2,2,1,1,2,2,1,4
SF,IH2006,2020-06-17 14:10:47.200,2865.4000,17535,0,12978159780.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.2000,2866.4000,2866.6000,3,1,2,2,1,2,2,2,1,4
SF,IH2006,2020-06-17 14:10:47.700,2865.4000,17535,0,12978159780.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.2000,2866.4000,2866.6000,4,1,2,2,1,2,2,2,1,4
SF,IH2006,2020-06-17 14:10:48.700,2865.2000,17536,1,12981598020.000,4,2,2,多开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,1,2,2,1,4,1,2,1,2,2
SF,IH2006,2020-06-17 14:10:50.700,2865.2000,17536,0,12981598020.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.2000,2865.4000,2865.6000,2865.8000,2866.2000,6,1,2,1,4,1,2,1,2,2
SF,IH2006,2020-06-17 14:10:51.200,2865.0000,17538,2,12987614580.000,7,4,3,多开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,1,2,1,4,1,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:51.700,2865.0000,17538,0,12987614580.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,2,1,4,1,3,1,2,2,1
SF,IH2006,2020-06-17 14:10:52.200,2865.0000,17538,0,12987614580.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,2,1,4,1,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:52.700,2865.0000,17538,0,12987614580.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,2,1,4,1,3,1,2,2,1
SF,IH2006,2020-06-17 14:10:53.200,2865.0000,17538,0,12987614580.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,2,2,1,4,1,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:53.700,2865.0000,17538,0,12987614580.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,5,2,2,1,4,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:54.700,2865.0000,17538,0,12987614580.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,5,2,2,1,4,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:55.200,2865.0000,17538,0,12987614580.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,5,2,2,1,4,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:55.700,2865.0000,17538,0,12987614580.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,1,5,2,2,1,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:56.700,2865.2000,17538,0,12988474140.000,1,0,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,5,2,2,1,4,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:58.700,2865.2000,17538,0,12988474140.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,5,2,2,1,4,2,1,2,2,1
SF,IH2006,2020-06-17 14:10:59.700,2865.4000,17537,-1,12989333760.000,1,0,1,双平,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,5,2,2,1,4,1,1,2,2,1
SF,IH2006,2020-06-17 14:11:00.200,2865.4000,17537,0,12989333760.000,0,-,-,-,-,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.2000,2866.4000,3,2,2,1,4,1,1,2,2,1
SF,IH2006,2020-06-17 14:11:00.700,2865.4000,17536,-1,12990193380.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,1,3,2,2,1,1,2,2,1,4
SF,IH2006,2020-06-17 14:11:01.200,2865.4000,17536,0,12990193380.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,1,3,3,2,1,1,2,2,1,4
SF,IH2006,2020-06-17 14:11:01.700,2865.2000,17536,0,12991912500.000,2,1,1,空换,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.2000,2866.4000,2866.6000,2,3,2,1,4,1,2,2,1,4
SF,IH2006,2020-06-17 14:11:02.200,2865.6000,17537,1,12992772180.000,1,1,0,双开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,4,3,2,2,3,1,4,8
SF,IH2006,2020-06-17 14:11:02.700,2865.6000,17537,0,12992772180.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,4,3,2,1,3,1,4,8
SF,IH2006,2020-06-17 14:11:03.200,2865.6000,17537,0,12992772180.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,4,3,2,1,3,1,4,8
SF,IH2006,2020-06-17 14:11:03.700,2865.8000,17537,0,12993631920.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.4000,3,6,3,1,2,3,1,4,8,1
SF,IH2006,2020-06-17 14:11:04.200,2865.8000,17534,-3,12997070880.000,4,0,4,空平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.4000,2,5,3,1,2,2,1,4,8,1
SF,IH2006,2020-06-17 14:11:04.700,2865.8000,17534,0,12997070880.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.4000,3,5,3,1,2,2,1,4,8,1
SF,IH2006,2020-06-17 14:11:05.200,2866.0000,17535,1,12997930680.000,1,1,0,双开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.4000,3,2,5,3,1,2,1,4,8,1
SF,IH2006,2020-06-17 14:11:05.700,2866.0000,17534,-1,13000510140.000,3,1,2,空平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.4000,2,2,5,3,1,1,1,4,8,1
SF,IH2006,2020-06-17 14:11:06.200,2866.0000,17537,3,13003089540.000,3,3,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,3,1,2,8,1,1,4,7
SF,IH2006,2020-06-17 14:11:06.700,2866.0000,17539,2,13004809140.000,2,2,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,3,3,1,2,1,1,1,4,7
SF,IH2006,2020-06-17 14:11:07.200,2865.8000,17540,1,13006528620.000,2,1,1,多开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,1,2,1,3,1,1,1,4
SF,IH2006,2020-06-17 14:11:07.700,2865.8000,17543,3,13009107840.000,3,3,0,双开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,1,2,1,1,1,1,4,7
SF,IH2006,2020-06-17 14:11:08.200,2865.8000,17543,0,13009967580.000,1,0,1,空换,B,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,1,2,1,2,2,1,4,7
SF,IH2006,2020-06-17 14:11:08.700,2865.8000,17544,1,13010827320.000,1,1,0,双开,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,1,2,1,2,8,2,2,1,4
SF,IH2006,2020-06-17 14:11:09.200,2865.4000,17543,-1,13011686940.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,1,1,2,1,6,1,2,1
SF,IH2006,2020-06-17 14:11:10.200,2865.4000,17543,0,13012546560.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,1,2,1,1,6,1,2,1
SF,IH2006,2020-06-17 14:11:10.700,2865.4000,17543,0,13012546560.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,2,1,4,1,6,1,2,1
SF,IH2006,2020-06-17 14:11:11.200,2865.4000,17543,0,13012546560.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,2,1,4,1,5,1,2,1
SF,IH2006,2020-06-17 14:11:11.700,2865.4000,17543,0,13012546560.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,1,2,1,4,4,1,2,1,4
SF,IH2006,2020-06-17 14:11:12.200,2865.4000,17543,0,13012546560.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,1,2,1,4,5,1,2,1,4
SF,IH2006,2020-06-17 14:11:12.700,2865.4000,17543,0,13012546560.000,0,-,-,-,-,2865.4000,2865.2000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,4,1,2,1,5,1,2,1,4
SF,IH2006,2020-06-17 14:11:13.200,2865.4000,17543,0,13012546560.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,4,1,2,1,4,5,1,2,1,4
SF,IH2006,2020-06-17 14:11:13.700,2865.2000,17542,-1,13013406120.000,1,0,1,双平,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,4,1,2,1,4,3,5,1,2,1
SF,IH2006,2020-06-17 14:11:14.200,2865.2000,17542,0,13014265680.000,1,0,1,空换,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,1,2,1,4,3,4,1,2,1
SF,IH2006,2020-06-17 14:11:16.700,2865.2000,17542,0,13015125240.000,1,0,1,空换,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,2,1,4,3,4,1,2,1
SF,IH2006,2020-06-17 14:11:17.200,2865.2000,17542,0,13015125240.000,0,-,-,-,-,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,1,2,1,4,3,4,1,2,1
SF,IH2006,2020-06-17 14:11:17.700,2865.2000,17542,0,13015984800.000,1,0,1,空换,B,2865.2000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,2,1,4,3,4,1,2,1
SF,IH2006,2020-06-17 14:11:18.200,2865.2000,17543,1,13016844360.000,1,1,0,双开,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,4,1,1,3,4,1,2
SF,IH2006,2020-06-17 14:11:18.700,2865.0000,17543,0,13017703860.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.6000,2865.8000,2866.0000,2866.2000,1,2,1,4,1,1,1,4,1,2
SF,IH2006,2020-06-17 14:11:20.200,2865.2000,17542,-1,13018563420.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,6,6,5,2,1,1,4,1,2,1
SF,IH2006,2020-06-17 14:11:20.700,2865.2000,17542,0,13018563420.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,2,2,1,4,1,2,1,4
SF,IH2006,2020-06-17 14:11:21.200,2865.2000,17543,1,13019422980.000,1,1,0,双开,B,2865.0000,2864.8000,2864.6000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,2,1,4,3,4,1,2,1
SF,IH2006,2020-06-17 14:11:21.700,2865.2000,17543,0,13020282540.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,2,2,2,1,1,4,1,2,1
SF,IH2006,2020-06-17 14:11:23.200,2865.2000,17543,0,13020282540.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,1,2,2,1,1,4,1,2,1
SF,IH2006,2020-06-17 14:11:23.700,2865.2000,17543,0,13020282540.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,3,2,2,2,1,1,4,1,2,1
SF,IH2006,2020-06-17 14:11:24.200,2865.2000,17543,0,13020282540.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,2,3,2,2,1,1,4,1,2,1
SF,IH2006,2020-06-17 14:11:24.700,2865.2000,17543,0,13020282540.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,2,2,1,5,1,2,1
SF,IH2006,2020-06-17 14:11:25.200,2865.2000,17543,0,13020282540.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,2,2,2,5,1,2,1
SF,IH2006,2020-06-17 14:11:25.700,2865.2000,17543,0,13020282540.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,2,2,3,5,1,2,1
SF,IH2006,2020-06-17 14:11:26.200,2865.2000,17543,0,13020282540.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,2,2,3,5,1,2,1
SF,IH2006,2020-06-17 14:11:26.700,2865.2000,17543,0,13020282540.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,1,3,2,2,3,5,6,2,1
SF,IH2006,2020-06-17 14:11:27.200,2865.6000,17542,-1,13022861580.000,3,1,2,空平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,1,3,2,5,6,2,1,4
SF,IH2006,2020-06-17 14:11:27.700,2865.6000,17542,0,13022861580.000,0,-,-,-,-,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,3,2,2,5,6,2,1,4
SF,IH2006,2020-06-17 14:11:28.200,2865.6000,17541,-1,13023721260.000,1,0,1,双平,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,3,2,1,4,6,2,1,4
SF,IH2006,2020-06-17 14:11:29.200,2865.6000,17541,0,13023721260.000,0,-,-,-,-,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,3,2,1,4,6,2,1,4
SF,IH2006,2020-06-17 14:11:30.200,2865.6000,17541,0,13023721260.000,0,-,-,-,-,2865.6000,2865.4000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,1,2,3,2,4,6,2,1,4
SF,IH2006,2020-06-17 14:11:31.700,2865.6000,17541,0,13024580940.000,1,0,1,空换,B,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,2,3,2,1,4,6,2,1,4
SF,IH2006,2020-06-17 14:11:32.200,2865.6000,17541,0,13024580940.000,0,-,-,-,-,2865.4000,2865.0000,2864.8000,2864.6000,2864.4000,2865.6000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,3,2,1,1,4,6,2,1
SF,IH2006,2020-06-17 14:11:34.200,2865.8000,17542,1,13028879580.000,5,3,2,多开,B,2865.8000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,1,2,3,6,2,1,4,8
SF,IH2006,2020-06-17 14:11:34.700,2865.8000,17543,1,13029739320.000,1,1,0,双开,B,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.4000,2865.8000,2866.0000,2866.2000,2866.4000,1,2,3,2,1,1,2,6,2,1
SF,IH2006,2020-06-17 14:11:35.200,2865.4000,17543,0,13030598940.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,2,14,1,2,3,1,6,2,1,4
SF,IH2006,2020-06-17 14:11:35.700,2865.4000,17543,0,13030598940.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.6000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,3,1,2,3,2,1,6,2,1,4
SF,IH2006,2020-06-17 14:11:36.200,2865.4000,17543,0,13030598940.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.2000,2866.4000,2866.6000,1,3,1,3,3,1,6,2,1,4
SF,IH2006,2020-06-17 14:11:36.700,2866.0000,17544,1,13032318480.000,2,1,1,多开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,3,1,3,4,2,1,4,8
SF,IH2006,2020-06-17 14:11:37.200,2866.0000,17544,0,13033178280.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,3,1,3,3,3,2,1,4,8
SF,IH2006,2020-06-17 14:11:38.200,2866.0000,17545,1,13034038080.000,1,1,0,双开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,2,1,3,3,2,2,1,4,8
SF,IH2006,2020-06-17 14:11:38.700,2866.2000,17548,3,13037477400.000,4,3,1,多开,B,2866.2000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.4000,4,2,2,1,3,1,4,8,1,1
SF,IH2006,2020-06-17 14:11:39.200,2866.2000,17550,2,13041776700.000,5,3,2,多开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,2,1,3,3,1,1,4,8,1
SF,IH2006,2020-06-17 14:11:39.700,2866.2000,17550,0,13041776700.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,2,1,3,3,1,1,4,8,1
SF,IH2006,2020-06-17 14:11:40.200,2866.2000,17550,0,13041776700.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,2,1,3,3,1,1,4,7,1
SF,IH2006,2020-06-17 14:11:40.700,2866.2000,17550,0,13041776700.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,2,2,1,3,1,1,1,4,7
SF,IH2006,2020-06-17 14:11:41.200,2866.0000,17551,1,13042636500.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,2,1,3,1,1,4,7,1
SF,IH2006,2020-06-17 14:11:41.700,2866.0000,17551,0,13042636500.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,2,1,1,1,4,7,1
SF,IH2006,2020-06-17 14:11:42.200,2866.0000,17551,0,13042636500.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,2,1,1,1,4,7,1
SF,IH2006,2020-06-17 14:11:42.700,2866.0000,17551,0,13042636500.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,2,1,1,1,1,4,7,1
SF,IH2006,2020-06-17 14:11:43.700,2866.0000,17551,0,13042636500.000,0,-,-,-,-,2866.0000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,1,1,4,1,1,4,7,1
SF,IH2006,2020-06-17 14:11:45.200,2866.0000,17551,0,13043496300.000,1,0,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,4,3,1,1,4,7,1
SF,IH2006,2020-06-17 14:11:45.700,2866.0000,17551,0,13043496300.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,4,1,1,4,3,1,1,1,4,7
SF,IH2006,2020-06-17 14:11:46.200,2866.0000,17551,0,13043496300.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,1,4,3,1,1,1,4,7
SF,IH2006,2020-06-17 14:11:46.700,2866.0000,17551,0,13043496300.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,3,1,1,4,3,1,1,1,4,7
SF,IH2006,2020-06-17 14:11:48.700,2865.6000,17550,-1,13044355980.000,1,0,1,双平,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,2,1,1,4,1,1,4,7,1
SF,IH2006,2020-06-17 14:11:49.200,2865.6000,17550,0,13044355980.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,1,4,1,1,4,6,1
SF,IH2006,2020-06-17 14:11:50.200,2865.6000,17550,0,13045215660.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,1,1,1,4,1,1,4,6,1
SF,IH2006,2020-06-17 14:11:50.700,2865.8000,17550,0,13046935140.000,2,1,1,空换,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,1,4,3,1,2,1,4,6
SF,IH2006,2020-06-17 14:11:51.200,2865.8000,17549,-1,13047794880.000,1,0,1,双平,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,2,4,2,1,1,2,1,4,6,1
SF,IH2006,2020-06-17 14:11:51.700,2865.8000,17549,0,13048654620.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,1,1,4,2,2,1,4,6
