市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:11:52.200,2866.0000,17550,1,13049514420.000,1,1,0,双开,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,1,1,4,2,2,1,4,6
SF,IH2006,2020-06-17 14:11:52.700,2866.0000,17550,0,13049514420.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,1,1,1,1,4,1,2,1,4,6
SF,IH2006,2020-06-17 14:11:54.700,2866.0000,17550,0,13049514420.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.0000,2866.2000,2866.4000,2866.6000,2866.8000,2,1,1,1,4,1,2,1,4,6
SF,IH2006,2020-06-17 14:11:55.200,2865.8000,17550,0,13050374160.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,1,1,1,1,4,2,1,4,6,1
SF,IH2006,2020-06-17 14:11:55.700,2866.2000,17550,0,13052093880.000,2,1,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,1,4,1,4,6,1,1
SF,IH2006,2020-06-17 14:11:56.200,2866.0000,17550,0,13052953680.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,1,4,2,4,6,1,1
SF,IH2006,2020-06-17 14:11:56.700,2866.0000,17550,0,13052953680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,1,4,2,4,6,1,1
SF,IH2006,2020-06-17 14:11:57.200,2866.0000,17550,0,13052953680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,3,1,1,1,4,2,4,6,1,1
SF,IH2006,2020-06-17 14:11:57.700,2866.0000,17550,0,13052953680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,4,1,1,1,4,2,4,5,1,1
SF,IH2006,2020-06-17 14:11:58.200,2866.0000,17550,0,13052953680.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,1,1,4,2,4,5,1,1
SF,IH2006,2020-06-17 14:11:58.700,2866.0000,17550,0,13052953680.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,3,1,1,1,2,4,5,1,1
SF,IH2006,2020-06-17 14:11:59.200,2866.0000,17550,0,13052953680.000,0,-,-,-,-,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,2,1,1,1,1,2,4,5,1,1
SF,IH2006,2020-06-17 14:11:59.700,2866.0000,17551,1,13053813480.000,1,1,0,双开,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,1,1,2,4,5,1,1
SF,IH2006,2020-06-17 14:12:02.700,2866.0000,17551,0,13054673280.000,1,0,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,1,4,2,4,5,1,1
SF,IH2006,2020-06-17 14:12:03.200,2865.8000,17550,-1,13055533020.000,1,0,1,双平,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,1,1,4,4,2,4,5,1,1
SF,IH2006,2020-06-17 14:12:03.700,2865.8000,17550,0,13055533020.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,3,1,1,4,1,2,4,5,1
SF,IH2006,2020-06-17 14:12:04.200,2865.8000,17550,0,13055533020.000,0,-,-,-,-,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.2000,2866.4000,2866.6000,2866.8000,2867.0000,4,3,1,1,4,1,2,5,5,1
SF,IH2006,2020-06-17 14:12:04.700,2866.2000,17551,1,13056392880.000,1,1,0,双开,B,2866.2000,2865.8000,2865.6000,2865.4000,2865.2000,2866.4000,2866.6000,2866.8000,2867.0000,2867.2000,1,4,3,1,1,2,5,5,1,1
SF,IH2006,2020-06-17 14:12:05.200,2866.4000,17551,0,13058112720.000,2,1,1,空换,B,2865.8000,2865.6000,2865.4000,2865.2000,2865.0000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,4,3,1,1,4,5,5,1,1,2
SF,IH2006,2020-06-17 14:12:05.700,2866.6000,17551,0,13059832680.000,2,1,1,空换,B,2866.0000,2865.8000,2865.6000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,3,4,2,1,1,3,5,1,1,2
SF,IH2006,2020-06-17 14:12:06.200,2866.6000,17550,-1,13061552640.000,2,0,2,空平,B,2866.2000,2866.0000,2865.8000,2865.4000,2865.2000,2866.6000,2866.8000,2867.0000,2867.2000,2867.4000,2,4,4,1,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:12:06.700,2866.8000,17550,0,13063272660.000,2,1,1,空换,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2868.0000,9,2,4,4,1,4,1,1,2,8
SF,IH2006,2020-06-17 14:12:07.200,2866.8000,17549,-1,13066712700.000,4,1,3,空平,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.4000,2866.8000,2867.0000,2867.2000,2867.4000,2868.0000,7,2,3,4,1,2,1,1,2,8
SF,IH2006,2020-06-17 14:12:07.700,2867.2000,17550,1,13070153040.000,4,2,2,多开,B,2867.2000,2866.6000,2866.2000,2866.0000,2865.8000,2867.4000,2868.0000,2868.2000,2868.6000,2868.8000,1,4,2,3,4,2,8,2,1,5
SF,IH2006,2020-06-17 14:12:08.200,2867.2000,17550,0,13075313760.000,6,3,3,空换,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.4000,2867.2000,2867.4000,2868.0000,2868.2000,2868.6000,7,2,3,4,1,18,4,8,2,1
SF,IH2006,2020-06-17 14:12:08.700,2867.2000,17551,1,13077034020.000,2,1,1,多开,B,2866.6000,2866.2000,2866.0000,2865.8000,2865.4000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,8,2,3,4,1,12,4,1,8,2
SF,IH2006,2020-06-17 14:12:09.200,2867.2000,17551,0,13077034020.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,2,9,1,3,4,9,4,1,8,2
SF,IH2006,2020-06-17 14:12:09.700,2867.2000,17553,2,13078754220.000,2,2,0,双开,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,7,8,1,3,4,6,4,1,8,2
SF,IH2006,2020-06-17 14:12:10.200,2867.2000,17552,-1,13082194800.000,4,1,3,空平,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,7,8,1,3,4,3,2,1,8,2
SF,IH2006,2020-06-17 14:12:10.700,2866.8000,17552,0,13083054840.000,1,0,1,空换,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,6,8,1,3,4,5,2,1,8,2
SF,IH2006,2020-06-17 14:12:11.200,2866.8000,17552,0,13083054840.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,1,6,8,1,2,5,2,1,8,2
SF,IH2006,2020-06-17 14:12:11.700,2866.8000,17552,0,13083054840.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,1,6,8,1,2,5,2,1,8,3
SF,IH2006,2020-06-17 14:12:12.200,2867.0000,17548,-4,13087355580.000,5,0,5,空平,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,6,7,1,2,4,1,1,2,8,3
SF,IH2006,2020-06-17 14:12:12.700,2867.2000,17548,0,13088215740.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.4000,2867.6000,2868.0000,2868.2000,2868.6000,1,6,7,1,2,1,2,8,3,1
SF,IH2006,2020-06-17 14:12:13.200,2867.2000,17548,0,13088215740.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,1,6,7,1,2,1,2,8,3,1
SF,IH2006,2020-06-17 14:12:13.700,2867.2000,17548,0,13088215740.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,1,1,6,7,1,1,2,7,4,1
SF,IH2006,2020-06-17 14:12:14.200,2867.2000,17547,-1,13089075900.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,1,6,6,1,2,1,1,2,7,4
SF,IH2006,2020-06-17 14:12:14.700,2867.0000,17547,0,13089936000.000,1,0,1,空换,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,6,6,1,2,4,5,1,2,7,4
SF,IH2006,2020-06-17 14:12:17.200,2867.2000,17546,-1,13091656320.000,2,0,2,空平,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,6,6,1,2,4,3,1,2,7,4
SF,IH2006,2020-06-17 14:12:17.700,2867.0000,17546,0,13093376520.000,2,1,1,空换,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,6,6,1,2,4,1,1,2,7,4
SF,IH2006,2020-06-17 14:12:18.200,2867.0000,17546,0,13093376520.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,6,6,1,2,4,1,2,7,4,1
SF,IH2006,2020-06-17 14:12:19.700,2867.0000,17546,0,13093376520.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,6,6,1,2,4,1,1,2,7,4
SF,IH2006,2020-06-17 14:12:20.200,2867.2000,17546,0,13094236680.000,1,0,1,空换,B,2867.2000,2866.8000,2866.6000,2866.2000,2866.0000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,1,6,6,1,2,1,2,7,4,1
SF,IH2006,2020-06-17 14:12:20.700,2867.2000,17546,0,13094236680.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,6,6,1,2,4,1,2,27,4,1
SF,IH2006,2020-06-17 14:12:21.200,2867.2000,17546,0,13094236680.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,6,6,1,2,4,2,2,2,27,4
SF,IH2006,2020-06-17 14:12:21.700,2866.8000,17546,0,13095096720.000,1,0,1,空换,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,4,6,1,2,4,2,2,2,27,4
SF,IH2006,2020-06-17 14:12:22.200,2866.8000,17545,-1,13095956760.000,1,0,1,双平,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,3,6,1,2,4,4,2,2,27,4
SF,IH2006,2020-06-17 14:12:22.700,2866.8000,17545,0,13095956760.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,2,3,4,1,2,3,2,2,27,4
SF,IH2006,2020-06-17 14:12:23.200,2867.0000,17544,-1,13097676960.000,2,0,2,空平,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.2000,2867.4000,2867.6000,2868.0000,2868.2000,3,4,1,2,4,3,2,2,27,4
SF,IH2006,2020-06-17 14:12:25.200,2867.4000,17545,1,13101977880.000,5,3,2,多开,B,2867.4000,2867.2000,2866.8000,2866.6000,2866.2000,2867.6000,2868.0000,2868.2000,2868.4000,2868.6000,2,1,3,4,1,2,27,4,2,1
SF,IH2006,2020-06-17 14:12:25.700,2867.4000,17546,1,13103698320.000,2,1,1,多开,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.4000,2867.6000,2868.0000,2868.2000,2868.4000,1,1,3,4,1,1,2,27,4,2
SF,IH2006,2020-06-17 14:12:26.200,2867.6000,17548,2,13106279100.000,3,2,1,多开,B,2867.6000,2867.2000,2867.0000,2866.8000,2866.6000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,1,1,3,4,27,4,2,1,5
SF,IH2006,2020-06-17 14:12:26.700,2867.6000,17548,0,13107139380.000,1,0,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,1,3,4,1,4,2,28,4,2
SF,IH2006,2020-06-17 14:12:27.200,2867.6000,17548,0,13107139380.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,1,3,4,1,1,2,28,4,2
SF,IH2006,2020-06-17 14:12:27.700,2867.6000,17548,0,13107139380.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,1,3,4,1,1,2,28,4,1
SF,IH2006,2020-06-17 14:12:28.200,2867.6000,17548,0,13107139380.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,1,3,4,1,1,2,2,27,3
SF,IH2006,2020-06-17 14:12:28.700,2867.6000,17548,0,13107139380.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,1,3,4,1,2,2,27,3,1
SF,IH2006,2020-06-17 14:12:29.200,2867.6000,17548,0,13107139380.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,1,3,4,1,1,2,1,27,3
SF,IH2006,2020-06-17 14:12:29.700,2867.2000,17547,-1,13108859700.000,2,0,2,空平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,1,3,4,1,2,1,27,3,1
SF,IH2006,2020-06-17 14:12:30.200,2867.6000,17546,-1,13110580140.000,2,0,2,空平,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.4000,2867.8000,2868.0000,2868.2000,2868.4000,1,3,4,1,2,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:30.700,2867.6000,17546,0,13110580140.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.4000,2867.8000,2868.0000,2868.2000,2868.4000,2,3,4,1,2,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:31.200,2867.4000,17546,0,13111440360.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,3,4,1,3,1,27,2,1,2
SF,IH2006,2020-06-17 14:12:31.700,2867.4000,17546,0,13111440360.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,2,3,4,1,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:32.700,2867.2000,17546,0,13112300520.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,3,4,1,2,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:33.200,2867.2000,17546,0,13112300520.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,3,4,2,2,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:35.200,2867.6000,17546,0,13113160800.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,2,3,4,2,2,1,27,2,1,2
SF,IH2006,2020-06-17 14:12:35.700,2867.0000,17545,-1,13114020900.000,1,0,1,双平,B,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,4,2,2,3,2,27,2,1,2
SF,IH2006,2020-06-17 14:12:36.200,2867.0000,17545,0,13114020900.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,3,4,2,2,2,2,27,2,1
SF,IH2006,2020-06-17 14:12:36.700,2867.6000,17545,0,13115741460.000,2,1,1,空换,B,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,2,5,4,2,2,27,2,1,2
SF,IH2006,2020-06-17 14:12:37.200,2867.6000,17545,0,13118322300.000,3,1,2,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2865.8000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,1,5,4,2,3,1,3,1,27,2
SF,IH2006,2020-06-17 14:12:37.700,2867.4000,17546,1,13119182520.000,1,1,0,双开,B,2867.0000,2866.8000,2866.6000,2866.2000,2865.8000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,3,4,2,3,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:38.200,2867.4000,17545,-1,13120042740.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.2000,2865.8000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,3,4,2,3,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:38.700,2867.4000,17545,0,13120042740.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2865.8000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,3,4,2,3,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:39.200,2867.6000,17544,-1,13121763120.000,2,0,2,空平,B,2867.0000,2866.8000,2866.6000,2866.2000,2865.8000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,3,4,2,3,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:39.700,2867.6000,17544,0,13121763120.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2865.8000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,3,4,2,3,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:40.200,2867.6000,17544,0,13121763120.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2865.8000,2865.4000,2867.4000,2867.6000,2867.8000,2868.0000,2868.2000,3,4,2,3,2,1,2,1,27,2
SF,IH2006,2020-06-17 14:12:40.700,2867.6000,17544,0,13121763120.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2865.8000,2865.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,4,2,4,2,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:41.200,2867.6000,17543,-1,13122623400.000,1,0,1,双平,B,2866.8000,2866.6000,2866.2000,2865.8000,2865.4000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,4,4,2,4,2,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:41.700,2867.6000,17543,0,13122623400.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2865.8000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,4,4,2,4,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:42.200,2867.6000,17543,0,13122623400.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,4,4,2,1,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:42.700,2867.6000,17543,0,13122623400.000,0,-,-,-,-,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,3,3,4,2,1,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:43.200,2867.0000,17542,-1,13124343780.000,2,0,2,空平,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,3,4,2,1,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:43.700,2867.0000,17542,0,13125203880.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,3,4,2,1,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:44.200,2867.0000,17542,0,13125203880.000,0,-,-,-,-,2866.8000,2866.6000,2866.2000,2866.0000,2865.8000,2867.0000,2867.6000,2867.8000,2868.0000,2868.2000,3,4,2,1,4,1,2,1,27,2
SF,IH2006,2020-06-17 14:12:44.700,2867.0000,17542,0,13126063980.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,4,2,1,2,1,27,2,1
SF,IH2006,2020-06-17 14:12:45.200,2867.0000,17542,0,13126924080.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,5,3,4,2,1,2,1,27,2,2
SF,IH2006,2020-06-17 14:12:45.700,2867.6000,17541,-1,13127784360.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,5,3,4,2,1,1,1,27,2,2
SF,IH2006,2020-06-17 14:12:46.200,2867.6000,17541,0,13127784360.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,5,3,4,2,1,1,27,2,2
SF,IH2006,2020-06-17 14:12:46.700,2867.6000,17541,0,13127784360.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,2,5,3,4,2,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:48.200,2867.2000,17540,-1,13128644520.000,1,0,1,双平,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,1,5,3,4,2,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:48.700,2867.2000,17540,0,13129504680.000,1,0,1,空换,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,5,3,4,2,1,1,1,27,2,1
SF,IH2006,2020-06-17 14:12:49.200,2867.2000,17539,-1,13130364840.000,1,0,1,双平,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.6000,2867.8000,2868.0000,2868.2000,2868.4000,6,3,4,2,1,1,2,27,2,1
SF,IH2006,2020-06-17 14:12:49.700,2867.6000,17538,-1,13131225120.000,1,0,1,双平,B,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,6,3,4,2,2,27,2,1,1
SF,IH2006,2020-06-17 14:12:50.200,2867.6000,17538,0,13131225120.000,0,-,-,-,-,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,4,6,3,4,2,2,27,2,2,1
SF,IH2006,2020-06-17 14:12:50.700,2867.8000,17539,1,13132945740.000,2,1,1,多开,B,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,6,3,4,2,1,27,2,2,1
SF,IH2006,2020-06-17 14:12:51.200,2867.8000,17539,0,13133806080.000,1,0,1,空换,B,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,6,3,4,2,27,2,2,1,4
SF,IH2006,2020-06-17 14:12:51.700,2867.8000,17539,0,13133806080.000,0,-,-,-,-,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,6,3,4,2,28,2,2,1,4
SF,IH2006,2020-06-17 14:12:52.700,2867.8000,17539,0,13133806080.000,0,-,-,-,-,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,3,5,3,4,2,28,2,2,1,4
SF,IH2006,2020-06-17 14:12:53.200,2867.8000,17539,0,13133806080.000,0,-,-,-,-,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,5,3,4,2,1,28,2,2,1
SF,IH2006,2020-06-17 14:12:54.200,2867.8000,17539,0,13133806080.000,0,-,-,-,-,2867.6000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,4,3,4,2,2,28,2,2,1
SF,IH2006,2020-06-17 14:12:54.700,2867.6000,17540,1,13138967760.000,6,3,3,多开,B,2867.0000,2866.8000,2866.6000,2866.2000,2866.0000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,3,3,4,2,1,2,28,2,2,1
