市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:12:55.200,2867.8000,17540,0,13140688440.000,2,1,1,空换,B,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,5,3,4,2,1,28,2,2,1
SF,IH2006,2020-06-17 14:12:55.700,2867.8000,17540,0,13140688440.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,5,5,3,4,2,1,28,2,2,1
SF,IH2006,2020-06-17 14:12:56.200,2867.8000,17540,0,13140688440.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,6,5,3,4,2,1,28,2,1,1
SF,IH2006,2020-06-17 14:12:57.200,2867.8000,17540,0,13140688440.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,6,5,3,4,2,2,28,2,1,1
SF,IH2006,2020-06-17 14:12:57.700,2867.8000,17540,0,13140688440.000,0,-,-,-,-,2867.2000,2867.0000,2866.8000,2866.6000,2866.2000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,6,5,3,4,2,2,28,2,1,2
SF,IH2006,2020-06-17 14:12:58.200,2867.8000,17540,0,13140688440.000,0,-,-,-,-,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,6,4,3,4,7,28,2,1,2
SF,IH2006,2020-06-17 14:12:59.200,2867.8000,17538,-2,13144129800.000,4,1,3,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,6,5,3,4,6,28,2,1,2
SF,IH2006,2020-06-17 14:12:59.700,2867.8000,17536,-2,13146710820.000,3,0,3,空平,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,6,5,3,4,3,28,2,1,1
SF,IH2006,2020-06-17 14:13:00.200,2867.8000,17536,0,13149291840.000,3,1,2,空换,B,2867.4000,2867.2000,2867.0000,2866.8000,2866.6000,2867.8000,2868.0000,2868.2000,2868.4000,2868.6000,1,5,5,3,4,1,28,2,1,1
SF,IH2006,2020-06-17 14:13:00.700,2867.8000,17536,0,13150152180.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,1,2,5,5,28,2,1,1,5
SF,IH2006,2020-06-17 14:13:01.200,2868.0000,17541,5,13155314580.000,6,5,1,多开,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,1,2,4,5,22,2,1,1,5
SF,IH2006,2020-06-17 14:13:01.700,2867.8000,17547,6,13163058120.000,9,7,2,多开,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,1,1,2,3,5,14,2,1,1,5
SF,IH2006,2020-06-17 14:13:02.200,2868.0000,17550,3,13165639320.000,3,3,0,双开,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,2,2,3,5,11,2,1,1,5
SF,IH2006,2020-06-17 14:13:02.700,2868.0000,17560,10,13175103720.000,11,10,1,多开,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,3,2,2,3,5,2,1,1,5,1
SF,IH2006,2020-06-17 14:13:03.200,2868.0000,17560,0,13175103720.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2868.8000,2869.0000,1,3,2,2,3,3,1,1,5,1
SF,IH2006,2020-06-17 14:13:03.700,2868.2000,17557,-3,13177685100.000,3,0,3,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,1,3,2,2,1,1,5,1,1
SF,IH2006,2020-06-17 14:13:06.200,2868.2000,17557,0,13177685100.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,1,3,2,2,1,1,5,1,1
SF,IH2006,2020-06-17 14:13:06.700,2868.4000,17558,1,13181127240.000,4,2,2,多开,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,4,1,3,2,5,1,1,1,11
SF,IH2006,2020-06-17 14:13:07.200,2868.8000,17558,0,13184569620.000,4,2,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,1,3,2,2,3,1,1,1,11
SF,IH2006,2020-06-17 14:13:07.700,2868.8000,17558,0,13185430260.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,1,3,2,2,2,1,1,1,11
SF,IH2006,2020-06-17 14:13:08.200,2868.8000,17558,0,13186290900.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,1,3,2,2,1,1,1,1,11
SF,IH2006,2020-06-17 14:13:08.700,2868.2000,17558,0,13187151360.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,3,2,2,1,1,1,1,11
SF,IH2006,2020-06-17 14:13:09.200,2868.2000,17558,0,13188011820.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,3,2,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:13:09.700,2868.8000,17558,0,13190593680.000,3,1,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,3,2,2,1,1,1,12,6
SF,IH2006,2020-06-17 14:13:10.200,2868.2000,17558,0,13192314780.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,3,2,2,5,3,1,1,12
SF,IH2006,2020-06-17 14:13:10.700,2868.2000,17558,0,13192314780.000,0,-,-,-,-,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,1,3,2,5,3,1,1,12
SF,IH2006,2020-06-17 14:13:11.200,2868.2000,17558,0,13194035820.000,2,1,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.6000,2868.8000,2869.0000,2869.2000,1,2,2,2,3,1,9,5,3,1
SF,IH2006,2020-06-17 14:13:11.700,2868.2000,17559,1,13194896280.000,1,1,0,双开,B,2868.4000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,2,2,2,8,5,3,1,1
SF,IH2006,2020-06-17 14:13:12.200,2868.4000,17561,2,13196617320.000,2,2,0,双开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,2,2,2,3,8,5,5,3,1
SF,IH2006,2020-06-17 14:13:12.700,2868.4000,17563,2,13198338360.000,2,2,0,双开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,1,2,2,3,8,6,5,3,1
SF,IH2006,2020-06-17 14:13:13.200,2868.4000,17566,3,13202640780.000,5,4,1,多开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,2,1,2,2,3,5,6,5,3,1
SF,IH2006,2020-06-17 14:13:13.700,2868.2000,17569,3,13206943320.000,5,4,1,多开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,5,1,2,2,1,6,4,3,1
SF,IH2006,2020-06-17 14:13:14.200,2868.2000,17569,0,13206943320.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,4,3,1,2,2,1,6,4,3,1
SF,IH2006,2020-06-17 14:13:15.200,2868.2000,17570,1,13208664300.000,2,1,1,多开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,3,2,2,2,6,4,3,1,1
SF,IH2006,2020-06-17 14:13:15.700,2868.2000,17570,0,13208664300.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,3,2,2,2,6,2,3,1,1
SF,IH2006,2020-06-17 14:13:16.200,2868.2000,17570,0,13210385220.000,2,1,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,2,2,2,3,6,2,3,1,1
SF,IH2006,2020-06-17 14:13:16.700,2868.2000,17570,0,13210385220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,2,2,2,2,6,2,3,1,1
SF,IH2006,2020-06-17 14:13:17.200,2868.0000,17571,1,13212106200.000,2,1,1,多开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,2,2,2,5,2,3,1,1
SF,IH2006,2020-06-17 14:13:17.700,2868.6000,17574,3,13215548520.000,4,3,1,多开,B,2868.4000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,2,3,1,1,2,3,1,1
SF,IH2006,2020-06-17 14:13:18.200,2868.6000,17574,0,13216409100.000,1,0,1,空换,B,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,2,2,3,2,2,1,2,13
SF,IH2006,2020-06-17 14:13:18.700,2868.8000,17574,0,13218130380.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,1,2,2,2,1,2,13,6
SF,IH2006,2020-06-17 14:13:19.200,2868.8000,17572,-2,13219851660.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,1,2,2,2,1,2,13,6
SF,IH2006,2020-06-17 14:13:19.700,2868.8000,17572,0,13219851660.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,1,2,2,2,1,2,13,6
SF,IH2006,2020-06-17 14:13:20.200,2869.0000,17571,-1,13222433640.000,3,1,2,空平,B,2869.0000,2868.6000,2868.4000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,1,2,2,1,2,13,6,16
SF,IH2006,2020-06-17 14:13:20.700,2869.0000,17571,0,13223294340.000,1,0,1,空换,B,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,2,2,3,2,15,1,2,12
SF,IH2006,2020-06-17 14:13:21.200,2868.8000,17572,1,13225015620.000,2,1,1,多开,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,8,1,1,2,2,6,1,2,12,6
SF,IH2006,2020-06-17 14:13:21.700,2869.0000,17570,-2,13227597720.000,3,0,3,空平,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,8,1,1,2,2,4,1,2,12,6
SF,IH2006,2020-06-17 14:13:22.200,2869.0000,17571,1,13231040520.000,4,2,2,多开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,10,8,1,1,2,1,2,13,6,17
SF,IH2006,2020-06-17 14:13:22.700,2869.4000,17571,0,13235344320.000,5,2,3,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,9,8,1,1,2,13,6,17,1,2
SF,IH2006,2020-06-17 14:13:23.200,2869.0000,17571,0,13237065720.000,2,1,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.4000,7,8,1,1,1,1,14,6,17,1
SF,IH2006,2020-06-17 14:13:23.700,2869.2000,17578,7,13243952580.000,8,7,1,多开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,8,8,1,1,1,8,6,16,1,2
SF,IH2006,2020-06-17 14:13:24.200,2869.2000,17578,0,13243952580.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,8,8,1,1,1,7,6,16,1,3
SF,IH2006,2020-06-17 14:13:24.700,2869.2000,17578,0,13243952580.000,0,-,-,-,-,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,1,8,8,1,1,7,6,16,2,2
SF,IH2006,2020-06-17 14:13:25.200,2869.6000,17582,4,13251700380.000,9,6,3,多开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,8,8,1,1,1,3,6,16,2,2
SF,IH2006,2020-06-17 14:13:25.700,2869.8000,17583,1,13256865900.000,6,3,3,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.4000,2870.6000,2870.8000,2,9,8,10,8,2,16,2,3,1
SF,IH2006,2020-06-17 14:13:26.200,2869.6000,17584,1,13264613580.000,9,5,4,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,4,8,8,1,1,2,2,16,2,3
SF,IH2006,2020-06-17 14:13:26.700,2869.6000,17584,0,13264613580.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,4,8,8,1,1,4,2,16,2,3
SF,IH2006,2020-06-17 14:13:27.200,2869.6000,17584,0,13264613580.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,3,8,8,1,1,4,2,16,1,3
SF,IH2006,2020-06-17 14:13:27.700,2869.6000,17584,0,13264613580.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,3,8,8,1,1,4,2,16,1,4
SF,IH2006,2020-06-17 14:13:28.200,2869.2000,17587,3,13267195860.000,3,3,0,双开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.6000,2869.8000,2870.0000,2870.4000,8,8,1,1,1,2,4,2,16,1
SF,IH2006,2020-06-17 14:13:28.700,2869.2000,17587,0,13267195860.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,8,8,1,1,1,1,1,4,2,16
SF,IH2006,2020-06-17 14:13:29.700,2869.4000,17586,-1,13269778140.000,3,1,2,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,7,8,1,1,1,3,2,16,1,4
SF,IH2006,2020-06-17 14:13:30.200,2869.6000,17585,-1,13270639020.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,1,8,8,1,1,2,3,16,1,4
SF,IH2006,2020-06-17 14:13:30.700,2869.2000,17585,0,13271499780.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.4000,2,7,8,1,1,1,2,3,15,1
SF,IH2006,2020-06-17 14:13:31.200,2869.4000,17585,0,13272360600.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,2,7,8,1,1,2,3,15,1,4
SF,IH2006,2020-06-17 14:13:31.700,2869.4000,17585,0,13272360600.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,2,7,8,1,1,2,3,15,1,3
SF,IH2006,2020-06-17 14:13:32.200,2869.4000,17585,0,13272360600.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,2,7,8,1,1,2,3,15,1,3
SF,IH2006,2020-06-17 14:13:32.700,2869.4000,17585,0,13272360600.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.4000,2870.6000,3,7,8,1,1,2,3,15,1,3
SF,IH2006,2020-06-17 14:13:33.200,2869.6000,17584,-1,13274082360.000,2,0,2,空平,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,3,7,8,1,3,15,1,1,3
SF,IH2006,2020-06-17 14:13:33.700,2869.6000,17579,-5,13278386760.000,5,0,5,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,7,8,1,3,15,1,1,3
SF,IH2006,2020-06-17 14:13:34.200,2869.6000,17579,0,13280969520.000,3,1,2,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,6,8,1,1,15,1,1,3
SF,IH2006,2020-06-17 14:13:34.700,2869.4000,17580,1,13282691220.000,2,1,1,多开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,6,8,1,1,15,1,1,3
SF,IH2006,2020-06-17 14:13:35.200,2869.4000,17580,0,13283552040.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,6,8,1,1,1,15,1,1,3
SF,IH2006,2020-06-17 14:13:35.700,2869.4000,17580,0,13284412860.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,6,8,1,1,4,2,15,1,1
SF,IH2006,2020-06-17 14:13:36.200,2869.6000,17582,2,13286995500.000,3,2,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,6,8,1,1,1,2,15,1,1
SF,IH2006,2020-06-17 14:13:36.700,2869.6000,17582,0,13286995500.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,3,6,8,1,1,1,15,1,1
SF,IH2006,2020-06-17 14:13:37.200,2869.6000,17583,1,13287856380.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,3,6,8,1,1,1,15,1,1
SF,IH2006,2020-06-17 14:13:37.700,2869.6000,17584,1,13288717260.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,3,6,8,2,15,1,1,3
SF,IH2006,2020-06-17 14:13:38.200,2869.4000,17583,-1,13290438960.000,2,0,2,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,6,8,1,1,7,2,15,2,1
SF,IH2006,2020-06-17 14:13:38.700,2869.2000,17580,-3,13294743180.000,5,1,4,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,6,8,1,1,4,2,15,2,1
SF,IH2006,2020-06-17 14:13:39.200,2869.2000,17579,-1,13295603940.000,1,0,1,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,8,1,1,1,4,2,15,2,1
SF,IH2006,2020-06-17 14:13:39.700,2869.2000,17579,0,13295603940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,6,8,1,1,5,2,15,2,1
SF,IH2006,2020-06-17 14:13:40.200,2869.2000,17579,0,13295603940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,6,8,1,1,5,2,15,2,1
SF,IH2006,2020-06-17 14:13:40.700,2869.2000,17579,0,13295603940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,6,8,1,1,5,2,15,2,1
SF,IH2006,2020-06-17 14:13:41.200,2869.2000,17580,1,13297325460.000,2,1,1,多开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,8,1,1,1,5,2,15,2,1
SF,IH2006,2020-06-17 14:13:41.700,2869.2000,17580,0,13297325460.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,8,1,1,1,5,2,15,2,1
SF,IH2006,2020-06-17 14:13:42.200,2869.2000,17580,0,13297325460.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,8,1,1,1,6,3,15,2,1
SF,IH2006,2020-06-17 14:13:42.700,2869.2000,17580,0,13297325460.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,6,1,1,1,1,1,6,3,15,2
SF,IH2006,2020-06-17 14:13:44.200,2869.4000,17579,-1,13298186280.000,1,0,1,双平,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,1,1,1,1,6,3,15,2,1
SF,IH2006,2020-06-17 14:13:44.700,2869.4000,17579,0,13298186280.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,7,1,1,1,1,7,3,15,3,1
SF,IH2006,2020-06-17 14:13:45.200,2869.4000,17579,0,13298186280.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,1,1,1,1,7,3,15,3,1
SF,IH2006,2020-06-17 14:13:45.700,2869.4000,17579,0,13298186280.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,1,1,1,1,7,3,15,3,1
SF,IH2006,2020-06-17 14:13:46.200,2869.4000,17578,-1,13299047100.000,1,0,1,双平,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,6,1,1,1,1,7,3,15,3,1
SF,IH2006,2020-06-17 14:13:46.700,2869.0000,17578,0,13303350600.000,5,2,3,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,1,1,7,3,8,3,1
SF,IH2006,2020-06-17 14:13:47.200,2869.0000,17578,0,13303350600.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,1,1,1,8,3,8,3
SF,IH2006,2020-06-17 14:13:47.700,2869.0000,17578,0,13303350600.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,1,1,1,8,4,8,3
SF,IH2006,2020-06-17 14:13:48.200,2869.0000,17578,0,13303350600.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,1,1,1,8,4,8,3
SF,IH2006,2020-06-17 14:13:48.700,2869.4000,17577,-1,13304211420.000,1,0,1,双平,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,1,1,2,1,8,4,8,3,1
SF,IH2006,2020-06-17 14:13:49.200,2869.4000,17577,0,13304211420.000,0,-,-,-,-,2869.4000,2869.0000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,1,2,1,8,4,8,3,1
SF,IH2006,2020-06-17 14:13:49.700,2869.4000,17578,1,13305072240.000,1,1,0,双开,B,2869.0000,2868.4000,2868.2000,2868.0000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,2,1,1,3,6,4,8,3
SF,IH2006,2020-06-17 14:13:50.200,2869.4000,17580,2,13307654700.000,3,2,1,多开,B,2869.0000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,2,1,1,3,7,4,8,3
