市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:13:50.700,2869.2000,17580,0,13309376220.000,2,1,1,空换,B,2869.0000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,2,1,1,1,7,4,8,2
SF,IH2006,2020-06-17 14:13:51.200,2869.0000,17581,1,13310236920.000,1,1,0,双开,B,2869.0000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,2,1,1,1,7,4,8,2
SF,IH2006,2020-06-17 14:13:51.700,2869.0000,17581,0,13310236920.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,2,1,1,7,4,8,2
SF,IH2006,2020-06-17 14:13:52.200,2869.2000,17582,1,13311097680.000,1,1,0,双开,B,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,1,1,2,7,4,8,2
SF,IH2006,2020-06-17 14:13:52.700,2869.2000,17582,0,13311958440.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,1,1,1,1,3,6,4,8
SF,IH2006,2020-06-17 14:13:53.200,2869.2000,17582,0,13311958440.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,1,3,6,4,8,2
SF,IH2006,2020-06-17 14:13:53.700,2869.2000,17582,0,13312819200.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,1,1,2,6,4,8,2
SF,IH2006,2020-06-17 14:13:54.200,2869.2000,17582,0,13312819200.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,1,1,2,6,4,8,2
SF,IH2006,2020-06-17 14:13:54.700,2869.2000,17583,1,13313679960.000,1,1,0,双开,B,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,1,1,1,1,1,2,6,4,8
SF,IH2006,2020-06-17 14:13:55.200,2869.2000,17586,3,13317984000.000,5,4,1,多开,B,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,17,3,1,1,5,4,8,2,2
SF,IH2006,2020-06-17 14:13:55.700,2869.4000,17585,-1,13319705640.000,2,0,2,空平,B,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,4,3,1,1,5,4,8,2,2
SF,IH2006,2020-06-17 14:13:56.200,2869.4000,17585,0,13321427280.000,2,1,1,空换,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,4,3,1,1,1,5,4,8,2,2
SF,IH2006,2020-06-17 14:13:56.700,2869.4000,17585,0,13321427280.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,1,1,1,5,4,8,2,2
SF,IH2006,2020-06-17 14:13:57.200,2869.4000,17585,0,13321427280.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,3,1,1,1,5,4,8,2,1
SF,IH2006,2020-06-17 14:13:57.700,2869.2000,17586,1,13322288040.000,1,1,0,双开,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,1,1,1,5,5,8,2,1
SF,IH2006,2020-06-17 14:13:58.200,2869.2000,17586,0,13322288040.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,1,1,1,6,5,8,2,1
SF,IH2006,2020-06-17 14:13:58.700,2869.6000,17585,-1,13323148920.000,1,0,1,双平,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,1,1,1,5,5,8,2,1
SF,IH2006,2020-06-17 14:13:59.200,2869.6000,17582,-3,13326592440.000,4,0,4,空平,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,1,1,1,1,5,8,2,1
SF,IH2006,2020-06-17 14:13:59.700,2869.8000,17581,-1,13328314260.000,2,0,2,空平,B,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,3,1,1,4,8,2,1,2
SF,IH2006,2020-06-17 14:14:00.200,2869.8000,17579,-2,13330036140.000,2,0,2,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,1,4,1,2,8,2,1,2
SF,IH2006,2020-06-17 14:14:00.700,2869.6000,17579,0,13332618840.000,3,1,2,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,1,4,1,1,8,2,1,2
SF,IH2006,2020-06-17 14:14:01.200,2870.0000,17578,-1,13334340780.000,2,0,2,空平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,1,3,1,7,2,1,2,3
SF,IH2006,2020-06-17 14:14:01.700,2870.2000,17576,-2,13342950960.000,10,4,6,空平,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,1,2,2,1,2,3,3,2
SF,IH2006,2020-06-17 14:14:02.200,2870.0000,17574,-2,13346395080.000,4,1,3,空平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,1,3,8,1,2,3,3
SF,IH2006,2020-06-17 14:14:02.700,2870.2000,17574,0,13347256140.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,3,1,3,5,1,2,4,3
SF,IH2006,2020-06-17 14:14:03.200,2870.2000,17572,-2,13348978260.000,2,0,2,双平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,1,3,1,3,1,2,4,3
SF,IH2006,2020-06-17 14:14:03.700,2869.8000,17571,-1,13351561260.000,3,1,2,空平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,1,3,1,2,1,2,4,3
SF,IH2006,2020-06-17 14:14:04.200,2870.2000,17569,-2,13353283380.000,2,0,2,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,1,3,1,1,1,2,4,3
SF,IH2006,2020-06-17 14:14:04.700,2870.2000,17568,-1,13354144440.000,1,0,1,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.6000,2870.8000,2871.0000,2871.4000,2871.8000,1,3,1,3,1,2,4,3,3,1
SF,IH2006,2020-06-17 14:14:05.200,2869.8000,17567,-1,13355866500.000,2,0,2,空平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,5,2,1,3,1,1,3,2,4,3
SF,IH2006,2020-06-17 14:14:05.700,2869.8000,17567,0,13355866500.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,1,3,1,1,4,2,4,3
SF,IH2006,2020-06-17 14:14:06.200,2869.8000,17567,0,13355866500.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,1,3,1,3,4,2,4,3
SF,IH2006,2020-06-17 14:14:06.700,2869.8000,17567,0,13355866500.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,1,3,1,3,3,2,4,3
SF,IH2006,2020-06-17 14:14:07.200,2869.8000,17567,0,13355866500.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,2,1,3,3,3,2,4,3
SF,IH2006,2020-06-17 14:14:07.700,2869.8000,17568,1,13356727440.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,2,1,3,1,2,3,1,2,5
SF,IH2006,2020-06-17 14:14:08.200,2870.0000,17569,1,13357588440.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,2,2,3,1,1,3,1,2,5
SF,IH2006,2020-06-17 14:14:08.700,2870.0000,17569,0,13357588440.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,2,1,2,3,1,1,3,2,5,3
SF,IH2006,2020-06-17 14:14:09.200,2870.2000,17568,-1,13361032380.000,4,1,3,空平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2869.8000,2870.2000,2870.6000,2870.8000,2871.0000,1,1,2,3,1,1,2,2,5,3
SF,IH2006,2020-06-17 14:14:09.700,2870.2000,17568,0,13361032380.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.2000,2870.6000,2870.8000,2871.0000,1,2,3,1,1,2,2,2,5,3
SF,IH2006,2020-06-17 14:14:10.200,2869.4000,17569,1,13361893200.000,1,1,0,双开,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.2000,2870.6000,2,3,1,1,1,2,2,2,2,2
SF,IH2006,2020-06-17 14:14:10.700,2869.2000,17570,1,13363614720.000,2,1,1,多开,B,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.4000,2869.6000,2869.8000,2870.2000,2870.6000,3,1,1,1,1,1,4,2,2,2
SF,IH2006,2020-06-17 14:14:11.200,2869.2000,17570,0,13363614720.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.2000,3,1,1,1,1,1,1,4,2,2
SF,IH2006,2020-06-17 14:14:11.700,2869.0000,17570,0,13364475420.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,1,2,1,1,1,4,2,1
SF,IH2006,2020-06-17 14:14:12.200,2869.0000,17568,-2,13367918280.000,4,1,3,空平,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,2,1,9,1,4,2,1,2
SF,IH2006,2020-06-17 14:14:12.700,2869.0000,17568,0,13367918280.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,3,1,9,5,1,2,4,1
SF,IH2006,2020-06-17 14:14:13.200,2869.0000,17568,0,13367918280.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.0000,2866.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,1,9,4,1,5,1,2,3
SF,IH2006,2020-06-17 14:14:13.700,2869.0000,17568,0,13367918280.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.0000,2866.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,2,9,4,5,1,2,2,1
SF,IH2006,2020-06-17 14:14:14.200,2869.0000,17568,0,13368778980.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,2,5,1,9,5,1,2,2,1
SF,IH2006,2020-06-17 14:14:14.700,2869.0000,17568,0,13368778980.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,2,5,1,9,1,5,1,2,2
SF,IH2006,2020-06-17 14:14:15.200,2868.8000,17568,0,13369639620.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,1,3,2,5,1,5,1,2,2,1
SF,IH2006,2020-06-17 14:14:15.700,2869.0000,17567,-1,13370500320.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,4,3,2,5,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:14:16.200,2869.0000,17567,0,13370500320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,4,2,2,5,1,4,1,1,2,2
SF,IH2006,2020-06-17 14:14:16.700,2869.0000,17567,0,13370500320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,4,2,2,5,1,5,1,1,2,2
SF,IH2006,2020-06-17 14:14:17.200,2869.0000,17566,-1,13371361020.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,1,9,4,1,1,3,2
SF,IH2006,2020-06-17 14:14:17.700,2869.0000,17566,0,13371361020.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,1,9,4,1,1,1,2
SF,IH2006,2020-06-17 14:14:18.200,2869.0000,17566,0,13371361020.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,1,8,4,1,1,1,2
SF,IH2006,2020-06-17 14:14:19.200,2869.0000,17566,0,13371361020.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,1,8,4,1,1,1,2
SF,IH2006,2020-06-17 14:14:21.700,2869.0000,17566,0,13371361020.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,1,8,4,1,1,1,2
SF,IH2006,2020-06-17 14:14:22.700,2868.6000,17565,-1,13372221600.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,2,8,4,2,1,1,2
SF,IH2006,2020-06-17 14:14:23.200,2868.6000,17565,0,13372221600.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,2,8,5,2,1,1,2
SF,IH2006,2020-06-17 14:14:23.700,2868.6000,17565,0,13372221600.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,2,5,2,11,1,5,1,1,1
SF,IH2006,2020-06-17 14:14:25.200,2868.6000,17565,0,13372221600.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.0000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,2,5,2,11,1,5,1,1,1
SF,IH2006,2020-06-17 14:14:25.700,2868.6000,17563,-2,13374803400.000,3,0,3,空平,B,2868.4000,2868.2000,2867.8000,2867.0000,2866.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,5,2,11,4,5,1,1,1,3
SF,IH2006,2020-06-17 14:14:26.200,2868.6000,17563,0,13374803400.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.0000,2866.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,3,5,2,11,4,5,1,1,1,3
SF,IH2006,2020-06-17 14:14:27.700,2868.6000,17563,0,13374803400.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.0000,2866.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,3,5,2,11,4,5,2,1,1,3
SF,IH2006,2020-06-17 14:14:28.200,2868.6000,17563,0,13374803400.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.0000,2866.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,3,5,2,11,4,5,2,1,1,3
SF,IH2006,2020-06-17 14:14:28.700,2868.6000,17563,0,13374803400.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,1,3,5,2,1,5,2,1,1,3
SF,IH2006,2020-06-17 14:14:29.200,2868.6000,17563,0,13374803400.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,1,3,5,2,1,4,2,1,1,3
SF,IH2006,2020-06-17 14:14:29.700,2868.6000,17563,0,13374803400.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,2,1,4,2,1,1,3
SF,IH2006,2020-06-17 14:14:30.200,2868.6000,17561,-2,13376524560.000,2,0,2,双平,B,2868.4000,2868.2000,2867.8000,2867.4000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,5,2,1,12,4,2,1,1,3
SF,IH2006,2020-06-17 14:14:30.700,2869.0000,17560,-1,13377385260.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,1,2,5,2,1,3,2,1,1,3
SF,IH2006,2020-06-17 14:14:32.200,2869.0000,17560,0,13377385260.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,2,1,3,2,1,1,3
SF,IH2006,2020-06-17 14:14:32.700,2869.0000,17560,0,13377385260.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,2,2,5,2,1,4,2,1,1,3
SF,IH2006,2020-06-17 14:14:33.200,2868.6000,17559,-1,13379967240.000,3,1,2,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2870.0000,3,1,2,5,2,2,2,1,1,3
SF,IH2006,2020-06-17 14:14:33.700,2869.2000,17560,1,13382549400.000,3,2,1,多开,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2870.0000,2870.2000,3,1,2,5,2,1,1,1,3,2
SF,IH2006,2020-06-17 14:14:34.200,2869.0000,17560,0,13385131680.000,3,1,2,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2870.0000,2870.2000,2870.6000,2870.8000,3,3,1,1,5,1,3,2,2,5
SF,IH2006,2020-06-17 14:14:34.700,2869.0000,17560,0,13385131680.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,1,1,5,1,1,2,1,3
SF,IH2006,2020-06-17 14:14:35.200,2869.0000,17560,0,13385131680.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,1,1,5,1,2,1,3,2
SF,IH2006,2020-06-17 14:14:35.700,2869.0000,17560,0,13385131680.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,1,1,5,2,2,1,3,2
SF,IH2006,2020-06-17 14:14:36.700,2869.0000,17561,1,13385992380.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,1,5,2,2,2,1,3,2
SF,IH2006,2020-06-17 14:14:37.200,2868.8000,17561,0,13386853020.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,1,5,2,2,2,1,3,2
SF,IH2006,2020-06-17 14:14:37.700,2868.8000,17561,0,13386853020.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,1,1,5,2,2,1,3,2
SF,IH2006,2020-06-17 14:14:38.700,2869.0000,17562,1,13387713720.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,5,2,2,2,1,3,2
SF,IH2006,2020-06-17 14:14:40.700,2868.8000,17560,-2,13389435000.000,2,0,2,双平,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,5,2,1,2,1,2,2,1
SF,IH2006,2020-06-17 14:14:41.200,2868.8000,17560,0,13389435000.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,5,2,1,2,1,2,2,1
SF,IH2006,2020-06-17 14:14:41.700,2868.8000,17560,0,13391156280.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,2,1,5,2,1,2,2,1,3
SF,IH2006,2020-06-17 14:14:42.200,2868.8000,17560,0,13392877560.000,2,1,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,8,2,1,5,2,2,2,2,2,3
SF,IH2006,2020-06-17 14:14:42.700,2869.0000,17561,1,13396320360.000,4,2,2,多开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,4,3,2,1,5,2,2,2,2,3
SF,IH2006,2020-06-17 14:14:43.200,2869.0000,17565,4,13399763160.000,4,4,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,2,1,5,2,2,2,2,2,3
SF,IH2006,2020-06-17 14:14:44.200,2869.0000,17565,0,13399763160.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,1,1,5,2,2,2,2,2,3
SF,IH2006,2020-06-17 14:14:44.700,2869.0000,17565,0,13399763160.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,1,1,5,2,10,2,2,2,3
SF,IH2006,2020-06-17 14:14:45.700,2869.0000,17565,0,13399763160.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,1,1,4,2,10,2,2,2,3
SF,IH2006,2020-06-17 14:14:46.200,2869.0000,17565,0,13399763160.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,1,1,4,2,10,1,2,2,3
SF,IH2006,2020-06-17 14:14:46.700,2868.8000,17565,0,13400623800.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,7,1,1,4,2,1,10,1,2,2
SF,IH2006,2020-06-17 14:14:47.200,2868.8000,17565,0,13400623800.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,7,1,1,2,2,1,10,1,2,2
SF,IH2006,2020-06-17 14:14:47.700,2868.8000,17565,0,13400623800.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,7,1,1,2,2,2,10,2,2,2
SF,IH2006,2020-06-17 14:14:48.200,2868.8000,17565,0,13400623800.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,7,1,1,2,2,3,10,2,1,2
SF,IH2006,2020-06-17 14:14:49.200,2869.0000,17565,0,13401484500.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,7,1,1,2,2,3,10,2,1,2
SF,IH2006,2020-06-17 14:14:49.700,2868.8000,17565,0,13402345140.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,6,1,1,2,2,3,10,2,1,2
SF,IH2006,2020-06-17 14:14:50.200,2868.8000,17564,-1,13407508980.000,6,2,4,空平,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,2,2,1,2,9,1,1,2
SF,IH2006,2020-06-17 14:14:50.700,2868.8000,17564,0,13407508980.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,2,2,1,1,1,9,1,1
