市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:14:52.200,2868.8000,17564,0,13407508980.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,2,2,1,1,2,9,1,1
SF,IH2006,2020-06-17 14:14:52.700,2868.8000,17565,1,13408369620.000,1,1,0,双开,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,2,2,1,2,2,9,1,1
SF,IH2006,2020-06-17 14:14:53.200,2868.6000,17564,-1,13410951480.000,3,1,2,空平,B,2868.4000,2868.2000,2867.8000,2867.6000,2867.4000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,1,2,2,1,1,1,2,9,1,1
SF,IH2006,2020-06-17 14:14:53.700,2868.6000,17564,0,13411812060.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,2,2,1,2,9,1,1,2
SF,IH2006,2020-06-17 14:14:54.200,2869.0000,17564,0,13412672760.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,2,2,1,1,9,1,1,2
SF,IH2006,2020-06-17 14:14:54.700,2869.0000,17564,0,13412672760.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,2,2,1,1,9,1,1,2
SF,IH2006,2020-06-17 14:14:55.200,2869.0000,17564,0,13412672760.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,4,1,2,2,1,9,1,1,2
SF,IH2006,2020-06-17 14:14:55.700,2869.0000,17564,0,13412672760.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,3,1,2,2,1,9,1,1,2
SF,IH2006,2020-06-17 14:14:56.200,2869.0000,17564,0,13412672760.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,2,2,3,9,1,1,2
SF,IH2006,2020-06-17 14:14:56.700,2869.0000,17563,-1,13413533460.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,4,1,2,2,2,9,1,1,2
SF,IH2006,2020-06-17 14:14:57.200,2869.0000,17563,0,13414394160.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,4,1,2,2,1,9,1,1,2
SF,IH2006,2020-06-17 14:14:57.700,2869.0000,17563,0,13414394160.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,4,2,2,2,1,9,1,1,2
SF,IH2006,2020-06-17 14:14:58.200,2869.0000,17561,-2,13416115560.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,4,2,2,2,9,1,1,2,3
SF,IH2006,2020-06-17 14:14:58.700,2869.0000,17561,0,13416115560.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,4,2,2,2,9,1,1,2,3
SF,IH2006,2020-06-17 14:14:59.200,2869.2000,17560,-1,13419558600.000,4,1,3,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,3,4,2,2,2,5,1,2,2,1
SF,IH2006,2020-06-17 14:14:59.700,2869.2000,17560,0,13421280120.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,4,4,2,2,2,3,1,2,2,1
SF,IH2006,2020-06-17 14:15:00.200,2869.2000,17560,0,13423862280.000,3,1,2,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,3,4,2,2,2,1,1,2,2,1
SF,IH2006,2020-06-17 14:15:00.700,2868.8000,17562,2,13427305140.000,4,3,1,多开,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.8000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,4,2,2,2,2,2,1,2,5
SF,IH2006,2020-06-17 14:15:01.200,2868.8000,17562,0,13427305140.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,3,1,11,2,3,1,2,3,1,2
SF,IH2006,2020-06-17 14:15:01.700,2869.4000,17559,-3,13432470120.000,6,1,5,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,13,1,3,2,2,2,3,1,2
SF,IH2006,2020-06-17 14:15:02.200,2869.2000,17559,0,13433330880.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,13,1,3,2,2,2,2,3,1,2
SF,IH2006,2020-06-17 14:15:02.700,2869.2000,17559,0,13433330880.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,12,1,3,2,2,2,2,3,1,2
SF,IH2006,2020-06-17 14:15:03.200,2869.2000,17559,0,13433330880.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,3,1,3,2,2,2,2,3,1,2
SF,IH2006,2020-06-17 14:15:03.700,2869.2000,17559,0,13433330880.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,4,1,4,2,2,2,2,5,1,2
SF,IH2006,2020-06-17 14:15:06.200,2869.2000,17559,0,13433330880.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,4,1,4,2,2,2,2,5,1,2
SF,IH2006,2020-06-17 14:15:06.700,2869.2000,17559,0,13433330880.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,6,1,4,2,2,2,2,5,1,2
SF,IH2006,2020-06-17 14:15:07.200,2869.2000,17559,0,13433330880.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,6,1,4,2,2,3,1,2,5,2
SF,IH2006,2020-06-17 14:15:08.200,2869.2000,17559,0,13433330880.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,4,1,4,2,3,1,2,5,2
SF,IH2006,2020-06-17 14:15:08.700,2869.2000,17559,0,13433330880.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,4,1,4,2,2,1,2,5,2
SF,IH2006,2020-06-17 14:15:09.200,2869.2000,17559,0,13435052400.000,2,1,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,4,1,4,2,2,2,1,2,5,2
SF,IH2006,2020-06-17 14:15:09.700,2869.2000,17559,0,13435052400.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,4,1,4,2,2,3,1,2,5,2
SF,IH2006,2020-06-17 14:15:11.700,2869.0000,17559,0,13435913100.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,4,2,2,3,1,2,7,2
SF,IH2006,2020-06-17 14:15:12.200,2869.0000,17559,0,13435913100.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,4,2,2,2,1,3,1,2,7
SF,IH2006,2020-06-17 14:15:13.200,2869.0000,17559,0,13438495200.000,3,1,2,空换,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,2,2,1,2,1,3,1,2
SF,IH2006,2020-06-17 14:15:13.700,2869.0000,17559,0,13438495200.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,2,2,1,2,1,3,1,2
SF,IH2006,2020-06-17 14:15:14.200,2869.0000,17559,0,13438495200.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,2,2,2,1,1,2,1,3,1
SF,IH2006,2020-06-17 14:15:14.700,2869.0000,17559,0,13438495200.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,2,2,1,2,1,3,1,2
SF,IH2006,2020-06-17 14:15:15.200,2869.0000,17558,-1,13439355900.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,2,2,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:15:15.700,2869.0000,17558,0,13439355900.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,2,2,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:15:17.200,2869.0000,17558,0,13439355900.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,2,1,2,1,1,3,1,2
SF,IH2006,2020-06-17 14:15:17.700,2869.0000,17558,0,13439355900.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,2,2,1,2,1,1,1,3,1
SF,IH2006,2020-06-17 14:15:18.200,2869.0000,17558,0,13439355900.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,2,2,2,1,1,3,1,2
SF,IH2006,2020-06-17 14:15:18.700,2868.8000,17557,-1,13441077120.000,2,0,2,空平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,2,2,2,1,1,3,2,2
SF,IH2006,2020-06-17 14:15:19.200,2868.8000,17557,0,13441077120.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,2,2,2,2,1,3,2,2
SF,IH2006,2020-06-17 14:15:19.700,2868.8000,17557,0,13441077120.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,2,2,2,2,1,3,2,2
SF,IH2006,2020-06-17 14:15:20.200,2868.8000,17557,0,13441077120.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,2,2,2,2,1,3,2,2
SF,IH2006,2020-06-17 14:15:21.200,2869.0000,17556,-1,13441937820.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,2,2,2,1,1,3,2,2
SF,IH2006,2020-06-17 14:15:22.700,2869.0000,17555,-1,13442798520.000,1,0,1,双平,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,2,2,2,1,3,2,2,7
SF,IH2006,2020-06-17 14:15:23.200,2869.0000,17555,0,13443659220.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,2,2,2,3,1,3,2,2
SF,IH2006,2020-06-17 14:15:23.700,2869.0000,17555,0,13443659220.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,6,2,2,2,2,4,1,3,2,2
SF,IH2006,2020-06-17 14:15:24.200,2869.0000,17555,0,13443659220.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,8,2,2,2,2,4,1,3,2,2
SF,IH2006,2020-06-17 14:15:24.700,2869.0000,17555,0,13443659220.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,6,2,2,2,2,3,1,3,2,2
SF,IH2006,2020-06-17 14:15:25.200,2869.0000,17555,0,13443659220.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,7,2,2,2,2,3,1,3,2,2
SF,IH2006,2020-06-17 14:15:25.700,2869.0000,17553,-2,13445380620.000,2,0,2,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,5,2,2,2,2,1,1,3,2,2
SF,IH2006,2020-06-17 14:15:27.700,2869.0000,17553,0,13445380620.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,5,2,2,2,2,1,1,3,1,2
SF,IH2006,2020-06-17 14:15:28.200,2869.0000,17553,0,13445380620.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,5,2,2,3,2,2,1,3,1,2
SF,IH2006,2020-06-17 14:15:28.700,2869.0000,17553,0,13445380620.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,2,2,3,2,2,1,3,1,2
SF,IH2006,2020-06-17 14:15:29.200,2869.0000,17553,0,13445380620.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,2,2,3,2,2,1,3,1,2
SF,IH2006,2020-06-17 14:15:29.700,2868.6000,17554,1,13446241200.000,1,1,0,双开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,2,2,3,2,2,1,3,1,2
SF,IH2006,2020-06-17 14:15:31.200,2868.6000,17554,0,13446241200.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,2,1,3,2,2,1,3,1,2
SF,IH2006,2020-06-17 14:15:32.200,2869.0000,17554,0,13447101900.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,2,1,3,2,1,1,3,1,2
SF,IH2006,2020-06-17 14:15:32.700,2869.0000,17554,0,13447101900.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,10,2,1,3,2,1,1,3,1,2
SF,IH2006,2020-06-17 14:15:33.200,2869.0000,17554,0,13447101900.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,2,1,3,2,1,1,3,1,2
SF,IH2006,2020-06-17 14:15:33.700,2869.2000,17553,-1,13448823360.000,2,0,2,空平,B,2869.2000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,9,2,1,3,3,1,2,6,2
SF,IH2006,2020-06-17 14:15:34.200,2869.2000,17552,-1,13452266400.000,4,1,3,空平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,2,1,3,2,1,8,3,1,2
SF,IH2006,2020-06-17 14:15:34.700,2869.2000,17552,0,13452266400.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,2,1,3,3,1,4,3,1,2
SF,IH2006,2020-06-17 14:15:35.200,2869.2000,17552,0,13452266400.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,10,1,1,3,3,1,4,3,1,2
SF,IH2006,2020-06-17 14:15:38.200,2869.2000,17552,0,13452266400.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,9,1,1,3,1,4,3,1,2
SF,IH2006,2020-06-17 14:15:38.700,2869.2000,17552,0,13452266400.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,9,1,1,3,2,4,3,1,2
SF,IH2006,2020-06-17 14:15:39.200,2869.2000,17552,0,13452266400.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,9,1,1,3,1,4,3,1,2
SF,IH2006,2020-06-17 14:15:39.700,2868.8000,17552,0,13453127040.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,1,1,3,3,1,4,3,1,2
SF,IH2006,2020-06-17 14:15:40.200,2868.8000,17552,0,13453127040.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,1,1,2,3,1,4,3,1,2
SF,IH2006,2020-06-17 14:15:42.200,2868.8000,17552,0,13453127040.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,9,1,1,2,3,1,5,3,1,2
SF,IH2006,2020-06-17 14:15:42.700,2868.6000,17552,0,13453987620.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,8,1,1,2,3,1,4,3,1,2
SF,IH2006,2020-06-17 14:15:43.200,2868.6000,17552,0,13453987620.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,8,1,1,2,3,1,4,3,2,5
SF,IH2006,2020-06-17 14:15:43.700,2868.6000,17551,-1,13454848200.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,7,1,1,2,3,1,4,3,2,5
SF,IH2006,2020-06-17 14:15:44.200,2868.6000,17550,-1,13455708780.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,6,1,1,2,3,1,4,3,2,5
SF,IH2006,2020-06-17 14:15:45.200,2868.6000,17550,0,13455708780.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,6,1,1,2,3,1,1,4,3,2
SF,IH2006,2020-06-17 14:15:45.700,2868.6000,17550,0,13455708780.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,6,1,2,2,3,1,1,4,3,2
SF,IH2006,2020-06-17 14:15:46.200,2868.8000,17549,-1,13456569420.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,6,1,2,2,3,1,4,3,2,5
SF,IH2006,2020-06-17 14:15:46.700,2868.8000,17549,0,13456569420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,6,1,1,2,3,1,4,3,2,5
SF,IH2006,2020-06-17 14:15:49.200,2868.8000,17549,0,13456569420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,6,1,1,2,3,1,4,3,3,5
SF,IH2006,2020-06-17 14:15:49.700,2868.8000,17549,0,13456569420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,7,1,1,3,3,1,4,3,3,5
SF,IH2006,2020-06-17 14:15:50.700,2868.8000,17549,0,13456569420.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,7,1,1,3,3,2,4,3,3,5
SF,IH2006,2020-06-17 14:15:51.200,2868.8000,17549,0,13456569420.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,7,1,1,2,2,4,3,3,5
SF,IH2006,2020-06-17 14:15:51.700,2868.8000,17549,0,13456569420.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,7,1,1,2,2,4,3,3,5
SF,IH2006,2020-06-17 14:15:52.700,2868.8000,17549,0,13456569420.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,7,1,1,2,2,3,3,3,5
SF,IH2006,2020-06-17 14:15:54.200,2869.0000,17550,1,13457430120.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,7,1,1,2,1,3,3,3,5
SF,IH2006,2020-06-17 14:15:54.700,2869.0000,17550,0,13457430120.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,7,2,1,2,1,3,3,3,5
SF,IH2006,2020-06-17 14:15:55.200,2869.0000,17550,0,13458290820.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,7,2,1,2,3,3,3,5,2
SF,IH2006,2020-06-17 14:15:56.200,2869.0000,17550,0,13458290820.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,7,2,1,2,2,3,3,5,2
SF,IH2006,2020-06-17 14:15:56.700,2869.0000,17551,1,13459151520.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,7,2,1,2,2,3,3,5,2
SF,IH2006,2020-06-17 14:15:57.200,2869.0000,17551,0,13459151520.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,7,1,1,2,2,3,3,5,2
SF,IH2006,2020-06-17 14:15:58.200,2869.0000,17551,0,13459151520.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,2,6,1,1,2,2,3,3,5,2
SF,IH2006,2020-06-17 14:15:59.700,2869.2000,17550,-1,13460012280.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,2,6,1,1,2,1,3,3,5,2
SF,IH2006,2020-06-17 14:16:00.200,2869.2000,17550,0,13460873040.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,1,4,6,1,2,3,5,2,2
SF,IH2006,2020-06-17 14:16:00.700,2869.2000,17549,-1,13461733800.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,4,6,1,1,2,2,3,5,2,2
SF,IH2006,2020-06-17 14:16:01.200,2869.2000,17549,0,13461733800.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,6,4,5,1,1,2,3,5,2,2
SF,IH2006,2020-06-17 14:16:01.700,2869.2000,17549,0,13461733800.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,7,4,5,1,2,3,5,1,2
SF,IH2006,2020-06-17 14:16:02.200,2869.2000,17549,0,13461733800.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,2,5,4,5,1,2,3,5,1,2
SF,IH2006,2020-06-17 14:16:03.200,2869.2000,17549,0,13461733800.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,2,5,4,5,1,3,3,5,1,2
