市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:16:03.700,2869.2000,17548,-1,13463455320.000,2,0,2,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,5,4,5,1,2,3,3,5,1,2
SF,IH2006,2020-06-17 14:16:04.200,2869.2000,17548,0,13463455320.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,4,4,5,1,2,3,3,5,1,2
SF,IH2006,2020-06-17 14:16:04.700,2869.0000,17547,-1,13464316020.000,1,0,1,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,2,4,5,1,2,3,3,5,1,2
SF,IH2006,2020-06-17 14:16:05.200,2869.4000,17546,-1,13465176840.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.4000,2869.8000,2870.0000,2870.2000,4,5,1,2,3,1,3,3,5,1
SF,IH2006,2020-06-17 14:16:05.700,2869.0000,17545,-1,13466898240.000,2,0,2,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,16,4,5,1,2,3,3,5,1,2
SF,IH2006,2020-06-17 14:16:06.200,2869.0000,17545,0,13466898240.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,6,4,5,1,2,1,2,3,5,1
SF,IH2006,2020-06-17 14:16:06.700,2869.0000,17545,0,13466898240.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,4,4,5,1,2,1,2,3,5,1
SF,IH2006,2020-06-17 14:16:07.200,2869.0000,17545,0,13467758940.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,3,4,5,1,2,1,2,3,5,1
SF,IH2006,2020-06-17 14:16:07.700,2869.0000,17545,0,13468619640.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,2,4,5,1,2,1,2,3,5,1
SF,IH2006,2020-06-17 14:16:08.200,2869.4000,17545,0,13472062860.000,4,2,2,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,1,3,5,1,2,3,5,1,2,5
SF,IH2006,2020-06-17 14:16:08.700,2869.0000,17545,0,13472923560.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,5,1,2,3,1,8,3,5,1
SF,IH2006,2020-06-17 14:16:09.200,2869.0000,17545,0,13472923560.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,5,1,2,2,7,3,5,1
SF,IH2006,2020-06-17 14:16:09.700,2869.0000,17545,0,13472923560.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,5,1,1,2,7,3,5,1
SF,IH2006,2020-06-17 14:16:10.200,2869.0000,17545,0,13472923560.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,5,1,2,2,7,3,5,1
SF,IH2006,2020-06-17 14:16:10.700,2869.0000,17544,-1,13473784260.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,5,1,1,2,2,7,3,5,1
SF,IH2006,2020-06-17 14:16:11.200,2869.0000,17544,0,13473784260.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,5,1,1,3,2,4,3,5
SF,IH2006,2020-06-17 14:16:11.700,2869.0000,17543,-1,13474644960.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,1,2,2,3,2,3,3,5
SF,IH2006,2020-06-17 14:16:12.200,2869.0000,17543,0,13474644960.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,1,2,2,3,3,3,3,5
SF,IH2006,2020-06-17 14:16:12.700,2869.0000,17543,0,13474644960.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,5,1,2,2,1,3,3,3,3
SF,IH2006,2020-06-17 14:16:13.200,2868.8000,17543,0,13475505600.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,5,1,2,2,1,3,3,3,3
SF,IH2006,2020-06-17 14:16:13.700,2869.0000,17543,0,13476366300.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,1,2,2,3,2,2,3,5
SF,IH2006,2020-06-17 14:16:14.200,2869.0000,17543,0,13476366300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,1,2,2,3,2,2,3,5
SF,IH2006,2020-06-17 14:16:15.200,2869.0000,17543,0,13476366300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,1,2,2,3,2,2,3,5
SF,IH2006,2020-06-17 14:16:15.700,2869.0000,17543,0,13476366300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,1,2,2,3,2,2,4,5
SF,IH2006,2020-06-17 14:16:16.200,2869.2000,17542,-1,13477227060.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,5,1,2,2,2,2,4,5,1
SF,IH2006,2020-06-17 14:16:16.700,2869.2000,17542,0,13477227060.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,1,2,2,1,2,2,4,5
SF,IH2006,2020-06-17 14:16:17.200,2868.8000,17542,0,13478087700.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,2,2,1,2,2,4,5
SF,IH2006,2020-06-17 14:16:17.700,2869.2000,17542,0,13478948460.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,2,2,1,1,2,4,5
SF,IH2006,2020-06-17 14:16:19.700,2869.4000,17540,-2,13480670040.000,2,0,2,双平,B,2869.4000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,3,1,5,1,2,2,4,5,1,2
SF,IH2006,2020-06-17 14:16:20.200,2869.4000,17538,-2,13483252500.000,3,0,3,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,5,1,2,2,15,2,4,5,1
SF,IH2006,2020-06-17 14:16:20.700,2869.4000,17538,0,13483252500.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,4,5,1,2,2,10,2,4,5,1
SF,IH2006,2020-06-17 14:16:21.200,2869.4000,17538,0,13483252500.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,4,5,1,1,10,2,4,5,1
SF,IH2006,2020-06-17 14:16:22.200,2869.0000,17537,-1,13484113200.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,4,5,1,1,2,10,2,4,5,1
SF,IH2006,2020-06-17 14:16:22.700,2869.4000,17537,0,13488417120.000,5,2,3,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,5,1,1,2,7,2,4,5,1
SF,IH2006,2020-06-17 14:16:23.700,2868.8000,17537,0,13489277760.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,5,1,1,2,6,2,4,5,1
SF,IH2006,2020-06-17 14:16:24.200,2868.8000,17535,-2,13490999220.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,5,1,2,2,5,2,4,5,1
SF,IH2006,2020-06-17 14:16:24.700,2868.8000,17535,0,13491859860.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,5,1,2,2,5,2,4,5,1
SF,IH2006,2020-06-17 14:16:26.200,2868.8000,17535,0,13491859860.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,5,1,2,2,5,2,5,5,1
SF,IH2006,2020-06-17 14:16:26.700,2868.8000,17535,0,13491859860.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,5,1,1,2,5,2,5,5,1
SF,IH2006,2020-06-17 14:16:28.200,2868.8000,17535,0,13491859860.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,5,1,1,2,5,2,5,5,1
SF,IH2006,2020-06-17 14:16:28.700,2868.8000,17532,-3,13496163060.000,5,1,4,空平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.4000,2869.6000,2869.8000,2870.0000,5,1,1,2,2,1,5,2,5,5
SF,IH2006,2020-06-17 14:16:29.200,2868.8000,17532,0,13497023700.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,8,5,1,1,2,5,2,5,5,1
SF,IH2006,2020-06-17 14:16:29.700,2868.8000,17532,0,13497884340.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,5,1,1,2,5,2,5,5,1
SF,IH2006,2020-06-17 14:16:30.200,2868.8000,17532,0,13497884340.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,5,1,1,2,5,2,5,5,1
SF,IH2006,2020-06-17 14:16:30.700,2868.8000,17533,1,13498744980.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,1,3,1,5,2,5,5
SF,IH2006,2020-06-17 14:16:31.200,2869.4000,17531,-2,13500466560.000,2,0,2,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,5,1,1,3,4,2,5,5,1
SF,IH2006,2020-06-17 14:16:31.700,2869.4000,17531,0,13500466560.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,5,1,1,3,1,4,2,5,5
SF,IH2006,2020-06-17 14:16:33.200,2868.8000,17531,0,13501327200.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,5,1,1,3,2,1,4,2,5,5
SF,IH2006,2020-06-17 14:16:33.700,2868.8000,17531,0,13501327200.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,6,1,3,2,1,4,2,5,5
SF,IH2006,2020-06-17 14:16:36.200,2868.8000,17531,0,13502187840.000,1,0,1,空换,B,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,6,1,3,2,2,1,4,2,5,5
SF,IH2006,2020-06-17 14:16:36.700,2868.8000,17531,0,13502187840.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,5,1,2,2,2,1,4,2,5,5
SF,IH2006,2020-06-17 14:16:37.200,2868.8000,17531,0,13502187840.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,5,1,2,2,2,2,4,2,5,5
SF,IH2006,2020-06-17 14:16:38.700,2868.8000,17531,0,13502187840.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,5,1,2,2,2,1,2,4,2,5
SF,IH2006,2020-06-17 14:16:39.200,2868.6000,17530,-1,13503048420.000,1,0,1,双平,B,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,2,2,2,1,2,4,2,5
SF,IH2006,2020-06-17 14:16:39.700,2868.8000,17530,0,13504769640.000,2,1,1,空换,B,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,2,2,2,3,1,2,4,2
SF,IH2006,2020-06-17 14:16:40.200,2868.6000,17530,0,13506490800.000,2,1,1,空换,B,2868.4000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,2,2,1,2,4,1,2,4
SF,IH2006,2020-06-17 14:16:40.700,2868.4000,17529,-1,13507351320.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,2,1,1,2,4,1,2,4
SF,IH2006,2020-06-17 14:16:41.200,2868.4000,17529,0,13507351320.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,3,2,2,1,1,1,2,3,1,2
SF,IH2006,2020-06-17 14:16:42.200,2868.4000,17529,0,13508211840.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,2,2,1,1,2,2,1,2,4
SF,IH2006,2020-06-17 14:16:42.700,2868.4000,17529,0,13508211840.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2868.8000,2869.0000,2869.2000,6,2,2,1,1,1,2,2,1,2
SF,IH2006,2020-06-17 14:16:43.200,2868.4000,17529,0,13509932880.000,2,1,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,7,3,6,2,2,1,1,2,4,1
SF,IH2006,2020-06-17 14:16:43.700,2868.6000,17529,0,13510793460.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,3,6,2,1,2,4,1,4
SF,IH2006,2020-06-17 14:16:44.200,2868.6000,17529,0,13510793460.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,1,3,6,2,3,2,1,4,4
SF,IH2006,2020-06-17 14:16:44.700,2868.6000,17529,0,13510793460.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,1,2,6,2,2,2,1,4,4
SF,IH2006,2020-06-17 14:16:45.200,2868.6000,17529,0,13512514620.000,2,1,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,3,1,2,6,2,2,2,1,4,4
SF,IH2006,2020-06-17 14:16:46.200,2868.6000,17529,0,13512514620.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,3,1,1,6,2,2,2,1,4,4
SF,IH2006,2020-06-17 14:16:49.200,2868.6000,17529,0,13512514620.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,3,1,1,6,2,2,2,1,4,4
SF,IH2006,2020-06-17 14:16:49.700,2868.6000,17529,0,13512514620.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,3,1,1,6,2,2,1,4,4,5
SF,IH2006,2020-06-17 14:16:50.200,2868.6000,17529,0,13514235780.000,2,1,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,1,1,6,2,2,1,4,4,5
SF,IH2006,2020-06-17 14:16:51.200,2868.6000,17529,0,13514235780.000,0,-,-,-,-,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,1,6,2,2,2,1,4,4,5
SF,IH2006,2020-06-17 14:16:51.700,2868.6000,17529,0,13515096360.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,6,2,2,1,1,1,4,4,5
SF,IH2006,2020-06-17 14:16:52.200,2868.6000,17529,0,13515096360.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,3,7,2,2,1,1,1,1,4,4
SF,IH2006,2020-06-17 14:16:52.700,2868.6000,17529,0,13515096360.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,3,7,2,1,1,1,1,4,4
SF,IH2006,2020-06-17 14:16:53.200,2868.8000,17529,0,13515957000.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2869.0000,2869.2000,2869.4000,2869.8000,3,7,2,1,1,1,1,1,4,4
SF,IH2006,2020-06-17 14:16:53.700,2868.6000,17528,-1,13516817580.000,1,0,1,双平,B,2868.6000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,3,3,7,2,1,1,1,4,4,5
SF,IH2006,2020-06-17 14:16:54.200,2868.6000,17528,0,13516817580.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,3,7,2,1,1,1,1,4,4,5
SF,IH2006,2020-06-17 14:16:54.700,2868.8000,17527,-1,13518538740.000,2,0,2,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,3,7,2,2,1,1,1,4,4,3
SF,IH2006,2020-06-17 14:16:55.200,2868.8000,17527,0,13518538740.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,4,7,2,2,1,1,4,4,3
SF,IH2006,2020-06-17 14:16:56.200,2869.0000,17527,0,13520259960.000,2,1,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,4,7,2,2,1,1,4,4,3,1
SF,IH2006,2020-06-17 14:16:56.700,2869.0000,17527,0,13520259960.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,4,7,2,2,1,1,1,4,1,4
SF,IH2006,2020-06-17 14:16:57.200,2868.4000,17527,0,13521981000.000,2,1,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,5,3,7,2,1,4,1,4,4
SF,IH2006,2020-06-17 14:16:57.700,2868.4000,17525,-2,13523702160.000,2,0,2,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,3,7,2,1,4,1,4,4,3
SF,IH2006,2020-06-17 14:16:58.200,2868.8000,17527,2,13525423440.000,2,2,0,双开,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,3,7,2,1,4,1,4,4,3
SF,IH2006,2020-06-17 14:16:59.200,2869.0000,17527,0,13526284140.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,3,7,2,1,3,1,4,4,3
SF,IH2006,2020-06-17 14:16:59.700,2868.4000,17526,-1,13527144660.000,1,0,1,双平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,3,6,2,1,1,1,1,4,4,3
SF,IH2006,2020-06-17 14:17:00.200,2868.4000,17526,0,13527144660.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2869.0000,2869.2000,2869.4000,2869.8000,3,6,2,1,1,1,3,1,4,4
SF,IH2006,2020-06-17 14:17:00.700,2868.4000,17526,0,13528005180.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,10,3,6,2,1,3,1,4,4,3
SF,IH2006,2020-06-17 14:17:01.200,2868.4000,17526,0,13528005180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,7,3,6,2,1,3,1,4,4,3
SF,IH2006,2020-06-17 14:17:01.700,2868.4000,17526,0,13528005180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,7,3,6,2,1,3,1,4,4,3
SF,IH2006,2020-06-17 14:17:02.200,2869.0000,17525,-1,13528865880.000,1,0,1,双平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,7,3,6,2,1,2,1,4,4,3
SF,IH2006,2020-06-17 14:17:02.700,2869.0000,17525,0,13528865880.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,7,4,6,2,1,1,2,1,4,4
SF,IH2006,2020-06-17 14:17:03.200,2869.0000,17525,0,13528865880.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,4,4,6,2,1,1,2,1,4,4
SF,IH2006,2020-06-17 14:17:03.700,2869.0000,17525,0,13528865880.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,4,6,2,1,1,2,1,4,4
SF,IH2006,2020-06-17 14:17:04.200,2869.0000,17525,0,13528865880.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,4,6,2,1,1,2,1,4,4
SF,IH2006,2020-06-17 14:17:04.700,2869.0000,17525,0,13528865880.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,3,6,2,1,1,3,1,4,4
SF,IH2006,2020-06-17 14:17:05.200,2868.6000,17527,2,13531447500.000,3,2,1,多开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,3,6,2,1,1,1,3,1,4,4
SF,IH2006,2020-06-17 14:17:05.700,2868.6000,17527,0,13531447500.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,6,2,1,1,2,1,3,1,4
SF,IH2006,2020-06-17 14:17:06.200,2868.6000,17527,0,13531447500.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2869.0000,2869.2000,2869.4000,1,6,2,1,1,1,2,3,1,4
SF,IH2006,2020-06-17 14:17:06.700,2868.6000,17527,0,13531447500.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2869.0000,2869.2000,2869.4000,1,5,2,1,1,1,2,3,1,4
SF,IH2006,2020-06-17 14:17:07.200,2868.4000,17527,0,13533168480.000,2,1,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2869.0000,2869.2000,2869.4000,2869.8000,5,2,1,1,1,2,3,1,4,4
SF,IH2006,2020-06-17 14:17:10.700,2868.4000,17527,0,13533168480.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2869.0000,2869.2000,2869.4000,2869.8000,5,2,1,1,1,2,5,1,4,4
