市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:17:11.200,2868.4000,17527,0,13533168480.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2869.0000,2869.2000,2869.4000,5,2,1,1,1,1,2,5,1,4
SF,IH2006,2020-06-17 14:17:11.700,2868.4000,17527,0,13533168480.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2869.0000,2869.2000,2869.4000,5,2,1,1,1,2,2,5,1,4
SF,IH2006,2020-06-17 14:17:12.200,2868.4000,17527,0,13533168480.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.6000,2869.0000,2869.2000,2869.4000,1,5,2,1,1,2,2,5,1,4
SF,IH2006,2020-06-17 14:17:13.200,2868.2000,17528,1,13534028940.000,1,1,0,双开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2869.0000,2869.2000,2869.4000,5,2,1,1,1,2,2,5,1,4
SF,IH2006,2020-06-17 14:17:13.700,2868.0000,17527,-1,13534889340.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.6000,2869.0000,2869.2000,2869.4000,4,2,1,1,1,2,2,5,1,4
SF,IH2006,2020-06-17 14:17:15.200,2868.0000,17527,0,13534889340.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,4,2,1,1,1,1,2,2,5,1
SF,IH2006,2020-06-17 14:17:15.700,2868.0000,17527,0,13534889340.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,3,2,1,1,1,1,3,2,5,1
SF,IH2006,2020-06-17 14:17:16.200,2868.0000,17527,0,13534889340.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,3,2,1,1,1,1,4,2,5,1
SF,IH2006,2020-06-17 14:17:16.700,2868.0000,17527,0,13534889340.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,3,2,1,1,1,1,3,2,5,1
SF,IH2006,2020-06-17 14:17:17.200,2868.0000,17527,0,13534889340.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,3,2,1,1,1,2,4,2,5,1
SF,IH2006,2020-06-17 14:17:17.700,2868.0000,17528,1,13535749740.000,1,1,0,双开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,2,2,1,1,1,2,4,2,5,1
SF,IH2006,2020-06-17 14:17:18.200,2868.0000,17528,0,13536610140.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.4000,2868.6000,2869.0000,2869.2000,1,2,1,1,1,2,4,2,5,1
SF,IH2006,2020-06-17 14:17:18.700,2868.0000,17528,0,13537470540.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2869.0000,2,1,1,1,22,1,2,4,2,5
SF,IH2006,2020-06-17 14:17:19.200,2868.0000,17528,0,13537470540.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2869.0000,2,1,1,1,22,2,2,4,2,5
SF,IH2006,2020-06-17 14:17:20.200,2868.0000,17528,0,13537470540.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.6000,2868.8000,2,1,1,1,22,2,2,4,2,1
SF,IH2006,2020-06-17 14:17:20.700,2868.0000,17528,0,13537470540.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,2,1,1,1,21,2,2,4,1,5
SF,IH2006,2020-06-17 14:17:21.200,2868.0000,17528,0,13538330940.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.8000,2869.0000,2869.2000,2,1,1,1,21,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:21.700,2867.8000,17528,0,13539191280.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.8000,2869.0000,2869.2000,1,1,1,1,21,3,4,1,5,1
SF,IH2006,2020-06-17 14:17:22.200,2867.8000,17528,0,13539191280.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.8000,2869.0000,2869.2000,1,1,1,1,21,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:22.700,2868.0000,17529,1,13540051680.000,1,1,0,双开,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.8000,2869.0000,2869.2000,1,1,1,1,21,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:23.200,2868.0000,17529,0,13540051680.000,0,-,-,-,-,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.8000,2869.0000,2869.2000,2,1,1,2,21,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:23.700,2867.8000,17528,-1,13541772480.000,2,0,2,空平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.2000,2868.4000,2868.8000,2869.0000,1,1,1,2,21,1,1,4,1,5
SF,IH2006,2020-06-17 14:17:24.200,2868.0000,17528,0,13542632880.000,1,0,1,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.4000,2868.8000,2869.0000,2869.2000,1,2,1,2,21,1,4,1,5,1
SF,IH2006,2020-06-17 14:17:24.700,2868.2000,17527,-1,13543493340.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,3,1,2,1,2,3,1,5,1,3
SF,IH2006,2020-06-17 14:17:25.200,2868.2000,17527,0,13543493340.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,3,1,2,1,2,2,1,5,1,3
SF,IH2006,2020-06-17 14:17:25.700,2868.0000,17527,0,13544353740.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,2,1,2,2,1,5,1,3
SF,IH2006,2020-06-17 14:17:26.200,2868.0000,17527,0,13544353740.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,1,2,1,2,1,5,1,3
SF,IH2006,2020-06-17 14:17:26.700,2868.4000,17528,1,13546074780.000,2,1,1,多开,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,2,1,2,1,1,5,1,3
SF,IH2006,2020-06-17 14:17:27.200,2868.6000,17529,1,13547795940.000,2,1,1,多开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,2,1,2,1,1,5,1,3,3
SF,IH2006,2020-06-17 14:17:27.700,2868.6000,17529,0,13547795940.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.4000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,1,2,1,1,2,5,1,3
SF,IH2006,2020-06-17 14:17:28.700,2868.2000,17528,-1,13549516920.000,2,0,2,空平,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,2,1,2,1,2,5,1,3,3
SF,IH2006,2020-06-17 14:17:29.200,2868.2000,17528,0,13549516920.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,2,1,2,1,2,5,1,3,3
SF,IH2006,2020-06-17 14:17:29.700,2868.2000,17528,0,13549516920.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,1,2,1,2,2,5,1,3,3
SF,IH2006,2020-06-17 14:17:30.200,2868.6000,17529,1,13550377500.000,1,1,0,双开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,3,1,2,1,2,1,5,1,3,3
SF,IH2006,2020-06-17 14:17:30.700,2868.6000,17529,0,13550377500.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,3,1,2,1,2,5,1,3,3
SF,IH2006,2020-06-17 14:17:31.200,2868.6000,17529,0,13550377500.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,3,1,2,1,2,5,1,3,3
SF,IH2006,2020-06-17 14:17:31.700,2868.0000,17529,0,13554679620.000,5,2,3,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.0000,2868.8000,2869.0000,2869.2000,2869.4000,1,2,1,2,22,1,2,5,1,3
SF,IH2006,2020-06-17 14:17:32.200,2868.0000,17529,0,13555540020.000,1,0,1,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,9,16,2,2,2,5,1,3,3
SF,IH2006,2020-06-17 14:17:32.700,2868.8000,17529,0,13558121940.000,3,1,2,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,6,2,2,1,5,1,3,3,1
SF,IH2006,2020-06-17 14:17:33.200,2869.0000,17529,0,13561564740.000,4,2,2,空换,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,1,1,6,2,2,1,1,3,3,1
SF,IH2006,2020-06-17 14:17:33.700,2869.0000,17529,0,13562425440.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,3,7,2,4,1,1,3,3,1,1
SF,IH2006,2020-06-17 14:17:34.200,2869.0000,17528,-1,13563286140.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,4,2,1,6,2,3,1,3,3,1
SF,IH2006,2020-06-17 14:17:34.700,2868.6000,17528,0,13565007300.000,2,1,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,2,2,1,7,2,4,1,3,3,1
SF,IH2006,2020-06-17 14:17:35.200,2869.0000,17531,3,13571032200.000,7,5,2,多开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,2,5,3,1,1,1,3,3,1,1
SF,IH2006,2020-06-17 14:17:35.700,2869.0000,17532,1,13575335760.000,5,3,2,多开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,2,3,1,1,6,2,3,1,1,2
SF,IH2006,2020-06-17 14:17:36.200,2869.4000,17531,-1,13576196580.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,3,3,1,1,6,1,3,1,1,2
SF,IH2006,2020-06-17 14:17:36.700,2868.8000,17533,2,13577917860.000,2,2,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,1,1,6,1,1,1,3,1
SF,IH2006,2020-06-17 14:17:37.200,2869.2000,17534,1,13579639320.000,2,1,1,多开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,1,6,1,1,1,3,1,1
SF,IH2006,2020-06-17 14:17:37.700,2868.8000,17535,1,13582221240.000,3,2,1,多开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.6000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,1,6,1,2,1,1,1,3
SF,IH2006,2020-06-17 14:17:38.200,2868.8000,17536,1,13584803100.000,3,2,1,多开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,1,6,1,1,1,1,3,1
SF,IH2006,2020-06-17 14:17:38.700,2869.4000,17537,1,13586524680.000,2,1,1,多开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,1,1,6,1,1,3,1,1,2
SF,IH2006,2020-06-17 14:17:39.200,2868.8000,17536,-1,13588246140.000,2,0,2,空平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,6,1,1,3,1,1
SF,IH2006,2020-06-17 14:17:39.700,2868.8000,17536,0,13588246140.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,5,1,1,3,1,1
SF,IH2006,2020-06-17 14:17:40.200,2868.8000,17536,0,13589106780.000,1,0,1,空换,B,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,4,1,1,1,1,3,1,1
SF,IH2006,2020-06-17 14:17:40.700,2869.4000,17538,2,13591689120.000,3,2,1,多开,B,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,1,4,1,1,1,3,1,1,2
SF,IH2006,2020-06-17 14:17:41.200,2869.4000,17538,0,13591689120.000,0,-,-,-,-,2868.8000,2868.6000,2868.0000,2867.6000,2867.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,3,2,4,1,1,1,3,1,1,2
SF,IH2006,2020-06-17 14:17:41.700,2869.4000,17538,0,13591689120.000,0,-,-,-,-,2868.8000,2868.6000,2868.0000,2867.6000,2867.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,4,1,1,2,1,3,1,1
SF,IH2006,2020-06-17 14:17:42.200,2869.4000,17537,-1,13592549940.000,1,0,1,双平,B,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,4,1,1,1,2,1,3,1,1
SF,IH2006,2020-06-17 14:17:43.200,2869.4000,17537,0,13592549940.000,0,-,-,-,-,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,4,1,1,1,2,1,3,1,1
SF,IH2006,2020-06-17 14:17:43.700,2869.4000,17537,0,13593410760.000,1,0,1,空换,B,2868.8000,2868.6000,2868.0000,2867.6000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,4,1,1,2,4,1,3,1
SF,IH2006,2020-06-17 14:17:44.700,2868.8000,17538,1,13594271400.000,1,1,0,双开,B,2868.8000,2868.6000,2868.0000,2867.6000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,4,1,1,2,4,1,3,1
SF,IH2006,2020-06-17 14:17:46.200,2868.8000,17538,0,13594271400.000,0,-,-,-,-,2868.8000,2868.6000,2868.0000,2867.6000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,4,1,1,2,4,1,3,1
SF,IH2006,2020-06-17 14:17:47.200,2869.2000,17538,0,13595132160.000,1,0,1,空换,B,2868.8000,2868.6000,2868.0000,2867.6000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,4,1,1,1,4,1,3,1
SF,IH2006,2020-06-17 14:17:47.700,2868.8000,17538,0,13595992800.000,1,0,1,空换,B,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,3,4,1,1,1,1,1,4,1,3
SF,IH2006,2020-06-17 14:17:48.200,2868.8000,17538,0,13595992800.000,0,-,-,-,-,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,1,1,1,1,3,1,3
SF,IH2006,2020-06-17 14:17:48.700,2868.8000,17538,0,13595992800.000,0,-,-,-,-,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,1,1,1,1,3,1,3
SF,IH2006,2020-06-17 14:17:49.200,2868.8000,17538,0,13596853440.000,1,0,1,空换,B,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,4,1,1,1,1,3,1,3,1
SF,IH2006,2020-06-17 14:17:49.700,2868.8000,17539,1,13597714080.000,1,1,0,双开,B,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,1,1,1,2,3,1,3
SF,IH2006,2020-06-17 14:17:50.700,2868.8000,17539,0,13598574720.000,1,0,1,空换,B,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,1,1,1,2,3,1,3
SF,IH2006,2020-06-17 14:17:51.200,2868.6000,17538,-1,13599435300.000,1,0,1,双平,B,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,4,1,1,1,2,2,3,1,3
SF,IH2006,2020-06-17 14:17:52.200,2868.6000,17538,0,13599435300.000,0,-,-,-,-,2868.6000,2868.0000,2867.6000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,4,1,1,1,2,2,3,1,4
SF,IH2006,2020-06-17 14:17:52.700,2868.6000,17538,0,13599435300.000,0,-,-,-,-,2868.6000,2868.0000,2867.4000,2867.2000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,4,1,1,22,2,2,3,1,5
SF,IH2006,2020-06-17 14:17:53.200,2869.0000,17538,0,13600296000.000,1,0,1,空换,B,2868.6000,2868.0000,2867.4000,2867.2000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,4,1,1,22,1,2,4,1,5
SF,IH2006,2020-06-17 14:17:53.700,2869.0000,17538,0,13600296000.000,0,-,-,-,-,2868.6000,2868.0000,2867.4000,2867.2000,2867.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,1,1,22,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:54.200,2869.0000,17538,0,13600296000.000,0,-,-,-,-,2868.6000,2868.0000,2867.4000,2867.2000,2867.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,4,1,1,22,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:54.700,2869.0000,17538,0,13600296000.000,0,-,-,-,-,2868.8000,2868.6000,2868.0000,2867.4000,2867.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,2,4,1,1,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:55.200,2869.0000,17538,0,13600296000.000,0,-,-,-,-,2868.8000,2868.6000,2868.0000,2867.4000,2867.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,2,4,1,1,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:55.700,2868.8000,17538,0,13602017280.000,2,1,1,空换,B,2868.6000,2868.0000,2867.4000,2867.2000,2867.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,4,1,1,21,2,4,1,5,1
SF,IH2006,2020-06-17 14:17:56.700,2869.2000,17538,0,13602878040.000,1,0,1,空换,B,2868.6000,2868.0000,2867.4000,2867.2000,2867.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,4,1,1,21,4,1,5,1,1
SF,IH2006,2020-06-17 14:17:57.200,2868.8000,17539,1,13604599440.000,2,1,1,多开,B,2868.8000,2868.6000,2868.0000,2867.4000,2867.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,4,1,1,4,1,5,1,1
SF,IH2006,2020-06-17 14:17:57.700,2868.8000,17539,0,13604599440.000,0,-,-,-,-,2868.8000,2868.6000,2868.0000,2867.4000,2867.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,4,1,1,4,1,5,1,1
SF,IH2006,2020-06-17 14:17:58.700,2868.8000,17539,0,13604599440.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.0000,2867.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,3,3,1,4,1,5,1,1
SF,IH2006,2020-06-17 14:17:59.200,2869.4000,17539,0,13606320960.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,1,3,1,3,1,6,1,1
SF,IH2006,2020-06-17 14:17:59.700,2869.0000,17540,1,13607181660.000,1,1,0,双开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,3,1,3,3,1,6,1,1
SF,IH2006,2020-06-17 14:18:00.200,2869.0000,17540,0,13607181660.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,1,2,3,1,3,6,1,1,1
SF,IH2006,2020-06-17 14:18:00.700,2869.2000,17539,-1,13612346340.000,6,2,4,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,2,3,1,3,1,6,1,1,1
SF,IH2006,2020-06-17 14:18:01.200,2869.8000,17540,1,13614929040.000,3,2,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,1,5,2,5,2,4,1,1,1,5
SF,IH2006,2020-06-17 14:18:01.700,2869.8000,17538,-2,13623538020.000,10,4,6,空平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,3,1,2,2,3,1,1,1,5,3
SF,IH2006,2020-06-17 14:18:02.200,2869.8000,17538,0,13623538020.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2870.0000,2870.2000,2870.6000,2870.8000,5,1,2,2,2,1,1,1,1,5
SF,IH2006,2020-06-17 14:18:02.700,2869.6000,17537,-1,13624398900.000,1,0,1,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,2,4,1,3,2,1,1,1,4,3
SF,IH2006,2020-06-17 14:18:03.200,2870.0000,17537,0,13625259900.000,1,0,1,空换,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,1,2,4,1,3,1,1,4,3,1
SF,IH2006,2020-06-17 14:18:03.700,2870.2000,17535,-2,13627843020.000,3,0,3,空平,B,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,4,3,3,2,1,2,1,1,4,3
SF,IH2006,2020-06-17 14:18:04.200,2870.0000,17534,-1,13628704020.000,1,0,1,双平,B,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,4,3,3,2,2,1,1,1,4,3
SF,IH2006,2020-06-17 14:18:04.700,2869.4000,17534,0,13630425840.000,2,1,1,空换,B,2870.0000,2869.4000,2869.0000,2868.8000,2868.6000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,3,3,2,1,1,4,3,1
SF,IH2006,2020-06-17 14:18:05.200,2869.4000,17533,-1,13633008480.000,3,1,2,空平,B,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,3,3,2,1,4,1,2,1,4
SF,IH2006,2020-06-17 14:18:05.700,2869.4000,17533,0,13633008480.000,0,-,-,-,-,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,5,1,3,2,2,4,1,2,1,4
SF,IH2006,2020-06-17 14:18:06.200,2870.0000,17532,-1,13634730480.000,2,0,2,空平,B,2869.8000,2869.6000,2869.4000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,4,1,1,3,2,2,1,2,1,4
SF,IH2006,2020-06-17 14:18:06.700,2870.4000,17533,1,13638174660.000,4,2,2,多开,B,2869.8000,2869.6000,2869.4000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,4,1,1,3,2,1,1,4,3,1
SF,IH2006,2020-06-17 14:18:07.200,2870.2000,17533,0,13639035720.000,1,0,1,空换,B,2870.2000,2869.6000,2869.4000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,1,1,3,2,1,1,4,3,1
SF,IH2006,2020-06-17 14:18:07.700,2870.2000,17535,2,13641618900.000,3,2,1,多开,B,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,3,2,2,6,1,1,4,3
SF,IH2006,2020-06-17 14:18:08.200,2870.2000,17535,0,13642479960.000,1,0,1,空换,B,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,2,2,2,5,1,1,4,3
