市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:18:08.700,2870.2000,17535,0,13642479960.000,0,-,-,-,-,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,1,2,3,1,2,5,1,1,4
SF,IH2006,2020-06-17 14:18:09.200,2870.2000,17535,0,13642479960.000,0,-,-,-,-,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,1,2,2,1,2,5,1,1,4
SF,IH2006,2020-06-17 14:18:09.700,2870.2000,17535,0,13642479960.000,0,-,-,-,-,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,2,1,1,2,5,1,1,4
SF,IH2006,2020-06-17 14:18:10.200,2870.2000,17535,0,13642479960.000,0,-,-,-,-,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,2,2,1,1,2,5,1,1
SF,IH2006,2020-06-17 14:18:10.700,2870.2000,17535,0,13642479960.000,0,-,-,-,-,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,2,2,1,1,2,5,1,1
SF,IH2006,2020-06-17 14:18:11.200,2870.2000,17535,0,13642479960.000,0,-,-,-,-,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,2,1,1,1,1,1,4,1
SF,IH2006,2020-06-17 14:18:11.700,2869.4000,17535,0,13643340780.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,1,1,1,1,1,4,1,1
SF,IH2006,2020-06-17 14:18:12.200,2869.4000,17535,0,13643340780.000,0,-,-,-,-,2869.4000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,1,1,1,1,1,1,4,1
SF,IH2006,2020-06-17 14:18:12.700,2869.6000,17536,1,13644201660.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,2,1,2,1,1,1,4,1,1
SF,IH2006,2020-06-17 14:18:13.200,2869.6000,17536,0,13644201660.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,2,1,2,1,1,1,4,1,1
SF,IH2006,2020-06-17 14:18:13.700,2869.6000,17536,0,13644201660.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,4,2,1,2,1,1,1,4,1,1
SF,IH2006,2020-06-17 14:18:14.200,2869.8000,17535,-1,13645062600.000,1,0,1,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,4,2,1,2,1,1,4,1,1,4
SF,IH2006,2020-06-17 14:18:14.700,2869.8000,17535,0,13645062600.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,5,1,1,2,1,2,4,1,1,4
SF,IH2006,2020-06-17 14:18:15.200,2869.8000,17535,0,13647645420.000,3,1,2,空换,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,3,2,1,2,1,2,4,1,1,4
SF,IH2006,2020-06-17 14:18:15.700,2869.8000,17537,2,13650228240.000,3,2,1,多开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,1,2,1,2,4,1,1,4
SF,IH2006,2020-06-17 14:18:16.200,2869.8000,17537,0,13651089180.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,1,2,1,1,1,2,4,1,1
SF,IH2006,2020-06-17 14:18:16.700,2869.8000,17537,0,13651089180.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,1,2,1,1,1,2,4,1,1
SF,IH2006,2020-06-17 14:18:18.700,2869.4000,17537,0,13651950000.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,2,1,1,1,2,4,1,1
SF,IH2006,2020-06-17 14:18:19.200,2869.4000,17537,0,13652810820.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,1,1,2,1,2,4,1,1
SF,IH2006,2020-06-17 14:18:19.700,2869.4000,17537,0,13652810820.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,1,1,2,1,2,4,1,1
SF,IH2006,2020-06-17 14:18:20.700,2869.4000,17537,0,13652810820.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,1,2,1,1,2,4,1
SF,IH2006,2020-06-17 14:18:21.200,2869.4000,17537,0,13652810820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,1,1,1,1,2,4,1
SF,IH2006,2020-06-17 14:18:21.700,2869.4000,17537,0,13653671640.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,1,2,1,1,2,4,1
SF,IH2006,2020-06-17 14:18:22.200,2869.4000,17537,0,13653671640.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,1,1,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:18:22.700,2869.4000,17537,0,13653671640.000,0,-,-,-,-,2868.8000,2868.4000,2868.0000,2867.4000,2867.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,2,1,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:18:23.200,2869.4000,17537,0,13653671640.000,0,-,-,-,-,2868.8000,2868.4000,2868.0000,2867.4000,2867.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,2,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:18:23.700,2869.4000,17537,0,13653671640.000,0,-,-,-,-,2868.8000,2868.4000,2868.0000,2867.4000,2867.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,2,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:18:24.200,2869.4000,17537,0,13653671640.000,0,-,-,-,-,2869.0000,2868.8000,2868.4000,2868.0000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,1,2,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:18:25.200,2869.2000,17538,1,13655393160.000,2,1,1,多开,B,2869.0000,2868.8000,2868.4000,2868.0000,2867.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,2,1,1,1,1,1,4
SF,IH2006,2020-06-17 14:18:26.700,2869.2000,17538,0,13655393160.000,0,-,-,-,-,2869.0000,2868.8000,2868.4000,2868.0000,2867.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,2,1,2,1,1,1,4
SF,IH2006,2020-06-17 14:18:27.200,2869.2000,17538,0,13655393160.000,0,-,-,-,-,2869.0000,2868.8000,2868.4000,2868.0000,2867.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,1,2,1,2,1,1,4,1
SF,IH2006,2020-06-17 14:18:27.700,2869.2000,17538,0,13655393160.000,0,-,-,-,-,2869.0000,2868.8000,2868.4000,2868.0000,2867.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,2,2,1,2,1,1,4,1
SF,IH2006,2020-06-17 14:18:28.200,2869.0000,17538,0,13656253860.000,1,0,1,空换,B,2868.8000,2868.4000,2868.0000,2867.2000,2867.0000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,2,1,21,2,1,1,4,1
SF,IH2006,2020-06-17 14:18:28.700,2869.0000,17538,0,13656253860.000,0,-,-,-,-,2868.8000,2868.4000,2868.0000,2867.2000,2867.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,2,2,1,21,2,2,1,1,4
SF,IH2006,2020-06-17 14:18:29.200,2869.0000,17537,-1,13657114560.000,1,0,1,双平,B,2869.0000,2868.8000,2868.4000,2868.0000,2867.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,1,2,3,1,3,2,1,1,4
SF,IH2006,2020-06-17 14:18:29.700,2869.0000,17537,0,13657975260.000,1,0,1,空换,B,2868.8000,2868.4000,2868.0000,2867.2000,2867.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,2,3,1,21,3,2,1,1,4
SF,IH2006,2020-06-17 14:18:30.200,2868.8000,17537,0,13658835900.000,1,0,1,空换,B,2869.0000,2868.4000,2868.0000,2867.2000,2867.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,16,2,3,1,21,4,2,1,1,4
SF,IH2006,2020-06-17 14:18:30.700,2868.8000,17537,0,13658835900.000,0,-,-,-,-,2869.0000,2868.4000,2868.0000,2867.2000,2867.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,16,2,3,1,21,3,2,1,1,4
SF,IH2006,2020-06-17 14:18:31.200,2869.4000,17536,-1,13660557480.000,2,0,2,空平,B,2869.0000,2868.4000,2868.0000,2867.2000,2867.0000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,16,2,3,1,21,1,1,1,4,1
SF,IH2006,2020-06-17 14:18:31.700,2869.0000,17536,0,13662278880.000,2,1,1,空换,B,2869.0000,2868.4000,2868.0000,2867.2000,2867.0000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,14,2,3,1,21,1,1,21,4,1
SF,IH2006,2020-06-17 14:18:32.200,2869.0000,17544,8,13669164480.000,8,8,0,双开,B,2869.0000,2868.4000,2868.0000,2867.2000,2867.0000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,6,2,3,1,21,2,2,1,20,4
SF,IH2006,2020-06-17 14:18:32.700,2869.0000,17550,6,13675189380.000,7,6,1,多开,B,2868.4000,2868.0000,2867.2000,2867.0000,2866.4000,2868.6000,2869.0000,2869.2000,2869.4000,2869.8000,2,3,1,21,1,1,2,3,1,1
SF,IH2006,2020-06-17 14:18:33.200,2868.6000,17551,1,13676049960.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.2000,2869.0000,2869.2000,2869.4000,2869.8000,2870.0000,2,2,2,3,1,2,3,1,1,20
SF,IH2006,2020-06-17 14:18:33.700,2868.6000,17551,0,13676049960.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.2000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,2,2,1,21,3,3,1,1,1
SF,IH2006,2020-06-17 14:18:34.200,2868.6000,17551,0,13676049960.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.2000,2867.0000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,2,2,1,21,2,4,3,1,1
SF,IH2006,2020-06-17 14:18:34.700,2868.8000,17553,2,13678631760.000,3,2,1,多开,B,2868.4000,2868.0000,2867.8000,2867.2000,2867.0000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,2,1,1,21,1,4,3,1,1
SF,IH2006,2020-06-17 14:18:35.200,2868.8000,17553,0,13678631760.000,0,-,-,-,-,2868.4000,2868.0000,2867.8000,2867.6000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,1,1,1,2,2,4,1,1
SF,IH2006,2020-06-17 14:18:35.700,2868.8000,17553,0,13678631760.000,0,-,-,-,-,2868.4000,2868.0000,2867.2000,2867.0000,2866.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,1,21,1,2,2,4,1,1
SF,IH2006,2020-06-17 14:18:36.200,2868.8000,17553,0,13678631760.000,0,-,-,-,-,2868.4000,2868.0000,2867.6000,2867.2000,2867.0000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,1,1,21,2,2,4,1,1
SF,IH2006,2020-06-17 14:18:36.700,2868.8000,17553,0,13678631760.000,0,-,-,-,-,2868.4000,2868.0000,2867.6000,2867.2000,2867.0000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,3,2,1,1,21,2,2,4,1,1
SF,IH2006,2020-06-17 14:18:37.200,2868.6000,17554,1,13680352920.000,2,1,1,多开,B,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,2,1,1,2,4,1,1,1
SF,IH2006,2020-06-17 14:18:37.700,2868.6000,17554,0,13680352920.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,2,1,1,2,5,1,1,1
SF,IH2006,2020-06-17 14:18:38.200,2868.6000,17554,0,13680352920.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,2,2,1,2,5,1,1,1
SF,IH2006,2020-06-17 14:18:38.700,2868.6000,17554,0,13680352920.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,3,2,2,1,2,5,1,1,1
SF,IH2006,2020-06-17 14:18:42.200,2868.8000,17555,1,13681213560.000,1,1,0,双开,B,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,2,1,5,1,1,1,2
SF,IH2006,2020-06-17 14:18:42.700,2869.0000,17560,5,13685517060.000,5,5,0,双开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,7,1,4,3,2,1,1,1,2,20
SF,IH2006,2020-06-17 14:18:43.200,2869.4000,17562,2,13687238640.000,2,2,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,8,1,1,4,1,2,20,4,1
SF,IH2006,2020-06-17 14:18:43.700,2869.4000,17563,1,13688960340.000,2,1,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,5,1,1,5,3,1,2,20,4,1
SF,IH2006,2020-06-17 14:18:44.200,2869.4000,17563,0,13689821160.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,1,1,1,5,2,21,4,1,4
SF,IH2006,2020-06-17 14:18:44.700,2869.4000,17565,2,13691542800.000,2,2,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,1,5,4,2,3,2,21,4
SF,IH2006,2020-06-17 14:18:45.200,2869.2000,17566,1,13692403560.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.6000,1,5,4,2,1,1,4,2,21,1
SF,IH2006,2020-06-17 14:18:45.700,2869.4000,17565,-1,13693264380.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.6000,2870.8000,1,1,2,5,3,4,2,22,1,4
SF,IH2006,2020-06-17 14:18:46.200,2869.0000,17565,0,13694985840.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,2,2,1,3,2,4,2,22
SF,IH2006,2020-06-17 14:18:46.700,2869.0000,17565,0,13694985840.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.2000,2869.6000,2869.8000,2870.0000,2870.6000,1,3,5,2,3,5,4,2,22,1
SF,IH2006,2020-06-17 14:18:47.200,2869.2000,17565,0,13695846600.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.2000,2869.6000,2869.8000,2870.0000,2870.6000,1,3,5,2,3,4,4,2,22,1
SF,IH2006,2020-06-17 14:18:48.200,2869.0000,17565,0,13696707300.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.0000,2869.2000,2869.6000,2869.8000,2870.0000,3,5,2,3,1,4,4,4,3,22
SF,IH2006,2020-06-17 14:18:48.700,2869.0000,17565,0,13696707300.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.0000,2869.2000,2869.6000,2869.8000,2870.0000,3,5,2,3,1,4,2,4,3,22
SF,IH2006,2020-06-17 14:18:49.200,2869.0000,17565,0,13697568000.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.0000,2869.2000,2869.6000,2869.8000,2870.0000,1,5,2,3,1,3,2,4,3,22
SF,IH2006,2020-06-17 14:18:49.700,2868.8000,17565,0,13699289340.000,2,1,1,空换,B,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2869.0000,2869.6000,2869.8000,2870.0000,2870.6000,5,2,2,1,1,3,2,3,22,1
SF,IH2006,2020-06-17 14:18:50.200,2868.8000,17565,0,13699289340.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2869.0000,2869.6000,2869.8000,2870.0000,2870.6000,4,2,2,1,1,1,2,3,22,1
SF,IH2006,2020-06-17 14:18:50.700,2868.6000,17565,0,13700149920.000,1,0,1,空换,B,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2869.0000,2869.6000,2869.8000,2870.0000,2870.6000,3,2,2,1,1,1,3,3,22,1
SF,IH2006,2020-06-17 14:18:51.200,2869.0000,17564,-1,13701871200.000,2,0,2,空平,B,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2869.6000,2869.8000,2870.0000,2870.6000,2870.8000,1,2,2,1,1,3,3,22,1,4
SF,IH2006,2020-06-17 14:18:51.700,2869.0000,17564,0,13701871200.000,0,-,-,-,-,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,2,2,1,1,4,7,3,3,22
SF,IH2006,2020-06-17 14:18:52.200,2868.6000,17564,0,13702731780.000,1,0,1,空换,B,2868.4000,2868.0000,2867.6000,2867.2000,2867.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,1,1,21,5,6,3,3,22
SF,IH2006,2020-06-17 14:18:52.700,2868.6000,17564,0,13702731780.000,0,-,-,-,-,2868.4000,2868.0000,2867.6000,2867.2000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,3,1,1,21,2,5,3,3,3
SF,IH2006,2020-06-17 14:18:53.200,2868.6000,17564,0,13702731780.000,0,-,-,-,-,2868.4000,2868.0000,2867.6000,2867.2000,2867.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,3,1,1,21,2,3,3,3,3
SF,IH2006,2020-06-17 14:18:53.700,2869.0000,17564,0,13704453180.000,2,1,1,空换,B,2869.0000,2868.4000,2868.2000,2868.0000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,4,2,2,1,3,3,3,3,22
SF,IH2006,2020-06-17 14:18:54.200,2869.0000,17563,-1,13706174580.000,2,0,2,空平,B,2868.4000,2868.2000,2868.0000,2867.6000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,2,2,1,1,1,1,3,3,3
SF,IH2006,2020-06-17 14:18:54.700,2869.2000,17564,1,13707896040.000,2,1,1,多开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.6000,2,4,8,4,2,4,3,2,21,1
SF,IH2006,2020-06-17 14:18:55.200,2869.4000,17564,0,13708756860.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.6000,1,9,4,2,2,1,2,2,21,1
SF,IH2006,2020-06-17 14:18:55.700,2869.0000,17564,0,13709617560.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.6000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,7,4,2,2,1,1,1,2,2,21
SF,IH2006,2020-06-17 14:18:56.200,2869.0000,17564,0,13710478260.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.6000,4,1,7,4,3,1,2,2,21,1
SF,IH2006,2020-06-17 14:18:56.700,2869.0000,17563,-1,13712199780.000,2,0,2,空平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.6000,2870.8000,1,1,7,4,2,2,2,21,1,4
SF,IH2006,2020-06-17 14:18:57.200,2869.6000,17563,0,13713060660.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.6000,2870.8000,1,1,7,4,2,2,2,21,1,4
SF,IH2006,2020-06-17 14:18:57.700,2869.6000,17563,0,13713921540.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.6000,2870.8000,3,1,7,4,1,1,2,21,1,4
SF,IH2006,2020-06-17 14:18:58.200,2869.6000,17563,0,13713921540.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.6000,2870.8000,2871.0000,1,3,7,4,1,2,21,1,4,4
SF,IH2006,2020-06-17 14:18:58.700,2869.2000,17564,1,13715643060.000,2,1,1,多开,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.6000,2870.8000,2871.0000,1,3,7,3,1,3,21,1,4,4
SF,IH2006,2020-06-17 14:18:59.200,2869.4000,17563,-1,13717364760.000,2,0,2,空平,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.8000,2870.0000,2870.6000,2870.8000,2871.0000,3,7,3,1,2,3,21,1,4,4
SF,IH2006,2020-06-17 14:18:59.700,2869.6000,17563,0,13719086460.000,2,1,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.8000,2870.0000,2870.6000,2870.8000,2871.0000,4,7,3,1,3,3,21,1,4,4
SF,IH2006,2020-06-17 14:19:00.200,2869.8000,17563,0,13719947400.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.8000,2870.0000,2870.6000,2870.8000,2871.0000,4,7,3,1,3,2,21,1,4,4
SF,IH2006,2020-06-17 14:19:00.700,2869.8000,17563,0,13719947400.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.6000,2870.8000,2871.0000,3,4,5,3,1,2,21,1,4,4
SF,IH2006,2020-06-17 14:19:01.200,2869.8000,17563,0,13719947400.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.6000,2870.8000,2871.0000,1,5,4,4,2,2,21,1,4,4
SF,IH2006,2020-06-17 14:19:02.700,2869.4000,17563,0,13720808220.000,1,0,1,空换,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.6000,2870.8000,5,3,4,2,1,2,2,21,1,4
SF,IH2006,2020-06-17 14:19:03.200,2869.4000,17563,0,13720808220.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.6000,2870.8000,3,3,4,2,1,3,2,21,1,4
SF,IH2006,2020-06-17 14:19:04.200,2869.4000,17563,0,13720808220.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.6000,2870.8000,2,3,4,2,1,3,2,21,1,4
SF,IH2006,2020-06-17 14:19:04.700,2869.6000,17565,2,13723390620.000,3,2,1,多开,B,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,4,2,3,1,2,2,21,1,1
SF,IH2006,2020-06-17 14:19:05.200,2869.6000,17565,0,13723390620.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,4,2,3,1,3,2,1,21,1
SF,IH2006,2020-06-17 14:19:05.700,2869.6000,17565,0,13723390620.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,4,2,2,1,3,2,1,21,1
SF,IH2006,2020-06-17 14:19:06.200,2869.6000,17565,0,13723390620.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,4,2,2,1,2,2,1,21,1
SF,IH2006,2020-06-17 14:19:06.700,2869.0000,17564,-1,13724251320.000,1,0,1,双平,B,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,4,2,2,1,2,2,1,21,1
SF,IH2006,2020-06-17 14:19:09.200,2869.0000,17564,0,13724251320.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,4,2,2,1,3,2,1,21,1
