市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:19:09.700,2869.0000,17564,0,13724251320.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,5,2,2,1,3,2,1,21,1
SF,IH2006,2020-06-17 14:19:10.200,2869.0000,17565,1,13725112020.000,1,1,0,双开,B,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,5,2,2,1,1,2,1,21,1
SF,IH2006,2020-06-17 14:19:11.200,2869.4000,17565,0,13725972840.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.0000,2867.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,5,2,2,1,2,1,21,1,1
SF,IH2006,2020-06-17 14:19:11.700,2869.0000,17565,0,13726833540.000,1,0,1,空换,B,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,5,2,2,1,1,1,2,1,21,1
SF,IH2006,2020-06-17 14:19:12.200,2869.4000,17565,0,13727694360.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,6,2,2,1,2,1,21,1,1
SF,IH2006,2020-06-17 14:19:12.700,2869.4000,17565,0,13727694360.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,6,2,2,1,1,1,21,1,1
SF,IH2006,2020-06-17 14:19:14.200,2869.6000,17565,0,13728555240.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,6,2,2,1,1,21,1,1,4
SF,IH2006,2020-06-17 14:19:14.700,2869.6000,17565,0,13728555240.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,3,6,2,2,2,2,21,1,1
SF,IH2006,2020-06-17 14:19:15.200,2869.6000,17565,0,13728555240.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,3,6,2,2,3,1,21,1,1
SF,IH2006,2020-06-17 14:19:15.700,2869.6000,17565,0,13728555240.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,3,5,2,2,3,1,21,1,1
SF,IH2006,2020-06-17 14:19:16.200,2869.6000,17565,0,13728555240.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,3,5,2,2,3,1,21,1,1
SF,IH2006,2020-06-17 14:19:16.700,2869.0000,17566,1,13729415940.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,5,2,2,1,3,1,21,1,1
SF,IH2006,2020-06-17 14:19:17.200,2869.0000,17566,0,13729415940.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,2,5,2,2,3,1,21,1,1
SF,IH2006,2020-06-17 14:19:17.700,2869.0000,17566,0,13729415940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,1,2,5,2,3,1,21,1,1
SF,IH2006,2020-06-17 14:19:18.200,2869.0000,17566,0,13729415940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,1,2,5,2,3,1,21,1,1
SF,IH2006,2020-06-17 14:19:18.700,2869.0000,17566,0,13729415940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,1,1,5,2,3,1,21,1,1
SF,IH2006,2020-06-17 14:19:19.200,2869.0000,17566,0,13729415940.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,3,1,5,2,2,1,1,21,1,1
SF,IH2006,2020-06-17 14:19:20.700,2869.0000,17566,0,13729415940.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,1,5,2,2,1,1,21,1,1
SF,IH2006,2020-06-17 14:19:21.200,2869.0000,17566,0,13729415940.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,1,4,2,2,1,1,21,1,1
SF,IH2006,2020-06-17 14:19:21.700,2869.0000,17566,0,13729415940.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,1,5,2,2,1,1,21,1,1
SF,IH2006,2020-06-17 14:19:23.200,2869.6000,17567,1,13730276820.000,1,1,0,双开,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,1,5,2,2,1,21,1,1,4
SF,IH2006,2020-06-17 14:19:23.700,2869.6000,17567,0,13730276820.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,1,4,2,2,2,21,1,1,4
SF,IH2006,2020-06-17 14:19:24.200,2869.6000,17567,0,13730276820.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,1,5,2,2,1,21,1,1,4
SF,IH2006,2020-06-17 14:19:24.700,2869.2000,17569,2,13732859520.000,3,2,1,多开,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.0000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,1,4,2,2,20,1,1,4,3
SF,IH2006,2020-06-17 14:19:25.200,2870.0000,17572,3,13736303520.000,4,3,1,多开,B,2869.4000,2869.2000,2868.6000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,2,3,2,2,1,16,1,1,4
SF,IH2006,2020-06-17 14:19:25.700,2870.0000,17572,0,13736303520.000,0,-,-,-,-,2869.4000,2869.2000,2868.6000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,2,3,2,2,1,16,1,1,4
SF,IH2006,2020-06-17 14:19:26.200,2869.4000,17572,0,13737164340.000,1,0,1,空换,B,2869.4000,2869.2000,2868.6000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,1,1,3,2,2,1,16,1,1,4
SF,IH2006,2020-06-17 14:19:26.700,2869.4000,17573,1,13738025160.000,1,1,0,双开,B,2869.2000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,3,2,2,1,2,2,16,1,1
SF,IH2006,2020-06-17 14:19:27.200,2869.4000,17573,0,13738025160.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,3,2,2,1,2,2,16,1,1
SF,IH2006,2020-06-17 14:19:27.700,2869.4000,17573,0,13738025160.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,4,2,2,1,1,3,2,16,1
SF,IH2006,2020-06-17 14:19:28.200,2869.2000,17573,0,13738885920.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,4,2,2,1,3,3,16,1,1
SF,IH2006,2020-06-17 14:19:28.700,2869.2000,17573,0,13738885920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,4,2,2,1,1,3,4,16,1
SF,IH2006,2020-06-17 14:19:29.200,2869.2000,17573,0,13738885920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,2,4,2,2,1,1,3,4,16,1
SF,IH2006,2020-06-17 14:19:29.700,2868.8000,17573,0,13740607320.000,2,1,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,1,4,2,2,1,2,4,16,1,1
SF,IH2006,2020-06-17 14:19:30.200,2868.8000,17573,0,13740607320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,1,4,2,2,1,1,2,4,16,1
SF,IH2006,2020-06-17 14:19:30.700,2868.8000,17572,-1,13741467960.000,1,0,1,双平,B,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,3,2,2,1,1,1,2,3,16,1
SF,IH2006,2020-06-17 14:19:31.200,2869.2000,17572,0,13742328720.000,1,0,1,空换,B,2868.6000,2868.4000,2868.0000,2867.6000,2867.2000,2868.8000,2869.2000,2869.4000,2869.8000,2870.0000,4,2,2,1,1,1,1,2,3,16
SF,IH2006,2020-06-17 14:19:31.700,2868.8000,17572,0,13743189360.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.6000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,9,4,2,2,1,1,2,3,16,1
SF,IH2006,2020-06-17 14:19:32.200,2868.8000,17572,0,13743189360.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.2000,2869.4000,2869.8000,2870.0000,2870.2000,2,4,2,2,1,1,2,3,16,1
SF,IH2006,2020-06-17 14:19:32.700,2868.8000,17572,0,13743189360.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,2,4,2,2,1,2,3,16,1,1
SF,IH2006,2020-06-17 14:19:33.200,2868.8000,17572,0,13743189360.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,3,4,2,2,1,2,3,16,1,1
SF,IH2006,2020-06-17 14:19:33.700,2868.8000,17572,0,13744050000.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.4000,2869.8000,2870.0000,2870.2000,2870.6000,2,4,4,2,2,1,3,16,1,1
SF,IH2006,2020-06-17 14:19:34.200,2869.4000,17573,1,13744910820.000,1,1,0,双开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,4,4,2,2,3,16,1,1,4
SF,IH2006,2020-06-17 14:19:34.700,2869.4000,17573,0,13744910820.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,3,3,2,2,7,3,16,1,2
SF,IH2006,2020-06-17 14:19:35.200,2869.4000,17573,0,13744910820.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,3,3,2,2,7,3,16,1,2
SF,IH2006,2020-06-17 14:19:35.700,2869.0000,17572,-1,13746632220.000,2,0,2,空平,B,2868.8000,2868.6000,2868.4000,2868.0000,2867.8000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,3,3,2,2,1,7,3,16,1,2
SF,IH2006,2020-06-17 14:19:36.200,2869.0000,17572,0,13746632220.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,3,2,2,2,7,3,16,1,2
SF,IH2006,2020-06-17 14:19:36.700,2869.0000,17572,0,13746632220.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,3,2,2,2,7,3,16,1,2
SF,IH2006,2020-06-17 14:19:37.200,2869.6000,17572,0,13747493100.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,2,2,2,2,5,3,16,1,2
SF,IH2006,2020-06-17 14:19:37.700,2869.6000,17572,0,13747493100.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,2,2,2,2,4,3,16,1,2
SF,IH2006,2020-06-17 14:19:38.200,2869.6000,17572,0,13747493100.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,1,2,2,2,2,3,3,16,1,1
SF,IH2006,2020-06-17 14:19:38.700,2869.6000,17572,0,13747493100.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,2,2,1,2,2,4,3,16,1,1
SF,IH2006,2020-06-17 14:19:39.700,2869.6000,17572,0,13748353980.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,1,2,2,4,3,16,1,2
SF,IH2006,2020-06-17 14:19:40.200,2869.2000,17572,0,13750075620.000,2,1,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,2,2,2,3,16,1,2
SF,IH2006,2020-06-17 14:19:41.200,2869.6000,17574,2,13751797380.000,2,2,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,1,2,2,3,16,1,2,1
SF,IH2006,2020-06-17 14:19:41.700,2869.6000,17574,0,13751797380.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,2,2,1,3,18,1,2
SF,IH2006,2020-06-17 14:19:43.700,2869.6000,17574,0,13751797380.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,2,2,1,3,20,1,2
SF,IH2006,2020-06-17 14:19:44.200,2869.6000,17574,0,13751797380.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,2,2,2,3,20,1,2
SF,IH2006,2020-06-17 14:19:45.200,2869.6000,17573,-1,13752658260.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,2,2,1,3,20,1,2
SF,IH2006,2020-06-17 14:19:45.700,2869.6000,17573,0,13752658260.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,1,2,1,3,20,1,2
SF,IH2006,2020-06-17 14:19:47.200,2869.6000,17573,0,13752658260.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,1,1,2,1,1,3,20,1
SF,IH2006,2020-06-17 14:19:48.200,2869.6000,17573,0,13752658260.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,1,2,1,3,20,1,2
SF,IH2006,2020-06-17 14:19:51.700,2869.6000,17573,0,13753519140.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,1,1,2,3,20,1,2,1
SF,IH2006,2020-06-17 14:19:52.200,2869.6000,17573,0,13753519140.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,1,1,1,2,3,20,1,2,1
SF,IH2006,2020-06-17 14:19:54.200,2869.8000,17573,0,13754380080.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,1,1,1,2,2,20,1,2,1
SF,IH2006,2020-06-17 14:19:54.700,2869.4000,17573,0,13755240900.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,1,1,1,2,1,2,20,1,2
SF,IH2006,2020-06-17 14:19:57.700,2869.4000,17573,0,13755240900.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,1,1,1,2,1,2,20,1,2
SF,IH2006,2020-06-17 14:19:58.200,2869.4000,17573,0,13755240900.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,1,1,2,1,2,20,1,2
SF,IH2006,2020-06-17 14:19:59.700,2869.4000,17573,0,13755240900.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,1,1,2,1,1,2,20,1
SF,IH2006,2020-06-17 14:20:00.200,2869.4000,17573,0,13755240900.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,2,1,1,2,1,1,2,20,1
SF,IH2006,2020-06-17 14:20:00.700,2869.6000,17574,1,13756962600.000,2,1,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,3,2,1,2,20,1,2,1
SF,IH2006,2020-06-17 14:20:01.200,2869.8000,17574,0,13759545420.000,3,1,2,空换,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,3,2,3,2,1,20,1,2,1,4
SF,IH2006,2020-06-17 14:20:01.700,2870.0000,17575,1,13762989300.000,4,2,2,多开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,3,2,1,18,1,2,1,4
SF,IH2006,2020-06-17 14:20:02.700,2870.0000,17575,0,13762989300.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,2,3,2,1,18,1,1,4,3
SF,IH2006,2020-06-17 14:20:03.200,2870.0000,17575,0,13763850300.000,1,0,1,空换,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,2,3,2,1,17,1,1,4,3
SF,IH2006,2020-06-17 14:20:03.700,2869.8000,17576,1,13764711240.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,2,3,2,1,1,17,1,1,4,3
SF,IH2006,2020-06-17 14:20:04.200,2869.8000,17576,0,13764711240.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,3,3,3,2,1,17,1,1,4,3
SF,IH2006,2020-06-17 14:20:04.700,2870.0000,17578,2,13768155120.000,4,3,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,2,3,3,2,1,14,1,1,4,3
SF,IH2006,2020-06-17 14:20:05.200,2869.6000,17579,1,13769876880.000,2,1,1,多开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,2,3,2,1,1,14,1,1,4,3
SF,IH2006,2020-06-17 14:20:05.700,2869.6000,17579,0,13769876880.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,2,3,2,1,15,1,1,4,3
SF,IH2006,2020-06-17 14:20:06.200,2870.0000,17580,1,13771598880.000,2,1,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,2,3,2,1,13,1,1,4,3
SF,IH2006,2020-06-17 14:20:06.700,2870.0000,17580,0,13771598880.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,2,3,2,1,12,1,1,4,3
SF,IH2006,2020-06-17 14:20:07.700,2870.0000,17580,0,13771598880.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,2,2,2,1,12,1,1,4,3
SF,IH2006,2020-06-17 14:20:08.200,2870.0000,17582,2,13774181880.000,3,2,1,多开,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,1,2,2,1,1,1,9,1,1,4
SF,IH2006,2020-06-17 14:20:08.700,2869.6000,17581,-1,13775042760.000,1,0,1,双平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,2,1,1,2,1,9,1,1,4
SF,IH2006,2020-06-17 14:20:09.200,2870.0000,17584,3,13778486640.000,4,3,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,2,1,1,2,7,1,1,4,5
SF,IH2006,2020-06-17 14:20:09.700,2870.0000,17584,0,13778486640.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,4,1,1,2,1,7,1,1,4,5
SF,IH2006,2020-06-17 14:20:10.200,2870.0000,17583,-1,13780208580.000,2,0,2,空平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,3,1,1,2,1,6,1,1,4,5
SF,IH2006,2020-06-17 14:20:10.700,2870.0000,17583,0,13780208580.000,0,-,-,-,-,2869.8000,2869.4000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,3,1,2,1,1,6,1,1,4,5
SF,IH2006,2020-06-17 14:20:11.200,2870.0000,17582,-1,13781930520.000,2,0,2,空平,B,2869.8000,2869.4000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,3,1,2,1,1,5,1,1,4,5
SF,IH2006,2020-06-17 14:20:11.700,2869.8000,17584,2,13784513340.000,3,2,1,多开,B,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,1,1,2,1,1,2,5,1,1,4
SF,IH2006,2020-06-17 14:20:12.200,2869.8000,17584,0,13784513340.000,0,-,-,-,-,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,1,2,1,1,2,5,1,1,4
SF,IH2006,2020-06-17 14:20:12.700,2869.8000,17584,0,13784513340.000,0,-,-,-,-,2869.6000,2869.4000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,2,1,2,1,1,2,5,1,1,4
SF,IH2006,2020-06-17 14:20:13.200,2870.0000,17584,0,13787096220.000,3,1,2,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,2,1,1,2,1,4,1,1,4,5
SF,IH2006,2020-06-17 14:20:13.700,2870.0000,17584,0,13787096220.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,3,1,2,1,1,4,1,1,4,5
SF,IH2006,2020-06-17 14:20:14.200,2870.0000,17583,-1,13787957220.000,1,0,1,双平,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,1,3,1,2,1,3,1,1,4,5
SF,IH2006,2020-06-17 14:20:14.700,2869.8000,17582,-1,13788818160.000,1,0,1,双平,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,3,1,2,1,1,3,1,1,4,5
SF,IH2006,2020-06-17 14:20:15.200,2870.0000,17582,0,13791401160.000,3,1,2,空换,B,2870.0000,2869.6000,2869.2000,2869.0000,2868.8000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,1,2,1,1,1,4,5,1
SF,IH2006,2020-06-17 14:20:15.700,2870.0000,17582,0,13792262160.000,1,0,1,空换,B,2870.0000,2869.6000,2869.2000,2869.0000,2868.8000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,1,2,1,1,1,4,5,1
SF,IH2006,2020-06-17 14:20:16.200,2870.0000,17582,0,13793123160.000,1,0,1,空换,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,3,1,2,1,1,1,1,1,4,5
SF,IH2006,2020-06-17 14:20:16.700,2870.0000,17583,1,13793984160.000,1,1,0,双开,B,2870.0000,2869.6000,2869.2000,2869.0000,2868.8000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,2,3,1,2,1,1,1,4,5,1
