市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:20:17.200,2870.0000,17582,-1,13794845160.000,1,0,1,双平,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,3,1,2,1,1,1,1,4,5,1
SF,IH2006,2020-06-17 14:20:19.200,2870.2000,17581,-1,13795706220.000,1,0,1,双平,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,1,2,1,1,1,4,5,1,3
SF,IH2006,2020-06-17 14:20:19.700,2869.8000,17580,-1,13796567160.000,1,0,1,双平,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,4,2,1,2,1,1,3,4,5,1
SF,IH2006,2020-06-17 14:20:20.200,2869.8000,17580,0,13796567160.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,1,2,1,1,1,3,4,5
SF,IH2006,2020-06-17 14:20:20.700,2869.8000,17580,0,13796567160.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,1,1,2,1,1,3,3,5
SF,IH2006,2020-06-17 14:20:21.200,2870.2000,17580,0,13797428220.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,2,1,1,2,1,3,3,5,1
SF,IH2006,2020-06-17 14:20:21.700,2869.8000,17580,0,13800011280.000,3,1,2,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,2,1,3,3,5,1,3
SF,IH2006,2020-06-17 14:20:22.200,2869.8000,17580,0,13800011280.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,2,2,2,3,3,5,1
SF,IH2006,2020-06-17 14:20:22.700,2869.8000,17580,0,13800011280.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,4,2,3,3,3,5,1
SF,IH2006,2020-06-17 14:20:23.200,2869.8000,17580,0,13800011280.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,1,1,4,2,3,3,3,5,1
SF,IH2006,2020-06-17 14:20:24.200,2870.2000,17580,0,13800872340.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,4,2,3,3,3,5,2
SF,IH2006,2020-06-17 14:20:24.700,2869.8000,17580,0,13801733280.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,4,2,3,3,3,5,2
SF,IH2006,2020-06-17 14:20:26.700,2870.4000,17580,0,13802594400.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,4,2,2,3,3,5,2
SF,IH2006,2020-06-17 14:20:27.200,2870.4000,17580,0,13802594400.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,1,1,4,2,1,3,3,5,2
SF,IH2006,2020-06-17 14:20:27.700,2870.0000,17580,0,13803455400.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,3,1,1,4,1,3,3,5,2
SF,IH2006,2020-06-17 14:20:28.200,2870.0000,17580,0,13803455400.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,1,1,4,1,3,3,5,2
SF,IH2006,2020-06-17 14:20:28.700,2870.4000,17581,1,13804316520.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,3,1,1,4,3,3,5,2,3
SF,IH2006,2020-06-17 14:20:29.200,2870.4000,17581,0,13804316520.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,1,1,4,2,3,3,5,2
SF,IH2006,2020-06-17 14:20:29.700,2870.0000,17581,0,13806038640.000,2,1,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,1,1,4,2,1,3,3,5,2
SF,IH2006,2020-06-17 14:20:30.200,2870.0000,17581,0,13806038640.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,1,1,4,1,3,3,5,2
SF,IH2006,2020-06-17 14:20:30.700,2870.0000,17581,0,13806038640.000,0,-,-,-,-,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,1,4,2,1,3,3,5,2
SF,IH2006,2020-06-17 14:20:31.200,2870.2000,17581,0,13806899700.000,1,0,1,空换,B,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,1,4,2,1,3,3,5,2
SF,IH2006,2020-06-17 14:20:32.700,2870.4000,17580,-1,13807760820.000,1,0,1,双平,B,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,1,4,2,3,3,5,2,3
SF,IH2006,2020-06-17 14:20:33.200,2870.4000,17580,0,13807760820.000,0,-,-,-,-,2870.4000,2870.0000,2869.8000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,4,1,4,3,3,5,2,3
SF,IH2006,2020-06-17 14:20:33.700,2870.0000,17579,-1,13809482940.000,2,0,2,空平,B,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,1,4,2,1,2,3,5,2
SF,IH2006,2020-06-17 14:20:34.200,2870.0000,17579,0,13809482940.000,0,-,-,-,-,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,1,4,2,2,2,3,5,2
SF,IH2006,2020-06-17 14:20:34.700,2870.6000,17579,0,13812066360.000,3,1,2,空换,B,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,4,1,4,2,1,1,3,5,2,3
SF,IH2006,2020-06-17 14:20:35.200,2870.6000,17578,-1,13813788720.000,2,0,2,空平,B,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,3,4,1,4,2,3,5,2,3,3
SF,IH2006,2020-06-17 14:20:35.700,2870.6000,17579,1,13814649900.000,1,1,0,双开,B,2870.4000,2870.0000,2869.8000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,4,1,4,2,3,5,2,3
SF,IH2006,2020-06-17 14:20:36.200,2870.0000,17579,0,13818955620.000,5,2,3,空换,B,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,4,1,4,2,1,2,5,2,3,3
SF,IH2006,2020-06-17 14:20:36.700,2870.0000,17579,0,13818955620.000,0,-,-,-,-,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,6,4,1,4,2,2,5,2,3,3
SF,IH2006,2020-06-17 14:20:37.200,2870.0000,17579,0,13818955620.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,4,3,1,4,1,6,2,3,3
SF,IH2006,2020-06-17 14:20:37.700,2870.8000,17578,-1,13819816860.000,1,0,1,双平,B,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,3,3,3,1,4,6,2,3,3,32
SF,IH2006,2020-06-17 14:20:38.200,2870.2000,17580,2,13824123000.000,5,3,2,多开,B,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,3,3,1,4,5,2,3,3,33
SF,IH2006,2020-06-17 14:20:38.700,2870.8000,17581,1,13824984240.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,3,2,3,1,3,5,2,3,3,33
SF,IH2006,2020-06-17 14:20:40.200,2871.0000,17580,-1,13825845540.000,1,0,1,双平,B,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,3,2,3,1,3,4,2,3,3,33
SF,IH2006,2020-06-17 14:20:40.700,2871.0000,17579,-1,13827568140.000,2,0,2,空平,B,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,3,2,3,1,3,4,2,3,3,33
SF,IH2006,2020-06-17 14:20:41.200,2871.0000,17579,0,13827568140.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,3,2,3,1,4,2,3,3,33
SF,IH2006,2020-06-17 14:20:41.700,2870.4000,17579,0,13828429260.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,3,2,3,1,2,2,3,3,33
SF,IH2006,2020-06-17 14:20:42.200,2870.4000,17579,0,13829290380.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,3,2,3,1,2,2,2,3,33
SF,IH2006,2020-06-17 14:20:42.700,2870.4000,17579,0,13829290380.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,2,3,1,2,2,2,3,33
SF,IH2006,2020-06-17 14:20:44.200,2871.0000,17578,-1,13830151680.000,1,0,1,双平,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,2,3,1,1,2,2,3,33
SF,IH2006,2020-06-17 14:20:44.700,2871.0000,17578,0,13831012980.000,1,0,1,空换,B,2871.0000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.8000,2872.0000,2872.4000,3,1,1,2,3,3,2,3,33,1
SF,IH2006,2020-06-17 14:20:45.200,2871.0000,17578,0,13833596880.000,3,1,2,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,2,2,1,17,3,2,3,33
SF,IH2006,2020-06-17 14:20:45.700,2870.4000,17578,0,13834458000.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,2,1,1,3,10,2,2,3,33
SF,IH2006,2020-06-17 14:20:46.200,2870.4000,17578,0,13834458000.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,5,1,2,1,1,10,2,2,3,32
SF,IH2006,2020-06-17 14:20:46.700,2871.0000,17577,-1,13836180600.000,2,0,2,空平,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,5,1,2,1,1,8,2,2,3,32
SF,IH2006,2020-06-17 14:20:47.200,2871.0000,17577,0,13836180600.000,0,-,-,-,-,2870.6000,2870.4000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,3,4,1,1,1,7,2,2,3,32
SF,IH2006,2020-06-17 14:20:48.200,2871.0000,17577,0,13836180600.000,0,-,-,-,-,2870.6000,2870.4000,2870.0000,2869.8000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,3,4,1,1,1,1,6,2,2,3
SF,IH2006,2020-06-17 14:20:48.700,2870.6000,17578,1,13837903020.000,2,1,1,多开,B,2870.6000,2870.4000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,3,4,1,1,1,6,2,2,3,32
SF,IH2006,2020-06-17 14:20:49.700,2870.6000,17578,0,13838764200.000,1,0,1,空换,B,2870.6000,2870.4000,2870.0000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,4,1,1,1,7,2,2,3,32
SF,IH2006,2020-06-17 14:20:50.200,2870.6000,17579,1,13840486560.000,2,1,1,多开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,4,2,1,1,1,7,2,8,2,2
SF,IH2006,2020-06-17 14:20:50.700,2870.4000,17583,4,13845653280.000,6,5,1,多开,B,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,1,1,1,3,5,1,8,2,2
SF,IH2006,2020-06-17 14:20:51.200,2870.4000,17583,0,13845653280.000,0,-,-,-,-,2870.2000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,4,1,1,3,1,2,6,1,9,2
SF,IH2006,2020-06-17 14:20:51.700,2870.4000,17583,0,13845653280.000,0,-,-,-,-,2870.2000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,4,1,1,3,1,1,6,1,9,2
SF,IH2006,2020-06-17 14:20:52.200,2870.4000,17583,0,13845653280.000,0,-,-,-,-,2870.2000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,4,1,1,3,1,3,6,1,9,2
SF,IH2006,2020-06-17 14:20:53.200,2870.2000,17582,-1,13847375460.000,2,0,2,空平,B,2870.2000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,3,1,1,3,1,2,5,9,2,2
SF,IH2006,2020-06-17 14:20:53.700,2870.2000,17584,2,13849958640.000,3,2,1,多开,B,2869.8000,2869.2000,2869.0000,2868.8000,2868.4000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,1,3,1,2,2,5,9,2,2
SF,IH2006,2020-06-17 14:20:54.200,2870.2000,17584,0,13849958640.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,1,1,3,1,3,5,9,2,2
SF,IH2006,2020-06-17 14:20:54.700,2870.2000,17584,0,13849958640.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.8000,2868.4000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,1,3,1,2,3,5,9,2,2
SF,IH2006,2020-06-17 14:20:55.200,2870.2000,17584,0,13849958640.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,2,1,1,3,1,3,5,9,2,2
SF,IH2006,2020-06-17 14:20:55.700,2870.2000,17584,0,13849958640.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,2,1,1,3,1,3,5,9,2,2
SF,IH2006,2020-06-17 14:20:57.200,2870.4000,17584,0,13850819760.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,3,1,1,3,1,2,5,9,2,2
SF,IH2006,2020-06-17 14:20:57.700,2869.8000,17584,0,13851680700.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,2,1,1,3,1,2,5,9,2,2
SF,IH2006,2020-06-17 14:20:58.200,2869.8000,17584,0,13851680700.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,1,1,3,1,2,2,9,2,2
SF,IH2006,2020-06-17 14:20:58.700,2869.8000,17584,0,13851680700.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,4,1,3,1,2,2,9,2,2
SF,IH2006,2020-06-17 14:21:00.200,2869.8000,17584,0,13851680700.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,1,4,1,3,2,2,9,2,2
SF,IH2006,2020-06-17 14:21:00.700,2869.8000,17584,0,13851680700.000,0,-,-,-,-,2870.0000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,2,4,1,3,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:21:01.200,2870.6000,17585,1,13855125300.000,4,2,2,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,1,1,2,4,9,2,2,3,32
SF,IH2006,2020-06-17 14:21:01.700,2871.0000,17585,0,13856847780.000,2,1,1,空换,B,2870.6000,2870.0000,2869.6000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,4,1,3,8,2,2,3,32
SF,IH2006,2020-06-17 14:21:02.200,2870.6000,17586,1,13857708960.000,1,1,0,双开,B,2870.0000,2869.6000,2869.2000,2869.0000,2868.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,4,1,3,1,8,2,2,3,32
SF,IH2006,2020-06-17 14:21:02.700,2870.6000,17586,0,13857708960.000,0,-,-,-,-,2870.2000,2870.0000,2869.6000,2869.2000,2869.0000,2870.6000,2871.0000,2871.2000,2871.4000,2871.8000,9,1,4,1,3,1,8,2,2,3
SF,IH2006,2020-06-17 14:21:03.200,2870.6000,17586,0,13858570140.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,4,1,9,4,8,2,2,3,32
SF,IH2006,2020-06-17 14:21:03.700,2870.8000,17587,1,13859431380.000,1,1,0,双开,B,2870.4000,2870.2000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,4,4,1,3,2,7,2,2,3
SF,IH2006,2020-06-17 14:21:04.200,2870.8000,17587,0,13859431380.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,2,3,4,1,1,7,2,2,3
SF,IH2006,2020-06-17 14:21:06.200,2870.8000,17587,0,13859431380.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,3,4,1,1,7,2,2,3
SF,IH2006,2020-06-17 14:21:06.700,2870.8000,17587,0,13859431380.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,3,4,1,1,7,2,2,3
SF,IH2006,2020-06-17 14:21:08.700,2870.8000,17587,0,13860292620.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,3,4,1,7,2,2,3,32
SF,IH2006,2020-06-17 14:21:09.700,2870.6000,17587,0,13861153800.000,1,0,1,空换,B,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.6000,2871.0000,2871.2000,2871.4000,2871.8000,1,3,4,1,1,1,4,2,2,3
SF,IH2006,2020-06-17 14:21:10.200,2870.6000,17587,0,13862014980.000,1,0,1,空换,B,2870.6000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,8,3,4,1,1,1,4,2,2,3
SF,IH2006,2020-06-17 14:21:10.700,2870.8000,17587,0,13862876220.000,1,0,1,空换,B,2870.6000,2870.2000,2869.6000,2869.4000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,3,4,1,1,4,2,1,3,32
SF,IH2006,2020-06-17 14:21:11.200,2870.8000,17587,0,13862876220.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2869.6000,2869.4000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,2,3,4,1,4,2,1,3,32
SF,IH2006,2020-06-17 14:21:11.700,2870.8000,17587,0,13862876220.000,0,-,-,-,-,2870.6000,2870.2000,2869.6000,2869.4000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,3,4,1,1,4,2,1,3,33
SF,IH2006,2020-06-17 14:21:12.200,2870.8000,17587,0,13862876220.000,0,-,-,-,-,2870.6000,2870.2000,2869.6000,2869.4000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,3,4,1,1,4,2,1,3,33
SF,IH2006,2020-06-17 14:21:12.700,2870.8000,17587,0,13862876220.000,0,-,-,-,-,2870.6000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,3,4,1,1,2,4,2,1,3
SF,IH2006,2020-06-17 14:21:13.200,2870.6000,17587,0,13863737400.000,1,0,1,空换,B,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,3,4,1,1,3,2,4,2,1,3
SF,IH2006,2020-06-17 14:21:13.700,2870.6000,17587,0,13863737400.000,0,-,-,-,-,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,6,4,1,1,2,4,2,1,3
SF,IH2006,2020-06-17 14:21:14.200,2870.6000,17587,0,13863737400.000,0,-,-,-,-,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,6,4,1,1,2,4,2,1,3
SF,IH2006,2020-06-17 14:21:14.700,2870.8000,17588,1,13864598640.000,1,1,0,双开,B,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,6,4,1,1,1,4,2,1,3
SF,IH2006,2020-06-17 14:21:17.200,2870.8000,17587,-1,13866321000.000,2,0,2,空平,B,2870.8000,2870.4000,2870.2000,2869.6000,2869.4000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,1,6,4,1,4,2,1,3,32
SF,IH2006,2020-06-17 14:21:17.700,2870.8000,17586,-1,13868904720.000,3,1,2,空平,B,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,6,4,1,1,5,4,2,1,3
SF,IH2006,2020-06-17 14:21:18.200,2870.8000,17586,0,13868904720.000,0,-,-,-,-,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,6,4,1,1,1,4,2,1,3
SF,IH2006,2020-06-17 14:21:19.200,2870.8000,17586,0,13868904720.000,0,-,-,-,-,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,3,4,4,1,1,1,4,2,1,3
SF,IH2006,2020-06-17 14:21:19.700,2870.8000,17586,0,13868904720.000,0,-,-,-,-,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,4,4,1,1,1,4,2,1,3
SF,IH2006,2020-06-17 14:21:20.200,2870.8000,17586,0,13868904720.000,0,-,-,-,-,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,4,4,1,1,1,2,4,2,1
SF,IH2006,2020-06-17 14:21:20.700,2870.8000,17586,0,13868904720.000,0,-,-,-,-,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,2,4,1,1,2,2,4,2,1
SF,IH2006,2020-06-17 14:21:21.200,2870.4000,17586,0,13869765840.000,1,0,1,空换,B,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,4,1,1,2,2,4,2,1
SF,IH2006,2020-06-17 14:21:23.200,2870.6000,17588,2,13871488200.000,2,2,0,双开,B,2870.4000,2870.2000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,4,1,1,2,4,2,1,3
SF,IH2006,2020-06-17 14:21:23.700,2870.4000,17587,-1,13872349320.000,1,0,1,双平,B,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,1,1,3,1,2,4,2,1
SF,IH2006,2020-06-17 14:21:24.200,2870.4000,17587,0,13872349320.000,0,-,-,-,-,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,4,1,1,3,1,2,4,2,1
SF,IH2006,2020-06-17 14:21:25.200,2870.4000,17587,0,13872349320.000,0,-,-,-,-,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,4,1,1,3,1,2,4,2,1
