市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:21:26.700,2870.2000,17587,0,13873210380.000,1,0,1,空换,B,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,1,1,3,1,2,4,2,1
SF,IH2006,2020-06-17 14:21:27.200,2870.6000,17586,-1,13874071560.000,1,0,1,双平,B,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,4,1,1,3,2,4,2,1,3
SF,IH2006,2020-06-17 14:21:27.700,2870.6000,17586,0,13874071560.000,0,-,-,-,-,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,1,1,3,1,2,4,2,1
SF,IH2006,2020-06-17 14:21:29.700,2870.6000,17586,0,13874071560.000,0,-,-,-,-,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,1,1,3,1,2,4,2,3
SF,IH2006,2020-06-17 14:21:30.200,2870.6000,17586,0,13874071560.000,0,-,-,-,-,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,1,1,3,2,2,4,2,3
SF,IH2006,2020-06-17 14:21:32.200,2870.6000,17585,-1,13874932740.000,1,0,1,双平,B,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,1,1,3,1,2,4,2,3
SF,IH2006,2020-06-17 14:21:34.200,2870.6000,17585,0,13875793920.000,1,0,1,空换,B,2870.2000,2869.6000,2869.4000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,4,1,1,3,2,4,2,3,3
SF,IH2006,2020-06-17 14:21:35.200,2870.2000,17585,0,13876654980.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,4,1,1,3,1,2,4,2,3,3
SF,IH2006,2020-06-17 14:21:35.700,2870.2000,17585,0,13876654980.000,0,-,-,-,-,2870.4000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,9,4,1,1,1,2,4,2,3
SF,IH2006,2020-06-17 14:21:36.200,2870.2000,17585,0,13876654980.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,5,4,1,1,3,2,4,2,3,3
SF,IH2006,2020-06-17 14:21:36.700,2870.2000,17585,0,13876654980.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,4,4,4,1,1,2,4,2,3,3
SF,IH2006,2020-06-17 14:21:37.200,2870.2000,17585,0,13876654980.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,2,2,4,1,2,4,2,3,3
SF,IH2006,2020-06-17 14:21:38.200,2870.2000,17585,0,13876654980.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,2,2,4,1,2,4,2,3,4
SF,IH2006,2020-06-17 14:21:38.700,2870.2000,17585,0,13877516040.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,2,4,1,1,2,4,2,3
SF,IH2006,2020-06-17 14:21:39.200,2870.2000,17585,0,13877516040.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,2,2,4,1,2,4,2,3,4
SF,IH2006,2020-06-17 14:21:39.700,2870.2000,17585,0,13877516040.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,2,2,4,1,2,5,2,3,4
SF,IH2006,2020-06-17 14:21:43.700,2871.0000,17587,2,13880099820.000,3,2,1,多开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,1,4,1,4,2,3,4,28
SF,IH2006,2020-06-17 14:21:44.200,2870.2000,17587,0,13880960880.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,4,1,1,2,4,2,3,4
SF,IH2006,2020-06-17 14:21:44.700,2870.2000,17587,0,13880960880.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,4,1,3,3,2,3,4
SF,IH2006,2020-06-17 14:21:45.200,2870.2000,17587,0,13880960880.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,4,1,1,1,3,3,2,3
SF,IH2006,2020-06-17 14:21:45.700,2870.2000,17587,0,13880960880.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,2,1,1,4,1,3,3,2,3
SF,IH2006,2020-06-17 14:21:46.200,2870.6000,17587,0,13881822060.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,1,4,1,3,3,2,3,4
SF,IH2006,2020-06-17 14:21:46.700,2870.6000,17587,0,13881822060.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,1,4,3,3,2,3,4
SF,IH2006,2020-06-17 14:21:47.200,2870.4000,17587,0,13882683180.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,4,1,3,3,2,3,4
SF,IH2006,2020-06-17 14:21:47.700,2870.4000,17587,0,13882683180.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,4,1,4,3,2,3,4
SF,IH2006,2020-06-17 14:21:48.700,2870.4000,17587,0,13882683180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,4,1,1,4,3,2,3,4
SF,IH2006,2020-06-17 14:21:49.200,2870.4000,17587,0,13882683180.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,1,4,1,4,3,2,3,4
SF,IH2006,2020-06-17 14:21:49.700,2870.8000,17589,2,13885266900.000,3,2,1,多开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,1,4,1,1,3,2,3,4
SF,IH2006,2020-06-17 14:21:50.200,2870.8000,17590,1,13886128140.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,1,1,1,4,3,2,3,4,29
SF,IH2006,2020-06-17 14:21:50.700,2871.0000,17590,0,13886989440.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,1,1,1,2,2,3,4,29
SF,IH2006,2020-06-17 14:21:51.200,2870.6000,17590,0,13887850620.000,1,0,1,空换,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,1,1,1,2,2,3,4,29
SF,IH2006,2020-06-17 14:21:51.700,2870.6000,17590,0,13887850620.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,1,1,1,4,2,2,3,4,28
SF,IH2006,2020-06-17 14:21:52.200,2871.0000,17591,1,13888711920.000,1,1,0,双开,B,2870.6000,2870.4000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,2,1,1,4,1,2,3,4,28
SF,IH2006,2020-06-17 14:21:52.700,2871.0000,17593,2,13890434520.000,2,2,0,双开,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,5,2,2,2,1,2,3,4,28,1
SF,IH2006,2020-06-17 14:21:53.200,2871.0000,17596,3,13894741020.000,5,4,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,2,2,1,1,1,2,3,4,28
SF,IH2006,2020-06-17 14:21:53.700,2871.0000,17596,0,13894741020.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,2,2,1,1,1,1,2,3,4
SF,IH2006,2020-06-17 14:21:54.200,2870.8000,17595,-1,13896463500.000,2,0,2,空平,B,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,2,1,2,1,1,2,3,4,28
SF,IH2006,2020-06-17 14:21:54.700,2870.8000,17595,0,13896463500.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,1,2,1,4,1,2,3,4,28
SF,IH2006,2020-06-17 14:21:55.200,2870.6000,17595,0,13898185980.000,2,1,1,空换,B,2870.6000,2870.4000,2870.2000,2869.8000,2869.6000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,1,2,1,4,2,3,4,28,1
SF,IH2006,2020-06-17 14:21:55.700,2870.6000,17595,0,13898185980.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,1,1,2,1,2,3,4,28,1
SF,IH2006,2020-06-17 14:21:56.700,2870.6000,17595,0,13898185980.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,1,1,2,1,2,3,4,28,1
SF,IH2006,2020-06-17 14:21:57.200,2870.6000,17595,0,13898185980.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,1,1,2,1,2,3,4,28,1
SF,IH2006,2020-06-17 14:21:58.700,2871.2000,17595,0,13899047340.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,2,1,1,2,1,1,3,5,28,1
SF,IH2006,2020-06-17 14:21:59.200,2871.2000,17596,1,13900770060.000,2,1,1,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.4000,2871.8000,2872.0000,2872.2000,2872.4000,2,1,1,2,1,3,5,28,1,1
SF,IH2006,2020-06-17 14:21:59.700,2871.2000,17596,0,13900770060.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,3,2,6,1,2,1,4,5,28,1
SF,IH2006,2020-06-17 14:22:00.200,2871.2000,17597,1,13901631420.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,2,6,1,4,5,28,1,1
SF,IH2006,2020-06-17 14:22:00.700,2871.2000,17597,0,13905938460.000,5,2,3,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,2,6,1,2,5,28,1,1,2
SF,IH2006,2020-06-17 14:22:01.200,2871.2000,17597,0,13905938460.000,0,-,-,-,-,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,6,1,2,3,6,28,1,1
SF,IH2006,2020-06-17 14:22:01.700,2871.2000,17597,0,13905938460.000,0,-,-,-,-,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,3,2,6,1,2,3,6,28,1,1
SF,IH2006,2020-06-17 14:22:02.200,2871.2000,17597,0,13905938460.000,0,-,-,-,-,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,3,2,6,1,2,3,6,28,1,1
SF,IH2006,2020-06-17 14:22:02.700,2871.2000,17597,0,13906799820.000,1,0,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,2,6,1,2,2,6,28,1,1
SF,IH2006,2020-06-17 14:22:03.200,2871.6000,17597,0,13907661300.000,1,0,1,空换,B,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,2,6,1,2,6,28,1,1
SF,IH2006,2020-06-17 14:22:03.700,2871.8000,17597,0,13911107280.000,4,2,2,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,2,1,2,6,3,28,1,1,2
SF,IH2006,2020-06-17 14:22:04.200,2871.6000,17597,0,13913691720.000,3,1,2,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,1,1,2,6,4,28,1,1,2
SF,IH2006,2020-06-17 14:22:04.700,2871.6000,17597,0,13914553200.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,1,1,2,6,4,28,1,1,2
SF,IH2006,2020-06-17 14:22:05.200,2871.8000,17595,-2,13916276220.000,2,0,2,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,1,2,6,3,28,1,1,2
SF,IH2006,2020-06-17 14:22:05.700,2871.8000,17595,0,13916276220.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,1,2,6,3,28,1,1,2
SF,IH2006,2020-06-17 14:22:06.200,2871.6000,17595,0,13917137700.000,1,0,1,空换,B,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,2,6,1,3,28,1,1,2
SF,IH2006,2020-06-17 14:22:06.700,2871.8000,17594,-1,13917999240.000,1,0,1,双平,B,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,2,6,1,2,28,1,1,2
SF,IH2006,2020-06-17 14:22:07.200,2871.4000,17594,0,13918860660.000,1,0,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,2,6,1,2,2,28,1,1,2
SF,IH2006,2020-06-17 14:22:07.700,2871.8000,17594,0,13919722200.000,1,0,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,2,6,1,2,1,28,1,1,2
SF,IH2006,2020-06-17 14:22:08.200,2871.8000,17594,0,13919722200.000,0,-,-,-,-,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,3,2,6,1,1,28,1,1,2
SF,IH2006,2020-06-17 14:22:09.200,2871.8000,17594,0,13920583740.000,1,0,1,空换,B,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,3,3,2,6,1,28,1,1,2,2
SF,IH2006,2020-06-17 14:22:09.700,2871.4000,17595,1,13922306580.000,2,1,1,多开,B,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,3,2,6,1,29,1,1,2,2
SF,IH2006,2020-06-17 14:22:10.200,2871.4000,17596,1,13923168000.000,1,1,0,双开,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,3,2,6,1,2,29,1,1,2,2
SF,IH2006,2020-06-17 14:22:10.700,2871.4000,17596,0,13923168000.000,0,-,-,-,-,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,3,2,5,1,29,1,1,2,2
SF,IH2006,2020-06-17 14:22:11.200,2872.0000,17596,0,13924891200.000,2,1,1,空换,B,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,3,2,5,1,27,1,1,2,2
SF,IH2006,2020-06-17 14:22:11.700,2872.0000,17595,-1,13930060800.000,6,2,4,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,1,3,2,5,21,1,1,2,2
SF,IH2006,2020-06-17 14:22:12.200,2872.0000,17594,-1,13930922400.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,2,2,5,1,20,1,1,2
SF,IH2006,2020-06-17 14:22:12.700,2871.8000,17594,0,13931783940.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,2,1,2,2,5,20,1,1,2,2
SF,IH2006,2020-06-17 14:22:13.200,2872.0000,17593,-1,13932645540.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,1,2,2,5,18,1,2,2,4
SF,IH2006,2020-06-17 14:22:13.700,2872.0000,17593,0,13932645540.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,1,2,1,5,18,1,3,3,4
SF,IH2006,2020-06-17 14:22:14.200,2872.0000,17593,0,13932645540.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,1,2,1,5,18,1,3,3,4
SF,IH2006,2020-06-17 14:22:14.700,2872.0000,17592,-1,13934368680.000,2,0,2,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,1,2,1,5,17,1,3,3,4
SF,IH2006,2020-06-17 14:22:15.700,2872.0000,17592,0,13936091880.000,2,1,1,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,1,2,2,5,15,1,3,3,4
SF,IH2006,2020-06-17 14:22:16.200,2872.0000,17591,-1,13937815080.000,2,0,2,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,1,2,2,5,13,1,3,3,4
SF,IH2006,2020-06-17 14:22:16.700,2872.0000,17591,0,13937815080.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,1,2,2,5,13,1,3,3,4
SF,IH2006,2020-06-17 14:22:17.200,2872.0000,17589,-2,13940399880.000,3,0,3,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,6,1,2,2,5,10,1,3,3,4
SF,IH2006,2020-06-17 14:22:17.700,2871.6000,17588,-1,13941261360.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,6,1,2,2,5,10,1,3,3,4
SF,IH2006,2020-06-17 14:22:18.200,2872.0000,17587,-1,13942984440.000,2,0,2,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,5,1,2,2,5,9,1,3,3,4
SF,IH2006,2020-06-17 14:22:18.700,2872.0000,17586,-1,13943846040.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,5,1,2,2,5,8,1,3,3,4
SF,IH2006,2020-06-17 14:22:19.200,2871.6000,17586,0,13944707520.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,4,1,2,2,5,8,1,3,3,4
SF,IH2006,2020-06-17 14:22:19.700,2872.0000,17585,-1,13947292200.000,3,1,2,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,1,2,2,5,6,1,3,3,4
SF,IH2006,2020-06-17 14:22:20.200,2872.0000,17585,0,13947292200.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,1,2,1,5,6,1,4,3,4
SF,IH2006,2020-06-17 14:22:20.700,2872.0000,17584,-1,13949876880.000,3,1,2,空平,B,2871.4000,2871.2000,2870.8000,2870.6000,2869.6000,2872.0000,2872.6000,2872.8000,2873.0000,2874.0000,2,2,1,5,1,4,4,3,4,1
SF,IH2006,2020-06-17 14:22:21.200,2872.0000,17583,-1,13952461560.000,3,1,2,空平,B,2871.4000,2871.2000,2870.8000,2870.6000,2869.6000,2872.0000,2872.6000,2872.8000,2873.0000,2874.0000,2,1,1,5,1,2,4,3,4,1
SF,IH2006,2020-06-17 14:22:21.700,2872.0000,17583,0,13955046180.000,3,1,2,空换,B,2872.0000,2871.4000,2871.2000,2870.8000,2870.6000,2872.6000,2872.8000,2873.0000,2874.0000,2874.2000,2,2,1,1,5,4,3,4,1,1
SF,IH2006,2020-06-17 14:22:22.200,2872.0000,17581,-2,13956769380.000,2,0,2,双平,B,2871.4000,2871.2000,2870.8000,2870.6000,2869.6000,2872.4000,2872.6000,2872.8000,2873.0000,2874.0000,3,1,1,5,1,5,3,4,4,1
SF,IH2006,2020-06-17 14:22:22.700,2872.0000,17581,0,13956769380.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,4,4,1,1,5,1,5,3,4,4
SF,IH2006,2020-06-17 14:22:23.200,2872.2000,17582,1,13957631040.000,1,1,0,双开,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2874.0000,4,2,4,1,1,5,3,3,4,1
SF,IH2006,2020-06-17 14:22:23.700,2872.4000,17583,1,13960216080.000,3,2,1,多开,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2874.0000,3,2,4,1,1,3,3,3,4,1
SF,IH2006,2020-06-17 14:22:24.200,2872.2000,17583,0,13961939460.000,2,1,1,空换,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,2,2,4,1,1,1,3,3,4,1
SF,IH2006,2020-06-17 14:22:24.700,2872.2000,17583,0,13961939460.000,0,-,-,-,-,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.6000,2872.8000,2873.0000,2873.2000,2874.0000,2,2,4,1,1,3,3,4,1,1
SF,IH2006,2020-06-17 14:22:25.200,2872.2000,17583,0,13962801120.000,1,0,1,空换,B,2872.4000,2872.2000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.2000,2874.0000,4,1,2,4,1,4,3,4,1,1
SF,IH2006,2020-06-17 14:22:25.700,2872.2000,17583,0,13962801120.000,0,-,-,-,-,2872.4000,2872.2000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.2000,2874.0000,4,1,2,4,1,4,3,4,1,1
SF,IH2006,2020-06-17 14:22:26.200,2872.4000,17583,0,13967109780.000,5,2,3,空换,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.6000,2872.8000,2873.0000,2874.0000,2874.2000,1,2,4,1,1,3,3,4,1,1
SF,IH2006,2020-06-17 14:22:26.700,2872.6000,17583,0,13968833340.000,2,1,1,空换,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.6000,2872.8000,2873.0000,2874.0000,2874.2000,1,2,4,1,1,1,3,4,1,1
SF,IH2006,2020-06-17 14:22:27.200,2872.8000,17583,0,13969695180.000,1,0,1,空换,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.8000,2873.0000,2874.0000,2874.2000,2874.6000,1,2,4,1,1,2,4,1,1,1
SF,IH2006,2020-06-17 14:22:27.700,2872.8000,17582,-1,13970557020.000,1,0,1,双平,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.8000,2873.0000,2873.4000,2874.0000,2874.2000,1,2,4,1,1,2,4,1,1,1
SF,IH2006,2020-06-17 14:22:28.200,2872.8000,17583,1,13972280640.000,2,1,1,多开,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.8000,2873.0000,2873.4000,2873.8000,2874.0000,1,2,4,2,1,1,4,2,1,1
SF,IH2006,2020-06-17 14:22:28.700,2872.8000,17583,0,13972280640.000,0,-,-,-,-,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.8000,2873.0000,2873.4000,2873.8000,2874.0000,1,2,4,2,1,1,5,2,1,1
