市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:22:29.200,2872.8000,17584,1,13973142480.000,1,1,0,双开,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2873.0000,2873.4000,2873.8000,2874.0000,2874.2000,1,2,4,2,1,5,2,1,1,1
SF,IH2006,2020-06-17 14:22:29.700,2872.4000,17585,1,13974004200.000,1,1,0,双开,B,2872.4000,2872.2000,2871.6000,2871.4000,2871.2000,2872.8000,2873.0000,2873.4000,2873.8000,2874.0000,1,1,2,4,2,1,5,2,1,1
SF,IH2006,2020-06-17 14:22:30.200,2872.4000,17585,0,13974865920.000,1,0,1,空换,B,2872.2000,2871.6000,2871.4000,2871.2000,2870.8000,2872.6000,2872.8000,2873.0000,2873.4000,2873.8000,1,2,4,2,1,1,1,5,2,1
SF,IH2006,2020-06-17 14:22:30.700,2872.4000,17585,0,13974865920.000,0,-,-,-,-,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.4000,2873.8000,1,1,2,4,2,1,1,5,3,1
SF,IH2006,2020-06-17 14:22:31.700,2872.4000,17585,0,13974865920.000,0,-,-,-,-,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.4000,2873.8000,1,1,2,4,2,1,1,5,4,1
SF,IH2006,2020-06-17 14:22:32.200,2872.6000,17585,0,13975727700.000,1,0,1,空换,B,2872.6000,2872.2000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.4000,2874.0000,2874.2000,1,2,1,2,4,1,5,4,1,1
SF,IH2006,2020-06-17 14:22:32.700,2872.8000,17583,-2,13977451320.000,2,0,2,双平,B,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2873.0000,2873.4000,2874.0000,2874.2000,2874.4000,2,1,2,4,2,5,3,1,1,2
SF,IH2006,2020-06-17 14:22:33.200,2872.8000,17582,-1,13980898860.000,4,1,3,空平,B,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2873.0000,2873.4000,2874.0000,2874.2000,2874.4000,2,1,2,4,2,2,3,2,1,2
SF,IH2006,2020-06-17 14:22:34.200,2873.0000,17582,0,13981760760.000,1,0,1,空换,B,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2873.0000,2873.4000,2874.0000,2874.2000,2874.4000,2,1,2,4,2,1,3,2,1,2
SF,IH2006,2020-06-17 14:22:34.700,2873.4000,17581,-1,13985208420.000,4,1,3,空平,B,2873.0000,2872.2000,2872.0000,2871.8000,2871.6000,2873.4000,2874.0000,2874.2000,2874.4000,2874.6000,2,2,1,1,2,1,2,1,2,1
SF,IH2006,2020-06-17 14:22:35.200,2872.4000,17581,0,13987793940.000,3,1,2,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,2,1,1,1,4,2,9,4,3,2
SF,IH2006,2020-06-17 14:22:35.700,2872.2000,17580,-1,13989517320.000,2,0,2,空平,B,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,1,1,1,1,3,5,1,3,2
SF,IH2006,2020-06-17 14:22:36.200,2872.4000,17580,0,13990379040.000,1,0,1,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,1,1,1,4,3,5,1,3,2
SF,IH2006,2020-06-17 14:22:36.700,2872.4000,17580,0,13990379040.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,2,1,1,1,4,1,2,5,1,3
SF,IH2006,2020-06-17 14:22:37.200,2872.8000,17580,0,13992102660.000,2,1,1,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,2,1,1,1,4,1,5,1,3,2
SF,IH2006,2020-06-17 14:22:37.700,2872.8000,17580,0,13992964500.000,1,0,1,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,2,1,1,1,4,1,5,1,3,2
SF,IH2006,2020-06-17 14:22:38.700,2872.8000,17580,0,13992964500.000,0,-,-,-,-,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,2,1,1,1,1,5,1,3,2
SF,IH2006,2020-06-17 14:22:39.200,2872.8000,17580,0,13992964500.000,0,-,-,-,-,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,2,1,1,1,1,5,1,3,2
SF,IH2006,2020-06-17 14:22:39.700,2872.8000,17580,0,13992964500.000,0,-,-,-,-,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,2,1,1,1,1,5,1,3,2
SF,IH2006,2020-06-17 14:22:40.200,2872.8000,17580,0,13992964500.000,0,-,-,-,-,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,2,1,1,1,2,5,1,3,2
SF,IH2006,2020-06-17 14:22:40.700,2872.8000,17579,-1,13995549960.000,3,1,2,空平,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,2,1,1,1,4,1,5,1,3,2
SF,IH2006,2020-06-17 14:22:41.200,2872.8000,17579,0,13995549960.000,0,-,-,-,-,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,2,1,1,1,1,5,1,3,2
SF,IH2006,2020-06-17 14:22:41.700,2872.8000,17579,0,13995549960.000,0,-,-,-,-,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,2,1,1,1,1,5,1,3,2
SF,IH2006,2020-06-17 14:22:43.200,2872.8000,17579,0,13996411800.000,1,0,1,空换,B,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,1,2,1,1,1,5,1,3,2,1
SF,IH2006,2020-06-17 14:22:43.700,2873.0000,17578,-1,13997273700.000,1,0,1,双平,B,2872.6000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,1,2,1,1,1,3,1,3,2,1
SF,IH2006,2020-06-17 14:22:45.700,2872.8000,17578,0,13998997320.000,2,1,1,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,2,1,1,1,4,2,3,1,3,2
SF,IH2006,2020-06-17 14:22:46.200,2872.8000,17579,1,13999859160.000,1,1,0,双开,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,2,1,1,1,4,1,3,1,3,2
SF,IH2006,2020-06-17 14:22:46.700,2872.8000,17579,0,13999859160.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,3,2,1,1,1,1,3,1,3,2
SF,IH2006,2020-06-17 14:22:47.700,2872.8000,17579,0,14000721000.000,1,0,1,空换,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,3,2,1,1,1,3,1,3,2,1
SF,IH2006,2020-06-17 14:22:48.200,2873.0000,17578,-1,14001582900.000,1,0,1,双平,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,3,3,1,1,1,2,1,3,2,1
SF,IH2006,2020-06-17 14:22:48.700,2873.0000,17577,-1,14002444800.000,1,0,1,双平,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,3,3,1,1,1,1,1,3,2,1
SF,IH2006,2020-06-17 14:22:49.200,2873.0000,17577,0,14002444800.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,3,3,1,1,1,2,1,3,2,1
SF,IH2006,2020-06-17 14:22:49.700,2873.0000,17577,0,14002444800.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,1,3,1,1,1,2,1,3,2,1
SF,IH2006,2020-06-17 14:22:50.200,2873.0000,17577,0,14002444800.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,1,3,1,1,1,2,1,3,2,1
SF,IH2006,2020-06-17 14:22:51.200,2872.4000,17578,1,14003306520.000,1,1,0,双开,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,3,1,1,1,4,2,1,3,2,1
SF,IH2006,2020-06-17 14:22:51.700,2872.4000,17577,-1,14004168240.000,1,0,1,双平,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2873.0000,2873.2000,2873.4000,2874.0000,3,1,1,1,4,4,2,1,3,2
SF,IH2006,2020-06-17 14:22:52.200,2872.4000,17575,-2,14007615120.000,4,1,3,空平,B,2872.8000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,2,10,3,1,1,2,1,3,2,1
SF,IH2006,2020-06-17 14:22:52.700,2872.8000,17575,0,14011062480.000,4,2,2,空换,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,3,1,1,1,6,2,1,3,2
SF,IH2006,2020-06-17 14:22:54.200,2872.8000,17575,0,14011924320.000,1,0,1,空换,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,1,3,1,1,1,5,2,1,3,2
SF,IH2006,2020-06-17 14:22:55.200,2872.8000,17575,0,14011924320.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,3,1,1,1,4,5,2,1,3,2
SF,IH2006,2020-06-17 14:22:55.700,2872.8000,17575,0,14011924320.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,3,1,1,1,4,1,5,2,1,3
SF,IH2006,2020-06-17 14:22:56.200,2873.0000,17579,4,14018819100.000,8,6,2,多开,B,2873.0000,2872.2000,2872.0000,2871.8000,2871.6000,2873.2000,2873.4000,2874.0000,2874.2000,2874.4000,13,3,1,1,1,1,3,2,1,3
SF,IH2006,2020-06-17 14:22:56.700,2873.0000,17584,5,14028300000.000,11,8,3,多开,B,2873.0000,2872.2000,2872.0000,2871.8000,2871.6000,2873.2000,2873.4000,2874.0000,2874.2000,2874.4000,2,3,1,1,1,1,3,2,1,3
SF,IH2006,2020-06-17 14:22:57.200,2873.0000,17586,2,14030023800.000,2,2,0,双开,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,3,1,1,1,4,6,2,3,2,1
SF,IH2006,2020-06-17 14:22:57.700,2873.0000,17586,0,14030023800.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2873.0000,2873.2000,2873.4000,2873.6000,2874.0000,3,1,1,1,4,4,2,3,1,2
SF,IH2006,2020-06-17 14:22:58.200,2873.0000,17586,0,14030023800.000,0,-,-,-,-,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,3,1,1,4,2,1,5,7,2,3
SF,IH2006,2020-06-17 14:22:58.700,2873.0000,17586,0,14030023800.000,0,-,-,-,-,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,3,1,1,4,2,2,4,5,2,3
SF,IH2006,2020-06-17 14:22:59.200,2872.2000,17585,-1,14033470440.000,4,1,3,空平,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.2000,2872.6000,2872.8000,2873.0000,2873.2000,1,1,4,2,5,1,2,4,5,2
SF,IH2006,2020-06-17 14:22:59.700,2872.2000,17585,0,14034332100.000,1,0,1,空换,B,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,2,2,1,4,2,2,4,4,2,3
SF,IH2006,2020-06-17 14:23:00.200,2872.2000,17585,0,14034332100.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,2,1,4,2,5,1,4,4,2,3
SF,IH2006,2020-06-17 14:23:00.700,2872.2000,17586,1,14035193760.000,1,1,0,双开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,1,2,1,4,2,1,4,4,3,3
SF,IH2006,2020-06-17 14:23:01.200,2872.2000,17586,0,14035193760.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,1,2,1,4,2,1,4,4,2,3
SF,IH2006,2020-06-17 14:23:01.700,2872.2000,17586,0,14035193760.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.8000,2873.0000,2873.2000,1,2,1,4,2,1,1,4,4,2
SF,IH2006,2020-06-17 14:23:02.200,2872.2000,17587,1,14036055420.000,1,1,0,双开,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.8000,2873.0000,2873.2000,2873.4000,1,1,2,1,4,1,4,4,2,3
SF,IH2006,2020-06-17 14:23:02.700,2872.4000,17587,0,14036917140.000,1,0,1,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.4000,2873.6000,1,1,2,1,4,4,4,2,3,1
SF,IH2006,2020-06-17 14:23:03.200,2872.2000,17588,1,14037778800.000,1,1,0,双开,B,2872.0000,2871.8000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2873.0000,2873.2000,2873.4000,1,2,4,2,5,2,4,4,2,3
SF,IH2006,2020-06-17 14:23:03.700,2872.2000,17588,0,14037778800.000,0,-,-,-,-,2871.8000,2871.4000,2871.2000,2870.6000,2869.0000,2872.6000,2873.0000,2873.2000,2873.4000,2873.6000,2,4,2,5,1,4,4,2,3,1
SF,IH2006,2020-06-17 14:23:04.200,2872.2000,17588,0,14037778800.000,0,-,-,-,-,2872.0000,2871.8000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2873.0000,2873.2000,2873.4000,1,2,4,2,5,1,4,4,2,3
SF,IH2006,2020-06-17 14:23:04.700,2872.2000,17588,0,14037778800.000,0,-,-,-,-,2872.0000,2871.8000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2873.0000,2873.2000,2873.4000,1,1,4,2,5,1,4,3,2,3
SF,IH2006,2020-06-17 14:23:05.200,2872.4000,17587,-1,14038640520.000,1,0,1,双平,B,2871.8000,2871.4000,2871.2000,2870.6000,2869.0000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,1,4,2,5,1,4,1,3,2,3
SF,IH2006,2020-06-17 14:23:05.700,2872.4000,17587,0,14038640520.000,0,-,-,-,-,2871.8000,2871.4000,2871.2000,2870.6000,2869.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,4,2,5,1,1,3,1,3,2
SF,IH2006,2020-06-17 14:23:06.200,2872.4000,17587,0,14038640520.000,0,-,-,-,-,2871.8000,2871.4000,2871.2000,2870.6000,2869.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,4,2,5,1,1,2,1,3,2
SF,IH2006,2020-06-17 14:23:06.700,2872.4000,17587,0,14038640520.000,0,-,-,-,-,2871.8000,2871.4000,2871.2000,2870.6000,2869.0000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,1,4,2,5,1,1,1,2,1,2
SF,IH2006,2020-06-17 14:23:07.200,2872.4000,17587,0,14038640520.000,0,-,-,-,-,2872.0000,2871.8000,2871.4000,2871.2000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,1,1,4,2,5,1,1,3,2,2
SF,IH2006,2020-06-17 14:23:07.700,2872.2000,17586,-1,14039502180.000,1,0,1,双平,B,2872.0000,2871.8000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,1,4,2,5,1,3,2,2,2
SF,IH2006,2020-06-17 14:23:08.200,2872.0000,17587,1,14040363780.000,1,1,0,双开,B,2871.8000,2871.4000,2871.2000,2870.6000,2869.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,4,2,5,1,1,3,2,2,2
SF,IH2006,2020-06-17 14:23:08.700,2872.0000,17587,0,14040363780.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2869.0000,2868.8000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,4,2,5,1,1,1,1,2,2,2
SF,IH2006,2020-06-17 14:23:09.200,2872.0000,17587,0,14040363780.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.6000,2869.0000,2872.2000,2872.8000,2873.0000,2873.2000,2873.4000,1,5,1,5,1,2,2,2,2,3
SF,IH2006,2020-06-17 14:23:09.700,2871.6000,17587,0,14042086740.000,2,1,1,空换,B,2871.4000,2871.2000,2870.6000,2869.0000,2868.8000,2872.2000,2872.8000,2873.0000,2873.2000,2873.4000,5,1,5,1,1,2,2,2,2,3
SF,IH2006,2020-06-17 14:23:10.200,2872.2000,17591,4,14048118060.000,7,5,2,多开,B,2872.4000,2871.4000,2871.2000,2870.6000,2869.0000,2872.8000,2873.0000,2873.2000,2873.4000,2873.6000,14,5,1,5,1,2,2,3,3,1
SF,IH2006,2020-06-17 14:23:10.700,2872.4000,17605,14,14061043860.000,15,14,1,多开,B,2871.4000,2871.2000,2870.6000,2869.0000,2868.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,5,1,5,1,1,2,8,13,5,4
SF,IH2006,2020-06-17 14:23:11.200,2872.4000,17605,0,14061043860.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,1,5,1,5,1,7,3,4,2
SF,IH2006,2020-06-17 14:23:11.700,2872.4000,17605,0,14061043860.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,1,1,5,1,5,1,6,3,4,2
SF,IH2006,2020-06-17 14:23:12.200,2872.2000,17604,-1,14061905520.000,1,0,1,双平,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,1,5,1,5,6,3,4,3,2
SF,IH2006,2020-06-17 14:23:12.700,2872.2000,17604,0,14061905520.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,2,1,5,1,5,6,3,4,3,2
SF,IH2006,2020-06-17 14:23:13.200,2872.4000,17604,0,14062767240.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,2,1,5,1,6,3,4,3,3
SF,IH2006,2020-06-17 14:23:13.700,2872.4000,17604,0,14062767240.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,11,2,1,5,1,5,2,4,3,3
SF,IH2006,2020-06-17 14:23:14.200,2872.4000,17604,0,14062767240.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,11,2,3,5,1,6,2,4,3,2
SF,IH2006,2020-06-17 14:23:14.700,2872.4000,17604,0,14063628960.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,11,1,3,5,1,6,2,4,4,2
SF,IH2006,2020-06-17 14:23:15.200,2872.0000,17604,0,14065352280.000,2,1,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,10,1,3,5,1,5,2,4,4,2
SF,IH2006,2020-06-17 14:23:15.700,2872.0000,17604,0,14065352280.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,11,1,3,4,1,1,5,2,4,4
SF,IH2006,2020-06-17 14:23:16.200,2872.2000,17605,1,14067075540.000,2,1,1,多开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,11,1,3,4,1,4,2,4,4,2
SF,IH2006,2020-06-17 14:23:16.700,2872.0000,17605,0,14071383600.000,5,2,3,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,7,1,3,4,1,4,2,4,4,2
SF,IH2006,2020-06-17 14:23:17.700,2872.0000,17606,1,14072245200.000,1,1,0,双开,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,6,1,3,4,5,2,4,4,2
SF,IH2006,2020-06-17 14:23:18.700,2872.2000,17605,-1,14073106860.000,1,0,1,双平,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,6,1,3,4,1,4,2,4,4,2
SF,IH2006,2020-06-17 14:23:19.700,2872.2000,17605,0,14073106860.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,6,1,3,4,1,4,2,4,4,2
SF,IH2006,2020-06-17 14:23:20.200,2872.2000,17605,0,14073106860.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,6,1,3,4,1,5,2,4,4,2
SF,IH2006,2020-06-17 14:23:20.700,2872.2000,17605,0,14073106860.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,6,1,3,4,1,5,2,4,5,2
SF,IH2006,2020-06-17 14:23:21.200,2872.0000,17607,2,14074830060.000,2,2,0,双开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,1,3,4,1,6,2,4,5,2
SF,IH2006,2020-06-17 14:23:21.700,2872.0000,17607,0,14074830060.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,4,1,3,4,7,2,4,5,2
SF,IH2006,2020-06-17 14:23:22.200,2872.2000,17606,-1,14075691720.000,1,0,1,双平,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,1,3,4,1,7,2,4,5,2
SF,IH2006,2020-06-17 14:23:22.700,2872.2000,17606,0,14075691720.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,1,3,4,1,7,2,4,5,2
SF,IH2006,2020-06-17 14:23:23.200,2872.0000,17609,3,14078276520.000,3,3,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,3,4,1,5,1,1,7,2,4
SF,IH2006,2020-06-17 14:23:23.700,2872.0000,17608,-1,14079999660.000,2,0,2,空平,B,2871.6000,2871.4000,2871.2000,2870.6000,2870.4000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,3,4,1,5,2,1,1,8,2,3
SF,IH2006,2020-06-17 14:23:24.200,2872.0000,17608,0,14080861260.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,9,1,3,4,1,1,8,2,3,6
SF,IH2006,2020-06-17 14:23:24.700,2872.0000,17608,0,14081722860.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,8,1,3,4,1,2,8,2,3,6
SF,IH2006,2020-06-17 14:23:25.700,2872.0000,17608,0,14082584460.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,7,1,3,4,1,2,8,2,3,6
SF,IH2006,2020-06-17 14:23:26.200,2872.0000,17609,1,14084307660.000,2,1,1,多开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,5,1,3,4,1,1,8,2,3,6
SF,IH2006,2020-06-17 14:23:26.700,2872.0000,17614,5,14088615660.000,5,5,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,1,3,4,1,5,1,8,2,3,6
SF,IH2006,2020-06-17 14:23:27.200,2872.2000,17614,0,14089477320.000,1,0,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,4,1,5,8,2,3,6,3
SF,IH2006,2020-06-17 14:23:27.700,2872.2000,17614,0,14089477320.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,3,4,1,5,1,8,2,3,6
