市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:23:28.200,2872.0000,17615,1,14090338920.000,1,1,0,双开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,6,2,3,4,1,8,5,3,6,3
SF,IH2006,2020-06-17 14:23:28.700,2872.0000,17615,0,14090338920.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,2,3,4,1,8,5,3,6,3
SF,IH2006,2020-06-17 14:23:29.200,2872.4000,17614,-1,14091200640.000,1,0,1,双平,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,4,1,3,4,8,5,3,6,3
SF,IH2006,2020-06-17 14:23:29.700,2872.4000,17614,0,14091200640.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,1,3,4,1,7,5,3,6,3
SF,IH2006,2020-06-17 14:23:30.200,2872.4000,17614,0,14091200640.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,5,1,3,4,1,7,5,3,6,3
SF,IH2006,2020-06-17 14:23:31.200,2872.4000,17614,0,14091200640.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,5,1,3,4,1,6,5,3,6,3
SF,IH2006,2020-06-17 14:23:32.200,2872.4000,17614,0,14091200640.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,1,3,4,1,6,5,3,6,3
SF,IH2006,2020-06-17 14:23:33.700,2872.4000,17614,0,14091200640.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,1,3,4,1,6,5,3,6,3
SF,IH2006,2020-06-17 14:23:34.700,2872.4000,17614,0,14091200640.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,2,1,3,4,1,6,5,3,6,3
SF,IH2006,2020-06-17 14:23:37.700,2872.0000,17612,-2,14092923840.000,2,0,2,双平,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,3,4,1,5,4,6,5,3,6
SF,IH2006,2020-06-17 14:23:38.200,2872.0000,17611,-1,14096370240.000,4,1,3,空平,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,2,2,1,3,4,6,5,3,6,3
SF,IH2006,2020-06-17 14:23:38.700,2872.4000,17613,2,14098093680.000,2,2,0,双开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,1,3,4,1,4,5,4,6,3
SF,IH2006,2020-06-17 14:23:39.200,2872.4000,17613,0,14098093680.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,1,3,3,1,5,5,4,6,3
SF,IH2006,2020-06-17 14:23:40.700,2872.4000,17613,0,14098093680.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,1,3,3,1,5,5,4,6,3
SF,IH2006,2020-06-17 14:23:41.200,2872.0000,17613,0,14098955280.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,1,3,3,1,5,5,4,6,3
SF,IH2006,2020-06-17 14:23:41.700,2872.0000,17613,0,14098955280.000,0,-,-,-,-,2872.0000,2871.6000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,2,3,3,1,6,5,5,4,6,3
SF,IH2006,2020-06-17 14:23:42.200,2872.0000,17613,0,14098955280.000,0,-,-,-,-,2872.0000,2871.6000,2871.4000,2871.2000,2870.6000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,3,1,6,5,5,4,6,3
SF,IH2006,2020-06-17 14:23:43.200,2872.0000,17613,0,14098955280.000,0,-,-,-,-,2872.0000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,3,1,1,5,5,4,6,3
SF,IH2006,2020-06-17 14:23:43.700,2872.0000,17613,0,14098955280.000,0,-,-,-,-,2872.0000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,3,1,1,8,5,2,6,3
SF,IH2006,2020-06-17 14:23:44.200,2872.0000,17613,0,14098955280.000,0,-,-,-,-,2872.0000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,3,1,1,6,5,2,6,3
SF,IH2006,2020-06-17 14:23:45.200,2872.0000,17613,0,14098955280.000,0,-,-,-,-,2872.0000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,3,1,1,8,5,2,6,3
SF,IH2006,2020-06-17 14:23:45.700,2872.0000,17613,0,14098955280.000,0,-,-,-,-,2872.0000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,3,1,1,8,5,2,6,3
SF,IH2006,2020-06-17 14:23:46.200,2872.0000,17613,0,14100678600.000,2,1,1,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.4000,2872.6000,2872.8000,2873.0000,3,3,1,1,5,1,7,5,2,6
SF,IH2006,2020-06-17 14:23:46.700,2871.8000,17614,1,14101540140.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,6,2,3,1,1,7,5,2,6,3
SF,IH2006,2020-06-17 14:23:47.200,2871.8000,17614,0,14101540140.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,6,2,3,1,1,1,4,5,2,6
SF,IH2006,2020-06-17 14:23:47.700,2871.8000,17614,0,14101540140.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,6,2,3,1,1,1,4,5,2,5
SF,IH2006,2020-06-17 14:23:48.200,2872.2000,17615,1,14102401800.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,6,2,3,1,1,4,5,2,5,3
SF,IH2006,2020-06-17 14:23:48.700,2872.2000,17615,0,14102401800.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,2,6,2,3,1,3,5,2,5,3
SF,IH2006,2020-06-17 14:23:49.200,2872.4000,17615,0,14103263520.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,6,2,3,1,2,4,2,5,2
SF,IH2006,2020-06-17 14:23:51.200,2872.4000,17615,0,14103263520.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,6,2,3,1,3,4,2,5,2
SF,IH2006,2020-06-17 14:23:52.200,2872.4000,17615,0,14103263520.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,5,2,3,3,4,2,5,2
SF,IH2006,2020-06-17 14:23:52.700,2872.2000,17614,-1,14104125180.000,1,0,1,双平,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,5,2,3,1,3,4,2,5,2
SF,IH2006,2020-06-17 14:23:53.200,2872.2000,17614,0,14104125180.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,2,4,2,3,1,3,5,2,5,2
SF,IH2006,2020-06-17 14:23:53.700,2872.2000,17614,0,14104986840.000,1,0,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,2,3,1,1,4,3,5,2,5
SF,IH2006,2020-06-17 14:23:54.200,2872.4000,17614,0,14109294960.000,5,2,3,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,2,2,3,1,2,5,2,5,2
SF,IH2006,2020-06-17 14:23:54.700,2872.4000,17614,0,14109294960.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,4,2,2,3,2,5,2,5,2
SF,IH2006,2020-06-17 14:23:56.700,2872.4000,17614,0,14109294960.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,4,2,2,3,2,5,2,5,2
SF,IH2006,2020-06-17 14:23:58.700,2872.4000,17614,0,14110156680.000,1,0,1,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,4,2,2,3,1,5,2,5,2
SF,IH2006,2020-06-17 14:23:59.200,2872.4000,17614,0,14110156680.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,4,4,2,2,3,1,5,2,5,2
SF,IH2006,2020-06-17 14:24:00.200,2872.4000,17614,0,14110156680.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,5,4,2,2,3,1,5,2,5,2
SF,IH2006,2020-06-17 14:24:00.700,2872.4000,17614,0,14110156680.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,6,4,2,2,3,1,5,2,5,2
SF,IH2006,2020-06-17 14:24:01.200,2872.4000,17615,1,14111018400.000,1,1,0,双开,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,1,6,5,2,2,5,2,5,2,4
SF,IH2006,2020-06-17 14:24:01.700,2872.4000,17615,0,14113603620.000,3,1,2,空换,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.6000,2872.8000,2873.0000,2873.2000,2873.4000,2,4,5,2,2,3,2,5,2,4
SF,IH2006,2020-06-17 14:24:02.200,2872.6000,17616,1,14116188960.000,3,2,1,多开,B,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2872.8000,2873.0000,2873.2000,2873.4000,2874.0000,3,3,4,4,2,2,5,2,4,2
SF,IH2006,2020-06-17 14:24:02.700,2872.8000,17617,1,14120498160.000,5,3,2,多开,B,2872.8000,2872.6000,2872.4000,2872.2000,2872.0000,2873.0000,2873.2000,2873.4000,2874.0000,2874.2000,5,6,1,4,4,5,1,3,2,1
SF,IH2006,2020-06-17 14:24:03.200,2873.4000,17619,2,14129117520.000,10,6,4,多开,B,2873.0000,2872.8000,2872.6000,2872.4000,2872.2000,2873.4000,2874.0000,2874.2000,2874.4000,2874.6000,1,3,4,1,4,2,2,1,2,2
SF,IH2006,2020-06-17 14:24:03.700,2874.0000,17613,-6,14136013200.000,8,1,7,空平,B,2873.4000,2873.0000,2872.6000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,5,9,4,1,4,1,2,2,2,5
SF,IH2006,2020-06-17 14:24:04.200,2873.0000,17602,-11,14149807020.000,16,2,14,空平,B,2873.0000,2872.6000,2872.4000,2872.2000,2872.0000,2873.2000,2873.4000,2874.2000,2874.4000,2874.6000,8,4,1,4,3,3,1,1,2,2
SF,IH2006,2020-06-17 14:24:04.700,2874.4000,17604,2,14156703540.000,8,5,3,多开,B,2873.4000,2873.2000,2873.0000,2872.6000,2872.4000,2874.4000,2874.6000,2874.8000,2875.0000,2875.4000,11,17,8,4,1,1,2,5,3,1
SF,IH2006,2020-06-17 14:24:05.200,2874.4000,17603,-1,14157565860.000,1,0,1,双平,B,2873.6000,2873.4000,2873.2000,2873.0000,2872.6000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,8,5,9,8,4,1,2,2,5,3
SF,IH2006,2020-06-17 14:24:05.700,2873.6000,17603,0,14159290020.000,2,1,1,空换,B,2873.6000,2873.4000,2873.2000,2873.0000,2872.6000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,4,5,5,8,4,5,1,2,5,3
SF,IH2006,2020-06-17 14:24:06.200,2873.2000,17605,2,14163600240.000,5,3,2,多开,B,2873.2000,2873.0000,2872.6000,2872.4000,2872.2000,2873.4000,2873.6000,2873.8000,2874.0000,2874.2000,4,8,4,1,4,1,2,2,4,3
SF,IH2006,2020-06-17 14:24:06.700,2873.2000,17605,0,14164462200.000,1,0,1,空换,B,2873.0000,2872.6000,2872.4000,2872.2000,2872.0000,2873.6000,2874.0000,2874.2000,2874.4000,2874.6000,8,4,1,4,3,2,4,1,1,2
SF,IH2006,2020-06-17 14:24:07.200,2873.4000,17607,2,14167910040.000,4,3,1,多开,B,2873.0000,2872.6000,2872.4000,2872.2000,2872.0000,2873.6000,2874.0000,2874.2000,2874.4000,2874.6000,8,4,1,4,3,2,2,1,1,2
SF,IH2006,2020-06-17 14:24:07.700,2873.4000,17607,0,14167910040.000,0,-,-,-,-,2873.0000,2872.6000,2872.4000,2872.2000,2872.0000,2873.2000,2873.6000,2874.0000,2874.2000,2874.4000,8,4,1,4,3,1,2,3,1,1
SF,IH2006,2020-06-17 14:24:08.200,2873.6000,17607,0,14169634080.000,2,1,1,空换,B,2873.2000,2873.0000,2872.6000,2872.4000,2872.2000,2873.6000,2874.0000,2874.2000,2874.4000,2874.6000,8,8,2,1,4,1,3,1,1,2
SF,IH2006,2020-06-17 14:24:08.700,2873.6000,17608,1,14170496160.000,1,1,0,双开,B,2873.2000,2873.0000,2872.6000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,3,8,2,1,4,3,1,1,2,5
SF,IH2006,2020-06-17 14:24:09.200,2873.6000,17608,0,14170496160.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.4000,2872.2000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,3,8,2,1,4,2,2,2,1,2
SF,IH2006,2020-06-17 14:24:09.700,2873.6000,17608,0,14170496160.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.4000,2872.2000,2873.4000,2873.8000,2874.0000,2874.2000,2874.4000,3,8,2,1,4,1,2,2,1,1
SF,IH2006,2020-06-17 14:24:10.200,2873.4000,17608,0,14171358180.000,1,0,1,空换,B,2873.2000,2873.0000,2872.6000,2872.4000,2872.2000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,2,8,2,1,5,2,2,1,1,2
SF,IH2006,2020-06-17 14:24:10.700,2873.4000,17608,0,14171358180.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.4000,2872.2000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,2,8,2,1,6,2,2,1,1,2
SF,IH2006,2020-06-17 14:24:11.200,2873.2000,17608,0,14173082100.000,2,1,1,空换,B,2873.0000,2872.6000,2872.4000,2872.2000,2872.0000,2873.2000,2873.8000,2874.0000,2874.2000,2874.4000,8,2,1,5,3,5,2,2,1,1
SF,IH2006,2020-06-17 14:24:11.700,2873.2000,17609,1,14177391900.000,5,3,2,多开,B,2873.0000,2872.6000,2872.4000,2872.2000,2872.0000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,9,2,1,5,3,1,1,2,1,1
SF,IH2006,2020-06-17 14:24:12.200,2873.2000,17609,0,14177391900.000,0,-,-,-,-,2873.0000,2872.6000,2872.4000,2872.2000,2872.0000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,10,2,1,5,3,1,1,2,1,1
SF,IH2006,2020-06-17 14:24:12.700,2873.2000,17609,0,14177391900.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.4000,2872.2000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,3,10,2,1,5,1,4,2,1,1
SF,IH2006,2020-06-17 14:24:13.200,2873.2000,17609,0,14177391900.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.6000,2872.2000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,1,3,10,2,5,1,4,2,1,1
SF,IH2006,2020-06-17 14:24:13.700,2873.6000,17609,0,14179116000.000,2,1,1,空换,B,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,3,10,2,5,3,4,2,1,1,2
SF,IH2006,2020-06-17 14:24:14.200,2873.6000,17609,0,14179116000.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,3,10,2,6,3,4,2,1,1,2
SF,IH2006,2020-06-17 14:24:14.700,2873.6000,17609,0,14179116000.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,8,10,2,6,3,4,2,1,2,7
SF,IH2006,2020-06-17 14:24:15.700,2873.6000,17609,0,14179116000.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,8,10,2,6,3,4,2,1,2,7
SF,IH2006,2020-06-17 14:24:18.700,2873.6000,17609,0,14179116000.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,8,10,2,6,3,4,2,1,2,7
SF,IH2006,2020-06-17 14:24:20.200,2873.8000,17608,-1,14179978140.000,1,0,1,双平,B,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,8,10,2,6,3,3,2,1,2,7
SF,IH2006,2020-06-17 14:24:20.700,2873.2000,17611,3,14185149900.000,6,4,2,多开,B,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,3,10,2,6,3,3,2,1,2,7
SF,IH2006,2020-06-17 14:24:21.200,2873.2000,17611,0,14185149900.000,0,-,-,-,-,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.4000,2873.6000,2873.8000,2874.0000,2874.4000,2,10,2,6,3,2,1,3,2,1
SF,IH2006,2020-06-17 14:24:21.700,2873.0000,17618,7,14192046120.000,8,7,1,多开,B,2873.0000,2872.6000,2872.2000,2872.0000,2871.8000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,9,2,6,3,1,1,2,1,2,7
SF,IH2006,2020-06-17 14:24:22.200,2873.8000,17619,1,14192908260.000,1,1,0,双开,B,2873.8000,2873.2000,2873.0000,2872.6000,2872.2000,2874.0000,2874.4000,2874.6000,2874.8000,2875.0000,4,1,9,2,6,2,1,2,7,7
SF,IH2006,2020-06-17 14:24:22.700,2873.8000,17623,4,14196356820.000,4,4,0,双开,B,2873.2000,2873.0000,2872.6000,2872.2000,2872.0000,2873.6000,2873.8000,2874.0000,2874.4000,2874.6000,1,8,2,6,3,6,15,2,1,2
SF,IH2006,2020-06-17 14:24:23.200,2873.8000,17623,0,14196356820.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.6000,2872.4000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,6,3,8,2,1,10,2,1,2,6
SF,IH2006,2020-06-17 14:24:23.700,2873.6000,17622,-1,14198080980.000,2,0,2,空平,B,2873.6000,2873.2000,2873.0000,2872.6000,2872.4000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,4,6,8,2,1,7,2,1,2,7
SF,IH2006,2020-06-17 14:24:24.200,2873.6000,17622,0,14198080980.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.6000,2872.2000,2873.8000,2874.0000,2874.4000,2874.6000,2874.8000,4,6,8,2,6,6,2,1,2,6
SF,IH2006,2020-06-17 14:24:24.700,2873.8000,17625,3,14203253820.000,6,4,2,多开,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.6000,2874.0000,2874.4000,2874.6000,2874.8000,2875.0000,3,4,6,8,2,2,1,2,6,7
SF,IH2006,2020-06-17 14:24:25.200,2874.0000,17627,2,14207564820.000,5,3,2,多开,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.6000,2874.4000,2874.6000,2874.8000,2875.0000,2875.4000,3,4,6,8,2,1,2,6,7,2
SF,IH2006,2020-06-17 14:24:25.700,2874.4000,17626,-1,14208427140.000,1,0,1,双平,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.6000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,4,4,6,8,2,2,6,7,2,10
SF,IH2006,2020-06-17 14:24:26.200,2874.6000,17627,1,14213601180.000,6,3,3,多开,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.6000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,4,4,6,8,2,1,6,7,2,10
SF,IH2006,2020-06-17 14:24:26.700,2874.6000,17628,1,14216188320.000,3,2,1,多开,B,2874.6000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,2,4,5,4,5,6,7,2,10,2
SF,IH2006,2020-06-17 14:24:27.200,2874.4000,17630,2,14221362000.000,6,4,2,多开,B,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.4000,2874.6000,2874.8000,2875.0000,2875.4000,1,5,4,5,6,1,8,6,7,2
SF,IH2006,2020-06-17 14:24:27.700,2874.4000,17629,-1,14222224320.000,1,0,1,双平,B,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,7,5,4,5,6,3,6,7,2,10
SF,IH2006,2020-06-17 14:24:28.200,2874.8000,17629,0,14225673900.000,4,2,2,空换,B,2874.6000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,2,1,9,5,4,4,7,2,10,2
SF,IH2006,2020-06-17 14:24:28.700,2874.6000,17628,-1,14228261040.000,3,1,2,空平,B,2874.6000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,2,1,9,5,4,5,7,2,10,2
SF,IH2006,2020-06-17 14:24:29.200,2874.6000,17628,0,14233435620.000,6,3,3,空换,B,2874.6000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,2,1,9,5,4,7,2,10,3,4
SF,IH2006,2020-06-17 14:24:29.700,2875.0000,17629,1,14234298120.000,1,1,0,双开,B,2874.6000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,2,1,9,5,4,6,2,10,3,4
SF,IH2006,2020-06-17 14:24:30.200,2874.4000,17629,0,14237747460.000,4,2,2,空换,B,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,9,5,4,5,6,1,6,2,10,3
SF,IH2006,2020-06-17 14:24:30.700,2874.4000,17629,0,14237747460.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,9,5,4,4,1,6,2,10,3
SF,IH2006,2020-06-17 14:24:31.200,2874.4000,17629,0,14237747460.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,1,9,5,4,1,6,2,10,3
SF,IH2006,2020-06-17 14:24:31.700,2874.4000,17630,1,14239472100.000,2,1,1,多开,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,2,1,9,5,4,1,1,6,2,10
SF,IH2006,2020-06-17 14:24:32.200,2874.2000,17629,-1,14242059060.000,3,1,2,空平,B,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.2000,2874.4000,2875.0000,2875.4000,2875.6000,9,5,4,4,6,1,1,6,2,10
SF,IH2006,2020-06-17 14:24:32.700,2874.2000,17630,1,14243783580.000,2,1,1,多开,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,12,8,5,4,5,6,2,10,4,4
SF,IH2006,2020-06-17 14:24:33.200,2874.2000,17630,0,14243783580.000,0,-,-,-,-,2874.6000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,6,8,5,4,4,6,2,10,4
SF,IH2006,2020-06-17 14:24:33.700,2874.2000,17631,1,14246370600.000,3,2,1,多开,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,4,8,5,4,4,8,2,6,2,10
SF,IH2006,2020-06-17 14:24:34.200,2874.0000,17629,-2,14251544040.000,6,2,4,空平,B,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,6,5,4,4,6,6,2,7,2,10
SF,IH2006,2020-06-17 14:24:34.700,2874.0000,17629,0,14251544040.000,0,-,-,-,-,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,6,5,4,4,6,7,2,7,2,10
