市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:24:35.200,2874.4000,17628,-1,14252406360.000,1,0,1,双平,B,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,5,5,4,4,6,7,1,7,2,10
SF,IH2006,2020-06-17 14:24:35.700,2874.4000,17628,0,14252406360.000,0,-,-,-,-,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,8,5,4,4,6,7,1,7,2,10
SF,IH2006,2020-06-17 14:24:36.200,2874.6000,17625,-3,14257580640.000,6,1,5,空平,B,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,8,5,4,4,6,1,1,7,2,10
SF,IH2006,2020-06-17 14:24:36.700,2874.6000,17625,0,14257580640.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,1,8,4,4,1,7,2,10,4
SF,IH2006,2020-06-17 14:24:37.200,2874.4000,17625,0,14258442960.000,1,0,1,空换,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,8,2,4,1,1,7,2,10,4
SF,IH2006,2020-06-17 14:24:37.700,2874.8000,17624,-1,14259305400.000,1,0,1,双平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,1,8,2,4,2,7,2,10,4,4
SF,IH2006,2020-06-17 14:24:38.200,2874.8000,17624,0,14261892720.000,3,1,2,空换,B,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.2000,2874.8000,2875.0000,2875.4000,2875.6000,8,2,4,1,6,1,3,7,2,10
SF,IH2006,2020-06-17 14:24:38.700,2874.2000,17625,1,14262754980.000,1,1,0,双开,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,10,8,2,4,1,3,7,2,10,3
SF,IH2006,2020-06-17 14:24:39.200,2874.6000,17624,-1,14267066880.000,5,2,3,空平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,5,8,2,4,1,7,2,10,3,4
SF,IH2006,2020-06-17 14:24:39.700,2874.6000,17624,0,14267066880.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.4000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,6,8,2,4,1,1,7,2,10,3
SF,IH2006,2020-06-17 14:24:40.200,2874.8000,17623,-1,14267929320.000,1,0,1,双平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.4000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,6,8,2,4,2,7,2,10,2,4
SF,IH2006,2020-06-17 14:24:40.700,2875.0000,17622,-1,14269654080.000,2,0,2,空平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.4000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,5,8,2,4,1,6,2,11,2,4
SF,IH2006,2020-06-17 14:24:41.200,2874.2000,17622,0,14270516340.000,1,0,1,空换,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.4000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,4,8,2,4,1,1,6,2,11,2
SF,IH2006,2020-06-17 14:24:41.700,2874.2000,17622,0,14270516340.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,2,7,2,4,1,1,6,2,11,2
SF,IH2006,2020-06-17 14:24:42.200,2875.0000,17621,-1,14272241280.000,2,0,2,空平,B,2874.8000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,1,3,7,2,4,5,2,11,2,4
SF,IH2006,2020-06-17 14:24:42.700,2875.0000,17619,-2,14273966220.000,2,0,2,双平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,3,7,2,4,1,4,2,11,2,4
SF,IH2006,2020-06-17 14:24:43.200,2875.0000,17619,0,14273966220.000,0,-,-,-,-,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,1,8,3,7,2,4,2,12,2,4
SF,IH2006,2020-06-17 14:24:43.700,2875.0000,17619,0,14273966220.000,0,-,-,-,-,2874.8000,2874.6000,2874.4000,2874.2000,2874.0000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,1,2,10,3,6,4,2,12,2,4
SF,IH2006,2020-06-17 14:24:44.200,2874.8000,17618,-1,14275691160.000,2,0,2,空平,B,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,1,8,3,6,2,3,2,12,2,5
SF,IH2006,2020-06-17 14:24:44.700,2874.6000,17618,0,14276553540.000,1,0,1,空换,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,8,3,6,2,6,3,1,12,2,5
SF,IH2006,2020-06-17 14:24:45.200,2874.4000,17618,0,14279140680.000,3,1,2,空换,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,6,3,6,2,6,2,1,11,2,4
SF,IH2006,2020-06-17 14:24:45.700,2874.4000,17618,0,14279140680.000,0,-,-,-,-,2874.8000,2874.6000,2874.4000,2874.2000,2874.0000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,1,1,5,3,6,3,1,11,2,5
SF,IH2006,2020-06-17 14:24:46.200,2874.8000,17619,1,14280003120.000,1,1,0,双开,B,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,5,3,6,2,5,3,1,11,2
SF,IH2006,2020-06-17 14:24:46.700,2874.8000,17619,0,14280865560.000,1,0,1,空换,B,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,5,3,6,2,4,3,1,11,2
SF,IH2006,2020-06-17 14:24:47.200,2874.8000,17619,0,14280865560.000,0,-,-,-,-,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,5,3,6,2,4,4,1,11,2
SF,IH2006,2020-06-17 14:24:47.700,2874.8000,17619,0,14281728000.000,1,0,1,空换,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,4,3,6,2,5,1,3,4,1,11
SF,IH2006,2020-06-17 14:24:48.200,2874.4000,17621,2,14283452700.000,2,2,0,双开,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,1,3,6,2,5,1,3,4,1,11
SF,IH2006,2020-06-17 14:24:48.700,2874.6000,17622,1,14285177340.000,2,1,1,多开,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,6,2,5,1,3,4,2,11,3
SF,IH2006,2020-06-17 14:24:49.200,2874.2000,17622,0,14286039600.000,1,0,1,空换,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,6,2,4,1,4,4,2,1,3
SF,IH2006,2020-06-17 14:24:49.700,2874.2000,17622,0,14286039600.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,1,6,2,4,1,3,1,4,2,1
SF,IH2006,2020-06-17 14:24:50.200,2874.2000,17622,0,14286039600.000,0,-,-,-,-,2874.0000,2873.8000,2873.6000,2873.2000,2872.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,6,2,4,1,3,4,1,4,2,1
SF,IH2006,2020-06-17 14:24:50.700,2874.6000,17621,-1,14286901980.000,1,0,1,双平,B,2874.0000,2873.8000,2873.6000,2873.4000,2873.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,8,2,4,1,1,2,1,4,2,1
SF,IH2006,2020-06-17 14:24:51.200,2874.2000,17621,0,14287764240.000,1,0,1,空换,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.4000,2874.8000,2875.0000,2875.4000,2875.6000,1,8,2,4,1,2,1,4,2,1
SF,IH2006,2020-06-17 14:24:51.700,2874.2000,17621,0,14287764240.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.4000,2874.8000,2875.0000,2875.4000,2875.6000,1,8,2,4,1,2,1,4,2,1
SF,IH2006,2020-06-17 14:24:52.200,2874.2000,17621,0,14287764240.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,8,2,4,1,1,4,2,2,3
SF,IH2006,2020-06-17 14:24:52.700,2874.2000,17622,1,14290350960.000,3,2,1,多开,B,2874.0000,2873.8000,2873.6000,2873.2000,2873.0000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,7,2,4,1,1,1,4,2,3,3
SF,IH2006,2020-06-17 14:24:53.200,2874.2000,17622,0,14290350960.000,0,-,-,-,-,2874.0000,2873.8000,2873.6000,2873.2000,2873.0000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,7,2,4,1,1,3,1,3,2,3
SF,IH2006,2020-06-17 14:24:53.700,2874.2000,17622,0,14290350960.000,0,-,-,-,-,2874.0000,2873.8000,2873.6000,2873.2000,2873.0000,2874.2000,2874.6000,2874.8000,2875.0000,2875.4000,7,3,4,1,1,1,3,1,3,1
SF,IH2006,2020-06-17 14:24:54.200,2874.2000,17623,1,14291213220.000,1,1,0,双开,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,11,7,3,4,1,3,1,3,1,3
SF,IH2006,2020-06-17 14:24:54.700,2874.6000,17623,0,14292075600.000,1,0,1,空换,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,7,7,3,4,1,1,1,3,2,2
SF,IH2006,2020-06-17 14:24:55.200,2874.2000,17623,0,14292937860.000,1,0,1,空换,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,6,7,3,4,1,1,1,3,2,2
SF,IH2006,2020-06-17 14:24:55.700,2874.2000,17623,0,14292937860.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.6000,2874.8000,2875.0000,2875.4000,2875.6000,7,7,3,4,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:24:56.200,2874.6000,17623,0,14293800240.000,1,0,1,空换,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,8,7,2,4,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:24:57.200,2874.6000,17623,0,14293800240.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,3,7,7,2,4,1,3,1,2,3
SF,IH2006,2020-06-17 14:24:57.700,2874.6000,17623,0,14293800240.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,3,10,7,2,4,1,3,1,3,3
SF,IH2006,2020-06-17 14:24:58.700,2874.4000,17622,-1,14296387200.000,3,1,2,空平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,10,7,2,4,1,1,3,1,3,3
SF,IH2006,2020-06-17 14:24:59.200,2874.4000,17622,0,14296387200.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,10,7,3,4,1,1,3,1,3,3
SF,IH2006,2020-06-17 14:24:59.700,2874.4000,17622,0,14296387200.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,11,7,3,4,1,1,3,1,3,3
SF,IH2006,2020-06-17 14:25:00.200,2874.4000,17622,0,14296387200.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,3,11,7,1,4,3,1,3,3,4
SF,IH2006,2020-06-17 14:25:00.700,2875.0000,17620,-2,14298112200.000,2,0,2,双平,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,4,11,7,1,4,1,1,3,3,4
SF,IH2006,2020-06-17 14:25:01.200,2875.0000,17619,-1,14298974700.000,1,0,1,双平,B,2874.8000,2874.6000,2874.4000,2874.2000,2874.0000,2875.4000,2875.6000,2875.8000,2876.0000,2876.4000,2,7,6,11,5,1,2,3,4,1
SF,IH2006,2020-06-17 14:25:01.700,2874.8000,17619,0,14299837140.000,1,0,1,空换,B,2874.8000,2874.6000,2874.4000,2874.2000,2874.0000,2875.4000,2875.6000,2875.8000,2876.0000,2876.2000,2,6,6,11,5,1,2,3,4,1
SF,IH2006,2020-06-17 14:25:02.200,2875.0000,17620,1,14300699640.000,1,1,0,双开,B,2874.8000,2874.6000,2874.4000,2874.2000,2874.0000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,2,5,6,11,5,1,2,2,3,4
SF,IH2006,2020-06-17 14:25:02.700,2874.8000,17620,0,14301562080.000,1,0,1,空换,B,2874.8000,2874.6000,2874.4000,2874.2000,2874.0000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,1,4,6,11,5,2,2,2,3,4
SF,IH2006,2020-06-17 14:25:03.200,2874.8000,17620,0,14303286960.000,2,1,1,空换,B,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,2,6,11,5,1,3,2,2,2,4
SF,IH2006,2020-06-17 14:25:03.700,2874.8000,17620,0,14304149400.000,1,0,1,空换,B,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,5,11,5,1,1,2,2,2,4
SF,IH2006,2020-06-17 14:25:04.200,2874.8000,17620,0,14304149400.000,0,-,-,-,-,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,4,13,5,1,2,2,2,2,4
SF,IH2006,2020-06-17 14:25:04.700,2874.8000,17620,0,14304149400.000,0,-,-,-,-,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,4,13,5,1,2,1,2,2,4
SF,IH2006,2020-06-17 14:25:05.200,2874.8000,17620,0,14304149400.000,0,-,-,-,-,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,4,13,5,1,2,1,2,2,4
SF,IH2006,2020-06-17 14:25:05.700,2874.8000,17620,0,14304149400.000,0,-,-,-,-,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,4,14,5,1,2,1,2,2,5
SF,IH2006,2020-06-17 14:25:06.200,2874.8000,17620,0,14304149400.000,0,-,-,-,-,2874.6000,2874.4000,2874.2000,2874.0000,2873.8000,2874.8000,2875.0000,2875.4000,2875.6000,2875.8000,1,2,14,5,1,1,1,2,2,5
SF,IH2006,2020-06-17 14:25:06.700,2874.6000,17620,0,14305874220.000,2,1,1,空换,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.4000,2875.6000,2875.8000,2876.0000,2,14,5,1,5,1,2,2,5,4
SF,IH2006,2020-06-17 14:25:07.200,2874.6000,17620,0,14305874220.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.2000,2875.4000,2875.6000,2875.8000,1,14,5,1,5,2,1,2,2,5
SF,IH2006,2020-06-17 14:25:08.200,2874.6000,17620,0,14305874220.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2875.0000,2875.2000,2875.4000,2875.6000,2875.8000,1,14,4,1,5,2,1,2,2,5
SF,IH2006,2020-06-17 14:25:08.700,2874.6000,17620,0,14305874220.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.0000,2875.2000,2875.4000,2875.6000,1,14,4,1,5,1,2,1,1,2
SF,IH2006,2020-06-17 14:25:09.200,2874.4000,17619,-1,14307598980.000,2,0,2,空平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2875.0000,2875.2000,2875.4000,2875.6000,2875.8000,14,4,2,5,1,2,1,1,2,4
SF,IH2006,2020-06-17 14:25:09.700,2875.0000,17619,0,14308461480.000,1,0,1,空换,B,2874.8000,2874.4000,2874.2000,2874.0000,2873.8000,2875.0000,2875.2000,2875.4000,2875.6000,2875.8000,2,3,14,4,2,1,1,1,2,4
SF,IH2006,2020-06-17 14:25:10.200,2874.4000,17618,-1,14309323800.000,1,0,1,双平,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.6000,2874.8000,2875.2000,2875.4000,2875.6000,2,15,4,1,5,1,1,1,1,2
SF,IH2006,2020-06-17 14:25:10.700,2874.6000,17617,-1,14310186180.000,1,0,1,双平,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.2000,2875.4000,2875.6000,2875.8000,2,15,5,1,5,1,1,1,2,4
SF,IH2006,2020-06-17 14:25:11.200,2874.6000,17617,0,14310186180.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.2000,2875.4000,2875.6000,2875.8000,2,15,5,1,5,1,1,1,3,4
SF,IH2006,2020-06-17 14:25:11.700,2874.6000,17617,0,14310186180.000,0,-,-,-,-,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2874.8000,2875.2000,2875.4000,2875.6000,2875.8000,2,15,4,1,5,1,1,1,3,4
SF,IH2006,2020-06-17 14:25:12.200,2874.4000,17616,-1,14311910940.000,2,0,2,空平,B,2874.4000,2874.2000,2874.0000,2873.8000,2873.6000,2875.2000,2875.4000,2875.6000,2875.8000,2876.0000,1,15,4,1,5,1,1,3,4,4
SF,IH2006,2020-06-17 14:25:12.700,2874.4000,17616,0,14311910940.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.4000,2875.0000,2875.2000,2875.4000,2875.6000,15,4,1,5,1,1,6,1,1,3
SF,IH2006,2020-06-17 14:25:13.200,2874.4000,17616,0,14311910940.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.4000,2875.0000,2875.2000,2875.4000,2875.6000,14,4,2,5,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:25:13.700,2874.4000,17615,-1,14312773260.000,1,0,1,双平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.4000,2875.0000,2875.2000,2875.4000,2875.6000,14,4,2,5,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:25:14.200,2874.2000,17615,0,14313635520.000,1,0,1,空换,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.4000,2875.0000,2875.2000,2875.4000,2875.6000,13,4,2,5,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:25:14.700,2874.2000,17615,0,14313635520.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.4000,2875.0000,2875.2000,2875.4000,2875.6000,13,4,1,5,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:25:15.200,2874.2000,17614,-1,14315360100.000,2,0,2,空平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2875.0000,2875.2000,2875.4000,2875.6000,2875.8000,12,4,1,5,1,5,1,1,2,4
SF,IH2006,2020-06-17 14:25:15.700,2874.8000,17613,-1,14316222540.000,1,0,1,双平,B,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.2000,2875.4000,2875.6000,12,4,1,6,1,1,4,1,1,3
SF,IH2006,2020-06-17 14:25:16.200,2874.8000,17613,0,14316222540.000,0,-,-,-,-,2874.2000,2874.0000,2873.8000,2873.6000,2873.2000,2874.8000,2875.0000,2875.2000,2875.4000,2875.6000,13,4,1,6,1,2,2,1,1,3
SF,IH2006,2020-06-17 14:25:16.700,2874.2000,17613,0,14317084800.000,1,0,1,空换,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2874.8000,2875.0000,2875.2000,2875.4000,12,4,6,1,1,1,2,2,1,1
SF,IH2006,2020-06-17 14:25:17.200,2874.2000,17612,-1,14318809320.000,2,0,2,空平,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2874.8000,2875.0000,2875.2000,2875.4000,10,4,6,1,1,1,2,2,1,1
SF,IH2006,2020-06-17 14:25:17.700,2874.2000,17612,0,14318809320.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2874.8000,2875.0000,2875.2000,2875.4000,10,4,6,1,1,1,2,2,1,1
SF,IH2006,2020-06-17 14:25:18.200,2874.2000,17612,0,14318809320.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2874.8000,2875.0000,2875.2000,2875.4000,10,4,6,1,1,1,2,2,1,1
SF,IH2006,2020-06-17 14:25:18.700,2874.2000,17612,0,14318809320.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2874.8000,2875.0000,2875.2000,2875.4000,10,4,6,1,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:25:19.200,2874.2000,17612,0,14320533960.000,2,1,1,空换,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.8000,2875.0000,2875.2000,2875.4000,2875.6000,9,4,6,1,1,1,2,1,1,2
SF,IH2006,2020-06-17 14:25:19.700,2874.2000,17612,0,14320533960.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.8000,2875.0000,2875.2000,2875.4000,2875.6000,9,4,6,1,1,1,2,1,1,2
SF,IH2006,2020-06-17 14:25:20.200,2874.2000,17612,0,14320533960.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.8000,2875.0000,2875.2000,2875.4000,2875.6000,9,4,6,1,1,1,2,1,1,2
SF,IH2006,2020-06-17 14:25:20.700,2874.2000,17612,0,14320533960.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,9,4,6,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 14:25:21.200,2874.2000,17612,0,14320533960.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,9,4,6,1,1,1,2,1,1,2
SF,IH2006,2020-06-17 14:25:21.700,2874.6000,17612,0,14321396340.000,1,0,1,空换,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,9,4,6,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 14:25:22.200,2874.2000,17612,0,14322258600.000,1,0,1,空换,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,8,4,6,1,1,1,2,1,1,2
SF,IH2006,2020-06-17 14:25:22.700,2874.2000,17612,0,14322258600.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,9,4,6,1,1,2,1,2,1,2
SF,IH2006,2020-06-17 14:25:23.200,2874.2000,17611,-1,14323983240.000,2,0,2,空平,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,8,4,6,1,1,1,1,2,1,2
SF,IH2006,2020-06-17 14:25:23.700,2874.2000,17611,0,14323983240.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,8,3,6,1,1,1,1,2,1,2
SF,IH2006,2020-06-17 14:25:24.200,2874.2000,17611,0,14323983240.000,0,-,-,-,-,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,8,3,5,1,1,1,1,2,1,2
SF,IH2006,2020-06-17 14:25:25.200,2874.2000,17613,2,14325707760.000,2,2,0,双开,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,6,3,5,1,1,2,1,2,1,2
SF,IH2006,2020-06-17 14:25:25.700,2874.6000,17612,-1,14326570140.000,1,0,1,双平,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2875.0000,2875.2000,2875.4000,2875.6000,6,3,5,1,1,1,1,2,1,2
SF,IH2006,2020-06-17 14:25:26.200,2874.2000,17616,4,14330881440.000,5,4,1,多开,B,2874.2000,2874.0000,2873.6000,2873.2000,2873.0000,2874.6000,2874.8000,2875.0000,2875.2000,2875.4000,1,3,5,1,1,1,1,1,2,1
SF,IH2006,2020-06-17 14:25:26.700,2874.2000,17616,0,14332605960.000,2,1,1,空换,B,2874.0000,2873.6000,2873.2000,2873.0000,2872.2000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,5,1,1,3,1,1,1,1,2
SF,IH2006,2020-06-17 14:25:27.200,2874.2000,17615,-1,14333468220.000,1,0,1,双平,B,2874.0000,2873.6000,2873.0000,2872.2000,2871.4000,2874.6000,2874.8000,2875.0000,2875.2000,2875.4000,4,5,1,3,1,1,1,1,2,1
