市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:25:27.700,2874.0000,17615,0,14334330420.000,1,0,1,空换,B,2874.0000,2873.6000,2873.2000,2873.0000,2872.2000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,2,5,1,1,3,2,1,1,2,2
SF,IH2006,2020-06-17 14:25:28.200,2874.0000,17615,0,14334330420.000,0,-,-,-,-,2874.0000,2873.6000,2873.0000,2872.2000,2871.4000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,2,5,1,3,1,2,1,1,2,3
SF,IH2006,2020-06-17 14:25:28.700,2874.4000,17615,0,14335192740.000,1,0,1,空换,B,2874.0000,2873.6000,2873.0000,2872.2000,2871.4000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,2,5,1,3,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:25:29.700,2874.0000,17616,1,14336054940.000,1,1,0,双开,B,2874.0000,2873.6000,2873.0000,2872.2000,2871.4000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,1,5,1,3,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:25:30.200,2874.0000,17616,0,14336917140.000,1,0,1,空换,B,2873.6000,2873.0000,2872.2000,2871.4000,2871.2000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,5,1,3,1,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:25:30.700,2874.0000,17616,0,14336917140.000,0,-,-,-,-,2873.8000,2873.6000,2873.0000,2872.2000,2871.4000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,2,6,1,3,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:25:31.200,2874.2000,17616,0,14337779400.000,1,0,1,空换,B,2873.8000,2873.6000,2873.0000,2872.2000,2871.4000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,2,6,1,3,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:25:31.700,2874.2000,17616,0,14337779400.000,0,-,-,-,-,2873.8000,2873.6000,2872.2000,2871.4000,2871.2000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,2,6,3,1,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:25:32.200,2874.2000,17616,0,14337779400.000,0,-,-,-,-,2873.8000,2873.6000,2872.2000,2871.4000,2871.2000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,2,6,3,1,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:25:32.700,2873.8000,17617,1,14338641540.000,1,1,0,双开,B,2873.8000,2873.6000,2872.2000,2871.4000,2871.2000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,1,6,3,1,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:25:33.200,2873.6000,17619,2,14342089920.000,4,3,1,多开,B,2873.6000,2872.2000,2871.4000,2871.2000,2871.0000,2873.8000,2874.4000,2874.6000,2874.8000,2875.0000,3,3,1,1,1,4,1,1,1,2
SF,IH2006,2020-06-17 14:25:33.700,2873.6000,17619,0,14344676160.000,3,1,2,空换,B,2872.2000,2871.4000,2871.2000,2871.0000,2870.6000,2873.4000,2873.8000,2874.4000,2874.6000,2874.8000,3,1,1,1,1,3,4,1,1,1
SF,IH2006,2020-06-17 14:25:34.200,2873.6000,17619,0,14344676160.000,0,-,-,-,-,2873.0000,2872.8000,2872.4000,2872.2000,2871.6000,2873.8000,2874.4000,2874.8000,2875.0000,2875.2000,6,3,16,7,1,4,1,1,1,4
SF,IH2006,2020-06-17 14:25:34.700,2873.2000,17623,4,14348124000.000,4,4,0,双开,B,2873.2000,2872.4000,2872.2000,2871.6000,2871.4000,2873.8000,2874.4000,2874.8000,2875.0000,2875.2000,3,12,7,1,1,4,2,1,1,4
SF,IH2006,2020-06-17 14:25:35.200,2873.8000,17619,-4,14351572560.000,4,0,4,双平,B,2873.4000,2873.2000,2873.0000,2872.4000,2872.2000,2874.4000,2874.8000,2875.0000,2875.2000,2875.4000,1,3,1,11,6,2,1,1,4,1
SF,IH2006,2020-06-17 14:25:35.700,2873.6000,17620,1,14352434640.000,1,1,0,双开,B,2873.4000,2873.2000,2873.0000,2872.4000,2872.2000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,1,3,2,10,6,5,2,1,1,2
SF,IH2006,2020-06-17 14:25:36.200,2873.6000,17620,0,14352434640.000,0,-,-,-,-,2873.8000,2873.4000,2873.2000,2873.0000,2872.4000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,1,3,2,9,3,4,1,1,1
SF,IH2006,2020-06-17 14:25:36.700,2873.8000,17621,1,14354158920.000,2,1,1,多开,B,2873.4000,2873.2000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,3,2,9,6,3,4,1,1,1
SF,IH2006,2020-06-17 14:25:37.200,2873.8000,17620,-1,14355021060.000,1,0,1,双平,B,2873.4000,2873.2000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,3,2,7,6,3,4,1,1,1
SF,IH2006,2020-06-17 14:25:38.200,2873.4000,17620,0,14355883080.000,1,0,1,空换,B,2873.4000,2873.2000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,3,2,7,6,3,4,1,1,1
SF,IH2006,2020-06-17 14:25:38.700,2873.4000,17620,0,14355883080.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.4000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,2,1,2,7,3,5,1,1,1
SF,IH2006,2020-06-17 14:25:39.200,2874.0000,17623,3,14358469680.000,3,3,0,双开,B,2874.0000,2873.6000,2873.4000,2873.0000,2872.4000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,4,4,2,2,7,4,1,1,1,2
SF,IH2006,2020-06-17 14:25:39.700,2874.0000,17623,0,14358469680.000,0,-,-,-,-,2874.0000,2873.6000,2873.4000,2873.0000,2872.4000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,4,4,2,2,7,2,1,1,1,2
SF,IH2006,2020-06-17 14:25:40.700,2874.0000,17623,0,14358469680.000,0,-,-,-,-,2874.0000,2873.6000,2873.4000,2873.0000,2872.4000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,4,4,2,2,5,2,1,1,1,2
SF,IH2006,2020-06-17 14:25:41.200,2874.0000,17627,4,14361918480.000,4,4,0,双开,B,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,4,2,2,5,6,2,1,1,1,2
SF,IH2006,2020-06-17 14:25:41.700,2874.2000,17626,-1,14363643000.000,2,0,2,空平,B,2874.2000,2873.6000,2873.4000,2873.0000,2872.4000,2874.4000,2874.6000,2874.8000,2875.0000,2875.2000,2,4,2,2,5,1,1,1,2,4
SF,IH2006,2020-06-17 14:25:42.200,2874.2000,17626,0,14365367520.000,2,1,1,空换,B,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,4,3,2,5,6,1,5,1,1,1
SF,IH2006,2020-06-17 14:25:42.700,2873.6000,17627,1,14366229600.000,1,1,0,双开,B,2873.6000,2873.4000,2873.0000,2872.6000,2872.4000,2874.2000,2874.4000,2874.8000,2875.0000,2875.2000,3,3,2,1,5,3,1,1,2,4
SF,IH2006,2020-06-17 14:25:43.200,2873.6000,17627,0,14366229600.000,0,-,-,-,-,2873.6000,2873.4000,2873.0000,2872.6000,2872.4000,2874.0000,2874.2000,2874.4000,2874.8000,2875.0000,3,4,2,1,5,1,3,1,1,2
SF,IH2006,2020-06-17 14:25:43.700,2873.6000,17627,0,14366229600.000,0,-,-,-,-,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,3,4,2,4,6,1,3,1,2,1
SF,IH2006,2020-06-17 14:25:44.700,2873.6000,17627,0,14366229600.000,0,-,-,-,-,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,4,4,1,4,6,1,3,1,2,1
SF,IH2006,2020-06-17 14:25:45.200,2873.6000,17627,0,14366229600.000,0,-,-,-,-,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,4,4,1,4,6,1,3,1,2,1
SF,IH2006,2020-06-17 14:25:45.700,2873.6000,17627,0,14367953760.000,2,1,1,空换,B,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,4,1,4,6,1,3,1,2,1
SF,IH2006,2020-06-17 14:25:46.200,2873.6000,17627,0,14367953760.000,0,-,-,-,-,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,4,1,4,6,1,3,1,2,1
SF,IH2006,2020-06-17 14:25:46.700,2873.6000,17627,0,14367953760.000,0,-,-,-,-,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,4,1,4,6,2,3,1,2,1
SF,IH2006,2020-06-17 14:25:47.200,2873.6000,17627,0,14367953760.000,0,-,-,-,-,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,4,1,4,6,3,3,1,2,1
SF,IH2006,2020-06-17 14:25:48.200,2874.0000,17628,1,14368815960.000,1,1,0,双开,B,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,4,1,4,6,2,3,1,2,1
SF,IH2006,2020-06-17 14:25:48.700,2874.0000,17628,0,14368815960.000,0,-,-,-,-,2873.6000,2873.4000,2873.0000,2872.4000,2872.2000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,1,4,1,4,6,1,2,3,1,2
SF,IH2006,2020-06-17 14:25:49.200,2873.6000,17628,0,14369678040.000,1,0,1,空换,B,2873.4000,2873.0000,2872.4000,2872.2000,2871.6000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,3,1,4,6,1,4,1,2,3,1
SF,IH2006,2020-06-17 14:25:49.700,2873.4000,17628,0,14370540060.000,1,0,1,空换,B,2873.4000,2873.0000,2872.4000,2872.2000,2871.6000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,2,1,4,6,1,3,1,2,3,1
SF,IH2006,2020-06-17 14:25:50.200,2873.4000,17628,0,14370540060.000,0,-,-,-,-,2873.4000,2873.0000,2872.8000,2872.4000,2872.2000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,2,1,1,4,6,4,1,3,3,1
SF,IH2006,2020-06-17 14:25:50.700,2873.4000,17628,0,14370540060.000,0,-,-,-,-,2873.4000,2873.0000,2872.8000,2872.4000,2872.2000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,2,1,1,4,6,3,1,3,3,1
SF,IH2006,2020-06-17 14:25:51.200,2873.4000,17629,1,14371402080.000,1,1,0,双开,B,2873.4000,2873.0000,2872.8000,2872.4000,2872.2000,2873.6000,2873.8000,2874.0000,2874.2000,2874.4000,1,1,1,4,6,4,1,4,3,1
SF,IH2006,2020-06-17 14:25:51.700,2873.4000,17629,0,14372264100.000,1,0,1,空换,B,2873.0000,2872.8000,2872.4000,2872.2000,2871.6000,2873.6000,2874.0000,2874.2000,2874.4000,2874.6000,1,1,4,6,1,4,5,3,1,2
SF,IH2006,2020-06-17 14:25:52.200,2873.6000,17628,-1,14375712420.000,4,1,3,空平,B,2873.0000,2872.8000,2872.6000,2872.4000,2872.2000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,1,1,3,6,5,3,1,2,1
SF,IH2006,2020-06-17 14:25:52.700,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.2000,2873.0000,2872.8000,2872.6000,2872.4000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,3,1,1,1,3,2,10,3,1,2
SF,IH2006,2020-06-17 14:25:53.200,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,1,5,3,1,1,2,5,3,1,2
SF,IH2006,2020-06-17 14:25:53.700,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,1,4,3,1,1,2,5,3,1,2
SF,IH2006,2020-06-17 14:25:54.200,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,4,3,1,1,5,3,1,2,2
SF,IH2006,2020-06-17 14:25:54.700,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,4,3,1,1,6,3,1,2,1
SF,IH2006,2020-06-17 14:25:55.200,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,1,4,3,1,1,1,6,3,1,2
SF,IH2006,2020-06-17 14:25:55.700,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,2,4,3,1,1,1,6,3,1,2
SF,IH2006,2020-06-17 14:25:56.200,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,2,4,3,1,1,1,6,3,1,2
SF,IH2006,2020-06-17 14:25:58.200,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,4,3,1,1,6,3,1,2,1
SF,IH2006,2020-06-17 14:25:58.700,2873.6000,17628,0,14375712420.000,0,-,-,-,-,2873.8000,2873.6000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,3,2,2,3,1,6,3,1,2,1
SF,IH2006,2020-06-17 14:25:59.200,2873.8000,17627,-1,14376574560.000,1,0,1,双平,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,1,2,3,1,5,3,1,2,1
SF,IH2006,2020-06-17 14:25:59.700,2874.0000,17627,0,14377436760.000,1,0,1,空换,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,1,2,3,1,4,3,1,2,1
SF,IH2006,2020-06-17 14:26:00.200,2874.0000,17627,0,14378298960.000,1,0,1,空换,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,1,2,3,1,3,3,1,2,1
SF,IH2006,2020-06-17 14:26:00.700,2873.8000,17625,-2,14380023240.000,2,0,2,双平,B,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,2,3,1,1,3,3,1,2,1
SF,IH2006,2020-06-17 14:26:01.200,2874.0000,17625,0,14381747580.000,2,1,1,空换,B,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,1,3,1,1,2,3,1,2,1
SF,IH2006,2020-06-17 14:26:01.700,2873.6000,17625,0,14384334060.000,3,1,2,空换,B,2873.6000,2873.2000,2873.0000,2872.8000,2872.6000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,1,3,1,1,1,3,1,2,1
SF,IH2006,2020-06-17 14:26:02.200,2874.0000,17624,-1,14385196260.000,1,0,1,双平,B,2874.0000,2873.6000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,1,2,1,3,1,3,1,2,1,3
SF,IH2006,2020-06-17 14:26:02.700,2874.0000,17624,0,14385196260.000,0,-,-,-,-,2874.0000,2873.6000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,1,2,1,3,1,3,1,2,1,3
SF,IH2006,2020-06-17 14:26:03.200,2873.6000,17622,-2,14387782620.000,3,0,3,空平,B,2873.2000,2873.0000,2872.8000,2872.6000,2872.4000,2873.6000,2874.2000,2874.4000,2874.6000,2874.8000,1,3,1,1,2,2,3,1,2,1
SF,IH2006,2020-06-17 14:26:03.700,2873.6000,17622,0,14389506780.000,2,1,1,空换,B,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,9,4,4,1,1,3,1,2,1,3
SF,IH2006,2020-06-17 14:26:04.200,2873.6000,17622,0,14389506780.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,1,2,3,1,1,14,1,2,2,3
SF,IH2006,2020-06-17 14:26:04.700,2873.8000,17623,1,14390368920.000,1,1,0,双开,B,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2873.8000,2874.0000,2874.2000,2874.4000,2874.6000,2,2,1,1,1,3,2,14,1,2
SF,IH2006,2020-06-17 14:26:05.700,2873.8000,17623,0,14392955340.000,3,1,2,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,2,2,1,1,2,14,1,2,1
SF,IH2006,2020-06-17 14:26:06.200,2873.8000,17623,0,14392955340.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,2,2,1,1,3,14,1,2,1
SF,IH2006,2020-06-17 14:26:07.200,2873.8000,17623,0,14392955340.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,2,2,1,1,3,14,1,2,1
SF,IH2006,2020-06-17 14:26:07.700,2873.8000,17623,0,14392955340.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,1,2,2,1,1,2,14,1,2,1
SF,IH2006,2020-06-17 14:26:08.200,2873.8000,17623,0,14392955340.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,2,2,1,1,2,14,1,2,1
SF,IH2006,2020-06-17 14:26:08.700,2873.8000,17623,0,14392955340.000,0,-,-,-,-,2873.8000,2873.6000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.4000,2874.6000,2874.8000,2,2,1,1,1,1,14,1,2,1
SF,IH2006,2020-06-17 14:26:10.200,2874.0000,17623,0,14393817540.000,1,0,1,空换,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,2,2,1,1,1,14,1,2,1,3
SF,IH2006,2020-06-17 14:26:10.700,2874.0000,17623,0,14393817540.000,0,-,-,-,-,2873.8000,2873.6000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,3,2,1,1,1,11,1,2,1,3
SF,IH2006,2020-06-17 14:26:11.200,2874.0000,17624,1,14394679740.000,1,1,0,双开,B,2873.8000,2873.6000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,3,2,1,1,1,11,1,2,1,3
SF,IH2006,2020-06-17 14:26:11.700,2874.0000,17624,0,14394679740.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,3,2,1,1,1,10,1,2,1,3
SF,IH2006,2020-06-17 14:26:12.700,2874.0000,17624,0,14394679740.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,3,2,1,1,1,10,1,2,1,3
SF,IH2006,2020-06-17 14:26:13.700,2874.0000,17624,0,14394679740.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,3,2,1,1,1,10,1,2,1,3
SF,IH2006,2020-06-17 14:26:15.200,2874.0000,17624,0,14394679740.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,3,2,1,1,1,10,1,1,1,3
SF,IH2006,2020-06-17 14:26:15.700,2873.8000,17624,0,14395541880.000,1,0,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,2,2,1,1,1,10,1,1,1,3
SF,IH2006,2020-06-17 14:26:16.200,2873.8000,17623,-1,14396404020.000,1,0,1,双平,B,2873.8000,2873.6000,2873.4000,2873.2000,2873.0000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,1,2,1,1,1,10,1,1,1,3
SF,IH2006,2020-06-17 14:26:16.700,2873.8000,17623,0,14396404020.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,2,1,1,1,1,10,1,1,1,3
SF,IH2006,2020-06-17 14:26:17.200,2873.8000,17623,0,14396404020.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,3,1,1,1,1,10,1,1,1,3
SF,IH2006,2020-06-17 14:26:18.200,2873.8000,17623,0,14396404020.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,4,1,1,1,1,10,1,1,1,3
SF,IH2006,2020-06-17 14:26:18.700,2873.8000,17623,0,14396404020.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,8,1,1,1,1,10,1,1,1,3
SF,IH2006,2020-06-17 14:26:19.200,2873.8000,17623,0,14396404020.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.2000,2874.4000,2874.6000,2874.8000,2875.0000,4,1,1,1,1,10,1,1,1,3
SF,IH2006,2020-06-17 14:26:19.700,2873.8000,17623,0,14396404020.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2873.8000,2874.2000,2874.4000,2874.6000,2874.8000,4,1,1,1,1,6,10,1,1,1
SF,IH2006,2020-06-17 14:26:20.200,2873.8000,17623,0,14399852580.000,4,2,2,空换,B,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2873.8000,2874.2000,2874.6000,2874.8000,2875.0000,4,1,1,1,1,2,10,1,1,3
SF,IH2006,2020-06-17 14:26:20.700,2873.8000,17623,0,14401576860.000,2,1,1,空换,B,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,4,1,1,1,1,10,1,3,3,2
SF,IH2006,2020-06-17 14:26:21.200,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,4,1,1,1,1,11,1,3,3,2
SF,IH2006,2020-06-17 14:26:21.700,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,4,1,1,1,1,11,1,2,3,2
SF,IH2006,2020-06-17 14:26:22.200,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,1,1,11,1,2,3,3
SF,IH2006,2020-06-17 14:26:22.700,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,1,1,11,1,3,3,3
SF,IH2006,2020-06-17 14:26:23.200,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,1,1,1,1,1,11,1,3,3
SF,IH2006,2020-06-17 14:26:23.700,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,1,1,11,1,3,3,3
SF,IH2006,2020-06-17 14:26:24.200,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,1,1,11,1,3,3,4
SF,IH2006,2020-06-17 14:26:26.200,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,4,3,1,1,1,11,1,3,3,4
SF,IH2006,2020-06-17 14:26:26.700,2873.8000,17623,0,14401576860.000,0,-,-,-,-,2874.0000,2873.8000,2873.6000,2873.4000,2873.2000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,2,4,3,1,1,11,1,3,3,3
SF,IH2006,2020-06-17 14:26:27.200,2874.0000,17625,2,14403301260.000,2,2,0,双开,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,4,3,1,1,1,3,11,1,3,3
SF,IH2006,2020-06-17 14:26:27.700,2874.0000,17625,0,14403301260.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,4,3,1,1,1,3,11,1,2,3
