市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:26:28.200,2873.8000,17626,1,14404163400.000,1,1,0,双开,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,3,1,1,1,3,11,1,2,3
SF,IH2006,2020-06-17 14:26:28.700,2874.0000,17627,1,14405025600.000,1,1,0,双开,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,3,1,1,1,2,11,1,2,3
SF,IH2006,2020-06-17 14:26:29.200,2873.8000,17628,1,14405887740.000,1,1,0,双开,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,3,1,1,1,2,11,1,2,3
SF,IH2006,2020-06-17 14:26:29.700,2873.6000,17631,3,14409336180.000,4,3,1,多开,B,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,1,1,1,1,1,3,2,11,1,2
SF,IH2006,2020-06-17 14:26:30.200,2873.8000,17631,0,14410198320.000,1,0,1,空换,B,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,1,1,1,1,1,1,2,11,1,2
SF,IH2006,2020-06-17 14:26:30.700,2873.8000,17631,0,14411060460.000,1,0,1,空换,B,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,1,1,1,2,11,1,2,3
SF,IH2006,2020-06-17 14:26:31.200,2873.6000,17632,1,14412784740.000,2,1,1,多开,B,2873.4000,2873.2000,2872.8000,2872.6000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,1,1,2,2,11,1,3,3
SF,IH2006,2020-06-17 14:26:31.700,2874.0000,17631,-1,14413646940.000,1,0,1,双平,B,2873.4000,2873.2000,2872.8000,2872.6000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,1,1,2,1,11,1,3,3
SF,IH2006,2020-06-17 14:26:32.200,2874.0000,17631,0,14413646940.000,0,-,-,-,-,2874.0000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,1,4,2,1,1,11,1,3,3,3
SF,IH2006,2020-06-17 14:26:32.700,2874.0000,17631,0,14414509140.000,1,0,1,空换,B,2873.6000,2873.4000,2873.2000,2872.8000,2872.6000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,4,2,1,1,1,1,1,11,1,3
SF,IH2006,2020-06-17 14:26:33.200,2873.8000,17631,0,14415371280.000,1,0,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,14,3,1,1,1,1,10,1,3,3
SF,IH2006,2020-06-17 14:26:33.700,2874.0000,17631,0,14416233480.000,1,0,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,4,3,1,1,1,10,1,3,4,3
SF,IH2006,2020-06-17 14:26:34.200,2873.8000,17632,1,14417095620.000,1,1,0,双开,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,3,1,1,1,1,10,1,3,4
SF,IH2006,2020-06-17 14:26:35.700,2874.0000,17632,0,14417957820.000,1,0,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,3,1,1,1,10,1,3,4,3
SF,IH2006,2020-06-17 14:26:36.200,2874.0000,17632,0,14417957820.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,3,1,1,1,10,1,3,3,3
SF,IH2006,2020-06-17 14:26:37.700,2873.8000,17632,0,14419682220.000,2,1,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,2,3,1,1,1,9,1,3,3,3
SF,IH2006,2020-06-17 14:26:38.200,2873.8000,17632,0,14419682220.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,2,1,1,1,1,10,1,2,3,3
SF,IH2006,2020-06-17 14:26:38.700,2873.8000,17632,0,14419682220.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,2,1,1,1,1,10,1,2,3,4
SF,IH2006,2020-06-17 14:26:39.200,2873.8000,17632,0,14419682220.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,1,1,1,1,1,10,1,2,3,4
SF,IH2006,2020-06-17 14:26:39.700,2873.6000,17633,1,14421406440.000,2,1,1,多开,B,2873.4000,2873.2000,2872.8000,2872.2000,2871.8000,2873.6000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,1,2,1,2,10,1,2,3
SF,IH2006,2020-06-17 14:26:40.200,2873.6000,17633,0,14421406440.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,1,1,2,1,10,1,2,3
SF,IH2006,2020-06-17 14:26:40.700,2873.4000,17635,2,14423992560.000,3,2,1,多开,B,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,2,1,1,2,10,1,2,4
SF,IH2006,2020-06-17 14:26:41.200,2873.8000,17634,-1,14424854700.000,1,0,1,双平,B,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,1,1,2,1,1,1,2,10,1,2
SF,IH2006,2020-06-17 14:26:41.700,2873.8000,17634,0,14424854700.000,0,-,-,-,-,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,1,1,2,1,1,2,2,10,1,2
SF,IH2006,2020-06-17 14:26:42.200,2873.8000,17634,0,14425716840.000,1,0,1,空换,B,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2873.4000,2873.8000,2874.0000,2874.2000,2874.6000,1,1,2,1,1,1,1,3,10,2
SF,IH2006,2020-06-17 14:26:42.700,2873.8000,17634,0,14427441000.000,2,1,1,空换,B,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,2,1,1,2,10,2,2,3
SF,IH2006,2020-06-17 14:26:43.200,2873.8000,17634,0,14427441000.000,0,-,-,-,-,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,2,1,2,1,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:26:43.700,2873.8000,17634,0,14428303140.000,1,0,1,空换,B,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,2,1,2,1,1,2,2,9,2,3
SF,IH2006,2020-06-17 14:26:44.200,2873.2000,17634,0,14429165100.000,1,0,1,空换,B,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,2,1,2,1,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:26:44.700,2873.8000,17634,0,14430027240.000,1,0,1,空换,B,2873.2000,2872.8000,2872.2000,2871.8000,2871.6000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,2,1,1,2,9,2,2,3
SF,IH2006,2020-06-17 14:26:45.200,2873.8000,17634,0,14430027240.000,0,-,-,-,-,2873.4000,2873.2000,2872.8000,2872.2000,2871.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,2,1,2,1,2,9,2,2,3
SF,IH2006,2020-06-17 14:26:45.700,2873.8000,17634,0,14430027240.000,0,-,-,-,-,2873.4000,2873.2000,2872.8000,2872.2000,2871.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,2,1,2,1,2,9,2,2,3
SF,IH2006,2020-06-17 14:26:46.700,2874.0000,17635,1,14430889440.000,1,1,0,双开,B,2873.4000,2873.2000,2872.8000,2872.2000,2871.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,2,1,2,1,1,9,2,2,3
SF,IH2006,2020-06-17 14:26:47.200,2874.0000,17635,0,14430889440.000,0,-,-,-,-,2873.4000,2873.2000,2872.8000,2872.2000,2871.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,2,1,2,1,1,9,2,2,3
SF,IH2006,2020-06-17 14:26:47.700,2874.0000,17635,0,14430889440.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,3,2,1,2,1,9,2,2,3
SF,IH2006,2020-06-17 14:26:48.700,2874.0000,17636,1,14431751640.000,1,1,0,双开,B,2873.6000,2873.4000,2873.2000,2872.8000,2872.2000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,1,3,2,1,2,9,2,2,3,4
SF,IH2006,2020-06-17 14:26:49.200,2874.0000,17636,0,14431751640.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,1,1,9,2,3,3,5
SF,IH2006,2020-06-17 14:26:49.700,2874.0000,17636,0,14431751640.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,2,1,9,2,3,3,5
SF,IH2006,2020-06-17 14:26:50.200,2874.0000,17636,0,14431751640.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,2,1,9,2,2,3,5
SF,IH2006,2020-06-17 14:26:50.700,2874.2000,17636,0,14432613900.000,1,0,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,2,1,8,2,2,3,5
SF,IH2006,2020-06-17 14:26:51.200,2873.8000,17636,0,14433476040.000,1,0,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,2,1,1,2,1,8,2,2,3,5
SF,IH2006,2020-06-17 14:26:51.700,2873.8000,17636,0,14433476040.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,2,1,8,2,2,3,6
SF,IH2006,2020-06-17 14:26:52.700,2874.2000,17636,0,14434338300.000,1,0,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,2,1,7,2,2,3,6
SF,IH2006,2020-06-17 14:26:53.200,2874.2000,17636,0,14434338300.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,1,1,7,2,2,3,6
SF,IH2006,2020-06-17 14:26:54.700,2874.2000,17636,0,14435200560.000,1,0,1,空换,B,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,3,1,1,1,1,6,2,2,3,6
SF,IH2006,2020-06-17 14:26:55.200,2874.2000,17636,0,14435200560.000,0,-,-,-,-,2873.8000,2873.6000,2873.4000,2873.2000,2872.8000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,1,1,1,1,1,6,2,2,3,6
SF,IH2006,2020-06-17 14:26:55.700,2874.2000,17636,0,14435200560.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.2000,2873.8000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,1,1,3,1,7,2,2,3
SF,IH2006,2020-06-17 14:26:56.700,2874.2000,17636,0,14435200560.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2872.8000,2872.2000,2873.8000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,1,1,3,1,7,2,2,3
SF,IH2006,2020-06-17 14:26:59.200,2873.6000,17637,1,14436062640.000,1,1,0,双开,B,2873.4000,2873.2000,2872.8000,2872.2000,2872.0000,2873.8000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,1,3,1,1,7,2,2,3
SF,IH2006,2020-06-17 14:26:59.700,2873.6000,17637,0,14436062640.000,0,-,-,-,-,2873.2000,2872.8000,2872.2000,2872.0000,2871.8000,2873.4000,2873.8000,2874.2000,2874.6000,2874.8000,1,1,3,1,1,3,2,7,2,2
SF,IH2006,2020-06-17 14:27:00.200,2873.4000,17638,1,14436924660.000,1,1,0,双开,B,2873.2000,2873.0000,2872.8000,2872.2000,2872.0000,2873.4000,2873.8000,2874.2000,2874.6000,2874.8000,1,1,1,3,1,2,2,7,2,2
SF,IH2006,2020-06-17 14:27:00.700,2873.4000,17644,6,14442958800.000,7,6,1,多开,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2873.8000,2874.2000,2874.6000,2874.8000,2875.0000,11,2,1,1,3,1,7,2,2,3
SF,IH2006,2020-06-17 14:27:01.200,2873.4000,17643,-1,14443820820.000,1,0,1,双平,B,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2873.8000,2874.2000,2874.6000,2874.8000,2875.0000,1,7,2,1,1,1,7,2,2,3
SF,IH2006,2020-06-17 14:27:01.700,2873.4000,17644,1,14446406880.000,3,2,1,多开,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2873.8000,2874.2000,2874.6000,2874.8000,2875.0000,5,2,1,1,3,1,7,2,2,3
SF,IH2006,2020-06-17 14:27:02.200,2873.8000,17644,0,14448131160.000,2,1,1,空换,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,4,2,1,1,3,7,2,2,3,6
SF,IH2006,2020-06-17 14:27:02.700,2873.4000,17646,2,14449855200.000,2,2,0,双开,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,8,2,1,1,3,9,2,2,3,6
SF,IH2006,2020-06-17 14:27:03.200,2873.4000,17646,0,14449855200.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.2000,2874.6000,2874.8000,2875.0000,2875.2000,8,2,1,1,3,9,2,2,3,6
SF,IH2006,2020-06-17 14:27:03.700,2873.4000,17646,0,14449855200.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,2,1,1,3,4,9,2,2,3
SF,IH2006,2020-06-17 14:27:04.200,2873.4000,17646,0,14449855200.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,2,1,1,3,4,8,2,2,3
SF,IH2006,2020-06-17 14:27:05.200,2873.4000,17646,0,14449855200.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,2,1,1,3,4,9,2,2,3
SF,IH2006,2020-06-17 14:27:05.700,2873.4000,17646,0,14449855200.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,2,2,1,1,4,9,2,2,3
SF,IH2006,2020-06-17 14:27:06.200,2873.4000,17646,0,14449855200.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,4,2,1,1,3,3,9,2,2,3
SF,IH2006,2020-06-17 14:27:06.700,2873.4000,17646,0,14449855200.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,2,1,1,3,3,9,2,2,3
SF,IH2006,2020-06-17 14:27:07.200,2873.4000,17646,0,14450717220.000,1,0,1,空换,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,1,1,3,2,9,2,2,3
SF,IH2006,2020-06-17 14:27:07.700,2873.4000,17646,0,14450717220.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,1,1,3,3,9,2,2,3
SF,IH2006,2020-06-17 14:27:08.200,2873.4000,17646,0,14450717220.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,2,1,1,1,3,9,2,2,3
SF,IH2006,2020-06-17 14:27:08.700,2873.4000,17646,0,14450717220.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,2,1,1,1,1,9,2,2,3
SF,IH2006,2020-06-17 14:27:09.200,2873.4000,17646,0,14450717220.000,0,-,-,-,-,2873.6000,2873.4000,2873.2000,2873.0000,2872.8000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,2,1,1,1,1,10,2,2,3
SF,IH2006,2020-06-17 14:27:09.700,2873.6000,17645,-1,14451579300.000,1,0,1,双平,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,1,1,3,1,10,2,2,3
SF,IH2006,2020-06-17 14:27:10.200,2873.6000,17645,0,14451579300.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,4,1,1,1,3,1,10,2,2,3
SF,IH2006,2020-06-17 14:27:10.700,2873.6000,17645,0,14451579300.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,1,1,3,2,10,2,2,3
SF,IH2006,2020-06-17 14:27:11.200,2873.6000,17645,0,14451579300.000,0,-,-,-,-,2873.4000,2873.0000,2872.8000,2872.2000,2872.0000,2873.6000,2874.0000,2874.2000,2874.6000,2874.8000,2,1,1,3,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:27:11.700,2873.4000,17647,2,14453303340.000,2,2,0,双开,B,2873.4000,2873.0000,2872.8000,2872.2000,2872.0000,2873.6000,2873.8000,2874.0000,2874.2000,2874.6000,1,1,1,3,1,1,1,2,9,2
SF,IH2006,2020-06-17 14:27:12.200,2873.6000,17647,0,14454165420.000,1,0,1,空换,B,2873.4000,2873.0000,2872.8000,2872.2000,2872.0000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,1,1,1,3,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:27:12.700,2873.8000,17646,-1,14455027560.000,1,0,1,双平,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,1,1,1,1,3,2,9,2,2,3
SF,IH2006,2020-06-17 14:27:13.200,2873.8000,17646,0,14455027560.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,1,1,3,4,8,2,2,3
SF,IH2006,2020-06-17 14:27:13.700,2873.8000,17646,0,14455027560.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,1,1,3,5,8,2,2,3
SF,IH2006,2020-06-17 14:27:14.200,2873.8000,17646,0,14455027560.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,6,1,1,1,3,4,8,2,1,3
SF,IH2006,2020-06-17 14:27:15.700,2873.8000,17646,0,14455027560.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,2,1,1,1,3,4,8,2,1,3
SF,IH2006,2020-06-17 14:27:16.200,2873.8000,17646,0,14455889700.000,1,0,1,空换,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,2,1,1,1,3,2,4,8,2,1
SF,IH2006,2020-06-17 14:27:17.200,2873.8000,17646,0,14455889700.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2873.8000,2874.0000,2874.2000,2874.6000,2874.8000,2,1,1,1,3,2,4,8,2,1
SF,IH2006,2020-06-17 14:27:18.700,2873.8000,17646,0,14455889700.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,1,1,1,3,4,8,2,1,3
SF,IH2006,2020-06-17 14:27:19.700,2873.8000,17646,0,14455889700.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,1,1,1,3,5,8,2,1,3
SF,IH2006,2020-06-17 14:27:21.200,2873.8000,17646,0,14455889700.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2873.6000,2874.0000,2874.2000,2874.6000,2874.8000,4,1,1,1,3,1,5,8,2,1
SF,IH2006,2020-06-17 14:27:21.700,2873.4000,17646,0,14457613800.000,2,1,1,空换,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,1,1,1,3,5,8,2,1,3
SF,IH2006,2020-06-17 14:27:22.200,2873.4000,17646,0,14457613800.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,1,1,1,3,5,8,2,1,3
SF,IH2006,2020-06-17 14:27:22.700,2873.4000,17646,0,14457613800.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2874.0000,2874.2000,2874.6000,2874.8000,2875.0000,3,1,1,1,3,5,9,2,1,3
SF,IH2006,2020-06-17 14:27:23.200,2873.4000,17646,0,14457613800.000,0,-,-,-,-,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2873.6000,2874.0000,2874.2000,2874.6000,2874.8000,4,1,1,1,3,1,5,9,2,1
SF,IH2006,2020-06-17 14:27:23.700,2873.4000,17646,0,14458475820.000,1,0,1,空换,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2873.6000,2874.0000,2874.2000,2874.6000,2874.8000,3,1,1,1,3,1,5,9,2,1
SF,IH2006,2020-06-17 14:27:24.200,2873.4000,17646,0,14459337840.000,1,0,1,空换,B,2873.4000,2873.2000,2873.0000,2872.8000,2872.2000,2873.6000,2874.0000,2874.2000,2874.6000,2874.8000,2,1,1,1,3,1,5,9,2,1
SF,IH2006,2020-06-17 14:27:24.700,2873.4000,17646,0,14461061880.000,2,1,1,空换,B,2873.2000,2873.0000,2872.8000,2872.2000,2872.0000,2873.4000,2873.6000,2874.0000,2874.2000,2874.6000,1,1,1,3,1,2,1,5,9,2
SF,IH2006,2020-06-17 14:27:25.200,2873.0000,17646,0,14462785800.000,2,1,1,空换,B,2872.8000,2872.2000,2872.0000,2871.8000,2871.6000,2873.6000,2874.0000,2874.2000,2874.6000,2874.8000,1,3,1,1,1,1,5,9,2,1
SF,IH2006,2020-06-17 14:27:25.700,2873.0000,17647,1,14463647700.000,1,1,0,双开,B,2873.0000,2872.8000,2872.2000,2872.0000,2871.8000,2873.2000,2873.6000,2874.0000,2874.2000,2874.6000,4,3,3,1,1,1,1,4,9,2
SF,IH2006,2020-06-17 14:27:26.200,2873.6000,17649,2,14465371740.000,2,2,0,双开,B,2873.2000,2873.0000,2872.8000,2872.2000,2872.0000,2873.6000,2874.0000,2874.2000,2874.6000,2874.8000,1,1,3,3,1,1,4,9,2,1
SF,IH2006,2020-06-17 14:27:26.700,2873.6000,17649,0,14465371740.000,0,-,-,-,-,2872.8000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.6000,2874.0000,2874.2000,3,3,1,1,1,1,3,4,3,9
SF,IH2006,2020-06-17 14:27:27.200,2873.0000,17648,-1,14466233640.000,1,0,1,双平,B,2872.8000,2872.2000,2872.0000,2871.8000,2871.6000,2873.2000,2873.6000,2874.0000,2874.2000,2874.6000,1,3,1,1,1,1,3,2,9,2
SF,IH2006,2020-06-17 14:27:27.700,2873.0000,17648,0,14466233640.000,0,-,-,-,-,2872.8000,2872.2000,2872.0000,2871.8000,2871.6000,2873.2000,2873.6000,2874.0000,2874.2000,2874.6000,1,4,1,1,1,1,3,2,9,2
SF,IH2006,2020-06-17 14:27:28.200,2873.0000,17648,0,14466233640.000,0,-,-,-,-,2872.8000,2872.2000,2872.0000,2871.8000,2871.6000,2873.2000,2873.4000,2873.6000,2874.0000,2874.2000,2,4,1,1,1,1,1,4,2,9
SF,IH2006,2020-06-17 14:27:28.700,2872.8000,17649,1,14467095480.000,1,1,0,双开,B,2872.8000,2872.2000,2872.0000,2871.8000,2871.6000,2873.2000,2873.4000,2873.6000,2874.0000,2874.2000,1,4,1,1,1,1,1,4,2,9
SF,IH2006,2020-06-17 14:27:30.200,2872.8000,17649,0,14467957320.000,1,0,1,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2873.2000,2873.4000,2873.6000,2874.0000,2874.2000,4,1,1,1,1,1,1,4,2,9
SF,IH2006,2020-06-17 14:27:30.700,2872.8000,17649,0,14467957320.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.2000,2873.4000,2873.6000,2874.0000,2874.2000,13,4,1,1,1,2,1,3,2,8
