市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:27:31.200,2872.8000,17649,0,14467957320.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.4000,2873.6000,10,5,1,1,1,1,2,2,1,3
SF,IH2006,2020-06-17 14:27:31.700,2872.4000,17650,1,14469680880.000,2,1,1,多开,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.2000,2873.6000,2874.2000,2874.6000,9,4,1,1,1,2,2,3,8,2
SF,IH2006,2020-06-17 14:27:32.700,2872.4000,17650,0,14469680880.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.2000,2873.6000,2874.2000,2874.6000,2,9,4,1,1,2,2,4,8,2
SF,IH2006,2020-06-17 14:27:33.700,2872.4000,17650,0,14469680880.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.2000,2873.6000,2874.2000,2874.6000,6,5,4,1,1,2,2,4,8,2
SF,IH2006,2020-06-17 14:27:34.200,2872.4000,17650,0,14469680880.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.2000,2873.6000,2874.2000,2874.6000,7,5,4,1,1,2,3,4,8,2
SF,IH2006,2020-06-17 14:27:35.700,2872.4000,17650,0,14469680880.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.2000,2873.6000,2874.2000,2874.6000,3,5,3,1,1,2,3,4,8,2
SF,IH2006,2020-06-17 14:27:36.200,2872.6000,17651,1,14470542660.000,1,1,0,双开,B,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.2000,2873.6000,2874.2000,2874.6000,2,4,3,1,1,3,3,3,8,2
SF,IH2006,2020-06-17 14:27:36.700,2872.6000,17651,0,14470542660.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,6,4,3,1,1,1,3,4,3,8
SF,IH2006,2020-06-17 14:27:37.200,2872.6000,17651,0,14470542660.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,2,4,3,1,1,1,3,4,2,8
SF,IH2006,2020-06-17 14:27:37.700,2872.6000,17651,0,14470542660.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,3,4,3,1,1,2,3,4,2,8
SF,IH2006,2020-06-17 14:27:38.200,2872.6000,17650,-1,14471404440.000,1,0,1,双平,B,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,2,4,3,1,1,2,3,5,2,8
SF,IH2006,2020-06-17 14:27:38.700,2872.6000,17650,0,14471404440.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,2,4,3,1,1,1,3,5,2,8
SF,IH2006,2020-06-17 14:27:39.200,2872.6000,17649,-1,14472266220.000,1,0,1,双平,B,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,1,4,3,1,1,1,3,5,2,8
SF,IH2006,2020-06-17 14:27:40.200,2872.4000,17649,0,14473989720.000,2,1,1,空换,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,2,3,1,1,1,2,3,5,2,8
SF,IH2006,2020-06-17 14:27:40.700,2872.4000,17649,0,14473989720.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,2,3,1,1,1,3,3,5,1,8
SF,IH2006,2020-06-17 14:27:41.200,2872.4000,17649,0,14473989720.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,2,3,1,1,1,4,2,5,1,8
SF,IH2006,2020-06-17 14:27:41.700,2872.4000,17649,0,14474851440.000,1,0,1,空换,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,1,3,1,1,1,4,2,5,1,8
SF,IH2006,2020-06-17 14:27:42.200,2872.4000,17649,0,14474851440.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.8000,2873.0000,2873.2000,2873.6000,2874.2000,3,1,1,1,1,5,2,5,1,8
SF,IH2006,2020-06-17 14:27:42.700,2872.4000,17649,0,14474851440.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.6000,2872.8000,2873.0000,2873.2000,2873.6000,7,1,1,1,1,8,5,2,5,1
SF,IH2006,2020-06-17 14:27:43.200,2872.4000,17649,0,14474851440.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.4000,2872.6000,2872.8000,2873.0000,2873.2000,3,1,1,1,1,1,12,3,1,4
SF,IH2006,2020-06-17 14:27:43.700,2872.2000,17651,2,14477436420.000,3,2,1,多开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,1,1,1,1,1,1,1,12,3,1
SF,IH2006,2020-06-17 14:27:44.200,2872.2000,17651,0,14477436420.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,1,1,1,1,1,2,1,10,3,1
SF,IH2006,2020-06-17 14:27:44.700,2872.0000,17651,0,14478298020.000,1,0,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,1,1,1,1,2,1,4,9,3,1
SF,IH2006,2020-06-17 14:27:45.200,2872.0000,17652,1,14479159620.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,1,1,1,1,2,1,3,9,3,1
SF,IH2006,2020-06-17 14:27:45.700,2872.0000,17652,0,14479159620.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,1,1,1,1,2,1,3,9,3,1
SF,IH2006,2020-06-17 14:27:46.200,2871.6000,17653,1,14480882640.000,2,1,1,多开,B,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,1,1,2,7,3,1,5,9,3,1
SF,IH2006,2020-06-17 14:27:46.700,2871.6000,17653,0,14480882640.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.6000,2870.4000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,4,1,1,2,7,2,4,9,3,1
SF,IH2006,2020-06-17 14:27:47.200,2871.6000,17653,0,14480882640.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.6000,2870.4000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,4,1,1,2,7,3,3,9,3,1
SF,IH2006,2020-06-17 14:27:47.700,2871.6000,17654,1,14481744120.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2870.6000,2870.4000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,1,1,1,2,7,3,2,9,3,1
SF,IH2006,2020-06-17 14:27:48.200,2871.8000,17655,1,14483467260.000,2,1,1,多开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,3,1,1,1,2,3,2,9,3,1
SF,IH2006,2020-06-17 14:27:48.700,2871.8000,17657,2,14485190340.000,2,2,0,双开,B,2871.6000,2871.4000,2871.2000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,2,1,1,2,7,1,3,2,9,3
SF,IH2006,2020-06-17 14:27:49.200,2871.8000,17657,0,14485190340.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,1,1,2,7,3,1,3,2,9,2
SF,IH2006,2020-06-17 14:27:49.700,2871.8000,17657,0,14485190340.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,3,1,2,7,3,1,3,2,9,2
SF,IH2006,2020-06-17 14:27:50.200,2871.8000,17657,0,14485190340.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,3,2,3,7,4,1,3,2,10,2
SF,IH2006,2020-06-17 14:27:51.200,2871.8000,17657,0,14485190340.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,3,2,4,7,4,1,2,2,10,2
SF,IH2006,2020-06-17 14:27:52.200,2871.8000,17657,0,14485190340.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,4,1,4,7,4,1,2,2,10,2
SF,IH2006,2020-06-17 14:27:52.700,2871.4000,17656,-1,14486051760.000,1,0,1,双平,B,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,3,1,4,7,4,1,2,2,10,2
SF,IH2006,2020-06-17 14:27:53.200,2871.4000,17656,0,14486051760.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,2,1,4,7,4,2,2,2,10,2
SF,IH2006,2020-06-17 14:27:53.700,2871.4000,17656,0,14486051760.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,1,1,4,7,4,1,3,1,2,3
SF,IH2006,2020-06-17 14:27:54.200,2871.4000,17656,0,14486051760.000,0,-,-,-,-,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,3,1,4,7,4,2,3,1,2,3
SF,IH2006,2020-06-17 14:27:54.700,2871.6000,17657,1,14486913240.000,1,1,0,双开,B,2871.4000,2871.2000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,1,1,4,7,4,1,3,1,2,3
SF,IH2006,2020-06-17 14:27:55.200,2871.2000,17658,1,14488636020.000,2,1,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,4,7,4,1,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:27:55.700,2871.2000,17658,0,14488636020.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,1,11,5,7,4,1,4,2,2,2
SF,IH2006,2020-06-17 14:27:56.200,2871.2000,17658,0,14489497380.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,3,2,7,5,9,4,2,2,2,3
SF,IH2006,2020-06-17 14:27:56.700,2871.2000,17657,-1,14491220100.000,2,0,2,空平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,1,1,7,5,9,4,2,2,1,3
SF,IH2006,2020-06-17 14:27:57.200,2871.2000,17657,0,14491220100.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,1,1,7,5,9,4,2,2,1,3
SF,IH2006,2020-06-17 14:27:57.700,2871.6000,17657,0,14492081580.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,1,1,7,5,9,3,2,2,1,3
SF,IH2006,2020-06-17 14:27:58.200,2871.2000,17657,0,14492942940.000,1,0,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,1,7,5,9,3,2,2,2,1,3
SF,IH2006,2020-06-17 14:27:58.700,2871.6000,17658,1,14494665900.000,2,1,1,多开,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,1,7,5,9,3,2,2,1,3,2
SF,IH2006,2020-06-17 14:27:59.200,2871.6000,17658,0,14494665900.000,0,-,-,-,-,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,1,1,6,5,9,2,2,1,3,2
SF,IH2006,2020-06-17 14:27:59.700,2871.6000,17658,0,14494665900.000,0,-,-,-,-,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,1,1,5,5,9,2,2,1,3,2
SF,IH2006,2020-06-17 14:28:00.200,2871.6000,17658,0,14494665900.000,0,-,-,-,-,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,1,1,5,5,9,2,3,1,3,2
SF,IH2006,2020-06-17 14:28:00.700,2871.6000,17658,0,14494665900.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,1,2,1,5,5,3,3,1,3,2
SF,IH2006,2020-06-17 14:28:01.200,2871.6000,17656,-2,14497250280.000,3,0,3,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,2,1,2,3,5,3,4,1,3,2
SF,IH2006,2020-06-17 14:28:01.700,2871.6000,17656,0,14497250280.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,6,3,2,3,5,3,4,1,3,2
SF,IH2006,2020-06-17 14:28:02.200,2871.6000,17656,0,14497250280.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,6,3,2,3,5,2,4,1,3,2
SF,IH2006,2020-06-17 14:28:02.700,2871.6000,17654,-2,14499834720.000,3,0,3,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,8,3,2,3,5,2,4,1,3,2
SF,IH2006,2020-06-17 14:28:03.200,2871.8000,17654,0,14501557800.000,2,1,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,1,8,3,2,3,4,1,3,2,1
SF,IH2006,2020-06-17 14:28:03.700,2871.8000,17654,0,14502419340.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,10,3,2,3,5,4,1,3,2,1
SF,IH2006,2020-06-17 14:28:04.200,2871.8000,17654,0,14502419340.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,10,3,2,3,5,4,1,3,2,1
SF,IH2006,2020-06-17 14:28:04.700,2871.8000,17654,0,14502419340.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,10,3,2,3,5,2,1,3,2,1
SF,IH2006,2020-06-17 14:28:05.200,2871.8000,17654,0,14502419340.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,10,3,2,3,5,3,1,3,2,1
SF,IH2006,2020-06-17 14:28:05.700,2871.8000,17654,0,14502419340.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,10,3,2,3,5,4,1,3,2,1
SF,IH2006,2020-06-17 14:28:07.200,2872.0000,17653,-1,14503280940.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,10,3,2,3,5,3,1,3,2,1
SF,IH2006,2020-06-17 14:28:08.200,2872.0000,17653,0,14503280940.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,10,3,2,3,6,3,1,3,2,1
SF,IH2006,2020-06-17 14:28:08.700,2872.0000,17652,-1,14504142540.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.0000,10,3,2,3,6,2,1,3,2,1
SF,IH2006,2020-06-17 14:28:09.200,2872.0000,17652,0,14504142540.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.2000,10,3,2,3,6,2,1,3,2,2
SF,IH2006,2020-06-17 14:28:09.700,2872.0000,17653,1,14505004140.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.6000,2872.8000,2873.2000,10,3,2,3,6,1,1,3,2,2
SF,IH2006,2020-06-17 14:28:10.200,2872.0000,17653,0,14505004140.000,0,-,-,-,-,2872.0000,2871.6000,2871.4000,2871.2000,2870.8000,2872.2000,2872.6000,2872.8000,2873.2000,2874.2000,1,11,3,2,3,1,3,2,2,6
SF,IH2006,2020-06-17 14:28:10.700,2872.0000,17653,0,14505865740.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,12,3,2,3,6,2,3,1,2,3
SF,IH2006,2020-06-17 14:28:11.200,2872.0000,17654,1,14506727340.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,12,2,2,3,6,1,3,2,1,3
SF,IH2006,2020-06-17 14:28:11.700,2871.8000,17653,-1,14507588880.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,13,2,2,3,6,3,2,1,2,2
SF,IH2006,2020-06-17 14:28:12.200,2871.8000,17653,0,14507588880.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,13,2,2,3,6,4,2,1,2,2
SF,IH2006,2020-06-17 14:28:13.200,2872.0000,17652,-1,14508450480.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,13,2,2,3,6,3,2,1,2,2
SF,IH2006,2020-06-17 14:28:13.700,2872.0000,17652,0,14508450480.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,13,2,2,3,6,3,2,1,2,2
SF,IH2006,2020-06-17 14:28:14.700,2872.0000,17650,-2,14511035280.000,3,0,3,空平,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.2000,13,2,2,3,6,2,1,2,2,2
SF,IH2006,2020-06-17 14:28:15.200,2872.0000,17650,0,14511035280.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.2000,14,2,2,3,6,4,1,2,2,2
SF,IH2006,2020-06-17 14:28:16.200,2872.0000,17650,0,14511035280.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.2000,14,3,1,3,6,4,1,2,2,2
SF,IH2006,2020-06-17 14:28:16.700,2872.0000,17650,0,14511035280.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.2000,14,3,1,3,6,4,1,2,2,2
SF,IH2006,2020-06-17 14:28:17.200,2872.0000,17650,0,14511035280.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,13,3,1,3,6,1,4,2,2,2
SF,IH2006,2020-06-17 14:28:17.700,2872.0000,17650,0,14511035280.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,13,3,1,3,6,3,4,2,2,1
SF,IH2006,2020-06-17 14:28:18.200,2872.0000,17650,0,14511896880.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,13,3,1,3,6,2,4,2,2,1
SF,IH2006,2020-06-17 14:28:20.700,2872.0000,17650,0,14511896880.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,13,3,1,3,6,2,4,18,2,1
SF,IH2006,2020-06-17 14:28:21.200,2871.6000,17651,1,14516204280.000,5,3,2,多开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,8,3,1,3,2,4,18,2,1
SF,IH2006,2020-06-17 14:28:21.700,2871.8000,17652,1,14517065820.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,7,3,1,3,1,3,18,1,1
SF,IH2006,2020-06-17 14:28:22.200,2871.8000,17653,1,14518788900.000,2,1,1,多开,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,7,3,1,3,6,1,3,18,1,1
SF,IH2006,2020-06-17 14:28:23.200,2872.0000,17654,1,14519650500.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.2000,2872.4000,2872.6000,2872.8000,2873.2000,7,3,1,3,6,3,18,1,1,2
SF,IH2006,2020-06-17 14:28:23.700,2872.0000,17654,0,14519650500.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,6,3,1,3,1,3,18,1,1
SF,IH2006,2020-06-17 14:28:24.200,2871.8000,17655,1,14520512040.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,6,3,1,3,6,2,3,18,1,1
SF,IH2006,2020-06-17 14:28:25.200,2871.8000,17655,0,14520512040.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,5,6,3,1,3,2,3,18,2,1
SF,IH2006,2020-06-17 14:28:25.700,2871.8000,17656,1,14521373580.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,4,6,3,1,3,2,3,18,2,1
SF,IH2006,2020-06-17 14:28:26.200,2871.6000,17660,4,14527404240.000,7,5,2,多开,B,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,3,1,3,6,2,5,3,18,2
SF,IH2006,2020-06-17 14:28:26.700,2871.6000,17661,1,14530850160.000,4,2,2,多开,B,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,1,3,6,9,2,4,3,18,2
SF,IH2006,2020-06-17 14:28:27.200,2871.8000,17662,1,14532573120.000,2,1,1,多开,B,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,1,3,6,9,1,3,3,18,2
SF,IH2006,2020-06-17 14:28:27.700,2871.8000,17662,0,14532573120.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,3,1,3,6,1,3,3,18,2
SF,IH2006,2020-06-17 14:28:28.200,2871.8000,17662,0,14533434660.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,4,3,1,1,3,3,3,18,2,1
SF,IH2006,2020-06-17 14:28:28.700,2871.8000,17662,0,14533434660.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,3,1,1,3,1,3,3,18,2
SF,IH2006,2020-06-17 14:28:30.700,2871.8000,17662,0,14533434660.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,5,3,1,1,3,1,3,3,18,2
SF,IH2006,2020-06-17 14:28:31.200,2871.8000,17663,1,14534296200.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,3,3,1,1,3,3,3,18,2,1
SF,IH2006,2020-06-17 14:28:32.700,2871.6000,17663,0,14535157680.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,2,3,1,1,3,3,3,18,2,1
SF,IH2006,2020-06-17 14:28:33.200,2872.0000,17663,0,14537742240.000,3,1,2,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,4,2,1,3,6,2,3,18,2,1
