市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:28:34.700,2872.0000,17663,0,14537742240.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,2,1,3,6,5,2,4,18,2
SF,IH2006,2020-06-17 14:28:35.200,2872.0000,17663,0,14537742240.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,2,1,3,6,6,2,4,18,2
SF,IH2006,2020-06-17 14:28:35.700,2872.0000,17663,0,14537742240.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,2,1,3,6,6,2,4,18,2
SF,IH2006,2020-06-17 14:28:36.700,2872.0000,17663,0,14537742240.000,0,-,-,-,-,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,2,3,6,9,6,2,4,18,2
SF,IH2006,2020-06-17 14:28:37.200,2871.4000,17663,0,14542049460.000,5,2,3,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.0000,2872.2000,2872.4000,2,3,6,9,3,4,5,2,4,18
SF,IH2006,2020-06-17 14:28:37.700,2871.4000,17664,1,14542910880.000,1,1,0,双开,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,6,9,4,3,5,2,4,18
SF,IH2006,2020-06-17 14:28:38.700,2871.4000,17664,0,14543772300.000,1,0,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,6,9,4,2,5,2,4,18
SF,IH2006,2020-06-17 14:28:40.200,2871.4000,17664,0,14544633720.000,1,0,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,6,9,4,1,5,2,4,18
SF,IH2006,2020-06-17 14:28:40.700,2871.4000,17665,1,14545495140.000,1,1,0,双开,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,6,9,5,5,2,4,18,2
SF,IH2006,2020-06-17 14:28:41.200,2871.4000,17665,0,14545495140.000,0,-,-,-,-,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,1,3,6,9,1,7,2,4,18
SF,IH2006,2020-06-17 14:28:41.700,2871.4000,17665,0,14545495140.000,0,-,-,-,-,2871.4000,2871.2000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,1,3,6,9,1,7,2,4,18
SF,IH2006,2020-06-17 14:28:42.200,2871.4000,17665,0,14546356560.000,1,0,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,6,9,5,3,7,2,3,18
SF,IH2006,2020-06-17 14:28:42.700,2871.4000,17665,0,14546356560.000,0,-,-,-,-,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,3,6,9,5,8,3,7,2,3
SF,IH2006,2020-06-17 14:28:43.200,2871.4000,17665,0,14546356560.000,0,-,-,-,-,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,3,6,9,5,9,2,6,2,3
SF,IH2006,2020-06-17 14:28:44.200,2871.4000,17665,0,14547217980.000,1,0,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,3,6,9,5,8,2,6,2,3
SF,IH2006,2020-06-17 14:28:44.700,2871.4000,17667,2,14548940760.000,2,2,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,3,6,9,5,3,7,2,5,2,3
SF,IH2006,2020-06-17 14:28:45.200,2871.4000,17667,0,14548940760.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,6,4,6,9,5,7,2,5,2,3
SF,IH2006,2020-06-17 14:28:46.200,2871.4000,17667,0,14549802180.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,6,4,6,9,5,6,2,5,2,3
SF,IH2006,2020-06-17 14:28:46.700,2871.4000,17667,0,14549802180.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,6,4,6,9,4,7,2,5,2,3
SF,IH2006,2020-06-17 14:28:47.200,2871.4000,17667,0,14549802180.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,6,4,6,9,3,7,2,5,2,3
SF,IH2006,2020-06-17 14:28:47.700,2871.0000,17667,0,14550663480.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,5,4,6,9,3,7,2,5,2,3
SF,IH2006,2020-06-17 14:28:48.200,2871.4000,17667,0,14551524900.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,4,4,6,9,3,10,2,5,2,3
SF,IH2006,2020-06-17 14:28:48.700,2871.4000,17667,0,14551524900.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,4,4,6,9,3,11,2,5,2,3
SF,IH2006,2020-06-17 14:28:49.200,2871.4000,17667,0,14551524900.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,4,4,6,9,3,1,11,2,5,2
SF,IH2006,2020-06-17 14:28:49.700,2871.4000,17667,0,14551524900.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,4,6,9,3,2,10,2,5,2
SF,IH2006,2020-06-17 14:28:50.200,2871.2000,17669,2,14554108920.000,3,2,1,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,4,6,9,3,10,2,5,2,3
SF,IH2006,2020-06-17 14:28:50.700,2871.2000,17670,1,14555831580.000,2,1,1,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,4,6,9,4,3,10,2,5,2,3
SF,IH2006,2020-06-17 14:28:51.200,2871.2000,17669,-1,14557554300.000,2,0,2,空平,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,6,9,4,3,6,11,2,4,2
SF,IH2006,2020-06-17 14:28:51.700,2871.2000,17669,0,14557554300.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,1,5,9,4,8,11,2,4,2
SF,IH2006,2020-06-17 14:28:52.200,2871.0000,17670,1,14558415600.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,5,9,4,3,1,8,10,2,4
SF,IH2006,2020-06-17 14:28:52.700,2871.0000,17672,2,14560999440.000,3,2,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,9,4,3,2,1,2,10,2,4
SF,IH2006,2020-06-17 14:28:53.200,2871.0000,17672,0,14561860740.000,1,0,1,空换,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,5,9,4,3,2,10,2,4,2
SF,IH2006,2020-06-17 14:28:53.700,2871.0000,17671,-1,14562722040.000,1,0,1,双平,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2870.8000,2871.2000,2871.4000,2871.6000,2871.8000,5,9,3,3,2,2,8,10,2,4
SF,IH2006,2020-06-17 14:28:54.200,2871.0000,17671,0,14562722040.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2870.8000,2871.2000,2871.4000,2871.6000,2871.8000,5,9,4,3,2,2,8,10,2,4
SF,IH2006,2020-06-17 14:28:54.700,2870.8000,17671,0,14564444520.000,2,1,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,7,9,4,4,7,10,2,4,2
SF,IH2006,2020-06-17 14:28:55.200,2870.6000,17671,0,14567889540.000,4,2,2,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,7,9,4,4,3,5,10,2,4,2
SF,IH2006,2020-06-17 14:28:55.700,2871.2000,17672,1,14568750900.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,10,9,4,4,2,4,11,2,4,2
SF,IH2006,2020-06-17 14:28:56.200,2870.8000,17672,0,14569612140.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,8,9,4,4,2,4,11,2,4,2
SF,IH2006,2020-06-17 14:28:56.700,2870.8000,17672,0,14569612140.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,9,9,4,4,2,4,11,2,4,2
SF,IH2006,2020-06-17 14:28:57.700,2870.6000,17671,-1,14573056860.000,4,1,3,空平,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,9,4,4,2,4,11,2,4,2
SF,IH2006,2020-06-17 14:28:58.200,2870.6000,17671,0,14573056860.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,9,4,4,3,4,11,2,4,2
SF,IH2006,2020-06-17 14:28:58.700,2870.6000,17671,0,14573056860.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,9,4,4,3,2,4,11,2,4
SF,IH2006,2020-06-17 14:28:59.200,2870.6000,17671,0,14573056860.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,5,9,4,4,2,4,11,2,4
SF,IH2006,2020-06-17 14:28:59.700,2870.6000,17671,0,14577363000.000,5,2,3,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,9,4,4,3,4,11,2,4,3
SF,IH2006,2020-06-17 14:29:01.200,2870.6000,17672,1,14578224180.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,9,4,4,4,11,2,4,3
SF,IH2006,2020-06-17 14:29:01.700,2871.2000,17672,0,14579085540.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,9,4,3,3,11,2,4,3
SF,IH2006,2020-06-17 14:29:02.200,2871.2000,17672,0,14580808260.000,2,1,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,9,4,3,3,1,1,11,2,4
SF,IH2006,2020-06-17 14:29:02.700,2871.2000,17672,0,14580808260.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,9,4,4,3,1,11,2,4,3
SF,IH2006,2020-06-17 14:29:03.200,2871.2000,17672,0,14581669620.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,4,9,4,4,11,2,4,3,3
SF,IH2006,2020-06-17 14:29:03.700,2871.2000,17672,0,14581669620.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,5,9,4,4,12,3,4,3,3
SF,IH2006,2020-06-17 14:29:04.200,2871.2000,17672,0,14581669620.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,5,9,4,4,12,3,4,3,3
SF,IH2006,2020-06-17 14:29:04.700,2871.2000,17672,0,14581669620.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,5,9,4,4,12,3,4,3,3
SF,IH2006,2020-06-17 14:29:05.200,2871.2000,17672,0,14581669620.000,0,-,-,-,-,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,5,9,4,11,3,4,3,3
SF,IH2006,2020-06-17 14:29:05.700,2871.2000,17673,1,14582530980.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,5,9,3,4,6,12,3,4,3
SF,IH2006,2020-06-17 14:29:06.200,2871.2000,17675,2,14584253700.000,2,2,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,3,9,3,4,2,11,3,4,3
SF,IH2006,2020-06-17 14:29:06.700,2871.2000,17675,0,14584253700.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,3,3,9,3,11,3,4,3,2
SF,IH2006,2020-06-17 14:29:07.200,2871.2000,17675,0,14584253700.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,4,3,3,9,3,10,3,4,3,2
SF,IH2006,2020-06-17 14:29:07.700,2871.4000,17677,2,14585976540.000,2,2,0,双开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,5,3,3,9,8,2,4,3,2
SF,IH2006,2020-06-17 14:29:08.200,2871.0000,17678,1,14589422040.000,4,2,2,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,4,3,3,9,3,6,2,4,3,2
SF,IH2006,2020-06-17 14:29:09.200,2871.0000,17678,0,14589422040.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,4,3,3,9,6,2,4,3,2
SF,IH2006,2020-06-17 14:29:09.700,2871.4000,17678,0,14592006300.000,3,1,2,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,4,3,3,9,3,2,4,3,2
SF,IH2006,2020-06-17 14:29:10.200,2871.6000,17680,2,14596313520.000,5,3,2,多开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,7,2,3,2,3,4,3,2,18,3
SF,IH2006,2020-06-17 14:29:10.700,2871.6000,17680,0,14596313520.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,5,2,3,2,3,4,2,2,18,3
SF,IH2006,2020-06-17 14:29:11.700,2871.4000,17680,0,14597174940.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,5,2,3,2,3,4,2,1,18,2
SF,IH2006,2020-06-17 14:29:12.200,2871.4000,17680,0,14597174940.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,5,1,3,2,4,2,1,18,2
SF,IH2006,2020-06-17 14:29:12.700,2871.4000,17680,0,14597174940.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,6,1,3,1,4,2,1,18,2
SF,IH2006,2020-06-17 14:29:13.200,2871.6000,17681,1,14598036420.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,6,1,3,1,3,1,4,2,1,18
SF,IH2006,2020-06-17 14:29:13.700,2871.6000,17682,1,14598897900.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,5,1,3,1,3,4,2,1,18,2
SF,IH2006,2020-06-17 14:29:14.200,2871.8000,17682,0,14599759440.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,5,1,3,1,3,3,2,1,18,2
SF,IH2006,2020-06-17 14:29:14.700,2871.4000,17684,2,14602343820.000,3,2,1,多开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,1,3,1,3,2,2,1,18,2
SF,IH2006,2020-06-17 14:29:15.200,2871.4000,17684,0,14602343820.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,1,3,1,3,1,2,2,1,18
SF,IH2006,2020-06-17 14:29:16.200,2871.6000,17684,0,14603205300.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,1,3,1,3,2,2,1,18,2
SF,IH2006,2020-06-17 14:29:16.700,2871.6000,17684,0,14603205300.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,3,1,3,2,2,1,18,2
SF,IH2006,2020-06-17 14:29:17.200,2871.4000,17683,-1,14604066720.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,1,3,9,2,2,1,18,2
SF,IH2006,2020-06-17 14:29:17.700,2871.4000,17683,0,14604066720.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,3,1,3,9,2,2,1,18,2
SF,IH2006,2020-06-17 14:29:18.200,2871.8000,17681,-2,14605789800.000,2,0,2,双平,B,2871.8000,2871.6000,2871.2000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,1,2,3,2,2,1,18,2,2
SF,IH2006,2020-06-17 14:29:18.700,2871.2000,17683,2,14608374180.000,3,2,1,多开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,2,2,9,2,2,1,18,2
SF,IH2006,2020-06-17 14:29:19.200,2871.2000,17683,0,14608374180.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,6,1,3,2,2,2,1,18,2,2
SF,IH2006,2020-06-17 14:29:19.700,2872.0000,17682,-1,14609235780.000,1,0,1,双平,B,2871.6000,2871.4000,2871.0000,2870.8000,2870.6000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,6,3,2,2,1,1,18,2,2
SF,IH2006,2020-06-17 14:29:20.200,2872.0000,17682,0,14609235780.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,1,6,3,2,1,1,18,2,2
SF,IH2006,2020-06-17 14:29:20.700,2871.4000,17684,2,14611820220.000,3,2,1,多开,B,2871.4000,2871.0000,2870.8000,2870.6000,2870.4000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,5,3,2,2,9,1,1,18,2,2
SF,IH2006,2020-06-17 14:29:21.200,2871.4000,17684,0,14611820220.000,0,-,-,-,-,2871.4000,2871.0000,2870.8000,2870.6000,2870.4000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,5,3,2,2,9,2,1,18,2,2
SF,IH2006,2020-06-17 14:29:21.700,2871.4000,17684,0,14611820220.000,0,-,-,-,-,2871.4000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,5,3,2,2,9,1,2,1,18,2
SF,IH2006,2020-06-17 14:29:22.200,2871.4000,17684,0,14611820220.000,0,-,-,-,-,2871.4000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,3,2,2,9,1,2,1,18,2
SF,IH2006,2020-06-17 14:29:23.200,2871.4000,17686,2,14613543060.000,2,2,0,双开,B,2871.4000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,3,2,2,9,1,2,1,18,2
SF,IH2006,2020-06-17 14:29:23.700,2871.4000,17686,0,14613543060.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,3,2,2,1,2,1,18,2
SF,IH2006,2020-06-17 14:29:24.700,2871.4000,17686,0,14614404480.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,2,2,9,1,2,1,18,2
SF,IH2006,2020-06-17 14:29:25.200,2871.4000,17686,0,14614404480.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,2,2,9,1,2,1,18,2
SF,IH2006,2020-06-17 14:29:25.700,2871.4000,17686,0,14614404480.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,2,2,9,2,2,1,18,2
SF,IH2006,2020-06-17 14:29:26.700,2871.4000,17686,0,14614404480.000,0,-,-,-,-,2871.6000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,3,2,2,2,2,1,18,1
SF,IH2006,2020-06-17 14:29:27.200,2871.8000,17686,0,14616127500.000,2,1,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,2,2,9,1,2,1,18,1
SF,IH2006,2020-06-17 14:29:27.700,2871.8000,17686,0,14616127500.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,2,2,9,2,1,2,1,18
SF,IH2006,2020-06-17 14:29:28.700,2871.8000,17686,0,14616127500.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,2,2,9,2,1,2,1,18
SF,IH2006,2020-06-17 14:29:29.700,2871.8000,17686,0,14616127500.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,4,2,2,9,2,1,2,1,18
SF,IH2006,2020-06-17 14:29:30.200,2871.8000,17686,0,14616127500.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,1,4,2,2,2,1,6,1,18
SF,IH2006,2020-06-17 14:29:30.700,2871.8000,17686,0,14616127500.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,4,2,2,2,1,6,1,19
SF,IH2006,2020-06-17 14:29:32.200,2871.8000,17686,0,14616127500.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,3,2,2,2,1,6,1,19
SF,IH2006,2020-06-17 14:29:32.700,2871.8000,17686,0,14616127500.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,2,3,2,2,2,1,6,1,19
SF,IH2006,2020-06-17 14:29:33.200,2871.8000,17686,0,14616127500.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,3,2,2,2,1,6,1,19
SF,IH2006,2020-06-17 14:29:33.700,2871.6000,17687,1,14616988980.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,3,2,2,1,1,6,1,19
SF,IH2006,2020-06-17 14:29:34.200,2871.6000,17688,1,14617850460.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,2,3,2,1,6,1,19,1
