市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:29:34.700,2871.8000,17688,0,14618712000.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,1,2,3,2,3,6,1,19,1
SF,IH2006,2020-06-17 14:29:35.200,2871.8000,17688,0,14618712000.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.8000,1,1,2,3,2,3,6,1,19,3
SF,IH2006,2020-06-17 14:29:35.700,2871.6000,17688,0,14619573480.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.8000,1,2,3,2,2,3,6,1,20,3
SF,IH2006,2020-06-17 14:29:36.200,2871.6000,17688,0,14619573480.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.8000,1,2,3,2,1,4,6,1,20,3
SF,IH2006,2020-06-17 14:29:36.700,2871.6000,17688,0,14619573480.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.8000,1,2,3,2,1,4,6,1,20,3
SF,IH2006,2020-06-17 14:29:39.200,2871.6000,17688,0,14619573480.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.8000,1,1,2,3,2,4,6,1,20,3
SF,IH2006,2020-06-17 14:29:39.700,2871.8000,17688,0,14621296560.000,2,1,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.8000,2,1,2,3,2,1,6,1,20,3
SF,IH2006,2020-06-17 14:29:40.200,2871.8000,17688,0,14622158100.000,1,0,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.2000,2872.4000,2872.8000,2873.0000,1,2,1,2,3,5,1,20,3,2
SF,IH2006,2020-06-17 14:29:40.700,2871.8000,17688,0,14622158100.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.2000,2872.4000,2872.8000,2873.0000,1,2,1,2,3,5,1,20,3,2
SF,IH2006,2020-06-17 14:29:41.200,2871.8000,17688,0,14622158100.000,0,-,-,-,-,2871.8000,2871.6000,2871.2000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.8000,2873.0000,2,2,2,3,3,5,1,19,3,2
SF,IH2006,2020-06-17 14:29:41.700,2872.0000,17685,-3,14626466100.000,5,1,4,空平,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,2,2,2,3,1,19,3,2,1
SF,IH2006,2020-06-17 14:29:42.200,2872.0000,17685,0,14626466100.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,2,2,2,3,1,19,3,2,1
SF,IH2006,2020-06-17 14:29:42.700,2872.2000,17684,-1,14627327760.000,1,0,1,双平,B,2871.8000,2871.6000,2871.2000,2871.0000,2870.8000,2872.4000,2872.8000,2873.0000,2873.4000,2873.6000,2,2,2,3,3,19,3,2,1,1
SF,IH2006,2020-06-17 14:29:43.200,2872.0000,17685,1,14629051080.000,2,1,1,多开,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.8000,2873.0000,2873.4000,2873.6000,1,1,2,1,3,18,3,2,1,1
SF,IH2006,2020-06-17 14:29:43.700,2872.0000,17685,0,14629051080.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.8000,2873.0000,2873.4000,2873.6000,2,1,2,1,3,19,2,2,1,1
SF,IH2006,2020-06-17 14:29:44.200,2872.0000,17685,0,14629051080.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.8000,2873.0000,2873.4000,2873.6000,2,1,2,1,3,19,2,5,1,1
SF,IH2006,2020-06-17 14:29:47.200,2872.4000,17685,0,14629912800.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.8000,2873.0000,2873.4000,2873.6000,2,1,2,1,3,18,2,5,1,1
SF,IH2006,2020-06-17 14:29:47.700,2872.2000,17686,1,14630774460.000,1,1,0,双开,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,2,1,1,1,4,1,18,2,5,1
SF,IH2006,2020-06-17 14:29:48.200,2872.2000,17686,0,14630774460.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,2,1,1,1,1,2,18,2,5,1
SF,IH2006,2020-06-17 14:29:50.700,2872.2000,17686,0,14630774460.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,2,1,1,1,1,2,18,1,5,1
SF,IH2006,2020-06-17 14:29:51.200,2872.0000,17687,1,14631636060.000,1,1,0,双开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,1,1,1,1,2,18,1,5,1
SF,IH2006,2020-06-17 14:29:51.700,2872.0000,17686,-1,14636805660.000,6,2,4,空平,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.2000,2872.4000,2872.8000,2873.0000,1,1,1,1,4,1,2,18,1,5
SF,IH2006,2020-06-17 14:29:52.200,2872.0000,17686,0,14637667260.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,1,1,1,1,2,18,1,5,1
SF,IH2006,2020-06-17 14:29:52.700,2872.0000,17685,-1,14638528860.000,1,0,1,双平,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,1,1,1,4,2,18,1,5,1
SF,IH2006,2020-06-17 14:29:53.200,2872.0000,17684,-1,14639390460.000,1,0,1,双平,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.2000,2872.4000,2872.8000,2873.0000,1,1,1,1,4,1,3,18,1,5
SF,IH2006,2020-06-17 14:29:54.200,2872.0000,17684,0,14639390460.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.2000,2872.4000,2872.8000,2873.0000,1,1,1,1,4,1,2,18,1,5
SF,IH2006,2020-06-17 14:29:54.700,2872.0000,17684,0,14641113660.000,2,1,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,1,1,1,4,2,18,1,4,2
SF,IH2006,2020-06-17 14:29:55.200,2872.0000,17684,0,14641113660.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,2,1,1,4,2,18,1,4,2
SF,IH2006,2020-06-17 14:29:56.700,2872.0000,17684,0,14641113660.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,1,1,1,4,2,18,1,4,2
SF,IH2006,2020-06-17 14:29:57.200,2872.0000,17684,0,14641113660.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,1,1,1,4,2,18,1,4,2
SF,IH2006,2020-06-17 14:29:57.700,2872.2000,17685,1,14641975320.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,1,1,1,1,4,1,18,1,4,2
SF,IH2006,2020-06-17 14:29:59.200,2872.2000,17685,0,14641975320.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.2000,2872.4000,2872.8000,2873.0000,2873.4000,2,1,1,1,4,1,18,1,4,2
SF,IH2006,2020-06-17 14:29:59.700,2872.4000,17685,0,14642837040.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.4000,2872.8000,2873.0000,2873.4000,2873.6000,1,2,1,1,1,17,1,4,2,1
SF,IH2006,2020-06-17 14:30:00.200,2872.4000,17685,0,14642837040.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.4000,2872.8000,2873.0000,2873.4000,2873.6000,2,1,1,1,4,16,1,4,2,1
SF,IH2006,2020-06-17 14:30:00.700,2872.4000,17689,4,14646283920.000,4,4,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.4000,2872.8000,2873.0000,2873.4000,2873.6000,2,1,1,1,4,12,1,4,2,1
SF,IH2006,2020-06-17 14:30:01.200,2871.6000,17692,3,14660066520.000,16,9,7,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.8000,2872.2000,2872.4000,2872.8000,2873.0000,2,1,9,3,4,17,12,13,1,4
SF,IH2006,2020-06-17 14:30:01.700,2870.8000,17690,-2,14666957640.000,8,3,5,空平,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,2,3,9,3,4,1,2,8,10,12
SF,IH2006,2020-06-17 14:30:02.200,2871.4000,17691,1,14667819060.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,2,6,5,9,3,1,8,10,12,1
SF,IH2006,2020-06-17 14:30:02.700,2871.4000,17691,0,14667819060.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,7,5,9,3,1,8,8,12,1
SF,IH2006,2020-06-17 14:30:03.200,2870.8000,17691,0,14669541600.000,2,1,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,7,5,9,3,5,1,8,8,12,1
SF,IH2006,2020-06-17 14:30:03.700,2870.8000,17691,0,14669541600.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,6,5,9,3,5,2,1,8,8,12
SF,IH2006,2020-06-17 14:30:04.200,2870.8000,17691,0,14669541600.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,6,5,9,3,5,1,2,1,8,8
SF,IH2006,2020-06-17 14:30:04.700,2871.2000,17691,0,14670402960.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.4000,2871.6000,2871.8000,2872.2000,6,5,9,3,5,1,3,1,8,8
SF,IH2006,2020-06-17 14:30:05.200,2871.0000,17692,1,14671264260.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.2000,2872.4000,2872.8000,3,7,9,9,3,3,8,8,12,1
SF,IH2006,2020-06-17 14:30:05.700,2871.0000,17692,0,14671264260.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.2000,2872.4000,7,9,9,3,5,1,4,8,8,12
SF,IH2006,2020-06-17 14:30:06.200,2871.2000,17693,1,14672125620.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.2000,2872.4000,7,9,9,3,5,1,4,8,8,12
SF,IH2006,2020-06-17 14:30:06.700,2871.2000,17693,0,14672986980.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.8000,2872.2000,2872.4000,2872.8000,7,9,9,3,5,3,8,8,12,1
SF,IH2006,2020-06-17 14:30:07.200,2871.2000,17693,0,14672986980.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.8000,2872.2000,2872.4000,2872.8000,7,9,9,3,5,2,8,7,12,1
SF,IH2006,2020-06-17 14:30:07.700,2871.2000,17693,0,14672986980.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.2000,2872.4000,7,9,9,3,5,1,2,8,7,12
SF,IH2006,2020-06-17 14:30:08.200,2871.2000,17694,1,14674709700.000,2,1,1,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.4000,2871.8000,2872.2000,2872.4000,7,9,9,3,5,1,2,8,7,12
SF,IH2006,2020-06-17 14:30:08.700,2871.0000,17695,1,14675571000.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.2000,2872.4000,2872.8000,1,7,9,9,4,1,8,7,12,1
SF,IH2006,2020-06-17 14:30:09.200,2871.0000,17695,0,14675571000.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.2000,2872.4000,2872.8000,1,7,9,9,4,1,6,7,12,1
SF,IH2006,2020-06-17 14:30:10.200,2870.8000,17693,-2,14677293540.000,2,0,2,双平,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.8000,2872.2000,2872.4000,2872.8000,6,9,9,4,5,1,6,7,12,1
SF,IH2006,2020-06-17 14:30:10.700,2870.8000,17693,0,14677293540.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.8000,2872.2000,2872.4000,2872.8000,6,9,9,4,5,1,6,7,12,1
SF,IH2006,2020-06-17 14:30:11.200,2871.2000,17693,0,14678154900.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,6,9,9,4,5,1,6,7,12,1
SF,IH2006,2020-06-17 14:30:11.700,2871.2000,17693,0,14679016260.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,9,9,4,4,1,1,3,2,6
SF,IH2006,2020-06-17 14:30:12.200,2871.2000,17693,0,14679016260.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,11,9,9,4,4,1,3,1,6,7
SF,IH2006,2020-06-17 14:30:12.700,2871.2000,17693,0,14679016260.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,11,9,9,4,4,1,3,1,6,7
SF,IH2006,2020-06-17 14:30:13.200,2870.8000,17694,1,14685044940.000,7,4,3,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,4,9,9,4,4,1,1,3,1,6
SF,IH2006,2020-06-17 14:30:13.700,2870.8000,17693,-1,14686767420.000,2,0,2,空平,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,9,9,4,4,1,2,3,1,6
SF,IH2006,2020-06-17 14:30:14.700,2870.8000,17693,0,14686767420.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,2,9,9,4,4,2,3,1,6,6
SF,IH2006,2020-06-17 14:30:15.200,2871.2000,17692,-1,14688490020.000,2,0,2,空平,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,1,9,9,4,4,1,3,1,6,6
SF,IH2006,2020-06-17 14:30:16.200,2870.8000,17692,0,14690212500.000,2,1,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,9,9,4,4,3,1,3,1,6,6
SF,IH2006,2020-06-17 14:30:16.700,2870.8000,17692,0,14690212500.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,9,9,4,4,3,1,1,1,6,6
SF,IH2006,2020-06-17 14:30:17.200,2871.2000,17692,0,14691073860.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,10,9,4,4,3,1,1,6,6,12
SF,IH2006,2020-06-17 14:30:17.700,2871.2000,17692,0,14691073860.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,10,9,4,4,3,1,1,6,6,12
SF,IH2006,2020-06-17 14:30:18.200,2870.6000,17692,0,14691935040.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,9,9,4,4,3,1,1,6,6,12
SF,IH2006,2020-06-17 14:30:18.700,2870.6000,17692,0,14691935040.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,1,9,9,4,4,2,2,1,6,5
SF,IH2006,2020-06-17 14:30:19.200,2870.6000,17692,0,14691935040.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,1,9,9,3,4,3,2,1,7,5
SF,IH2006,2020-06-17 14:30:20.200,2871.2000,17692,0,14692796400.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,1,9,9,3,4,2,2,1,7,5
SF,IH2006,2020-06-17 14:30:20.700,2870.6000,17693,1,14695380000.000,3,2,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,7,9,3,4,3,2,2,1,7,5
SF,IH2006,2020-06-17 14:30:21.200,2870.6000,17693,0,14696241180.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,5,9,3,4,3,2,2,1,7,5
SF,IH2006,2020-06-17 14:30:21.700,2870.6000,17694,1,14697102360.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,4,9,3,4,3,1,2,2,1,7
SF,IH2006,2020-06-17 14:30:22.200,2870.6000,17694,0,14697102360.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,9,3,4,1,2,2,1,7
SF,IH2006,2020-06-17 14:30:22.700,2871.0000,17694,0,14697963660.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,1,4,9,3,4,2,2,1,7,5
SF,IH2006,2020-06-17 14:30:23.200,2870.8000,17694,0,14698824900.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,4,9,3,4,3,2,2,1,7,6
SF,IH2006,2020-06-17 14:30:23.700,2870.8000,17694,0,14698824900.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,5,9,3,4,3,2,2,1,7,6
SF,IH2006,2020-06-17 14:30:24.200,2870.8000,17694,0,14698824900.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,2,5,9,3,4,2,2,1,7,6
SF,IH2006,2020-06-17 14:30:24.700,2870.8000,17694,0,14698824900.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,1,3,5,9,3,2,2,1,7,6
SF,IH2006,2020-06-17 14:30:25.200,2870.8000,17694,0,14698824900.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,3,5,9,3,4,2,2,1,7,6
SF,IH2006,2020-06-17 14:30:25.700,2870.8000,17694,0,14698824900.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,1,2,5,9,3,2,2,1,7,6
SF,IH2006,2020-06-17 14:30:26.700,2871.0000,17694,0,14699686200.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,5,10,3,4,2,2,2,1,7
SF,IH2006,2020-06-17 14:30:27.200,2871.0000,17694,0,14699686200.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,5,10,3,4,2,1,2,1,7
SF,IH2006,2020-06-17 14:30:27.700,2871.0000,17694,0,14699686200.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,5,10,3,4,1,1,2,1,7
SF,IH2006,2020-06-17 14:30:28.200,2871.0000,17694,0,14700547500.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,1,2,5,10,3,1,2,1,7,6
SF,IH2006,2020-06-17 14:30:29.200,2871.0000,17694,0,14700547500.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,1,2,5,10,3,2,1,7,6,11
SF,IH2006,2020-06-17 14:30:29.700,2871.0000,17694,0,14700547500.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.2000,2872.4000,2872.8000,2,2,5,10,3,1,7,6,11,1
SF,IH2006,2020-06-17 14:30:30.200,2871.0000,17694,0,14700547500.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.8000,2872.2000,2872.4000,2872.8000,1,2,2,5,10,1,7,6,11,1
SF,IH2006,2020-06-17 14:30:30.700,2871.0000,17694,0,14700547500.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.8000,2872.2000,2872.4000,2872.8000,2873.0000,2,2,5,10,3,7,6,11,1,1
SF,IH2006,2020-06-17 14:30:31.200,2871.0000,17694,0,14700547500.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,2,5,10,3,1,7,6,11,1
SF,IH2006,2020-06-17 14:30:31.700,2871.0000,17694,0,14700547500.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,2,5,10,3,1,7,6,11,1
SF,IH2006,2020-06-17 14:30:32.200,2871.0000,17694,0,14700547500.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,1,2,4,10,1,7,6,11,1
SF,IH2006,2020-06-17 14:30:32.700,2871.2000,17695,1,14701408860.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,2,4,10,3,1,7,6,11,1
SF,IH2006,2020-06-17 14:30:33.200,2871.2000,17695,0,14701408860.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,2,4,10,3,1,6,6,11,1
SF,IH2006,2020-06-17 14:30:33.700,2871.2000,17695,0,14701408860.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,2,4,10,3,2,6,6,11,1
SF,IH2006,2020-06-17 14:30:34.200,2871.2000,17695,0,14701408860.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,2,4,10,3,2,6,6,11,1
SF,IH2006,2020-06-17 14:30:34.700,2871.4000,17695,0,14702270280.000,1,0,1,空换,B,2871.4000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.2000,2872.4000,2872.8000,1,1,2,4,10,2,6,6,11,1
SF,IH2006,2020-06-17 14:30:35.200,2871.4000,17695,0,14703131700.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,1,2,4,10,3,4,2,6,6,11
SF,IH2006,2020-06-17 14:30:35.700,2871.4000,17695,0,14703131700.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,1,2,4,10,3,1,2,6,6,11
SF,IH2006,2020-06-17 14:30:36.200,2871.4000,17695,0,14703131700.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,1,2,4,10,3,1,1,6,6,11
SF,IH2006,2020-06-17 14:30:37.200,2871.4000,17695,0,14703131700.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,1,3,4,10,3,1,1,6,6,11
