市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:30:38.700,2871.4000,17695,0,14703131700.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,1,3,4,10,3,2,1,6,6,10
SF,IH2006,2020-06-17 14:30:39.200,2871.4000,17695,0,14703131700.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.2000,2872.4000,3,4,10,3,4,2,1,6,6,10
SF,IH2006,2020-06-17 14:30:39.700,2871.4000,17697,2,14704854540.000,2,2,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,3,4,10,3,4,1,6,1,6,10
SF,IH2006,2020-06-17 14:30:40.200,2871.4000,17697,0,14704854540.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,3,4,10,3,2,1,6,1,6
SF,IH2006,2020-06-17 14:30:40.700,2871.4000,17697,0,14704854540.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,3,4,10,3,2,1,6,1,5
SF,IH2006,2020-06-17 14:30:41.200,2871.4000,17697,0,14704854540.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,3,4,10,3,2,1,6,2,5
SF,IH2006,2020-06-17 14:30:42.700,2871.4000,17697,0,14704854540.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,3,4,10,3,3,1,6,2,5
SF,IH2006,2020-06-17 14:30:43.200,2871.4000,17697,0,14704854540.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,3,10,3,4,3,1,6,2,5
SF,IH2006,2020-06-17 14:30:44.700,2870.8000,17701,4,14708299620.000,4,4,0,双开,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.6000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,10,3,4,3,3,1,6,2,5
SF,IH2006,2020-06-17 14:30:45.200,2870.8000,17702,1,14709160860.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,10,3,4,3,2,1,3,1,6,2
SF,IH2006,2020-06-17 14:30:45.700,2870.8000,17702,0,14709160860.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,4,1,11,3,4,1,3,1,6,2
SF,IH2006,2020-06-17 14:30:46.200,2870.8000,17702,0,14709160860.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,4,1,11,3,4,1,3,1,6,2
SF,IH2006,2020-06-17 14:30:46.700,2870.8000,17702,0,14711744580.000,3,1,2,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,11,3,4,2,1,3,1,6
SF,IH2006,2020-06-17 14:30:47.200,2870.8000,17702,0,14711744580.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,11,3,4,2,1,3,1,6
SF,IH2006,2020-06-17 14:30:47.700,2870.6000,17703,1,14713467000.000,2,1,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,11,4,3,3,2,1,3,1,6
SF,IH2006,2020-06-17 14:30:48.200,2870.6000,17703,0,14713467000.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,11,4,3,1,1,2,2,3,1
SF,IH2006,2020-06-17 14:30:48.700,2870.6000,17703,0,14714328180.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,11,4,3,1,3,2,2,3,1,6
SF,IH2006,2020-06-17 14:30:50.700,2870.4000,17703,0,14715189300.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,10,4,3,1,3,2,2,3,1,6
SF,IH2006,2020-06-17 14:30:51.200,2870.4000,17703,0,14715189300.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,10,4,3,3,2,2,3,1,6
SF,IH2006,2020-06-17 14:30:52.700,2870.4000,17703,0,14715189300.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,10,4,3,3,2,2,3,1,6
SF,IH2006,2020-06-17 14:30:53.200,2870.4000,17703,0,14715189300.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,10,4,3,3,2,2,3,1,6
SF,IH2006,2020-06-17 14:30:53.700,2870.6000,17703,0,14716911660.000,2,1,1,空换,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,10,5,3,3,2,18,2,2,3,1
SF,IH2006,2020-06-17 14:30:54.200,2870.6000,17704,1,14717772840.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,9,5,3,3,2,17,2,2,3,1
SF,IH2006,2020-06-17 14:30:54.700,2870.6000,17704,0,14717772840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,9,5,3,4,2,17,2,2,3,1
SF,IH2006,2020-06-17 14:30:55.200,2870.6000,17704,0,14717772840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,10,5,3,4,1,17,2,2,3,1
SF,IH2006,2020-06-17 14:30:55.700,2870.6000,17704,0,14717772840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,10,5,3,3,1,17,2,2,3,1
SF,IH2006,2020-06-17 14:30:57.200,2870.6000,17704,0,14717772840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,10,5,3,3,1,2,2,3,1,7
SF,IH2006,2020-06-17 14:30:57.700,2870.2000,17709,5,14728967220.000,13,9,4,多开,B,2870.2000,2870.0000,2869.6000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,3,1,1,3,2,3,1,7
SF,IH2006,2020-06-17 14:30:58.200,2870.2000,17709,0,14731550400.000,3,1,2,空换,B,2870.0000,2869.6000,2869.2000,2869.0000,2868.6000,2870.2000,2870.8000,2871.0000,2871.2000,2871.4000,3,3,1,1,2,1,4,3,2,3
SF,IH2006,2020-06-17 14:30:58.700,2870.2000,17710,1,14732411460.000,1,1,0,双开,B,2870.2000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,4,1,1,3,3,2,2,1
SF,IH2006,2020-06-17 14:30:59.200,2870.2000,17710,0,14732411460.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,3,4,1,1,1,3,3,1,2
SF,IH2006,2020-06-17 14:30:59.700,2870.2000,17710,0,14732411460.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,3,4,1,1,1,3,3,1,2
SF,IH2006,2020-06-17 14:31:00.200,2870.2000,17709,-1,14733272520.000,1,0,1,双平,B,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,3,3,1,1,1,3,3,1,2
SF,IH2006,2020-06-17 14:31:00.700,2870.4000,17708,-1,14734133640.000,1,0,1,双平,B,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,3,3,1,1,1,3,3,1,2
SF,IH2006,2020-06-17 14:31:01.200,2870.6000,17708,0,14734994820.000,1,0,1,空换,B,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,3,3,1,1,3,3,1,2,1
SF,IH2006,2020-06-17 14:31:03.700,2870.6000,17708,0,14734994820.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,3,3,1,1,3,3,1,2,1
SF,IH2006,2020-06-17 14:31:04.200,2870.4000,17711,3,14737578180.000,3,3,0,双开,B,2870.0000,2869.6000,2869.2000,2869.0000,2868.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,4,3,1,1,2,3,1,2,1,7
SF,IH2006,2020-06-17 14:31:04.700,2870.6000,17711,0,14738439360.000,1,0,1,空换,B,2870.2000,2870.0000,2869.6000,2869.2000,2869.0000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,7,4,3,2,1,1,3,1,1,1
SF,IH2006,2020-06-17 14:31:05.200,2870.6000,17711,0,14739300540.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,7,4,3,3,1,1,1,7
SF,IH2006,2020-06-17 14:31:05.700,2871.0000,17710,-1,14740161840.000,1,0,1,双平,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,4,3,2,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:06.200,2871.0000,17710,0,14740161840.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,1,4,3,1,1,1,1,7
SF,IH2006,2020-06-17 14:31:06.700,2871.0000,17710,0,14740161840.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,1,4,3,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:07.200,2871.0000,17710,0,14740161840.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,1,4,3,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:08.200,2871.0000,17710,0,14740161840.000,0,-,-,-,-,2870.8000,2870.6000,2870.0000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,4,3,2,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:08.700,2870.6000,17710,0,14741884260.000,2,1,1,空换,B,2870.6000,2870.0000,2869.6000,2869.2000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,3,2,1,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:09.200,2870.6000,17710,0,14741884260.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,4,3,2,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:10.200,2870.6000,17710,0,14741884260.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,1,4,3,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:10.700,2870.6000,17710,0,14741884260.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,2,4,3,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:11.200,2870.6000,17710,0,14741884260.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,2,4,3,3,1,1,1,7
SF,IH2006,2020-06-17 14:31:12.200,2870.6000,17710,0,14741884260.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,2,4,3,3,1,1,1,7
SF,IH2006,2020-06-17 14:31:12.700,2871.0000,17709,-1,14742745560.000,1,0,1,双平,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,4,3,2,2,1,1,1,7
SF,IH2006,2020-06-17 14:31:13.200,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,4,3,2,4,1,1,1,7
SF,IH2006,2020-06-17 14:31:13.700,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,4,3,2,4,1,1,1,7
SF,IH2006,2020-06-17 14:31:14.200,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,1,4,3,3,1,1,1,7
SF,IH2006,2020-06-17 14:31:14.700,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,1,1,4,3,2,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:15.200,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,4,3,2,1,1,2,1,1
SF,IH2006,2020-06-17 14:31:16.700,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,1,4,3,2,1,1,2,1,1
SF,IH2006,2020-06-17 14:31:17.200,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,4,4,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:31:17.700,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,4,4,2,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:18.200,2871.0000,17709,0,14742745560.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,4,4,2,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:31:18.700,2871.0000,17710,1,14743606860.000,1,1,0,双开,B,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,4,4,2,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:19.200,2871.0000,17710,0,14743606860.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,4,4,4,2,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:19.700,2871.0000,17710,0,14743606860.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,4,4,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:20.200,2871.0000,17710,0,14743606860.000,0,-,-,-,-,2870.6000,2870.4000,2870.0000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,4,4,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:21.200,2870.6000,17710,0,14744468040.000,1,0,1,空换,B,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,4,4,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:21.700,2870.6000,17710,0,14744468040.000,0,-,-,-,-,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,4,4,1,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:31:23.700,2870.6000,17710,0,14745329220.000,1,0,1,空换,B,2870.4000,2870.0000,2869.6000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,4,4,1,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:31:25.200,2870.6000,17710,0,14745329220.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,4,4,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:31:25.700,2870.6000,17710,0,14745329220.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,4,1,4,4,1,2,2,1,1,1
SF,IH2006,2020-06-17 14:31:26.200,2870.6000,17710,0,14745329220.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,4,1,4,4,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:26.700,2870.8000,17711,1,14746190460.000,1,1,0,双开,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,6,1,4,4,2,1,1,1,6
SF,IH2006,2020-06-17 14:31:27.200,2870.8000,17711,0,14746190460.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,1,4,4,1,2,1,1,1,6
SF,IH2006,2020-06-17 14:31:27.700,2870.8000,17711,0,14746190460.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,1,4,4,1,2,1,1,1,6
SF,IH2006,2020-06-17 14:31:30.200,2870.4000,17712,1,14747051580.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,1,4,4,1,2,1,1,1,6
SF,IH2006,2020-06-17 14:31:31.200,2870.4000,17712,0,14747051580.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,5,1,4,4,1,1,2,1,1,1
SF,IH2006,2020-06-17 14:31:31.700,2870.4000,17712,0,14747051580.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,5,1,4,4,1,1,3,1,1,1
SF,IH2006,2020-06-17 14:31:32.200,2870.4000,17712,0,14747051580.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,5,1,4,4,1,1,3,1,1,1
SF,IH2006,2020-06-17 14:31:33.700,2870.4000,17712,0,14747051580.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,5,1,4,4,1,1,3,1,1,1
SF,IH2006,2020-06-17 14:31:34.200,2870.4000,17713,1,14747912700.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,4,1,4,4,1,4,1,1,1
SF,IH2006,2020-06-17 14:31:35.200,2870.8000,17713,0,14748773940.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,1,4,4,4,1,1,1,6
SF,IH2006,2020-06-17 14:31:35.700,2870.8000,17713,0,14748773940.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,1,4,4,5,1,1,1,6
SF,IH2006,2020-06-17 14:31:36.200,2870.8000,17713,0,14748773940.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,1,4,3,5,1,1,1,6
SF,IH2006,2020-06-17 14:31:36.700,2870.8000,17713,0,14748773940.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,1,4,3,1,5,1,1,1
SF,IH2006,2020-06-17 14:31:37.200,2870.6000,17713,0,14749635120.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,4,3,1,2,5,1,1,1
SF,IH2006,2020-06-17 14:31:37.700,2870.6000,17713,0,14749635120.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,3,3,1,2,5,1,1,1
SF,IH2006,2020-06-17 14:31:39.200,2870.8000,17714,1,14750496360.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,3,2,1,1,5,1,1,1
SF,IH2006,2020-06-17 14:31:39.700,2870.8000,17714,0,14750496360.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,3,2,1,1,5,1,1,1
SF,IH2006,2020-06-17 14:31:40.200,2870.8000,17715,1,14751357600.000,1,1,0,双开,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,1,3,2,5,1,1,1,6
SF,IH2006,2020-06-17 14:31:40.700,2870.8000,17716,1,14752218840.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,3,2,1,3,5,1,1,1
SF,IH2006,2020-06-17 14:31:41.200,2870.8000,17716,0,14752218840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,3,2,1,2,5,1,1,1
SF,IH2006,2020-06-17 14:31:42.200,2870.8000,17716,0,14752218840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,3,2,1,2,5,1,1,1
SF,IH2006,2020-06-17 14:31:42.700,2870.8000,17716,0,14752218840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,3,2,1,3,4,1,1,1
SF,IH2006,2020-06-17 14:31:43.200,2870.8000,17716,0,14752218840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,3,2,1,4,4,1,1,1
SF,IH2006,2020-06-17 14:31:43.700,2870.8000,17716,0,14752218840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,1,3,2,1,1,3,4,1,1
SF,IH2006,2020-06-17 14:31:44.700,2870.8000,17716,0,14752218840.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,1,3,2,1,1,4,4,1,1
SF,IH2006,2020-06-17 14:31:45.200,2870.4000,17718,2,14754802200.000,3,2,1,多开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,2,1,1,1,1,4,4,1
SF,IH2006,2020-06-17 14:31:45.700,2870.4000,17718,0,14755663320.000,1,0,1,空换,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,3,2,1,1,1,4,4,1,1
SF,IH2006,2020-06-17 14:31:46.200,2870.4000,17718,0,14755663320.000,0,-,-,-,-,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,1,3,2,1,1,1,4,4,1,1
SF,IH2006,2020-06-17 14:31:46.700,2870.4000,17718,0,14755663320.000,0,-,-,-,-,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,2,1,1,1,1,4,4,1
SF,IH2006,2020-06-17 14:31:47.200,2870.4000,17717,-1,14758246560.000,3,1,2,空平,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,3,2,1,1,1,1,4,4,1,1
SF,IH2006,2020-06-17 14:31:47.700,2870.4000,17717,0,14758246560.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,4,2,1,1,1,1,4,4,1,1
