市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:31:48.200,2870.4000,17717,0,14758246560.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,4,2,1,1,1,2,4,4,1,1
SF,IH2006,2020-06-17 14:31:49.700,2870.6000,17718,1,14759107740.000,1,1,0,双开,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,3,2,1,1,1,1,4,4,1,1
SF,IH2006,2020-06-17 14:31:50.200,2870.6000,17718,0,14759107740.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,2,1,2,1,1,1,3,4,1
SF,IH2006,2020-06-17 14:31:50.700,2870.6000,17718,0,14759107740.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,2,1,2,1,1,1,3,4,1
SF,IH2006,2020-06-17 14:31:52.700,2870.0000,17717,-1,14759968740.000,1,0,1,双平,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,2,1,2,1,1,1,3,4,1
SF,IH2006,2020-06-17 14:31:53.200,2870.0000,17717,0,14760829740.000,1,0,1,空换,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,2,1,2,1,1,1,3,4,1
SF,IH2006,2020-06-17 14:31:54.200,2870.0000,17717,0,14761690740.000,1,0,1,空换,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,2,1,2,1,1,1,3,4,1
SF,IH2006,2020-06-17 14:31:54.700,2870.0000,17717,0,14761690740.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,1,2,1,1,1,1,3,3
SF,IH2006,2020-06-17 14:31:55.200,2869.6000,17718,1,14762551620.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2869.8000,2870.2000,2870.4000,2870.6000,2870.8000,1,1,1,1,2,1,1,2,1,3
SF,IH2006,2020-06-17 14:31:55.700,2870.0000,17719,1,14765134500.000,3,2,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,1,1,1,1,1,1,1,1,3
SF,IH2006,2020-06-17 14:31:56.200,2870.0000,17719,0,14765134500.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,3,1,1,1,1,1,1,1,1,3
SF,IH2006,2020-06-17 14:31:56.700,2870.0000,17719,0,14765134500.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,1,1,1,1,1,1,1,1,3
SF,IH2006,2020-06-17 14:31:57.700,2870.0000,17720,1,14765995500.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,1,1,1,1,1,1,3,3
SF,IH2006,2020-06-17 14:31:58.200,2870.0000,17720,0,14765995500.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,1,1,1,1,1,1,3,2
SF,IH2006,2020-06-17 14:31:58.700,2870.0000,17720,0,14765995500.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.6000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,2,1,1,1,2,1,1,3,2,1
SF,IH2006,2020-06-17 14:31:59.200,2870.0000,17720,0,14765995500.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.6000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,1,1,1,1,2,2,1,3,2,1
SF,IH2006,2020-06-17 14:31:59.700,2870.0000,17720,0,14765995500.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.6000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,1,1,1,1,2,2,1,3,2,1
SF,IH2006,2020-06-17 14:32:00.200,2870.4000,17721,1,14767717680.000,2,1,1,多开,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,1,1,1,2,1,1,1,3,2,1
SF,IH2006,2020-06-17 14:32:00.700,2870.6000,17721,0,14768578860.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.8000,2871.0000,2871.6000,2871.8000,2872.0000,1,1,1,2,1,3,2,1,4,7
SF,IH2006,2020-06-17 14:32:01.200,2870.6000,17721,0,14768578860.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.6000,2871.8000,1,1,1,1,2,2,3,2,1,4
SF,IH2006,2020-06-17 14:32:01.700,2870.6000,17721,0,14768578860.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.6000,2871.8000,1,1,1,1,2,3,3,2,1,4
SF,IH2006,2020-06-17 14:32:02.200,2870.0000,17721,0,14769439860.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.6000,2871.8000,1,1,1,2,1,3,3,2,1,4
SF,IH2006,2020-06-17 14:32:02.700,2870.0000,17721,0,14769439860.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.6000,2871.8000,7,1,1,2,1,3,3,2,1,4
SF,IH2006,2020-06-17 14:32:03.200,2870.0000,17721,0,14769439860.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.6000,2871.8000,7,1,1,2,1,3,3,2,1,4
SF,IH2006,2020-06-17 14:32:03.700,2870.0000,17721,0,14769439860.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,1,6,1,1,2,1,3,3,2,1
SF,IH2006,2020-06-17 14:32:04.700,2870.0000,17722,1,14771161980.000,2,1,1,多开,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.6000,2871.8000,6,1,1,2,1,3,3,2,1,4
SF,IH2006,2020-06-17 14:32:05.200,2869.8000,17722,0,14772022920.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.6000,2871.8000,5,1,1,2,1,3,3,2,1,4
SF,IH2006,2020-06-17 14:32:05.700,2869.8000,17722,0,14772022920.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,1,5,1,1,2,1,3,3,2,1
SF,IH2006,2020-06-17 14:32:06.200,2869.8000,17722,0,14772022920.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,5,1,1,2,1,2,2,3,2
SF,IH2006,2020-06-17 14:32:06.700,2869.8000,17722,0,14772022920.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,5,1,1,2,1,3,1,3,2
SF,IH2006,2020-06-17 14:32:07.200,2869.8000,17727,5,14776327680.000,5,5,0,双开,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,1,1,2,1,4,1,3,1,3
SF,IH2006,2020-06-17 14:32:07.700,2869.6000,17728,1,14778049500.000,2,1,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,1,2,2,9,4,1,3,1
SF,IH2006,2020-06-17 14:32:08.200,2869.6000,17728,0,14778049500.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,1,2,2,6,4,1,3,1
SF,IH2006,2020-06-17 14:32:08.700,2869.6000,17728,0,14778049500.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,2,2,2,6,4,1,2,1
SF,IH2006,2020-06-17 14:32:09.200,2869.6000,17728,0,14778049500.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,2,2,2,9,4,1,2,1
SF,IH2006,2020-06-17 14:32:09.700,2869.6000,17728,0,14778049500.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,1,2,2,9,4,1,2,1
SF,IH2006,2020-06-17 14:32:10.200,2869.4000,17727,-1,14778910320.000,1,0,1,双平,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,2,3,2,9,4,1,2,1
SF,IH2006,2020-06-17 14:32:10.700,2869.4000,17727,0,14778910320.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,1,2,3,9,4,1,2,1
SF,IH2006,2020-06-17 14:32:11.200,2869.6000,17727,0,14779771200.000,1,0,1,空换,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,2,3,2,2,7,4,1,2
SF,IH2006,2020-06-17 14:32:11.700,2869.6000,17727,0,14779771200.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,1,2,2,3,7,4,1,2,1
SF,IH2006,2020-06-17 14:32:12.200,2869.6000,17727,0,14779771200.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,2,3,2,8,2,1,2,1
SF,IH2006,2020-06-17 14:32:12.700,2869.6000,17728,1,14780632080.000,1,1,0,双开,B,2869.6000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,7,2,2,2,3,6,2,1,2,1
SF,IH2006,2020-06-17 14:32:13.200,2869.8000,17730,2,14784936780.000,5,3,2,多开,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,2,3,3,1,2,1,1,1
SF,IH2006,2020-06-17 14:32:13.700,2870.0000,17733,3,14787519720.000,3,3,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,5,1,4,2,1,1,1,2,2
SF,IH2006,2020-06-17 14:32:14.200,2870.0000,17733,0,14787519720.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,2,2,2,1,1,1,2,2
SF,IH2006,2020-06-17 14:32:14.700,2870.0000,17733,0,14787519720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,1,1,2,2,1,2,1,1,2
SF,IH2006,2020-06-17 14:32:15.200,2870.0000,17734,1,14788380720.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,1,2,2,2,1,1,3,2
SF,IH2006,2020-06-17 14:32:16.200,2870.0000,17734,0,14788380720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,2,2,2,2,1,1,3,2
SF,IH2006,2020-06-17 14:32:17.200,2870.0000,17734,0,14788380720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,2,2,2,2,1,1,3,2
SF,IH2006,2020-06-17 14:32:17.700,2870.0000,17734,0,14788380720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,2,2,2,3,1,1,3,2
SF,IH2006,2020-06-17 14:32:19.700,2870.0000,17734,0,14788380720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,2,2,3,3,1,1,3,2
SF,IH2006,2020-06-17 14:32:21.700,2870.0000,17734,0,14788380720.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,2,3,1,3,1,1,3,2
SF,IH2006,2020-06-17 14:32:26.700,2870.2000,17734,0,14789241780.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,2,3,1,2,1,1,3,2
SF,IH2006,2020-06-17 14:32:27.700,2869.6000,17734,0,14790102660.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,3,1,2,2,1,1,2,2
SF,IH2006,2020-06-17 14:32:28.200,2869.6000,17734,0,14790102660.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,2,3,1,2,1,1,2,2
SF,IH2006,2020-06-17 14:32:29.200,2869.6000,17734,0,14790102660.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,2,2,3,2,1,1,2,2
SF,IH2006,2020-06-17 14:32:29.700,2870.2000,17734,0,14790963720.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,2,2,3,1,1,1,2,2
SF,IH2006,2020-06-17 14:32:30.200,2870.2000,17734,0,14790963720.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,2,3,1,2,2,1,1,2,2
SF,IH2006,2020-06-17 14:32:30.700,2870.2000,17734,0,14790963720.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,5,3,2,3,2,1,1,2,2
SF,IH2006,2020-06-17 14:32:31.200,2870.2000,17733,-1,14791824780.000,1,0,1,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,4,3,2,3,1,1,1,1,2,2
SF,IH2006,2020-06-17 14:32:32.700,2870.2000,17733,0,14792685840.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,4,3,2,3,1,1,1,2,2,2
SF,IH2006,2020-06-17 14:32:33.200,2870.2000,17733,0,14792685840.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,4,3,2,3,1,1,1,2,2
SF,IH2006,2020-06-17 14:32:33.700,2870.2000,17733,0,14792685840.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,4,3,2,3,5,1,1,2,2
SF,IH2006,2020-06-17 14:32:34.700,2870.0000,17733,0,14793546840.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,3,2,3,4,1,1,2,2
SF,IH2006,2020-06-17 14:32:35.200,2870.0000,17733,0,14793546840.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,3,2,3,4,1,1,2,2
SF,IH2006,2020-06-17 14:32:36.200,2870.0000,17733,0,14794407840.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,3,2,3,3,1,1,2,2
SF,IH2006,2020-06-17 14:32:36.700,2870.0000,17733,0,14794407840.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,2,3,3,1,1,2,2
SF,IH2006,2020-06-17 14:32:37.200,2870.0000,17733,0,14794407840.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,3,2,3,3,1,1,2,2
SF,IH2006,2020-06-17 14:32:37.700,2870.0000,17733,0,14795268840.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,3,2,3,2,1,1,2,2
SF,IH2006,2020-06-17 14:32:38.200,2870.0000,17733,0,14795268840.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,3,2,3,2,1,1,2,2
SF,IH2006,2020-06-17 14:32:38.700,2870.0000,17733,0,14796129840.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,3,2,3,1,1,1,2,2
SF,IH2006,2020-06-17 14:32:39.700,2870.0000,17733,0,14796990840.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,3,1,1,3,2,1,1,2,2,2
SF,IH2006,2020-06-17 14:32:40.700,2870.0000,17733,0,14797851840.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,2,1,1,3,2,1,1,2,2,2
SF,IH2006,2020-06-17 14:32:41.200,2870.2000,17733,0,14798712900.000,1,0,1,空换,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,2,1,3,2,3,1,1,2,2,2
SF,IH2006,2020-06-17 14:32:42.200,2870.2000,17733,0,14798712900.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,2,1,3,2,3,1,1,2,2,2
SF,IH2006,2020-06-17 14:32:42.700,2870.2000,17733,0,14798712900.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.6000,2,1,3,2,3,5,1,2,2,2
SF,IH2006,2020-06-17 14:32:43.700,2870.2000,17733,0,14798712900.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,3,2,3,1,5,1,2,2
SF,IH2006,2020-06-17 14:32:49.200,2870.2000,17733,0,14798712900.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,3,2,3,1,5,1,2,2
SF,IH2006,2020-06-17 14:32:50.700,2870.0000,17733,0,14800434900.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,2,3,1,1,5,1,2,2
SF,IH2006,2020-06-17 14:32:51.200,2870.0000,17733,0,14800434900.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,2,3,1,2,5,1,2,2
SF,IH2006,2020-06-17 14:32:51.700,2870.0000,17733,0,14800434900.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,3,2,3,1,2,5,1,2,2
SF,IH2006,2020-06-17 14:32:52.700,2870.0000,17733,0,14800434900.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,2,3,1,2,5,1,2,2
SF,IH2006,2020-06-17 14:32:53.700,2870.0000,17733,0,14800434900.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,2,3,1,2,5,1,2,2
SF,IH2006,2020-06-17 14:32:54.200,2870.2000,17734,1,14801295960.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,2,3,1,2,5,1,2,2
SF,IH2006,2020-06-17 14:32:54.700,2870.2000,17734,0,14801295960.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,3,2,3,2,5,1,2,2
SF,IH2006,2020-06-17 14:32:56.700,2870.2000,17734,0,14801295960.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,3,2,3,2,5,1,2,2
SF,IH2006,2020-06-17 14:32:57.700,2870.2000,17734,0,14801295960.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,3,2,3,2,5,1,2,2
SF,IH2006,2020-06-17 14:32:58.700,2870.2000,17734,0,14801295960.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,3,2,3,3,5,1,2,2
SF,IH2006,2020-06-17 14:32:59.700,2870.2000,17734,0,14801295960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,1,1,3,2,3,5,1,2,2
SF,IH2006,2020-06-17 14:33:00.700,2870.2000,17734,0,14801295960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,1,1,3,2,3,5,1,2,2
SF,IH2006,2020-06-17 14:33:01.200,2870.2000,17734,0,14801295960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,1,1,3,2,3,4,1,2,2
SF,IH2006,2020-06-17 14:33:01.700,2870.2000,17734,0,14802157020.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,4,1,1,3,2,2,4,1,2,2
SF,IH2006,2020-06-17 14:33:03.200,2870.2000,17734,0,14802157020.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,1,1,3,2,2,4,1,2,2
SF,IH2006,2020-06-17 14:33:03.700,2870.4000,17737,3,14804740260.000,3,3,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,3,1,1,3,2,3,1,2,2,1
SF,IH2006,2020-06-17 14:33:04.200,2870.4000,17737,0,14804740260.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,3,1,1,3,2,1,3,2,2,1
SF,IH2006,2020-06-17 14:33:04.700,2870.2000,17737,0,14805601320.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.6000,4,3,1,3,2,3,2,2,1,11
SF,IH2006,2020-06-17 14:33:05.200,2870.2000,17737,0,14805601320.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.6000,3,3,1,3,2,3,2,2,1,11
SF,IH2006,2020-06-17 14:33:05.700,2870.4000,17738,1,14806462440.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.6000,4,3,1,3,2,2,2,2,1,11
SF,IH2006,2020-06-17 14:33:06.200,2870.4000,17739,1,14807323560.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.6000,4,3,1,3,2,1,2,2,1,11
SF,IH2006,2020-06-17 14:33:06.700,2870.4000,17740,1,14808184680.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,1,12,3,2,1,2,2,1,11,4
SF,IH2006,2020-06-17 14:33:07.200,2870.4000,17741,1,14809906980.000,2,1,1,多开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,5,3,2,1,3,2,2,4,1,11
SF,IH2006,2020-06-17 14:33:07.700,2870.4000,17742,1,14810768100.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,3,2,1,3,1,2,4,1,11
