市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:33:08.200,2870.4000,17742,0,14812490340.000,2,1,1,空换,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,3,2,1,3,2,1,2,4,1,11
SF,IH2006,2020-06-17 14:33:08.700,2870.2000,17744,2,14814212460.000,2,2,0,双开,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,2,1,3,2,1,2,4,1,11
SF,IH2006,2020-06-17 14:33:09.200,2870.2000,17744,0,14814212460.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,3,2,1,3,2,1,2,4,1,11
SF,IH2006,2020-06-17 14:33:12.700,2870.2000,17744,0,14814212460.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,2,1,3,2,1,2,4,1,11
SF,IH2006,2020-06-17 14:33:14.200,2870.2000,17744,0,14814212460.000,0,-,-,-,-,2870.2000,2870.0000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,3,3,2,3,1,2,4,1,11
SF,IH2006,2020-06-17 14:33:14.700,2870.2000,17744,0,14815073520.000,1,0,1,空换,B,2870.2000,2870.0000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,3,3,2,3,1,2,4,1,11
SF,IH2006,2020-06-17 14:33:15.200,2870.2000,17744,0,14816795640.000,2,1,1,空换,B,2870.0000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,3,3,2,3,2,5,1,2,4,1
SF,IH2006,2020-06-17 14:33:15.700,2870.2000,17744,0,14816795640.000,0,-,-,-,-,2870.0000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,4,3,2,3,2,5,1,2,4,1
SF,IH2006,2020-06-17 14:33:16.200,2870.2000,17744,0,14817656700.000,1,0,1,空换,B,2870.0000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,4,3,2,3,2,4,1,2,4,1
SF,IH2006,2020-06-17 14:33:18.700,2870.2000,17744,0,14817656700.000,0,-,-,-,-,2870.0000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,5,3,2,3,2,4,1,2,4,1
SF,IH2006,2020-06-17 14:33:19.200,2870.2000,17744,0,14818517760.000,1,0,1,空换,B,2870.0000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,5,3,2,3,2,3,1,2,4,1
SF,IH2006,2020-06-17 14:33:20.200,2870.2000,17744,0,14818517760.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,5,1,3,2,3,3,1,2,4,1
SF,IH2006,2020-06-17 14:33:20.700,2870.2000,17744,0,14818517760.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,4,1,3,2,3,3,1,2,4,1
SF,IH2006,2020-06-17 14:33:22.200,2870.2000,17743,-1,14819378820.000,1,0,1,双平,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,4,1,3,2,3,2,1,2,4,1
SF,IH2006,2020-06-17 14:33:26.700,2870.2000,17742,-1,14820239880.000,1,0,1,双平,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,4,1,3,2,3,1,1,2,4,1
SF,IH2006,2020-06-17 14:33:27.200,2870.2000,17742,0,14820239880.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,4,1,3,2,3,2,1,2,4,1
SF,IH2006,2020-06-17 14:33:28.700,2870.0000,17741,-1,14822822880.000,3,1,2,空平,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,3,2,3,5,3,1,2,2
SF,IH2006,2020-06-17 14:33:29.200,2869.8000,17741,0,14824544820.000,2,1,1,空换,B,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,3,2,3,2,4,4,9,3,1,2
SF,IH2006,2020-06-17 14:33:29.700,2869.8000,17741,0,14824544820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,2,3,2,4,1,2,9,3,1
SF,IH2006,2020-06-17 14:33:30.200,2869.8000,17741,0,14824544820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,2,3,2,4,4,2,9,3,1
SF,IH2006,2020-06-17 14:33:30.700,2869.8000,17741,0,14824544820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,3,2,4,4,2,9,3,1
SF,IH2006,2020-06-17 14:33:31.200,2869.8000,17741,0,14826266700.000,2,1,1,空换,B,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,3,2,4,2,2,9,3,1
SF,IH2006,2020-06-17 14:33:31.700,2869.8000,17741,0,14826266700.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,3,2,4,1,4,2,9,3
SF,IH2006,2020-06-17 14:33:32.200,2869.8000,17741,0,14826266700.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,3,2,4,4,1,1,9,3
SF,IH2006,2020-06-17 14:33:34.200,2869.8000,17741,0,14826266700.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,2,3,2,3,4,1,1,9,3
SF,IH2006,2020-06-17 14:33:35.700,2869.4000,17741,0,14827988340.000,2,1,1,空换,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,2,3,4,5,4,1,1,9
SF,IH2006,2020-06-17 14:33:36.200,2869.4000,17741,0,14827988340.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,2,3,4,8,1,1,1,9
SF,IH2006,2020-06-17 14:33:38.200,2869.4000,17740,-1,14828849160.000,1,0,1,双平,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,2,3,4,7,1,1,1,9
SF,IH2006,2020-06-17 14:33:38.700,2869.2000,17740,0,14829709920.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,2,3,4,2,3,3,1,1,1
SF,IH2006,2020-06-17 14:33:39.200,2869.2000,17740,0,14830570680.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.0000,2870.2000,3,2,3,4,2,5,1,1,1,9
SF,IH2006,2020-06-17 14:33:39.700,2869.2000,17739,-1,14832292200.000,2,0,2,空平,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.2000,2870.4000,4,2,3,4,2,3,1,1,9,3
SF,IH2006,2020-06-17 14:33:40.200,2869.2000,17741,2,14834874480.000,3,2,1,多开,B,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,2,4,2,3,4,1,1,9,3,1
SF,IH2006,2020-06-17 14:33:40.700,2869.2000,17741,0,14834874480.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,4,2,3,4,2,2,1,6,3,1
SF,IH2006,2020-06-17 14:33:41.200,2869.6000,17741,0,14835735360.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,4,2,3,4,2,1,1,6,3,1
SF,IH2006,2020-06-17 14:33:41.700,2869.6000,17741,0,14835735360.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,4,2,3,3,2,1,1,6,3,1
SF,IH2006,2020-06-17 14:33:42.200,2869.4000,17742,1,14837457060.000,2,1,1,多开,B,2869.4000,2869.0000,2868.6000,2868.4000,2868.2000,2869.8000,2870.2000,2870.4000,2870.6000,2870.8000,1,4,2,3,3,1,6,3,1,2
SF,IH2006,2020-06-17 14:33:42.700,2869.4000,17742,0,14837457060.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,4,2,3,3,2,2,1,6,3,1
SF,IH2006,2020-06-17 14:33:44.200,2869.4000,17742,0,14837457060.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,4,2,3,3,2,2,1,6,3,1
SF,IH2006,2020-06-17 14:33:44.700,2869.4000,17742,0,14837457060.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,5,2,3,3,2,2,1,7,3,1
SF,IH2006,2020-06-17 14:33:45.700,2869.4000,17742,0,14837457060.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,4,2,3,3,2,2,1,7,3,1
SF,IH2006,2020-06-17 14:33:46.200,2869.4000,17742,0,14837457060.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,4,2,3,3,2,2,1,7,3,1
SF,IH2006,2020-06-17 14:33:46.700,2869.4000,17742,0,14837457060.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,2,3,3,2,1,2,1,7,3
SF,IH2006,2020-06-17 14:33:48.200,2869.4000,17742,0,14837457060.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,1,2,2,3,3,1,2,1,7,3
SF,IH2006,2020-06-17 14:33:50.200,2869.4000,17742,0,14837457060.000,0,-,-,-,-,2869.2000,2869.0000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,1,2,2,3,5,1,2,1,7,3
SF,IH2006,2020-06-17 14:33:50.700,2869.2000,17742,0,14838317820.000,1,0,1,空换,B,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,2,3,5,2,1,2,1,7,3
SF,IH2006,2020-06-17 14:33:51.200,2869.0000,17743,1,14840899920.000,3,2,1,多开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.4000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,3,5,2,1,1,2,1,7,3
SF,IH2006,2020-06-17 14:33:51.700,2868.6000,17746,3,14844342540.000,4,3,1,多开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.4000,2869.8000,2870.2000,2870.4000,2870.6000,2870.8000,1,3,5,3,1,1,8,3,1,1
SF,IH2006,2020-06-17 14:33:52.200,2868.6000,17746,0,14844342540.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,1,1,3,3,5,5,5,8,3,1
SF,IH2006,2020-06-17 14:33:52.700,2868.6000,17746,0,14844342540.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.2000,2870.4000,1,2,3,5,3,2,4,5,8,1
SF,IH2006,2020-06-17 14:33:53.200,2868.6000,17746,0,14844342540.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,1,2,3,5,3,4,5,8,1,1
SF,IH2006,2020-06-17 14:33:53.700,2868.6000,17746,0,14844342540.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2869.8000,2870.2000,2870.4000,1,2,3,5,2,2,4,5,8,1
SF,IH2006,2020-06-17 14:33:54.200,2868.6000,17746,0,14844342540.000,0,-,-,-,-,2869.0000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,1,2,3,5,2,4,4,8,1,1
SF,IH2006,2020-06-17 14:33:54.700,2869.0000,17747,1,14845203240.000,1,1,0,双开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,3,5,2,1,3,2,4,7,1
SF,IH2006,2020-06-17 14:33:55.200,2869.0000,17747,0,14845203240.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.2000,2,3,5,2,1,1,4,2,3,7
SF,IH2006,2020-06-17 14:33:56.700,2869.2000,17747,0,14846064000.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,3,5,2,1,4,2,3,7,1
SF,IH2006,2020-06-17 14:33:57.200,2869.2000,17747,0,14846064000.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,1,3,3,5,2,4,2,3,6,1
SF,IH2006,2020-06-17 14:33:57.700,2869.0000,17747,0,14846924700.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,2,3,5,2,3,1,3,6,1
SF,IH2006,2020-06-17 14:33:58.200,2869.0000,17747,0,14846924700.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,2,3,4,2,3,1,3,6,1
SF,IH2006,2020-06-17 14:33:58.700,2869.0000,17747,0,14846924700.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,2,3,4,2,2,1,3,6,1
SF,IH2006,2020-06-17 14:33:59.200,2869.0000,17747,0,14846924700.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,3,3,4,2,3,1,3,6,1
SF,IH2006,2020-06-17 14:33:59.700,2869.0000,17747,0,14846924700.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,3,3,4,2,3,1,3,6,1
SF,IH2006,2020-06-17 14:34:00.200,2869.2000,17746,-1,14847785460.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,3,3,4,2,1,1,3,6,1
SF,IH2006,2020-06-17 14:34:01.200,2869.2000,17746,0,14847785460.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.2000,2870.4000,2,3,3,4,2,1,1,3,6,1
SF,IH2006,2020-06-17 14:34:01.700,2869.2000,17746,0,14847785460.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,2,3,3,4,2,1,3,6,1,2
SF,IH2006,2020-06-17 14:34:02.200,2869.2000,17746,0,14847785460.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2869.8000,2870.2000,2870.4000,2870.6000,2,3,3,4,2,1,3,6,1,2
SF,IH2006,2020-06-17 14:34:02.700,2869.2000,17746,0,14847785460.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2870.2000,2870.4000,2870.6000,2870.8000,2,3,3,4,2,1,6,1,2,1
SF,IH2006,2020-06-17 14:34:03.200,2869.2000,17746,0,14847785460.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,3,3,4,1,1,6,1,2
SF,IH2006,2020-06-17 14:34:03.700,2869.2000,17746,0,14847785460.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,3,3,4,4,1,6,1,2
SF,IH2006,2020-06-17 14:34:05.200,2869.0000,17747,1,14848646160.000,1,1,0,双开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,2,1,3,3,4,4,1,6,1,2
SF,IH2006,2020-06-17 14:34:05.700,2869.0000,17747,0,14848646160.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,1,3,3,4,1,6,1,2
SF,IH2006,2020-06-17 14:34:06.200,2869.2000,17748,1,14849506920.000,1,1,0,双开,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,1,3,3,4,1,6,1,6,1
SF,IH2006,2020-06-17 14:34:06.700,2869.2000,17748,0,14849506920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,3,3,4,2,4,3,1,6,1
SF,IH2006,2020-06-17 14:34:07.200,2869.2000,17748,0,14849506920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,2,3,4,2,4,3,1,6,1
SF,IH2006,2020-06-17 14:34:09.200,2869.2000,17748,0,14849506920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,2,3,2,2,4,3,1,6,1
SF,IH2006,2020-06-17 14:34:12.700,2869.2000,17748,0,14849506920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,2,3,2,2,4,3,1,6,1
SF,IH2006,2020-06-17 14:34:13.200,2869.2000,17748,0,14849506920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,2,3,2,2,4,3,1,6,1
SF,IH2006,2020-06-17 14:34:14.200,2869.2000,17748,0,14849506920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,2,3,2,2,3,3,1,6,1
SF,IH2006,2020-06-17 14:34:15.200,2869.2000,17748,0,14849506920.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,2,3,2,2,3,3,1,6,1
SF,IH2006,2020-06-17 14:34:15.700,2869.2000,17748,0,14850367680.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,2,3,2,2,2,3,1,6,1
SF,IH2006,2020-06-17 14:34:16.200,2869.2000,17748,0,14850367680.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,1,2,3,2,2,3,1,6,1
SF,IH2006,2020-06-17 14:34:16.700,2869.2000,17748,0,14850367680.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.6000,2870.0000,2870.2000,2870.4000,1,1,2,3,2,2,3,1,5,1
SF,IH2006,2020-06-17 14:34:17.200,2869.2000,17748,0,14852089200.000,2,1,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,1,2,3,3,1,5,1,2
SF,IH2006,2020-06-17 14:34:17.700,2869.6000,17748,0,14852950080.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,1,2,3,3,1,5,1,2
SF,IH2006,2020-06-17 14:34:18.200,2869.6000,17748,0,14852950080.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,2,1,2,3,4,1,5,1,2
SF,IH2006,2020-06-17 14:34:18.700,2869.6000,17748,0,14852950080.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,2,1,3,3,4,1,5,1,2
SF,IH2006,2020-06-17 14:34:19.200,2869.6000,17748,0,14852950080.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,1,3,3,4,1,5,1,2
SF,IH2006,2020-06-17 14:34:20.200,2869.6000,17748,0,14853810960.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,1,3,3,2,1,5,1,2
SF,IH2006,2020-06-17 14:34:20.700,2869.6000,17748,0,14853810960.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,1,3,3,2,1,5,1,2
SF,IH2006,2020-06-17 14:34:21.200,2869.6000,17748,0,14853810960.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,1,3,3,1,1,5,1,2
SF,IH2006,2020-06-17 14:34:21.700,2869.6000,17748,0,14853810960.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,1,3,3,2,1,5,1,2
SF,IH2006,2020-06-17 14:34:22.200,2869.6000,17748,0,14853810960.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2870.0000,2870.2000,2870.4000,3,1,1,3,3,1,2,1,5,1
SF,IH2006,2020-06-17 14:34:22.700,2869.6000,17748,0,14854671840.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,1,3,3,1,1,5,1,2
SF,IH2006,2020-06-17 14:34:23.700,2869.6000,17748,0,14854671840.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,1,1,3,1,1,5,1,2
SF,IH2006,2020-06-17 14:34:24.200,2869.6000,17748,0,14854671840.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,1,3,1,1,1,5,1,2,1
SF,IH2006,2020-06-17 14:34:25.200,2869.6000,17748,0,14854671840.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,3,1,1,2,1,5,1,2
SF,IH2006,2020-06-17 14:34:26.200,2869.6000,17748,0,14854671840.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,3,1,3,2,1,5,1,2
SF,IH2006,2020-06-17 14:34:26.700,2869.6000,17748,0,14855532720.000,1,0,1,空换,B,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,1,3,3,2,1,5,1,2
SF,IH2006,2020-06-17 14:34:27.200,2869.6000,17748,0,14855532720.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,3,1,3,3,1,5,1,2
SF,IH2006,2020-06-17 14:34:27.700,2869.6000,17748,0,14857254480.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,3,1,3,3,1,5,1,2
SF,IH2006,2020-06-17 14:34:28.200,2869.6000,17749,1,14858976240.000,2,1,1,多开,B,2869.4000,2869.2000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,1,3,3,12,2,1,5,1
SF,IH2006,2020-06-17 14:34:28.700,2869.4000,17749,0,14859837060.000,1,0,1,空换,B,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,3,3,2,6,2,1,5,1
SF,IH2006,2020-06-17 14:34:29.200,2869.4000,17749,0,14859837060.000,0,-,-,-,-,2869.2000,2868.8000,2868.6000,2868.4000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,3,3,2,7,2,1,5,1
