市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:34:30.200,2869.6000,17749,0,14864141100.000,5,2,3,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,3,2,2,5,1,5,1,2
SF,IH2006,2020-06-17 14:34:30.700,2869.6000,17749,0,14864141100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.6000,2870.0000,2870.2000,2870.4000,2870.6000,2,3,3,2,2,7,1,5,1,2
SF,IH2006,2020-06-17 14:34:31.200,2869.6000,17749,0,14864141100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2870.0000,2870.2000,2870.4000,3,3,3,2,2,3,7,1,5,1
SF,IH2006,2020-06-17 14:34:31.700,2869.6000,17749,0,14864141100.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,3,3,2,2,6,4,1,1,5
SF,IH2006,2020-06-17 14:34:32.700,2869.4000,17749,0,14865001920.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,3,3,2,2,5,4,1,1,5
SF,IH2006,2020-06-17 14:34:33.200,2869.4000,17749,0,14865001920.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,3,3,2,5,4,1,1,5
SF,IH2006,2020-06-17 14:34:33.700,2869.4000,17749,0,14865001920.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,3,3,2,5,3,2,1,5
SF,IH2006,2020-06-17 14:34:34.200,2869.4000,17749,0,14865862740.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,3,3,2,5,3,2,1,5
SF,IH2006,2020-06-17 14:34:35.700,2869.0000,17749,0,14866723440.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,3,3,2,2,5,3,2,1,5
SF,IH2006,2020-06-17 14:34:36.200,2869.0000,17749,0,14866723440.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,3,3,2,5,1,2,1,5
SF,IH2006,2020-06-17 14:34:36.700,2869.0000,17749,0,14866723440.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,3,3,2,6,1,2,1,5
SF,IH2006,2020-06-17 14:34:37.200,2869.2000,17748,-1,14867584200.000,1,0,1,双平,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,3,3,2,6,1,1,1,5
SF,IH2006,2020-06-17 14:34:39.200,2869.2000,17748,0,14867584200.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,3,3,2,6,1,1,1,5
SF,IH2006,2020-06-17 14:34:39.700,2869.4000,17748,0,14868445020.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,3,3,2,5,1,1,1,5
SF,IH2006,2020-06-17 14:34:40.200,2868.8000,17748,0,14869305660.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,3,3,2,5,1,1,1,5
SF,IH2006,2020-06-17 14:34:41.200,2868.8000,17748,0,14869305660.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,3,3,2,3,5,5,1,1
SF,IH2006,2020-06-17 14:34:41.700,2868.8000,17748,0,14869305660.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,3,3,2,3,2,1,1,1
SF,IH2006,2020-06-17 14:34:45.700,2868.8000,17748,0,14869305660.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,2,3,3,3,2,3,2,1,1,2
SF,IH2006,2020-06-17 14:34:46.200,2868.8000,17748,0,14870166300.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,3,3,3,2,1,3,2,1,2,2
SF,IH2006,2020-06-17 14:34:46.700,2868.6000,17751,3,14872748040.000,3,3,0,双开,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.6000,2869.0000,2869.4000,2869.6000,2869.8000,3,3,2,1,1,1,3,2,1,2
SF,IH2006,2020-06-17 14:34:47.200,2868.2000,17752,1,14878771560.000,7,4,3,多开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.2000,2868.6000,2869.4000,2869.6000,2869.8000,2,1,1,1,2,4,3,2,1,2
SF,IH2006,2020-06-17 14:34:47.700,2868.2000,17752,0,14886515580.000,9,4,5,空换,B,2868.8000,2868.2000,2867.8000,2867.6000,2867.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,3,1,1,2,1,2,2,5
SF,IH2006,2020-06-17 14:34:48.200,2868.8000,17752,0,14889097500.000,3,1,2,空换,B,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,3,1,1,2,15,1,6,5,2
SF,IH2006,2020-06-17 14:34:48.700,2868.8000,17752,0,14889097500.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,3,1,1,1,5,1,3,5
SF,IH2006,2020-06-17 14:34:49.200,2868.2000,17752,0,14889957960.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,3,1,1,2,1,5,1,3,5
SF,IH2006,2020-06-17 14:34:49.700,2868.2000,17752,0,14889957960.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,2,1,1,2,1,5,1,3,2
SF,IH2006,2020-06-17 14:34:50.200,2868.0000,17753,1,14890818360.000,1,1,0,双开,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,1,1,2,1,5,1,3,2
SF,IH2006,2020-06-17 14:34:50.700,2868.0000,17753,0,14891678760.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,1,1,2,1,5,1,3,2
SF,IH2006,2020-06-17 14:34:51.200,2868.0000,17753,0,14891678760.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,1,1,2,1,5,1,2,2
SF,IH2006,2020-06-17 14:34:52.200,2868.0000,17753,0,14891678760.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,1,1,2,1,5,1,2,2
SF,IH2006,2020-06-17 14:34:52.700,2868.0000,17753,0,14891678760.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,1,1,3,1,5,1,2,2
SF,IH2006,2020-06-17 14:34:53.200,2868.0000,17753,0,14891678760.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,2,1,1,1,5,1,2,2,2
SF,IH2006,2020-06-17 14:34:53.700,2868.0000,17753,0,14891678760.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,2,1,1,1,3,4,1,2,2,2
SF,IH2006,2020-06-17 14:34:54.200,2868.0000,17753,0,14891678760.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,5,1,1,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:34:54.700,2868.0000,17753,0,14891678760.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,6,1,1,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:34:55.200,2868.0000,17753,0,14891678760.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,1,6,1,1,1,4,1,2,2,2
SF,IH2006,2020-06-17 14:34:55.700,2868.4000,17753,0,14892539280.000,1,0,1,空换,B,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,6,1,1,1,3,4,1,2,2,2
SF,IH2006,2020-06-17 14:34:56.200,2868.4000,17753,0,14892539280.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.8000,6,1,1,1,3,3,1,2,2,2
SF,IH2006,2020-06-17 14:34:56.700,2868.4000,17753,0,14892539280.000,0,-,-,-,-,2868.2000,2868.0000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,1,1,3,3,3,1,2,2,1
SF,IH2006,2020-06-17 14:34:57.200,2868.8000,17753,0,14893399920.000,1,0,1,空换,B,2868.2000,2868.0000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,1,1,3,3,2,1,2,2,1
SF,IH2006,2020-06-17 14:34:57.700,2868.8000,17753,0,14893399920.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,6,1,3,3,2,1,2,3,1
SF,IH2006,2020-06-17 14:34:58.200,2868.8000,17753,0,14893399920.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,6,1,3,3,2,2,3,1,2
SF,IH2006,2020-06-17 14:34:58.700,2868.8000,17753,0,14894260560.000,1,0,1,空换,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,6,1,3,3,1,2,3,1,2
SF,IH2006,2020-06-17 14:35:00.200,2868.8000,17753,0,14894260560.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,1,3,3,1,2,3,1,2
SF,IH2006,2020-06-17 14:35:00.700,2868.8000,17753,0,14894260560.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,7,1,3,3,1,2,3,1,2
SF,IH2006,2020-06-17 14:35:01.200,2868.8000,17753,0,14894260560.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.2000,2869.4000,2869.6000,2,6,1,3,3,1,1,2,3,1
SF,IH2006,2020-06-17 14:35:01.700,2868.8000,17753,0,14894260560.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,3,6,2,3,3,1,2,3,1,2
SF,IH2006,2020-06-17 14:35:02.700,2868.4000,17753,0,14895121080.000,1,0,1,空换,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,6,2,3,3,1,2,3,1,2
SF,IH2006,2020-06-17 14:35:03.200,2868.4000,17753,0,14895121080.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.2000,2869.4000,2869.6000,2,7,2,3,3,1,5,2,3,1
SF,IH2006,2020-06-17 14:35:03.700,2868.4000,17753,0,14896842120.000,2,1,1,空换,B,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.2000,2869.4000,5,2,3,3,3,2,1,5,2,3
SF,IH2006,2020-06-17 14:35:04.200,2868.2000,17752,-1,14897702580.000,1,0,1,双平,B,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2868.4000,2868.6000,2868.8000,2869.2000,2869.4000,4,2,3,3,3,1,1,5,2,3
SF,IH2006,2020-06-17 14:35:04.700,2868.4000,17752,0,14898563100.000,1,0,1,空换,B,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2868.6000,2868.8000,2869.2000,2869.4000,2869.6000,4,2,3,3,3,1,5,2,3,1
SF,IH2006,2020-06-17 14:35:05.200,2868.2000,17753,1,14899423560.000,1,1,0,双开,B,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,3,3,3,5,2,3,1,2
SF,IH2006,2020-06-17 14:35:06.200,2868.2000,17753,0,14899423560.000,0,-,-,-,-,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,3,3,3,5,2,3,1,2
SF,IH2006,2020-06-17 14:35:06.700,2868.2000,17753,0,14899423560.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,3,5,2,3,1,2
SF,IH2006,2020-06-17 14:35:07.200,2868.2000,17753,0,14899423560.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,3,4,2,3,1,2
SF,IH2006,2020-06-17 14:35:07.700,2868.2000,17754,1,14900284020.000,1,1,0,双开,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,4,2,3,2,3
SF,IH2006,2020-06-17 14:35:08.200,2868.2000,17754,0,14900284020.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,1,2,3,2,3
SF,IH2006,2020-06-17 14:35:08.700,2868.2000,17754,0,14900284020.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.2000,2869.4000,2869.6000,1,3,2,3,3,1,2,2,3,2
SF,IH2006,2020-06-17 14:35:09.700,2868.6000,17755,1,14901144600.000,1,1,0,双开,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,2,2,3,2,3
SF,IH2006,2020-06-17 14:35:10.200,2868.6000,17755,0,14901144600.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,3,2,3,2,3
SF,IH2006,2020-06-17 14:35:10.700,2868.6000,17755,0,14901144600.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,3,2,3,1,3
SF,IH2006,2020-06-17 14:35:11.200,2868.8000,17755,0,14902005240.000,1,0,1,空换,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,3,2,3,1,3
SF,IH2006,2020-06-17 14:35:11.700,2868.8000,17755,0,14902005240.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.2000,2869.4000,2869.6000,1,3,2,3,3,1,3,2,3,1
SF,IH2006,2020-06-17 14:35:12.200,2868.8000,17755,0,14902005240.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.2000,2869.4000,2869.6000,1,3,2,3,3,1,3,2,3,1
SF,IH2006,2020-06-17 14:35:13.700,2868.8000,17755,0,14902005240.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.2000,2869.4000,2869.6000,1,3,2,3,3,1,4,2,3,1
SF,IH2006,2020-06-17 14:35:14.700,2868.6000,17755,0,14902865820.000,1,0,1,空换,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,4,2,3,1,2
SF,IH2006,2020-06-17 14:35:15.700,2868.6000,17755,0,14902865820.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,4,2,3,1,2
SF,IH2006,2020-06-17 14:35:16.200,2868.8000,17756,1,14903726460.000,1,1,0,双开,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,2,3,3,3,2,3,1,3
SF,IH2006,2020-06-17 14:35:16.700,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,3,3,2,3,1,3
SF,IH2006,2020-06-17 14:35:18.200,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,3,3,2,3,1,3
SF,IH2006,2020-06-17 14:35:18.700,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,3,4,2,3,1,3
SF,IH2006,2020-06-17 14:35:19.200,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,3,4,2,3,1,3
SF,IH2006,2020-06-17 14:35:21.200,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,3,4,2,3,1,3
SF,IH2006,2020-06-17 14:35:22.200,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,6,4,2,3,1,3
SF,IH2006,2020-06-17 14:35:22.700,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,2,3,6,4,2,3,1,3
SF,IH2006,2020-06-17 14:35:24.200,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,3,2,3,6,4,4,2,3,1
SF,IH2006,2020-06-17 14:35:24.700,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,2,3,6,5,4,2,3,1
SF,IH2006,2020-06-17 14:35:25.200,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,2,3,6,6,4,1,2,1
SF,IH2006,2020-06-17 14:35:26.700,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,3,2,3,6,6,4,1,2,1
SF,IH2006,2020-06-17 14:35:27.200,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,3,2,3,6,4,1,2,1
SF,IH2006,2020-06-17 14:35:27.700,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,3,2,3,5,4,1,2,1
SF,IH2006,2020-06-17 14:35:28.200,2868.8000,17756,0,14903726460.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,3,2,3,5,4,1,2,1
SF,IH2006,2020-06-17 14:35:28.700,2868.8000,17756,0,14904587100.000,1,0,1,空换,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,3,2,3,6,4,5,1,2,1
SF,IH2006,2020-06-17 14:35:29.200,2868.8000,17758,2,14907169020.000,3,2,1,多开,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,3,2,3,6,1,5,1,2,1
SF,IH2006,2020-06-17 14:35:29.700,2868.8000,17758,0,14907169020.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,4,3,2,3,1,5,1,2,1
SF,IH2006,2020-06-17 14:35:30.200,2868.8000,17758,0,14908029660.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,3,2,3,5,2,1,2,2
SF,IH2006,2020-06-17 14:35:30.700,2869.0000,17757,-1,14908890360.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,2,4,3,2,3,4,2,1,2,2
SF,IH2006,2020-06-17 14:35:32.700,2869.0000,17757,0,14908890360.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,4,3,2,4,2,1,2,2
SF,IH2006,2020-06-17 14:35:33.200,2868.8000,17758,1,14909751000.000,1,1,0,双开,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,3,2,3,4,2,1,2,2
SF,IH2006,2020-06-17 14:35:35.700,2869.0000,17757,-1,14910611700.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,3,2,3,4,2,1,2,2
SF,IH2006,2020-06-17 14:35:38.200,2869.0000,17756,-1,14911472400.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,3,2,3,3,2,1,2,2
SF,IH2006,2020-06-17 14:35:39.200,2869.0000,17756,0,14911472400.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2868.8000,2869.0000,2869.4000,2869.6000,2869.8000,1,4,3,2,3,1,3,2,1,2
SF,IH2006,2020-06-17 14:35:40.200,2868.8000,17757,1,14912333040.000,1,1,0,双开,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.6000,2869.8000,2870.0000,1,4,3,2,3,3,2,1,2,2
SF,IH2006,2020-06-17 14:35:40.700,2868.8000,17757,0,14912333040.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.8000,2870.0000,2870.2000,1,4,3,2,3,3,2,2,2,5
SF,IH2006,2020-06-17 14:35:42.200,2869.0000,17756,-1,14913193740.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.8000,2870.0000,2870.2000,1,4,3,2,3,2,2,2,2,5
SF,IH2006,2020-06-17 14:35:42.700,2869.0000,17756,0,14913193740.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2869.0000,2869.4000,2869.8000,2870.0000,2870.2000,4,3,2,3,6,2,2,2,2,5
SF,IH2006,2020-06-17 14:35:43.200,2869.0000,17756,0,14913193740.000,0,-,-,-,-,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2869.0000,2869.4000,2869.8000,2870.0000,2870.2000,4,3,2,3,6,3,2,2,2,5
SF,IH2006,2020-06-17 14:35:43.700,2869.0000,17755,-1,14914054440.000,1,0,1,双平,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.4000,2869.8000,2870.0000,2870.2000,2,4,3,2,3,1,2,2,2,5
SF,IH2006,2020-06-17 14:35:44.700,2869.0000,17755,0,14914915140.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,2,4,3,2,3,2,2,2,5,1
SF,IH2006,2020-06-17 14:35:45.200,2869.0000,17755,0,14914915140.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,4,3,2,3,1,3,1,2,2
SF,IH2006,2020-06-17 14:35:45.700,2869.0000,17755,0,14914915140.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,3,4,3,2,1,3,1,2,2
