市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:35:46.700,2869.2000,17755,0,14915775900.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,4,3,2,3,1,2,2,5
SF,IH2006,2020-06-17 14:35:47.200,2869.2000,17756,1,14916636660.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,4,3,2,4,1,2,2,5
SF,IH2006,2020-06-17 14:35:48.700,2869.2000,17756,0,14916636660.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,3,3,2,4,1,2,2,5
SF,IH2006,2020-06-17 14:35:49.200,2869.2000,17756,0,14916636660.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,3,3,2,4,1,2,2,5
SF,IH2006,2020-06-17 14:35:50.700,2869.2000,17756,0,14916636660.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,3,2,2,4,1,2,2,5
SF,IH2006,2020-06-17 14:35:51.200,2869.2000,17757,1,14917497420.000,1,1,0,双开,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,3,2,2,3,1,2,2,5
SF,IH2006,2020-06-17 14:35:51.700,2869.2000,17757,0,14917497420.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,1,3,2,3,1,2,2,5
SF,IH2006,2020-06-17 14:35:53.200,2869.2000,17757,0,14917497420.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,1,3,2,4,1,1,2,5
SF,IH2006,2020-06-17 14:35:53.700,2869.4000,17757,0,14918358240.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,1,3,2,3,1,1,2,5
SF,IH2006,2020-06-17 14:35:55.700,2869.4000,17757,0,14918358240.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,3,2,3,1,1,2,5
SF,IH2006,2020-06-17 14:35:56.700,2869.4000,17756,-1,14919219060.000,1,0,1,双平,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,3,2,2,1,1,2,5
SF,IH2006,2020-06-17 14:35:57.200,2869.4000,17756,0,14919219060.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,1,3,2,2,1,1,2,5
SF,IH2006,2020-06-17 14:35:57.700,2869.4000,17756,0,14919219060.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,1,3,2,2,1,1,2,5
SF,IH2006,2020-06-17 14:35:58.200,2869.4000,17756,0,14919219060.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,1,1,3,2,2,1,1,2,5
SF,IH2006,2020-06-17 14:35:58.700,2869.4000,17756,0,14919219060.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,3,2,1,1,2,5
SF,IH2006,2020-06-17 14:35:59.200,2869.2000,17756,0,14920079820.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,3,2,2,1,1,2,5
SF,IH2006,2020-06-17 14:35:59.700,2869.2000,17756,0,14920079820.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,1,3,2,1,2,1,1,2
SF,IH2006,2020-06-17 14:36:00.200,2869.2000,17756,0,14920079820.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,1,3,2,2,2,1,1,2
SF,IH2006,2020-06-17 14:36:00.700,2869.2000,17756,0,14920940580.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,1,3,2,1,2,1,1,2
SF,IH2006,2020-06-17 14:36:02.200,2869.2000,17756,0,14921801340.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,1,1,3,2,2,1,1,2,5
SF,IH2006,2020-06-17 14:36:02.700,2869.2000,17756,0,14921801340.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.4000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,1,3,2,2,1,1,2,5
SF,IH2006,2020-06-17 14:36:03.200,2869.2000,17756,0,14921801340.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,3,2,1,1,2,5
SF,IH2006,2020-06-17 14:36:03.700,2869.4000,17756,0,14922662160.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,1,1,3,1,1,1,2,5
SF,IH2006,2020-06-17 14:36:04.200,2868.2000,17752,-4,14930407560.000,9,2,7,空平,B,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,2,3,6,4,1,1,1,2,5
SF,IH2006,2020-06-17 14:36:04.700,2868.2000,17752,0,14930407560.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,10,2,2,3,2,2,1,1,2
SF,IH2006,2020-06-17 14:36:05.200,2868.2000,17752,0,14930407560.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,8,2,2,3,2,2,1,1,2
SF,IH2006,2020-06-17 14:36:05.700,2868.2000,17752,0,14930407560.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,5,2,2,2,2,1,1,2
SF,IH2006,2020-06-17 14:36:06.200,2869.2000,17752,0,14931268320.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,5,2,2,2,2,1,1,2
SF,IH2006,2020-06-17 14:36:07.200,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,5,2,2,1,2,1,1,2
SF,IH2006,2020-06-17 14:36:07.700,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,4,2,2,1,2,1,1,2
SF,IH2006,2020-06-17 14:36:08.700,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,4,1,2,1,2,1,1,2
SF,IH2006,2020-06-17 14:36:09.200,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,4,1,1,1,2,1,1,2
SF,IH2006,2020-06-17 14:36:10.700,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,4,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 14:36:11.700,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,4,1,1,3,2,1,1,2
SF,IH2006,2020-06-17 14:36:12.200,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,3,1,1,3,2,1,1,2
SF,IH2006,2020-06-17 14:36:14.700,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,3,1,2,3,2,1,1,2
SF,IH2006,2020-06-17 14:36:15.200,2869.2000,17752,0,14931268320.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,3,1,2,1,3,2,1,1
SF,IH2006,2020-06-17 14:36:16.200,2869.0000,17752,0,14932129020.000,1,0,1,空换,B,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,1,1,3,1,2,3,2,1,1,2
SF,IH2006,2020-06-17 14:36:16.700,2869.0000,17752,0,14932129020.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,3,1,2,3,2,1,1,2
SF,IH2006,2020-06-17 14:36:17.200,2869.0000,17752,0,14932129020.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,3,1,2,3,1,1,2,2
SF,IH2006,2020-06-17 14:36:20.200,2869.0000,17752,0,14932129020.000,0,-,-,-,-,2868.8000,2868.6000,2868.4000,2868.2000,2867.6000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,3,1,2,3,1,1,2,2
SF,IH2006,2020-06-17 14:36:20.700,2868.8000,17753,1,14933850300.000,2,1,1,多开,B,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,1,2,3,10,1,3,1,1
SF,IH2006,2020-06-17 14:36:21.200,2868.6000,17753,0,14934710880.000,1,0,1,空换,B,2868.4000,2868.2000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,2,3,6,3,1,3,1,1
SF,IH2006,2020-06-17 14:36:22.200,2868.6000,17753,0,14934710880.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,3,6,4,1,3,1,3,1,1
SF,IH2006,2020-06-17 14:36:22.700,2868.8000,17755,2,14936432100.000,2,2,0,双开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,12,3,3,13,2,1,3,1,1
SF,IH2006,2020-06-17 14:36:23.200,2868.8000,17757,2,14938153380.000,2,2,0,双开,B,2868.4000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,11,6,3,1,3,1,1,2
SF,IH2006,2020-06-17 14:36:23.700,2868.8000,17757,0,14938153380.000,0,-,-,-,-,2868.6000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,1,10,6,3,2,3,1,1,2
SF,IH2006,2020-06-17 14:36:24.200,2868.8000,17757,0,14938153380.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,9,6,3,1,2,3,1,1
SF,IH2006,2020-06-17 14:36:24.700,2868.8000,17757,0,14939014020.000,1,0,1,空换,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,8,2,1,1,7,2,3,1,1,2
SF,IH2006,2020-06-17 14:36:25.200,2868.8000,17757,0,14939014020.000,0,-,-,-,-,2868.8000,2868.4000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,1,7,6,2,3,1,1,2
SF,IH2006,2020-06-17 14:36:25.700,2867.8000,17757,0,14947618140.000,10,5,5,空换,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,6,3,6,4,1,3,2,3,1,1
SF,IH2006,2020-06-17 14:36:26.200,2868.6000,17757,0,14948478720.000,1,0,1,空换,B,2868.6000,2868.4000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,4,2,7,4,4,2,3,1,1
SF,IH2006,2020-06-17 14:36:26.700,2868.6000,17757,0,14948478720.000,0,-,-,-,-,2868.6000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,4,3,6,1,2,3,1,1
SF,IH2006,2020-06-17 14:36:27.200,2868.6000,17757,0,14948478720.000,0,-,-,-,-,2868.6000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,4,3,6,1,2,3,1,1
SF,IH2006,2020-06-17 14:36:27.700,2868.6000,17756,-1,14949339300.000,1,0,1,双平,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,4,3,6,4,1,2,3,1,1
SF,IH2006,2020-06-17 14:36:28.200,2868.6000,17756,0,14949339300.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,11,3,3,7,4,4,2,3,1,1
SF,IH2006,2020-06-17 14:36:28.700,2868.6000,17756,0,14949339300.000,0,-,-,-,-,2868.2000,2868.0000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,3,4,3,6,1,2,3,1,1
SF,IH2006,2020-06-17 14:36:29.200,2868.8000,17757,1,14950199940.000,1,1,0,双开,B,2868.8000,2868.2000,2868.0000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,1,3,4,3,3,3,1,1,2
SF,IH2006,2020-06-17 14:36:29.700,2868.8000,17759,2,14951921220.000,2,2,0,双开,B,2868.2000,2868.0000,2867.6000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,4,2,6,3,3,1,1,2
SF,IH2006,2020-06-17 14:36:30.200,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,1,4,3,6,3,1,1,2
SF,IH2006,2020-06-17 14:36:30.700,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,1,4,3,6,3,1,1,2
SF,IH2006,2020-06-17 14:36:31.200,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,3,1,4,3,7,3,1,1,2
SF,IH2006,2020-06-17 14:36:31.700,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,1,4,3,7,3,1,1,2
SF,IH2006,2020-06-17 14:36:32.200,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,4,3,6,2,7,3,1,1
SF,IH2006,2020-06-17 14:36:32.700,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,2,1,4,3,6,3,2,4,3,1
SF,IH2006,2020-06-17 14:36:33.200,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.4000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,1,1,4,3,5,4,3,1,1
SF,IH2006,2020-06-17 14:36:33.700,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,4,3,6,5,4,3,1,1
SF,IH2006,2020-06-17 14:36:34.200,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,1,4,3,5,4,3,1,1
SF,IH2006,2020-06-17 14:36:34.700,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.2000,2868.0000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,4,3,6,5,4,3,1,1
SF,IH2006,2020-06-17 14:36:35.200,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,4,3,6,4,1,5,4,3,1
SF,IH2006,2020-06-17 14:36:35.700,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2868.2000,2867.6000,2867.4000,2867.2000,2867.0000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,4,3,6,4,4,2,4,3,1
SF,IH2006,2020-06-17 14:36:36.200,2868.8000,17759,0,14951921220.000,0,-,-,-,-,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2868.2000,2868.6000,2868.8000,2869.0000,2869.2000,4,3,6,4,1,1,4,2,4,3
SF,IH2006,2020-06-17 14:36:36.700,2868.2000,17767,8,14958804900.000,8,8,0,双开,B,2868.4000,2868.2000,2867.8000,2867.6000,2867.4000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,4,7,3,3,4,2,4,3,1
SF,IH2006,2020-06-17 14:36:37.200,2868.2000,17767,0,14961386280.000,3,1,2,空换,B,2867.8000,2867.6000,2867.4000,2867.2000,2867.0000,2868.2000,2868.6000,2869.0000,2869.2000,2869.4000,2,3,3,6,4,4,1,4,3,1
SF,IH2006,2020-06-17 14:36:37.700,2868.0000,17771,4,14964828060.000,4,4,0,双开,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2869.0000,2869.2000,2869.4000,2869.6000,1,2,4,3,6,1,4,3,1,1
SF,IH2006,2020-06-17 14:36:38.200,2868.0000,17771,0,14965688460.000,1,0,1,空换,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,3,3,6,4,4,1,1,2
SF,IH2006,2020-06-17 14:36:38.700,2868.8000,17770,-1,14966549100.000,1,0,1,双平,B,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,2,3,3,6,7,3,4,1,1
SF,IH2006,2020-06-17 14:36:39.700,2868.8000,17770,0,14966549100.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,3,3,3,8,3,4,1,1
SF,IH2006,2020-06-17 14:36:40.200,2868.8000,17770,0,14966549100.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,3,3,3,1,8,3,4,1
SF,IH2006,2020-06-17 14:36:40.700,2868.8000,17770,0,14966549100.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,3,3,3,4,5,3,4,1
SF,IH2006,2020-06-17 14:36:41.200,2868.8000,17770,0,14966549100.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,4,3,3,4,5,3,4,1
SF,IH2006,2020-06-17 14:36:42.700,2868.8000,17770,0,14966549100.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,4,3,3,4,5,3,4,1
SF,IH2006,2020-06-17 14:36:43.200,2868.8000,17770,0,14966549100.000,0,-,-,-,-,2868.0000,2867.8000,2867.6000,2867.4000,2867.2000,2868.6000,2868.8000,2869.0000,2869.2000,2869.4000,1,1,4,3,6,4,5,3,4,1
SF,IH2006,2020-06-17 14:36:43.700,2868.8000,17770,0,14966549100.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,1,1,1,4,5,3,4,1,1
SF,IH2006,2020-06-17 14:36:44.200,2868.4000,17770,0,14967409620.000,1,0,1,空换,B,2868.2000,2867.8000,2867.6000,2867.4000,2867.2000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,1,1,3,3,6,1,3,4,1,1
SF,IH2006,2020-06-17 14:36:44.700,2868.4000,17770,0,14967409620.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,5,1,3,3,1,3,4,1,1
SF,IH2006,2020-06-17 14:36:45.200,2868.4000,17770,0,14967409620.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,3,1,3,3,1,3,4,1,1
SF,IH2006,2020-06-17 14:36:45.700,2868.8000,17771,1,14968270260.000,1,1,0,双开,B,2868.4000,2868.2000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,3,1,3,3,3,4,1,1,2
SF,IH2006,2020-06-17 14:36:46.200,2868.8000,17771,0,14968270260.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,3,1,3,3,3,4,1,1,2
SF,IH2006,2020-06-17 14:36:46.700,2868.8000,17771,0,14968270260.000,0,-,-,-,-,2868.4000,2868.2000,2867.8000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,3,2,1,3,3,3,4,1,1,2
SF,IH2006,2020-06-17 14:36:47.200,2868.8000,17771,0,14968270260.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,2,1,3,6,4,1,1,2
SF,IH2006,2020-06-17 14:36:47.700,2868.8000,17771,0,14968270260.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,2,1,3,4,4,1,1,2
SF,IH2006,2020-06-17 14:36:48.200,2868.8000,17771,0,14968270260.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2867.6000,2867.4000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,1,2,2,3,3,4,4,1,1,2
SF,IH2006,2020-06-17 14:36:48.700,2867.6000,17768,-3,14973433080.000,6,1,5,空平,B,2867.6000,2867.4000,2867.2000,2867.0000,2866.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,3,6,4,1,4,4,1,1,2
SF,IH2006,2020-06-17 14:36:49.200,2867.6000,17768,0,14973433080.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,5,4,2,3,7,4,4,1,1
SF,IH2006,2020-06-17 14:36:49.700,2867.6000,17768,0,14973433080.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,3,3,2,3,3,3,3,1,1
SF,IH2006,2020-06-17 14:36:50.200,2867.6000,17768,0,14973433080.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,3,3,2,4,3,3,3,1,1
SF,IH2006,2020-06-17 14:36:50.700,2867.6000,17768,0,14973433080.000,0,-,-,-,-,2868.2000,2868.0000,2867.8000,2867.6000,2867.4000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,3,3,3,2,4,3,3,3,1,1
SF,IH2006,2020-06-17 14:36:51.200,2868.4000,17767,-1,14979456900.000,7,3,4,空平,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,4,2,2,3,4,1,3,3,1,1
SF,IH2006,2020-06-17 14:36:51.700,2868.4000,17767,0,14979456900.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2868.8000,2869.0000,2869.2000,2869.4000,2869.6000,2,4,1,3,3,2,3,3,1,1
SF,IH2006,2020-06-17 14:36:52.200,2868.8000,17769,2,14981178180.000,2,2,0,双开,B,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,3,2,3,3,1,1,2
SF,IH2006,2020-06-17 14:36:52.700,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,2,2,2,3,1,1,2
