市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:36:53.700,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,2,2,2,3,1,1,2
SF,IH2006,2020-06-17 14:36:54.200,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.6000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,4,1,2,2,3,3,1,1,2
SF,IH2006,2020-06-17 14:36:54.700,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,1,2,2,5,3,3,1,1,2
SF,IH2006,2020-06-17 14:36:55.200,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,1,2,2,5,3,3,1,1,2
SF,IH2006,2020-06-17 14:36:55.700,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,1,2,2,5,3,3,1,1,2
SF,IH2006,2020-06-17 14:36:56.700,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,1,2,2,4,3,3,1,1,2
SF,IH2006,2020-06-17 14:36:58.200,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,1,2,2,4,2,3,1,1,2
SF,IH2006,2020-06-17 14:36:58.700,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.8000,2868.4000,2868.2000,2868.0000,2867.8000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,4,4,1,2,2,2,3,1,1,2
SF,IH2006,2020-06-17 14:36:59.200,2868.8000,17769,0,14981178180.000,0,-,-,-,-,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2869.0000,2869.2000,2869.4000,2869.6000,2869.8000,2,1,2,2,4,2,3,1,1,2
SF,IH2006,2020-06-17 14:36:59.700,2869.0000,17771,2,14982899580.000,2,2,0,双开,B,2869.0000,2868.4000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,2,1,2,2,3,1,1,2,2
SF,IH2006,2020-06-17 14:37:00.200,2869.2000,17773,2,14985481860.000,3,2,1,多开,B,2868.4000,2868.2000,2868.0000,2867.8000,2867.6000,2868.8000,2869.4000,2869.6000,2869.8000,2870.0000,2,1,2,2,4,4,1,1,2,2
SF,IH2006,2020-06-17 14:37:00.700,2868.8000,17773,0,14988924420.000,4,2,2,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,1,15,2,1,1,1,2,2,5
SF,IH2006,2020-06-17 14:37:01.200,2868.8000,17773,0,14988924420.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,9,1,1,2,1,1,2,2,5
SF,IH2006,2020-06-17 14:37:01.700,2868.8000,17773,0,14988924420.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,9,1,1,2,1,1,2,2,5
SF,IH2006,2020-06-17 14:37:02.200,2869.4000,17773,0,14989785240.000,1,0,1,空换,B,2869.4000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,9,1,1,1,2,2,5,1
SF,IH2006,2020-06-17 14:37:02.700,2869.4000,17773,0,14989785240.000,0,-,-,-,-,2869.4000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,2,9,1,1,1,2,2,5,1
SF,IH2006,2020-06-17 14:37:03.200,2869.4000,17774,1,14990646060.000,1,1,0,双开,B,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,9,1,1,2,1,2,2,5,1
SF,IH2006,2020-06-17 14:37:03.700,2869.6000,17774,0,14991506940.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,9,1,1,2,2,2,5,1,1
SF,IH2006,2020-06-17 14:37:04.200,2869.6000,17774,0,14991506940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,9,1,1,12,2,5,1,1
SF,IH2006,2020-06-17 14:37:04.700,2869.6000,17774,0,14991506940.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,9,1,1,2,2,4,11,2,5
SF,IH2006,2020-06-17 14:37:05.200,2869.6000,17774,0,14991506940.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,9,1,1,2,4,10,2,5,1
SF,IH2006,2020-06-17 14:37:05.700,2869.6000,17774,0,14991506940.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,9,1,1,2,1,7,10,2,5
SF,IH2006,2020-06-17 14:37:06.200,2869.6000,17774,0,14991506940.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,9,1,1,2,1,6,10,2,5
SF,IH2006,2020-06-17 14:37:07.200,2869.6000,17774,0,14991506940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,9,1,1,6,10,2,5,1
SF,IH2006,2020-06-17 14:37:07.700,2869.6000,17774,0,14991506940.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,9,1,1,4,9,2,5,1
SF,IH2006,2020-06-17 14:37:08.200,2869.6000,17774,0,14991506940.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,9,1,4,9,2,5,1
SF,IH2006,2020-06-17 14:37:08.700,2869.6000,17774,0,14992367820.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,9,1,3,9,2,5,1
SF,IH2006,2020-06-17 14:37:09.200,2869.6000,17774,0,14992367820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,1,1,9,1,3,9,2,5,1
SF,IH2006,2020-06-17 14:37:09.700,2869.6000,17776,2,14994089520.000,2,2,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,9,1,1,9,2,5,1,2
SF,IH2006,2020-06-17 14:37:10.200,2869.6000,17776,0,14994089520.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,1,9,1,1,9,2,5,1,2
SF,IH2006,2020-06-17 14:37:11.200,2869.6000,17776,0,14994089520.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,2,9,1,1,9,2,5,1,2
SF,IH2006,2020-06-17 14:37:12.200,2869.6000,17776,0,14994089520.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,2,9,1,12,2,5,1,2
SF,IH2006,2020-06-17 14:37:12.700,2869.6000,17776,0,14994089520.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,2,9,1,9,2,5,1,2
SF,IH2006,2020-06-17 14:37:13.700,2869.8000,17775,-1,14994950460.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,3,9,1,8,2,5,1,2
SF,IH2006,2020-06-17 14:37:14.200,2869.4000,17775,0,14995811280.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,3,9,1,2,1,7,2,5,1
SF,IH2006,2020-06-17 14:37:14.700,2869.4000,17775,0,14996672100.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,3,3,9,1,7,2,5,1,2
SF,IH2006,2020-06-17 14:37:15.200,2869.4000,17775,0,14996672100.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,3,3,9,1,7,2,5,1,2
SF,IH2006,2020-06-17 14:37:15.700,2869.4000,17775,0,14996672100.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,3,3,9,1,7,2,5,1,2
SF,IH2006,2020-06-17 14:37:16.200,2869.8000,17775,0,14997533040.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,3,3,9,1,6,2,5,1,2
SF,IH2006,2020-06-17 14:37:16.700,2869.8000,17775,0,14997533040.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,3,9,1,6,2,5,1,2
SF,IH2006,2020-06-17 14:37:18.200,2869.8000,17775,0,14997533040.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,3,3,9,1,1,6,2,5,1
SF,IH2006,2020-06-17 14:37:18.700,2869.4000,17773,-2,15000976440.000,4,1,3,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,9,1,2,6,2,5,1,2
SF,IH2006,2020-06-17 14:37:19.200,2869.4000,17773,0,15000976440.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,9,1,2,6,2,5,1,2
SF,IH2006,2020-06-17 14:37:19.700,2869.4000,17773,0,15000976440.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,9,1,2,6,2,5,1,2
SF,IH2006,2020-06-17 14:37:20.200,2869.4000,17773,0,15000976440.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,9,1,2,7,2,5,1,2
SF,IH2006,2020-06-17 14:37:24.200,2869.4000,17773,0,15000976440.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,9,1,2,7,2,5,1,2
SF,IH2006,2020-06-17 14:37:24.700,2869.8000,17775,2,15002698320.000,2,2,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,3,9,1,2,5,2,5,1,2
SF,IH2006,2020-06-17 14:37:25.200,2869.8000,17775,0,15002698320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,3,3,9,1,4,2,5,1,2
SF,IH2006,2020-06-17 14:37:25.700,2869.4000,17774,-1,15003559140.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,3,3,9,1,4,2,5,1,2
SF,IH2006,2020-06-17 14:37:26.200,2869.4000,17774,0,15003559140.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,4,3,9,1,4,2,5,1,2
SF,IH2006,2020-06-17 14:37:28.200,2869.4000,17774,0,15003559140.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,4,3,9,1,4,2,5,1,2
SF,IH2006,2020-06-17 14:37:32.700,2869.8000,17774,0,15006141960.000,3,1,2,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,4,3,9,1,1,2,5,1,2
SF,IH2006,2020-06-17 14:37:33.200,2869.8000,17775,1,15007002900.000,1,1,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,1,3,4,3,9,2,5,1,2,1
SF,IH2006,2020-06-17 14:37:33.700,2869.8000,17775,0,15007002900.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,1,3,4,3,9,3,5,1,2,1
SF,IH2006,2020-06-17 14:37:34.200,2869.8000,17776,1,15007863840.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,4,3,9,1,2,5,1,2,1
SF,IH2006,2020-06-17 14:37:34.700,2869.8000,17776,0,15007863840.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,2,3,3,2,9,1,5,1,2,1
SF,IH2006,2020-06-17 14:37:35.200,2869.8000,17776,0,15007863840.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,2,3,2,9,3,5,1,2,1
SF,IH2006,2020-06-17 14:37:35.700,2869.8000,17776,0,15007863840.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,2,3,2,9,5,5,1,2,1
SF,IH2006,2020-06-17 14:37:36.200,2869.8000,17776,0,15007863840.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,2,2,3,2,9,5,5,1,2,1
SF,IH2006,2020-06-17 14:37:36.700,2870.0000,17776,0,15008724840.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,2,2,3,2,9,4,5,1,2,1
SF,IH2006,2020-06-17 14:37:37.200,2870.0000,17778,2,15010446840.000,2,2,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,2,2,3,2,9,2,5,1,2,1
SF,IH2006,2020-06-17 14:37:37.700,2870.0000,17779,1,15011307840.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,2,2,2,3,2,1,5,1,2,1
SF,IH2006,2020-06-17 14:37:38.200,2870.0000,17780,1,15012168840.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,6,2,1,3,3,5,1,2,1,1
SF,IH2006,2020-06-17 14:37:38.700,2870.2000,17779,-1,15013890960.000,2,0,2,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,6,2,1,3,3,3,1,2,1,1
SF,IH2006,2020-06-17 14:37:39.200,2870.2000,17782,3,15016474140.000,3,3,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,4,6,2,1,3,1,2,1,1,2
SF,IH2006,2020-06-17 14:37:39.700,2870.4000,17782,0,15017335260.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,3,6,2,1,3,2,1,1,2,10
SF,IH2006,2020-06-17 14:37:40.200,2870.4000,17782,0,15017335260.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,3,6,2,1,3,2,1,1,2,10
SF,IH2006,2020-06-17 14:37:40.700,2870.4000,17782,0,15017335260.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,6,2,2,3,1,1,2,10
SF,IH2006,2020-06-17 14:37:41.200,2870.6000,17783,1,15018196440.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,2,3,6,2,2,2,1,1,2,10
SF,IH2006,2020-06-17 14:37:41.700,2870.4000,17785,2,15019918680.000,2,2,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,3,6,1,2,3,2,1,1,2,10
SF,IH2006,2020-06-17 14:37:42.200,2870.4000,17785,0,15019918680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,3,6,1,2,2,2,1,1,2,10
SF,IH2006,2020-06-17 14:37:42.700,2870.4000,17785,0,15019918680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,3,6,1,2,2,2,1,1,2,10
SF,IH2006,2020-06-17 14:37:43.200,2870.4000,17785,0,15019918680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,3,6,1,2,2,1,6,1,1,2
SF,IH2006,2020-06-17 14:37:43.700,2870.4000,17785,0,15020779800.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,3,6,1,2,2,6,1,1,2,10
SF,IH2006,2020-06-17 14:37:44.200,2870.2000,17787,2,15023363100.000,3,2,1,多开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,1,6,1,2,2,5,1,1,2,10
SF,IH2006,2020-06-17 14:37:44.700,2870.0000,17789,2,15029390160.000,7,4,3,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,1,2,2,2,1,5,1,1,2,10
SF,IH2006,2020-06-17 14:37:45.200,2870.0000,17789,0,15029390160.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,2,2,2,1,2,6,1,1,2
SF,IH2006,2020-06-17 14:37:45.700,2870.0000,17789,0,15029390160.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,2,2,2,1,8,8,5,1,1,2
SF,IH2006,2020-06-17 14:37:46.200,2870.0000,17789,0,15029390160.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,2,2,2,1,8,4,6,5,1,1
SF,IH2006,2020-06-17 14:37:46.700,2869.2000,17786,-3,15033694320.000,5,1,4,空平,B,2869.2000,2869.0000,2868.8000,2868.2000,2868.0000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,1,1,8,2,1,1,6,3,5,1
SF,IH2006,2020-06-17 14:37:47.200,2870.0000,17786,0,15034555320.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.2000,2868.0000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,2,1,8,2,1,3,2,3,5,1
SF,IH2006,2020-06-17 14:37:47.700,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,1,2,1,8,1,1,2,3,5,1
SF,IH2006,2020-06-17 14:37:48.200,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,1,2,1,8,1,2,3,5,1,1
SF,IH2006,2020-06-17 14:37:48.700,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,1,8,1,2,3,5,1,1
SF,IH2006,2020-06-17 14:37:49.200,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,3,1,1,8,1,4,3,5,1,1
SF,IH2006,2020-06-17 14:37:49.700,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,3,1,1,8,2,4,3,5,1,1
SF,IH2006,2020-06-17 14:37:50.200,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,11,1,8,2,3,4,1,5,1
SF,IH2006,2020-06-17 14:37:50.700,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,14,1,8,2,3,4,1,5,1
SF,IH2006,2020-06-17 14:37:51.700,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,14,1,8,2,3,4,1,5,1
SF,IH2006,2020-06-17 14:37:52.200,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,14,1,8,2,3,4,1,5,1
SF,IH2006,2020-06-17 14:37:52.700,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,14,1,8,1,3,4,1,5,1
SF,IH2006,2020-06-17 14:37:55.200,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,4,14,1,8,1,3,4,1,5,1
SF,IH2006,2020-06-17 14:37:55.700,2870.0000,17786,0,15034555320.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,4,14,1,8,1,1,4,1,5,1
SF,IH2006,2020-06-17 14:37:57.200,2869.4000,17787,1,15035416140.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,3,14,1,8,1,1,5,1,5,1
SF,IH2006,2020-06-17 14:37:57.700,2869.4000,17787,0,15035416140.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2871.0000,5,3,14,1,8,1,5,1,5,1
SF,IH2006,2020-06-17 14:37:58.200,2870.0000,17787,0,15036277140.000,1,0,1,空换,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,2,5,3,14,1,3,1,5,1,1
SF,IH2006,2020-06-17 14:38:00.200,2870.0000,17787,0,15036277140.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,2,5,3,14,1,3,1,5,1,1
SF,IH2006,2020-06-17 14:38:00.700,2870.0000,17787,0,15036277140.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,3,5,3,14,1,2,1,5,1,1
SF,IH2006,2020-06-17 14:38:01.200,2870.0000,17787,0,15036277140.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,3,5,3,15,1,1,1,5,1,1
SF,IH2006,2020-06-17 14:38:01.700,2870.2000,17788,1,15037138200.000,1,1,0,双开,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,3,5,3,15,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:38:02.200,2870.2000,17788,0,15037138200.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,3,5,3,15,1,1,5,1,1,2
