市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:38:03.200,2870.2000,17788,0,15037138200.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,3,5,2,15,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:38:03.700,2870.0000,17786,-2,15040582200.000,4,1,3,空平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,5,2,15,1,9,16,1,5,1,1
SF,IH2006,2020-06-17 14:38:04.200,2870.0000,17784,-2,15042304200.000,2,0,2,双平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,5,2,15,1,9,15,1,5,1,1
SF,IH2006,2020-06-17 14:38:04.700,2870.0000,17783,-1,15043165200.000,1,0,1,双平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,5,2,15,1,9,14,1,5,1,1
SF,IH2006,2020-06-17 14:38:05.200,2870.0000,17782,-1,15044026200.000,1,0,1,双平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,5,2,15,1,9,13,1,5,1,1
SF,IH2006,2020-06-17 14:38:06.200,2870.0000,17782,0,15044026200.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,5,1,15,1,9,13,1,5,1,1
SF,IH2006,2020-06-17 14:38:07.200,2870.0000,17782,0,15044026200.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,5,1,15,1,9,13,1,5,1,1
SF,IH2006,2020-06-17 14:38:10.200,2870.0000,17782,0,15044026200.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,6,1,15,1,9,13,1,5,1,1
SF,IH2006,2020-06-17 14:38:10.700,2870.0000,17780,-2,15050053200.000,7,2,5,空平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,6,1,15,1,9,6,1,5,1,1
SF,IH2006,2020-06-17 14:38:11.200,2869.8000,17778,-2,15056941140.000,8,3,5,空平,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,5,1,15,1,1,5,1,1,2
SF,IH2006,2020-06-17 14:38:13.200,2869.8000,17778,0,15056941140.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,1,5,1,15,1,1,1,5,1,1
SF,IH2006,2020-06-17 14:38:14.700,2869.8000,17778,0,15056941140.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,1,5,1,15,1,1,1,5,1,1
SF,IH2006,2020-06-17 14:38:15.200,2870.2000,17778,0,15057802200.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,1,5,1,15,1,5,1,1,2
SF,IH2006,2020-06-17 14:38:16.200,2869.8000,17776,-2,15062107080.000,5,1,4,空平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,2,1,15,1,9,1,5,1,1,2
SF,IH2006,2020-06-17 14:38:16.700,2870.4000,17775,-1,15062968200.000,1,0,1,双平,B,2870.4000,2869.8000,2869.4000,2869.2000,2869.0000,2870.6000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,1,15,1,5,1,1,2,10
SF,IH2006,2020-06-17 14:38:17.200,2870.4000,17774,-1,15064690440.000,2,0,2,空平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,3,1,15,1,9,16,5,1,1,2
SF,IH2006,2020-06-17 14:38:17.700,2870.4000,17774,0,15065551560.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,1,15,9,15,5,6,1,1
SF,IH2006,2020-06-17 14:38:18.200,2870.0000,17773,-1,15067273620.000,2,0,2,空平,B,2869.8000,2869.4000,2869.2000,2868.8000,2868.6000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,15,9,1,13,5,6,1,1
SF,IH2006,2020-06-17 14:38:19.200,2870.0000,17773,0,15067273620.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2868.8000,2868.6000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,15,9,1,13,4,6,1,1
SF,IH2006,2020-06-17 14:38:19.700,2870.0000,17773,0,15067273620.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2868.8000,2868.6000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,1,1,15,9,1,13,4,6,1,1
SF,IH2006,2020-06-17 14:38:20.200,2869.2000,17773,0,15071577720.000,5,2,3,空换,B,2869.2000,2868.8000,2868.6000,2868.2000,2868.0000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,13,9,1,2,1,13,4,6,1,1
SF,IH2006,2020-06-17 14:38:20.700,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.4000,2869.2000,2868.8000,2868.6000,2868.2000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,7,15,9,1,2,13,3,6,1,2
SF,IH2006,2020-06-17 14:38:21.200,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,1,8,15,8,1,13,3,6,1,2
SF,IH2006,2020-06-17 14:38:21.700,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2868.8000,2868.6000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,1,8,15,8,1,13,3,6,1,2
SF,IH2006,2020-06-17 14:38:23.200,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,1,1,8,15,8,13,3,6,1,2
SF,IH2006,2020-06-17 14:38:23.700,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,8,15,8,13,2,6,1,2
SF,IH2006,2020-06-17 14:38:24.200,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,6,15,8,13,2,6,1,2
SF,IH2006,2020-06-17 14:38:26.200,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,6,14,8,13,2,6,1,2
SF,IH2006,2020-06-17 14:38:26.700,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,5,14,8,13,2,6,1,2
SF,IH2006,2020-06-17 14:38:27.200,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,2,1,4,14,8,13,2,6,1,2
SF,IH2006,2020-06-17 14:38:27.700,2869.2000,17773,0,15071577720.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,4,1,4,14,8,13,2,6,1,2
SF,IH2006,2020-06-17 14:38:28.200,2870.0000,17773,0,15072438720.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,9,1,4,14,8,12,2,6,1,2
SF,IH2006,2020-06-17 14:38:28.700,2870.0000,17773,0,15080187720.000,9,4,5,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2868.8000,2870.0000,2870.4000,2870.6000,2871.0000,2871.2000,12,1,4,14,8,3,2,6,1,2
SF,IH2006,2020-06-17 14:38:29.200,2870.0000,17772,-1,15082770720.000,3,1,2,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,3,15,1,3,14,2,5,1,2,2
SF,IH2006,2020-06-17 14:38:29.700,2870.0000,17772,0,15082770720.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,3,15,1,1,2,5,1,2,2
SF,IH2006,2020-06-17 14:38:30.700,2870.4000,17772,0,15083631840.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,1,3,15,1,1,1,5,1,2,2
SF,IH2006,2020-06-17 14:38:31.700,2870.4000,17772,0,15083631840.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,2,3,15,1,1,2,5,1,2,2
SF,IH2006,2020-06-17 14:38:32.200,2870.4000,17773,1,15084492960.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2871.0000,2871.2000,2871.4000,2,3,15,1,1,1,6,1,2,2
SF,IH2006,2020-06-17 14:38:32.700,2870.2000,17773,0,15086215080.000,2,1,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,3,15,1,1,14,18,1,6,1,2
SF,IH2006,2020-06-17 14:38:33.200,2870.2000,17773,0,15086215080.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,1,15,1,1,14,18,1,6,1,2
SF,IH2006,2020-06-17 14:38:34.200,2870.2000,17773,0,15086215080.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,1,15,1,1,14,18,1,6,1,2
SF,IH2006,2020-06-17 14:38:34.700,2870.2000,17773,0,15086215080.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,15,1,1,14,1,18,1,6,1,2
SF,IH2006,2020-06-17 14:38:35.200,2870.2000,17773,0,15086215080.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,15,2,1,14,1,18,1,6,1,2
SF,IH2006,2020-06-17 14:38:36.200,2870.2000,17773,0,15086215080.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,15,2,1,14,1,33,1,6,1,2
SF,IH2006,2020-06-17 14:38:36.700,2869.8000,17772,-1,15088797900.000,3,1,2,空平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,11,2,1,14,1,33,1,6,1,2
SF,IH2006,2020-06-17 14:38:37.200,2869.8000,17772,0,15088797900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,11,2,1,14,1,33,2,6,1,2
SF,IH2006,2020-06-17 14:38:37.700,2869.8000,17772,0,15088797900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,11,2,1,14,1,33,2,6,1,2
SF,IH2006,2020-06-17 14:38:38.200,2870.2000,17773,1,15089658960.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,11,2,1,14,1,32,2,6,1,2
SF,IH2006,2020-06-17 14:38:39.700,2870.2000,17773,0,15089658960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,11,2,1,14,1,33,2,6,1,2
SF,IH2006,2020-06-17 14:38:40.200,2870.2000,17773,0,15089658960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,12,1,1,14,1,33,2,6,1,2
SF,IH2006,2020-06-17 14:38:40.700,2870.2000,17774,1,15090520020.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,12,1,1,14,1,32,2,6,1,2
SF,IH2006,2020-06-17 14:38:41.200,2869.8000,17775,1,15091380960.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,11,1,1,14,1,32,2,6,1,2
SF,IH2006,2020-06-17 14:38:45.200,2869.8000,17775,0,15091380960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2871.0000,2871.2000,11,1,1,14,1,33,2,6,1,2
SF,IH2006,2020-06-17 14:38:46.200,2869.8000,17775,0,15091380960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,11,1,1,15,1,33,2,6,1,1
SF,IH2006,2020-06-17 14:38:48.200,2869.8000,17775,0,15091380960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,11,1,1,15,33,2,6,1,1
SF,IH2006,2020-06-17 14:38:48.700,2869.8000,17775,0,15097407600.000,7,3,4,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,4,1,1,15,1,10,33,2,6,1
SF,IH2006,2020-06-17 14:38:49.200,2869.6000,17773,-2,15105155760.000,9,3,6,空平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,1,15,1,8,3,33,2,6,1
SF,IH2006,2020-06-17 14:38:49.700,2869.8000,17774,1,15107738460.000,3,2,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,15,1,8,2,2,3,33,2,6,1
SF,IH2006,2020-06-17 14:38:50.200,2869.8000,17774,0,15107738460.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,1,16,2,8,3,33,2,6,1
SF,IH2006,2020-06-17 14:38:50.700,2869.8000,17774,0,15107738460.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,1,16,2,8,1,3,33,2,6
SF,IH2006,2020-06-17 14:38:51.200,2869.6000,17775,1,15108599340.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,16,1,8,2,1,2,33,2,6
SF,IH2006,2020-06-17 14:38:51.700,2869.2000,17775,0,15112903200.000,5,2,3,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,12,2,8,2,2,1,2,33,2,6
SF,IH2006,2020-06-17 14:38:52.200,2869.8000,17776,1,15114625080.000,2,1,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,12,1,8,2,2,2,33,2,6,1
SF,IH2006,2020-06-17 14:38:52.700,2869.8000,17776,0,15114625080.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,12,1,8,2,2,2,33,2,6,1
SF,IH2006,2020-06-17 14:38:53.200,2869.8000,17776,0,15114625080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,12,1,8,2,2,33,2,6,1
SF,IH2006,2020-06-17 14:38:54.200,2869.8000,17776,0,15114625080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,12,1,8,2,3,33,2,6,1
SF,IH2006,2020-06-17 14:38:54.700,2869.8000,17776,0,15114625080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,12,1,8,2,1,3,33,2,6
SF,IH2006,2020-06-17 14:38:55.200,2869.8000,17776,0,15114625080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,13,1,8,2,1,5,33,2,6
SF,IH2006,2020-06-17 14:38:56.200,2869.8000,17776,0,15114625080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,14,1,8,2,1,5,33,2,6
SF,IH2006,2020-06-17 14:38:58.200,2869.8000,17777,1,15115486020.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,14,1,8,2,1,5,33,2,6
SF,IH2006,2020-06-17 14:39:01.200,2869.8000,17777,0,15115486020.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,14,1,8,2,1,5,33,2,6
SF,IH2006,2020-06-17 14:39:01.700,2869.8000,17777,0,15115486020.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,14,1,8,2,1,5,33,2,6
SF,IH2006,2020-06-17 14:39:02.200,2869.8000,17778,1,15116346960.000,1,1,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,7,3,14,1,8,5,33,2,6,1
SF,IH2006,2020-06-17 14:39:02.700,2869.8000,17778,0,15116346960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,7,3,14,1,8,3,33,2,6,1
SF,IH2006,2020-06-17 14:39:04.700,2869.8000,17778,0,15116346960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,7,3,14,1,8,5,33,2,6,1
SF,IH2006,2020-06-17 14:39:05.200,2870.0000,17779,1,15118068960.000,2,1,1,多开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,7,3,14,1,8,33,2,6,1,1
SF,IH2006,2020-06-17 14:39:06.200,2870.0000,17779,0,15118068960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,7,3,14,1,8,1,33,2,6,1
SF,IH2006,2020-06-17 14:39:06.700,2870.0000,17779,0,15118068960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,8,3,15,1,8,1,33,2,6,1
SF,IH2006,2020-06-17 14:39:07.200,2870.0000,17779,0,15118068960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,8,3,15,1,8,33,2,6,1,1
SF,IH2006,2020-06-17 14:39:07.700,2870.0000,17779,0,15118068960.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,8,3,15,1,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:08.200,2870.0000,17779,0,15120651960.000,3,1,2,空换,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,7,3,15,1,8,2,34,2,6,1
SF,IH2006,2020-06-17 14:39:08.700,2870.0000,17781,2,15122373960.000,2,2,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,8,3,15,1,8,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:10.200,2870.0000,17781,0,15122373960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,9,3,15,1,8,35,2,6,1,1
SF,IH2006,2020-06-17 14:39:10.700,2870.0000,17781,0,15122373960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,8,3,15,1,8,35,2,6,1,1
SF,IH2006,2020-06-17 14:39:11.200,2870.0000,17781,0,15122373960.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,9,3,15,1,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:11.700,2870.0000,17781,0,15122373960.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,9,2,15,1,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:12.200,2870.0000,17781,0,15122373960.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,9,2,15,1,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:12.700,2870.0000,17781,0,15122373960.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,9,2,15,1,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:13.700,2870.0000,17782,1,15123234960.000,1,1,0,双开,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,9,2,15,1,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:14.200,2870.0000,17783,1,15124095960.000,1,1,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,2,15,1,8,2,34,2,6,1
SF,IH2006,2020-06-17 14:39:14.700,2870.0000,17783,0,15124095960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,9,2,15,1,8,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:15.200,2870.0000,17783,0,15124095960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,10,2,14,1,8,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:15.700,2870.0000,17783,0,15124095960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,2,14,1,8,1,34,2,6,1
SF,IH2006,2020-06-17 14:39:16.200,2870.0000,17784,1,15124956960.000,1,1,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,9,2,14,1,8,34,2,6,1,1
SF,IH2006,2020-06-17 14:39:16.700,2870.0000,17784,0,15124956960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,9,2,14,1,8,35,2,6,1,1
SF,IH2006,2020-06-17 14:39:17.200,2870.0000,17784,0,15124956960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,2,14,1,8,1,35,2,6,1
SF,IH2006,2020-06-17 14:39:18.200,2870.0000,17784,0,15124956960.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,2,14,1,8,2,35,2,6,1
SF,IH2006,2020-06-17 14:39:18.700,2870.0000,17784,0,15125817960.000,1,0,1,空换,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,2,14,1,8,1,35,2,6,2
SF,IH2006,2020-06-17 14:39:19.700,2870.0000,17785,1,15126678960.000,1,1,0,双开,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,9,2,14,1,35,2,6,2,1
SF,IH2006,2020-06-17 14:39:20.200,2870.0000,17786,1,15127539960.000,1,1,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,9,2,14,1,8,35,2,6,2,1
SF,IH2006,2020-06-17 14:39:20.700,2870.2000,17787,1,15128401020.000,1,1,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,9,2,14,1,8,34,2,6,2,1
