市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:39:21.200,2870.2000,17787,0,15128401020.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,2,14,1,8,15,19,2,6,2
SF,IH2006,2020-06-17 14:39:22.700,2870.2000,17787,0,15128401020.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,9,1,2,14,1,15,19,2,6,2
SF,IH2006,2020-06-17 14:39:23.700,2870.2000,17787,0,15129262080.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,10,1,2,14,1,14,19,2,6,2
SF,IH2006,2020-06-17 14:39:25.200,2870.2000,17787,0,15130123140.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,10,1,2,14,1,13,19,2,6,2
SF,IH2006,2020-06-17 14:39:25.700,2870.0000,17786,-1,15130984140.000,1,0,1,双平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,10,1,2,14,1,12,19,2,6,2
SF,IH2006,2020-06-17 14:39:26.700,2870.0000,17786,0,15130984140.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,10,2,2,14,1,12,19,2,6,2
SF,IH2006,2020-06-17 14:39:27.700,2870.0000,17786,0,15130984140.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,11,2,2,14,1,12,19,2,6,2
SF,IH2006,2020-06-17 14:39:28.200,2870.0000,17786,0,15135289140.000,5,2,3,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,11,2,2,14,1,7,19,2,6,2
SF,IH2006,2020-06-17 14:39:28.700,2870.0000,17780,-6,15141316140.000,7,0,7,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,11,2,2,14,19,2,6,2,1
SF,IH2006,2020-06-17 14:39:29.200,2870.2000,17780,0,15142177200.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,11,2,2,14,17,2,6,2,1
SF,IH2006,2020-06-17 14:39:29.700,2870.2000,17780,0,15143899320.000,2,1,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,11,2,2,14,15,2,6,2,1
SF,IH2006,2020-06-17 14:39:30.200,2870.2000,17780,0,15143899320.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,11,2,2,14,15,2,6,2,1
SF,IH2006,2020-06-17 14:39:30.700,2870.2000,17780,0,15143899320.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,11,2,2,14,15,2,6,2,1
SF,IH2006,2020-06-17 14:39:32.700,2870.2000,17780,0,15143899320.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,10,2,2,14,15,2,6,2,1
SF,IH2006,2020-06-17 14:39:33.200,2870.2000,17780,0,15143899320.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,4,10,2,2,14,15,2,6,2,1
SF,IH2006,2020-06-17 14:39:34.200,2870.2000,17780,0,15144760380.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,4,10,2,2,14,14,2,6,2,1
SF,IH2006,2020-06-17 14:39:34.700,2870.2000,17784,4,15148204620.000,4,4,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,4,10,2,2,14,10,2,6,2,1
SF,IH2006,2020-06-17 14:39:35.200,2870.2000,17785,1,15152509920.000,5,3,2,多开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,10,2,2,14,5,2,6,2,1
SF,IH2006,2020-06-17 14:39:35.700,2870.2000,17790,5,15156815220.000,5,5,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,10,2,2,14,2,6,2,1,2
SF,IH2006,2020-06-17 14:39:36.200,2870.2000,17791,1,15157676280.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,10,2,2,14,2,6,2,1,2
SF,IH2006,2020-06-17 14:39:38.200,2870.2000,17791,0,15157676280.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,10,2,2,2,6,2,1,2
SF,IH2006,2020-06-17 14:39:40.200,2870.4000,17791,0,15158537400.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,10,2,2,1,6,2,1,2
SF,IH2006,2020-06-17 14:39:40.700,2870.2000,17790,-1,15160259580.000,2,0,2,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,4,10,2,2,14,6,2,1,2,2
SF,IH2006,2020-06-17 14:39:41.200,2870.2000,17790,0,15160259580.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,10,2,2,6,2,1,2,2
SF,IH2006,2020-06-17 14:39:41.700,2870.2000,17791,1,15161120640.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,4,8,2,2,13,6,6,2,1,2
SF,IH2006,2020-06-17 14:39:42.200,2870.2000,17796,5,15165425940.000,5,5,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,4,8,2,2,13,1,6,2,1,2
SF,IH2006,2020-06-17 14:39:42.700,2870.2000,17797,1,15166287000.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,4,8,2,2,13,6,2,1,2,2
SF,IH2006,2020-06-17 14:39:43.200,2870.2000,17797,0,15166287000.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,4,8,2,2,13,2,7,2,1,2
SF,IH2006,2020-06-17 14:39:44.700,2870.2000,17797,0,15166287000.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,8,2,2,2,7,2,1,2
SF,IH2006,2020-06-17 14:39:45.200,2870.2000,17797,0,15166287000.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,4,8,2,2,1,7,2,1,2
SF,IH2006,2020-06-17 14:39:46.200,2870.4000,17795,-2,15171453180.000,6,2,4,空平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,8,2,2,13,1,7,2,1,2,2
SF,IH2006,2020-06-17 14:39:46.700,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,8,2,2,13,7,2,1,2,2
SF,IH2006,2020-06-17 14:39:47.200,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,8,2,2,13,7,2,1,2,2
SF,IH2006,2020-06-17 14:39:47.700,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,8,2,2,13,1,7,2,1,2
SF,IH2006,2020-06-17 14:39:48.700,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,8,2,2,13,1,7,2,1,2
SF,IH2006,2020-06-17 14:39:49.200,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,8,2,2,13,7,2,1,2,2
SF,IH2006,2020-06-17 14:39:50.200,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,8,2,2,13,3,12,2,1,2
SF,IH2006,2020-06-17 14:39:50.700,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,8,2,2,13,3,12,2,1,2
SF,IH2006,2020-06-17 14:39:51.200,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,8,2,2,13,4,12,2,1,2
SF,IH2006,2020-06-17 14:39:52.200,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,8,2,2,13,4,12,2,1,2
SF,IH2006,2020-06-17 14:39:52.700,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,8,2,2,13,4,7,2,1,2
SF,IH2006,2020-06-17 14:39:53.700,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,8,2,2,13,1,7,2,1,2
SF,IH2006,2020-06-17 14:39:55.700,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,8,2,2,13,3,7,2,1,2
SF,IH2006,2020-06-17 14:39:56.200,2870.4000,17795,0,15171453180.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,8,2,2,13,1,3,13,2,1
SF,IH2006,2020-06-17 14:39:57.200,2870.4000,17796,1,15172314300.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,8,2,2,13,3,13,2,1,2
SF,IH2006,2020-06-17 14:39:58.200,2870.4000,17795,-1,15173175420.000,1,0,1,双平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,8,2,2,13,2,13,2,1,2
SF,IH2006,2020-06-17 14:39:58.700,2870.4000,17795,0,15173175420.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,8,2,2,13,2,13,2,1,2
SF,IH2006,2020-06-17 14:39:59.700,2870.4000,17795,0,15173175420.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,7,3,8,2,2,2,13,2,1,2
SF,IH2006,2020-06-17 14:40:00.700,2870.4000,17795,0,15173175420.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,7,3,1,2,2,2,13,2,1,2
SF,IH2006,2020-06-17 14:40:01.700,2870.6000,17799,4,15177481200.000,5,4,1,多开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,7,3,1,2,2,10,2,1,2,2
SF,IH2006,2020-06-17 14:40:02.200,2870.6000,17799,0,15177481200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,6,7,3,1,2,10,2,1,2,2
SF,IH2006,2020-06-17 14:40:02.700,2870.6000,17799,0,15177481200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,7,7,3,1,2,9,2,1,2,2
SF,IH2006,2020-06-17 14:40:04.700,2870.6000,17799,0,15177481200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,7,7,3,1,1,9,2,1,2,2
SF,IH2006,2020-06-17 14:40:05.700,2870.6000,17799,0,15177481200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,8,7,3,1,1,9,2,1,2,2
SF,IH2006,2020-06-17 14:40:06.200,2870.6000,17794,-5,15182648220.000,6,0,6,空平,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,7,3,1,1,5,2,1,2,2
SF,IH2006,2020-06-17 14:40:06.700,2870.4000,17796,2,15184370460.000,2,2,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,7,4,1,1,2,7,5,2,1,2
SF,IH2006,2020-06-17 14:40:07.200,2870.4000,17800,4,15187814880.000,4,4,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,4,6,4,1,1,5,2,1,2,2
SF,IH2006,2020-06-17 14:40:08.200,2870.4000,17800,0,15187814880.000,0,-,-,-,-,2870.4000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,4,4,1,1,2,5,2,1,1,2
SF,IH2006,2020-06-17 14:40:09.200,2870.4000,17801,1,15188676000.000,1,1,0,双开,B,2870.4000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,4,1,1,2,5,2,1,1,2
SF,IH2006,2020-06-17 14:40:09.700,2870.4000,17804,3,15191259360.000,3,3,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,1,1,2,13,5,2,1,1,2
SF,IH2006,2020-06-17 14:40:10.200,2870.2000,17806,2,15192981420.000,2,2,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,2,1,1,2,13,1,7,2,1,1
SF,IH2006,2020-06-17 14:40:10.700,2870.2000,17806,0,15192981420.000,0,-,-,-,-,2870.4000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,1,1,2,7,2,1,1,2
SF,IH2006,2020-06-17 14:40:11.200,2870.0000,17807,1,15194703540.000,2,1,1,多开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,1,2,13,13,14,6,2,1
SF,IH2006,2020-06-17 14:40:11.700,2870.0000,17808,1,15195564540.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,2,13,1,1,6,6,2,1
SF,IH2006,2020-06-17 14:40:12.200,2870.0000,17807,-1,15196425540.000,1,0,1,双平,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,1,3,6,4,2,1,1
SF,IH2006,2020-06-17 14:40:12.700,2870.2000,17808,1,15198147660.000,2,1,1,多开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,1,3,13,4,6,4,2,1
SF,IH2006,2020-06-17 14:40:13.200,2870.2000,17809,1,15199869780.000,2,1,1,多开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,1,3,13,6,4,2,1,2
SF,IH2006,2020-06-17 14:40:13.700,2870.2000,17809,0,15199869780.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,2,13,5,4,2,1,2
SF,IH2006,2020-06-17 14:40:15.700,2870.2000,17809,0,15199869780.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,2,13,7,4,2,1,2
SF,IH2006,2020-06-17 14:40:16.200,2870.0000,17809,0,15200730780.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,13,1,1,6,4,2,1
SF,IH2006,2020-06-17 14:40:16.700,2870.0000,17809,0,15200730780.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,2,3,13,1,2,7,4,2,1
SF,IH2006,2020-06-17 14:40:17.200,2869.4000,17807,-2,15205896180.000,6,2,4,空平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,13,1,9,2,2,7,4,2,1
SF,IH2006,2020-06-17 14:40:17.700,2869.4000,17807,0,15205896180.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,3,12,1,9,1,4,4,5,2
SF,IH2006,2020-06-17 14:40:18.200,2869.4000,17807,0,15205896180.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,3,12,1,1,4,4,5,2
SF,IH2006,2020-06-17 14:40:18.700,2870.0000,17807,0,15206757180.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,11,1,4,3,5,2,1
SF,IH2006,2020-06-17 14:40:19.200,2870.0000,17807,0,15206757180.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,11,1,2,3,5,2,1
SF,IH2006,2020-06-17 14:40:19.700,2870.0000,17807,0,15206757180.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,11,1,2,3,6,2,1
SF,IH2006,2020-06-17 14:40:20.700,2870.0000,17807,0,15206757180.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,3,11,1,3,3,6,2,1
SF,IH2006,2020-06-17 14:40:21.700,2869.4000,17805,-2,15211061520.000,5,1,4,空平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,11,1,9,2,3,3,6,2,1
SF,IH2006,2020-06-17 14:40:22.200,2869.4000,17805,0,15211061520.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,11,1,9,1,5,3,6,2
SF,IH2006,2020-06-17 14:40:24.700,2869.4000,17805,0,15211061520.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,11,1,9,6,5,3,6,2
SF,IH2006,2020-06-17 14:40:25.200,2869.4000,17805,0,15211061520.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,2,11,1,9,3,6,4,3,6
SF,IH2006,2020-06-17 14:40:25.700,2869.6000,17806,1,15211922400.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,11,1,9,2,4,6,4,3,6
SF,IH2006,2020-06-17 14:40:26.200,2869.6000,17806,0,15211922400.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,11,2,9,2,4,6,4,3,6
SF,IH2006,2020-06-17 14:40:26.700,2869.6000,17806,0,15211922400.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,8,3,9,2,4,6,4,3,6
SF,IH2006,2020-06-17 14:40:27.200,2869.6000,17806,0,15211922400.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,8,3,9,2,4,6,4,3,6
SF,IH2006,2020-06-17 14:40:27.700,2869.6000,17806,0,15211922400.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,8,2,9,2,5,6,4,3,6
SF,IH2006,2020-06-17 14:40:28.200,2869.8000,17806,0,15213644160.000,2,1,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,2,8,2,9,2,4,6,4,3,6
SF,IH2006,2020-06-17 14:40:28.700,2869.8000,17806,0,15213644160.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,8,2,9,2,1,4,6,4,3
SF,IH2006,2020-06-17 14:40:29.200,2869.8000,17808,2,15217087860.000,4,3,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,2,3,2,9,2,6,4,2,6,2
SF,IH2006,2020-06-17 14:40:29.700,2869.8000,17808,0,15218809740.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,2,9,2,9,1,5,3,2,6
SF,IH2006,2020-06-17 14:40:30.200,2869.8000,17808,0,15218809740.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,2,9,2,9,3,2,6,2,1
SF,IH2006,2020-06-17 14:40:30.700,2869.8000,17808,0,15219670680.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,4,2,8,2,9,3,2,6,2,1
SF,IH2006,2020-06-17 14:40:31.200,2869.8000,17808,0,15219670680.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,4,2,8,2,9,1,2,6,2,1
SF,IH2006,2020-06-17 14:40:31.700,2869.8000,17808,0,15219670680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,4,2,8,2,1,2,6,2,1
SF,IH2006,2020-06-17 14:40:32.200,2869.8000,17808,0,15219670680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,4,2,8,2,1,2,6,2,1
SF,IH2006,2020-06-17 14:40:33.200,2869.8000,17808,0,15219670680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,4,2,8,2,1,2,6,2,1
SF,IH2006,2020-06-17 14:40:33.700,2869.8000,17808,0,15219670680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,4,2,8,2,1,2,6,2,1
SF,IH2006,2020-06-17 14:40:34.200,2869.8000,17808,0,15219670680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,4,2,8,2,2,2,6,2,1
SF,IH2006,2020-06-17 14:40:35.200,2869.8000,17808,0,15219670680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,4,2,8,2,2,2,6,2,1
SF,IH2006,2020-06-17 14:40:37.200,2869.8000,17808,0,15219670680.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,4,2,8,2,1,2,2,6,2
