市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:40:37.700,2870.0000,17807,-1,15220531680.000,1,0,1,双平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,4,2,8,2,2,2,6,2,1
SF,IH2006,2020-06-17 14:40:38.200,2870.0000,17807,0,15220531680.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,4,2,8,3,2,6,2,1
SF,IH2006,2020-06-17 14:40:39.200,2870.0000,17807,0,15220531680.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,4,2,8,2,2,6,2,1
SF,IH2006,2020-06-17 14:40:39.700,2870.2000,17809,2,15222253800.000,2,2,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,4,2,8,2,6,2,1,1
SF,IH2006,2020-06-17 14:40:40.200,2870.0000,17809,0,15223114800.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,4,2,8,2,2,6,2,1,1
SF,IH2006,2020-06-17 14:40:41.700,2870.0000,17809,0,15223114800.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,4,2,8,2,6,2,1,1
SF,IH2006,2020-06-17 14:40:44.200,2870.0000,17809,0,15223114800.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,3,1,4,2,8,2,6,2,1,1
SF,IH2006,2020-06-17 14:40:44.700,2870.0000,17809,0,15223114800.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,3,1,4,2,8,2,6,3,1,1
SF,IH2006,2020-06-17 14:40:46.200,2870.0000,17809,0,15223114800.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,3,1,4,2,2,6,3,1,1
SF,IH2006,2020-06-17 14:40:47.200,2870.0000,17809,0,15223114800.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,2,1,4,2,2,6,3,1,1
SF,IH2006,2020-06-17 14:40:47.700,2870.6000,17811,2,15226559400.000,4,3,1,多开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,3,2,1,4,2,4,3,1,1,10
SF,IH2006,2020-06-17 14:40:48.200,2870.6000,17811,0,15228281760.000,2,1,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,3,2,1,4,2,2,3,1,1,10
SF,IH2006,2020-06-17 14:40:48.700,2870.6000,17810,-1,15230865300.000,3,1,2,空平,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,3,3,1,4,1,3,1,1,10
SF,IH2006,2020-06-17 14:40:49.200,2870.6000,17811,1,15231726480.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,1,3,3,1,4,3,1,1,10,1
SF,IH2006,2020-06-17 14:40:49.700,2870.8000,17812,1,15232587720.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,2,3,3,1,4,2,1,1,10,1
SF,IH2006,2020-06-17 14:40:50.200,2870.8000,17812,0,15232587720.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,3,3,3,1,3,2,1,1,10,1
SF,IH2006,2020-06-17 14:40:52.200,2870.8000,17812,0,15232587720.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,3,3,5,1,3,2,1,1,10,1
SF,IH2006,2020-06-17 14:40:52.700,2870.8000,17812,0,15233448960.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,3,3,5,1,3,2,1,1,10,1
SF,IH2006,2020-06-17 14:40:53.200,2870.8000,17812,0,15233448960.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,3,3,5,1,3,2,1,1,10,1
SF,IH2006,2020-06-17 14:40:54.200,2870.8000,17812,0,15233448960.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,3,3,6,1,3,2,1,1,10,1
SF,IH2006,2020-06-17 14:40:56.200,2870.8000,17812,0,15233448960.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,3,2,6,1,4,2,1,1,10,1
SF,IH2006,2020-06-17 14:40:57.700,2870.8000,17812,0,15233448960.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,3,2,6,1,4,2,1,1,10,1
SF,IH2006,2020-06-17 14:40:58.200,2870.8000,17812,0,15233448960.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,2,2,6,1,4,2,1,1,10,2
SF,IH2006,2020-06-17 14:40:59.200,2870.8000,17813,1,15234310200.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,2,2,6,1,4,1,1,1,10,2
SF,IH2006,2020-06-17 14:40:59.700,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,2,6,1,4,1,1,1,1,10
SF,IH2006,2020-06-17 14:41:00.200,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,4,2,6,1,4,1,1,1,1,10
SF,IH2006,2020-06-17 14:41:02.200,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,4,2,6,1,4,6,2,1,1,10
SF,IH2006,2020-06-17 14:41:02.700,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,2,6,1,4,6,2,1,1,10
SF,IH2006,2020-06-17 14:41:03.200,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,2,6,1,4,7,2,1,1,10
SF,IH2006,2020-06-17 14:41:03.700,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,2,6,1,4,7,2,1,1,10
SF,IH2006,2020-06-17 14:41:04.200,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,2,6,1,4,1,2,3,1,1
SF,IH2006,2020-06-17 14:41:04.700,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,2,6,1,4,2,3,1,1,10
SF,IH2006,2020-06-17 14:41:06.200,2870.8000,17813,0,15234310200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,3,2,6,1,4,3,2,3,1,10
SF,IH2006,2020-06-17 14:41:06.700,2870.4000,17815,2,15236893560.000,3,2,1,多开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,6,1,4,2,3,3,2,3,1
SF,IH2006,2020-06-17 14:41:07.200,2870.4000,17815,0,15236893560.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,6,1,4,2,3,2,3,1,10
SF,IH2006,2020-06-17 14:41:07.700,2870.2000,17815,0,15237754620.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,4,2,8,3,2,3,1,10
SF,IH2006,2020-06-17 14:41:08.200,2870.2000,17815,0,15237754620.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,4,2,8,4,1,3,1,10
SF,IH2006,2020-06-17 14:41:08.700,2870.2000,17815,0,15237754620.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,7,1,4,2,8,4,1,3,1,10
SF,IH2006,2020-06-17 14:41:09.200,2870.2000,17815,0,15237754620.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,8,1,4,2,8,4,1,3,1,10
SF,IH2006,2020-06-17 14:41:10.700,2870.2000,17815,0,15237754620.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,8,1,4,2,4,1,3,1,10
SF,IH2006,2020-06-17 14:41:11.200,2870.2000,17815,0,15237754620.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,8,1,4,2,3,1,3,1,10
SF,IH2006,2020-06-17 14:41:11.700,2870.2000,17815,0,15237754620.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,8,1,4,2,3,1,3,1,10
SF,IH2006,2020-06-17 14:41:12.700,2870.0000,17813,-2,15242059740.000,5,1,4,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,4,2,8,3,1,3,1,10
SF,IH2006,2020-06-17 14:41:13.200,2870.0000,17813,0,15242920740.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,4,2,8,3,1,3,1,10
SF,IH2006,2020-06-17 14:41:13.700,2870.0000,17813,0,15242920740.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,4,2,8,4,1,3,1,10
SF,IH2006,2020-06-17 14:41:14.200,2870.0000,17813,0,15242920740.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,2,4,2,8,4,1,3,1,10
SF,IH2006,2020-06-17 14:41:14.700,2870.6000,17814,1,15243781920.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,2,4,2,8,3,1,3,1,10
SF,IH2006,2020-06-17 14:41:15.700,2870.0000,17813,-1,15247225920.000,4,1,3,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,2,4,1,8,3,1,3,1,10
SF,IH2006,2020-06-17 14:41:16.200,2870.0000,17813,0,15247225920.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,2,4,1,8,1,4,1,3,1
SF,IH2006,2020-06-17 14:41:17.700,2870.0000,17813,0,15247225920.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,2,4,1,8,1,4,1,3,1
SF,IH2006,2020-06-17 14:41:18.200,2870.0000,17814,1,15248086920.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,4,1,8,1,4,1,3,1,10
SF,IH2006,2020-06-17 14:41:18.700,2869.2000,17812,-2,15255834960.000,9,3,6,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,8,2,1,3,1,3,1,10
SF,IH2006,2020-06-17 14:41:19.200,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,7,9,10,1,3,3,1,3,1
SF,IH2006,2020-06-17 14:41:19.700,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,5,6,10,1,3,1,3,1
SF,IH2006,2020-06-17 14:41:20.200,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,3,7,10,1,3,2,3,1
SF,IH2006,2020-06-17 14:41:20.700,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,7,10,1,3,2,3,1
SF,IH2006,2020-06-17 14:41:21.200,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,7,10,1,2,2,3,1
SF,IH2006,2020-06-17 14:41:21.700,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,8,10,1,2,2,3,1
SF,IH2006,2020-06-17 14:41:22.200,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,9,10,1,2,2,3,1
SF,IH2006,2020-06-17 14:41:22.700,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,9,11,2,2,2,3,2
SF,IH2006,2020-06-17 14:41:23.700,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,10,11,2,2,2,3,2
SF,IH2006,2020-06-17 14:41:24.200,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,2,10,11,1,2,2,2,3,1
SF,IH2006,2020-06-17 14:41:24.700,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,2,10,11,1,2,2,2,3,1
SF,IH2006,2020-06-17 14:41:25.700,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,2,10,12,2,2,2,3,1
SF,IH2006,2020-06-17 14:41:26.700,2869.2000,17812,0,15255834960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,2,1,2,10,12,3,2,2,3,1
SF,IH2006,2020-06-17 14:41:27.200,2870.0000,17814,2,15257556960.000,2,2,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,10,12,1,1,3,2,2,3
SF,IH2006,2020-06-17 14:41:27.700,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,7,12,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:41:28.200,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,6,12,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:41:28.700,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,6,11,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:41:29.200,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,2,6,11,1,8,1,3,1,2,3
SF,IH2006,2020-06-17 14:41:29.700,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,6,11,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:41:30.200,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,5,11,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:41:31.200,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,2,5,11,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:41:31.700,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,5,11,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:41:32.700,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,5,11,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:41:33.200,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,5,11,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:41:33.700,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,2,5,11,1,2,1,3,1,2
SF,IH2006,2020-06-17 14:41:34.700,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,3,5,11,1,2,1,3,1,2
SF,IH2006,2020-06-17 14:41:35.200,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,3,5,11,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:41:36.200,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,3,5,11,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:41:37.200,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,4,5,11,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:41:38.700,2870.0000,17814,0,15257556960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,1,5,5,11,1,1,1,3,1,2
SF,IH2006,2020-06-17 14:41:40.700,2870.0000,17813,-1,15258417960.000,1,0,1,双平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,5,5,11,1,1,3,1,2,3
SF,IH2006,2020-06-17 14:41:41.200,2870.0000,17813,0,15258417960.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,1,5,5,11,2,3,1,2,3
SF,IH2006,2020-06-17 14:41:42.200,2870.0000,17813,0,15258417960.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,5,5,11,1,2,3,1,2,3
SF,IH2006,2020-06-17 14:41:42.700,2869.8000,17813,0,15259278900.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,5,5,11,1,9,2,3,1,2,3
SF,IH2006,2020-06-17 14:41:43.200,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,6,5,10,1,9,2,3,1,2,3
SF,IH2006,2020-06-17 14:41:44.200,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,6,5,10,1,2,3,1,2,3
SF,IH2006,2020-06-17 14:41:45.700,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,6,5,10,1,2,2,1,2,3
SF,IH2006,2020-06-17 14:41:46.700,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,6,5,10,1,2,2,1,2,3
SF,IH2006,2020-06-17 14:41:47.200,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,6,5,10,1,1,2,1,2,3
SF,IH2006,2020-06-17 14:41:50.700,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,6,5,10,1,1,2,1,2,3
SF,IH2006,2020-06-17 14:41:51.200,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,6,5,10,1,1,2,1,2,3
SF,IH2006,2020-06-17 14:41:52.700,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,6,5,10,1,2,2,1,2,3
SF,IH2006,2020-06-17 14:41:54.200,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,6,5,10,1,3,2,1,2,3
SF,IH2006,2020-06-17 14:41:56.700,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,6,5,10,2,3,2,1,2,3
SF,IH2006,2020-06-17 14:41:57.200,2869.8000,17813,0,15259278900.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,2,6,5,10,2,4,2,1,2,3
SF,IH2006,2020-06-17 14:41:59.200,2869.8000,17813,0,15260139840.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,6,5,10,2,4,2,1,2,3
SF,IH2006,2020-06-17 14:41:59.700,2869.8000,17813,0,15261000780.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,6,5,10,2,9,4,2,1,2,3
SF,IH2006,2020-06-17 14:42:00.200,2869.8000,17813,0,15261000780.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,6,4,10,2,9,4,2,1,2,3
SF,IH2006,2020-06-17 14:42:00.700,2869.6000,17814,1,15261861660.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,5,3,10,2,9,4,2,1,2,3
