市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:42:01.200,2869.6000,17815,1,15262722540.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,3,3,10,2,6,2,4,2,1,2
SF,IH2006,2020-06-17 14:42:01.700,2869.4000,17818,3,15267026820.000,5,4,1,多开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,10,2,6,2,3,2,4,2,1
SF,IH2006,2020-06-17 14:42:02.200,2869.4000,17818,0,15267026820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,8,2,6,2,4,2,4,1,1
SF,IH2006,2020-06-17 14:42:03.700,2869.4000,17818,0,15267026820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,1,7,2,6,2,4,2,4,1,1
SF,IH2006,2020-06-17 14:42:04.200,2869.4000,17818,0,15267887640.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,7,2,6,2,3,3,4,2,4,1
SF,IH2006,2020-06-17 14:42:04.700,2869.4000,17818,0,15268748460.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,7,2,6,2,3,2,4,2,4,1
SF,IH2006,2020-06-17 14:42:05.200,2869.4000,17818,0,15268748460.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,7,2,5,2,3,2,4,2,4,1
SF,IH2006,2020-06-17 14:42:06.200,2869.4000,17818,0,15268748460.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,7,2,5,2,2,2,4,2,4,1
SF,IH2006,2020-06-17 14:42:06.700,2869.4000,17818,0,15268748460.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,7,2,5,2,2,3,4,2,4,1
SF,IH2006,2020-06-17 14:42:07.200,2869.2000,17819,1,15269609220.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,6,1,5,2,2,5,2,2,4,1
SF,IH2006,2020-06-17 14:42:07.700,2869.4000,17820,1,15270470040.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,6,1,5,2,2,4,2,2,4,1
SF,IH2006,2020-06-17 14:42:08.200,2869.4000,17820,0,15270470040.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,5,1,5,2,2,4,2,2,4,1
SF,IH2006,2020-06-17 14:42:08.700,2869.4000,17820,0,15270470040.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,5,1,5,2,2,4,2,2,4,1
SF,IH2006,2020-06-17 14:42:10.200,2869.2000,17820,0,15271330800.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,4,1,5,2,2,4,2,2,4,1
SF,IH2006,2020-06-17 14:42:11.700,2869.2000,17821,1,15272191560.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,5,2,2,4,2,2,4,1
SF,IH2006,2020-06-17 14:42:12.200,2869.2000,17821,0,15272191560.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,6,2,2,4,2,2,4,1
SF,IH2006,2020-06-17 14:42:12.700,2869.4000,17822,1,15273052380.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,6,2,2,3,2,2,4,1
SF,IH2006,2020-06-17 14:42:14.200,2869.4000,17822,0,15273052380.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,6,2,2,4,2,2,3,1
SF,IH2006,2020-06-17 14:42:15.700,2869.4000,17822,0,15273052380.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,5,2,2,4,2,2,3,1
SF,IH2006,2020-06-17 14:42:16.200,2869.4000,17822,0,15273052380.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,5,2,2,4,2,2,3,1
SF,IH2006,2020-06-17 14:42:17.200,2869.4000,17823,1,15273913200.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,5,2,2,3,2,2,3,1
SF,IH2006,2020-06-17 14:42:17.700,2869.4000,17824,1,15274774020.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.8000,2870.0000,2870.2000,2870.4000,3,1,5,2,2,2,2,2,3,1
SF,IH2006,2020-06-17 14:42:18.200,2869.4000,17826,2,15276495660.000,2,2,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,5,2,2,1,2,3,1,1
SF,IH2006,2020-06-17 14:42:19.200,2869.4000,17826,0,15276495660.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.6000,3,1,5,3,2,2,2,3,1,1
SF,IH2006,2020-06-17 14:42:19.700,2869.6000,17827,1,15277356540.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,1,5,3,2,2,2,3,1
SF,IH2006,2020-06-17 14:42:20.200,2869.6000,17828,1,15278217420.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,3,2,5,3,3,2,1,3,1
SF,IH2006,2020-06-17 14:42:25.200,2869.4000,17829,1,15279078240.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,1,3,2,5,3,3,2,1,3,1
SF,IH2006,2020-06-17 14:42:25.700,2869.4000,17830,1,15279939060.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,2,5,3,2,1,2,2,1,3
SF,IH2006,2020-06-17 14:42:26.200,2869.2000,17831,1,15280799820.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,2,5,3,2,1,2,2,1,3
SF,IH2006,2020-06-17 14:42:26.700,2869.2000,17833,2,15282521340.000,2,2,0,双开,B,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,2,5,3,2,1,1,1,1,2,1
SF,IH2006,2020-06-17 14:42:27.200,2869.2000,17834,1,15283382100.000,1,1,0,双开,B,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,5,3,2,1,1,1,2,1,2
SF,IH2006,2020-06-17 14:42:29.700,2869.0000,17835,1,15285103500.000,2,1,1,多开,B,2868.8000,2868.6000,2868.2000,2868.0000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,5,3,2,1,2,1,1,2,1,2
SF,IH2006,2020-06-17 14:42:30.200,2869.0000,17835,0,15285103500.000,0,-,-,-,-,2868.8000,2868.6000,2868.2000,2868.0000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,5,3,2,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 14:42:30.700,2869.0000,17835,0,15285103500.000,0,-,-,-,-,2868.8000,2868.6000,2868.2000,2868.0000,2867.8000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,5,3,2,1,2,1,2,1,2,1
SF,IH2006,2020-06-17 14:42:31.200,2869.2000,17836,1,15285964260.000,1,1,0,双开,B,2868.8000,2868.6000,2868.2000,2868.0000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,5,3,2,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 14:42:31.700,2869.2000,17836,0,15285964260.000,0,-,-,-,-,2868.8000,2868.6000,2868.2000,2868.0000,2867.8000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,6,3,2,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 14:42:34.200,2869.2000,17836,0,15285964260.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,6,3,2,1,3,1,2,1,1
SF,IH2006,2020-06-17 14:42:35.200,2869.2000,17836,0,15285964260.000,0,-,-,-,-,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.2000,2869.4000,2869.6000,2869.8000,2870.0000,3,6,3,2,1,1,3,1,2,1
SF,IH2006,2020-06-17 14:42:35.700,2869.2000,17837,1,15287685780.000,2,1,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,6,3,2,3,1,2,1,1
SF,IH2006,2020-06-17 14:42:36.200,2869.2000,17837,0,15287685780.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,6,3,2,1,1,2,1,1
SF,IH2006,2020-06-17 14:42:36.700,2869.2000,17837,0,15287685780.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,2,3,6,3,2,1,1,2,1,1
SF,IH2006,2020-06-17 14:42:37.700,2869.4000,17838,1,15288546600.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,3,6,3,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:42:38.200,2869.4000,17838,0,15288546600.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,3,3,6,3,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:42:38.700,2869.4000,17838,0,15288546600.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,3,3,6,3,2,1,1,1,1,2
SF,IH2006,2020-06-17 14:42:43.200,2869.4000,17838,0,15288546600.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,3,3,6,4,2,1,1,1,1,2
SF,IH2006,2020-06-17 14:42:43.700,2869.4000,17838,0,15288546600.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,3,6,4,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:42:45.200,2869.4000,17838,0,15288546600.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,1,3,6,4,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:42:45.700,2869.2000,17839,1,15289407360.000,1,1,0,双开,B,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.4000,2869.6000,2869.8000,2870.0000,2870.2000,3,6,4,2,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:42:50.200,2869.4000,17839,0,15290268180.000,1,0,1,空换,B,2869.0000,2868.8000,2868.6000,2868.2000,2868.0000,2869.6000,2869.8000,2870.0000,2870.2000,2870.6000,3,6,4,2,2,1,1,1,1,2
SF,IH2006,2020-06-17 14:42:50.700,2869.6000,17839,0,15291129060.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.6000,2870.8000,1,3,6,4,2,1,1,1,2,3
SF,IH2006,2020-06-17 14:42:51.700,2869.8000,17839,0,15291990000.000,1,0,1,空换,B,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.6000,2870.8000,2871.0000,6,1,3,6,4,1,1,2,3,2
SF,IH2006,2020-06-17 14:42:52.200,2869.8000,17839,0,15291990000.000,0,-,-,-,-,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,6,1,3,6,4,1,1,2,3,2
SF,IH2006,2020-06-17 14:42:52.700,2869.8000,17839,0,15291990000.000,0,-,-,-,-,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,6,1,3,6,4,1,2,1,2,3
SF,IH2006,2020-06-17 14:42:54.700,2869.8000,17840,1,15292850940.000,1,1,0,双开,B,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,5,1,3,6,4,1,2,1,2,3
SF,IH2006,2020-06-17 14:42:55.200,2869.8000,17840,0,15292850940.000,0,-,-,-,-,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,5,1,3,6,4,1,2,1,1,3
SF,IH2006,2020-06-17 14:42:55.700,2869.8000,17841,1,15293711880.000,1,1,0,双开,B,2869.8000,2869.0000,2868.8000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,4,3,6,4,2,1,2,1,1,3
SF,IH2006,2020-06-17 14:42:58.700,2869.8000,17841,0,15293711880.000,0,-,-,-,-,2869.8000,2869.0000,2868.8000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,4,3,6,4,2,1,2,1,1,3
SF,IH2006,2020-06-17 14:42:59.200,2869.8000,17841,0,15293711880.000,0,-,-,-,-,2869.8000,2869.0000,2868.8000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,4,3,6,4,2,1,2,1,1,3
SF,IH2006,2020-06-17 14:43:02.700,2869.8000,17841,0,15293711880.000,0,-,-,-,-,2869.8000,2869.0000,2868.8000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,4,3,6,4,2,1,3,1,1,3
SF,IH2006,2020-06-17 14:43:03.200,2869.8000,17842,1,15294572820.000,1,1,0,双开,B,2869.8000,2869.0000,2868.8000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.6000,2870.8000,5,3,6,4,2,1,3,1,1,3
SF,IH2006,2020-06-17 14:43:03.700,2870.0000,17842,0,15295433820.000,1,0,1,空换,B,2869.8000,2869.0000,2868.8000,2868.6000,2868.2000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,5,3,6,4,2,3,1,1,3,3
SF,IH2006,2020-06-17 14:43:04.200,2870.0000,17842,0,15295433820.000,0,-,-,-,-,2870.0000,2869.8000,2869.0000,2868.8000,2868.6000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,1,6,3,6,4,2,1,3,3,1
SF,IH2006,2020-06-17 14:43:04.700,2870.2000,17843,1,15296294880.000,1,1,0,双开,B,2870.0000,2869.8000,2869.0000,2868.8000,2868.6000,2870.2000,2870.6000,2870.8000,2871.0000,2871.4000,1,7,3,6,4,1,1,3,3,1
SF,IH2006,2020-06-17 14:43:05.200,2870.2000,17844,1,15297155940.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.0000,2868.8000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,1,2,7,3,6,3,3,1,9,1
SF,IH2006,2020-06-17 14:43:05.700,2870.2000,17844,0,15297155940.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.0000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,1,1,7,3,2,3,3,1,9
SF,IH2006,2020-06-17 14:43:06.200,2870.4000,17844,0,15298017060.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,1,1,7,3,6,1,2,3,3,1
SF,IH2006,2020-06-17 14:43:06.700,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,1,7,3,6,2,3,2,1,9
SF,IH2006,2020-06-17 14:43:08.700,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,1,7,3,5,2,3,2,1,9
SF,IH2006,2020-06-17 14:43:09.200,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,1,7,3,5,1,3,2,1,9
SF,IH2006,2020-06-17 14:43:09.700,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,7,3,5,1,3,2,1,9
SF,IH2006,2020-06-17 14:43:10.200,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.0000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,2,7,1,7,3,1,3,2,1,9
SF,IH2006,2020-06-17 14:43:10.700,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.0000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,2,7,1,7,3,3,2,1,9,1
SF,IH2006,2020-06-17 14:43:11.200,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.0000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,3,7,1,6,3,3,2,1,9,1
SF,IH2006,2020-06-17 14:43:11.700,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,1,4,7,1,6,3,2,1,9,1
SF,IH2006,2020-06-17 14:43:12.200,2870.4000,17844,0,15298017060.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,2,4,7,1,3,3,2,1,9,1
SF,IH2006,2020-06-17 14:43:12.700,2870.8000,17845,1,15298878300.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,2,2,6,1,3,2,2,1,9,1
SF,IH2006,2020-06-17 14:43:13.200,2870.8000,17847,2,15300600780.000,2,2,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,2,2,6,1,1,2,1,9,1,2
SF,IH2006,2020-06-17 14:43:13.700,2870.8000,17847,0,15300600780.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,5,2,6,1,3,2,1,9,1,2
SF,IH2006,2020-06-17 14:43:14.200,2870.8000,17847,0,15300600780.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,5,2,6,1,3,1,1,9,1,2
SF,IH2006,2020-06-17 14:43:14.700,2871.0000,17848,1,15301462080.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2869.8000,2869.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,5,2,6,1,3,1,9,1,2,1
SF,IH2006,2020-06-17 14:43:15.200,2871.2000,17848,0,15302323440.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,5,2,6,1,1,8,9,1,2
SF,IH2006,2020-06-17 14:43:15.700,2870.8000,17849,1,15303184680.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2869.8000,2869.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,2,6,1,3,1,8,9,1,2
SF,IH2006,2020-06-17 14:43:16.200,2870.8000,17850,1,15304045920.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2869.8000,2869.0000,2870.8000,2871.2000,2871.4000,2871.6000,2871.8000,5,2,6,1,3,4,5,2,9,1
SF,IH2006,2020-06-17 14:43:16.700,2870.6000,17852,2,15305768280.000,2,2,0,双开,B,2870.6000,2870.4000,2870.2000,2869.8000,2869.0000,2870.8000,2871.2000,2871.4000,2871.6000,2871.8000,2,2,6,1,3,4,5,2,9,1
SF,IH2006,2020-06-17 14:43:17.200,2870.6000,17854,2,15307490640.000,2,2,0,双开,B,2870.4000,2870.2000,2869.8000,2869.0000,2868.6000,2870.8000,2871.2000,2871.4000,2871.6000,2871.8000,2,6,1,3,4,4,4,2,9,1
SF,IH2006,2020-06-17 14:43:17.700,2870.6000,17854,0,15307490640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,6,1,3,1,2,9,1,2
SF,IH2006,2020-06-17 14:43:18.200,2870.6000,17854,0,15307490640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,6,1,3,2,2,9,1,2
SF,IH2006,2020-06-17 14:43:18.700,2870.6000,17854,0,15307490640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,2,6,1,3,1,2,2,9,1
SF,IH2006,2020-06-17 14:43:19.200,2870.6000,17854,0,15307490640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,1,6,1,3,1,2,2,9,1
SF,IH2006,2020-06-17 14:43:21.200,2870.6000,17854,0,15307490640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,1,6,1,3,2,2,2,9,1
SF,IH2006,2020-06-17 14:43:21.700,2870.6000,17854,0,15307490640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,1,6,1,3,1,2,2,9,1
SF,IH2006,2020-06-17 14:43:23.700,2870.6000,17854,0,15307490640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,1,6,1,3,1,2,2,9,1
SF,IH2006,2020-06-17 14:43:24.700,2870.6000,17854,0,15307490640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,1,6,1,3,1,2,2,9,1
SF,IH2006,2020-06-17 14:43:26.200,2870.8000,17856,2,15309213120.000,2,2,0,双开,B,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,6,1,3,1,2,2,9,1
SF,IH2006,2020-06-17 14:43:28.700,2871.0000,17857,1,15310074420.000,1,1,0,双开,B,2870.8000,2870.4000,2870.2000,2869.8000,2869.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,1,6,1,3,2,2,9,1,2
SF,IH2006,2020-06-17 14:43:30.700,2871.0000,17857,0,15310074420.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2869.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,1,1,6,3,2,2,9,1,2
SF,IH2006,2020-06-17 14:43:31.200,2870.8000,17856,-1,15312658320.000,3,1,2,空平,B,2870.4000,2870.2000,2869.0000,2868.8000,2868.6000,2870.8000,2871.2000,2871.4000,2871.6000,2871.8000,1,6,3,1,3,3,1,2,9,1
SF,IH2006,2020-06-17 14:43:31.700,2870.8000,17855,-1,15315242040.000,3,1,2,空平,B,2870.8000,2870.4000,2870.2000,2869.0000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,1,6,3,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:43:32.200,2870.8000,17855,0,15315242040.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.0000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,1,6,3,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:43:32.700,2870.8000,17855,0,15315242040.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.0000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,1,6,3,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:43:33.200,2870.8000,17855,0,15315242040.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2869.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,1,6,3,1,2,9,2,2
SF,IH2006,2020-06-17 14:43:33.700,2871.0000,17856,1,15316103340.000,1,1,0,双开,B,2871.0000,2870.8000,2870.4000,2870.2000,2869.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,1,6,3,1,2,9,2,2
