市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:43:34.200,2871.0000,17857,1,15316964640.000,1,1,0,双开,B,2870.8000,2870.4000,2870.2000,2869.0000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,1,6,3,1,1,2,9,2,2
SF,IH2006,2020-06-17 14:43:35.200,2871.0000,17857,0,15316964640.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.0000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,1,6,3,1,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:35.700,2870.8000,17858,1,15317825880.000,1,1,0,双开,B,2870.8000,2870.4000,2870.2000,2869.0000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,1,6,3,1,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:36.200,2870.8000,17858,0,15317825880.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2869.0000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,1,6,3,1,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:36.700,2870.8000,17859,1,15318687120.000,1,1,0,双开,B,2870.4000,2870.2000,2869.0000,2868.8000,2868.6000,2870.6000,2871.2000,2871.4000,2871.6000,2871.8000,1,6,3,1,3,1,2,2,9,2
SF,IH2006,2020-06-17 14:43:37.200,2870.6000,17860,1,15319548300.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2869.0000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,7,1,5,3,1,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:37.700,2870.6000,17860,0,15319548300.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.4000,2869.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,1,5,3,3,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:38.200,2870.6000,17860,0,15319548300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2869.4000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,1,5,3,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:38.700,2870.6000,17860,0,15319548300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2869.4000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,1,5,3,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:39.700,2870.6000,17860,0,15319548300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,1,5,1,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:41.200,2870.6000,17860,0,15319548300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,2,5,1,2,2,9,2,2
SF,IH2006,2020-06-17 14:43:41.700,2870.6000,17860,0,15319548300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,2,5,1,2,9,2,2,2
SF,IH2006,2020-06-17 14:43:42.200,2870.6000,17860,0,15319548300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,2,1,3,2,9,2,2,2
SF,IH2006,2020-06-17 14:43:42.700,2870.6000,17860,0,15319548300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,2,1,3,2,9,2,2,2
SF,IH2006,2020-06-17 14:43:45.200,2870.6000,17861,1,15322131840.000,3,2,1,多开,B,2870.4000,2869.8000,2869.4000,2868.8000,2868.6000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,1,3,1,3,2,9,2,2,2
SF,IH2006,2020-06-17 14:43:45.700,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,1,3,1,5,4,9,2,2
SF,IH2006,2020-06-17 14:43:46.200,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,7,1,3,1,4,4,9,2,2
SF,IH2006,2020-06-17 14:43:46.700,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,7,1,3,1,4,2,9,2,2
SF,IH2006,2020-06-17 14:43:47.200,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,7,1,3,1,4,2,9,2,12
SF,IH2006,2020-06-17 14:43:47.700,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,7,1,3,1,1,4,2,9,2
SF,IH2006,2020-06-17 14:43:48.200,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,7,1,3,1,1,4,2,9,2
SF,IH2006,2020-06-17 14:43:48.700,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,7,1,3,1,1,4,2,9,2
SF,IH2006,2020-06-17 14:43:49.200,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,7,1,3,2,1,4,2,9,2
SF,IH2006,2020-06-17 14:43:50.200,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,7,1,3,2,1,4,2,9,2
SF,IH2006,2020-06-17 14:43:50.700,2870.6000,17861,0,15322131840.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,7,1,3,2,1,3,2,9,2
SF,IH2006,2020-06-17 14:43:53.700,2871.0000,17861,0,15322993140.000,1,0,1,空换,B,2870.6000,2870.4000,2869.8000,2869.4000,2868.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,7,1,3,2,3,2,9,2,12
SF,IH2006,2020-06-17 14:43:54.200,2871.0000,17861,0,15322993140.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2869.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,7,1,3,1,2,2,9,1,12
SF,IH2006,2020-06-17 14:43:54.700,2871.0000,17861,0,15322993140.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2869.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,7,1,3,1,2,2,9,1,12
SF,IH2006,2020-06-17 14:43:55.700,2871.0000,17861,0,15322993140.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,7,1,3,1,2,9,1,12,2
SF,IH2006,2020-06-17 14:43:56.200,2871.0000,17861,0,15322993140.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,7,1,3,1,2,9,1,12,2
SF,IH2006,2020-06-17 14:43:56.700,2871.0000,17861,0,15322993140.000,0,-,-,-,-,2870.6000,2870.4000,2869.8000,2869.4000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,7,1,3,1,2,9,1,12,1
SF,IH2006,2020-06-17 14:43:57.200,2871.0000,17861,0,15322993140.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,2,6,1,3,2,9,1,12,1
SF,IH2006,2020-06-17 14:43:59.700,2871.0000,17861,0,15322993140.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,3,6,1,3,2,9,1,12,1
SF,IH2006,2020-06-17 14:44:00.700,2871.4000,17861,0,15324715980.000,2,1,1,空换,B,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,3,6,1,3,9,1,12,1,1
SF,IH2006,2020-06-17 14:44:01.200,2871.4000,17861,0,15324715980.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,2,3,6,1,1,9,1,12,1
SF,IH2006,2020-06-17 14:44:01.700,2871.0000,17861,0,15325577280.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,3,6,1,1,9,1,12,1
SF,IH2006,2020-06-17 14:44:03.700,2871.0000,17861,0,15325577280.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,3,1,1,1,9,1,12,1
SF,IH2006,2020-06-17 14:44:04.200,2871.0000,17861,0,15325577280.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,3,1,1,3,1,1,1,9,1
SF,IH2006,2020-06-17 14:44:04.700,2871.0000,17861,0,15325577280.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,3,1,1,3,1,1,9,1,12
SF,IH2006,2020-06-17 14:44:05.200,2871.0000,17861,0,15325577280.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2869.8000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,3,1,1,1,9,1,12,1
SF,IH2006,2020-06-17 14:44:05.700,2871.0000,17862,1,15326438580.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,2,3,1,1,3,1,9,1,12,1
SF,IH2006,2020-06-17 14:44:10.200,2871.0000,17862,0,15326438580.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,7,3,1,1,3,1,1,9,1,12
SF,IH2006,2020-06-17 14:44:10.700,2871.0000,17862,0,15326438580.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.4000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,7,3,1,1,3,1,1,1,9,1
SF,IH2006,2020-06-17 14:44:12.700,2871.0000,17862,0,15327299880.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,7,3,1,1,1,1,9,1,12
SF,IH2006,2020-06-17 14:44:13.200,2871.0000,17862,0,15327299880.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,7,3,1,1,1,1,9,1,12
SF,IH2006,2020-06-17 14:44:16.200,2871.0000,17860,-2,15329883780.000,3,0,3,空平,B,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,7,3,1,1,1,1,1,9,1,12
SF,IH2006,2020-06-17 14:44:16.700,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,3,1,1,1,2,2,1,9,1
SF,IH2006,2020-06-17 14:44:18.200,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,3,1,1,1,2,2,1,9,1
SF,IH2006,2020-06-17 14:44:18.700,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,3,1,1,1,3,2,1,9,1
SF,IH2006,2020-06-17 14:44:19.700,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,3,1,1,1,2,2,1,9,1
SF,IH2006,2020-06-17 14:44:22.200,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,4,1,1,1,2,2,1,9,1
SF,IH2006,2020-06-17 14:44:22.700,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,4,1,1,1,1,2,1,9,1
SF,IH2006,2020-06-17 14:44:23.200,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,4,1,1,1,2,2,1,9,1
SF,IH2006,2020-06-17 14:44:23.700,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,4,1,1,1,2,2,1,9,1
SF,IH2006,2020-06-17 14:44:24.200,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,4,1,1,1,2,1,1,9,1
SF,IH2006,2020-06-17 14:44:24.700,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,4,1,1,1,2,1,1,9,1
SF,IH2006,2020-06-17 14:44:25.200,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,4,1,1,1,2,1,1,9,1
SF,IH2006,2020-06-17 14:44:25.700,2871.0000,17860,0,15329883780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,4,1,1,1,2,1,1,9,1
SF,IH2006,2020-06-17 14:44:26.200,2871.0000,17862,2,15331606380.000,2,2,0,双开,B,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,6,4,1,1,1,1,1,9,1,12
SF,IH2006,2020-06-17 14:44:27.700,2871.0000,17862,0,15331606380.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,6,4,1,1,1,1,9,1,12
SF,IH2006,2020-06-17 14:44:28.200,2871.0000,17862,0,15332467680.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,6,4,1,1,1,1,1,9,1,12
SF,IH2006,2020-06-17 14:44:30.200,2871.0000,17862,0,15332467680.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,6,4,1,1,1,1,1,9,12,1
SF,IH2006,2020-06-17 14:44:31.200,2871.2000,17861,-1,15333329040.000,1,0,1,双平,B,2871.2000,2870.8000,2870.6000,2870.4000,2869.8000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,1,6,4,1,1,1,9,12,1,1
SF,IH2006,2020-06-17 14:44:31.700,2871.2000,17861,0,15334190400.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2869.8000,2869.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,6,4,1,1,1,2,2,9,12,1
SF,IH2006,2020-06-17 14:44:32.200,2871.0000,17862,1,15335051700.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,6,4,1,1,1,1,2,9,12,1
SF,IH2006,2020-06-17 14:44:33.200,2871.0000,17862,0,15335051700.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,6,4,1,1,1,1,3,9,12,1
SF,IH2006,2020-06-17 14:44:34.200,2871.0000,17862,0,15335051700.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,6,4,1,1,1,1,3,9,12,1
SF,IH2006,2020-06-17 14:44:34.700,2871.0000,17862,0,15335051700.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,1,3,9,12,1
SF,IH2006,2020-06-17 14:44:35.700,2871.0000,17862,0,15335051700.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,2,3,9,12,1
SF,IH2006,2020-06-17 14:44:36.200,2871.0000,17862,0,15335051700.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,7,3,9,12,1
SF,IH2006,2020-06-17 14:44:36.700,2871.0000,17862,0,15335051700.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2872.0000,5,4,1,1,1,1,7,3,9,12
SF,IH2006,2020-06-17 14:44:37.200,2870.8000,17863,1,15336774240.000,2,1,1,多开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,4,4,1,1,1,6,3,9,12,1
SF,IH2006,2020-06-17 14:44:37.700,2870.8000,17863,0,15336774240.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,7,3,9,12,1
SF,IH2006,2020-06-17 14:44:38.200,2870.8000,17863,0,15336774240.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,2,3,9,12,1
SF,IH2006,2020-06-17 14:44:39.700,2870.8000,17863,0,15336774240.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,3,3,9,12,1
SF,IH2006,2020-06-17 14:44:40.200,2870.8000,17863,0,15336774240.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2872.0000,5,4,1,1,1,1,3,3,9,12
SF,IH2006,2020-06-17 14:44:42.700,2870.8000,17863,0,15336774240.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2872.0000,4,4,1,1,1,1,3,3,9,12
SF,IH2006,2020-06-17 14:44:43.200,2870.8000,17863,0,15336774240.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2872.0000,5,4,1,1,1,1,2,3,9,12
SF,IH2006,2020-06-17 14:44:45.200,2870.8000,17863,0,15336774240.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2872.0000,5,4,1,1,1,1,2,3,9,12
SF,IH2006,2020-06-17 14:44:45.700,2870.8000,17863,0,15336774240.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,2,3,9,12,1
SF,IH2006,2020-06-17 14:44:46.200,2871.0000,17864,1,15337635540.000,1,1,0,双开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,2,3,9,12,1
SF,IH2006,2020-06-17 14:44:47.200,2871.0000,17864,0,15337635540.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,5,4,1,1,1,2,3,9,12,1
SF,IH2006,2020-06-17 14:44:48.200,2871.2000,17864,0,15338496900.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,1,5,4,1,1,1,3,9,12,1
SF,IH2006,2020-06-17 14:44:52.200,2871.2000,17864,0,15338496900.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,3,5,4,1,1,1,3,9,12,1
SF,IH2006,2020-06-17 14:44:52.700,2871.2000,17865,1,15339358260.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,4,5,4,1,1,1,3,9,12,1
SF,IH2006,2020-06-17 14:44:54.200,2871.2000,17866,1,15340219620.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,1,4,5,4,1,3,9,12,1,1
SF,IH2006,2020-06-17 14:44:55.200,2871.2000,17866,0,15340219620.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,2,4,5,4,1,3,9,12,1,1
SF,IH2006,2020-06-17 14:44:57.200,2871.2000,17866,0,15340219620.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,5,4,5,4,1,3,9,12,1,1
SF,IH2006,2020-06-17 14:44:57.700,2871.2000,17866,0,15340219620.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,6,4,5,3,1,3,9,12,1,1
SF,IH2006,2020-06-17 14:44:58.200,2871.2000,17866,0,15340219620.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,6,4,1,3,1,3,9,12,1,1
SF,IH2006,2020-06-17 14:44:58.700,2871.2000,17866,0,15340219620.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,7,4,1,3,1,3,9,12,1,1
SF,IH2006,2020-06-17 14:44:59.200,2871.2000,17866,0,15340219620.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,5,4,1,3,1,3,9,12,1,1
SF,IH2006,2020-06-17 14:44:59.700,2871.4000,17866,0,15342803880.000,3,1,2,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2872.0000,2872.4000,2872.6000,2873.8000,5,4,1,3,1,9,12,1,1,2
SF,IH2006,2020-06-17 14:45:00.200,2871.4000,17866,0,15342803880.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,5,4,1,3,1,1,14,12,1,1
SF,IH2006,2020-06-17 14:45:00.700,2871.4000,17866,0,15343665300.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2872.0000,2872.4000,2872.6000,2873.8000,5,4,1,3,1,9,12,1,1,2
SF,IH2006,2020-06-17 14:45:01.200,2871.6000,17866,0,15344526780.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2872.0000,2872.4000,2872.6000,2873.8000,1,5,4,1,3,8,12,1,1,2
SF,IH2006,2020-06-17 14:45:01.700,2871.6000,17867,1,15346249740.000,2,1,1,多开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2872.0000,2872.4000,2872.6000,2873.8000,1,4,4,1,3,6,12,1,1,2
SF,IH2006,2020-06-17 14:45:02.200,2871.6000,17867,0,15346249740.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2872.0000,2872.4000,2872.6000,2873.8000,1,5,4,1,3,6,12,1,1,2
SF,IH2006,2020-06-17 14:45:02.700,2871.4000,17867,0,15347111160.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,5,4,1,3,1,5,7,12,1,1
SF,IH2006,2020-06-17 14:45:03.200,2871.2000,17867,0,15347972520.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,4,3,1,3,1,3,7,12,1,1
SF,IH2006,2020-06-17 14:45:03.700,2871.2000,17868,1,15350556600.000,3,2,1,多开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,1,3,1,3,1,4,7,12,1,1
