市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:45:04.200,2871.2000,17869,1,15351417960.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,3,1,3,1,1,4,4,7,12,1
SF,IH2006,2020-06-17 14:45:04.700,2871.0000,17869,0,15354001860.000,3,1,2,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,1,3,1,1,1,2,4,7,12,1
SF,IH2006,2020-06-17 14:45:06.200,2871.0000,17869,0,15354001860.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,1,2,1,1,1,2,4,7,12,1
SF,IH2006,2020-06-17 14:45:06.700,2871.0000,17869,0,15354001860.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,2,2,1,1,1,2,4,7,12,1
SF,IH2006,2020-06-17 14:45:07.200,2871.0000,17869,0,15354001860.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,3,2,1,1,1,1,4,7,12,1
SF,IH2006,2020-06-17 14:45:07.700,2871.0000,17869,0,15354001860.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,2,2,1,1,1,2,3,7,12,1
SF,IH2006,2020-06-17 14:45:08.200,2871.0000,17869,0,15354001860.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,3,2,1,1,1,2,3,7,12,1
SF,IH2006,2020-06-17 14:45:08.700,2871.2000,17869,0,15355724580.000,2,1,1,空换,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,1,3,2,1,1,3,7,12,1,1
SF,IH2006,2020-06-17 14:45:09.200,2871.2000,17869,0,15357447300.000,2,1,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,3,2,1,1,1,3,7,12,1,1
SF,IH2006,2020-06-17 14:45:09.700,2871.2000,17869,0,15357447300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,3,2,1,1,1,1,3,7,12,1
SF,IH2006,2020-06-17 14:45:10.200,2871.2000,17869,0,15357447300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,3,2,1,1,1,1,3,7,12,1
SF,IH2006,2020-06-17 14:45:10.700,2871.2000,17869,0,15357447300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.0000,2871.2000,2871.6000,2872.0000,2872.4000,2,2,1,1,1,1,1,7,12,1
SF,IH2006,2020-06-17 14:45:11.200,2871.2000,17869,0,15357447300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.2000,2871.6000,2872.0000,2872.4000,2872.6000,2,2,1,1,1,1,7,12,1,1
SF,IH2006,2020-06-17 14:45:11.700,2871.0000,17869,0,15358308600.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.0000,2871.2000,2871.6000,2872.0000,2872.4000,2872.6000,2,2,2,1,1,1,7,12,1,1
SF,IH2006,2020-06-17 14:45:12.700,2871.0000,17869,0,15358308600.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.0000,2871.6000,2872.0000,2872.4000,2872.6000,2873.8000,2,2,2,1,1,7,12,1,1,2
SF,IH2006,2020-06-17 14:45:13.200,2871.0000,17869,0,15358308600.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.0000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,2,2,2,1,1,6,7,12,1,1
SF,IH2006,2020-06-17 14:45:13.700,2871.0000,17869,0,15359169900.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.0000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,1,2,2,1,1,6,7,12,1,1
SF,IH2006,2020-06-17 14:45:14.200,2871.0000,17869,0,15360031200.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,2,2,1,1,1,6,7,12,1,1
SF,IH2006,2020-06-17 14:45:14.700,2871.0000,17869,0,15360031200.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.2000,2871.4000,2871.6000,2872.0000,2872.4000,2,2,1,1,1,1,5,7,12,1
SF,IH2006,2020-06-17 14:45:15.700,2871.2000,17869,0,15360892560.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,2,2,1,1,1,5,7,12,1,1
SF,IH2006,2020-06-17 14:45:16.200,2871.2000,17869,0,15360892560.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.0000,2871.4000,2871.6000,2872.0000,2872.4000,2872.6000,1,2,2,1,1,3,7,12,1,1
SF,IH2006,2020-06-17 14:45:16.700,2871.4000,17869,0,15363476820.000,3,1,2,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.0000,2871.6000,2872.0000,2872.4000,2872.6000,2873.8000,1,2,2,1,1,7,12,1,1,2
SF,IH2006,2020-06-17 14:45:18.200,2871.4000,17869,0,15363476820.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,3,2,1,1,7,1,12,1,1
SF,IH2006,2020-06-17 14:45:18.700,2871.0000,17869,0,15364338120.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,2,1,1,1,7,1,12,1,1
SF,IH2006,2020-06-17 14:45:19.200,2871.0000,17869,0,15364338120.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,4,2,1,1,1,4,6,8,1,12
SF,IH2006,2020-06-17 14:45:19.700,2871.0000,17869,0,15364338120.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,2,1,1,1,6,8,1,12,1
SF,IH2006,2020-06-17 14:45:20.200,2871.0000,17869,0,15364338120.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,5,2,1,1,1,6,8,1,12,1
SF,IH2006,2020-06-17 14:45:20.700,2870.8000,17870,1,15365199360.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,2,4,1,1,6,8,1,12,1
SF,IH2006,2020-06-17 14:45:21.200,2870.8000,17870,0,15365199360.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,4,2,4,1,1,4,7,8,1,12
SF,IH2006,2020-06-17 14:45:21.700,2870.8000,17870,0,15365199360.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,4,1,1,7,8,1,12,1
SF,IH2006,2020-06-17 14:45:22.200,2870.8000,17870,0,15365199360.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,4,1,1,7,7,1,12,1
SF,IH2006,2020-06-17 14:45:22.700,2871.4000,17871,1,15366060780.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.0000,2869.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,4,1,1,6,7,1,12,1
SF,IH2006,2020-06-17 14:45:28.700,2870.6000,17873,2,15370366860.000,5,3,2,多开,B,2870.4000,2870.0000,2869.2000,2868.8000,2868.6000,2870.6000,2871.4000,2871.6000,2871.8000,2872.0000,4,1,1,2,3,2,6,7,1,12
SF,IH2006,2020-06-17 14:45:29.200,2870.6000,17873,0,15370366860.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,1,2,4,1,1,6,7,1,12
SF,IH2006,2020-06-17 14:45:29.700,2870.4000,17876,3,15375534000.000,6,4,2,多开,B,2870.4000,2870.0000,2869.2000,2868.8000,2868.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,1,1,2,3,16,9,2,6,7
SF,IH2006,2020-06-17 14:45:30.200,2870.4000,17876,0,15375534000.000,0,-,-,-,-,2870.4000,2870.0000,2869.2000,2868.8000,2868.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,1,2,3,9,3,6,7,1
SF,IH2006,2020-06-17 14:45:30.700,2870.4000,17876,0,15375534000.000,0,-,-,-,-,2870.4000,2870.0000,2869.2000,2868.8000,2868.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,1,2,3,8,3,6,7,1
SF,IH2006,2020-06-17 14:45:31.200,2870.4000,17876,0,15375534000.000,0,-,-,-,-,2870.4000,2870.0000,2869.2000,2868.8000,2868.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,1,2,3,8,4,6,7,1
SF,IH2006,2020-06-17 14:45:32.200,2870.4000,17876,0,15375534000.000,0,-,-,-,-,2870.4000,2870.0000,2869.2000,2868.8000,2868.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,1,1,2,3,1,8,3,6,7
SF,IH2006,2020-06-17 14:45:32.700,2870.4000,17876,0,15375534000.000,0,-,-,-,-,2870.4000,2870.0000,2869.2000,2868.8000,2868.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,1,1,2,3,2,8,3,6,7
SF,IH2006,2020-06-17 14:45:33.200,2870.4000,17876,0,15375534000.000,0,-,-,-,-,2870.4000,2870.0000,2869.2000,2868.8000,2868.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,1,1,2,3,3,8,3,6,7
SF,IH2006,2020-06-17 14:45:33.700,2870.4000,17876,0,15375534000.000,0,-,-,-,-,2870.6000,2870.4000,2870.0000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,2,1,1,1,3,8,3,6,7
SF,IH2006,2020-06-17 14:45:34.200,2870.4000,17878,2,15378978600.000,4,3,1,多开,B,2870.0000,2869.2000,2869.0000,2868.8000,2868.6000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,2,3,3,3,8,3,6
SF,IH2006,2020-06-17 14:45:34.700,2870.4000,17878,0,15378978600.000,0,-,-,-,-,2870.0000,2869.2000,2869.0000,2868.8000,2868.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,1,1,2,3,3,8,3,6,7
SF,IH2006,2020-06-17 14:45:35.200,2870.4000,17878,0,15378978600.000,0,-,-,-,-,2870.2000,2870.0000,2869.2000,2869.0000,2868.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,2,1,1,2,3,8,3,6,7
SF,IH2006,2020-06-17 14:45:35.700,2870.0000,17879,1,15382422780.000,4,2,2,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,1,2,3,2,3,8,3,6,7
SF,IH2006,2020-06-17 14:45:36.200,2870.0000,17879,0,15382422780.000,0,-,-,-,-,2870.2000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,4,8,8,2,8,3,8,3,6
SF,IH2006,2020-06-17 14:45:36.700,2870.6000,17880,1,15383283960.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,4,8,2,1,1,1,3,8,3
SF,IH2006,2020-06-17 14:45:37.200,2870.6000,17880,0,15383283960.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,4,2,4,2,1,1,1,3,8,3
SF,IH2006,2020-06-17 14:45:37.700,2870.6000,17880,0,15383283960.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,5,1,4,2,1,1,1,3,5,3
SF,IH2006,2020-06-17 14:45:38.200,2870.6000,17880,0,15383283960.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,5,1,4,2,1,1,1,3,5,2
SF,IH2006,2020-06-17 14:45:39.200,2870.6000,17880,0,15383283960.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,5,1,6,2,1,1,3,5,2
SF,IH2006,2020-06-17 14:45:39.700,2870.4000,17881,1,15384145080.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,1,4,1,9,3,5,2,1,7
SF,IH2006,2020-06-17 14:45:40.200,2870.4000,17881,0,15384145080.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,3,1,9,4,5,2,1,7
SF,IH2006,2020-06-17 14:45:41.700,2870.4000,17882,1,15385006200.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,3,1,11,2,4,5,2,1,7
SF,IH2006,2020-06-17 14:45:42.200,2870.4000,17882,0,15385006200.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,2,1,11,2,4,5,2,1,7
SF,IH2006,2020-06-17 14:45:42.700,2870.4000,17882,0,15385006200.000,0,-,-,-,-,2870.2000,2869.8000,2869.4000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,11,2,1,4,5,2,1,7
SF,IH2006,2020-06-17 14:45:43.200,2870.4000,17882,0,15385006200.000,0,-,-,-,-,2870.2000,2869.8000,2869.4000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,11,5,1,4,5,2,1,7
SF,IH2006,2020-06-17 14:45:43.700,2870.4000,17882,0,15385006200.000,0,-,-,-,-,2870.4000,2870.2000,2869.8000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,1,10,5,4,5,2,1,7
SF,IH2006,2020-06-17 14:45:45.200,2870.4000,17882,0,15385006200.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,1,1,10,4,5,2,1,7
SF,IH2006,2020-06-17 14:45:45.700,2870.8000,17883,1,15385867440.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,1,1,10,2,3,2,1,7
SF,IH2006,2020-06-17 14:45:46.200,2870.8000,17883,0,15385867440.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,1,1,10,1,3,2,1,7
SF,IH2006,2020-06-17 14:45:46.700,2870.4000,17884,1,15386728560.000,1,1,0,双开,B,2870.6000,2870.2000,2870.0000,2869.8000,2869.4000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,1,1,10,3,2,1,7,1
SF,IH2006,2020-06-17 14:45:47.200,2870.4000,17884,0,15386728560.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,3,1,1,4,2,1,7,1
SF,IH2006,2020-06-17 14:45:47.700,2870.8000,17884,0,15387589800.000,1,0,1,空换,B,2870.6000,2870.2000,2870.0000,2869.8000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,3,1,1,10,11,4,2,1,7
SF,IH2006,2020-06-17 14:45:48.200,2870.8000,17886,2,15390173400.000,3,2,1,多开,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,1,10,5,11,4,2,1,7
SF,IH2006,2020-06-17 14:45:48.700,2870.2000,17887,1,15391034460.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,1,1,1,10,12,4,2,1,7
SF,IH2006,2020-06-17 14:45:49.200,2870.2000,17887,0,15391034460.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,1,10,1,13,4,2,1
SF,IH2006,2020-06-17 14:45:49.700,2870.2000,17887,0,15391034460.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,1,10,1,1,12,4,2
SF,IH2006,2020-06-17 14:45:50.200,2870.2000,17887,0,15391895520.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,10,5,1,1,12,4,2
SF,IH2006,2020-06-17 14:45:50.700,2870.4000,17887,0,15392756640.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,10,5,1,2,4,2,1
SF,IH2006,2020-06-17 14:45:51.200,2870.4000,17887,0,15393617760.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,1,1,10,5,1,2,4,2,1
SF,IH2006,2020-06-17 14:45:51.700,2870.2000,17888,1,15394478820.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,1,1,10,1,2,4,2,1
SF,IH2006,2020-06-17 14:45:53.700,2870.2000,17888,0,15395339880.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,1,1,10,5,1,2,4,2,1
SF,IH2006,2020-06-17 14:45:54.200,2870.0000,17888,0,15396200880.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,10,5,1,2,4,2,1
SF,IH2006,2020-06-17 14:45:55.700,2870.0000,17888,0,15396200880.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,10,5,1,3,4,2,1
SF,IH2006,2020-06-17 14:45:56.200,2870.0000,17888,0,15396200880.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,10,5,1,1,3,4,2
SF,IH2006,2020-06-17 14:45:56.700,2870.0000,17888,0,15396200880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,10,5,1,1,2,3,4,2
SF,IH2006,2020-06-17 14:45:57.200,2870.4000,17888,0,15397062000.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,1,10,5,2,3,4,2,1
SF,IH2006,2020-06-17 14:45:59.200,2870.4000,17888,0,15397062000.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,2,10,5,2,3,4,2,1
SF,IH2006,2020-06-17 14:45:59.700,2870.4000,17888,0,15397062000.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,2,1,2,10,5,2,3,4,2,7
SF,IH2006,2020-06-17 14:46:00.200,2870.4000,17888,0,15397062000.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,2,1,2,10,5,3,3,4,2,7
SF,IH2006,2020-06-17 14:46:00.700,2870.4000,17888,0,15397062000.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,2,1,1,10,5,3,3,4,2,7
SF,IH2006,2020-06-17 14:46:01.200,2870.4000,17888,0,15397062000.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,3,1,1,10,5,3,3,4,2,7
SF,IH2006,2020-06-17 14:46:01.700,2870.4000,17888,0,15397062000.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,4,2,1,1,10,3,2,4,2,7
SF,IH2006,2020-06-17 14:46:02.200,2870.4000,17888,0,15397062000.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,4,2,1,1,10,2,2,4,2,7
SF,IH2006,2020-06-17 14:46:02.700,2870.4000,17888,0,15397062000.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,4,2,1,1,10,2,1,4,2,7
SF,IH2006,2020-06-17 14:46:04.200,2870.6000,17889,1,15397923180.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.6000,4,2,1,1,10,1,1,4,2,7
SF,IH2006,2020-06-17 14:46:04.700,2870.6000,17889,0,15397923180.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.6000,2871.8000,5,1,1,1,10,1,4,2,7,1
SF,IH2006,2020-06-17 14:46:05.200,2870.6000,17889,0,15397923180.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2871.0000,2871.2000,2871.6000,2871.8000,5,1,1,1,10,1,4,2,8,1
SF,IH2006,2020-06-17 14:46:11.200,2870.6000,17889,0,15398784360.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,5,1,1,1,10,4,2,8,1,12
SF,IH2006,2020-06-17 14:46:11.700,2870.6000,17889,0,15398784360.000,0,-,-,-,-,2870.4000,2870.2000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,1,4,1,1,10,4,4,2,8,1
SF,IH2006,2020-06-17 14:46:12.200,2870.6000,17889,0,15398784360.000,0,-,-,-,-,2870.4000,2870.2000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,2,4,1,1,10,4,4,2,8,1
SF,IH2006,2020-06-17 14:46:13.700,2870.6000,17889,0,15398784360.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,4,2,4,1,1,4,4,2,8,1
SF,IH2006,2020-06-17 14:46:14.200,2870.8000,17890,1,15399645600.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,4,1,2,1,1,3,4,2,8,1
SF,IH2006,2020-06-17 14:46:14.700,2870.6000,17889,-1,15400506780.000,1,0,1,双平,B,2870.6000,2870.4000,2870.2000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,3,1,2,1,1,2,4,2,8,1
SF,IH2006,2020-06-17 14:46:17.200,2870.6000,17889,0,15400506780.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,3,1,2,1,1,2,4,2,8,1
SF,IH2006,2020-06-17 14:46:17.700,2870.8000,17889,0,15402229200.000,2,1,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,2,1,2,1,1,4,2,8,1,12
SF,IH2006,2020-06-17 14:46:18.700,2870.6000,17889,0,15403090380.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,1,1,2,1,1,4,2,8,1,12
SF,IH2006,2020-06-17 14:46:19.200,2870.6000,17889,0,15403090380.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,1,1,2,1,1,4,2,8,1,12
SF,IH2006,2020-06-17 14:46:19.700,2870.6000,17889,0,15403951560.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,1,2,1,1,1,4,2,8,1,12
