市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:46:20.200,2870.6000,17889,0,15403951560.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,1,2,2,1,1,4,2,8,1,12
SF,IH2006,2020-06-17 14:46:20.700,2870.4000,17889,0,15404812680.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,1,2,2,1,1,4,2,8,1,12
SF,IH2006,2020-06-17 14:46:21.200,2870.4000,17889,0,15404812680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,2,2,1,1,7,4,2,8,1,12
SF,IH2006,2020-06-17 14:46:21.700,2870.4000,17889,0,15404812680.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,1,4,2,1,1,1,4,2,8,1
SF,IH2006,2020-06-17 14:46:22.200,2870.4000,17889,0,15404812680.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,3,2,2,1,1,1,5,2,8,1
SF,IH2006,2020-06-17 14:46:22.700,2870.4000,17889,0,15404812680.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,3,2,1,1,1,1,5,2,8,1
SF,IH2006,2020-06-17 14:46:23.200,2870.4000,17888,-1,15407396040.000,3,1,2,空平,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.8000,2871.0000,2871.2000,2871.6000,1,1,1,1,7,10,1,5,2,8
SF,IH2006,2020-06-17 14:46:23.700,2870.4000,17886,-2,15416868360.000,11,4,7,空平,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,1,2,1,1,1,1,5,2,8,1
SF,IH2006,2020-06-17 14:46:24.200,2870.6000,17886,0,15417729540.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,3,1,1,1,1,1,5,2,8,1
SF,IH2006,2020-06-17 14:46:24.700,2870.8000,17887,1,15418590780.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.6000,2871.8000,3,1,1,1,1,1,5,2,8,1
SF,IH2006,2020-06-17 14:46:25.200,2870.8000,17887,0,15418590780.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,3,1,1,1,1,5,2,8,1,12
SF,IH2006,2020-06-17 14:46:28.700,2870.8000,17887,0,15418590780.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,3,1,1,1,1,5,2,8,1,12
SF,IH2006,2020-06-17 14:46:29.200,2870.8000,17887,0,15418590780.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,3,1,1,1,1,5,3,8,1,12
SF,IH2006,2020-06-17 14:46:29.700,2871.0000,17888,1,15420313200.000,2,1,1,多开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,2,1,1,1,1,4,3,8,1,12
SF,IH2006,2020-06-17 14:46:30.200,2871.0000,17891,3,15423758400.000,4,3,1,多开,B,2871.0000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,1,3,1,1,1,3,8,1,12,1
SF,IH2006,2020-06-17 14:46:30.700,2871.0000,17892,1,15424619700.000,1,1,0,双开,B,2871.0000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,3,3,1,1,1,3,8,1,12,1
SF,IH2006,2020-06-17 14:46:31.700,2871.2000,17893,1,15425481060.000,1,1,0,双开,B,2871.0000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,3,3,1,1,1,2,8,1,12,1
SF,IH2006,2020-06-17 14:46:32.200,2871.2000,17895,2,15428065080.000,3,2,1,多开,B,2871.0000,2870.4000,2870.2000,2870.0000,2869.8000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,3,1,1,1,8,1,12,1,1
SF,IH2006,2020-06-17 14:46:32.700,2871.2000,17895,0,15428065080.000,0,-,-,-,-,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,1,3,1,1,2,3,8,1,12
SF,IH2006,2020-06-17 14:46:33.200,2871.4000,17897,2,15430649340.000,3,2,1,多开,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,1,3,1,1,8,1,12,1,1
SF,IH2006,2020-06-17 14:46:33.700,2871.4000,17897,0,15430649340.000,0,-,-,-,-,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,1,3,1,1,9,2,12,1,1
SF,IH2006,2020-06-17 14:46:34.200,2871.6000,17898,1,15431510820.000,1,1,0,双开,B,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,2,1,3,1,8,2,12,1,1
SF,IH2006,2020-06-17 14:46:34.700,2871.6000,17898,0,15431510820.000,0,-,-,-,-,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,2,1,3,1,7,2,12,1,1
SF,IH2006,2020-06-17 14:46:35.200,2871.6000,17898,0,15431510820.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,3,2,1,3,7,2,12,1,1
SF,IH2006,2020-06-17 14:46:35.700,2871.6000,17898,0,15431510820.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,3,2,1,3,7,2,12,1,1
SF,IH2006,2020-06-17 14:46:36.200,2871.6000,17898,0,15431510820.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,3,3,1,3,8,3,12,1,1
SF,IH2006,2020-06-17 14:46:36.700,2871.2000,17901,3,15434094960.000,3,3,0,双开,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,1,3,1,1,1,8,3,12,1
SF,IH2006,2020-06-17 14:46:38.200,2871.4000,17902,1,15434956380.000,1,1,0,双开,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,1,3,1,1,8,3,12,1,1
SF,IH2006,2020-06-17 14:46:38.700,2871.4000,17902,0,15434956380.000,0,-,-,-,-,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,4,1,3,1,1,8,3,12,1,1
SF,IH2006,2020-06-17 14:46:39.200,2871.4000,17902,0,15434956380.000,0,-,-,-,-,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,1,3,1,9,3,12,1,1
SF,IH2006,2020-06-17 14:46:40.200,2871.4000,17902,0,15434956380.000,0,-,-,-,-,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,1,3,1,9,3,12,1,1
SF,IH2006,2020-06-17 14:46:40.700,2871.4000,17902,0,15434956380.000,0,-,-,-,-,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,8,1,3,1,9,3,12,1,1
SF,IH2006,2020-06-17 14:46:41.200,2871.4000,17902,0,15434956380.000,0,-,-,-,-,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,8,1,3,1,8,3,12,1,1
SF,IH2006,2020-06-17 14:46:45.200,2871.6000,17903,1,15435817860.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,1,8,1,3,7,3,12,1,1
SF,IH2006,2020-06-17 14:46:45.700,2871.4000,17902,-1,15436679280.000,1,0,1,双平,B,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,5,4,1,3,7,3,12,1,1
SF,IH2006,2020-06-17 14:46:46.200,2871.4000,17902,0,15436679280.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,5,4,1,3,7,3,12,1,1
SF,IH2006,2020-06-17 14:46:46.700,2871.6000,17903,1,15438402240.000,2,1,1,多开,B,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,5,4,1,3,5,3,12,1,1
SF,IH2006,2020-06-17 14:46:47.200,2871.4000,17905,2,15440986620.000,3,2,1,多开,B,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,5,3,1,2,3,3,12,1,1
SF,IH2006,2020-06-17 14:46:47.700,2871.4000,17905,0,15440986620.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,7,3,1,2,3,3,12,1,1
SF,IH2006,2020-06-17 14:46:49.200,2871.4000,17905,0,15440986620.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,7,3,1,2,3,2,12,1,1
SF,IH2006,2020-06-17 14:46:49.700,2871.2000,17904,-1,15441847980.000,1,0,1,双平,B,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,6,3,1,2,1,3,2,12,1,1
SF,IH2006,2020-06-17 14:46:50.200,2871.6000,17904,0,15442709460.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,6,3,1,2,2,2,12,1,1
SF,IH2006,2020-06-17 14:46:50.700,2871.6000,17904,0,15442709460.000,0,-,-,-,-,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,6,3,1,1,1,3,2,12,1,1
SF,IH2006,2020-06-17 14:46:51.200,2871.6000,17904,0,15442709460.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,6,3,1,1,3,2,12,1,1
SF,IH2006,2020-06-17 14:46:51.700,2871.6000,17904,0,15442709460.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,5,2,3,1,1,3,2,12,1,1
SF,IH2006,2020-06-17 14:46:52.200,2871.6000,17904,0,15443570940.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,5,2,3,1,1,2,2,12,1,1
SF,IH2006,2020-06-17 14:46:52.700,2871.6000,17904,0,15443570940.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,5,2,3,1,1,2,2,12,1,1
SF,IH2006,2020-06-17 14:46:56.200,2871.6000,17904,0,15443570940.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,5,2,3,3,1,2,2,12,1,1
SF,IH2006,2020-06-17 14:46:56.700,2871.4000,17903,-1,15444432360.000,1,0,1,双平,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,4,2,3,3,1,2,2,12,1,1
SF,IH2006,2020-06-17 14:46:57.200,2871.4000,17903,0,15444432360.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,4,2,3,3,1,2,2,12,1,1
SF,IH2006,2020-06-17 14:46:58.200,2871.4000,17902,-1,15445293780.000,1,0,1,双平,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,2,3,3,1,2,2,12,1,1
SF,IH2006,2020-06-17 14:46:58.700,2871.6000,17902,0,15447878100.000,3,1,2,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,3,3,1,2,2,12,1,1
SF,IH2006,2020-06-17 14:46:59.200,2871.2000,17904,2,15450462240.000,3,2,1,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,3,1,1,2,5,2,2,12,1
SF,IH2006,2020-06-17 14:46:59.700,2871.2000,17904,0,15450462240.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,3,1,1,2,1,7,2,2,12
SF,IH2006,2020-06-17 14:47:00.200,2871.0000,17906,2,15453046140.000,3,2,1,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,1,1,2,2,7,2,2,12
SF,IH2006,2020-06-17 14:47:00.700,2871.0000,17906,0,15453907440.000,1,0,1,空换,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,1,2,1,1,1,3,7,2,2
SF,IH2006,2020-06-17 14:47:01.200,2871.0000,17907,1,15454768740.000,1,1,0,双开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,1,2,1,3,7,2,2,12
SF,IH2006,2020-06-17 14:47:01.700,2871.0000,17907,0,15455630040.000,1,0,1,空换,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,1,2,1,6,3,7,2,2,12
SF,IH2006,2020-06-17 14:47:02.200,2871.0000,17907,0,15455630040.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,1,2,1,6,4,7,2,2,12
SF,IH2006,2020-06-17 14:47:05.200,2871.0000,17907,0,15455630040.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,1,2,1,6,1,4,6,2,2
SF,IH2006,2020-06-17 14:47:05.700,2871.2000,17906,-1,15459936780.000,5,2,3,空平,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,1,2,1,6,6,2,2,12,1
SF,IH2006,2020-06-17 14:47:06.200,2871.2000,17906,0,15459936780.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,1,2,1,6,6,1,2,13,1
SF,IH2006,2020-06-17 14:47:07.200,2871.2000,17906,0,15459936780.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,1,2,1,6,3,1,2,13,1
SF,IH2006,2020-06-17 14:47:08.200,2871.4000,17906,0,15460798200.000,1,0,1,空换,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,1,2,1,6,2,1,2,13,1
SF,IH2006,2020-06-17 14:47:08.700,2871.4000,17906,0,15461659620.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,1,4,1,2,1,1,2,13,1
SF,IH2006,2020-06-17 14:47:09.200,2871.4000,17907,1,15462521040.000,1,1,0,双开,B,2871.4000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,5,1,4,1,2,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:09.700,2871.4000,17907,0,15462521040.000,0,-,-,-,-,2871.4000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,1,4,1,2,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:10.200,2871.4000,17907,0,15462521040.000,0,-,-,-,-,2871.4000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,1,4,1,2,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:11.200,2871.4000,17907,0,15462521040.000,0,-,-,-,-,2871.4000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,1,4,1,2,1,1,13,1,1
SF,IH2006,2020-06-17 14:47:11.700,2871.4000,17908,1,15463382460.000,1,1,0,双开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,1,2,6,1,1,13,1,1
SF,IH2006,2020-06-17 14:47:12.200,2871.6000,17909,1,15464243940.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,1,1,4,1,2,1,13,1,1,1
SF,IH2006,2020-06-17 14:47:12.700,2871.8000,17909,0,15465105480.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2872.0000,2872.4000,2872.6000,2873.8000,2874.2000,1,1,4,2,2,13,1,1,1,6
SF,IH2006,2020-06-17 14:47:13.200,2871.8000,17909,0,15465105480.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,1,1,1,4,2,1,13,1,1,1
SF,IH2006,2020-06-17 14:47:13.700,2871.8000,17910,1,15465967020.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,1,1,1,4,2,1,13,1,1,1
SF,IH2006,2020-06-17 14:47:14.200,2871.8000,17910,0,15465967020.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,1,2,1,4,2,1,13,1,1,1
SF,IH2006,2020-06-17 14:47:15.200,2871.8000,17910,0,15465967020.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,1,2,1,4,3,1,13,1,1,1
SF,IH2006,2020-06-17 14:47:17.700,2871.8000,17910,0,15465967020.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,1,2,2,4,3,1,13,1,1,1
SF,IH2006,2020-06-17 14:47:18.200,2871.8000,17910,0,15465967020.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,2,4,3,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:19.200,2871.8000,17910,0,15465967020.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,2,4,3,2,2,13,1,1
SF,IH2006,2020-06-17 14:47:20.200,2871.6000,17910,0,15467689920.000,2,1,1,空换,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,2,4,3,2,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:20.700,2871.6000,17910,0,15467689920.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,2,4,3,2,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:22.200,2871.6000,17910,0,15467689920.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,2,4,3,2,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:23.200,2871.6000,17910,0,15467689920.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,2,4,3,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:24.700,2871.6000,17910,0,15467689920.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,3,4,3,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:25.700,2871.6000,17911,1,15468551400.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,7,1,2,3,4,2,13,1,1,1
SF,IH2006,2020-06-17 14:47:26.200,2871.6000,17912,1,15469412880.000,1,1,0,双开,B,2871.6000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,6,2,3,4,3,2,13,1,1,1
SF,IH2006,2020-06-17 14:47:27.200,2871.6000,17914,2,15471135900.000,2,2,0,双开,B,2871.6000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,5,2,3,4,3,1,13,1,1,1
SF,IH2006,2020-06-17 14:47:27.700,2871.6000,17915,1,15471997380.000,1,1,0,双开,B,2871.6000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,4,2,3,4,3,1,13,1,1,1
SF,IH2006,2020-06-17 14:47:30.700,2871.6000,17915,0,15471997380.000,0,-,-,-,-,2871.6000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,4,2,3,4,3,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:32.200,2871.6000,17919,4,15475443300.000,4,4,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,2,3,4,3,1,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:32.700,2871.8000,17919,0,15476304840.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,2,3,4,3,1,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:33.200,2871.8000,17919,0,15476304840.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,2,3,4,3,1,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:33.700,2871.8000,17919,0,15476304840.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,2,2,4,3,1,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:34.200,2871.8000,17919,0,15477166380.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2873.8000,2,2,4,3,1,2,13,1,1,1
SF,IH2006,2020-06-17 14:47:35.200,2871.8000,17919,0,15477166380.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,2,4,3,1,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:35.700,2871.8000,17919,0,15477166380.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,2,4,3,1,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:37.200,2871.8000,17919,0,15477166380.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,2,4,3,1,6,2,13,1,1
SF,IH2006,2020-06-17 14:47:37.700,2871.8000,17919,0,15477166380.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,4,3,1,1,2,13,1,1
SF,IH2006,2020-06-17 14:47:38.200,2871.8000,17919,0,15477166380.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,4,3,1,1,3,13,1,1
SF,IH2006,2020-06-17 14:47:38.700,2871.6000,17920,1,15478027860.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,4,3,1,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:39.200,2871.6000,17920,0,15478027860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,4,3,1,1,3,13,1,1
