市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:47:39.700,2871.6000,17920,0,15478027860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,3,4,3,1,1,3,13,1,1
SF,IH2006,2020-06-17 14:47:40.200,2871.6000,17920,0,15478027860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,3,4,3,1,1,1,3,13,1
SF,IH2006,2020-06-17 14:47:40.700,2871.4000,17921,1,15478889280.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,3,4,3,1,3,13,1,1
SF,IH2006,2020-06-17 14:47:41.200,2871.4000,17922,1,15480612180.000,2,1,1,多开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,3,4,3,1,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:41.700,2871.4000,17922,0,15480612180.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,3,4,3,1,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:42.200,2871.4000,17922,0,15480612180.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,3,4,3,1,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:42.700,2871.4000,17922,0,15480612180.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,3,4,3,1,2,13,1,1,1
SF,IH2006,2020-06-17 14:47:43.200,2871.4000,17922,0,15480612180.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,3,4,3,2,13,1,1,1
SF,IH2006,2020-06-17 14:47:43.700,2871.4000,17922,0,15480612180.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,3,3,4,3,2,13,1,1,1
SF,IH2006,2020-06-17 14:47:44.200,2871.4000,17922,0,15480612180.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,3,3,4,3,2,13,1,1,1
SF,IH2006,2020-06-17 14:47:44.700,2871.4000,17922,0,15480612180.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,2,3,2,4,3,13,1,1,1
SF,IH2006,2020-06-17 14:47:45.200,2871.4000,17922,0,15481473600.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,2,4,3,3,3,13,1,1
SF,IH2006,2020-06-17 14:47:45.700,2871.4000,17922,0,15481473600.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,2,4,3,5,3,13,1,1
SF,IH2006,2020-06-17 14:47:47.200,2871.2000,17923,1,15483196380.000,2,1,1,多开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,2,4,3,1,5,3,13,1,1
SF,IH2006,2020-06-17 14:47:47.700,2871.6000,17924,1,15484057860.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,2,4,3,1,4,3,13,1,1
SF,IH2006,2020-06-17 14:47:52.700,2871.6000,17924,0,15484057860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,2,4,3,1,3,3,13,1,1
SF,IH2006,2020-06-17 14:47:53.200,2871.2000,17924,0,15484919220.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,4,3,1,2,3,13,1,1
SF,IH2006,2020-06-17 14:47:54.700,2871.6000,17925,1,15485780700.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,4,3,1,1,3,13,1,1
SF,IH2006,2020-06-17 14:47:59.200,2871.6000,17925,0,15485780700.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,1,2,4,3,1,3,13,1,1
SF,IH2006,2020-06-17 14:47:59.700,2871.4000,17925,0,15486642120.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,2,4,3,1,1,3,13,1,1
SF,IH2006,2020-06-17 14:48:00.200,2871.6000,17925,0,15487503600.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,4,3,1,6,3,13,1,1,1
SF,IH2006,2020-06-17 14:48:00.700,2871.6000,17925,0,15487503600.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,4,3,1,6,4,13,1,1,1
SF,IH2006,2020-06-17 14:48:01.200,2871.6000,17925,0,15487503600.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,4,4,3,1,6,1,4,13,1,1
SF,IH2006,2020-06-17 14:48:01.700,2871.0000,17927,2,15490087740.000,3,2,1,多开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,4,3,1,6,4,13,1,1,1
SF,IH2006,2020-06-17 14:48:02.200,2871.0000,17927,0,15490087740.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,4,3,1,4,13,1,1,1
SF,IH2006,2020-06-17 14:48:04.200,2871.0000,17927,0,15490087740.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,3,4,3,1,1,4,13,1,1
SF,IH2006,2020-06-17 14:48:04.700,2871.0000,17927,0,15490949040.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,2,1,6,1,4,13,1,1
SF,IH2006,2020-06-17 14:48:07.700,2871.0000,17927,0,15490949040.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,2,1,6,2,4,13,1,1
SF,IH2006,2020-06-17 14:48:08.200,2871.6000,17928,1,15491810520.000,1,1,0,双开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,2,1,6,2,3,13,1,1
SF,IH2006,2020-06-17 14:48:08.700,2871.6000,17928,0,15491810520.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,4,2,1,6,1,2,3,13,1
SF,IH2006,2020-06-17 14:48:09.200,2871.6000,17928,0,15491810520.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,2,1,6,2,1,3,13,1
SF,IH2006,2020-06-17 14:48:11.200,2871.6000,17928,0,15491810520.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,2,1,6,2,1,3,13,1
SF,IH2006,2020-06-17 14:48:11.700,2871.6000,17928,0,15491810520.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,2,1,6,2,1,3,13,1
SF,IH2006,2020-06-17 14:48:13.200,2871.0000,17928,0,15493533120.000,2,1,1,空换,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,2,1,6,3,2,1,3,13,1
SF,IH2006,2020-06-17 14:48:13.700,2871.0000,17928,0,15493533120.000,0,-,-,-,-,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,4,2,1,6,3,1,2,1,3,13
SF,IH2006,2020-06-17 14:48:14.200,2871.0000,17929,1,15494394420.000,1,1,0,双开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,4,2,1,6,2,1,3,13,1
SF,IH2006,2020-06-17 14:48:14.700,2871.0000,17929,0,15495255720.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,1,4,2,1,6,1,1,3,13,1
SF,IH2006,2020-06-17 14:48:15.200,2871.6000,17931,2,15496978560.000,2,2,0,双开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,1,4,2,1,6,3,13,1,1,1
SF,IH2006,2020-06-17 14:48:15.700,2871.6000,17931,0,15496978560.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,4,2,1,6,4,13,1,1,1
SF,IH2006,2020-06-17 14:48:16.200,2871.6000,17931,0,15496978560.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,2,1,6,1,3,13,1,1
SF,IH2006,2020-06-17 14:48:16.700,2871.6000,17931,0,15496978560.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,2,2,6,1,3,13,1,2
SF,IH2006,2020-06-17 14:48:17.700,2871.6000,17931,0,15496978560.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,1,2,6,1,3,13,1,2
SF,IH2006,2020-06-17 14:48:19.700,2871.6000,17931,0,15496978560.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,4,1,2,6,1,1,3,13,1
SF,IH2006,2020-06-17 14:48:20.200,2871.6000,17931,0,15496978560.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,4,1,2,6,2,1,2,13,1
SF,IH2006,2020-06-17 14:48:21.200,2871.0000,17931,0,15497839860.000,1,0,1,空换,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,1,2,6,3,2,1,2,13,1
SF,IH2006,2020-06-17 14:48:21.700,2871.4000,17932,1,15498701280.000,1,1,0,双开,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,1,2,6,3,2,1,2,13,1
SF,IH2006,2020-06-17 14:48:22.200,2871.4000,17932,0,15498701280.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,1,2,6,2,1,2,13,1
SF,IH2006,2020-06-17 14:48:22.700,2871.4000,17932,0,15498701280.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,1,2,6,1,1,2,13,1
SF,IH2006,2020-06-17 14:48:23.200,2871.4000,17933,1,15499562700.000,1,1,0,双开,B,2871.4000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,4,1,2,1,2,13,1,2
SF,IH2006,2020-06-17 14:48:23.700,2871.8000,17933,0,15500424240.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,4,1,2,6,1,13,1,2,1
SF,IH2006,2020-06-17 14:48:24.200,2871.8000,17933,0,15500424240.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,1,4,1,2,2,13,1,2,1
SF,IH2006,2020-06-17 14:48:24.700,2871.8000,17933,0,15500424240.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,1,4,1,2,1,2,13,1,2
SF,IH2006,2020-06-17 14:48:25.200,2871.8000,17933,0,15500424240.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,1,4,1,2,1,2,13,1,2
SF,IH2006,2020-06-17 14:48:25.700,2871.8000,17933,0,15500424240.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,1,2,6,1,2,13,1,2
SF,IH2006,2020-06-17 14:48:28.700,2871.8000,17934,1,15501285780.000,1,1,0,双开,B,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,3,4,1,2,6,2,13,1,2,1
SF,IH2006,2020-06-17 14:48:29.200,2871.2000,17933,-1,15502147140.000,1,0,1,双平,B,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,4,1,2,6,2,19,1,2,1
SF,IH2006,2020-06-17 14:48:29.700,2871.2000,17933,0,15502147140.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,1,2,6,1,2,19,1,2
SF,IH2006,2020-06-17 14:48:31.700,2871.2000,17933,0,15502147140.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,1,2,6,1,2,19,1,2
SF,IH2006,2020-06-17 14:48:34.200,2871.2000,17933,0,15502147140.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,1,2,6,1,1,2,20,1
SF,IH2006,2020-06-17 14:48:35.700,2871.4000,17933,0,15503008560.000,1,0,1,空换,B,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,1,2,6,1,2,20,1,2
SF,IH2006,2020-06-17 14:48:39.200,2871.6000,17933,0,15503870040.000,1,0,1,空换,B,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,1,2,6,1,3,20,1,2
SF,IH2006,2020-06-17 14:48:39.700,2871.6000,17933,0,15503870040.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,1,2,6,3,3,20,1,2
SF,IH2006,2020-06-17 14:48:40.200,2871.6000,17933,0,15503870040.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,1,2,6,1,3,3,20,1
SF,IH2006,2020-06-17 14:48:40.700,2871.6000,17933,0,15503870040.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,5,1,2,6,1,3,3,20,1
SF,IH2006,2020-06-17 14:48:41.700,2871.2000,17934,1,15504731400.000,1,1,0,双开,B,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,5,1,2,6,1,3,3,20,1
SF,IH2006,2020-06-17 14:48:42.200,2871.2000,17934,0,15504731400.000,0,-,-,-,-,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,5,1,2,6,2,3,3,20,1
SF,IH2006,2020-06-17 14:48:42.700,2871.4000,17935,1,15505592820.000,1,1,0,双开,B,2871.2000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,5,1,2,6,1,3,3,20,1
SF,IH2006,2020-06-17 14:48:44.200,2871.2000,17936,1,15506454180.000,1,1,0,双开,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,5,1,2,6,3,1,3,3,20,1
SF,IH2006,2020-06-17 14:48:47.700,2871.4000,17936,0,15507315600.000,1,0,1,空换,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,5,1,2,6,3,3,3,20,1,2
SF,IH2006,2020-06-17 14:48:48.200,2871.4000,17936,0,15507315600.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,5,1,2,6,3,3,20,1,2
SF,IH2006,2020-06-17 14:48:48.700,2871.4000,17936,0,15507315600.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,5,1,2,6,3,3,20,1,2
SF,IH2006,2020-06-17 14:48:49.200,2871.4000,17936,0,15507315600.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,1,2,6,3,3,20,1,2
SF,IH2006,2020-06-17 14:48:49.700,2871.0000,17936,0,15508176900.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,1,2,6,1,3,2,20,1
SF,IH2006,2020-06-17 14:48:50.200,2871.6000,17937,1,15509899800.000,2,1,1,多开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,1,2,6,2,2,20,1,2
SF,IH2006,2020-06-17 14:48:50.700,2871.6000,17937,0,15509899800.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,1,2,6,1,2,2,20,1
SF,IH2006,2020-06-17 14:48:51.200,2871.6000,17938,1,15510761280.000,1,1,0,双开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,1,2,6,1,1,2,20,1
SF,IH2006,2020-06-17 14:48:52.200,2871.6000,17938,0,15510761280.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,4,1,2,6,1,1,1,2,20
SF,IH2006,2020-06-17 14:48:52.700,2871.2000,17939,1,15511622640.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,2,4,1,2,1,1,2,20,1
SF,IH2006,2020-06-17 14:48:53.200,2871.2000,17939,0,15511622640.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,2,4,1,2,1,2,20,1,2
SF,IH2006,2020-06-17 14:48:54.200,2871.2000,17940,1,15512484000.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,4,1,2,1,2,20,1,2
SF,IH2006,2020-06-17 14:48:54.700,2871.0000,17943,3,15515929440.000,4,3,1,多开,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,4,1,2,6,3,2,20,1,2,1
SF,IH2006,2020-06-17 14:48:55.200,2871.0000,17943,0,15515929440.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,4,4,1,2,6,1,2,20,1,2
SF,IH2006,2020-06-17 14:48:55.700,2871.0000,17943,0,15515929440.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,1,2,6,1,2,20,1,2
SF,IH2006,2020-06-17 14:48:57.700,2871.0000,17943,0,15515929440.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,4,1,2,1,2,20,1,2
SF,IH2006,2020-06-17 14:48:58.200,2871.6000,17944,1,15516790920.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,1,2,4,1,2,2,20,1,2,1
SF,IH2006,2020-06-17 14:48:58.700,2871.6000,17944,0,15516790920.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,1,1,4,1,2,2,20,1,2,1
SF,IH2006,2020-06-17 14:48:59.200,2871.6000,17944,0,15516790920.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.4000,2871.8000,2872.0000,2872.4000,2872.6000,1,1,4,1,2,2,2,20,1,2
SF,IH2006,2020-06-17 14:48:59.700,2871.6000,17944,0,15517652400.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,1,2,6,2,2,20,1,2
SF,IH2006,2020-06-17 14:49:00.200,2871.6000,17944,0,15518513880.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,1,2,6,1,2,20,1,2
SF,IH2006,2020-06-17 14:49:00.700,2870.8000,17946,2,15520236420.000,2,2,0,双开,B,2870.8000,2870.4000,2870.2000,2870.0000,2869.4000,2871.4000,2871.8000,2872.0000,2872.4000,2872.6000,3,1,2,6,3,1,2,20,1,2
SF,IH2006,2020-06-17 14:49:01.200,2870.8000,17946,0,15520236420.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,1,2,6,1,1,2,20,1
SF,IH2006,2020-06-17 14:49:01.700,2871.4000,17946,0,15521097840.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,5,4,1,2,6,1,2,20,1,2
SF,IH2006,2020-06-17 14:49:02.200,2871.4000,17946,0,15521097840.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,5,4,1,2,1,2,20,1,2
SF,IH2006,2020-06-17 14:49:02.700,2871.4000,17946,0,15521097840.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,4,1,2,1,3,20,1,2
SF,IH2006,2020-06-17 14:49:03.200,2871.4000,17946,0,15521097840.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,4,1,2,1,3,20,1,2
SF,IH2006,2020-06-17 14:49:03.700,2871.4000,17946,0,15521097840.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,4,1,2,1,3,20,1,2
SF,IH2006,2020-06-17 14:49:05.200,2871.6000,17947,1,15521959320.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,4,4,1,2,3,20,1,2,1
SF,IH2006,2020-06-17 14:49:05.700,2871.2000,17947,0,15522820680.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.4000,2870.2000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,1,4,4,1,2,4,20,1,2,1
SF,IH2006,2020-06-17 14:49:06.200,2871.0000,17947,0,15523681980.000,1,0,1,空换,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,1,2,6,2,4,20,1,2
SF,IH2006,2020-06-17 14:49:06.700,2871.0000,17947,0,15523681980.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,4,1,2,6,1,2,4,20,1
SF,IH2006,2020-06-17 14:49:07.200,2871.0000,17947,0,15523681980.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,4,1,2,6,1,2,4,20,1
