市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:49:07.700,2871.0000,17947,0,15523681980.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,4,1,2,6,1,3,4,20,1
SF,IH2006,2020-06-17 14:49:08.200,2871.0000,17947,0,15523681980.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,4,1,2,6,1,4,4,20,1
SF,IH2006,2020-06-17 14:49:10.200,2871.4000,17948,1,15524543400.000,1,1,0,双开,B,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,1,2,6,4,4,20,1,3
SF,IH2006,2020-06-17 14:49:10.700,2871.4000,17948,0,15524543400.000,0,-,-,-,-,2871.0000,2870.8000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,1,2,6,4,4,20,1,3
SF,IH2006,2020-06-17 14:49:11.200,2871.0000,17949,1,15526266000.000,2,1,1,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,1,1,2,4,4,20,1,3
SF,IH2006,2020-06-17 14:49:11.700,2871.0000,17949,0,15526266000.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,1,4,1,1,2,2,4,4,20,1
SF,IH2006,2020-06-17 14:49:12.200,2871.0000,17949,0,15526266000.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,4,1,1,2,4,4,20,1,3
SF,IH2006,2020-06-17 14:49:13.200,2871.0000,17949,0,15526266000.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,1,4,1,1,4,4,20,1,3
SF,IH2006,2020-06-17 14:49:16.200,2871.0000,17949,0,15526266000.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,1,4,1,1,3,4,20,1,3
SF,IH2006,2020-06-17 14:49:17.200,2871.0000,17949,0,15526266000.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,1,4,1,1,3,4,20,1,3
SF,IH2006,2020-06-17 14:49:17.700,2871.0000,17950,1,15527988600.000,2,1,1,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,4,1,1,2,6,3,4,20,1,3
SF,IH2006,2020-06-17 14:49:18.200,2871.0000,17950,0,15527988600.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,1,1,2,6,1,3,4,20,1
SF,IH2006,2020-06-17 14:49:18.700,2870.6000,17955,5,15532294740.000,5,5,0,双开,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,2,6,1,3,1,3,4,20,1
SF,IH2006,2020-06-17 14:49:19.200,2870.6000,17957,2,15534017100.000,2,2,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,7,2,2,6,1,1,1,3,4,20
SF,IH2006,2020-06-17 14:49:19.700,2870.6000,17957,0,15534017100.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,2,2,6,1,1,1,3,4,20
SF,IH2006,2020-06-17 14:49:21.700,2870.6000,17957,0,15534017100.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,2,2,6,1,1,1,4,4,20
SF,IH2006,2020-06-17 14:49:22.200,2870.6000,17957,0,15534017100.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,2,2,6,1,1,1,1,3,4
SF,IH2006,2020-06-17 14:49:23.200,2870.6000,17957,0,15534017100.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,4,2,2,6,1,1,1,1,4,4
SF,IH2006,2020-06-17 14:49:23.700,2870.8000,17957,0,15534878340.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,2,2,6,1,1,4,4,20
SF,IH2006,2020-06-17 14:49:24.700,2870.8000,17957,0,15534878340.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,4,2,6,1,1,4,4,20
SF,IH2006,2020-06-17 14:49:25.700,2870.8000,17957,0,15534878340.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,4,2,6,1,1,1,4,3
SF,IH2006,2020-06-17 14:49:26.700,2870.8000,17957,0,15534878340.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,4,2,6,2,1,1,4,3
SF,IH2006,2020-06-17 14:49:27.200,2870.8000,17957,0,15534878340.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,4,2,6,2,2,1,4,3
SF,IH2006,2020-06-17 14:49:27.700,2871.0000,17958,1,15535739640.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,4,2,6,1,2,1,4,3
SF,IH2006,2020-06-17 14:49:28.700,2871.0000,17958,0,15535739640.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,4,2,6,1,2,1,4,3
SF,IH2006,2020-06-17 14:49:29.200,2871.0000,17958,0,15535739640.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,7,2,6,1,2,1,4,3
SF,IH2006,2020-06-17 14:49:29.700,2871.0000,17958,0,15535739640.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,7,2,6,1,2,1,4,3
SF,IH2006,2020-06-17 14:49:30.200,2871.0000,17958,0,15536600940.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,7,5,6,2,1,4,3,20
SF,IH2006,2020-06-17 14:49:30.700,2871.2000,17958,0,15537462300.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,7,5,6,1,1,4,3,20
SF,IH2006,2020-06-17 14:49:31.200,2871.2000,17958,0,15537462300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,7,5,6,2,1,4,3,20
SF,IH2006,2020-06-17 14:49:31.700,2871.2000,17958,0,15537462300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,7,5,6,1,1,4,3,20
SF,IH2006,2020-06-17 14:49:33.700,2871.2000,17958,0,15537462300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,7,5,6,1,1,4,3,20
SF,IH2006,2020-06-17 14:49:34.200,2871.2000,17958,0,15537462300.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,4,4,5,6,1,1,1,4,3
SF,IH2006,2020-06-17 14:49:34.700,2871.0000,17958,0,15538323600.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,4,5,6,1,1,4,3,20
SF,IH2006,2020-06-17 14:49:38.700,2871.0000,17958,0,15538323600.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,4,4,5,6,1,1,4,3,20
SF,IH2006,2020-06-17 14:49:39.700,2871.0000,17958,0,15538323600.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,4,5,6,1,1,4,3,20
SF,IH2006,2020-06-17 14:49:40.200,2871.0000,17958,0,15538323600.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,5,5,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:40.700,2870.8000,17961,3,15540907560.000,3,3,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.4000,2870.8000,2871.2000,2871.4000,2871.6000,2871.8000,3,5,5,6,3,2,1,2,4,3
SF,IH2006,2020-06-17 14:49:41.200,2871.0000,17961,0,15543491340.000,3,1,2,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,15,3,5,5,6,1,1,2,4,3
SF,IH2006,2020-06-17 14:49:41.700,2871.0000,17961,0,15544352640.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,5,3,5,5,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:42.200,2871.0000,17962,1,15545213940.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,3,5,5,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:42.700,2871.0000,17962,0,15545213940.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,2,5,5,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:43.700,2871.0000,17962,0,15545213940.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,6,2,5,5,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:44.200,2870.8000,17964,2,15546936420.000,2,2,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,4,2,5,5,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:47.200,2870.8000,17964,0,15546936420.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,4,3,5,5,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:47.700,2870.8000,17965,1,15547797660.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,3,5,5,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:48.200,2870.8000,17965,0,15547797660.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,4,3,3,5,5,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:49.200,2870.8000,17965,0,15547797660.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,6,3,3,5,5,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:50.200,2870.8000,17965,0,15548658900.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,3,3,5,2,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:51.700,2870.8000,17965,0,15548658900.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,3,3,5,2,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:52.200,2871.0000,17966,1,15549520200.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,3,5,2,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:52.700,2871.2000,17966,0,15550381560.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,3,5,2,6,2,4,3,20,1
SF,IH2006,2020-06-17 14:49:54.200,2871.2000,17966,0,15550381560.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,5,3,5,2,6,2,4,3,20,1
SF,IH2006,2020-06-17 14:49:54.700,2870.8000,17966,0,15551242800.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,3,5,2,6,2,4,3,20,1
SF,IH2006,2020-06-17 14:49:55.200,2870.8000,17966,0,15551242800.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,5,3,5,2,6,2,4,3,20,1
SF,IH2006,2020-06-17 14:49:55.700,2870.8000,17966,0,15551242800.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,3,5,2,6,2,1,2,4,3
SF,IH2006,2020-06-17 14:49:56.200,2870.8000,17966,0,15551242800.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,3,5,2,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:56.700,2870.8000,17966,0,15551242800.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,5,3,5,2,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:57.700,2870.8000,17967,1,15552104040.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,5,3,5,2,6,1,2,4,3,20
SF,IH2006,2020-06-17 14:49:58.200,2870.8000,17967,0,15552104040.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,3,5,2,6,3,2,1,4,3
SF,IH2006,2020-06-17 14:49:58.700,2870.8000,17968,1,15553826580.000,2,1,1,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,4,3,5,2,6,2,1,4,3,20
SF,IH2006,2020-06-17 14:49:59.200,2870.8000,17968,0,15553826580.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,3,4,2,6,2,1,4,3,20
SF,IH2006,2020-06-17 14:49:59.700,2870.8000,17970,2,15556410300.000,3,2,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,4,2,6,3,1,2,2,1,4
SF,IH2006,2020-06-17 14:50:00.200,2871.2000,17970,0,15558994260.000,3,1,2,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,4,2,6,1,1,4,3,20
SF,IH2006,2020-06-17 14:50:00.700,2870.4000,17972,2,15565022700.000,7,4,3,多开,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,6,1,3,1,1,4,3,20
SF,IH2006,2020-06-17 14:50:01.200,2870.0000,17974,2,15570189180.000,6,4,2,多开,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,5,1,3,5,1,10,2,4,1,1
SF,IH2006,2020-06-17 14:50:01.700,2870.8000,17973,-1,15573633780.000,4,1,3,空平,B,2870.8000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,1,7,1,3,2,1,1,3,3
SF,IH2006,2020-06-17 14:50:02.200,2870.8000,17972,-1,15574495020.000,1,0,1,双平,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,1,6,1,3,4,4,15,2,1,3
SF,IH2006,2020-06-17 14:50:02.700,2870.2000,17972,0,15575356080.000,1,0,1,空换,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,3,4,1,1,7,2,1,3
SF,IH2006,2020-06-17 14:50:03.200,2870.4000,17972,0,15577078320.000,2,1,1,空换,B,2870.6000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,1,6,1,1,3,7,2,1,3,3
SF,IH2006,2020-06-17 14:50:03.700,2870.6000,17974,2,15578800680.000,2,2,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,1,1,3,4,2,7,2,1,2
SF,IH2006,2020-06-17 14:50:04.200,2870.6000,17974,0,15578800680.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.4000,7,1,1,3,4,1,1,7,2,1
SF,IH2006,2020-06-17 14:50:04.700,2870.4000,17974,0,15579661800.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,10,4,7,2,1,6,2,1,2,3
SF,IH2006,2020-06-17 14:50:05.200,2870.4000,17974,0,15579661800.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,1,4,7,1,1,3,2,1,2,3
SF,IH2006,2020-06-17 14:50:06.200,2870.8000,17975,1,15580523040.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,4,7,1,1,3,2,2,1,2,3
SF,IH2006,2020-06-17 14:50:06.700,2870.8000,17975,0,15580523040.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,7,10,1,1,3,2,1,1,2,3
SF,IH2006,2020-06-17 14:50:07.200,2870.8000,17975,0,15580523040.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.4000,2871.6000,2871.8000,7,13,1,1,3,1,2,1,2,3
SF,IH2006,2020-06-17 14:50:07.700,2870.4000,17974,-1,15581384160.000,1,0,1,双平,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.4000,2871.6000,2871.8000,2872.0000,7,10,1,1,3,2,1,2,3,20
SF,IH2006,2020-06-17 14:50:08.200,2870.4000,17974,0,15581384160.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,7,10,1,1,3,2,1,1,2,3
SF,IH2006,2020-06-17 14:50:08.700,2870.4000,17974,0,15581384160.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,1,7,10,1,1,3,1,1,2,3
SF,IH2006,2020-06-17 14:50:09.200,2870.4000,17974,0,15581384160.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,2,7,11,1,1,3,1,1,2,3
SF,IH2006,2020-06-17 14:50:09.700,2870.4000,17974,0,15581384160.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,2,7,8,1,1,2,1,1,2,3
SF,IH2006,2020-06-17 14:50:10.200,2870.2000,17976,2,15583967460.000,3,2,1,多开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,6,8,1,1,3,1,2,1,2,3
SF,IH2006,2020-06-17 14:50:10.700,2870.8000,17977,1,15584828700.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,1,6,8,1,1,2,1,2,3,20
SF,IH2006,2020-06-17 14:50:11.200,2870.8000,17977,0,15584828700.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.4000,2871.6000,6,8,1,1,3,1,5,2,1,2
SF,IH2006,2020-06-17 14:50:11.700,2870.4000,17976,-1,15589995780.000,6,2,4,空平,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,6,9,1,1,3,4,2,1,2,3
SF,IH2006,2020-06-17 14:50:12.200,2870.8000,17975,-1,15591718260.000,2,0,2,空平,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.6000,2871.8000,1,6,9,1,1,2,2,1,2,3
SF,IH2006,2020-06-17 14:50:12.700,2870.8000,17975,0,15591718260.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,1,6,9,1,1,2,1,2,3,20
SF,IH2006,2020-06-17 14:50:13.200,2870.8000,17975,0,15591718260.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,6,9,1,1,3,2,1,2,3,20
SF,IH2006,2020-06-17 14:50:13.700,2871.0000,17975,0,15592579560.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,8,6,9,1,1,1,1,2,3,20
SF,IH2006,2020-06-17 14:50:14.200,2870.6000,17974,-1,15593440740.000,1,0,1,双平,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,8,7,9,1,1,1,1,2,3,20
SF,IH2006,2020-06-17 14:50:14.700,2870.6000,17974,0,15593440740.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,1,8,7,7,1,1,1,2,3,20
SF,IH2006,2020-06-17 14:50:15.200,2870.6000,17974,0,15594301920.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,7,7,7,1,1,1,1,2,3,20
SF,IH2006,2020-06-17 14:50:16.700,2870.6000,17974,0,15594301920.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,7,7,7,1,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:50:17.200,2870.4000,17974,0,15595163040.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,7,7,1,1,2,1,1,2,3
SF,IH2006,2020-06-17 14:50:17.700,2870.4000,17974,0,15595163040.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,6,7,7,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 14:50:18.200,2870.4000,17974,0,15595163040.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,5,7,7,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 14:50:20.200,2870.8000,17974,0,15596024280.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,5,7,7,1,1,1,2,1,1,2
SF,IH2006,2020-06-17 14:50:20.700,2870.8000,17976,2,15597746760.000,2,2,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,7,7,1,1,2,1,1,2,3
SF,IH2006,2020-06-17 14:50:21.200,2870.4000,17976,0,15598607880.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2871.0000,2871.2000,2871.6000,2871.8000,4,7,7,1,1,1,2,1,2,3
SF,IH2006,2020-06-17 14:50:21.700,2870.6000,17977,1,15599469060.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,1,5,4,7,7,2,1,2,3,20
SF,IH2006,2020-06-17 14:50:22.200,2870.8000,17977,0,15600330300.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,5,4,7,7,1,1,1,2,3,20
