市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:50:22.700,2871.0000,17977,0,15601191600.000,1,0,1,空换,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,10,6,4,7,7,1,2,3,20,1
SF,IH2006,2020-06-17 14:50:23.200,2871.2000,17977,0,15602052960.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,1,6,3,2,3,20,1,3
SF,IH2006,2020-06-17 14:50:23.700,2871.6000,17976,-1,15602914440.000,1,0,1,双平,B,2871.4000,2871.2000,2871.0000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,1,2,6,3,1,3,20,1,3
SF,IH2006,2020-06-17 14:50:24.200,2871.4000,17975,-1,15604637280.000,2,0,2,空平,B,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,2,5,3,3,4,1,3,20,1
SF,IH2006,2020-06-17 14:50:24.700,2871.4000,17975,0,15604637280.000,0,-,-,-,-,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,2,5,3,3,1,1,3,20,1
SF,IH2006,2020-06-17 14:50:25.200,2871.4000,17975,0,15604637280.000,0,-,-,-,-,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,2,4,3,3,1,1,3,20,1
SF,IH2006,2020-06-17 14:50:26.700,2871.2000,17976,1,15605498640.000,1,1,0,双开,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,4,3,3,7,1,1,3,20,1
SF,IH2006,2020-06-17 14:50:27.200,2871.4000,17976,0,15606360060.000,1,0,1,空换,B,2871.2000,2871.0000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,2,4,3,3,2,3,20,1,3
SF,IH2006,2020-06-17 14:50:27.700,2871.2000,17976,0,15608082780.000,2,1,1,空换,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,4,2,3,7,2,3,20,1,3
SF,IH2006,2020-06-17 14:50:28.200,2871.0000,17977,1,15608944080.000,1,1,0,双开,B,2871.0000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,4,2,3,7,1,2,3,20,1
SF,IH2006,2020-06-17 14:50:28.700,2871.0000,17977,0,15608944080.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,2,3,8,1,1,2,4,20,1
SF,IH2006,2020-06-17 14:50:29.200,2871.0000,17977,0,15608944080.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,4,2,3,8,1,2,2,4,20,1
SF,IH2006,2020-06-17 14:50:29.700,2871.0000,17977,0,15608944080.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,3,8,1,2,2,4,20,1
SF,IH2006,2020-06-17 14:50:30.200,2871.4000,17977,0,15610666860.000,2,1,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,3,8,1,1,2,4,20,1
SF,IH2006,2020-06-17 14:50:30.700,2871.4000,17977,0,15612389700.000,2,1,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,3,8,1,1,2,4,20,1
SF,IH2006,2020-06-17 14:50:31.200,2871.4000,17977,0,15612389700.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,3,8,1,1,2,4,20,1
SF,IH2006,2020-06-17 14:50:31.700,2871.4000,17977,0,15612389700.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,3,8,1,1,1,2,4,20
SF,IH2006,2020-06-17 14:50:32.200,2871.4000,17977,0,15612389700.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,3,9,1,1,1,2,6,20
SF,IH2006,2020-06-17 14:50:32.700,2871.4000,17977,0,15612389700.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,2,9,1,1,1,2,6,20
SF,IH2006,2020-06-17 14:50:33.200,2871.4000,17977,0,15612389700.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,2,10,1,1,1,2,6,20
SF,IH2006,2020-06-17 14:50:33.700,2871.4000,17977,0,15612389700.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,2,10,1,1,1,2,6,20
SF,IH2006,2020-06-17 14:50:34.200,2871.4000,17977,0,15613251120.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,2,10,1,1,2,6,20,1
SF,IH2006,2020-06-17 14:50:34.700,2871.4000,17977,0,15613251120.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,2,10,1,1,1,2,6,20
SF,IH2006,2020-06-17 14:50:35.200,2871.4000,17977,0,15613251120.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,2,2,10,1,2,1,2,6,20
SF,IH2006,2020-06-17 14:50:35.700,2870.6000,17977,0,15614112300.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,2,2,10,1,3,1,2,6,20
SF,IH2006,2020-06-17 14:50:36.200,2870.6000,17977,0,15614112300.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,2,10,1,3,1,2,6,20
SF,IH2006,2020-06-17 14:50:36.700,2870.6000,17977,0,15614112300.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.6000,2871.8000,2872.0000,1,2,2,10,1,1,3,2,6,20
SF,IH2006,2020-06-17 14:50:37.200,2871.0000,17977,0,15614973600.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,1,2,2,10,1,3,2,6,20,1
SF,IH2006,2020-06-17 14:50:40.700,2871.2000,17977,0,15615834960.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,1,2,2,10,1,2,2,6,20,1
SF,IH2006,2020-06-17 14:50:41.200,2871.2000,17977,0,15615834960.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,2,2,2,10,1,2,2,6,20,1
SF,IH2006,2020-06-17 14:50:42.700,2871.2000,17977,0,15615834960.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.6000,2871.8000,2872.0000,2872.4000,1,2,2,2,10,4,2,4,20,1
SF,IH2006,2020-06-17 14:50:43.200,2871.2000,17980,3,15619280400.000,4,3,1,多开,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,4,2,2,2,2,2,4,20,1,3
SF,IH2006,2020-06-17 14:50:43.700,2871.2000,17979,-1,15621864480.000,3,1,2,空平,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,2,2,2,2,1,2,4,20,1
SF,IH2006,2020-06-17 14:50:44.200,2871.4000,17979,0,15623587260.000,2,1,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,6,2,2,2,2,2,4,20,1,3
SF,IH2006,2020-06-17 14:50:45.200,2871.4000,17979,0,15623587260.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,6,2,2,2,3,4,20,1,3
SF,IH2006,2020-06-17 14:50:45.700,2871.4000,17979,0,15623587260.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,6,2,2,2,3,4,20,1,3
SF,IH2006,2020-06-17 14:50:46.700,2871.4000,17979,0,15623587260.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,6,2,2,2,1,3,4,20,1
SF,IH2006,2020-06-17 14:50:47.200,2871.2000,17978,-1,15624448620.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,6,2,2,2,1,3,4,20,1
SF,IH2006,2020-06-17 14:50:47.700,2871.2000,17977,-1,15626171400.000,2,0,2,空平,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,6,2,2,2,3,3,4,20,1,3
SF,IH2006,2020-06-17 14:50:48.200,2871.2000,17977,0,15626171400.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,7,2,2,2,3,4,20,1,3
SF,IH2006,2020-06-17 14:50:48.700,2871.2000,17977,0,15626171400.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,7,2,1,2,3,4,20,1,3
SF,IH2006,2020-06-17 14:50:49.200,2871.2000,17977,0,15627032760.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,7,2,1,2,3,4,20,1,3
SF,IH2006,2020-06-17 14:50:49.700,2871.2000,17977,0,15627032760.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,7,2,1,2,1,3,4,20,1
SF,IH2006,2020-06-17 14:50:50.700,2871.2000,17977,0,15627032760.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,7,2,1,2,1,3,4,20,1
SF,IH2006,2020-06-17 14:50:51.200,2871.4000,17976,-1,15627894180.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,2,7,2,1,2,3,4,20,1,3
SF,IH2006,2020-06-17 14:50:51.700,2871.4000,17976,0,15627894180.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,7,2,1,2,1,3,4,20,1
SF,IH2006,2020-06-17 14:50:52.200,2871.4000,17976,0,15628755600.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,7,1,1,2,1,3,4,20,1
SF,IH2006,2020-06-17 14:50:52.700,2871.4000,17976,0,15628755600.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,7,1,1,2,2,3,4,20,1
SF,IH2006,2020-06-17 14:50:53.200,2871.4000,17976,0,15628755600.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,7,1,1,2,2,4,4,20,1
SF,IH2006,2020-06-17 14:50:54.200,2871.4000,17975,-1,15629617020.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,7,1,1,2,7,4,4,20,1
SF,IH2006,2020-06-17 14:50:54.700,2871.4000,17975,0,15629617020.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,7,1,1,2,7,4,4,20,1
SF,IH2006,2020-06-17 14:50:55.200,2871.4000,17975,0,15629617020.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,7,1,1,1,8,4,4,20,1
SF,IH2006,2020-06-17 14:50:55.700,2871.4000,17974,-1,15630478440.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,7,1,1,1,7,4,4,20,1
SF,IH2006,2020-06-17 14:50:56.200,2871.2000,17975,1,15631339800.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,7,1,1,1,3,1,7,4,4,20
SF,IH2006,2020-06-17 14:50:57.700,2871.2000,17975,0,15632201160.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,7,2,1,1,3,1,7,4,4,20
SF,IH2006,2020-06-17 14:50:58.200,2871.2000,17975,0,15632201160.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,6,2,1,1,3,1,7,4,4,20
SF,IH2006,2020-06-17 14:50:59.200,2871.0000,17975,0,15636507660.000,5,2,3,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,1,1,3,1,7,4,4,20
SF,IH2006,2020-06-17 14:50:59.700,2871.0000,17976,1,15637368960.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,1,3,10,2,1,7,4,4
SF,IH2006,2020-06-17 14:51:00.200,2871.0000,17976,0,15639091560.000,2,1,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,1,1,3,10,1,7,4,4,20
SF,IH2006,2020-06-17 14:51:00.700,2870.8000,17976,0,15640814160.000,2,1,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,1,1,1,3,7,4,4,20,1
SF,IH2006,2020-06-17 14:51:01.200,2871.4000,17976,0,15641675580.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,1,1,1,3,6,4,4,20,1
SF,IH2006,2020-06-17 14:51:02.200,2871.0000,17975,-1,15643398180.000,2,0,2,空平,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,1,1,3,10,6,4,4,20,1
SF,IH2006,2020-06-17 14:51:02.700,2871.0000,17975,0,15643398180.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,1,1,3,10,6,4,4,20,1
SF,IH2006,2020-06-17 14:51:03.200,2871.0000,17975,0,15643398180.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,1,1,3,10,2,6,4,4,20
SF,IH2006,2020-06-17 14:51:04.700,2871.2000,17975,0,15644259540.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,2,1,1,3,6,4,4,20,1
SF,IH2006,2020-06-17 14:51:05.200,2871.2000,17975,0,15644259540.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,1,1,3,6,4,4,20,1
SF,IH2006,2020-06-17 14:51:07.200,2871.2000,17975,0,15644259540.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,2,1,2,6,4,4,20,1
SF,IH2006,2020-06-17 14:51:08.200,2871.4000,17975,0,15645120960.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,2,2,1,2,5,4,4,20,1
SF,IH2006,2020-06-17 14:51:10.200,2871.4000,17975,0,15645120960.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,2,3,2,2,1,5,4,4,20,1
SF,IH2006,2020-06-17 14:51:10.700,2871.4000,17978,3,15647705220.000,3,3,0,双开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,3,4,2,2,1,2,4,4,20,1
SF,IH2006,2020-06-17 14:51:11.200,2871.6000,17980,2,15650289540.000,3,2,1,多开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,2,2,2,1,3,4,20,1,3
SF,IH2006,2020-06-17 14:51:11.700,2871.6000,17982,2,15652873980.000,3,2,1,多开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,3,2,2,2,1,4,20,1,3,1
SF,IH2006,2020-06-17 14:51:12.700,2871.6000,17982,0,15652873980.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,3,3,2,1,1,4,20,1,3,1
SF,IH2006,2020-06-17 14:51:13.200,2871.6000,17982,0,15652873980.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,3,4,2,1,1,5,20,1,3,1
SF,IH2006,2020-06-17 14:51:14.200,2871.6000,17982,0,15652873980.000,0,-,-,-,-,2871.6000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,1,3,4,2,1,5,20,1,3,1
SF,IH2006,2020-06-17 14:51:14.700,2871.6000,17982,0,15654596940.000,2,1,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,3,4,2,1,1,5,5,20,1,3
SF,IH2006,2020-06-17 14:51:15.200,2871.6000,17982,0,15654596940.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,1,3,4,2,1,5,5,20,1,3
SF,IH2006,2020-06-17 14:51:16.200,2871.4000,17983,1,15655458360.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,6,3,4,2,1,5,5,20,1,3
SF,IH2006,2020-06-17 14:51:18.200,2871.6000,17984,1,15657181320.000,2,1,1,多开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,7,3,4,2,1,3,5,20,1,3
SF,IH2006,2020-06-17 14:51:19.200,2871.6000,17984,0,15657181320.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,8,3,4,2,1,3,5,20,1,3
SF,IH2006,2020-06-17 14:51:20.200,2871.6000,17984,0,15657181320.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,9,3,4,2,1,3,5,20,1,3
SF,IH2006,2020-06-17 14:51:21.700,2871.6000,17985,1,15658904220.000,2,1,1,多开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,8,3,4,2,1,2,5,20,1,3
SF,IH2006,2020-06-17 14:51:22.200,2871.6000,17985,0,15658904220.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,8,3,4,2,1,3,5,20,1,3
SF,IH2006,2020-06-17 14:51:22.700,2871.6000,17985,0,15658904220.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,8,3,4,2,1,4,5,20,1,3
SF,IH2006,2020-06-17 14:51:23.200,2871.6000,17985,0,15660627180.000,2,1,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,8,3,4,2,1,2,5,20,1,3
SF,IH2006,2020-06-17 14:51:23.700,2871.6000,17985,0,15660627180.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,8,3,4,2,1,2,6,20,1,3
SF,IH2006,2020-06-17 14:51:25.200,2871.4000,17985,0,15662350080.000,2,1,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.4000,2872.6000,7,3,3,2,1,1,6,20,1,3
SF,IH2006,2020-06-17 14:51:25.700,2871.6000,17985,0,15664934580.000,3,1,2,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,4,7,3,3,2,4,20,1,3,1
SF,IH2006,2020-06-17 14:51:26.200,2871.8000,17986,1,15671826960.000,8,4,4,多开,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,3,7,3,3,19,1,3,1,2
SF,IH2006,2020-06-17 14:51:26.700,2871.8000,17986,0,15671826960.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,3,7,3,3,19,1,3,1,2
SF,IH2006,2020-06-17 14:51:27.200,2871.8000,17986,0,15672688500.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,7,3,3,1,19,1,3,1,2
SF,IH2006,2020-06-17 14:51:27.700,2871.8000,17986,0,15672688500.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,4,7,3,3,1,19,1,3,1,2
SF,IH2006,2020-06-17 14:51:28.200,2871.8000,17986,0,15672688500.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,7,3,3,1,1,19,1,3,1
SF,IH2006,2020-06-17 14:51:28.700,2871.8000,17986,0,15673550040.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,7,3,3,1,19,1,3,1,2
SF,IH2006,2020-06-17 14:51:29.700,2871.8000,17986,0,15673550040.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,7,3,3,1,19,1,3,1,2
SF,IH2006,2020-06-17 14:51:30.200,2872.0000,17986,0,15674411640.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,7,3,3,1,18,1,3,1,2
SF,IH2006,2020-06-17 14:51:30.700,2871.6000,17987,1,15675273120.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,7,3,3,1,18,1,3,1,2
SF,IH2006,2020-06-17 14:51:31.200,2871.6000,17987,0,15675273120.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,7,3,3,1,18,1,3,1,2
SF,IH2006,2020-06-17 14:51:31.700,2872.0000,17986,-1,15676134720.000,1,0,1,双平,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,1,7,3,3,17,1,3,1,2
SF,IH2006,2020-06-17 14:51:32.200,2872.0000,17986,0,15676134720.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,1,7,3,3,1,1,17,1,3,1
SF,IH2006,2020-06-17 14:51:32.700,2871.8000,17986,0,15676996260.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,7,3,3,1,17,1,3,1,2
