市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:51:33.200,2871.8000,17986,0,15676996260.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,7,3,3,1,1,17,1,3,1,2
SF,IH2006,2020-06-17 14:51:33.700,2871.8000,17986,0,15676996260.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,8,3,3,1,1,17,1,3,1,2
SF,IH2006,2020-06-17 14:51:35.200,2872.0000,17985,-1,15677857860.000,1,0,1,双平,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,8,3,3,1,1,16,1,3,1,2
SF,IH2006,2020-06-17 14:51:36.200,2872.0000,17984,-1,15678719460.000,1,0,1,双平,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,8,3,3,1,1,15,1,3,1,2
SF,IH2006,2020-06-17 14:51:36.700,2872.0000,17983,-1,15679581060.000,1,0,1,双平,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,8,3,3,1,1,14,1,3,1,2
SF,IH2006,2020-06-17 14:51:37.200,2872.0000,17983,0,15679581060.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,8,3,8,1,14,1,3,1,2
SF,IH2006,2020-06-17 14:51:37.700,2872.0000,17983,0,15679581060.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,8,3,7,1,14,1,3,1,2
SF,IH2006,2020-06-17 14:51:38.700,2872.0000,17982,-1,15680442660.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,8,3,7,1,13,1,3,1,2
SF,IH2006,2020-06-17 14:51:39.200,2872.0000,17982,0,15680442660.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,8,3,7,1,14,1,3,1,2
SF,IH2006,2020-06-17 14:51:39.700,2872.0000,17982,0,15680442660.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,8,1,7,1,14,1,3,1,2
SF,IH2006,2020-06-17 14:51:40.200,2872.0000,17982,0,15681304260.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,8,1,6,1,13,1,3,1,2
SF,IH2006,2020-06-17 14:51:40.700,2872.0000,17981,-1,15682165860.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,8,1,6,1,12,1,3,1,2
SF,IH2006,2020-06-17 14:51:41.200,2872.0000,17981,0,15682165860.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,8,1,6,1,11,1,3,1,2
SF,IH2006,2020-06-17 14:51:41.700,2872.0000,17981,0,15682165860.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,8,1,6,1,12,1,3,1,2
SF,IH2006,2020-06-17 14:51:42.200,2872.0000,17981,0,15686473860.000,5,2,3,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,4,1,6,1,7,1,3,1,2
SF,IH2006,2020-06-17 14:51:42.700,2872.0000,17981,0,15686473860.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,4,1,6,1,1,7,1,3,1
SF,IH2006,2020-06-17 14:51:43.200,2871.8000,17982,1,15687335400.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,2,4,1,6,1,7,1,3,1,2
SF,IH2006,2020-06-17 14:51:44.700,2871.8000,17982,0,15687335400.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,4,1,6,1,1,7,1,3,1
SF,IH2006,2020-06-17 14:51:45.200,2871.8000,17982,0,15687335400.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,1,4,1,6,1,1,7,1,3,1
SF,IH2006,2020-06-17 14:51:45.700,2871.8000,17982,0,15689058480.000,2,1,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,4,2,4,1,6,7,1,3,1,2
SF,IH2006,2020-06-17 14:51:47.700,2871.8000,17983,1,15689920020.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,2,4,1,6,7,1,3,1,2
SF,IH2006,2020-06-17 14:51:49.200,2871.8000,17983,0,15689920020.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,2,4,1,6,7,1,3,1,3
SF,IH2006,2020-06-17 14:51:50.200,2872.0000,17983,0,15690781620.000,1,0,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,2,4,1,6,6,1,3,1,3
SF,IH2006,2020-06-17 14:51:50.700,2872.0000,17983,0,15690781620.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,4,2,4,1,6,6,1,3,1,3
SF,IH2006,2020-06-17 14:51:52.200,2872.0000,17983,0,15691643220.000,1,0,1,空换,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,4,2,4,1,6,5,1,3,1,3
SF,IH2006,2020-06-17 14:51:54.200,2872.0000,17983,0,15691643220.000,0,-,-,-,-,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,5,1,4,1,6,5,1,3,1,3
SF,IH2006,2020-06-17 14:51:55.200,2871.8000,17987,4,15696812520.000,6,5,1,多开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,1,4,1,6,1,1,4,1,3,1
SF,IH2006,2020-06-17 14:51:56.700,2871.8000,17987,0,15697674060.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,4,1,6,1,4,1,3,1,3
SF,IH2006,2020-06-17 14:51:57.200,2871.8000,17987,0,15697674060.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,2,1,1,6,1,1,4,1,3,1
SF,IH2006,2020-06-17 14:51:58.200,2871.8000,17987,0,15697674060.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,3,1,1,6,1,1,4,1,3,1
SF,IH2006,2020-06-17 14:51:59.200,2871.8000,17983,-4,15701981520.000,5,0,5,空平,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2872.0000,2872.4000,2872.6000,2872.8000,1,1,6,1,1,1,4,1,3,1
SF,IH2006,2020-06-17 14:51:59.700,2872.0000,17984,1,15703704600.000,2,1,1,多开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,7,1,2,6,1,3,1,3,1,3
SF,IH2006,2020-06-17 14:52:00.200,2872.0000,17984,0,15703704600.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.4000,2872.6000,2872.8000,5,1,2,6,1,1,3,1,3,1
SF,IH2006,2020-06-17 14:52:00.700,2871.8000,17984,0,15704566140.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,6,1,2,6,1,3,1,3,1,3
SF,IH2006,2020-06-17 14:52:01.200,2871.8000,17984,0,15704566140.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,7,1,2,6,1,3,1,3,1,3
SF,IH2006,2020-06-17 14:52:01.700,2872.0000,17985,1,15705427740.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,7,1,2,6,1,2,1,3,1,3
SF,IH2006,2020-06-17 14:52:02.200,2872.0000,17986,1,15706289340.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,8,1,2,6,1,1,3,1,3
SF,IH2006,2020-06-17 14:52:02.700,2871.8000,17987,1,15707150880.000,1,1,0,双开,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,8,1,2,6,1,1,1,3,1,3
SF,IH2006,2020-06-17 14:52:03.200,2872.0000,17988,1,15708012480.000,1,1,0,双开,B,2871.8000,2871.6000,2871.4000,2871.2000,2871.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,1,8,1,2,6,1,3,1,3,1
SF,IH2006,2020-06-17 14:52:03.700,2872.4000,17987,-1,15708874200.000,1,0,1,双平,B,2872.2000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,2,8,1,1,3,1,3,1,2
SF,IH2006,2020-06-17 14:52:04.200,2872.4000,17986,-1,15710597640.000,2,0,2,空平,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.4000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,1,2,8,1,3,1,3,1,2
SF,IH2006,2020-06-17 14:52:04.700,2872.4000,17987,1,15712321020.000,2,1,1,多开,B,2872.0000,2871.8000,2871.6000,2871.4000,2871.2000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,3,8,1,1,3,1,3,1,2
SF,IH2006,2020-06-17 14:52:05.200,2872.6000,17987,0,15713182800.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,3,3,7,1,6,2,1,3,1,2
SF,IH2006,2020-06-17 14:52:05.700,2872.6000,17987,0,15713182800.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,3,3,8,1,5,2,1,2,1,2
SF,IH2006,2020-06-17 14:52:06.200,2872.8000,17985,-2,15715768200.000,3,0,3,空平,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2873.0000,2873.6000,2873.8000,2874.0000,2874.2000,4,3,7,1,5,2,1,2,1,6
SF,IH2006,2020-06-17 14:52:06.700,2872.2000,17986,1,15717491520.000,2,1,1,多开,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,5,4,2,6,1,4,2,1,2,1
SF,IH2006,2020-06-17 14:52:07.200,2872.2000,17986,0,15717491520.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.4000,2872.8000,2873.0000,2873.6000,2873.8000,6,4,2,5,1,1,4,2,1,2
SF,IH2006,2020-06-17 14:52:07.700,2872.2000,17985,-1,15718353180.000,1,0,1,双平,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.4000,2872.8000,2873.0000,2873.6000,2873.8000,2,5,2,5,1,1,4,7,1,2
SF,IH2006,2020-06-17 14:52:08.200,2872.2000,17985,0,15718353180.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.4000,2872.8000,2873.0000,2873.6000,2873.8000,3,5,1,5,1,1,4,7,1,2
SF,IH2006,2020-06-17 14:52:08.700,2872.2000,17985,0,15720076500.000,2,1,1,空换,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.4000,2872.8000,2873.0000,2873.6000,2873.8000,1,5,1,5,1,1,4,7,1,2
SF,IH2006,2020-06-17 14:52:09.200,2872.2000,17985,0,15720076500.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.4000,2872.8000,2873.0000,2873.6000,2873.8000,2,4,1,4,1,2,4,7,1,2
SF,IH2006,2020-06-17 14:52:10.200,2872.4000,17986,1,15720938220.000,1,1,0,双开,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.4000,2872.8000,2873.0000,2873.6000,2873.8000,3,3,1,4,1,1,3,7,1,2
SF,IH2006,2020-06-17 14:52:10.700,2872.4000,17985,-1,15722661600.000,2,0,2,空平,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,2,3,1,4,1,3,7,1,2,1
SF,IH2006,2020-06-17 14:52:11.200,2872.2000,17985,0,15725246580.000,3,1,2,空换,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.2000,2872.6000,2872.8000,2873.0000,2873.6000,2,1,4,1,5,1,1,3,7,1
SF,IH2006,2020-06-17 14:52:11.700,2872.0000,17986,1,15726969780.000,2,1,1,多开,B,2871.8000,2871.6000,2871.2000,2871.0000,2870.8000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,4,1,5,2,1,2,7,1,2
SF,IH2006,2020-06-17 14:52:12.200,2872.0000,17986,0,15726969780.000,0,-,-,-,-,2871.8000,2871.6000,2871.2000,2871.0000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,2,4,1,5,2,2,2,2,7,1
SF,IH2006,2020-06-17 14:52:12.700,2872.4000,17985,-1,15727831500.000,1,0,1,双平,B,2871.8000,2871.6000,2871.2000,2871.0000,2870.8000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,2,4,1,5,2,1,2,2,7,1
SF,IH2006,2020-06-17 14:52:13.200,2872.4000,17985,0,15727831500.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,1,2,4,1,5,1,2,2,7,1
SF,IH2006,2020-06-17 14:52:14.200,2872.4000,17985,0,15727831500.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,1,2,4,1,5,1,2,2,8,1
SF,IH2006,2020-06-17 14:52:14.700,2872.4000,17985,0,15727831500.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,1,2,4,1,5,1,2,3,8,1
SF,IH2006,2020-06-17 14:52:16.200,2872.4000,17985,0,15727831500.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,1,2,4,1,5,1,3,3,8,1
SF,IH2006,2020-06-17 14:52:17.200,2872.4000,17985,0,15727831500.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,1,2,4,1,5,1,4,3,8,1
SF,IH2006,2020-06-17 14:52:17.700,2872.6000,17985,0,15728693280.000,1,0,1,空换,B,2872.4000,2872.0000,2871.8000,2871.6000,2871.2000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,1,2,4,1,3,3,8,1,2
SF,IH2006,2020-06-17 14:52:18.200,2872.4000,17985,0,15729555000.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,2,4,1,5,3,3,8,1,2
SF,IH2006,2020-06-17 14:52:20.700,2872.6000,17985,0,15730416780.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,2,4,1,5,2,3,8,1,2
SF,IH2006,2020-06-17 14:52:21.200,2872.6000,17985,0,15731278560.000,1,0,1,空换,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,2,2,4,1,5,2,2,8,1,2
SF,IH2006,2020-06-17 14:52:21.700,2872.6000,17985,0,15731278560.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,2,2,5,1,5,2,2,8,1,2
SF,IH2006,2020-06-17 14:52:22.200,2872.6000,17985,0,15731278560.000,0,-,-,-,-,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,3,2,5,1,5,2,2,8,1,2
SF,IH2006,2020-06-17 14:52:23.200,2872.6000,17985,0,15731278560.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,2,2,2,5,1,2,2,8,1,2
SF,IH2006,2020-06-17 14:52:23.700,2872.2000,17986,1,15733001880.000,2,1,1,多开,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,2,2,5,1,1,2,8,1,2
SF,IH2006,2020-06-17 14:52:24.200,2872.2000,17986,0,15733001880.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,3,2,5,1,1,2,8,1,2
SF,IH2006,2020-06-17 14:52:24.700,2872.6000,17985,-1,15733863660.000,1,0,1,双平,B,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,1,3,2,5,1,2,8,1,2,1
SF,IH2006,2020-06-17 14:52:25.700,2872.2000,17986,1,15734725320.000,1,1,0,双开,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,3,2,5,1,5,2,8,1,2,1
SF,IH2006,2020-06-17 14:52:26.200,2872.6000,17985,-1,15735587100.000,1,0,1,双平,B,2872.0000,2871.8000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,3,2,5,1,5,1,2,8,1,2
SF,IH2006,2020-06-17 14:52:26.700,2872.6000,17985,0,15735587100.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,1,4,3,2,5,2,8,1,2,1
SF,IH2006,2020-06-17 14:52:27.200,2872.6000,17985,0,15735587100.000,0,-,-,-,-,2872.2000,2872.0000,2871.8000,2871.6000,2871.2000,2872.4000,2872.8000,2873.0000,2873.6000,2873.8000,4,3,2,5,1,1,2,8,1,2
SF,IH2006,2020-06-17 14:52:27.700,2872.8000,17986,1,15738172500.000,3,2,1,多开,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,3,4,2,1,5,8,1,1,2,1
SF,IH2006,2020-06-17 14:52:28.200,2873.0000,17986,0,15739034400.000,1,0,1,空换,B,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,2,3,2,1,7,1,1,2,1
SF,IH2006,2020-06-17 14:52:28.700,2873.0000,17986,0,15739034400.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,2,2,2,1,7,1,1,2,1
SF,IH2006,2020-06-17 14:52:29.200,2873.0000,17986,0,15739034400.000,0,-,-,-,-,2872.8000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,2,2,2,1,7,1,1,2,1
SF,IH2006,2020-06-17 14:52:29.700,2872.8000,17987,1,15740758080.000,2,1,1,多开,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,2,1,2,1,5,10,7,1,1,2
SF,IH2006,2020-06-17 14:52:30.200,2872.4000,17987,0,15741619800.000,1,0,1,空换,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,1,1,2,1,5,4,7,1,1,2
SF,IH2006,2020-06-17 14:52:31.200,2872.8000,17987,0,15743343480.000,2,1,1,空换,B,2872.4000,2872.2000,2872.0000,2871.8000,2871.6000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,1,1,2,1,5,2,7,1,1,2
SF,IH2006,2020-06-17 14:52:31.700,2872.8000,17986,-1,15744205320.000,1,0,1,双平,B,2872.4000,2872.0000,2871.8000,2871.6000,2871.2000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,1,2,1,5,1,1,8,1,1,2
SF,IH2006,2020-06-17 14:52:32.200,2872.8000,17985,-1,15745067160.000,1,0,1,双平,B,2872.8000,2872.4000,2872.2000,2872.0000,2871.8000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,1,1,2,1,8,1,1,2,1
SF,IH2006,2020-06-17 14:52:32.700,2872.8000,17986,1,15745929000.000,1,1,0,双开,B,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,1,1,2,5,1,1,8,1,1,2
SF,IH2006,2020-06-17 14:52:33.200,2872.8000,17985,-1,15746790840.000,1,0,1,双平,B,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,1,2,5,1,8,1,1,2,1
SF,IH2006,2020-06-17 14:52:33.700,2872.6000,17986,1,15747652620.000,1,1,0,双开,B,2872.8000,2872.4000,2872.2000,2872.0000,2871.6000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,1,1,2,5,8,1,1,2,1
SF,IH2006,2020-06-17 14:52:34.200,2872.8000,17985,-1,15748514460.000,1,0,1,双平,B,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,1,2,5,1,8,1,1,2,1
SF,IH2006,2020-06-17 14:52:34.700,2873.0000,17985,0,15749376360.000,1,0,1,空换,B,2872.6000,2872.4000,2872.2000,2872.0000,2871.6000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,2,1,2,5,7,1,1,2,1
SF,IH2006,2020-06-17 14:52:35.200,2873.0000,17985,0,15749376360.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.6000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,2,1,1,2,5,7,1,1,2,1
SF,IH2006,2020-06-17 14:52:35.700,2873.0000,17985,0,15750238260.000,1,0,1,空换,B,2872.6000,2872.4000,2872.2000,2872.0000,2871.6000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,3,1,1,2,5,6,1,1,2,1
SF,IH2006,2020-06-17 14:52:36.200,2873.0000,17985,0,15750238260.000,0,-,-,-,-,2872.6000,2872.4000,2872.2000,2872.0000,2871.6000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,3,1,1,2,5,1,7,1,1,2
SF,IH2006,2020-06-17 14:52:36.700,2872.6000,17985,0,15751961820.000,2,1,1,空换,B,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.6000,2872.8000,2873.0000,2873.4000,2873.6000,1,1,2,5,1,2,1,7,1,1
SF,IH2006,2020-06-17 14:52:37.200,2872.6000,17987,2,15753685380.000,2,2,0,双开,B,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,1,1,2,5,1,1,7,1,1,2
SF,IH2006,2020-06-17 14:52:37.700,2872.6000,17987,0,15753685380.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,2,1,2,5,1,1,7,1,1,2
SF,IH2006,2020-06-17 14:52:38.200,2873.0000,17987,0,15755409120.000,2,1,1,空换,B,2872.8000,2872.4000,2872.2000,2872.0000,2871.6000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,3,1,1,2,5,6,1,1,2,1
SF,IH2006,2020-06-17 14:52:38.700,2872.8000,17988,1,15757132800.000,2,1,1,多开,B,2872.8000,2872.4000,2872.2000,2872.0000,2871.6000,2873.0000,2873.4000,2873.6000,2873.8000,2874.0000,1,1,1,1,5,6,1,1,2,1
SF,IH2006,2020-06-17 14:52:39.200,2872.8000,17988,0,15757994640.000,1,0,1,空换,B,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,1,1,1,5,1,7,6,1,1,2
SF,IH2006,2020-06-17 14:52:39.700,2872.8000,17988,0,15757994640.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.8000,2873.0000,2873.4000,2873.6000,2873.8000,1,1,1,5,1,7,6,1,1,2
SF,IH2006,2020-06-17 14:52:40.700,2872.8000,17988,0,15758856480.000,1,0,1,空换,B,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,1,2,1,5,1,6,6,1,2,1
SF,IH2006,2020-06-17 14:52:41.200,2872.4000,17988,0,15759718200.000,1,0,1,空换,B,2872.2000,2872.0000,2871.6000,2871.2000,2871.0000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,2,1,5,1,5,6,6,1,2,1
