市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:52:41.700,2872.8000,17988,0,15761441880.000,2,1,1,空换,B,2872.2000,2872.0000,2871.6000,2871.2000,2871.0000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,2,1,5,1,5,4,7,1,2,1
SF,IH2006,2020-06-17 14:52:42.200,2872.8000,17988,0,15761441880.000,0,-,-,-,-,2872.2000,2872.0000,2871.6000,2871.2000,2871.0000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,2,1,5,1,5,5,7,1,2,1
SF,IH2006,2020-06-17 14:52:42.700,2872.8000,17988,0,15761441880.000,0,-,-,-,-,2872.2000,2872.0000,2871.6000,2871.2000,2871.0000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,2,1,5,1,5,6,7,1,2,1
SF,IH2006,2020-06-17 14:52:43.200,2872.8000,17988,0,15761441880.000,0,-,-,-,-,2872.2000,2872.0000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,2,1,5,1,5,1,6,7,1,2
SF,IH2006,2020-06-17 14:52:43.700,2872.8000,17988,0,15762303720.000,1,0,1,空换,B,2872.2000,2872.0000,2871.6000,2871.2000,2871.0000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,2,1,5,1,5,3,6,7,1,2
SF,IH2006,2020-06-17 14:52:44.200,2872.8000,17991,3,15764889240.000,3,3,0,双开,B,2872.2000,2872.0000,2871.6000,2871.2000,2871.0000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,2,1,5,1,5,5,7,1,2,1
SF,IH2006,2020-06-17 14:52:44.700,2872.8000,17991,0,15764889240.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.8000,2873.0000,2873.6000,2873.8000,2874.0000,2,3,1,5,1,4,7,1,2,1
SF,IH2006,2020-06-17 14:52:45.200,2872.8000,17991,0,15764889240.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,2,3,1,5,1,10,4,7,1,2
SF,IH2006,2020-06-17 14:52:45.700,2872.8000,17991,0,15764889240.000,0,-,-,-,-,2872.4000,2872.2000,2872.0000,2871.6000,2871.2000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,1,3,1,5,1,10,4,7,1,2
SF,IH2006,2020-06-17 14:52:46.200,2872.4000,17992,1,15765750960.000,1,1,0,双开,B,2872.2000,2872.0000,2871.6000,2871.2000,2870.8000,2872.6000,2872.8000,2873.0000,2873.6000,2873.8000,2,1,5,1,1,10,4,7,1,2
SF,IH2006,2020-06-17 14:52:46.700,2872.2000,17993,1,15767474280.000,2,1,1,多开,B,2872.0000,2871.6000,2871.2000,2870.8000,2870.2000,2872.2000,2872.6000,2872.8000,2873.0000,2873.6000,1,5,1,1,1,2,10,4,7,1
SF,IH2006,2020-06-17 14:52:47.200,2871.6000,17994,1,15769197360.000,2,1,1,多开,B,2871.6000,2871.2000,2870.8000,2870.2000,2870.0000,2872.4000,2872.6000,2872.8000,2873.0000,2873.6000,4,1,1,1,6,2,10,5,7,1
SF,IH2006,2020-06-17 14:52:47.700,2872.2000,17995,1,15770059020.000,1,1,0,双开,B,2871.6000,2871.2000,2870.8000,2870.2000,2870.0000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,4,1,1,1,6,5,1,10,5,7
SF,IH2006,2020-06-17 14:52:48.200,2872.2000,17994,-1,15770920680.000,1,0,1,双平,B,2871.6000,2871.2000,2870.8000,2870.2000,2870.0000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,4,1,1,1,6,5,1,10,5,7
SF,IH2006,2020-06-17 14:52:48.700,2871.6000,17995,1,15772643640.000,2,1,1,多开,B,2871.6000,2871.2000,2870.8000,2870.2000,2870.0000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,2,1,1,1,6,5,1,10,5,7
SF,IH2006,2020-06-17 14:52:49.200,2871.6000,17995,0,15773505120.000,1,0,1,空换,B,2871.6000,2871.2000,2870.8000,2870.2000,2870.0000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,1,1,1,6,1,9,1,10,5
SF,IH2006,2020-06-17 14:52:49.700,2871.6000,17995,0,15773505120.000,0,-,-,-,-,2871.6000,2871.2000,2870.8000,2870.2000,2870.0000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,2,1,1,1,6,2,9,1,10,5
SF,IH2006,2020-06-17 14:52:50.200,2871.6000,17995,0,15773505120.000,0,-,-,-,-,2871.6000,2871.2000,2870.8000,2870.2000,2870.0000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,2,1,1,1,6,2,9,1,10,6
SF,IH2006,2020-06-17 14:52:51.200,2872.0000,17995,0,15774366720.000,1,0,1,空换,B,2871.6000,2871.2000,2870.8000,2870.2000,2870.0000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,2,1,1,1,6,1,9,1,10,6
SF,IH2006,2020-06-17 14:52:52.200,2872.0000,17995,0,15774366720.000,0,-,-,-,-,2871.6000,2871.2000,2871.0000,2870.8000,2870.2000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,1,5,1,1,1,1,8,1,10
SF,IH2006,2020-06-17 14:52:52.700,2871.6000,17995,0,15775228200.000,1,0,1,空换,B,2871.6000,2871.2000,2871.0000,2870.8000,2870.2000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,1,5,1,1,1,6,1,10,6
SF,IH2006,2020-06-17 14:52:54.200,2872.0000,17996,1,15776089800.000,1,1,0,双开,B,2871.6000,2871.2000,2871.0000,2870.8000,2870.2000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,1,5,1,1,1,6,1,10,6
SF,IH2006,2020-06-17 14:52:54.700,2871.6000,17997,1,15776951280.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,5,1,1,6,1,1,2,6,1
SF,IH2006,2020-06-17 14:52:55.200,2871.8000,17997,0,15777812820.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,5,1,1,6,2,6,1,10,6
SF,IH2006,2020-06-17 14:52:55.700,2871.8000,17997,0,15777812820.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.2000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,2,5,1,1,2,6,1,10,6
SF,IH2006,2020-06-17 14:52:56.200,2871.8000,17997,0,15777812820.000,0,-,-,-,-,2871.8000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,1,2,5,1,2,6,1,10,7
SF,IH2006,2020-06-17 14:52:56.700,2871.8000,17997,0,15778674360.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.2000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,2,5,1,1,2,6,1,10,7
SF,IH2006,2020-06-17 14:52:57.200,2871.8000,17997,0,15778674360.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.2000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,2,5,1,1,2,6,1,10,7
SF,IH2006,2020-06-17 14:52:57.700,2871.8000,17997,0,15778674360.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.2000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,2,5,1,1,2,6,1,10,7
SF,IH2006,2020-06-17 14:52:58.200,2871.8000,17997,0,15778674360.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.2000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,2,6,1,1,2,6,1,10,7
SF,IH2006,2020-06-17 14:52:58.700,2871.8000,17997,0,15778674360.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,6,1,1,6,1,2,2,6,1
SF,IH2006,2020-06-17 14:52:59.200,2871.8000,17997,0,15778674360.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,6,1,1,6,1,10,2,2,6
SF,IH2006,2020-06-17 14:52:59.700,2871.2000,17998,1,15779535720.000,1,1,0,双开,B,2871.0000,2870.8000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,6,1,1,6,1,1,12,2,2,6
SF,IH2006,2020-06-17 14:53:00.200,2871.4000,17997,-1,15780397140.000,1,0,1,双平,B,2871.0000,2870.8000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,6,1,1,6,1,1,12,2,2,6
SF,IH2006,2020-06-17 14:53:00.700,2871.4000,17996,-1,15781258560.000,1,0,1,双平,B,2871.0000,2870.8000,2870.2000,2870.0000,2869.8000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,9,1,1,6,1,12,2,2,6,1
SF,IH2006,2020-06-17 14:53:01.200,2871.4000,17996,0,15781258560.000,0,-,-,-,-,2871.0000,2870.8000,2870.2000,2870.0000,2869.8000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,9,1,1,6,1,12,2,2,6,1
SF,IH2006,2020-06-17 14:53:01.700,2871.2000,17997,1,15782981280.000,2,1,1,多开,B,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,3,10,1,1,6,12,2,2,6,1
SF,IH2006,2020-06-17 14:53:02.200,2871.2000,17997,0,15782981280.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,6,10,1,1,6,12,2,2,6,1
SF,IH2006,2020-06-17 14:53:02.700,2871.2000,17997,0,15782981280.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,6,10,1,1,12,2,2,6,1
SF,IH2006,2020-06-17 14:53:03.200,2871.4000,17998,1,15785565540.000,3,2,1,多开,B,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,6,10,1,1,6,12,2,2,6,1
SF,IH2006,2020-06-17 14:53:03.700,2871.4000,17998,0,15785565540.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,6,10,1,1,6,12,1,2,6,1
SF,IH2006,2020-06-17 14:53:04.200,2871.4000,17998,0,15785565540.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,5,10,1,1,6,2,12,1,2,6
SF,IH2006,2020-06-17 14:53:04.700,2871.4000,17998,0,15786426960.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,4,10,1,1,6,2,12,2,2,6
SF,IH2006,2020-06-17 14:53:05.200,2871.4000,17997,-1,15787288380.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,4,10,1,1,6,1,12,2,2,6
SF,IH2006,2020-06-17 14:53:05.700,2871.2000,17998,1,15788149740.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,3,10,1,1,6,1,12,2,2,6
SF,IH2006,2020-06-17 14:53:06.200,2871.2000,17998,0,15788149740.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,3,9,1,1,6,1,12,2,2,6
SF,IH2006,2020-06-17 14:53:08.200,2871.2000,17998,0,15788149740.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,3,9,1,1,6,1,12,2,2,6
SF,IH2006,2020-06-17 14:53:08.700,2871.2000,18000,2,15789872460.000,2,2,0,双开,B,2871.2000,2871.0000,2870.8000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,9,1,1,6,1,12,2,2,6
SF,IH2006,2020-06-17 14:53:09.200,2871.0000,18000,0,15794179020.000,5,2,3,空换,B,2871.0000,2870.8000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,5,1,1,6,1,2,3,2,2,6
SF,IH2006,2020-06-17 14:53:09.700,2870.2000,17999,-1,15800207820.000,7,3,4,空平,B,2870.0000,2869.8000,2869.2000,2868.8000,2868.6000,2871.4000,2871.8000,2872.0000,2872.2000,2872.4000,6,1,2,3,2,2,2,2,6,1
SF,IH2006,2020-06-17 14:53:10.200,2870.2000,17999,0,15800207820.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,7,6,5,8,1,3,2,2,2,5
SF,IH2006,2020-06-17 14:53:10.700,2870.2000,17999,0,15800207820.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.8000,2872.0000,2872.2000,2872.4000,2,4,4,4,3,2,2,2,5,1
SF,IH2006,2020-06-17 14:53:11.200,2870.2000,17999,0,15800207820.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.4000,2871.8000,2872.0000,2872.2000,3,3,3,3,9,1,2,2,2,5
SF,IH2006,2020-06-17 14:53:11.700,2871.0000,18000,1,15801069120.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.8000,2872.0000,2872.2000,2872.6000,2,1,3,3,1,2,2,2,5,10
SF,IH2006,2020-06-17 14:53:12.200,2871.2000,18000,0,15802791840.000,2,1,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,3,3,1,5,1,2,2,2,5
SF,IH2006,2020-06-17 14:53:12.700,2871.2000,18000,0,15802791840.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,3,3,1,6,2,2,2,2,5
SF,IH2006,2020-06-17 14:53:13.200,2871.2000,18000,0,15803653200.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,3,3,1,6,1,2,2,2,5
SF,IH2006,2020-06-17 14:53:14.200,2871.2000,18000,0,15803653200.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,4,3,1,6,1,2,2,2,5
SF,IH2006,2020-06-17 14:53:14.700,2870.8000,18002,2,15805375740.000,2,2,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,3,3,1,6,11,2,2,2,2,5
SF,IH2006,2020-06-17 14:53:15.200,2870.8000,18002,0,15805375740.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,3,3,1,6,11,2,2,1,2,5
SF,IH2006,2020-06-17 14:53:15.700,2870.8000,18002,0,15805375740.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,3,3,1,6,11,3,2,1,1,5
SF,IH2006,2020-06-17 14:53:16.200,2870.8000,18002,0,15805375740.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,3,3,1,6,10,3,2,1,1,5
SF,IH2006,2020-06-17 14:53:16.700,2870.8000,18003,1,15806236980.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,2,3,1,6,10,3,2,1,1,5
SF,IH2006,2020-06-17 14:53:17.200,2870.8000,18003,0,15806236980.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,2,3,1,6,8,3,2,1,1,5
SF,IH2006,2020-06-17 14:53:17.700,2870.8000,18004,1,15807098220.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,4,3,1,6,3,2,1,1,5
SF,IH2006,2020-06-17 14:53:18.200,2871.2000,18005,1,15807959580.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,4,3,1,6,1,1,1,1,5
SF,IH2006,2020-06-17 14:53:18.700,2871.4000,18005,0,15809682360.000,2,1,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,1,4,1,4,3,1,1,5,10,6
SF,IH2006,2020-06-17 14:53:19.200,2871.4000,18005,0,15809682360.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.8000,2872.0000,2872.2000,2872.6000,2872.8000,1,4,3,1,6,2,1,5,10,6
SF,IH2006,2020-06-17 14:53:19.700,2871.2000,18005,0,15810543720.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,1,4,3,1,6,1,2,1,5,10
SF,IH2006,2020-06-17 14:53:20.200,2871.2000,18005,0,15810543720.000,0,-,-,-,-,2871.4000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,1,1,4,3,1,1,2,1,5,10
SF,IH2006,2020-06-17 14:53:20.700,2871.2000,18005,0,15810543720.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,4,3,1,7,3,1,2,1,5
SF,IH2006,2020-06-17 14:53:21.200,2871.4000,18006,1,15811405140.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,4,3,1,6,2,1,3,1,5
SF,IH2006,2020-06-17 14:53:22.200,2871.4000,18006,0,15811405140.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,4,3,1,6,2,1,3,1,5
SF,IH2006,2020-06-17 14:53:22.700,2871.4000,18006,0,15811405140.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,4,3,1,6,3,1,3,1,5
SF,IH2006,2020-06-17 14:53:23.700,2871.4000,18006,0,15811405140.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,4,3,1,6,1,1,3,1,5
SF,IH2006,2020-06-17 14:53:24.200,2871.4000,18007,1,15813127980.000,2,1,1,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,2,4,3,1,6,1,1,3,1,5
SF,IH2006,2020-06-17 14:53:24.700,2871.2000,18008,1,15816573420.000,4,2,2,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.6000,3,4,3,1,7,1,2,1,5,10
SF,IH2006,2020-06-17 14:53:25.200,2871.2000,18008,0,15816573420.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,4,4,3,1,7,1,1,2,5,10
SF,IH2006,2020-06-17 14:53:25.700,2871.0000,18009,1,15818296020.000,2,1,1,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,2,4,3,1,7,1,1,2,5,10
SF,IH2006,2020-06-17 14:53:26.200,2871.0000,18009,0,15818296020.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,3,4,3,1,7,1,2,2,5,10
SF,IH2006,2020-06-17 14:53:26.700,2871.0000,18009,0,15818296020.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,4,4,3,1,7,1,2,2,5,10
SF,IH2006,2020-06-17 14:53:27.200,2871.0000,18009,0,15818296020.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,5,4,3,1,7,1,2,2,5,10
SF,IH2006,2020-06-17 14:53:27.700,2871.0000,18009,0,15818296020.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.2000,2872.6000,2872.8000,1,5,4,3,1,2,2,5,10,4
SF,IH2006,2020-06-17 14:53:28.200,2871.0000,18009,0,15818296020.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.2000,2872.6000,2872.8000,2,5,4,3,1,2,2,5,10,5
SF,IH2006,2020-06-17 14:53:29.200,2871.0000,18009,0,15818296020.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.2000,2872.6000,2872.8000,3,5,4,3,1,2,2,5,10,5
SF,IH2006,2020-06-17 14:53:29.700,2871.2000,18010,1,15820018740.000,2,1,1,多开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,1,5,4,3,1,1,2,2,5,10
SF,IH2006,2020-06-17 14:53:30.200,2871.4000,18009,-1,15820880160.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.2000,2872.6000,2872.8000,2,4,4,3,1,2,2,5,10,5
SF,IH2006,2020-06-17 14:53:31.200,2871.2000,18009,0,15821741520.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.2000,2872.6000,2872.8000,2,2,10,4,3,2,2,5,10,5
SF,IH2006,2020-06-17 14:53:31.700,2871.2000,18009,0,15821741520.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.2000,2872.6000,2872.8000,2,2,10,4,3,1,2,5,10,5
SF,IH2006,2020-06-17 14:53:32.200,2871.4000,18005,-4,15826048620.000,5,0,5,空平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,2,3,4,3,1,5,1,3,5,10
SF,IH2006,2020-06-17 14:53:32.700,2871.2000,18005,0,15827771340.000,2,1,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,3,4,3,1,7,2,6,1,3,5
SF,IH2006,2020-06-17 14:53:33.200,2871.2000,18005,0,15827771340.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,4,4,3,1,7,6,1,3,5,10
SF,IH2006,2020-06-17 14:53:33.700,2871.0000,18006,1,15831216540.000,4,2,2,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,4,3,1,7,7,6,1,3,5,10
SF,IH2006,2020-06-17 14:53:34.200,2871.0000,18006,0,15831216540.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,5,3,1,7,7,1,6,1,3,5
SF,IH2006,2020-06-17 14:53:34.700,2871.0000,18006,0,15831216540.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,5,9,1,7,7,1,6,1,3,5
SF,IH2006,2020-06-17 14:53:35.200,2871.0000,18006,0,15831216540.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,6,9,1,6,7,1,6,1,3,5
SF,IH2006,2020-06-17 14:53:35.700,2871.0000,18006,0,15831216540.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,6,9,1,6,7,6,1,3,5,10
SF,IH2006,2020-06-17 14:53:36.200,2870.8000,18007,1,15832077780.000,1,1,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,6,9,1,6,7,6,1,3,5,10
SF,IH2006,2020-06-17 14:53:36.700,2870.8000,18007,0,15832077780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,6,9,1,6,7,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:37.200,2870.8000,18007,0,15832077780.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,7,9,1,6,7,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:37.700,2870.8000,18009,2,15833800260.000,2,2,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,5,9,1,6,5,1,7,1,3,5
SF,IH2006,2020-06-17 14:53:38.200,2870.8000,18009,0,15833800260.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,6,9,1,6,5,2,7,1,3,5
