市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:53:38.700,2870.8000,18009,0,15833800260.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,6,9,1,6,5,1,1,7,1,3
SF,IH2006,2020-06-17 14:53:39.200,2871.0000,18010,1,15834661560.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,6,7,9,1,6,4,8,1,3,5
SF,IH2006,2020-06-17 14:53:39.700,2871.2000,18010,0,15835522920.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,3,7,9,1,6,3,8,1,3,5
SF,IH2006,2020-06-17 14:53:40.200,2871.2000,18010,0,15835522920.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,4,6,9,1,6,3,8,1,3,5
SF,IH2006,2020-06-17 14:53:40.700,2871.2000,18010,0,15835522920.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,4,6,9,1,6,3,8,1,3,5
SF,IH2006,2020-06-17 14:53:41.200,2871.2000,18010,0,15835522920.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,5,5,9,1,6,3,8,1,3,5
SF,IH2006,2020-06-17 14:53:42.200,2871.2000,18010,0,15835522920.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,5,4,9,1,6,3,8,1,3,5
SF,IH2006,2020-06-17 14:53:43.200,2871.2000,18010,0,15835522920.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,6,3,9,1,6,3,8,1,3,5
SF,IH2006,2020-06-17 14:53:44.200,2871.2000,18010,0,15835522920.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.2000,7,1,9,1,6,3,8,1,3,5
SF,IH2006,2020-06-17 14:53:44.700,2871.2000,18013,3,15838107000.000,3,3,0,双开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,7,7,1,9,1,8,1,3,5,10
SF,IH2006,2020-06-17 14:53:45.200,2871.2000,18016,3,15840691080.000,3,3,0,双开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,5,6,1,9,1,8,1,3,5,10
SF,IH2006,2020-06-17 14:53:45.700,2871.4000,18015,-1,15842413860.000,2,0,2,空平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,4,6,1,3,1,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:46.200,2871.4000,18015,0,15842413860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,5,5,1,3,1,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:47.200,2871.4000,18015,0,15842413860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,6,4,1,3,1,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:48.200,2871.4000,18015,0,15842413860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,13,3,1,3,1,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:48.700,2871.4000,18015,0,15842413860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,14,3,1,3,1,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:49.200,2871.4000,18015,0,15842413860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,15,2,1,3,1,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:49.700,2871.4000,18015,0,15842413860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,15,2,1,3,1,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:50.200,2871.4000,18015,0,15842413860.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.2000,2872.6000,16,2,1,3,1,7,1,3,5,10
SF,IH2006,2020-06-17 14:53:50.700,2871.4000,18014,-1,15843275280.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,16,2,1,3,1,6,1,3,10,5
SF,IH2006,2020-06-17 14:53:51.200,2871.4000,18014,0,15843275280.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,17,2,1,3,1,5,1,3,10,5
SF,IH2006,2020-06-17 14:53:52.200,2871.4000,18014,0,15843275280.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,18,2,1,3,1,5,1,3,10,5
SF,IH2006,2020-06-17 14:53:52.700,2871.4000,18014,0,15844136700.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,18,2,1,3,1,4,1,3,10,5
SF,IH2006,2020-06-17 14:53:53.200,2871.4000,18014,0,15844136700.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,18,2,1,3,1,7,1,3,10,5
SF,IH2006,2020-06-17 14:53:54.700,2871.4000,18013,-1,15846720960.000,3,1,2,空平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,18,2,1,3,1,4,1,3,10,5
SF,IH2006,2020-06-17 14:53:55.200,2871.4000,18017,4,15851028060.000,5,4,1,多开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.6000,2872.8000,2873.0000,3,18,2,1,3,1,3,10,5,5
SF,IH2006,2020-06-17 14:53:55.700,2871.4000,18017,0,15851028060.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.6000,2872.8000,2873.0000,1,18,2,1,3,1,3,10,5,5
SF,IH2006,2020-06-17 14:53:56.200,2871.4000,18017,0,15851028060.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.6000,2872.8000,2873.0000,1,16,2,1,3,1,3,10,5,5
SF,IH2006,2020-06-17 14:53:56.700,2871.4000,18017,0,15851889480.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,16,2,1,3,1,18,1,3,10,5
SF,IH2006,2020-06-17 14:53:57.200,2871.4000,18016,-1,15852750900.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,17,2,1,3,1,17,1,3,10,5
SF,IH2006,2020-06-17 14:53:58.200,2871.4000,18016,0,15852750900.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,18,2,1,3,1,17,1,3,10,5
SF,IH2006,2020-06-17 14:53:59.200,2871.2000,18016,0,15855334980.000,3,1,2,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,15,2,1,3,1,17,1,3,10,5
SF,IH2006,2020-06-17 14:53:59.700,2871.2000,18015,-1,15856196340.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,14,2,1,3,1,17,1,3,10,5
SF,IH2006,2020-06-17 14:54:00.200,2871.2000,18013,-2,15858780420.000,3,0,3,空平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,11,2,1,3,1,17,1,3,10,5
SF,IH2006,2020-06-17 14:54:00.700,2871.0000,18016,3,15869116680.000,12,7,5,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.6000,1,1,3,1,7,9,17,1,3,10
SF,IH2006,2020-06-17 14:54:01.200,2871.0000,18018,2,15870839280.000,2,2,0,双开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,1,7,6,1,3,17,1,3
SF,IH2006,2020-06-17 14:54:01.700,2871.0000,18018,0,15870839280.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,1,7,6,1,1,17,1,3
SF,IH2006,2020-06-17 14:54:02.200,2871.0000,18018,0,15870839280.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.6000,1,1,3,1,7,1,17,1,3,10
SF,IH2006,2020-06-17 14:54:03.700,2871.2000,18019,1,15871700640.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,1,1,3,1,7,17,1,3,10,6
SF,IH2006,2020-06-17 14:54:04.200,2871.2000,18019,0,15871700640.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,1,1,3,1,7,17,1,3,10,6
SF,IH2006,2020-06-17 14:54:06.200,2871.2000,18019,0,15871700640.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,3,1,3,1,7,17,1,3,10,6
SF,IH2006,2020-06-17 14:54:06.700,2871.2000,18019,0,15871700640.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,3,1,3,1,7,18,1,3,10,6
SF,IH2006,2020-06-17 14:54:07.700,2871.2000,18019,0,15871700640.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,13,1,3,1,7,18,1,3,10,6
SF,IH2006,2020-06-17 14:54:08.200,2871.0000,18018,-1,15872561940.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.6000,2872.8000,1,12,1,3,1,17,1,3,10,6
SF,IH2006,2020-06-17 14:54:08.700,2871.0000,18018,0,15872561940.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,12,1,3,1,17,1,3,1,10
SF,IH2006,2020-06-17 14:54:10.200,2871.0000,18018,0,15872561940.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,12,1,3,1,17,1,3,1,10
SF,IH2006,2020-06-17 14:54:10.700,2871.4000,18017,-1,15873423360.000,1,0,1,双平,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,12,1,3,1,16,1,3,1,10
SF,IH2006,2020-06-17 14:54:11.200,2871.4000,18017,0,15873423360.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,13,1,3,1,16,1,3,1,10
SF,IH2006,2020-06-17 14:54:11.700,2871.2000,18018,1,15875146080.000,2,1,1,多开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,13,1,3,1,7,17,1,3,1,10
SF,IH2006,2020-06-17 14:54:12.200,2871.2000,18018,0,15875146080.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,14,1,3,1,7,17,1,3,1,10
SF,IH2006,2020-06-17 14:54:13.200,2871.2000,18018,0,15875146080.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,14,1,3,1,7,1,17,1,3,1
SF,IH2006,2020-06-17 14:54:13.700,2871.2000,18018,0,15875146080.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,12,1,3,1,7,1,17,1,3,1
SF,IH2006,2020-06-17 14:54:14.200,2871.2000,18018,0,15875146080.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,12,1,3,1,8,1,17,1,3,1
SF,IH2006,2020-06-17 14:54:15.200,2871.2000,18019,1,15876007440.000,1,1,0,双开,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,12,1,3,1,8,1,17,1,3,1
SF,IH2006,2020-06-17 14:54:15.700,2871.2000,18019,0,15877730160.000,2,1,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,12,1,3,1,8,17,1,3,1,10
SF,IH2006,2020-06-17 14:54:16.200,2871.2000,18019,0,15877730160.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,14,1,3,1,8,17,1,3,1,10
SF,IH2006,2020-06-17 14:54:16.700,2871.2000,18019,0,15877730160.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,15,1,3,1,8,17,1,3,1,10
SF,IH2006,2020-06-17 14:54:17.200,2871.4000,18019,0,15882037260.000,5,2,3,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,15,1,3,1,12,1,3,1,10
SF,IH2006,2020-06-17 14:54:17.700,2871.4000,18018,-1,15884621520.000,3,1,2,空平,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,16,1,3,1,8,9,1,3,1,10
SF,IH2006,2020-06-17 14:54:18.200,2871.4000,18018,0,15884621520.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,16,1,3,1,8,9,1,3,1,10
SF,IH2006,2020-06-17 14:54:18.700,2871.4000,18018,0,15885482940.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,16,1,3,1,8,1,3,1,10
SF,IH2006,2020-06-17 14:54:19.200,2871.4000,18018,0,15886344360.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,16,1,3,1,7,1,3,1,10
SF,IH2006,2020-06-17 14:54:19.700,2871.4000,18018,0,15888067200.000,2,1,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,16,1,3,1,5,1,3,1,10
SF,IH2006,2020-06-17 14:54:20.200,2871.4000,18018,0,15889790040.000,2,1,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,16,1,3,1,3,1,3,1,10
SF,IH2006,2020-06-17 14:54:20.700,2871.4000,18019,1,15892374300.000,3,2,1,多开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.8000,2873.0000,1,16,1,3,1,1,2,1,6,4
SF,IH2006,2020-06-17 14:54:21.200,2871.4000,18019,0,15892374300.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.8000,2873.0000,2,15,1,3,1,1,2,1,6,4
SF,IH2006,2020-06-17 14:54:21.700,2871.4000,18019,0,15892374300.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2871.8000,2872.0000,2872.8000,2873.0000,2,3,15,1,3,1,2,1,6,4
SF,IH2006,2020-06-17 14:54:22.200,2871.6000,18019,0,15893235780.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,2,3,2,15,1,3,1,6,4,1
SF,IH2006,2020-06-17 14:54:22.700,2871.6000,18019,0,15894097260.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,3,2,15,1,3,3,1,6,4,1
SF,IH2006,2020-06-17 14:54:23.200,2871.6000,18019,0,15894097260.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,3,2,15,1,3,3,1,6,4,1
SF,IH2006,2020-06-17 14:54:24.700,2871.4000,18020,1,15894958680.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,2,2,15,1,3,4,1,6,4,1
SF,IH2006,2020-06-17 14:54:25.200,2871.8000,18020,0,15896681640.000,2,1,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,1,2,15,1,3,4,1,6,4,1
SF,IH2006,2020-06-17 14:54:25.700,2871.4000,18020,0,15897543060.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.8000,2873.0000,2,15,1,3,1,1,4,1,6,4
SF,IH2006,2020-06-17 14:54:26.700,2871.6000,18021,1,15898404540.000,1,1,0,双开,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,2,15,1,3,1,4,1,6,4,1
SF,IH2006,2020-06-17 14:54:29.200,2871.6000,18021,0,15898404540.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,1,2,15,1,3,4,1,6,4,1
SF,IH2006,2020-06-17 14:54:29.700,2871.6000,18021,0,15898404540.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,2,2,15,1,3,4,1,6,4,1
SF,IH2006,2020-06-17 14:54:30.200,2871.6000,18021,0,15898404540.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,2,2,2,15,1,4,1,6,4,1
SF,IH2006,2020-06-17 14:54:30.700,2871.6000,18021,0,15898404540.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,2,2,2,15,1,3,1,6,4,1
SF,IH2006,2020-06-17 14:54:31.200,2871.6000,18021,0,15898404540.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,2,2,5,15,1,3,1,6,4,1
SF,IH2006,2020-06-17 14:54:31.700,2871.6000,18020,-1,15899266020.000,1,0,1,双平,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.8000,2873.0000,2873.2000,1,2,5,15,1,2,2,6,4,1
SF,IH2006,2020-06-17 14:54:32.200,2872.0000,18022,2,15902712300.000,4,3,1,多开,B,2872.0000,2871.6000,2871.4000,2871.2000,2871.0000,2872.8000,2873.0000,2873.2000,2873.6000,2873.8000,6,1,2,5,15,6,4,1,1,2
SF,IH2006,2020-06-17 14:54:32.700,2872.0000,18024,2,15904435500.000,2,2,0,双开,B,2872.0000,2871.6000,2871.4000,2871.2000,2871.0000,2872.2000,2872.4000,2872.6000,2872.8000,2873.0000,4,1,2,5,15,3,2,9,7,4
SF,IH2006,2020-06-17 14:54:33.200,2871.6000,18028,4,15910466340.000,7,5,2,多开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2872.0000,2872.4000,2872.6000,2872.8000,2,5,15,1,1,1,11,1,8,7
SF,IH2006,2020-06-17 14:54:33.700,2871.6000,18028,0,15911327820.000,1,0,1,空换,B,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.6000,2872.8000,2873.0000,2873.2000,1,2,5,15,2,4,7,7,4,1
SF,IH2006,2020-06-17 14:54:34.200,2871.6000,18028,0,15911327820.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.6000,2872.8000,2873.0000,2873.2000,1,3,5,15,2,5,7,7,4,1
SF,IH2006,2020-06-17 14:54:34.700,2871.6000,18028,0,15912189300.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.6000,2872.0000,2872.6000,2872.8000,2873.0000,3,5,15,2,1,1,5,7,7,4
SF,IH2006,2020-06-17 14:54:35.200,2871.6000,18029,1,15913050780.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,5,5,2,1,5,1,7,7,4
SF,IH2006,2020-06-17 14:54:35.700,2871.6000,18029,0,15913050780.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,5,5,2,1,5,1,6,7,4
SF,IH2006,2020-06-17 14:54:36.200,2871.6000,18029,0,15913050780.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,2,5,2,1,5,1,6,7,4
SF,IH2006,2020-06-17 14:54:38.200,2871.6000,18029,0,15913050780.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,2,5,2,1,6,1,6,7,4
SF,IH2006,2020-06-17 14:54:38.700,2871.6000,18029,0,15913050780.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,4,2,5,2,1,6,1,4,7,4
SF,IH2006,2020-06-17 14:54:39.200,2871.6000,18029,0,15913050780.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,4,4,5,2,1,6,1,4,7,4
SF,IH2006,2020-06-17 14:54:40.700,2871.4000,18029,0,15913912200.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,4,5,2,1,6,1,4,7,4
SF,IH2006,2020-06-17 14:54:41.200,2871.4000,18029,0,15913912200.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,3,4,5,2,1,6,1,4,7,4
SF,IH2006,2020-06-17 14:54:41.700,2871.4000,18029,0,15913912200.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.4000,2872.6000,2872.8000,2873.0000,1,3,4,5,2,6,1,4,7,4
SF,IH2006,2020-06-17 14:54:42.200,2871.4000,18029,0,15913912200.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,3,4,5,2,6,1,1,4,7
SF,IH2006,2020-06-17 14:54:42.700,2871.4000,18029,0,15913912200.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2872.0000,2872.2000,2872.4000,2872.6000,2872.8000,1,3,4,5,2,7,1,1,4,7
SF,IH2006,2020-06-17 14:54:43.200,2871.4000,18029,0,15913912200.000,0,-,-,-,-,2871.6000,2871.4000,2871.2000,2871.0000,2870.8000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,3,4,5,2,1,7,1,1,4
SF,IH2006,2020-06-17 14:54:44.200,2871.6000,18030,1,15914773680.000,1,1,0,双开,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,4,5,2,1,1,7,1,1,4
SF,IH2006,2020-06-17 14:54:45.200,2871.6000,18030,0,15914773680.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,3,4,5,2,1,2,7,1,1,4
SF,IH2006,2020-06-17 14:54:46.200,2871.4000,18030,0,15915635100.000,1,0,1,空换,B,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,2,4,5,2,1,2,7,1,1,4
