市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:54:46.700,2871.4000,18030,0,15915635100.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,4,5,2,1,2,7,1,1,4
SF,IH2006,2020-06-17 14:54:47.200,2871.4000,18030,0,15915635100.000,0,-,-,-,-,2871.4000,2871.2000,2871.0000,2870.8000,2870.6000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,1,4,5,2,1,3,7,1,1,4
SF,IH2006,2020-06-17 14:54:47.700,2871.4000,18030,0,15916496520.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,5,2,1,2,2,7,1,1,4
SF,IH2006,2020-06-17 14:54:48.200,2871.4000,18030,0,15916496520.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,5,5,2,1,2,2,7,1,1,4
SF,IH2006,2020-06-17 14:54:49.200,2871.4000,18030,0,15916496520.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.8000,2872.0000,2872.2000,2872.4000,2872.6000,4,5,2,1,2,2,7,1,1,4
SF,IH2006,2020-06-17 14:54:49.700,2871.2000,18030,0,15917357880.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,3,5,2,1,2,1,3,7,1,1
SF,IH2006,2020-06-17 14:54:50.700,2871.2000,18030,0,15917357880.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,3,4,2,1,2,1,3,7,1,1
SF,IH2006,2020-06-17 14:54:51.200,2871.2000,18030,0,15918219240.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,1,4,2,1,2,1,3,7,1,1
SF,IH2006,2020-06-17 14:54:51.700,2871.2000,18030,0,15919080600.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,3,2,1,2,5,1,1,3,7,1
SF,IH2006,2020-06-17 14:54:52.200,2871.2000,18030,0,15919080600.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,3,2,1,2,5,1,1,3,7,1
SF,IH2006,2020-06-17 14:54:52.700,2871.2000,18030,0,15919080600.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,4,2,1,2,5,1,1,3,7,1
SF,IH2006,2020-06-17 14:54:53.200,2871.0000,18030,0,15919941900.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,3,2,1,2,5,1,1,3,7,1
SF,IH2006,2020-06-17 14:54:53.700,2871.0000,18030,0,15920803200.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,1,2,5,1,1,3,7,1
SF,IH2006,2020-06-17 14:54:54.200,2871.2000,18030,0,15921664560.000,1,0,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,1,2,1,2,1,3,7,1,1
SF,IH2006,2020-06-17 14:54:54.700,2871.2000,18030,0,15921664560.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,2,1,2,1,2,2,2,3,7,1
SF,IH2006,2020-06-17 14:54:55.700,2871.4000,18030,0,15923387340.000,2,1,1,空换,B,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,1,2,1,2,1,2,3,7,1
SF,IH2006,2020-06-17 14:54:56.200,2871.2000,18030,0,15924248700.000,1,0,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.4000,2871.6000,2871.8000,2872.0000,2872.2000,1,2,1,2,5,1,1,3,7,1
SF,IH2006,2020-06-17 14:54:56.700,2871.2000,18030,0,15924248700.000,0,-,-,-,-,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,2,1,2,5,1,1,1,3,7
SF,IH2006,2020-06-17 14:54:57.200,2871.0000,18029,-1,15925110000.000,1,0,1,双平,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,2,1,2,5,8,1,1,1,3,6
SF,IH2006,2020-06-17 14:54:57.700,2871.0000,18029,0,15925110000.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,3,1,2,5,8,1,1,1,2,6
SF,IH2006,2020-06-17 14:54:58.200,2871.4000,18030,1,15926832780.000,2,1,1,多开,B,2871.2000,2870.8000,2870.6000,2870.4000,2870.2000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,3,1,2,5,1,2,6,1,1
SF,IH2006,2020-06-17 14:54:58.700,2871.4000,18030,0,15926832780.000,0,-,-,-,-,2871.2000,2871.0000,2870.8000,2870.6000,2870.4000,2871.6000,2871.8000,2872.0000,2872.2000,2872.4000,2,1,3,1,2,1,2,6,1,1
SF,IH2006,2020-06-17 14:54:59.200,2871.2000,18030,0,15928555500.000,2,1,1,空换,B,2871.0000,2870.8000,2870.6000,2870.4000,2870.2000,2871.2000,2871.6000,2871.8000,2872.0000,2872.2000,1,3,1,2,5,8,1,2,6,1
SF,IH2006,2020-06-17 14:54:59.700,2871.2000,18029,-1,15930278160.000,2,0,2,空平,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,2,5,8,5,10,1,1,2
SF,IH2006,2020-06-17 14:55:00.200,2871.2000,18029,0,15930278160.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,5,1,2,5,8,8,10,1,1,2
SF,IH2006,2020-06-17 14:55:00.700,2870.8000,18030,1,15932861880.000,3,2,1,多开,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,2,4,8,9,10,1,1,2
SF,IH2006,2020-06-17 14:55:01.200,2870.8000,18035,5,15938029260.000,6,5,1,多开,B,2870.4000,2870.2000,2870.0000,2869.8000,2868.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,4,8,1,1,2,10,10,1,1
SF,IH2006,2020-06-17 14:55:01.700,2870.8000,18035,0,15938029260.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,2,4,8,1,3,9,10,1,1
SF,IH2006,2020-06-17 14:55:02.200,2870.6000,18035,0,15938890440.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,2,4,8,1,3,9,10,1,1
SF,IH2006,2020-06-17 14:55:02.700,2870.6000,18035,0,15938890440.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,2,4,8,1,4,9,10,1,1
SF,IH2006,2020-06-17 14:55:03.700,2870.8000,18036,1,15939751680.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,2,4,8,1,3,9,10,1,1
SF,IH2006,2020-06-17 14:55:04.200,2871.0000,18036,0,15944058000.000,5,2,3,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,4,6,1,7,10,1,1,3
SF,IH2006,2020-06-17 14:55:06.200,2871.0000,18036,0,15945780600.000,2,1,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,4,6,1,5,10,1,1,3
SF,IH2006,2020-06-17 14:55:06.700,2871.0000,18036,0,15945780600.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,4,6,1,5,10,1,1,3
SF,IH2006,2020-06-17 14:55:07.200,2871.0000,18036,0,15945780600.000,0,-,-,-,-,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,2,2,4,6,5,10,1,1,3
SF,IH2006,2020-06-17 14:55:07.700,2870.8000,18036,0,15946641840.000,1,0,1,空换,B,2870.8000,2870.6000,2870.4000,2870.2000,2870.0000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,2,2,4,6,5,10,1,1,3
SF,IH2006,2020-06-17 14:55:08.200,2870.8000,18037,1,15947503080.000,1,1,0,双开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,2,2,4,6,1,3,5,10,1,1
SF,IH2006,2020-06-17 14:55:08.700,2870.8000,18039,2,15950086800.000,3,2,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,2,4,6,1,5,10,1,1,3
SF,IH2006,2020-06-17 14:55:09.200,2870.2000,18040,1,15954392460.000,5,3,2,多开,B,2870.2000,2870.0000,2869.8000,2868.8000,2868.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,3,6,1,1,2,5,4,1,1,3
SF,IH2006,2020-06-17 14:55:09.700,2870.0000,18038,-2,15959558700.000,6,2,4,空平,B,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,4,1,1,2,3,1,4,1,1,1
SF,IH2006,2020-06-17 14:55:10.200,2870.2000,18035,-3,15963864420.000,5,1,4,空平,B,2870.2000,2870.0000,2869.8000,2868.8000,2868.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,4,5,1,1,2,1,1,1,1,3
SF,IH2006,2020-06-17 14:55:10.700,2870.2000,18035,0,15966447600.000,3,1,2,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2868.8000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,2,1,5,1,1,1,1,1,1,3
SF,IH2006,2020-06-17 14:55:11.200,2870.4000,18035,0,15967308720.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2868.8000,2868.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,1,5,1,1,2,4,1,1,1,1
SF,IH2006,2020-06-17 14:55:11.700,2870.2000,18036,1,15968169780.000,1,1,0,双开,B,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,5,1,1,2,3,2,4,1,1,1
SF,IH2006,2020-06-17 14:55:12.200,2870.4000,18036,0,15969030900.000,1,0,1,空换,B,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,5,1,1,2,3,1,4,1,1,1
SF,IH2006,2020-06-17 14:55:12.700,2870.0000,18036,0,15969891900.000,1,0,1,空换,B,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,4,1,1,2,3,1,4,2,1,1
SF,IH2006,2020-06-17 14:55:13.200,2870.0000,18036,0,15969891900.000,0,-,-,-,-,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,3,1,1,2,3,1,4,2,1,1
SF,IH2006,2020-06-17 14:55:13.700,2870.4000,18036,0,15970753020.000,1,0,1,空换,B,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.6000,3,1,1,2,3,4,2,1,1,1
SF,IH2006,2020-06-17 14:55:14.200,2870.4000,18036,0,15970753020.000,0,-,-,-,-,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,1,1,2,3,1,4,2,1,1
SF,IH2006,2020-06-17 14:55:14.700,2870.4000,18036,0,15970753020.000,0,-,-,-,-,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,1,1,2,3,1,4,2,1,1
SF,IH2006,2020-06-17 14:55:15.200,2870.4000,18037,1,15972475260.000,2,1,1,多开,B,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,3,1,1,2,3,2,1,2,1,1
SF,IH2006,2020-06-17 14:55:15.700,2870.4000,18036,-1,15974197380.000,2,0,2,空平,B,2870.0000,2869.8000,2868.8000,2868.6000,2868.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,1,1,2,3,1,1,2,1,1
SF,IH2006,2020-06-17 14:55:16.200,2870.0000,18039,3,15976780380.000,3,3,0,双开,B,2869.8000,2869.6000,2868.8000,2868.6000,2868.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,1,2,2,2,1,2,1,1
SF,IH2006,2020-06-17 14:55:16.700,2870.0000,18039,0,15976780380.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2868.8000,2868.6000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,1,1,2,3,1,2,1,1
SF,IH2006,2020-06-17 14:55:17.200,2870.0000,18039,0,15976780380.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2868.8000,2868.6000,2870.0000,2870.4000,2870.6000,2870.8000,2871.0000,1,3,1,1,2,1,3,1,2,1
SF,IH2006,2020-06-17 14:55:17.700,2870.0000,18040,1,15977641380.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,6,1,1,3,1,3,1,2,1,1
SF,IH2006,2020-06-17 14:55:18.200,2870.0000,18040,0,15980224380.000,3,1,2,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,3,1,1,3,1,2,1,1
SF,IH2006,2020-06-17 14:55:18.700,2870.4000,18042,2,15982807740.000,3,2,1,多开,B,2870.0000,2869.8000,2869.6000,2868.8000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,3,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 14:55:19.200,2870.4000,18042,0,15982807740.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2868.8000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,3,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 14:55:19.700,2870.0000,18042,0,15983668740.000,1,0,1,空换,B,2869.8000,2869.6000,2868.8000,2868.6000,2868.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,3,1,2,2,1,2,1,1,1
SF,IH2006,2020-06-17 14:55:20.200,2870.0000,18042,0,15983668740.000,0,-,-,-,-,2869.8000,2869.6000,2868.8000,2868.6000,2868.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,1,3,1,2,2,2,1,1,1,1
SF,IH2006,2020-06-17 14:55:20.700,2870.0000,18042,0,15983668740.000,0,-,-,-,-,2869.8000,2869.6000,2868.8000,2868.6000,2868.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,3,1,2,2,2,1,1,1,2
SF,IH2006,2020-06-17 14:55:21.200,2870.0000,18042,0,15983668740.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2868.8000,2868.6000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,3,1,1,2,2,1,1,1,2
SF,IH2006,2020-06-17 14:55:21.700,2870.4000,18044,2,15985390980.000,2,2,0,双开,B,2870.0000,2869.8000,2869.6000,2868.8000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,3,1,2,1,1,1,2,1
SF,IH2006,2020-06-17 14:55:22.200,2870.4000,18044,0,15985390980.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2868.8000,2868.6000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,2,3,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 14:55:22.700,2870.4000,18044,0,15985390980.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,2,2,3,1,1,1,1,1,2
SF,IH2006,2020-06-17 14:55:23.200,2870.4000,18044,0,15986252100.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,2,3,1,1,1,1,2,1
SF,IH2006,2020-06-17 14:55:23.700,2870.4000,18044,0,15986252100.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,2,1,2,3,1,1,1,2,1
SF,IH2006,2020-06-17 14:55:24.700,2870.6000,18044,0,15987113280.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,1,2,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:25.200,2870.6000,18044,0,15987113280.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,1,4,3,2,1,2,1,2
SF,IH2006,2020-06-17 14:55:25.700,2870.6000,18044,0,15987113280.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,1,4,2,1,2,1,2
SF,IH2006,2020-06-17 14:55:26.200,2870.8000,18046,2,15988835700.000,2,2,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,4,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:26.700,2870.8000,18046,0,15988835700.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,4,3,1,1,1,2,1
SF,IH2006,2020-06-17 14:55:27.200,2870.8000,18046,0,15988835700.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,4,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:27.700,2870.8000,18046,0,15988835700.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,1,3,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:28.200,2870.8000,18046,0,15988835700.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,1,3,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:28.700,2870.6000,18047,1,15989696880.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,1,3,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:29.200,2870.6000,18047,0,15989696880.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,3,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:29.700,2870.6000,18047,0,15989696880.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,1,1,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:30.200,2870.6000,18047,0,15990558060.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,3,3,2,1,1,2,1
SF,IH2006,2020-06-17 14:55:30.700,2870.8000,18049,2,15994002780.000,4,3,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,2,1,1,1,3,1,2,1,2,3
SF,IH2006,2020-06-17 14:55:31.200,2870.6000,18049,0,15994863960.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,1,1,3,1,2,1,2,3
SF,IH2006,2020-06-17 14:55:31.700,2870.6000,18050,1,15995725140.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,1,3,1,1,1,1,2,1
SF,IH2006,2020-06-17 14:55:33.700,2870.6000,18050,0,15995725140.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,4,1,3,1,1,1,1,2,1
SF,IH2006,2020-06-17 14:55:34.200,2870.6000,18050,0,15996586320.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,1,4,1,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:34.700,2870.6000,18050,0,15997447500.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,4,1,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:36.700,2870.6000,18050,0,15997447500.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,4,1,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:37.200,2870.6000,18050,0,15997447500.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,4,1,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:37.700,2870.6000,18050,0,15997447500.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,9,1,3,1,1,2,1,2
SF,IH2006,2020-06-17 14:55:38.700,2870.6000,18050,0,15997447500.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,9,1,3,1,1,2,2,2
SF,IH2006,2020-06-17 14:55:39.200,2870.6000,18050,0,15997447500.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,9,1,3,1,1,2,2,2
SF,IH2006,2020-06-17 14:55:40.200,2870.6000,18050,0,15998308680.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,9,1,3,1,1,1,1,2,2
SF,IH2006,2020-06-17 14:55:40.700,2870.6000,18050,0,15999169860.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,9,1,3,1,1,1,2,2,2
SF,IH2006,2020-06-17 14:55:41.200,2870.6000,18050,0,15999169860.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,6,1,3,1,1,1,2,2,2
SF,IH2006,2020-06-17 14:55:41.700,2870.6000,18050,0,15999169860.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,1,6,1,3,2,2,2,2,1
SF,IH2006,2020-06-17 14:55:42.200,2870.6000,18050,0,15999169860.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.8000,2869.2000,2871.2000,2871.4000,2871.8000,2872.0000,2872.2000,1,1,3,3,1,2,2,2,2,1
SF,IH2006,2020-06-17 14:55:42.700,2870.6000,18050,0,15999169860.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2869.8000,2869.2000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,3,3,1,2,3,2,2,2
SF,IH2006,2020-06-17 14:55:43.200,2870.6000,18050,0,16000031040.000,1,0,1,空换,B,2870.4000,2870.2000,2869.8000,2869.2000,2869.0000,2870.6000,2871.0000,2871.2000,2871.4000,2871.8000,1,6,3,1,20,5,3,3,2,2
SF,IH2006,2020-06-17 14:55:43.700,2870.6000,18050,0,16000031040.000,0,-,-,-,-,2870.4000,2870.2000,2869.8000,2869.2000,2869.0000,2870.6000,2871.0000,2871.2000,2871.4000,2871.8000,1,6,3,1,20,5,2,3,2,2
SF,IH2006,2020-06-17 14:55:45.700,2870.6000,18050,0,16000031040.000,0,-,-,-,-,2870.4000,2870.2000,2869.8000,2869.2000,2869.0000,2870.6000,2871.0000,2871.2000,2871.4000,2871.8000,2,6,3,1,20,5,3,3,2,2
SF,IH2006,2020-06-17 14:55:46.200,2870.6000,18050,0,16000031040.000,0,-,-,-,-,2870.4000,2870.2000,2869.8000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,3,3,1,20,5,1,3,3,2
SF,IH2006,2020-06-17 14:55:47.200,2870.6000,18050,0,16000031040.000,0,-,-,-,-,2870.4000,2870.2000,2869.8000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,3,3,1,20,6,1,3,3,2
