市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:55:47.700,2870.4000,18050,0,16001753280.000,2,1,1,空换,B,2870.2000,2869.8000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,3,1,20,1,6,1,3,3,2
SF,IH2006,2020-06-17 14:55:48.200,2870.2000,18050,0,16003475400.000,2,1,1,空换,B,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,3,1,20,1,3,2,1,1,1,2
SF,IH2006,2020-06-17 14:55:48.700,2870.2000,18050,0,16003475400.000,0,-,-,-,-,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,4,1,20,1,3,2,1,1,1,2
SF,IH2006,2020-06-17 14:55:49.200,2870.2000,18050,0,16003475400.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.2000,2870.4000,2870.6000,2870.8000,2871.0000,1,4,1,1,20,2,1,1,1,2
SF,IH2006,2020-06-17 14:55:49.700,2870.2000,18050,0,16005197520.000,2,1,1,空换,B,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,5,1,1,20,1,1,1,2,3
SF,IH2006,2020-06-17 14:55:50.200,2870.2000,18050,0,16005197520.000,0,-,-,-,-,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,5,1,20,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:55:51.700,2870.2000,18050,0,16005197520.000,0,-,-,-,-,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,5,1,20,1,1,1,2,2,3
SF,IH2006,2020-06-17 14:55:52.200,2870.2000,18050,0,16005197520.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,5,3,1,20,1,1,2,2,3
SF,IH2006,2020-06-17 14:55:52.700,2870.0000,18049,-1,16006919520.000,2,0,2,空平,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.8000,2870.0000,2870.6000,2870.8000,2871.0000,2871.2000,5,3,1,20,1,3,1,2,2,3
SF,IH2006,2020-06-17 14:55:53.200,2870.0000,18049,0,16009502520.000,3,1,2,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,2,10,4,3,1,2,2,3,2
SF,IH2006,2020-06-17 14:55:53.700,2870.0000,18049,0,16009502520.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,2,8,4,3,1,2,2,3,2
SF,IH2006,2020-06-17 14:55:54.200,2870.4000,18052,3,16012085940.000,3,3,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,2,7,4,3,2,2,3,2,2
SF,IH2006,2020-06-17 14:55:54.700,2870.4000,18054,2,16013808180.000,2,2,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,7,4,3,1,3,1,2,2,3
SF,IH2006,2020-06-17 14:55:55.700,2870.4000,18054,0,16013808180.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,5,7,4,3,1,3,1,2,2,3
SF,IH2006,2020-06-17 14:55:56.200,2870.4000,18054,0,16013808180.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,5,7,4,3,1,3,3,2,3,2
SF,IH2006,2020-06-17 14:55:56.700,2870.4000,18054,0,16013808180.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,2,7,4,3,1,3,3,2,3,2
SF,IH2006,2020-06-17 14:55:57.200,2870.4000,18054,0,16013808180.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,2,7,4,1,20,3,3,2,3,2
SF,IH2006,2020-06-17 14:55:58.700,2870.2000,18053,-1,16014669240.000,1,0,1,双平,B,2870.2000,2870.0000,2869.8000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,1,7,4,1,20,3,3,2,3,2
SF,IH2006,2020-06-17 14:55:59.200,2870.0000,18053,0,16016391300.000,2,1,1,空换,B,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,4,4,1,20,1,4,4,3,2,3
SF,IH2006,2020-06-17 14:55:59.700,2870.0000,18053,0,16017252300.000,1,0,1,空换,B,2870.0000,2869.8000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,3,4,1,20,1,3,3,3,2,3
SF,IH2006,2020-06-17 14:56:00.200,2870.2000,18055,2,16023279420.000,7,4,3,多开,B,2870.2000,2869.8000,2869.2000,2869.0000,2868.8000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,1,3,1,20,1,3,3,2,3,2
SF,IH2006,2020-06-17 14:56:00.700,2869.8000,18057,2,16025001420.000,2,2,0,双开,B,2869.8000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,1,20,1,3,3,3,3,2,3
SF,IH2006,2020-06-17 14:56:01.200,2869.8000,18057,0,16025001420.000,0,-,-,-,-,2869.8000,2869.6000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,1,1,20,3,4,3,3,2,3
SF,IH2006,2020-06-17 14:56:01.700,2869.8000,18059,2,16026723360.000,2,2,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,1,3,1,20,4,3,3,2,3
SF,IH2006,2020-06-17 14:56:02.200,2869.8000,18059,0,16026723360.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,1,3,1,20,3,3,3,2,3
SF,IH2006,2020-06-17 14:56:02.700,2869.8000,18059,0,16026723360.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,3,1,3,1,20,3,3,3,2,3
SF,IH2006,2020-06-17 14:56:03.200,2870.2000,18059,0,16027584420.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,3,1,3,1,2,3,3,2,3
SF,IH2006,2020-06-17 14:56:03.700,2870.2000,18059,0,16027584420.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,3,1,3,1,1,3,3,2,3
SF,IH2006,2020-06-17 14:56:04.700,2870.2000,18059,0,16027584420.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,3,1,3,1,1,3,3,2,3
SF,IH2006,2020-06-17 14:56:05.200,2870.0000,18060,1,16028445420.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,3,1,3,1,1,3,3,2,3
SF,IH2006,2020-06-17 14:56:07.200,2870.0000,18060,0,16028445420.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,3,1,1,20,1,3,3,2,3
SF,IH2006,2020-06-17 14:56:08.700,2870.0000,18059,-1,16029306420.000,1,0,1,双平,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,3,1,1,20,3,1,3,3,2,3
SF,IH2006,2020-06-17 14:56:09.200,2869.8000,18060,1,16031028300.000,2,1,1,多开,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,1,1,20,3,3,3,3,2,3
SF,IH2006,2020-06-17 14:56:10.200,2869.8000,18061,1,16031889240.000,1,1,0,双开,B,2869.6000,2869.2000,2869.0000,2868.6000,2868.2000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,20,3,2,2,3,3,3,2
SF,IH2006,2020-06-17 14:56:10.700,2869.8000,18061,0,16034472060.000,3,1,2,空换,B,2870.0000,2869.8000,2869.6000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,1,1,2,20,3,3,3,2,3
SF,IH2006,2020-06-17 14:56:11.200,2870.0000,18061,0,16035333060.000,1,0,1,空换,B,2869.8000,2869.6000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,2,20,3,1,3,3,3,2
SF,IH2006,2020-06-17 14:56:11.700,2869.6000,18061,0,16037054880.000,2,1,1,空换,B,2869.2000,2869.0000,2868.6000,2868.2000,2867.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,20,3,2,1,3,3,3,2,3
SF,IH2006,2020-06-17 14:56:12.200,2870.0000,18062,1,16037915880.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.6000,2868.2000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,9,3,20,3,2,4,3,3,3,2
SF,IH2006,2020-06-17 14:56:12.700,2870.0000,18062,0,16040498880.000,3,1,2,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,8,3,20,3,1,3,3,3,2
SF,IH2006,2020-06-17 14:56:13.200,2870.0000,18062,0,16040498880.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,8,3,20,3,3,3,3,2,3
SF,IH2006,2020-06-17 14:56:13.700,2870.2000,18062,0,16041359940.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,8,6,20,3,2,3,3,2,3
SF,IH2006,2020-06-17 14:56:14.200,2869.8000,18063,1,16042220880.000,1,1,0,双开,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,4,4,6,20,1,3,3,2,3
SF,IH2006,2020-06-17 14:56:14.700,2870.0000,18064,1,16043081880.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,4,4,6,20,3,1,1,3,3,2
SF,IH2006,2020-06-17 14:56:15.700,2870.0000,18064,0,16043081880.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,4,4,6,20,3,8,1,3,3,2
SF,IH2006,2020-06-17 14:56:16.200,2870.0000,18064,0,16043081880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,3,4,6,20,8,1,3,3,2
SF,IH2006,2020-06-17 14:56:16.700,2870.0000,18064,0,16043081880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,3,4,6,20,9,1,3,3,2
SF,IH2006,2020-06-17 14:56:17.700,2869.8000,18069,5,16049108820.000,7,6,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,4,6,20,3,2,1,3,3,2
SF,IH2006,2020-06-17 14:56:18.200,2870.0000,18070,1,16049969820.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,3,2,6,20,1,1,3,3,2
SF,IH2006,2020-06-17 14:56:18.700,2870.0000,18070,0,16050830820.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,3,2,6,20,1,3,3,2,2
SF,IH2006,2020-06-17 14:56:19.200,2870.0000,18070,0,16050830820.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,2,3,2,6,1,3,3,2,2
SF,IH2006,2020-06-17 14:56:19.700,2870.0000,18071,1,16052552880.000,2,1,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,2,3,2,6,20,3,3,2,2,2
SF,IH2006,2020-06-17 14:56:20.700,2870.0000,18071,0,16052552880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,2,3,2,6,20,3,3,2,2,2
SF,IH2006,2020-06-17 14:56:21.200,2870.0000,18071,0,16052552880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,3,3,2,6,20,3,3,2,2,2
SF,IH2006,2020-06-17 14:56:22.700,2870.0000,18071,0,16052552880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,3,2,2,6,20,3,3,2,2,2
SF,IH2006,2020-06-17 14:56:25.700,2870.0000,18071,0,16052552880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,3,2,2,6,21,3,3,2,2,2
SF,IH2006,2020-06-17 14:56:26.200,2870.0000,18071,0,16052552880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,4,2,2,6,21,3,3,2,2,2
SF,IH2006,2020-06-17 14:56:26.700,2870.0000,18071,0,16052552880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,4,2,2,6,21,3,1,3,2,2
SF,IH2006,2020-06-17 14:56:27.200,2870.0000,18071,0,16052552880.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,4,2,2,6,21,4,1,3,1,2
SF,IH2006,2020-06-17 14:56:27.700,2870.4000,18073,2,16055997360.000,4,3,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,4,2,2,8,21,1,3,1,2,2
SF,IH2006,2020-06-17 14:56:28.200,2870.4000,18073,0,16055997360.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,2,2,2,8,1,3,1,2,2
SF,IH2006,2020-06-17 14:56:28.700,2870.2000,18072,-1,16056858420.000,1,0,1,双平,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,1,2,2,2,1,3,1,2,2
SF,IH2006,2020-06-17 14:56:29.200,2870.4000,18072,0,16057719540.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,2,2,2,8,1,1,3,1,2
SF,IH2006,2020-06-17 14:56:29.700,2870.2000,18071,-1,16058580600.000,1,0,1,双平,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,2,2,8,21,1,1,3,1,2
SF,IH2006,2020-06-17 14:56:30.200,2870.2000,18071,0,16058580600.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,2,2,8,21,1,2,2,1,2
SF,IH2006,2020-06-17 14:56:31.200,2870.2000,18071,0,16058580600.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,8,2,8,21,1,2,2,1,2
SF,IH2006,2020-06-17 14:56:31.700,2870.2000,18071,0,16058580600.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,8,2,8,21,1,2,2,1,2
SF,IH2006,2020-06-17 14:56:32.200,2870.0000,18070,-1,16059441600.000,1,0,1,双平,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,2,2,8,21,2,2,1,2,2
SF,IH2006,2020-06-17 14:56:33.200,2870.0000,18070,0,16059441600.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,2,2,8,21,1,2,2,1,2
SF,IH2006,2020-06-17 14:56:33.700,2870.6000,18069,-1,16062024900.000,3,1,2,空平,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,2,2,8,21,1,2,1,2,2
SF,IH2006,2020-06-17 14:56:34.200,2870.6000,18069,0,16062024900.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,1,2,2,8,21,1,1,2,1,2
SF,IH2006,2020-06-17 14:56:34.700,2870.6000,18069,0,16062024900.000,0,-,-,-,-,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.0000,2871.2000,1,8,2,8,21,1,1,2,1,2
SF,IH2006,2020-06-17 14:56:35.200,2870.6000,18068,-1,16065469200.000,4,1,3,空平,B,2870.4000,2869.8000,2869.4000,2869.2000,2869.0000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,8,2,8,21,2,1,2,2,1
SF,IH2006,2020-06-17 14:56:35.700,2870.6000,18068,0,16065469200.000,0,-,-,-,-,2870.4000,2870.2000,2869.8000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,1,8,2,8,3,3,1,2,2
SF,IH2006,2020-06-17 14:56:36.200,2870.4000,18067,-1,16066330320.000,1,0,1,双平,B,2870.2000,2869.8000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,8,2,8,21,3,3,1,2,2
SF,IH2006,2020-06-17 14:56:37.700,2870.2000,18066,-1,16067191380.000,1,0,1,双平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,8,2,8,21,3,3,3,1,2,2
SF,IH2006,2020-06-17 14:56:38.200,2870.6000,18067,1,16068052560.000,1,1,0,双开,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,1,8,2,8,21,2,3,1,2,2
SF,IH2006,2020-06-17 14:56:38.700,2870.0000,18067,0,16068913560.000,1,0,1,空换,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,8,2,8,21,3,1,3,1,2,2
SF,IH2006,2020-06-17 14:56:39.200,2870.0000,18067,0,16068913560.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,8,2,8,20,3,1,3,1,1,2
SF,IH2006,2020-06-17 14:56:39.700,2870.0000,18067,0,16068913560.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,8,3,8,20,3,1,7,1,1,2
SF,IH2006,2020-06-17 14:56:40.700,2870.0000,18067,0,16068913560.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,2,1,8,3,8,1,1,7,1,1
SF,IH2006,2020-06-17 14:56:41.200,2870.0000,18067,0,16068913560.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,1,8,3,8,1,7,1,1,2
SF,IH2006,2020-06-17 14:56:41.700,2870.2000,18067,0,16069774620.000,1,0,1,空换,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,4,8,3,8,7,1,1,2,1
SF,IH2006,2020-06-17 14:56:42.200,2870.2000,18067,0,16069774620.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,4,8,3,5,6,1,1,2,1
SF,IH2006,2020-06-17 14:56:42.700,2870.2000,18067,0,16069774620.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,2,5,8,3,6,1,1,2,1
SF,IH2006,2020-06-17 14:56:43.200,2870.2000,18068,1,16070635680.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,5,8,3,4,6,1,1,2,1
SF,IH2006,2020-06-17 14:56:44.200,2870.2000,18068,0,16070635680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,5,8,1,3,6,1,1,2,1
SF,IH2006,2020-06-17 14:56:44.700,2870.2000,18068,0,16070635680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,5,8,1,3,1,6,1,1,2
SF,IH2006,2020-06-17 14:56:45.200,2870.2000,18068,0,16070635680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,6,8,1,3,2,6,1,1,2
SF,IH2006,2020-06-17 14:56:45.700,2870.2000,18068,0,16070635680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,6,8,1,3,3,6,1,1,2
SF,IH2006,2020-06-17 14:56:46.200,2870.2000,18068,0,16070635680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,6,8,1,3,4,6,1,1,2
SF,IH2006,2020-06-17 14:56:46.700,2870.2000,18068,0,16070635680.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,6,2,1,3,6,6,1,1,2
SF,IH2006,2020-06-17 14:56:47.700,2870.2000,18068,0,16070635680.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,3,6,2,1,6,6,2,1,2
SF,IH2006,2020-06-17 14:56:48.200,2870.4000,18068,0,16071496800.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,3,6,2,1,6,6,2,1,2
SF,IH2006,2020-06-17 14:56:48.700,2870.4000,18070,2,16073219040.000,2,2,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,3,6,2,1,3,6,6,2,1,2
SF,IH2006,2020-06-17 14:56:49.200,2870.4000,18070,0,16074080160.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,5,3,6,2,1,5,6,2,1,2
SF,IH2006,2020-06-17 14:56:49.700,2870.4000,18070,0,16074080160.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,6,3,5,2,1,5,6,2,1,2
SF,IH2006,2020-06-17 14:56:52.700,2870.4000,18070,0,16074080160.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,6,3,5,2,1,5,6,2,2,2
SF,IH2006,2020-06-17 14:56:53.200,2870.4000,18070,0,16074941280.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,5,3,5,2,1,5,6,2,2,2
SF,IH2006,2020-06-17 14:56:53.700,2870.4000,18070,0,16074941280.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,6,3,5,2,1,5,6,3,2,2
SF,IH2006,2020-06-17 14:56:54.200,2870.4000,18070,0,16074941280.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,6,3,5,2,1,5,7,3,2,2
SF,IH2006,2020-06-17 14:56:54.700,2870.4000,18070,0,16074941280.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,6,3,5,2,1,5,7,3,2,2
SF,IH2006,2020-06-17 14:56:55.200,2870.4000,18071,1,16075802400.000,1,1,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,5,3,2,2,1,6,7,3,2,2
