市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:56:55.700,2870.8000,18067,-4,16086136920.000,12,4,8,空平,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,5,3,2,2,1,1,3,2,2,1
SF,IH2006,2020-06-17 14:56:56.200,2871.0000,18068,1,16088720760.000,3,2,1,多开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,5,3,2,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:56:56.700,2870.6000,18067,-1,16089581940.000,1,0,1,双平,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,5,3,2,2,1,1,2,1,1
SF,IH2006,2020-06-17 14:56:58.700,2870.6000,18067,0,16090443120.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,5,3,2,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:56:59.200,2870.4000,18067,0,16094748720.000,5,2,3,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,4,2,2,1,1,1,1,2,1,1
SF,IH2006,2020-06-17 14:56:59.700,2870.4000,18068,1,16099054260.000,5,3,2,多开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,2,1,1,2,1,2,1,1
SF,IH2006,2020-06-17 14:57:00.200,2870.0000,18068,0,16101637440.000,3,1,2,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,1,1,2,4,1,1,6,2,1
SF,IH2006,2020-06-17 14:57:00.700,2870.0000,18068,0,16103359560.000,2,1,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,4,1,1,2,4,9,3,2,1,2
SF,IH2006,2020-06-17 14:57:01.200,2870.0000,18068,0,16103359560.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,7,1,1,2,4,11,3,2,1,2
SF,IH2006,2020-06-17 14:57:01.700,2870.4000,18070,2,16106804040.000,4,3,1,多开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.2000,2871.4000,17,1,1,2,4,7,3,2,1,2
SF,IH2006,2020-06-17 14:57:02.200,2870.4000,18073,3,16109387400.000,3,3,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,20,1,1,2,4,7,1,2,2,1
SF,IH2006,2020-06-17 14:57:02.700,2870.4000,18074,1,16110248520.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,21,2,1,2,4,8,1,2,2,1
SF,IH2006,2020-06-17 14:57:03.200,2870.4000,18074,0,16110248520.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,21,2,1,2,9,1,2,2,1
SF,IH2006,2020-06-17 14:57:03.700,2870.2000,18074,0,16111109580.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,24,2,1,2,4,10,1,2,2,1
SF,IH2006,2020-06-17 14:57:04.200,2870.0000,18075,1,16111970580.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,24,2,1,2,4,10,1,2,2,1
SF,IH2006,2020-06-17 14:57:04.700,2870.0000,18075,0,16111970580.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,25,2,1,2,4,10,1,2,2,1
SF,IH2006,2020-06-17 14:57:05.200,2870.0000,18075,0,16112831580.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,25,2,1,2,4,10,1,2,2,1
SF,IH2006,2020-06-17 14:57:06.200,2870.0000,18075,0,16114553580.000,2,1,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,23,2,1,2,4,10,1,2,2,1
SF,IH2006,2020-06-17 14:57:06.700,2870.0000,18075,0,16114553580.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,27,2,1,2,4,10,1,2,2,1
SF,IH2006,2020-06-17 14:57:07.200,2870.4000,18076,1,16115414700.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,27,3,1,2,9,1,2,2,1
SF,IH2006,2020-06-17 14:57:07.700,2870.2000,18076,0,16116275760.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,24,3,1,2,4,10,1,2,2,1
SF,IH2006,2020-06-17 14:57:08.700,2870.4000,18076,0,16117136880.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,24,3,1,2,4,9,1,2,2,1
SF,IH2006,2020-06-17 14:57:09.200,2870.0000,18076,0,16118858880.000,2,1,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,22,2,1,2,4,9,1,2,2,1
SF,IH2006,2020-06-17 14:57:09.700,2870.4000,18075,-1,16120581120.000,2,0,2,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,24,2,1,2,4,8,1,3,2,1
SF,IH2006,2020-06-17 14:57:10.200,2870.4000,18074,-1,16121442240.000,1,0,1,双平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,24,2,1,2,4,9,1,4,2,1
SF,IH2006,2020-06-17 14:57:10.700,2870.4000,18074,0,16121442240.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,1,22,2,1,2,11,1,4,2,1
SF,IH2006,2020-06-17 14:57:11.200,2870.4000,18074,0,16124025480.000,3,1,2,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,22,2,1,2,4,6,11,4,2,1
SF,IH2006,2020-06-17 14:57:11.700,2870.0000,18074,0,16126608480.000,3,1,2,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,19,2,1,2,4,10,7,4,2,1
SF,IH2006,2020-06-17 14:57:12.200,2870.0000,18067,-7,16135218480.000,10,1,9,空平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,10,2,1,2,4,10,7,4,2,1
SF,IH2006,2020-06-17 14:57:12.700,2870.2000,18073,6,16146411420.000,13,9,4,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,4,21,3,2,10,7,4,2
SF,IH2006,2020-06-17 14:57:13.200,2870.2000,18073,0,16146411420.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,4,21,3,8,5,7,4,2
SF,IH2006,2020-06-17 14:57:13.700,2870.2000,18073,0,16146411420.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,1,2,4,21,8,5,7,4,2
SF,IH2006,2020-06-17 14:57:14.200,2870.0000,18074,1,16147272420.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,1,2,4,21,7,5,7,4,2
SF,IH2006,2020-06-17 14:57:14.700,2869.8000,18076,2,16148994300.000,2,2,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,2,4,21,8,5,7,4,2
SF,IH2006,2020-06-17 14:57:15.700,2870.0000,18082,6,16154160300.000,6,6,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,2,4,21,3,5,7,4,2
SF,IH2006,2020-06-17 14:57:16.200,2870.0000,18083,1,16156743240.000,3,2,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,4,21,1,1,5,7,4,2
SF,IH2006,2020-06-17 14:57:16.700,2869.8000,18084,1,16157604180.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,1,2,4,21,1,5,7,3,2
SF,IH2006,2020-06-17 14:57:17.200,2869.8000,18085,1,16158465120.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,2,4,21,1,5,7,3,2
SF,IH2006,2020-06-17 14:57:17.700,2869.8000,18085,0,16159326060.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,4,21,1,1,5,7,3,2
SF,IH2006,2020-06-17 14:57:18.200,2869.8000,18085,0,16159326060.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,2,4,21,1,1,5,7,3,2
SF,IH2006,2020-06-17 14:57:18.700,2869.8000,18085,0,16159326060.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,3,1,5,21,1,1,1,5,7,3
SF,IH2006,2020-06-17 14:57:19.200,2869.6000,18085,0,16160186940.000,1,0,1,空换,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,5,22,1,3,1,1,5,7,3
SF,IH2006,2020-06-17 14:57:19.700,2869.6000,18085,0,16160186940.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,5,22,1,3,3,1,5,7,3
SF,IH2006,2020-06-17 14:57:20.200,2869.6000,18085,0,16160186940.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,5,22,1,3,3,1,5,7,3
SF,IH2006,2020-06-17 14:57:20.700,2869.8000,18086,1,16161047880.000,1,1,0,双开,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,5,22,1,3,2,1,5,7,3
SF,IH2006,2020-06-17 14:57:21.200,2869.6000,18088,2,16162769640.000,2,2,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,5,22,1,3,2,2,2,5,7,3
SF,IH2006,2020-06-17 14:57:21.700,2869.6000,18088,0,16162769640.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,6,22,1,3,2,3,2,5,7,3
SF,IH2006,2020-06-17 14:57:22.700,2870.0000,18091,3,16167074460.000,5,4,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,6,22,1,3,2,5,7,3,2,1
SF,IH2006,2020-06-17 14:57:23.200,2870.0000,18091,0,16167074460.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,6,6,22,1,3,7,6,8,3,2
SF,IH2006,2020-06-17 14:57:23.700,2870.0000,18091,0,16167074460.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,4,6,6,22,1,7,6,8,3,2
SF,IH2006,2020-06-17 14:57:24.200,2870.2000,18098,7,16174823160.000,9,8,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,4,9,22,1,1,2,8,3,2
SF,IH2006,2020-06-17 14:57:24.700,2870.0000,18098,0,16175684160.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,5,9,22,1,2,8,3,2,1
SF,IH2006,2020-06-17 14:57:25.200,2870.0000,18098,0,16175684160.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,3,5,9,22,1,2,8,3,2,1
SF,IH2006,2020-06-17 14:57:25.700,2870.0000,18098,0,16175684160.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,3,5,10,22,2,8,3,2,1
SF,IH2006,2020-06-17 14:57:26.200,2870.0000,18098,0,16175684160.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,2,2,5,10,2,8,3,2,1
SF,IH2006,2020-06-17 14:57:26.700,2870.0000,18098,0,16176545160.000,1,0,1,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,2,5,10,22,2,8,3,2,1
SF,IH2006,2020-06-17 14:57:28.200,2870.0000,18098,0,16176545160.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,4,2,5,10,22,2,8,3,2,1
SF,IH2006,2020-06-17 14:57:29.200,2869.8000,18099,1,16178267040.000,2,1,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,2,5,10,22,10,8,3,2,1
SF,IH2006,2020-06-17 14:57:29.700,2869.8000,18099,0,16178267040.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,3,2,5,10,22,10,8,4,2,1
SF,IH2006,2020-06-17 14:57:30.700,2869.8000,18096,-3,16180849860.000,3,0,3,双平,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,2,5,10,22,1,10,8,4,2,1
SF,IH2006,2020-06-17 14:57:31.200,2869.8000,18096,0,16180849860.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,4,5,10,22,1,10,9,4,2,1
SF,IH2006,2020-06-17 14:57:31.700,2869.8000,18096,0,16180849860.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,4,5,10,22,1,10,9,4,2,1
SF,IH2006,2020-06-17 14:57:33.700,2870.2000,18098,2,16183433040.000,3,2,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,4,5,10,22,1,7,9,4,2,1
SF,IH2006,2020-06-17 14:57:34.200,2870.2000,18098,0,16183433040.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,1,4,5,10,22,7,9,4,2,1
SF,IH2006,2020-06-17 14:57:34.700,2870.2000,18098,0,16183433040.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,4,5,10,22,1,7,9,4,2
SF,IH2006,2020-06-17 14:57:35.200,2870.2000,18098,0,16183433040.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,4,5,10,22,1,7,9,4,2
SF,IH2006,2020-06-17 14:57:35.700,2870.2000,18098,0,16183433040.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,4,5,10,22,1,7,10,4,2
SF,IH2006,2020-06-17 14:57:36.200,2870.2000,18098,0,16183433040.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,4,5,10,22,1,7,10,4,2
SF,IH2006,2020-06-17 14:57:37.200,2870.0000,18098,0,16184294040.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.2000,3,2,4,5,10,7,10,4,2,1
SF,IH2006,2020-06-17 14:57:38.200,2870.0000,18098,0,16184294040.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,4,2,4,5,10,8,10,4,2,1
SF,IH2006,2020-06-17 14:57:38.700,2870.2000,18097,-1,16185155100.000,1,0,1,双平,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,4,2,4,5,10,7,10,4,2,1
SF,IH2006,2020-06-17 14:57:40.200,2870.2000,18097,0,16186016160.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,5,2,4,5,10,6,10,4,2,1
SF,IH2006,2020-06-17 14:57:41.200,2870.2000,18097,0,16186016160.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,5,2,4,5,10,7,10,4,2,1
SF,IH2006,2020-06-17 14:57:41.700,2870.0000,18098,1,16186877160.000,1,1,0,双开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,4,2,4,6,10,7,10,4,2,1
SF,IH2006,2020-06-17 14:57:43.700,2870.0000,18098,0,16191182400.000,5,2,3,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,3,3,4,6,10,3,10,4,2,1
SF,IH2006,2020-06-17 14:57:44.200,2870.0000,18101,3,16195487580.000,5,4,1,多开,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2872.0000,1,3,4,6,10,10,4,2,1,1
SF,IH2006,2020-06-17 14:57:44.700,2870.0000,18101,0,16195487580.000,0,-,-,-,-,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,3,4,6,10,1,10,4,2,1
SF,IH2006,2020-06-17 14:57:45.200,2869.8000,18101,0,16199792400.000,5,2,3,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,4,6,10,22,1,2,1,10,4,2
SF,IH2006,2020-06-17 14:57:45.700,2869.8000,18100,-1,16202375220.000,3,1,2,空平,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.4000,2872.0000,1,2,3,10,22,10,4,2,1,1
SF,IH2006,2020-06-17 14:57:46.200,2869.8000,18100,0,16202375220.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.4000,2872.0000,1,2,3,11,21,12,4,2,1,1
SF,IH2006,2020-06-17 14:57:46.700,2870.2000,18100,0,16204097220.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.8000,2871.0000,2871.4000,2872.0000,1,3,11,21,1,14,4,2,1,1
SF,IH2006,2020-06-17 14:57:47.200,2870.2000,18100,0,16204097220.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.8000,2871.0000,2871.4000,2872.0000,1,3,11,21,1,17,4,2,1,1
SF,IH2006,2020-06-17 14:57:47.700,2870.2000,18100,0,16204097220.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,2,11,21,1,2,17,3,1,1
SF,IH2006,2020-06-17 14:57:48.200,2869.6000,18099,-1,16204958100.000,1,0,1,双平,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,2,11,21,1,8,11,3,1,1
SF,IH2006,2020-06-17 14:57:48.700,2869.6000,18099,0,16204958100.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,11,21,1,1,8,11,3,1
SF,IH2006,2020-06-17 14:57:49.200,2869.8000,18100,1,16205819040.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,2,11,21,1,3,1,2,7,2,11
SF,IH2006,2020-06-17 14:57:49.700,2869.2000,18105,5,16210983780.000,6,5,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.6000,2869.8000,2870.0000,2870.2000,2870.4000,7,21,1,3,2,1,2,1,2,11
SF,IH2006,2020-06-17 14:57:50.200,2869.4000,18109,4,16216148820.000,6,5,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,7,21,1,3,2,1,2,11,3,1
SF,IH2006,2020-06-17 14:57:50.700,2869.4000,18109,0,16216148820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,1,8,21,1,3,1,2,11,3,1
SF,IH2006,2020-06-17 14:57:51.200,2869.4000,18109,0,16216148820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,1,8,21,1,3,1,1,11,3,1
SF,IH2006,2020-06-17 14:57:51.700,2869.8000,18110,1,16217009760.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,8,21,2,3,1,11,3,1,1
SF,IH2006,2020-06-17 14:57:52.200,2870.2000,18111,1,16217870820.000,1,1,0,双开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.2000,2870.4000,2870.8000,2871.0000,2871.4000,2872.0000,8,21,2,3,2,11,3,1,1,1
SF,IH2006,2020-06-17 14:57:52.700,2870.2000,18111,0,16217870820.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,8,8,21,2,3,3,10,3,1,1
SF,IH2006,2020-06-17 14:57:53.200,2870.2000,18111,0,16217870820.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,1,9,8,21,3,10,3,1,1
SF,IH2006,2020-06-17 14:57:53.700,2869.8000,18113,2,16221315060.000,4,3,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.4000,2872.0000,1,1,4,8,21,8,3,1,1,1
SF,IH2006,2020-06-17 14:57:54.200,2869.8000,18115,2,16223036940.000,2,2,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,3,8,21,2,1,8,3,1,1
SF,IH2006,2020-06-17 14:57:54.700,2869.8000,18115,0,16223036940.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,8,21,2,3,1,1,8,3,1
SF,IH2006,2020-06-17 14:57:55.200,2869.8000,18116,1,16223897880.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,8,21,2,3,1,1,8,3,1
SF,IH2006,2020-06-17 14:57:55.700,2869.8000,18116,0,16223897880.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,3,8,21,2,3,1,8,3,1,1
SF,IH2006,2020-06-17 14:57:56.200,2869.8000,18116,0,16223897880.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,4,8,21,2,3,2,8,2,1,1
SF,IH2006,2020-06-17 14:57:56.700,2869.6000,18116,0,16224758760.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,7,8,21,2,3,3,8,2,1,1
SF,IH2006,2020-06-17 14:57:57.200,2869.6000,18116,0,16224758760.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,7,8,21,2,3,3,8,2,1,1
