市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:57:57.700,2869.6000,18116,0,16224758760.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,7,8,21,2,1,3,8,2,1
SF,IH2006,2020-06-17 14:57:58.200,2870.0000,18117,1,16225619760.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,7,8,21,2,2,4,8,2,1
SF,IH2006,2020-06-17 14:57:58.700,2870.2000,18121,4,16229063880.000,4,4,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,2,7,8,21,2,1,2,8,2,1
SF,IH2006,2020-06-17 14:57:59.200,2869.8000,18121,0,16229924820.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,3,4,8,21,2,1,3,2,8,2
SF,IH2006,2020-06-17 14:57:59.700,2869.6000,18123,2,16232507460.000,3,2,1,多开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,4,8,21,2,3,1,3,2,9,2
SF,IH2006,2020-06-17 14:58:00.700,2870.2000,18126,3,16238534220.000,7,5,2,多开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,3,3,8,21,2,1,9,2,1,1
SF,IH2006,2020-06-17 14:58:01.200,2870.2000,18129,3,16245422940.000,8,5,3,多开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.8000,2871.0000,2871.4000,2872.0000,3,3,8,21,2,5,2,1,1,1
SF,IH2006,2020-06-17 14:58:01.700,2870.4000,18136,7,16251450780.000,7,7,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.8000,2871.0000,2871.4000,2872.0000,2872.4000,3,3,8,21,2,2,1,1,1,1
SF,IH2006,2020-06-17 14:58:02.200,2870.8000,18142,6,16257479100.000,7,6,1,多开,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.8000,2871.0000,2871.4000,2872.0000,2872.4000,2,4,3,8,21,2,1,1,1,1
SF,IH2006,2020-06-17 14:58:02.700,2870.8000,18142,0,16259201400.000,2,1,1,空换,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2870.8000,2871.0000,2871.4000,2872.0000,2872.4000,2,2,4,3,8,2,1,1,1,1
SF,IH2006,2020-06-17 14:58:03.200,2870.8000,18144,2,16261785120.000,3,2,1,多开,B,2870.2000,2870.0000,2869.8000,2869.4000,2869.2000,2871.0000,2871.4000,2872.0000,2872.4000,2872.8000,2,2,2,3,8,1,1,1,1,3
SF,IH2006,2020-06-17 14:58:03.700,2870.2000,18146,2,16266952080.000,6,4,2,多开,B,2870.0000,2869.8000,2869.4000,2869.2000,2869.0000,2870.2000,2870.6000,2870.8000,2871.4000,2872.0000,3,1,3,8,21,1,1,2,1,1
SF,IH2006,2020-06-17 14:58:04.200,2869.4000,18145,-1,16272117900.000,6,2,4,空平,B,2870.0000,2869.4000,2869.2000,2869.0000,2868.8000,2870.6000,2870.8000,2871.4000,2872.0000,2872.4000,1,3,8,21,2,1,2,1,1,1
SF,IH2006,2020-06-17 14:58:04.700,2870.6000,18145,0,16272979080.000,1,0,1,空换,B,2870.0000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2871.4000,2872.0000,2872.4000,2872.8000,1,3,8,21,2,1,1,1,1,3
SF,IH2006,2020-06-17 14:58:05.200,2870.2000,18146,1,16273840140.000,1,1,0,双开,B,2870.0000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2871.4000,2872.0000,2872.4000,2872.8000,1,3,8,21,2,1,1,1,1,3
SF,IH2006,2020-06-17 14:58:05.700,2870.0000,18148,2,16275562140.000,2,2,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.4000,2871.4000,2872.0000,2872.4000,2872.8000,3,8,21,2,3,1,1,1,1,3
SF,IH2006,2020-06-17 14:58:06.200,2870.0000,18148,0,16275562140.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2871.2000,2871.4000,2872.0000,2,3,3,8,21,2,1,6,1,1
SF,IH2006,2020-06-17 14:58:06.700,2870.0000,18148,0,16275562140.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2870.2000,2870.4000,2871.4000,2872.0000,2872.4000,3,8,21,2,3,1,1,1,1,1
SF,IH2006,2020-06-17 14:58:07.200,2870.0000,18148,0,16275562140.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2871.4000,2872.0000,2872.4000,1,3,8,21,2,1,1,1,1,1
SF,IH2006,2020-06-17 14:58:07.700,2870.2000,18149,1,16276423200.000,1,1,0,双开,B,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2871.4000,2872.0000,2872.4000,2872.8000,1,3,8,21,2,1,1,1,1,3
SF,IH2006,2020-06-17 14:58:08.200,2870.2000,18149,0,16276423200.000,0,-,-,-,-,2869.8000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.4000,2871.4000,2872.0000,2872.4000,1,3,8,21,2,1,3,1,1,1
SF,IH2006,2020-06-17 14:58:08.700,2869.8000,18151,2,16278145080.000,2,2,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2871.4000,2872.0000,2872.4000,3,8,21,2,3,1,3,1,1,1
SF,IH2006,2020-06-17 14:58:09.200,2869.8000,18151,0,16278145080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2871.0000,2871.4000,2872.0000,4,8,21,2,3,4,1,1,1,1
SF,IH2006,2020-06-17 14:58:09.700,2869.8000,18151,0,16278145080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,4,8,21,2,3,6,1,1,1,1
SF,IH2006,2020-06-17 14:58:10.200,2869.8000,18151,0,16278145080.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,4,8,21,2,3,6,1,1,1,1
SF,IH2006,2020-06-17 14:58:10.700,2869.4000,18152,1,16279005900.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,2,3,8,21,2,7,1,1,1,1
SF,IH2006,2020-06-17 14:58:11.200,2869.4000,18152,0,16279005900.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,2,6,8,21,2,10,1,1,1,1
SF,IH2006,2020-06-17 14:58:11.700,2869.6000,18156,4,16282449540.000,4,4,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,6,8,21,2,3,8,1,1,1,1
SF,IH2006,2020-06-17 14:58:12.200,2869.8000,18157,1,16283310480.000,1,1,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,6,8,21,2,3,8,1,1,1,1
SF,IH2006,2020-06-17 14:58:12.700,2869.8000,18156,-1,16284171420.000,1,0,1,双平,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2871.0000,2871.4000,2871.8000,6,8,21,2,3,10,1,1,1,1
SF,IH2006,2020-06-17 14:58:13.200,2869.8000,18156,0,16284171420.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2871.0000,2871.4000,2871.8000,6,8,21,2,3,10,1,1,1,1
SF,IH2006,2020-06-17 14:58:13.700,2869.8000,18159,3,16286754240.000,3,3,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2871.0000,2871.4000,2871.8000,6,9,21,3,3,7,2,1,1,1
SF,IH2006,2020-06-17 14:58:14.200,2869.8000,18159,0,16286754240.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2871.0000,2871.4000,2871.8000,6,9,21,3,3,7,2,1,1,1
SF,IH2006,2020-06-17 14:58:14.700,2869.8000,18159,0,16286754240.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.2000,2871.0000,2871.4000,6,8,21,3,3,1,7,2,1,1
SF,IH2006,2020-06-17 14:58:15.200,2869.8000,18159,0,16286754240.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.2000,2871.0000,2871.4000,6,8,21,3,3,5,3,2,1,1
SF,IH2006,2020-06-17 14:58:16.200,2869.8000,18159,0,16286754240.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.2000,2871.0000,2871.4000,6,8,21,3,3,5,4,2,1,1
SF,IH2006,2020-06-17 14:58:16.700,2869.4000,18161,2,16288475880.000,2,2,0,双开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.2000,2871.0000,2871.4000,4,8,21,3,3,5,5,2,1,1
SF,IH2006,2020-06-17 14:58:17.200,2869.4000,18161,0,16288475880.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.2000,2871.0000,2871.4000,4,9,21,3,3,4,5,2,1,1
SF,IH2006,2020-06-17 14:58:17.700,2869.4000,18161,0,16288475880.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.2000,2871.0000,2871.4000,4,9,21,3,3,4,6,2,1,1
SF,IH2006,2020-06-17 14:58:18.200,2869.6000,18162,1,16290197580.000,2,1,1,多开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2871.0000,3,9,21,3,3,3,6,1,2,1
SF,IH2006,2020-06-17 14:58:18.700,2869.6000,18162,0,16290197580.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2871.0000,3,9,21,4,3,3,6,1,2,1
SF,IH2006,2020-06-17 14:58:19.700,2869.4000,18162,0,16291058400.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2871.0000,2,9,21,4,3,3,6,1,2,1
SF,IH2006,2020-06-17 14:58:20.200,2869.4000,18162,0,16291919220.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.0000,2870.2000,2871.0000,1,9,21,4,3,3,6,1,2,1
SF,IH2006,2020-06-17 14:58:20.700,2869.6000,18164,2,16294501800.000,3,2,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2871.0000,9,21,4,3,2,1,6,1,2,1
SF,IH2006,2020-06-17 14:58:23.200,2869.6000,18164,0,16295362680.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,9,21,4,3,2,7,1,2,1,1
SF,IH2006,2020-06-17 14:58:23.700,2869.2000,18164,0,16296223440.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,8,21,4,3,2,7,1,2,1,1
SF,IH2006,2020-06-17 14:58:25.700,2869.2000,18164,0,16296223440.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.6000,2869.8000,2870.0000,2870.2000,2871.0000,8,21,4,3,2,1,7,1,2,1
SF,IH2006,2020-06-17 14:58:26.200,2869.6000,18164,0,16297084320.000,1,0,1,空换,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2871.0000,2871.4000,1,8,21,4,3,7,1,2,1,1
SF,IH2006,2020-06-17 14:58:26.700,2869.2000,18161,-3,16301388240.000,5,1,4,空平,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2871.0000,4,21,4,3,2,7,1,2,1,1
SF,IH2006,2020-06-17 14:58:27.200,2869.8000,18161,0,16302249180.000,1,0,1,空换,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2871.0000,4,21,4,3,2,7,1,2,1,1
SF,IH2006,2020-06-17 14:58:27.700,2869.8000,18161,0,16302249180.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2871.0000,4,21,4,3,2,7,1,2,1,1
SF,IH2006,2020-06-17 14:58:28.200,2869.8000,18161,0,16302249180.000,0,-,-,-,-,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.0000,2870.2000,2870.4000,2871.0000,4,21,4,3,2,11,1,2,1,1
SF,IH2006,2020-06-17 14:58:28.700,2869.8000,18161,0,16302249180.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2871.0000,1,4,21,4,3,11,1,2,1,1
SF,IH2006,2020-06-17 14:58:29.700,2869.8000,18161,0,16302249180.000,0,-,-,-,-,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.0000,2870.2000,2870.4000,2871.0000,1,5,21,4,3,11,1,2,1,1
SF,IH2006,2020-06-17 14:58:30.200,2869.8000,18161,0,16303110120.000,1,0,1,空换,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.2000,2870.4000,2871.0000,1,6,21,4,3,1,11,2,1,1
SF,IH2006,2020-06-17 14:58:30.700,2869.8000,18163,2,16308275400.000,6,4,2,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.2000,2870.4000,2871.0000,2871.4000,5,21,4,3,2,9,2,1,1,1
SF,IH2006,2020-06-17 14:58:31.200,2869.8000,18164,1,16309997100.000,2,1,1,多开,B,2869.2000,2869.0000,2868.8000,2868.6000,2868.4000,2869.8000,2870.2000,2870.4000,2871.0000,2871.4000,4,21,4,3,2,8,2,1,1,1
SF,IH2006,2020-06-17 14:58:31.700,2869.8000,18164,0,16310858040.000,1,0,1,空换,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2870.4000,2871.0000,2871.4000,1,4,21,4,3,8,2,1,1,1
SF,IH2006,2020-06-17 14:58:32.200,2869.8000,18163,-1,16312579920.000,2,0,2,空平,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2870.4000,2871.0000,2871.4000,1,4,21,4,3,7,2,1,1,1
SF,IH2006,2020-06-17 14:58:32.700,2869.8000,18163,0,16314301800.000,2,1,1,空换,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2870.4000,2871.0000,2871.4000,1,4,21,4,3,5,2,1,1,1
SF,IH2006,2020-06-17 14:58:33.200,2869.8000,18163,0,16315162740.000,1,0,1,空换,B,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2870.4000,2871.0000,2871.4000,1,4,21,4,3,4,2,1,1,1
SF,IH2006,2020-06-17 14:58:33.700,2869.8000,18163,0,16315162740.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,1,4,21,4,3,4,2,1,1,1
SF,IH2006,2020-06-17 14:58:34.200,2869.8000,18163,0,16315162740.000,0,-,-,-,-,2869.6000,2869.2000,2869.0000,2868.8000,2868.6000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,1,5,21,4,3,4,2,1,1,1
SF,IH2006,2020-06-17 14:58:35.700,2869.8000,18163,0,16317745560.000,3,1,2,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,5,21,4,1,2,1,1,1
SF,IH2006,2020-06-17 14:58:36.200,2869.6000,18164,1,16320328260.000,3,2,1,多开,B,2869.4000,2869.2000,2869.0000,2868.8000,2868.6000,2869.6000,2869.8000,2870.2000,2870.4000,2870.8000,1,5,21,4,3,1,1,2,1,1
SF,IH2006,2020-06-17 14:58:36.700,2869.6000,18164,0,16321189140.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,1,1,5,21,4,1,2,1,1,1
SF,IH2006,2020-06-17 14:58:37.200,2869.8000,18165,1,16322050080.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,4,1,5,21,4,2,1,1,1,1
SF,IH2006,2020-06-17 14:58:37.700,2869.8000,18165,0,16322050080.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,3,2,5,21,2,1,1,1,1
SF,IH2006,2020-06-17 14:58:38.700,2869.8000,18165,0,16322050080.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,3,2,6,21,2,1,1,1,1
SF,IH2006,2020-06-17 14:58:39.200,2869.8000,18166,1,16322911020.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,4,2,6,21,3,1,1,1,1,1
SF,IH2006,2020-06-17 14:58:39.700,2869.8000,18166,0,16322911020.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,4,2,7,21,3,1,1,2,1,1
SF,IH2006,2020-06-17 14:58:40.200,2869.8000,18166,0,16322911020.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,4,2,7,21,3,1,1,2,1,1
SF,IH2006,2020-06-17 14:58:41.700,2869.8000,18166,0,16322911020.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,3,2,7,21,1,1,2,1,1
SF,IH2006,2020-06-17 14:58:42.200,2869.8000,18167,1,16323771960.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,3,2,7,21,3,5,1,2,1,1
SF,IH2006,2020-06-17 14:58:43.200,2869.8000,18167,0,16323771960.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,2,7,21,3,1,6,1,2,1
SF,IH2006,2020-06-17 14:58:43.700,2869.8000,18167,0,16323771960.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,2,7,21,3,2,5,1,2,1
SF,IH2006,2020-06-17 14:58:44.700,2870.0000,18167,0,16325493960.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,2,7,21,3,2,5,1,2,1
SF,IH2006,2020-06-17 14:58:45.200,2870.0000,18168,1,16327215960.000,2,1,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,2,7,21,3,2,5,1,2,1
SF,IH2006,2020-06-17 14:58:45.700,2870.0000,18170,2,16328937960.000,2,2,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,3,2,7,21,6,5,1,2,1
SF,IH2006,2020-06-17 14:58:46.200,2870.0000,18172,2,16332381960.000,4,3,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,3,2,7,21,4,4,1,2,1
SF,IH2006,2020-06-17 14:58:46.700,2869.8000,18174,2,16335825900.000,4,3,1,多开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,3,2,7,21,3,4,1,2,1
SF,IH2006,2020-06-17 14:58:47.200,2870.0000,18176,2,16337547900.000,2,2,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,3,2,7,21,1,4,1,2,1
SF,IH2006,2020-06-17 14:58:47.700,2869.8000,18178,2,16339269840.000,2,2,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,3,2,7,21,3,1,4,4,1,2
SF,IH2006,2020-06-17 14:58:48.200,2869.6000,18180,2,16341852600.000,3,2,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,2,7,21,3,1,4,4,1,2
SF,IH2006,2020-06-17 14:58:48.700,2869.8000,18180,0,16342713540.000,1,0,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,2,7,21,3,1,7,4,1,2
SF,IH2006,2020-06-17 14:58:49.700,2869.8000,18180,0,16342713540.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,2,7,21,3,1,7,4,1,2
SF,IH2006,2020-06-17 14:58:50.700,2869.8000,18180,0,16342713540.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.0000,2870.2000,2870.4000,2870.8000,2,2,7,21,3,1,8,4,1,2
SF,IH2006,2020-06-17 14:58:51.200,2870.0000,18182,2,16344435480.000,2,2,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,2,7,21,3,7,4,1,2,1
SF,IH2006,2020-06-17 14:58:51.700,2870.0000,18183,1,16345296480.000,1,1,0,双开,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,2,6,21,6,4,1,2,1
SF,IH2006,2020-06-17 14:58:52.200,2870.0000,18183,0,16345296480.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,2,6,21,8,4,1,2,1
SF,IH2006,2020-06-17 14:58:53.200,2870.0000,18183,0,16345296480.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,2,2,6,21,8,4,1,2,1
SF,IH2006,2020-06-17 14:58:53.700,2869.8000,18184,1,16346157420.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,2,6,21,3,8,4,1,2,1
SF,IH2006,2020-06-17 14:58:54.700,2869.8000,18184,0,16346157420.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,2,2,6,21,3,9,4,1,2,1
SF,IH2006,2020-06-17 14:58:55.200,2869.8000,18184,0,16346157420.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,2,6,21,3,9,4,1,2,1
SF,IH2006,2020-06-17 14:58:55.700,2870.0000,18184,0,16347879420.000,2,1,1,空换,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,2,6,21,3,7,4,1,2,1
SF,IH2006,2020-06-17 14:58:56.200,2870.0000,18184,0,16347879420.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,2,6,21,3,7,4,1,3,1
SF,IH2006,2020-06-17 14:58:57.200,2870.0000,18184,0,16347879420.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,3,6,21,3,7,4,1,3,1
SF,IH2006,2020-06-17 14:58:57.700,2870.0000,18184,0,16347879420.000,0,-,-,-,-,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,3,6,21,3,8,4,1,3,1
SF,IH2006,2020-06-17 14:58:58.700,2870.0000,18185,1,16349601420.000,2,1,1,多开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,3,3,6,21,3,6,4,1,3,1
SF,IH2006,2020-06-17 14:58:59.200,2869.6000,18187,2,16351323300.000,2,2,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,4,3,6,21,3,5,4,1,3,1
SF,IH2006,2020-06-17 14:58:59.700,2870.0000,18187,0,16355628180.000,5,2,3,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.2000,2870.4000,2870.8000,2871.0000,1,3,3,6,21,1,4,1,3,1
SF,IH2006,2020-06-17 14:59:00.200,2870.0000,18187,0,16356489180.000,1,0,1,空换,B,2870.0000,2869.8000,2869.6000,2869.4000,2869.2000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,1,3,3,6,4,1,3,1,2
