市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 14:59:00.700,2870.0000,18187,0,16359072300.000,3,1,2,空换,B,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,3,3,6,21,4,1,3,1,2
SF,IH2006,2020-06-17 14:59:01.200,2869.8000,18188,1,16359933240.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2869.8000,2870.2000,2870.4000,2870.8000,2871.0000,3,3,6,21,3,1,4,1,3,1
SF,IH2006,2020-06-17 14:59:01.700,2869.8000,18189,1,16360794180.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,3,3,6,21,3,4,1,3,1,2
SF,IH2006,2020-06-17 14:59:02.200,2870.2000,18190,1,16363377360.000,3,2,1,多开,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,2,3,6,21,1,1,3,1,2
SF,IH2006,2020-06-17 14:59:02.700,2870.2000,18190,0,16363377360.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,2,3,6,21,1,1,3,1,2
SF,IH2006,2020-06-17 14:59:03.200,2870.0000,18191,1,16364238360.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,2,3,5,21,3,1,1,3,1,2
SF,IH2006,2020-06-17 14:59:04.700,2870.2000,18192,1,16365099420.000,1,1,0,双开,B,2869.6000,2869.4000,2869.2000,2869.0000,2868.8000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,2,3,5,21,3,1,3,1,2,1
SF,IH2006,2020-06-17 14:59:05.200,2870.2000,18192,0,16365099420.000,0,-,-,-,-,2869.8000,2869.6000,2869.4000,2869.2000,2869.0000,2870.0000,2870.4000,2870.8000,2871.0000,2871.4000,1,3,3,5,21,1,5,3,1,2
SF,IH2006,2020-06-17 14:59:05.700,2869.8000,18193,1,16365960360.000,1,1,0,双开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,2,1,3,3,5,5,3,1,2,1
SF,IH2006,2020-06-17 14:59:06.200,2870.4000,18195,2,16369404660.000,4,3,1,多开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,1,1,3,3,5,4,3,1,2,1
SF,IH2006,2020-06-17 14:59:06.700,2870.4000,18197,2,16371126840.000,2,2,0,双开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,2,1,3,3,5,3,3,1,2,1
SF,IH2006,2020-06-17 14:59:07.200,2870.4000,18197,0,16371987960.000,1,0,1,空换,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,3,1,3,3,5,2,3,1,2,1
SF,IH2006,2020-06-17 14:59:07.700,2870.4000,18198,1,16372849080.000,1,1,0,双开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,3,1,3,3,5,1,3,1,2,1
SF,IH2006,2020-06-17 14:59:08.200,2870.4000,18198,0,16372849080.000,0,-,-,-,-,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,3,2,3,3,5,1,3,1,2,1
SF,IH2006,2020-06-17 14:59:08.700,2870.2000,18200,2,16374571200.000,2,2,0,双开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,1,2,3,3,4,1,3,1,2,1
SF,IH2006,2020-06-17 14:59:09.200,2870.2000,18200,0,16375432260.000,1,0,1,空换,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,2,3,3,4,21,1,3,1,2,1
SF,IH2006,2020-06-17 14:59:09.700,2870.2000,18200,0,16375432260.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,2,3,3,3,21,3,2,3,1,2
SF,IH2006,2020-06-17 14:59:10.200,2870.2000,18201,1,16376293320.000,1,1,0,双开,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,2,3,3,3,21,3,1,3,1,2
SF,IH2006,2020-06-17 14:59:10.700,2870.2000,18201,0,16376293320.000,0,-,-,-,-,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,2,3,3,3,21,3,1,3,1,2
SF,IH2006,2020-06-17 14:59:11.700,2870.0000,18202,1,16377154320.000,1,1,0,双开,B,2870.0000,2869.6000,2869.4000,2869.2000,2869.0000,2870.2000,2870.4000,2870.8000,2871.0000,2871.4000,1,3,3,3,21,3,1,3,1,2
SF,IH2006,2020-06-17 14:59:12.200,2870.4000,18205,3,16379737560.000,3,3,0,双开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,3,2,1,3,3,3,1,2,1,3
SF,IH2006,2020-06-17 14:59:12.700,2870.4000,18205,0,16379737560.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,1,4,1,1,3,3,1,2,1,3
SF,IH2006,2020-06-17 14:59:13.200,2870.6000,18206,1,16380598740.000,1,1,0,双开,B,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,1,3,1,1,1,4,1,2,1,3
SF,IH2006,2020-06-17 14:59:13.700,2870.6000,18206,0,16380598740.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,1,3,1,1,1,4,1,2,1,3
SF,IH2006,2020-06-17 14:59:14.200,2870.6000,18206,0,16380598740.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,1,3,1,2,1,4,1,2,1,3
SF,IH2006,2020-06-17 14:59:14.700,2870.6000,18207,1,16381459920.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,3,1,2,1,3,4,1,2,1,3
SF,IH2006,2020-06-17 14:59:15.200,2870.6000,18207,0,16381459920.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,3,1,2,1,3,5,1,2,1,3
SF,IH2006,2020-06-17 14:59:15.700,2870.8000,18208,1,16382321160.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,3,1,2,2,3,4,1,2,1,3
SF,IH2006,2020-06-17 14:59:16.200,2870.2000,18209,1,16383182220.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,2,1,2,2,3,4,1,2,1,3
SF,IH2006,2020-06-17 14:59:16.700,2870.8000,18209,0,16384043460.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,1,2,3,2,2,3,1,2,1,3
SF,IH2006,2020-06-17 14:59:17.200,2870.8000,18209,0,16384043460.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,1,4,3,2,2,3,1,2,1,3
SF,IH2006,2020-06-17 14:59:18.200,2870.4000,18210,1,16384904580.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.8000,2871.0000,2871.4000,2871.8000,4,3,2,2,3,1,3,1,2,1
SF,IH2006,2020-06-17 14:59:18.700,2870.4000,18212,2,16386626820.000,2,2,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.4000,2871.8000,2872.0000,1,5,3,2,2,2,1,2,1,3
SF,IH2006,2020-06-17 14:59:19.200,2871.0000,18212,0,16389210600.000,3,1,2,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2871.4000,2871.8000,2872.0000,2872.4000,2872.6000,1,5,3,2,2,2,1,3,1,1
SF,IH2006,2020-06-17 14:59:19.700,2871.0000,18212,0,16389210600.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.2000,2871.4000,2871.8000,2872.0000,2872.4000,4,1,5,4,2,2,2,1,4,1
SF,IH2006,2020-06-17 14:59:20.200,2871.0000,18214,2,16391794380.000,3,2,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.8000,2872.0000,2872.4000,2872.6000,1,1,5,3,2,2,1,4,1,1
SF,IH2006,2020-06-17 14:59:20.700,2870.6000,18214,0,16392655560.000,1,0,1,空换,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.0000,2871.2000,2871.4000,2871.8000,2872.0000,1,1,5,3,2,1,1,7,1,4
SF,IH2006,2020-06-17 14:59:21.200,2870.6000,18214,0,16392655560.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,5,3,2,3,1,2,7,1
SF,IH2006,2020-06-17 14:59:21.700,2870.6000,18214,0,16392655560.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,1,5,3,2,4,1,2,7,1
SF,IH2006,2020-06-17 14:59:22.200,2870.8000,18216,2,16394377980.000,2,2,0,双开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,1,4,3,2,3,3,1,2,7,1
SF,IH2006,2020-06-17 14:59:22.700,2870.8000,18216,0,16394377980.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.0000,2871.2000,2871.4000,2871.8000,2,4,3,1,3,3,1,1,7,1
SF,IH2006,2020-06-17 14:59:23.200,2870.8000,18216,0,16394377980.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,2,4,3,1,3,1,3,1,1,7
SF,IH2006,2020-06-17 14:59:23.700,2870.4000,18217,1,16395239100.000,1,1,0,双开,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,4,3,1,3,2,1,3,1,1,7
SF,IH2006,2020-06-17 14:59:24.200,2870.4000,18217,0,16395239100.000,0,-,-,-,-,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2870.4000,2870.6000,2870.8000,2871.0000,2871.2000,5,3,1,3,2,1,2,2,1,1
SF,IH2006,2020-06-17 14:59:24.700,2871.0000,18216,-1,16400406360.000,6,2,4,空平,B,2870.2000,2870.0000,2869.8000,2869.6000,2869.4000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,4,3,1,3,2,1,7,1,1,4
SF,IH2006,2020-06-17 14:59:25.200,2871.0000,18216,0,16400406360.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2870.8000,2871.0000,2871.2000,2871.4000,5,5,3,1,3,1,3,1,1,7
SF,IH2006,2020-06-17 14:59:25.700,2870.2000,18218,2,16402989720.000,3,2,1,多开,B,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,3,1,3,1,7,1,1,4
SF,IH2006,2020-06-17 14:59:26.200,2870.2000,18217,-1,16403850780.000,1,0,1,双平,B,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,3,1,3,1,7,1,1,4
SF,IH2006,2020-06-17 14:59:26.700,2870.2000,18217,0,16403850780.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,3,1,3,1,7,1,1,4
SF,IH2006,2020-06-17 14:59:27.700,2870.2000,18217,0,16403850780.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,3,1,3,1,7,1,1,4
SF,IH2006,2020-06-17 14:59:29.700,2870.2000,18217,0,16403850780.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,3,1,3,1,2,7,1,1
SF,IH2006,2020-06-17 14:59:30.200,2871.0000,18217,0,16404712080.000,1,0,1,空换,B,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.2000,2871.4000,2871.6000,2871.8000,2872.0000,1,3,3,1,3,1,7,1,1,4
SF,IH2006,2020-06-17 14:59:30.700,2871.0000,18217,0,16404712080.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2870.8000,2871.2000,2871.4000,2871.6000,2871.8000,1,3,3,1,3,1,1,7,1,1
SF,IH2006,2020-06-17 14:59:31.200,2871.4000,18220,3,16407296160.000,3,3,0,双开,B,2871.2000,2870.6000,2870.4000,2870.2000,2870.0000,2871.4000,2871.6000,2871.8000,2872.0000,2872.4000,1,1,2,3,3,7,1,1,4,1
SF,IH2006,2020-06-17 14:59:31.700,2870.6000,18220,0,16409880120.000,3,1,2,空换,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2871.2000,2871.4000,2871.6000,2871.8000,2,4,3,1,3,5,1,6,1,1
SF,IH2006,2020-06-17 14:59:32.200,2870.6000,18222,2,16415908560.000,7,4,3,多开,B,2870.4000,2870.2000,2870.0000,2869.8000,2869.6000,2870.6000,2871.4000,2871.6000,2871.8000,2872.0000,2,4,3,1,3,1,6,1,1,4
SF,IH2006,2020-06-17 14:59:32.700,2871.4000,18224,2,16419353700.000,4,3,1,多开,B,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,1,1,4,3,1,4,1,1,4,1
SF,IH2006,2020-06-17 14:59:33.200,2871.4000,18224,0,16419353700.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.6000,2,1,4,3,1,4,1,1,3,1
SF,IH2006,2020-06-17 14:59:34.200,2871.4000,18224,0,16419353700.000,0,-,-,-,-,2870.6000,2870.4000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.8000,4,1,4,3,1,5,1,1,3,4
SF,IH2006,2020-06-17 14:59:35.200,2871.4000,18224,0,16419353700.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.4000,2871.6000,2871.8000,2872.0000,2872.8000,4,4,3,1,3,5,1,1,3,4
SF,IH2006,2020-06-17 14:59:36.200,2871.4000,18224,0,16420215120.000,1,0,1,空换,B,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.4000,2871.6000,2871.8000,2872.0000,2872.8000,4,4,3,1,3,4,1,1,3,4
SF,IH2006,2020-06-17 14:59:36.700,2871.4000,18224,0,16420215120.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.8000,2869.6000,2871.0000,2871.4000,2871.6000,2871.8000,2872.0000,4,4,3,1,4,1,4,1,1,2
SF,IH2006,2020-06-17 14:59:37.200,2871.4000,18224,0,16421937960.000,2,1,1,空换,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.8000,1,4,4,3,1,3,1,1,2,4
SF,IH2006,2020-06-17 14:59:37.700,2871.4000,18225,1,16422799380.000,1,1,0,双开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.8000,1,4,4,3,1,2,1,1,2,4
SF,IH2006,2020-06-17 14:59:38.200,2871.4000,18226,1,16423660800.000,1,1,0,双开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.4000,2871.6000,2871.8000,2872.0000,2872.8000,1,4,4,3,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:59:38.700,2871.4000,18226,0,16425383460.000,2,1,1,空换,B,2871.0000,2870.6000,2870.2000,2870.0000,2869.8000,2871.2000,2871.6000,2871.8000,2872.0000,2872.8000,1,4,4,3,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:59:39.200,2871.2000,18227,1,16427106120.000,2,1,1,多开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,1,4,4,3,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:59:39.700,2871.0000,18228,1,16428828780.000,2,1,1,多开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.8000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,1,4,3,3,1,2,1,1,2,4
SF,IH2006,2020-06-17 14:59:40.200,2871.0000,18231,3,16431412620.000,3,3,0,双开,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,4,4,3,4,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:59:40.700,2870.8000,18231,0,16432273860.000,1,0,1,空换,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,3,4,3,4,1,1,1,1,2,4
SF,IH2006,2020-06-17 14:59:41.200,2870.8000,18231,0,16432273860.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,2,3,4,3,4,6,1,1,2,4
SF,IH2006,2020-06-17 14:59:41.700,2870.8000,18232,1,16433135100.000,1,1,0,双开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,1,2,4,3,4,6,1,1,2,4
SF,IH2006,2020-06-17 14:59:42.200,2870.8000,18232,0,16433135100.000,0,-,-,-,-,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,2,2,4,3,4,6,1,1,2,4
SF,IH2006,2020-06-17 14:59:42.700,2871.0000,18233,1,16433996400.000,1,1,0,双开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,2,2,4,3,4,10,1,1,2,4
SF,IH2006,2020-06-17 14:59:43.700,2871.0000,18234,1,16434857700.000,1,1,0,双开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,2,2,4,3,4,9,1,1,2,4
SF,IH2006,2020-06-17 14:59:44.200,2871.0000,18241,7,16441747980.000,8,7,1,多开,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.6000,2871.8000,2872.0000,2,4,3,4,1,1,3,1,1,2
SF,IH2006,2020-06-17 14:59:44.700,2871.0000,18242,1,16442609280.000,1,1,0,双开,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.0000,2871.6000,2871.8000,2872.0000,1,4,3,4,1,1,4,1,1,2
SF,IH2006,2020-06-17 14:59:46.200,2870.8000,18243,1,16444331820.000,2,1,1,多开,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,1,4,3,4,1,4,1,1,2,4
SF,IH2006,2020-06-17 14:59:46.700,2870.8000,18245,2,16446915300.000,3,2,1,多开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,1,2,3,3,4,4,1,1,2,4
SF,IH2006,2020-06-17 14:59:47.200,2871.0000,18248,3,16450360500.000,4,3,1,多开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.6000,2871.8000,2872.0000,2872.8000,2873.2000,1,2,3,3,4,1,1,2,4,1
SF,IH2006,2020-06-17 14:59:47.700,2871.6000,18247,-1,16452083460.000,2,0,2,空平,B,2871.0000,2870.8000,2870.6000,2870.2000,2870.0000,2871.8000,2872.0000,2872.8000,2873.2000,2873.6000,1,1,2,3,3,1,2,4,1,1
SF,IH2006,2020-06-17 14:59:48.200,2870.8000,18246,-1,16454667240.000,3,1,2,空平,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.8000,2872.0000,2872.8000,2873.2000,2,3,2,4,2,1,1,2,4,1
SF,IH2006,2020-06-17 14:59:48.700,2870.6000,18247,1,16455528420.000,1,1,0,双开,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.8000,2872.0000,2872.8000,2873.2000,1,3,2,4,2,1,1,2,4,1
SF,IH2006,2020-06-17 14:59:49.200,2870.6000,18248,1,16456389600.000,1,1,0,双开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2871.0000,2871.8000,2872.0000,2872.8000,2873.2000,3,2,4,2,1,1,1,2,4,1
SF,IH2006,2020-06-17 14:59:49.700,2870.6000,18248,0,16456389600.000,0,-,-,-,-,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.8000,2872.0000,2872.8000,2873.2000,1,3,2,4,2,1,1,2,4,1
SF,IH2006,2020-06-17 14:59:50.200,2871.0000,18248,0,16457250900.000,1,0,1,空换,B,2870.4000,2870.2000,2870.0000,2869.6000,2869.4000,2871.8000,2872.0000,2872.8000,2873.2000,2873.6000,1,3,2,4,2,1,2,4,1,1
SF,IH2006,2020-06-17 14:59:50.700,2871.6000,18252,4,16464141240.000,8,6,2,多开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2871.6000,2871.8000,2872.0000,2872.8000,2873.2000,1,2,4,2,1,1,1,2,3,1
SF,IH2006,2020-06-17 14:59:51.700,2871.6000,18252,0,16464141240.000,0,-,-,-,-,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2871.0000,2871.6000,2871.8000,2872.0000,2872.8000,3,1,2,4,2,1,1,1,2,3
SF,IH2006,2020-06-17 14:59:52.200,2871.0000,18253,1,16465864020.000,2,1,1,多开,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2871.6000,2871.8000,2872.0000,2872.8000,2873.2000,3,1,2,4,2,2,1,2,3,1
SF,IH2006,2020-06-17 14:59:52.700,2871.4000,18252,-1,16468448400.000,3,1,2,空平,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.8000,2872.0000,2872.8000,2873.2000,2873.6000,1,3,1,2,4,1,2,3,1,1
SF,IH2006,2020-06-17 14:59:53.200,2870.8000,18252,0,16469309640.000,1,0,1,空换,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.8000,2872.0000,2872.8000,2873.2000,3,1,2,4,2,2,1,2,3,1
SF,IH2006,2020-06-17 14:59:53.700,2870.8000,18253,1,16471032120.000,2,1,1,多开,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.8000,2872.0000,2872.8000,2873.2000,3,1,2,4,2,1,1,2,3,1
SF,IH2006,2020-06-17 14:59:54.200,2871.8000,18255,2,16472754900.000,2,2,0,双开,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.2000,2872.0000,2872.8000,2873.2000,2873.6000,2,4,1,2,4,1,2,3,1,1
SF,IH2006,2020-06-17 14:59:54.700,2871.2000,18253,-2,16475338740.000,3,0,3,空平,B,2870.8000,2870.6000,2870.2000,2870.0000,2869.6000,2871.2000,2872.0000,2872.8000,2873.2000,2873.6000,1,4,1,2,4,1,2,3,1,1
SF,IH2006,2020-06-17 14:59:55.200,2870.8000,18254,1,16477061220.000,2,1,1,多开,B,2870.6000,2870.2000,2870.0000,2869.6000,2869.4000,2870.8000,2871.2000,2872.0000,2872.8000,2873.2000,4,1,2,4,2,1,1,2,3,2
SF,IH2006,2020-06-17 14:59:55.700,2870.6000,18258,4,16480505940.000,4,4,0,双开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.8000,2871.2000,2872.0000,2872.8000,2873.2000,1,2,4,2,1,1,1,2,3,2
SF,IH2006,2020-06-17 14:59:56.200,2870.6000,18258,0,16480505940.000,0,-,-,-,-,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2871.2000,2872.0000,2872.8000,2873.2000,2873.6000,1,2,4,2,1,1,2,3,2,1
SF,IH2006,2020-06-17 14:59:57.200,2870.6000,18258,0,16480505940.000,0,-,-,-,-,2870.8000,2870.2000,2870.0000,2869.6000,2869.4000,2871.2000,2872.0000,2872.8000,2873.2000,2873.6000,1,1,2,4,2,1,2,3,2,1
SF,IH2006,2020-06-17 14:59:58.200,2870.6000,18259,1,16482228300.000,2,1,1,多开,B,2870.2000,2870.0000,2869.6000,2869.4000,2869.2000,2870.8000,2871.2000,2871.6000,2872.0000,2872.8000,1,2,4,2,1,1,1,1,2,3
SF,IH2006,2020-06-17 14:59:59.700,2870.8000,18259,0,16483089540.000,1,0,1,空换,B,2870.8000,2870.2000,2870.0000,2869.6000,2869.4000,2871.2000,2871.6000,2872.0000,2872.8000,2873.2000,1,2,2,3,2,1,1,2,3,2
SF,IH2006,2020-06-17 15:00:00.200,2871.2000,18259,0,16483950900.000,1,0,1,空换,B,2870.8000,2870.2000,2870.0000,2869.6000,2869.4000,2871.6000,2872.0000,2872.8000,2873.2000,2873.6000,1,2,2,3,2,1,2,3,2,1
SF,IH2006,2020-06-17 15:29:06.700,2871.2000,18259,0,16483950900.000,0,-,-,-,-,2870.8000,2870.2000,2870.0000,2869.6000,2869.4000,2871.6000,2872.0000,2872.8000,2873.2000,2873.6000,1,2,2,3,2,1,2,3,2,1
SF,IH2006,2020-06-17 15:34:23.700,2871.2000,18259,0,16483950900.000,0,-,-,-,-,2870.8000,2870.2000,2870.0000,2869.6000,2869.4000,2871.6000,2872.0000,2872.8000,2873.2000,2873.6000,1,2,2,3,2,1,2,3,2,1
SF,IH2006,2020-06-17 15:39:51.700,2871.2000,18259,0,16483950900.000,0,-,-,-,-,2870.8000,2870.2000,2870.0000,2869.6000,2869.4000,2871.6000,2872.0000,2872.8000,2873.2000,2873.6000,1,2,2,3,2,1,2,3,2,1
