代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000858,2018-03-16,6864.2900,6903.6500,6794.2900,6794.4500,1210559400,19350269952.00
SH000858,2018-03-19,6812.4200,6971.1000,6790.6700,6868.4100,1327809400,22144958464.00
SH000858,2018-03-20,6801.9500,6893.5300,6773.4900,6889.4900,1207917000,18987157504.00
SH000858,2018-03-21,6910.7800,6962.5500,6787.6300,6788.3400,1574557700,26283028480.00
SH000858,2018-03-22,6801.1700,6866.9200,6756.0500,6773.6100,1346400400,22636814336.00
SH000858,2018-03-23,6508.9000,6602.4900,6255.2000,6315.4200,2004112800,29097736192.00
SH000858,2018-03-26,6232.3300,6573.1800,6232.3300,6571.4500,1561943900,25594675200.00
SH000858,2018-03-27,6653.6500,6880.8800,6643.2000,6878.1300,2077569000,35876012032.00
SH000858,2018-03-28,6777.1100,6890.5100,6758.4600,6822.8400,1695687600,29094641664.00
SH000858,2018-03-29,6856.2800,6929.0600,6794.5800,6859.3700,1410840600,24289861632.00
SH000858,2018-03-30,6894.2200,7099.0600,6893.0300,7098.4300,1959842800,34034634752.00
SH000858,2018-04-02,7143.3900,7279.0600,7077.1100,7146.2800,2317608400,40558211072.00
SH000858,2018-04-03,7012.0800,7037.6600,6893.3900,7024.9200,1825538400,29686624256.00
SH000858,2018-04-04,7046.2300,7068.3300,6868.3900,6886.5600,1341517800,22590877696.00
SH000858,2018-04-09,6865.4800,7008.7000,6789.8300,6941.9200,1371555100,24257214464.00
SH000858,2018-04-10,6939.0200,6944.1000,6776.2800,6890.3000,1320990800,21740511232.00
SH000858,2018-04-11,6911.6800,6998.1200,6892.4000,6920.2900,1396170700,21961273344.00
SH000858,2018-04-12,6901.4100,6963.6900,6854.7500,6867.8000,1189986300,18864488448.00
SH000858,2018-04-13,6918.3600,6949.8200,6862.9000,6903.3300,1227273000,19604688896.00
SH000858,2018-04-16,6880.0800,7083.4400,6870.4000,7069.3800,2006451200,32413845504.00
SH000858,2018-04-17,7091.0200,7137.9700,6831.8100,6855.5500,1994605600,32811073536.00
SH000858,2018-04-18,6901.6300,7188.7400,6831.1300,7154.7000,2451139600,43256131584.00
SH000858,2018-04-19,7128.7200,7261.7900,7098.6600,7112.1000,2430582600,44691398656.00
SH000858,2018-04-20,7061.2000,7162.3400,6943.8200,6958.9100,2138568800,38667825152.00
SH000858,2018-04-23,6988.6200,7014.9500,6650.7100,6776.2400,2009843600,36243296256.00
SH000858,2018-04-24,6746.7300,6989.1900,6686.4000,6988.7600,1931039200,32309745664.00
SH000858,2018-04-25,6928.1200,7077.7900,6915.2500,7014.4600,2061967000,33467955200.00
SH000858,2018-04-26,6998.2200,7046.4400,6883.8000,6891.8700,1914974400,30913718272.00
SH000858,2018-04-27,6936.8300,6964.5700,6754.9200,6841.7400,1577588500,26759206912.00
SH000858,2018-05-02,6823.5900,6863.2600,6652.6700,6717.9900,1624516200,25505138688.00
SH000858,2018-05-03,6694.5300,6863.0900,6534.7800,6861.0000,1769875600,28793634816.00
SH000858,2018-05-04,6811.5300,6883.9200,6793.4900,6795.1600,1423134800,25203857408.00
SH000858,2018-05-07,6818.9900,6951.6300,6805.1000,6936.1700,1342259800,22610511872.00
SH000858,2018-05-08,6936.3300,6948.5800,6876.3100,6931.8200,1336217500,22525071360.00
SH000858,2018-05-09,6920.9700,6966.9100,6865.1800,6902.4700,1169846500,18874021888.00
SH000858,2018-05-10,6908.5400,6914.8400,6762.4100,6830.5500,1225164600,20342788096.00
SH000858,2018-05-11,6833.5600,6840.4400,6728.5500,6731.0200,1213935000,19135776768.00
SH000858,2018-05-14,6727.6400,6798.0700,6653.8700,6678.5800,1289187000,21018894336.00
SH000858,2018-05-15,6683.5400,6787.8600,6636.7300,6786.3200,1225936500,18791413760.00
SH000858,2018-05-16,6746.3300,6797.4200,6707.4300,6713.6800,1120734100,17307934720.00
SH000858,2018-05-17,6706.1500,6755.0600,6666.6300,6692.8100,1040455200,15785356288.00
SH000858,2018-05-18,6685.5300,6715.1000,6598.2600,6692.4100,962293100,15421216768.00
SH000858,2018-05-21,6737.8300,6873.5200,6737.8300,6849.7500,1298993900,21237430272.00
SH000858,2018-05-22,6831.8500,6863.5700,6801.5600,6862.3400,1127682200,17330393088.00
SH000858,2018-05-23,6847.5000,6901.3800,6815.0400,6816.5900,1316643900,21542260736.00
SH000858,2018-05-24,6821.1200,6847.5100,6747.5900,6748.4700,986160200,15844553728.00
SH000858,2018-05-25,6729.8500,6730.2400,6554.9500,6555.0000,1140847800,17266024448.00
SH000858,2018-05-28,6548.7400,6577.4300,6449.2000,6466.0400,1122685300,15304088576.00
SH000858,2018-05-29,6473.0100,6540.7500,6427.5600,6434.9800,934780500,13027656704.00
SH000858,2018-05-30,6349.3600,6411.5400,6230.3400,6240.7800,1205044700,17028638720.00
SH000858,2018-05-31,6288.6800,6316.7700,6152.8100,6265.8900,1034382400,15155036160.00
SH000858,2018-06-01,6232.1400,6262.9700,6119.9900,6159.4600,917907700,13216265216.00
SH000858,2018-06-04,6182.7900,6199.8800,6075.1900,6141.1900,812201000,12028459008.00
SH000858,2018-06-05,6154.1800,6340.9900,6154.1800,6340.1900,977220100,14596144128.00
SH000858,2018-06-06,6338.8900,6375.1900,6299.3000,6334.4200,934461500,14020784128.00
SH000858,2018-06-07,6354.8600,6370.2300,6277.0200,6278.8900,831357300,11928943616.00
SH000858,2018-06-08,6273.5600,6293.0200,6196.3900,6246.0300,918577900,13361346560.00
SH000858,2018-06-11,6230.4600,6273.4200,6184.1500,6203.4900,730505900,10637660160.00
SH000858,2018-06-12,6214.2400,6264.1600,6114.5300,6259.2500,797349100,11819017216.00
SH000858,2018-06-13,6250.5800,6283.3200,6156.5800,6157.9000,847380700,12850659328.00
SH000858,2018-06-14,6129.7300,6213.7800,6116.4800,6134.3000,842718800,13220619264.00
SH000858,2018-06-15,6129.0100,6139.2300,5931.1000,5978.9700,1057251400,15732506624.00
SH000858,2018-06-19,5844.2500,5914.2000,5467.9900,5556.0200,1367769600,17705687040.00
SH000858,2018-06-20,5531.8400,5675.8600,5489.5400,5621.1400,1015250700,13071376384.00
SH000858,2018-06-21,5620.9400,5644.6100,5351.3200,5355.0800,1147872100,14572674048.00
SH000858,2018-06-22,5323.9000,5489.2100,5259.6900,5455.4400,975559600,12146646016.00
SH000858,2018-06-25,5503.8600,5519.8600,5391.1600,5395.7900,868557100,10635334656.00
SH000858,2018-06-26,5316.6800,5576.4200,5293.4100,5554.6900,1151661000,14364333056.00
SH000858,2018-06-27,5559.7500,5623.3800,5507.8300,5535.7200,971310300,13329958912.00
SH000858,2018-06-28,5524.4000,5635.1200,5505.2200,5510.7300,961268900,12906459136.00
SH000858,2018-06-29,5526.2800,5802.6900,5526.2800,5802.3500,1401496200,19382552576.00
SH000858,2018-07-02,5820.6900,5843.9400,5677.3300,5738.1600,1203060800,18290241536.00
SH000858,2018-07-03,5740.5500,5950.8300,5684.6100,5906.8000,1399641700,21875126272.00
SH000858,2018-07-04,5864.7400,5869.3400,5728.6300,5762.7100,1099214300,16782951424.00
SH000858,2018-07-05,5742.2600,5830.2500,5624.9300,5625.7700,1046240200,15698410496.00
SH000858,2018-07-06,5636.2100,5831.0800,5607.0500,5682.6100,1361392600,21050851328.00
SH000858,2018-07-09,5701.4000,5828.5900,5700.9000,5822.2300,1170928500,18132559872.00
SH000858,2018-07-10,5830.8700,5839.6200,5777.1300,5836.8100,1116018600,16406134784.00
SH000858,2018-07-11,5725.7600,5731.6000,5552.4700,5645.2300,1403593300,19844538368.00
SH000858,2018-07-12,5646.5600,5912.0900,5646.5600,5880.2400,1575461200,23821559808.00
SH000858,2018-07-13,5889.0000,5935.8300,5859.2700,5928.8500,1233799600,19164258304.00
SH000858,2018-07-16,5942.4900,6013.4900,5917.8600,5966.4600,1304073000,20998842368.00
SH000858,2018-07-17,5949.6900,5998.0400,5880.9000,5997.4000,1120682300,17768536064.00
SH000858,2018-07-18,6004.9000,6031.8000,5890.1000,5890.7600,1381841600,20063707136.00
SH000858,2018-07-19,5875.3500,5915.7900,5783.2000,5826.2700,1121725100,16490716160.00
SH000858,2018-07-20,5815.0000,5986.0000,5789.9800,5974.3800,1456443600,21223925760.00
SH000858,2018-07-23,5966.1100,6094.4600,5952.6000,6070.9400,1408925600,21185957888.00
SH000858,2018-07-24,6078.3900,6140.1000,6018.2700,6100.1700,1602919100,23045988352.00
SH000858,2018-07-25,6109.2900,6211.7300,6103.4700,6124.9400,1629251000,22811809792.00
SH000858,2018-07-26,6123.9800,6123.9800,5982.0000,6004.7400,1461601300,19333228544.00
SH000858,2018-07-27,5988.2600,6010.1300,5915.9400,5953.2600,1085821800,14181808128.00
SH000858,2018-07-30,5952.4100,5974.2800,5832.4900,5859.0000,1139380200,15294556160.00
SH000858,2018-07-31,5855.6600,5875.6800,5771.2900,5811.1300,990292500,13513712640.00
SH000858,2018-08-01,5828.8900,5926.2000,5737.8400,5737.9200,1086073200,15160659968.00
SH000858,2018-08-02,5720.7800,5722.4600,5457.6800,5588.5700,1304378000,16628298752.00
SH000858,2018-08-03,5572.6700,5596.8200,5450.8500,5451.5800,910840500,12362768384.00
SH000858,2018-08-06,5435.7100,5490.2800,5343.6700,5382.7900,893650100,11596823552.00
SH000858,2018-08-07,5401.2400,5557.3000,5346.2500,5557.3000,1098046800,14632836096.00
SH000858,2018-08-08,5525.4400,5555.6900,5428.5700,5428.7200,1014797900,13228819456.00
SH000858,2018-08-09,5414.0000,5722.6400,5406.7400,5674.9800,1568017800,21134770176.00
SH000858,2018-08-10,5670.8700,5728.9500,5658.1400,5725.8700,1124711300,16682805248.00
SH000858,2018-08-13,5662.6000,5862.3900,5643.5200,5837.3100,1364622900,21020196864.00
SH000858,2018-08-14,5810.3800,5818.2500,5732.7800,5760.3300,1001054800,15840192512.00
SH000858,2018-08-15,5754.4600,5764.8600,5622.1300,5646.2400,988156400,14812087296.00
SH000858,2018-08-16,5566.5700,5691.0200,5524.0500,5595.2900,1017215700,15238641664.00
SH000858,2018-08-17,5659.4700,5698.4400,5476.4700,5486.5700,1134835300,15648574464.00
SH000858,2018-08-20,5465.2400,5597.7200,5427.7400,5597.7200,1204909200,15817153536.00
SH000858,2018-08-21,5589.1700,5655.1900,5546.1000,5626.9800,1081348500,14887600128.00
SH000858,2018-08-22,5609.9400,5618.4300,5507.7400,5510.9800,946116500,12423247872.00
SH000858,2018-08-23,5504.3100,5650.7400,5503.5300,5606.8300,1156308900,16595972096.00
SH000858,2018-08-24,5596.2300,5635.7800,5575.4100,5587.4300,1014125400,13655908352.00
SH000858,2018-08-27,5594.2200,5784.6000,5594.2200,5768.8800,1451761100,20074037248.00
SH000858,2018-08-28,5775.3100,5825.3700,5744.8500,5776.4600,1214338300,17312036864.00
SH000858,2018-08-29,5784.2400,5784.2400,5700.5100,5725.5500,1097464900,14369457152.00
SH000858,2018-08-30,5713.3500,5738.4300,5588.0800,5602.3800,1176199700,15243696128.00
SH000858,2018-08-31,5570.0000,5608.2100,5518.1100,5521.5500,980035000,13336199168.00
SH000858,2018-09-03,5506.9900,5594.6600,5410.6200,5590.0400,1128335200,15334044672.00
SH000858,2018-09-04,5567.9400,5712.3100,5561.4100,5673.0200,1336475600,18910109696.00
SH000858,2018-09-05,5656.4800,5698.1400,5584.5600,5584.5600,1096097700,14976215040.00
SH000858,2018-09-06,5558.3300,5681.4600,5548.7200,5601.9300,1128857300,14779735040.00
SH000858,2018-09-07,5607.2000,5696.8100,5457.9200,5494.0100,1368358800,20472627200.00
SH000858,2018-09-10,5471.4900,5471.8500,5335.5400,5343.5900,1109025300,14178610176.00
SH000858,2018-09-11,5346.3800,5447.7300,5318.3900,5399.0100,999238100,11742291968.00
SH000858,2018-09-12,5399.5300,5462.7300,5357.9900,5378.4500,931105500,11491430400.00
SH000858,2018-09-13,5441.1000,5471.3300,5317.6800,5426.1300,1109893100,14455074816.00
SH000858,2018-09-14,5430.3400,5431.6900,5283.5900,5283.8100,1082703300,13943516160.00
SH000858,2018-09-17,5254.5100,5260.5100,5184.0200,5215.9200,877461600,10351951872.00
SH000858,2018-09-18,5191.9300,5323.3900,5189.9200,5322.5500,995364700,12471675904.00
SH000858,2018-09-19,5311.1600,5449.4400,5279.7900,5377.7200,1220015900,15116059648.00
SH000858,2018-09-20,5370.2200,5411.4800,5339.3800,5355.4500,976321900,11057682432.00
SH000858,2018-09-21,5369.2300,5422.9200,5312.9000,5416.6000,1064193300,12295426048.00
SH000858,2018-09-25,5379.5700,5438.6700,5361.8700,5394.2700,772031500,10452005888.00
SH000858,2018-09-26,5389.8300,5443.9300,5360.6900,5409.5800,919115900,11595369472.00
SH000858,2018-09-27,5398.5800,5417.1000,5292.3100,5292.4500,1007119400,11417257984.00
SH000858,2018-09-28,5301.4200,5324.0800,5242.0300,5323.6800,1037580200,11531664384.00
SH000858,2018-10-08,5203.9600,5222.8600,5083.9100,5089.4700,985774700,11365576704.00
SH000858,2018-10-09,5105.3800,5142.7600,5005.1400,5034.1200,758228400,9549859840.00
SH000858,2018-10-10,5038.2800,5073.6100,4965.3900,5044.9800,696175800,8703963136.00
SH000858,2018-10-11,4855.2200,4896.3300,4626.0200,4649.9100,1347524200,13857126400.00
SH000858,2018-10-12,4611.0900,4660.3200,4460.6400,4622.1000,1284951700,12437791744.00
SH000858,2018-10-15,4642.2300,4712.8400,4549.2100,4553.9400,1011522200,11140508672.00
SH000858,2018-10-16,4543.7800,4580.7700,4375.2400,4412.3800,996174500,10983208960.00
SH000858,2018-10-17,4470.7800,4533.6100,4379.5700,4516.0400,1193877400,13274067968.00
SH000858,2018-10-18,4479.1100,4525.3800,4419.0200,4430.2000,1048017700,10581738496.00
SH000858,2018-10-19,4359.6300,4607.9100,4348.2000,4598.3400,1335446500,13541489664.00
SH000858,2018-10-22,4660.9000,4886.1500,4659.5900,4832.7200,1659195600,18091309056.00
SH000858,2018-10-23,4832.9300,4841.2000,4700.9100,4725.0100,1271468300,13282292736.00
SH000858,2018-10-24,4716.0000,4757.3700,4664.1200,4692.7800,923279000,9582426112.00
SH000858,2018-10-25,4535.3000,4657.0100,4501.0400,4635.6000,1112219000,11855775744.00
SH000858,2018-10-26,4682.0300,4725.1000,4604.2300,4629.2600,976603500,10320903168.00
SH000858,2018-10-29,4619.7300,4673.6800,4551.7600,4582.6400,969115200,9726164992.00
SH000858,2018-10-30,4572.5600,4658.2900,4456.8600,4605.4900,1238087700,12535590912.00
SH000858,2018-10-31,4616.0700,4719.4300,4607.6700,4677.8000,1234934400,12172627968.00
SH000858,2018-11-01,4749.4700,4855.9200,4736.6900,4747.3400,1647702500,17852944384.00
SH000858,2018-11-02,4858.3700,4938.0500,4848.7800,4938.0100,1789162800,19698540544.00
SH000858,2018-11-05,4936.1700,4989.3700,4834.4500,4927.5600,1620093600,17141076992.00
SH000858,2018-11-06,4904.1300,4918.2700,4829.6200,4914.7400,1232226600,12114295808.00
SH000858,2018-11-07,4906.4100,4986.1600,4893.1700,4900.3800,1349099900,14540026880.00
SH000858,2018-11-08,4945.9600,4953.6900,4832.4400,4834.2300,1244341400,11902503936.00
SH000858,2018-11-09,4804.6900,4876.4900,4794.6500,4833.2500,962851600,9149924352.00
SH000858,2018-11-12,4814.3000,4996.1300,4812.7100,4996.1300,1391632400,13678642176.00
SH000858,2018-11-13,4928.2200,5108.6400,4917.9100,5070.7300,2262929600,18857302016.00
SH000858,2018-11-14,5067.6300,5121.5300,5043.9600,5074.6000,1977095600,16982821888.00
SH000858,2018-11-15,5067.3000,5171.3500,5062.1600,5171.2500,1766108600,17072008192.00
SH000858,2018-11-16,5168.9700,5248.8600,5144.6100,5198.9900,1850311600,19355807744.00
SH000858,2018-11-19,5181.5900,5200.0600,5107.8900,5160.8700,1643917100,15964134400.00
SH000858,2018-11-20,5108.0000,5150.7100,5011.1400,5012.4100,1507685700,15463729152.00
SH000858,2018-11-21,4945.3500,5021.8500,4930.7300,5005.1600,1274298300,12627166208.00
SH000858,2018-11-22,5022.0600,5052.3200,4978.2300,5002.6800,1161857000,10742827008.00
SH000858,2018-11-23,4999.1000,5005.0000,4789.3900,4800.7200,1432063400,13461378048.00
SH000858,2018-11-26,4794.6300,4845.9500,4764.7800,4793.8100,967710200,9706528768.00
SH000858,2018-11-27,4830.5400,4883.9000,4798.6400,4838.8100,1137784400,11040073728.00
SH000858,2018-11-28,4839.7900,4910.6300,4766.2400,4910.0200,1288760500,12095824896.00
SH000858,2018-11-29,4930.0400,4943.3600,4759.1500,4759.5300,1217550400,11956835328.00
SH000858,2018-11-30,4732.0900,4790.6900,4656.0100,4778.3800,1009497100,9808741376.00
SH000858,2018-12-03,4914.3800,4995.4200,4890.1600,4969.7400,1817985400,18166343680.00
SH000858,2018-12-04,4958.2000,4977.9400,4921.4100,4967.5700,1396123600,13224631296.00
SH000858,2018-12-05,4867.7300,4960.3700,4855.1900,4931.3600,1308570900,12393447424.00
SH000858,2018-12-06,4881.7800,4884.6700,4793.3600,4805.1100,1289138800,13560206336.00
SH000858,2018-12-07,4823.4600,4864.5400,4820.7300,4831.9800,895878300,9321970688.00
SH000858,2018-12-10,4791.0500,4837.6200,4777.9600,4792.3800,899252800,9206265856.00
SH000858,2018-12-11,4809.8600,4851.2900,4796.4500,4840.8700,836163200,8631284736.00
SH000858,2018-12-12,4856.0800,4863.4300,4786.4300,4796.8000,747295400,7426668544.00
SH000858,2018-12-13,4813.5600,4886.4500,4782.8500,4852.2100,947228100,10080320512.00
SH000858,2018-12-14,4842.9400,4845.4200,4700.5600,4706.4300,1139556800,10721395712.00
SH000858,2018-12-17,4684.7100,4712.7600,4624.4000,4670.5500,720891700,6669044224.00
SH000858,2018-12-18,4642.4300,4691.7200,4599.9700,4656.4700,696033500,6255831040.00
SH000858,2018-12-19,4663.8900,4665.3200,4573.4900,4579.9300,599451200,5818885120.00
SH000858,2018-12-20,4571.7900,4630.3900,4567.4100,4612.2400,602964900,5778459648.00
SH000858,2018-12-21,4597.4700,4655.7500,4591.8100,4625.1500,736506800,7107237376.00
SH000858,2018-12-24,4615.7400,4691.7600,4601.6400,4691.2200,703563600,7120851968.00
SH000858,2018-12-25,4638.1800,4691.7600,4532.4700,4665.4700,1020219400,9501128704.00
SH000858,2018-12-26,4658.3900,4680.1300,4618.8900,4623.2000,688933100,6509643264.00
SH000858,2018-12-27,4694.5700,4704.6700,4543.7300,4543.7300,881438900,8292354560.00
SH000858,2018-12-28,4555.8900,4566.4500,4491.0500,4505.4000,799874300,7664633344.00
SH000858,2019-01-02,4514.8600,4538.5100,4490.5800,4503.1400,671763800,6731502080.00
SH000858,2019-01-03,4499.0800,4550.2800,4446.9900,4447.8800,782694600,7525642752.00
SH000858,2019-01-04,4392.2500,4585.2800,4384.1100,4579.0700,1102935100,10074738688.00
SH000858,2019-01-07,4608.0400,4719.0000,4596.9000,4704.7400,1174716500,11618855936.00
SH000858,2019-01-08,4694.5000,4726.7600,4670.7200,4686.8500,1012164900,9480726528.00
SH000858,2019-01-09,4697.9400,4782.3000,4676.7600,4697.1600,1221515000,11662687232.00
SH000858,2019-01-10,4695.6400,4762.6800,4693.0800,4706.3700,1023273600,9554176000.00
SH000858,2019-01-11,4718.7800,4775.4300,4708.2300,4756.8200,1048125000,9267562496.00
SH000858,2019-01-14,4764.0400,4767.9800,4677.3600,4693.5700,874483900,7605520896.00
SH000858,2019-01-15,4683.3100,4778.6500,4680.3300,4774.3000,1032765800,9174109184.00
SH000858,2019-01-16,4775.2400,4834.5700,4758.6500,4761.1200,1187987000,11493218304.00
SH000858,2019-01-17,4757.8200,4757.8200,4683.9700,4690.1100,1031954100,8810778624.00
SH000858,2019-01-18,4688.9700,4751.4000,4661.3600,4748.6800,1013978800,9058581504.00
SH000858,2019-01-21,4755.2600,4819.6500,4734.8600,4785.6900,1044503700,10239511552.00
SH000858,2019-01-22,4781.0400,4781.0400,4690.3600,4712.5500,979562000,8581288960.00
SH000858,2019-01-23,4699.3900,4717.4500,4672.6600,4698.2400,716324100,6157376512.00
SH000858,2019-01-24,4707.5200,4837.7600,4687.6900,4796.7800,1157076200,11804255232.00
SH000858,2019-01-25,4794.6200,4820.1600,4761.2300,4764.5700,1110459400,11109934080.00
SH000858,2019-01-28,4803.0700,4833.3800,4743.7800,4753.4200,1013997300,10111489024.00
SH000858,2019-01-29,4744.5400,4744.5400,4585.5800,4652.0600,1150786200,10491627520.00
SH000858,2019-01-30,4631.7700,4684.2300,4596.3700,4596.3700,869808800,8249948672.00
SH000858,2019-01-31,4567.7500,4640.4900,4523.5700,4559.0300,1164237100,9635594240.00
SH000858,2019-02-01,4558.6200,4716.9900,4558.6200,4711.4200,1200800300,10735901696.00
SH000858,2019-02-11,4728.4600,4880.3500,4728.4600,4874.2000,1280974000,12340203520.00
SH000858,2019-02-12,4871.6100,4932.4400,4863.7900,4912.9300,1395840500,12914982912.00
SH000858,2019-02-13,4930.1400,5063.6800,4913.9700,5045.1200,2122187600,20200996864.00
SH000858,2019-02-14,5045.2000,5099.2100,5012.3900,5070.0000,1956002800,16958030848.00
SH000858,2019-02-15,5055.6900,5096.8600,5032.0200,5038.4000,1790579200,15540467712.00
SH000858,2019-02-18,5079.9900,5280.2700,5079.9900,5277.0000,2221241600,21191917568.00
SH000858,2019-02-19,5312.0500,5365.2000,5235.0500,5323.4200,2562439000,24305068032.00
SH000858,2019-02-20,5305.1400,5315.4800,5219.4000,5308.6000,2133350000,19672414208.00
SH000858,2019-02-21,5305.0300,5491.0000,5289.9000,5333.1900,2609333200,27190069248.00
SH000858,2019-02-22,5331.2000,5552.7200,5330.2800,5552.7200,2764446800,25710548992.00
SH000858,2019-02-25,5705.4700,5949.4100,5680.8000,5920.5200,3706395200,39547359232.00
SH000858,2019-02-26,5959.2000,6031.4100,5806.5500,5859.6000,4396862400,39964790784.00
SH000858,2019-02-27,5837.6100,5901.6200,5711.9700,5789.4900,3338640000,32356245504.00
SH000858,2019-02-28,5783.3700,5887.7000,5751.7800,5794.0900,2657771400,24585568256.00
SH000858,2019-03-01,5833.1900,5849.7200,5707.8600,5816.6700,2455299200,22534238208.00
SH000858,2019-03-04,5902.3600,6089.5200,5878.9300,5947.4700,3848397600,37926031360.00
SH000858,2019-03-05,5936.0300,6274.7000,5913.9100,6274.7000,4166078000,42268016640.00
SH000858,2019-03-06,6356.0900,6416.6800,6210.0400,6402.8100,4785342000,50128232448.00
SH000858,2019-03-07,6389.2900,6641.4700,6369.9900,6556.6100,4448290400,47702110208.00
SH000858,2019-03-08,6387.2900,6881.2000,6317.3700,6579.8500,5829820000,66423984128.00
SH000858,2019-03-11,6723.8800,6872.0800,6553.2700,6871.7700,4717344000,58864648192.00
SH000858,2019-03-12,6921.0700,7051.3900,6878.8200,7046.9000,4734408000,57342386176.00
SH000858,2019-03-13,7057.2100,7057.2100,6595.2800,6662.0300,4641308800,59624071168.00
SH000858,2019-03-14,6556.9000,6609.3300,6331.7200,6438.5800,3265361200,36369383424.00
SH000858,2019-03-15,6482.2500,6532.2200,6337.9500,6388.7100,2530017200,30483851264.00
SH000858,2019-03-18,6401.4700,6533.5600,6300.3200,6533.3900,2472782600,28741437440.00
SH000858,2019-03-19,6526.0300,6766.0300,6502.6700,6650.8400,2643200000,33259184128.00
SH000858,2019-03-20,6676.6900,6686.0000,6458.3800,6594.9600,3187886800,34940575744.00
SH000858,2019-03-21,6623.2900,6862.7500,6595.6700,6778.1300,4019784800,46528565248.00
SH000858,2019-03-22,6783.8300,6801.1900,6624.3900,6781.6600,3311041600,40568463360.00
SH000858,2019-03-25,6641.0700,6845.7600,6627.8800,6752.6000,2832348600,36479029248.00
SH000858,2019-03-26,6780.1000,6810.6400,6521.7600,6539.6800,3130070600,41375399936.00
SH000858,2019-03-27,6593.5400,6604.2400,6350.9800,6562.2300,2587543400,32509329408.00
SH000858,2019-03-28,6524.6600,6733.9600,6470.6700,6472.8400,2639923800,35752058880.00
SH000858,2019-03-29,6472.4600,6738.8500,6386.5600,6738.7700,3032362800,40878923776.00
SH000858,2019-04-01,6802.8700,7068.7500,6802.8700,7057.4500,3731477600,49833422848.00
SH000858,2019-04-02,7095.8500,7209.0700,7007.4300,7041.1900,3785380800,51651461120.00
SH000858,2019-04-03,7004.4400,7096.8600,6953.3100,7061.5300,2779926800,35974250496.00
SH000858,2019-04-04,7102.3800,7120.9600,6976.5300,7060.0000,2713694800,36529790976.00
SH000858,2019-04-08,7088.9500,7101.0600,6784.0700,6856.6300,2844777600,37739565056.00
SH000858,2019-04-09,6834.3800,6974.3400,6803.3100,6917.1500,2066911200,27941718016.00
SH000858,2019-04-10,6887.8400,6951.2000,6777.0500,6875.4400,2244416800,29478961152.00
SH000858,2019-04-11,6872.3800,6890.5000,6679.9800,6687.6400,2081641600,26970284032.00
SH000858,2019-04-12,6691.4200,6735.8400,6631.6000,6689.2600,1606794800,19998543872.00
SH000858,2019-04-15,6801.2600,6881.4700,6639.3900,6640.1500,2171290000,28233144320.00
SH000858,2019-04-16,6580.6900,6876.3400,6523.6300,6876.3400,2329874800,30276286464.00
SH000858,2019-04-17,6883.1300,6949.3900,6833.3200,6874.9900,2396574400,29014130688.00
SH000858,2019-04-18,6868.7900,6919.6400,6805.0800,6844.5300,2160737200,25002981376.00
SH000858,2019-04-19,6821.8200,6864.5700,6757.1900,6864.5600,1780237800,21862658048.00
SH000858,2019-04-22,6869.9200,6902.3100,6762.5000,6784.5800,2067679400,26345777152.00
SH000858,2019-04-23,6760.2400,6761.5200,6601.8200,6626.7600,1860229600,23806478336.00
SH000858,2019-04-24,6638.5100,6789.7300,6543.0900,6774.9200,2076957200,26621108224.00
SH000858,2019-04-25,6737.8500,6784.1500,6500.9300,6502.0000,2178838800,25634877440.00
SH000858,2019-04-26,6468.2200,6656.6100,6466.2400,6514.4400,1908342000,23074424832.00
SH000858,2019-04-29,6526.0000,6558.2500,6241.6100,6266.3700,2418768600,26498861056.00
SH000858,2019-04-30,6224.4400,6375.4400,6205.5300,6297.6000,1765043200,19547097088.00
SH000858,2019-05-06,6016.3100,6023.1800,5706.8100,5724.0800,2138092600,22031886336.00
SH000858,2019-05-07,5746.4900,5785.9300,5631.2200,5757.9100,1907771600,20370743296.00
SH000858,2019-05-08,5612.6700,5897.7200,5581.6600,5752.2100,1905170800,20331898880.00
