代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000858,2019-05-09,5702.7200,5839.9400,5702.7200,5733.4900,1449748300,16745170944.00
SH000858,2019-05-10,5828.4300,6074.1800,5692.3800,6070.5300,2219561800,26346385408.00
SH000858,2019-05-13,6005.8300,6067.6700,5931.5500,5965.0400,1692379000,21365442560.00
SH000858,2019-05-14,5886.1300,6010.8100,5884.8900,5924.8500,1684795200,20955615232.00
SH000858,2019-05-15,5986.7000,6059.2300,5955.0500,6047.9500,1707374800,21134043136.00
SH000858,2019-05-16,6041.7600,6041.7600,5960.7500,6020.1800,1705565200,20961886208.00
SH000858,2019-05-17,6072.6000,6142.8900,5819.2400,5844.6400,2159505000,28849227776.00
SH000858,2019-05-20,5885.9000,5944.1700,5812.7000,5933.7600,2133833400,26072170496.00
SH000858,2019-05-21,5908.8900,6075.9000,5868.6700,6023.1000,2344584800,28278720512.00
SH000858,2019-05-22,6023.6800,6122.4400,5996.8000,6107.1800,2322546400,28958195712.00
SH000858,2019-05-23,6085.1600,6085.1600,5897.7100,5906.9300,2179925600,28530372608.00
SH000858,2019-05-24,5854.2000,5922.7800,5798.3300,5801.8300,1760588000,21837213696.00
SH000858,2019-05-27,5812.3700,6069.4300,5790.3800,6058.6400,1954524800,24738412544.00
SH000858,2019-05-28,6079.5600,6106.2700,6013.4000,6053.8600,1937637800,25796986880.00
SH000858,2019-05-29,6034.9500,6107.0500,5999.0300,6038.8200,1852273600,25293127680.00
SH000858,2019-05-30,5987.0300,5987.0300,5818.6200,5915.8700,1733786000,21651517440.00
SH000858,2019-05-31,5911.4900,5992.9800,5885.4700,5901.8400,1443417400,18139830272.00
SH000858,2019-06-03,5946.0600,5960.1800,5793.0100,5856.6700,1721654000,21428873216.00
SH000858,2019-06-04,5858.8500,5930.6700,5759.8600,5807.7800,1657596500,24087552000.00
SH000858,2019-06-05,5880.0300,5898.0100,5774.3300,5804.9500,1444282900,19532681216.00
SH000858,2019-06-06,5795.7300,5795.7300,5607.3600,5615.9300,1581098200,18904109056.00
SH000858,2019-06-10,5644.2800,5763.6000,5617.4400,5727.4400,1320324100,15791010816.00
SH000858,2019-06-11,5725.5700,5940.3500,5653.4300,5939.2700,2092258400,25135843328.00
SH000858,2019-06-12,5906.7300,5955.9100,5870.0900,5885.8500,2018350400,23549906944.00
SH000858,2019-06-13,5862.0200,5937.2100,5846.6100,5900.7700,1648815100,18297602048.00
SH000858,2019-06-14,5915.9600,5957.8400,5735.9300,5745.5000,1683308800,18912079872.00
SH000858,2019-06-17,5736.1000,5768.8700,5682.4100,5728.8300,1273234600,14414255104.00
SH000858,2019-06-18,5727.9700,5778.2100,5685.6200,5714.0100,1135404200,12303089664.00
SH000858,2019-06-19,5896.8000,5927.3300,5837.8200,5839.0500,1876621600,22984593408.00
SH000858,2019-06-20,5821.9200,5987.1300,5785.8400,5935.5700,1887982000,21915531264.00
SH000858,2019-06-21,5988.3300,6114.8300,5988.3300,6081.6700,2252395200,26664941568.00
SH000858,2019-06-24,6110.7200,6150.2400,6030.3300,6068.3000,1677773200,19660304384.00
SH000858,2019-06-25,6066.6600,6067.7700,5902.3200,5978.0000,1623803700,18928314368.00
SH000858,2019-06-26,5938.7300,6038.1000,5920.4900,5988.7800,1161722200,14855469056.00
SH000858,2019-06-27,6035.0500,6153.3300,6035.0500,6121.7700,1553104500,20791404544.00
SH000858,2019-06-28,6119.3800,6119.3800,5995.9100,6036.2700,1563027100,19859785728.00
SH000858,2019-07-01,6211.0300,6324.8500,6165.5100,6324.6800,2698936800,34761588736.00
SH000858,2019-07-02,6306.9200,6324.3000,6211.9200,6240.5800,2256868800,25872379904.00
SH000858,2019-07-03,6218.4000,6219.9100,6109.5300,6144.1700,1791300000,20039208960.00
SH000858,2019-07-04,6147.9400,6169.7500,6058.0000,6094.0100,1485771600,15821462528.00
SH000858,2019-07-05,6095.1000,6145.3800,6082.9300,6127.6300,1180411600,13556402176.00
SH000858,2019-07-08,6102.9300,6103.1600,5826.7500,5862.1000,1701312400,19625617408.00
SH000858,2019-07-09,5856.2500,5893.7200,5784.8600,5851.3000,1085533800,12365628416.00
SH000858,2019-07-10,5874.0500,5883.0900,5793.3800,5822.4000,1133446000,12177086464.00
SH000858,2019-07-11,5851.0400,5896.1700,5751.5700,5784.6300,1244362700,13571614720.00
SH000858,2019-07-12,5792.1000,5818.6400,5729.0300,5796.4300,1187723900,11150038016.00
SH000858,2019-07-15,5773.8600,5999.4300,5719.0200,5952.8700,1667852900,19153168384.00
SH000858,2019-07-16,5936.8000,6000.8900,5919.1800,5978.6200,1416914200,15028163584.00
SH000858,2019-07-17,5975.4600,6065.4500,5955.7700,6015.5500,1666735000,17962870784.00
SH000858,2019-07-18,5969.6900,5969.6900,5863.2200,5863.8700,1597990800,15404612608.00
SH000858,2019-07-19,5883.6100,5951.9700,5865.6500,5879.0200,1206180100,12298125312.00
SH000858,2019-07-22,5898.3200,5904.4800,5706.1300,5749.6100,1300613100,14326509568.00
SH000858,2019-07-23,5754.4000,5865.4800,5752.3100,5863.7500,1069831900,12395408384.00
SH000858,2019-07-24,5885.4200,6038.1200,5885.4200,5998.8500,1687579800,20448974848.00
SH000858,2019-07-25,6022.3300,6144.7500,6009.7700,6108.5200,1982862200,25355651072.00
SH000858,2019-07-26,6097.8900,6120.6900,6055.4900,6097.9500,1551455300,19134803968.00
SH000858,2019-07-29,6103.6400,6180.3200,6094.8400,6147.8500,1456528900,18707234816.00
SH000858,2019-07-30,6161.8400,6236.3200,6135.6100,6156.2000,1574942200,19887771648.00
SH000858,2019-07-31,6148.0700,6189.1000,6136.7300,6155.2200,1440065900,17958909952.00
SH000858,2019-08-01,6114.2600,6161.4900,6087.8800,6137.1600,1457309300,18904096768.00
SH000858,2019-08-02,5967.0900,6059.0600,5944.2000,6043.8600,1664045300,21360060416.00
SH000858,2019-08-05,6021.0900,6152.0900,5984.1500,5986.3400,1595397700,20782233600.00
SH000858,2019-08-06,5832.5800,5901.9200,5687.9400,5867.2100,2015491400,23866046464.00
SH000858,2019-08-07,5904.2900,5914.2000,5759.1500,5759.1500,1361624700,17423386624.00
SH000858,2019-08-08,5788.9700,5871.3700,5778.0500,5860.7100,1342967000,17776883712.00
SH000858,2019-08-09,5902.2100,5952.2400,5780.5300,5793.0600,1576602900,22208327680.00
SH000858,2019-08-12,5825.3400,6026.9400,5775.3100,6026.9400,1545272400,21798062080.00
SH000858,2019-08-13,5960.4300,6014.8200,5918.2900,5963.2100,1460228800,20763293696.00
SH000858,2019-08-14,6080.1100,6143.1100,5987.6100,5999.4800,2051318800,26560741376.00
SH000858,2019-08-15,5824.2200,6119.4800,5813.7700,6117.2100,2189825200,27795126272.00
SH000858,2019-08-16,6096.0200,6233.5700,6089.1300,6158.9000,2264800800,28906764288.00
SH000858,2019-08-19,6242.2500,6473.5900,6235.9600,6455.1800,2760633400,37259317248.00
SH000858,2019-08-20,6457.4200,6513.2300,6420.3000,6436.6100,2284198000,29848037376.00
SH000858,2019-08-21,6423.5500,6546.5600,6406.6300,6504.6400,2178461200,29726769152.00
SH000858,2019-08-22,6511.7900,6545.3300,6421.4200,6483.9100,2175811600,29282476032.00
SH000858,2019-08-23,6486.8000,6529.1700,6415.3400,6463.1000,2051989200,27262398464.00
SH000858,2019-08-26,6331.5600,6443.2900,6326.8100,6423.1700,2033832000,28267575296.00
SH000858,2019-08-27,6458.0000,6639.6800,6454.0800,6562.8100,2621352400,36522618880.00
SH000858,2019-08-28,6536.2000,6583.1100,6496.7400,6532.2200,2239598400,29995077632.00
SH000858,2019-08-29,6557.5400,6704.4300,6551.5100,6661.4600,2643833000,36562579456.00
SH000858,2019-08-30,6737.8700,6804.1300,6517.3300,6567.8800,3000571600,46301151232.00
SH000858,2019-09-02,6586.5700,6877.7000,6576.0400,6853.4600,2648323600,40893272064.00
SH000858,2019-09-03,6890.5300,7078.2700,6880.4400,7078.1200,3523075200,52212224000.00
SH000858,2019-09-04,7051.4600,7164.7600,6985.7700,7120.5500,3348162000,48980303872.00
SH000858,2019-09-05,7154.2400,7436.0200,7134.2800,7253.4800,4130935600,60297613312.00
SH000858,2019-09-06,7280.8000,7363.8700,7166.5700,7285.2500,3157906800,48721965056.00
SH000858,2019-09-09,7372.6200,7611.8400,7305.4700,7611.8400,3885466000,55224127488.00
SH000858,2019-09-10,7604.5900,7612.4500,7373.8400,7435.6200,3558816400,54279045120.00
SH000858,2019-09-11,7460.8500,7522.2800,7362.7500,7414.5200,2717610800,41746833408.00
SH000858,2019-09-12,7441.6800,7450.8800,7348.9200,7407.8900,2201168000,33835472896.00
SH000858,2019-09-16,7445.7100,7617.6000,7407.7500,7544.3100,2923348800,45284139008.00
SH000858,2019-09-17,7499.4000,7499.4000,7275.1500,7351.1100,2902258400,43286794240.00
SH000858,2019-09-18,7363.7600,7418.2300,7237.9400,7348.5700,2496324800,35049459712.00
SH000858,2019-09-19,7357.0400,7463.2100,7316.9800,7463.2100,2461160400,35503788032.00
SH000858,2019-09-20,7491.1500,7595.3000,7448.5800,7528.5400,2620258200,43137916928.00
SH000858,2019-09-23,7501.8500,7613.7200,7419.8500,7613.4800,2635919200,44354203648.00
SH000858,2019-09-24,7591.2000,7733.8100,7581.5200,7644.3000,2896904000,47434412032.00
SH000858,2019-09-25,7576.0800,7590.0000,7346.4700,7354.9500,2923750000,46348091392.00
SH000858,2019-09-26,7373.3100,7385.6400,7013.2800,7017.4600,2629972800,40264310784.00
SH000858,2019-09-27,7034.1000,7228.8700,7034.1000,7158.8700,2177411600,30830653440.00
SH000858,2019-09-30,7172.9400,7185.4300,6972.3600,6972.4400,2012324400,27244959744.00
SH000858,2019-10-08,7001.3400,7075.6900,6869.2200,6877.3700,1791478800,25812678656.00
SH000858,2019-10-09,6848.8000,6960.0100,6776.1200,6957.4800,1722292400,23804590080.00
SH000858,2019-10-10,6957.3200,7102.4300,6941.7100,7089.2100,1990428000,27617650688.00
SH000858,2019-10-11,7132.0800,7149.8800,7004.8700,7087.2600,2205316400,30820665344.00
SH000858,2019-10-14,7167.6800,7297.3600,7142.2200,7283.7300,2611470600,35949850624.00
SH000858,2019-10-15,7198.4000,7198.4800,7012.1300,7024.4400,2256861600,30550759424.00
SH000858,2019-10-16,7017.4800,7063.9200,6958.7200,6968.7000,1590360200,21816193024.00
SH000858,2019-10-17,6983.3300,7048.9900,6950.0900,7008.7000,1689932000,22073118720.00
SH000858,2019-10-18,7003.0100,7044.3300,6842.2700,6859.9200,1744011000,22383806464.00
SH000858,2019-10-21,6859.0800,6859.1600,6687.1100,6824.0700,1430745500,18574784512.00
SH000858,2019-10-22,6839.7900,6985.3800,6838.0000,6979.9400,1553406400,21649905664.00
SH000858,2019-10-23,6978.9900,7011.2300,6899.5600,6944.8500,1822017200,23324366848.00
SH000858,2019-10-24,6919.8800,6930.5700,6807.0200,6883.7500,1463938700,19088289792.00
SH000858,2019-10-25,6874.0100,6980.4100,6798.8200,6974.0400,1645828600,23086827520.00
SH000858,2019-10-28,7201.0500,7310.1000,7147.7300,7304.3600,2864117800,39050084352.00
SH000858,2019-10-29,7311.7200,7311.7200,7069.4500,7069.4500,4032899600,46825676800.00
SH000858,2019-10-30,6976.2900,7065.9700,6888.3900,6970.9700,2606300200,31368740864.00
SH000858,2019-10-31,6955.3200,7030.4300,6873.3700,6878.8100,2104504800,28208070656.00
SH000858,2019-11-01,6857.3900,6954.3200,6838.2600,6934.1600,1889669600,22914400256.00
SH000858,2019-11-04,6961.8100,7085.6800,6951.3700,7019.6900,2241139400,28179261440.00
SH000858,2019-11-05,7029.1900,7087.7000,6975.5900,7072.4700,1954818000,25488052224.00
SH000858,2019-11-06,7052.9800,7073.0900,6899.6000,6931.8400,1893734400,26704121856.00
SH000858,2019-11-07,6920.5500,7006.4600,6884.3800,6981.2200,1797674800,22896142336.00
SH000858,2019-11-08,7043.4900,7106.0500,6976.1100,6986.4700,2103521200,28231952384.00
SH000858,2019-11-11,6904.5300,6926.2100,6778.6700,6790.6000,1786704000,23984809984.00
SH000858,2019-11-12,6804.2100,6811.2800,6659.2200,6800.4900,1659272600,22420867072.00
SH000858,2019-11-13,6781.7500,6857.1200,6744.7700,6847.2200,1351044000,20920199168.00
SH000858,2019-11-14,6849.9500,7033.6200,6833.7900,7001.6100,1880517200,29260976128.00
SH000858,2019-11-15,6985.6600,7107.2100,6975.2000,6977.4800,1945849800,31044370432.00
SH000858,2019-11-18,6958.0100,6996.0000,6895.1800,6960.5200,1626642300,24184481792.00
SH000858,2019-11-19,6949.9800,7120.3700,6930.8400,7120.3700,2019583200,28146974720.00
SH000858,2019-11-20,7133.7700,7219.7200,7091.9700,7094.3500,2602036400,36375187456.00
SH000858,2019-11-21,7040.2400,7115.4600,7016.1100,7070.8100,1945792800,24246796288.00
SH000858,2019-11-22,7070.0700,7180.8200,6879.1700,6928.6600,2276313200,31850573824.00
SH000858,2019-11-25,6929.5600,6931.0200,6712.4100,6757.7500,1759521200,23923755008.00
SH000858,2019-11-26,6779.5600,6859.7800,6774.6100,6821.8100,1814108800,21899536384.00
SH000858,2019-11-27,6799.9500,6953.2300,6781.9500,6906.1800,1954431600,24361637888.00
SH000858,2019-11-28,6879.2700,6919.9500,6854.7600,6876.9400,1437906800,18580688896.00
SH000858,2019-11-29,6872.0000,6940.3900,6844.3100,6933.8600,1585153700,20872337408.00
SH000858,2019-12-02,6941.3100,7042.6300,6906.2300,7012.0100,1652128400,22518151168.00
SH000858,2019-12-03,6982.4000,7090.6700,6929.2000,7090.6700,1630880900,23650428928.00
SH000858,2019-12-04,7035.8900,7149.0400,7028.1600,7089.0900,1699217200,25524389888.00
SH000858,2019-12-05,7104.1200,7261.6900,7079.4800,7216.5900,2111251600,31907147776.00
SH000858,2019-12-06,7218.9200,7326.3000,7187.7000,7326.3000,2235660400,32603283456.00
SH000858,2019-12-09,7357.4300,7459.9000,7355.8500,7395.6700,2460032000,37104287744.00
SH000858,2019-12-10,7364.3600,7539.8900,7308.8500,7534.0300,2577490000,37447180288.00
SH000858,2019-12-11,7514.8700,7574.1300,7446.6400,7479.3700,2521367600,37107056640.00
SH000858,2019-12-12,7478.8200,7584.4900,7454.9200,7480.7400,2377655000,35173515264.00
SH000858,2019-12-13,7577.9100,7591.7600,7447.2500,7544.6900,2346355800,35875229696.00
SH000858,2019-12-16,7584.9900,7843.7800,7580.8300,7841.9500,3286447600,45758992384.00
SH000858,2019-12-17,7853.1100,7947.2900,7813.8900,7897.7000,3697164800,49421385728.00
SH000858,2019-12-18,7905.4200,8013.0200,7896.7100,7941.0400,3224551600,43764756480.00
SH000858,2019-12-19,7943.8000,7968.9400,7843.3900,7871.5600,2960385800,41986449408.00
SH000858,2019-12-20,7854.2800,7882.0600,7685.9000,7686.6300,2864332200,37082316800.00
SH000858,2019-12-23,7596.7500,7646.2900,7481.9500,7489.4900,2430815600,33113137152.00
SH000858,2019-12-24,7522.2700,7637.4900,7488.8700,7634.1400,1855106400,25491070976.00
SH000858,2019-12-25,7615.2600,7808.1800,7609.2000,7754.6700,2471658600,36413325312.00
SH000858,2019-12-26,7744.5000,7777.0400,7685.5500,7773.5900,1973226400,27669170176.00
SH000858,2019-12-27,7795.3200,7818.2400,7581.1400,7583.4200,2547550600,34034630656.00
SH000858,2019-12-30,7522.8300,7652.0100,7374.5100,7631.3400,2114443000,28370214912.00
SH000858,2019-12-31,7623.8700,7705.6600,7555.5100,7615.7200,1775600800,22845667328.00
SH000858,2020-01-02,7675.2400,7925.9400,7624.8100,7899.1300,2904517200,39811506176.00
SH000858,2020-01-03,7919.1500,7975.5800,7872.8500,7951.8100,2568462400,36427378688.00
SH000858,2020-01-06,7899.9900,8178.8800,7876.5900,8098.3300,3399903600,49660456960.00
SH000858,2020-01-07,8103.6900,8233.7900,8096.7000,8233.7900,3249673400,45201981440.00
SH000858,2020-01-08,8163.1600,8228.2800,8038.1100,8043.9100,3341405600,45827674112.00
SH000858,2020-01-09,8147.6300,8250.3100,8131.7700,8250.2000,3034404400,43073769472.00
SH000858,2020-01-10,8280.4700,8293.2900,8155.5800,8227.6400,2604811200,37927702528.00
SH000858,2020-01-13,8214.2500,8452.8700,8198.5600,8452.8700,2827659400,44664848384.00
SH000858,2020-01-14,8507.4000,8511.7800,8351.6900,8359.8090,2638719000,41704574976.00
SH000858,2020-01-15,8340.5590,8501.2800,8325.1290,8484.1200,2637382000,41744621568.00
SH000858,2020-01-16,8496.5300,8587.0000,8480.2100,8534.3890,3148638600,49195241472.00
SH000858,2020-01-17,8557.7000,8571.9200,8437.7000,8459.8490,2755194000,40882130944.00
SH000858,2020-01-20,8444.0790,8643.9090,8381.8080,8636.6990,2774858000,44521734144.00
SH000858,2020-01-21,8594.9790,8647.0290,8490.3780,8506.8690,2575682600,41098260480.00
SH000858,2020-01-22,8440.5390,8763.3190,8365.0590,8726.1990,2818452200,46816968704.00
SH000858,2020-01-23,8591.4790,8752.7490,8238.0480,8360.7680,3381733600,56668278784.00
SH000858,2020-02-03,7555.1790,7669.6490,7555.1790,7591.4990,1053438700,17385527296.00
SH000858,2020-02-04,7184.1490,7779.0290,7184.1490,7727.1290,3938344800,51782447104.00
SH000858,2020-02-05,7795.1690,8093.4390,7792.0590,7896.8990,3425254400,50676006912.00
SH000858,2020-02-06,7907.9090,8257.9290,7867.0290,8256.5890,3779560000,56602509312.00
SH000858,2020-02-07,8263.5090,8557.6290,8233.1590,8556.6990,4341162400,65900544000.00
SH000858,2020-02-10,8550.2990,8615.0490,8398.5890,8552.8490,3944450000,59869155328.00
SH000858,2020-02-11,8565.9290,8602.2090,8430.5390,8516.4400,3243583600,49825218560.00
SH000858,2020-02-12,8483.6200,8807.3400,8472.3900,8805.1500,3607750400,58130493440.00
SH000858,2020-02-13,8786.6790,8909.9690,8668.9800,8774.5790,3735377200,61849825280.00
SH000858,2020-02-14,8750.3190,9003.9390,8708.5580,8807.4280,3544157600,61045841920.00
SH000858,2020-02-17,8894.3990,9160.9390,8880.1990,9160.7580,3732486800,61989138432.00
SH000858,2020-02-18,9201.2790,9442.8990,9192.5180,9442.8990,4325847200,74183131136.00
SH000858,2020-02-19,9366.4090,9500.5690,9258.5980,9277.7990,4008687600,72187109376.00
SH000858,2020-02-20,9306.7390,9461.1190,9148.4890,9430.0290,4075395600,68756692992.00
SH000858,2020-02-21,9442.0390,9815.0590,9441.2590,9708.2390,4898454800,84288839680.00
SH000858,2020-02-24,9732.7990,10137.6590,9697.6190,10123.1790,5054077600,89441288192.00
SH000858,2020-02-25,9876.3390,10238.0890,9507.5090,10187.8890,6053441600,107065024512.00
SH000858,2020-02-26,9978.2300,10112.4800,9575.8600,9628.4600,5407675600,93715193856.00
SH000858,2020-02-27,9697.8500,9915.2410,9413.1510,9663.5800,4501719600,79890718720.00
SH000858,2020-02-28,9179.4800,9365.0800,8892.5490,8917.9100,4746664400,79390597120.00
SH000858,2020-03-02,9118.9300,9339.5400,8898.2900,9247.1910,4182402800,73290858496.00
SH000858,2020-03-03,9465.3500,9722.4410,9228.8900,9332.9700,4708384000,81980104704.00
SH000858,2020-03-04,9247.7410,9351.5600,8956.1510,9194.1610,3747679600,62358749184.00
SH000858,2020-03-05,9435.6210,9461.5410,9087.6310,9234.1810,3783049200,62211792896.00
SH000858,2020-03-06,9072.0010,9255.6210,9035.5410,9163.5810,3003449200,45903806464.00
SH000858,2020-03-09,8954.3810,9020.3710,8596.1710,8596.1710,3603954000,56341708800.00
SH000858,2020-03-10,8533.3010,9062.9310,8528.1920,9060.4210,3623777200,60065083392.00
SH000858,2020-03-11,9112.3810,9191.9820,8779.6310,8784.2410,3223228800,54241079296.00
SH000858,2020-03-12,8600.5710,8762.4300,8548.0710,8657.5810,2540453600,40825073664.00
SH000858,2020-03-13,8170.4010,8798.0410,8170.4010,8693.6310,3398395600,54944116736.00
SH000858,2020-03-16,8758.3010,8758.3010,8058.2010,8111.1810,3432942400,54695301120.00
SH000858,2020-03-17,8263.9010,8329.6510,7857.1910,8211.5010,2782865600,43293298688.00
SH000858,2020-03-18,8309.7210,8509.8710,8079.0210,8079.0210,3038146400,49396899840.00
SH000858,2020-03-19,8116.1310,8360.4510,8008.6610,8323.0910,2966696400,47644483584.00
SH000858,2020-03-20,8435.8710,8465.7510,8191.9010,8354.6810,2452750400,40805380096.00
SH000858,2020-03-23,8065.2810,8178.8310,7784.3410,7826.9410,2521892400,39227822080.00
SH000858,2020-03-24,8011.4410,8047.9610,7644.2210,7958.9410,2698469200,41211310080.00
SH000858,2020-03-25,8151.4510,8210.5410,8041.4910,8142.6810,2589128600,39543267328.00
SH000858,2020-03-26,8073.4510,8178.9610,8002.8010,8022.6310,1972446200,30414548992.00
SH000858,2020-03-27,8132.3610,8145.5710,7875.0410,7879.1210,1930276400,30049013760.00
SH000858,2020-03-30,7717.5410,7717.5410,7409.0110,7538.6310,2195390400,32168263680.00
SH000858,2020-03-31,7651.9810,7695.4510,7506.6210,7513.9210,1774417200,25108836352.00
SH000858,2020-04-01,7494.1210,7688.9110,7454.6910,7516.9910,1938598800,27433070592.00
SH000858,2020-04-02,7505.8510,7849.6010,7502.9310,7849.6010,2192350200,34382307328.00
SH000858,2020-04-03,7828.4610,7857.8110,7698.2510,7729.9610,1908358800,31628892160.00
SH000858,2020-04-07,7950.2110,8070.5110,7933.1310,8062.0310,2747422000,42117636096.00
SH000858,2020-04-08,8023.1010,8161.3510,8007.2210,8114.4310,2611606800,40230473728.00
SH000858,2020-04-09,8177.2910,8197.7910,8097.3610,8172.9210,2358095400,36146208768.00
SH000858,2020-04-10,8147.9510,8147.9510,7810.0810,7821.3510,2284945200,34853154816.00
SH000858,2020-04-13,7751.0810,7758.5110,7616.1310,7669.6510,1943529200,24801980416.00
SH000858,2020-04-14,7736.5910,7931.4510,7733.6510,7931.4510,2106402000,30342471680.00
SH000858,2020-04-15,7935.1810,8037.2910,7887.2610,7894.0210,2349991200,34842890240.00
SH000858,2020-04-16,7832.3210,8026.4410,7798.1010,7999.1910,2369567600,30467012608.00
SH000858,2020-04-17,8092.6510,8245.2610,8048.0910,8067.6410,3120628800,46525485056.00
SH000858,2020-04-20,8075.8810,8213.5810,8039.4410,8211.5110,2367247600,36002107392.00
SH000858,2020-04-21,8153.6710,8198.8310,8045.7810,8191.8710,2737530600,39856848896.00
SH000858,2020-04-22,8104.6010,8251.4510,8089.4510,8251.4510,2728572000,34092875776.00
SH000858,2020-04-23,8262.3010,8275.3620,8101.6610,8108.2610,2626724800,34945232896.00
SH000858,2020-04-24,8091.2610,8158.7710,7914.9110,7952.5510,2249675200,30581473280.00
SH000858,2020-04-27,7960.2710,7993.6210,7870.9110,7909.1210,1919872400,25242613760.00
SH000858,2020-04-28,7902.4410,7997.5510,7607.1210,7909.2510,2344420600,34296623104.00
SH000858,2020-04-29,7856.7910,7982.2210,7851.6410,7922.5610,1781603200,25687732224.00
SH000858,2020-04-30,8006.0710,8341.2710,8006.0710,8296.1310,2727169600,44384829440.00
sh000858,2020-05-06,8267.8910,8589.2020,8266.4310,8582.3510,3072907600,53568065536.00
sh000858,2020-05-07,8610.3410,8642.0610,8488.8910,8502.1610,2757790000,43929120768.00
sh000858,2020-05-08,8587.4010,8733.4410,8560.7600,8619.5500,2994528400,47286677504.00
sh000858,2020-05-11,8681.5600,8732.9010,8517.1610,8584.0500,2854292200,43109154816.00
sh000858,2020-05-12,8575.6300,8662.5400,8429.6200,8656.0800,2595311200,41440133120.00
sh000858,2020-05-13,8614.3300,8694.1700,8572.5900,8650.7300,2276870800,36403228672.00
sh000858,2020-05-14,8609.8600,8762.5800,8595.9500,8672.0400,2804345800,43019268096.00
sh000858,2020-05-15,8721.4000,8867.1790,8683.7300,8766.0090,2953638400,47942316032.00
sh000858,2020-05-18,8786.0090,8795.2300,8476.4590,8515.3600,3357012000,59832184832.00
sh000858,2020-05-19,8589.2190,8787.1190,8536.8690,8784.3600,2780080000,48802619392.00
sh000858,2020-05-20,8748.7400,8777.0400,8567.4290,8612.5700,2773116400,47415967744.00
sh000858,2020-05-21,8646.3400,8651.0800,8349.6200,8376.9410,2454497000,40365641728.00
sh000858,2020-05-22,8365.0810,8414.3610,8139.0610,8200.4410,2266592200,35443617792.00
sh000858,2020-05-25,8189.3400,8197.1600,8043.6200,8094.8700,1718157400,26856910848.00
sh000858,2020-05-26,8155.3700,8320.8000,8145.8200,8314.7000,1927262400,30444644352.00
sh000858,2020-05-27,8319.3700,8319.3700,8130.5100,8154.3900,1956105600,32177094656.00
sh000858,2020-05-28,8146.4500,8187.3100,7967.3500,8135.8900,1742918400,29205901312.00
sh000858,2020-05-29,8086.3100,8245.1700,8063.6100,8179.3800,1737378200,28133390336.00
sh000858,2020-06-01,8259.3710,8562.5810,8259.3710,8533.8810,2865714800,43653046272.00
sh000858,2020-06-02,8596.9020,8632.8810,8512.3510,8584.6220,3004472200,44103016448.00
sh000858,2020-06-03,8615.4820,8710.2420,8536.1810,8579.6920,2834304800,43101700096.00
sh000858,2020-06-04,8600.8320,8623.5610,8494.3720,8512.3020,2138434000,31933198336.00
sh000858,2020-06-05,8538.0120,8600.6420,8486.3630,8569.2720,2104629200,28297662464.00
sh000858,2020-06-08,8642.3520,8698.1130,8497.5730,8514.0730,2557250800,39055224832.00
sh000858,2020-06-09,8530.9530,8565.0030,8451.0620,8543.4830,2206199800,31201439744.00
sh000858,2020-06-10,8535.7330,8537.5120,8452.0030,8520.0220,1956492400,28622813184.00
sh000858,2020-06-11,8529.5830,8680.1030,8470.2830,8510.5130,2484534200,39570763776.00
sh000858,2020-06-12,8304.9630,8486.9630,8299.1530,8454.1430,2497481600,38745817088.00
sh000858,2020-06-15,8446.9840,8551.9840,8387.8240,8387.8240,2301600800,30952886272.00
sh000858,2020-06-16,8490.2340,8580.1540,8479.3430,8579.7940,2446317400,32062154752.00
sh000858,2020-06-17,8595.0740,8600.0630,8488.2440,8599.8840,2389682200,31003940864.00
sh000858,2020-06-18,8583.6140,8667.9540,8570.0340,8650.3640,2236518400,31157141504.00
sh000858,2020-06-19,8662.7230,8741.3430,8629.2230,8711.1830,2022776000,30141927424.00
sh000858,2020-06-22,8752.0230,8871.4730,8752.0230,8835.6540,2365390400,34291257344.00
sh000858,2020-06-23,8833.4940,8937.4640,8763.9040,8926.7040,2231824000,32414427136.00
sh000858,2020-06-24,8943.2840,9009.1940,8926.8130,8941.0740,2054682400,31585984512.00
