代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2007-03-27,2835.0400,2842.1300,2817.8500,2840.0100,3450950400,40855846912.00
SH000959,2007-03-28,2842.4600,2850.8900,2740.6800,2835.6400,5492868800,58851713024.00
SH000959,2007-03-29,2836.8800,2842.6200,2809.0000,2809.1600,6314155600,68389900288.00
SH000959,2007-03-30,2800.7200,2822.1400,2786.2200,2806.6200,3192684400,36394643456.00
SH000959,2007-04-02,2818.4500,2861.8400,2817.1900,2861.8400,3322552800,41603432448.00
SH000959,2007-04-03,2872.4200,2908.9800,2872.3000,2908.9700,3493053200,45107650560.00
SH000959,2007-04-04,2916.7000,2951.9000,2910.7300,2942.4700,3508465200,46525181952.00
SH000959,2007-04-05,2943.9300,2980.5200,2943.9300,2974.0200,3454001200,44966215680.00
SH000959,2007-04-06,2956.1700,3030.7400,2956.1700,3023.9500,3551600400,47438823424.00
SH000959,2007-04-09,3061.0000,3089.4500,3060.9000,3081.7200,3955373600,51436728320.00
SH000959,2007-04-10,3090.3100,3114.1400,3046.0600,3114.1400,4627508000,60639309824.00
SH000959,2007-04-11,3121.5800,3153.1100,3095.5000,3148.4300,4853189600,65833230336.00
SH000959,2007-04-12,3160.3000,3231.2400,3160.3000,3231.2400,4383255600,62297350144.00
SH000959,2007-04-13,3237.8500,3283.1500,3237.8500,3242.8400,4436290000,64548597760.00
SH000959,2007-04-16,3252.0600,3327.4500,3252.0600,3327.4500,3899166000,55334244352.00
SH000959,2007-04-17,3343.5400,3366.1900,3270.5900,3361.9700,4374990400,63968382976.00
SH000959,2007-04-18,3377.2400,3409.5700,3350.2800,3404.8600,4391021600,62456758272.00
SH000959,2007-04-19,3394.0800,3394.0800,3214.8000,3271.3500,5217611600,70841606144.00
SH000959,2007-04-20,3294.7900,3414.2900,3294.7900,3406.6700,3893589200,54311297024.00
SH000959,2007-04-23,3443.7300,3553.3300,3443.7300,3553.3300,5117221600,68448907264.00
SH000959,2007-04-24,3577.0900,3629.5500,3558.6900,3583.1700,4850693200,68199030784.00
SH000959,2007-04-25,3561.2500,3570.3900,3488.8200,3567.0600,4914205600,64724303872.00
SH000959,2007-04-26,3576.0200,3600.5000,3573.4700,3600.5000,3696846800,52197265408.00
SH000959,2007-04-27,3606.0800,3606.0800,3552.3700,3561.3100,3666682800,53569880064.00
SH000959,2007-04-30,3555.9900,3633.3500,3555.6400,3630.6400,3952494000,61606182912.00
SH000959,2007-05-08,3652.7400,3762.9600,3652.7400,3762.2100,4596081600,70494019584.00
SH000959,2007-05-09,3780.2900,3780.2900,3633.4100,3725.3200,7236560000,96604725248.00
SH000959,2007-05-10,3722.8500,3753.6700,3689.2600,3738.1500,5685395200,77157335040.00
SH000959,2007-05-11,3712.5300,3712.5300,3642.2100,3701.3900,4217666000,65570795520.00
SH000959,2007-05-14,3639.6100,3750.4300,3639.6100,3725.4700,4406572800,69330345984.00
SH000959,2007-05-15,3725.4700,3745.2400,3626.6800,3629.2900,4296867200,65398489088.00
SH000959,2007-05-16,3632.3600,3742.3800,3601.3900,3742.3800,3703010400,59448733696.00
SH000959,2007-05-17,3763.3600,3841.2200,3763.3600,3826.5100,3859768000,62699810816.00
SH000959,2007-05-18,3818.6700,3876.2200,3811.7700,3858.7100,3323850400,52984619008.00
SH000959,2007-05-21,3734.9200,3933.3500,3734.9200,3933.3500,4218829200,64536625152.00
SH000959,2007-05-22,3953.9700,3978.1100,3941.8400,3954.3000,4396515200,68373893120.00
SH000959,2007-05-23,3963.3200,4016.3000,3934.3900,4016.3000,4038280800,63239553024.00
SH000959,2007-05-24,4024.3700,4028.6600,3924.1800,3962.6500,4665230800,74462371840.00
SH000959,2007-05-25,3946.7900,4048.2400,3946.7900,4043.1100,3951796000,66291122176.00
SH000959,2007-05-28,4090.4200,4168.2600,4090.4200,4151.2100,5054939600,83592126464.00
SH000959,2007-05-29,4177.8400,4311.5300,4177.8400,4311.5300,4887592000,81009975296.00
SH000959,2007-05-30,4046.2600,4267.2400,4020.0800,4059.5300,6671006400,109561913344.00
SH000959,2007-05-31,4007.6100,4196.4300,3882.7400,4156.7000,6303382400,102821904384.00
SH000959,2007-06-01,4187.3300,4256.3400,4042.5000,4043.0800,5768400400,99692986368.00
SH000959,2007-06-04,4039.0000,4039.0000,3741.1400,3743.0900,4415822800,66593239040.00
SH000959,2007-06-05,3715.2000,3847.4300,3470.8300,3847.4300,4927661600,72224473088.00
SH000959,2007-06-06,3876.1900,3938.4600,3820.4300,3931.9500,3762886800,61766414336.00
SH000959,2007-06-07,3931.9500,4090.0600,3931.9500,4090.0600,3877191200,64124018688.00
SH000959,2007-06-08,4101.1600,4164.7300,4075.3400,4142.3300,3568943600,62113234944.00
SH000959,2007-06-11,4174.4900,4280.9100,4174.4900,4276.6100,3980080400,65936588800.00
SH000959,2007-06-12,4307.2600,4441.8000,4241.3700,4441.8000,4318560800,76768829440.00
SH000959,2007-06-13,4482.5600,4529.8400,4474.9700,4488.8200,4784594800,78740520960.00
SH000959,2007-06-14,4472.1800,4530.0400,4449.4900,4482.2900,3405654400,60523429888.00
SH000959,2007-06-15,4452.9200,4534.0200,4452.9200,4526.6300,2949110200,50949390336.00
SH000959,2007-06-18,4606.7500,4678.6000,4606.7500,4666.0700,3851714400,66326814720.00
SH000959,2007-06-19,4666.8700,4686.4800,4623.8900,4677.3100,3348390400,58645803008.00
SH000959,2007-06-20,4692.3100,4695.5200,4565.5300,4565.5300,3409139600,61673156608.00
SH000959,2007-06-21,4548.1500,4605.9600,4520.3700,4578.4800,3047132400,55721594880.00
SH000959,2007-06-22,4552.2500,4576.4800,4372.7700,4428.6800,3326209600,58847883264.00
SH000959,2007-06-25,4409.6200,4468.4700,4218.6200,4228.2500,3157722800,56401457152.00
SH000959,2007-06-26,4148.8600,4266.1500,4105.0700,4266.1500,2361452200,40169046016.00
SH000959,2007-06-27,4288.0400,4400.8600,4250.3700,4397.1200,2875369200,50036731904.00
SH000959,2007-06-28,4395.0000,4419.1000,4189.8700,4189.8700,3099579200,50354458624.00
SH000959,2007-06-29,4180.3200,4234.8500,4116.7100,4159.7800,2765558000,47361937408.00
SH000959,2007-07-02,4146.9000,4197.9300,4052.9200,4140.9600,2258055600,38722191360.00
SH000959,2007-07-03,4160.7200,4239.1600,4155.2800,4239.1500,2253763000,37717164032.00
SH000959,2007-07-04,4246.6400,4246.6400,4132.6500,4133.8100,1819352000,31404834816.00
SH000959,2007-07-05,4081.6700,4081.6700,3898.9400,3898.9400,1974421200,33105045504.00
SH000959,2007-07-06,3965.0500,4074.2700,3840.4000,4074.2600,2188339400,37623549952.00
SH000959,2007-07-09,4107.0800,4221.2200,4107.0800,4203.7400,2472556200,43316613120.00
SH000959,2007-07-10,4215.3300,4215.3300,4114.2800,4123.6400,2679542400,46288220160.00
SH000959,2007-07-11,4104.3800,4146.6900,4091.1200,4146.6800,1613927400,29101903872.00
SH000959,2007-07-12,4159.0700,4172.0400,4127.2900,4152.4000,1494039400,25879502848.00
SH000959,2007-07-13,4155.6500,4155.6500,4111.8300,4142.9100,1234614000,20796026880.00
SH000959,2007-07-16,4143.7700,4143.7700,4029.1300,4029.6100,1345913400,24649549824.00
SH000959,2007-07-17,4025.1200,4130.1900,4001.1400,4116.2700,1714419400,31493099520.00
SH000959,2007-07-18,4090.3000,4160.6500,4088.7400,4123.7400,2730610000,46215626752.00
SH000959,2007-07-19,4119.8800,4141.0700,4106.9400,4121.1100,1557582500,27514765312.00
SH000959,2007-07-20,4123.1300,4271.7100,4123.1300,4271.7000,2902720400,49587138560.00
SH000959,2007-07-23,4288.8400,4455.8400,4288.8400,4455.8300,4296392000,73825091584.00
SH000959,2007-07-24,4482.6700,4516.1100,4433.3900,4445.6100,3350774400,59590713344.00
SH000959,2007-07-25,4440.2600,4517.6200,4433.2400,4517.6200,3088050400,57541013504.00
SH000959,2007-07-26,4543.3400,4565.6500,4506.4800,4551.9900,2968528600,56905699328.00
SH000959,2007-07-27,4529.6000,4567.6800,4513.9700,4553.8800,2836146000,53216440320.00
SH000959,2007-07-30,4557.3700,4692.7900,4557.3700,4690.6600,3440405600,63461093376.00
SH000959,2007-07-31,4690.5100,4766.6400,4690.5100,4766.6300,3016356600,59347705856.00
SH000959,2007-08-01,4787.2600,4798.2900,4591.0200,4592.2600,3542018400,66107981824.00
SH000959,2007-08-02,4614.0300,4764.4100,4614.0300,4749.0100,2855756800,58255699968.00
SH000959,2007-08-03,4792.3700,4935.6800,4792.3700,4935.6700,4256828000,87715700736.00
SH000959,2007-08-06,4990.7000,5063.8500,4982.5500,5063.8400,3650552400,79178039296.00
SH000959,2007-08-07,5078.7600,5182.9900,5021.6000,5115.5500,3880941600,86413180928.00
SH000959,2007-08-08,5064.3600,5102.8900,4980.7300,5037.1300,5232812800,83565731840.00
SH000959,2007-08-09,5027.8000,5138.8700,5027.8000,5135.7400,4099985200,73155862528.00
SH000959,2007-08-10,5117.9900,5117.9900,4968.7500,5045.7100,3740362000,71186636800.00
SH000959,2007-08-13,5032.5000,5036.8200,4962.7900,4994.6200,4777479200,83683311616.00
SH000959,2007-08-14,4997.4000,5069.1900,4997.4000,5066.6200,3011652000,62890782720.00
SH000959,2007-08-15,5073.2600,5105.0700,5025.3000,5078.4100,3139471600,64475574272.00
SH000959,2007-08-16,5060.8900,5060.8900,4975.7200,5012.5100,3398937600,67341275136.00
SH000959,2007-08-17,5012.5100,5042.1600,4891.2100,4900.9300,3367891200,66847211520.00
SH000959,2007-08-20,5018.8500,5157.2300,5018.8500,5157.2300,3182069600,64812666880.00
SH000959,2007-08-21,5189.9300,5269.5900,5189.9300,5256.8400,3575250400,72894619648.00
SH000959,2007-08-22,5174.7600,5356.3900,5174.7600,5334.1000,3333465000,74969751552.00
SH000959,2007-08-23,5356.6400,5424.2800,5323.0200,5416.2600,3010297200,71358898176.00
SH000959,2007-08-24,5443.0700,5523.6100,5443.0700,5510.0900,3241809600,70798983168.00
SH000959,2007-08-27,5539.9500,5608.0900,5515.1200,5551.9200,3817750800,79161147392.00
SH000959,2007-08-28,5528.1400,5581.4400,5442.8600,5559.1500,3302164200,72959623168.00
SH000959,2007-08-29,5511.9800,5557.7000,5420.9900,5452.4500,3035438400,71635836928.00
SH000959,2007-08-30,5470.6200,5505.2700,5420.7200,5489.4000,2361980800,57418338304.00
SH000959,2007-08-31,5490.5100,5550.8300,5471.7300,5542.2500,2547862200,60440006656.00
SH000959,2007-09-03,5577.9300,5691.6900,5577.9300,5673.1000,3288238400,71710384128.00
SH000959,2007-09-04,5675.4100,5691.3100,5631.6200,5650.7700,3659196400,77998858240.00
SH000959,2007-09-05,5669.8600,5686.2000,5605.5400,5672.3500,2932997200,63885787136.00
SH000959,2007-09-06,5691.2500,5742.6100,5674.7000,5715.6100,3338832000,67717722112.00
SH000959,2007-09-07,5696.5300,5696.5300,5594.1500,5594.9600,3473248400,73708142592.00
SH000959,2007-09-10,5524.5200,5636.4200,5474.0600,5636.4100,2831427600,60396863488.00
SH000959,2007-09-11,5630.1400,5674.9900,5385.0900,5389.7700,2937431000,64403066880.00
SH000959,2007-09-12,5377.9300,5475.8100,5365.4000,5475.8000,2540427200,56373870592.00
SH000959,2007-09-13,5499.6300,5648.2300,5499.6300,5648.2200,2499147200,60193071104.00
SH000959,2007-09-14,5665.2900,5699.3700,5574.9500,5699.3600,2228286200,55628566528.00
SH000959,2007-09-17,5682.3200,5778.7500,5682.3200,5778.7300,2633119600,60726472704.00
SH000959,2007-09-18,5801.5800,5801.5800,5680.4100,5735.3700,2853120400,68299988992.00
SH000959,2007-09-19,5738.4900,5752.5900,5679.1400,5691.9100,2207710400,53293412352.00
SH000959,2007-09-20,5722.8000,5792.7700,5722.8000,5792.7600,2293004400,55800549376.00
SH000959,2007-09-21,5806.9700,5806.9700,5682.5700,5798.8800,2674488400,60814778368.00
SH000959,2007-09-24,5818.8000,5884.1800,5756.4300,5837.6500,2409552600,60981489664.00
SH000959,2007-09-25,5846.0400,5846.0400,5744.6300,5766.4400,1941020000,48996384768.00
SH000959,2007-09-26,5732.0900,5780.6500,5658.9500,5664.9900,1652492200,44351975424.00
SH000959,2007-09-27,5664.4200,5793.1800,5647.6500,5793.1700,1539006500,39228821504.00
SH000959,2007-09-28,5844.9100,5966.5100,5844.9100,5958.1200,2257388000,57550098432.00
SH000959,2007-10-08,6038.4800,6040.6500,5998.1000,6013.6800,3919039600,80863305728.00
SH000959,2007-10-09,5983.6800,6057.2700,5939.0300,6055.8300,2805001600,62538125312.00
SH000959,2007-10-10,6070.2900,6145.7900,6063.0000,6070.2300,3295890600,73133654016.00
SH000959,2007-10-11,6073.6900,6135.0000,6020.9800,6134.9900,3682357600,85706440704.00
SH000959,2007-10-12,6149.0800,6149.3500,5875.8300,6113.3000,3778944800,87855341568.00
SH000959,2007-10-15,6134.8800,6172.3400,6094.9700,6163.7900,3571122000,88195080192.00
SH000959,2007-10-16,6182.0700,6213.3300,6125.7800,6213.3300,3812293600,83627163648.00
SH000959,2007-10-17,6202.8200,6250.7700,6170.1500,6188.6400,2431156800,62699917312.00
SH000959,2007-10-18,6176.9000,6176.9000,5959.2800,5962.4000,2549805800,63554097152.00
SH000959,2007-10-19,5996.0400,6053.1800,5914.8500,5986.2800,1993913600,51155664896.00
SH000959,2007-10-22,5909.0700,5957.0600,5828.0700,5829.7500,1741384000,42918297600.00
SH000959,2007-10-23,5822.7000,5885.1800,5692.3300,5885.1300,2268458000,52781793280.00
SH000959,2007-10-24,5906.0000,5994.6200,5906.0000,5944.2900,2633837800,62752149504.00
SH000959,2007-10-25,5903.5000,5903.5000,5667.6500,5671.5400,2630669000,61530947584.00
SH000959,2007-10-26,5610.1000,5717.8900,5604.1900,5708.4900,1860505400,47829045248.00
SH000959,2007-10-29,5737.6400,5823.9400,5736.2500,5823.9400,1993606800,44917030912.00
SH000959,2007-10-30,5859.0800,5922.9500,5829.3200,5922.6500,2200483200,48207794176.00
SH000959,2007-10-31,5995.4100,6002.8100,5914.2900,6001.4900,2678125200,61108350976.00
SH000959,2007-11-01,6018.5500,6023.8300,5883.3900,5883.4100,2782255600,61883162624.00
SH000959,2007-11-02,5785.4100,5785.4100,5699.5400,5706.8700,2505378800,61352038400.00
SH000959,2007-11-05,5666.8900,5734.0600,5568.1600,5610.3700,1991320400,48550199296.00
SH000959,2007-11-06,5577.9500,5645.7300,5533.8600,5550.6400,1473798000,35008716800.00
SH000959,2007-11-07,5584.7500,5604.7600,5477.3800,5585.9600,1546623200,34907844608.00
SH000959,2007-11-08,5561.6100,5561.6100,5330.7500,5330.9600,2029884000,47350063104.00
SH000959,2007-11-09,5276.0700,5344.6100,5194.3500,5262.4900,2018674800,43949690880.00
SH000959,2007-11-12,5133.3900,5192.4000,4976.8000,5155.6800,2216956800,49126645760.00
SH000959,2007-11-13,5195.1100,5254.1600,5031.5300,5086.8800,2178141400,49481838592.00
SH000959,2007-11-14,5149.5000,5299.8800,5068.6500,5299.8800,1847048800,43801473024.00
SH000959,2007-11-15,5289.2600,5321.0200,5223.1000,5227.2900,1574814500,38476099584.00
SH000959,2007-11-16,5149.9100,5149.9100,5060.9500,5148.6300,1154473600,28647778304.00
SH000959,2007-11-19,5154.5800,5162.9700,5118.0300,5145.9900,1265276400,27539593216.00
SH000959,2007-11-20,5111.4600,5257.8500,5079.1400,5243.0900,1627733800,37913149440.00
SH000959,2007-11-21,5266.1500,5321.4300,5195.3000,5195.3200,1158182500,27028930560.00
SH000959,2007-11-22,5102.5200,5147.5200,4973.6400,4973.6600,1348030700,31500505088.00
SH000959,2007-11-23,4937.2900,5064.0100,4925.7100,5064.0100,1049059500,23971764224.00
SH000959,2007-11-26,5139.4100,5148.0500,5001.9000,5002.8400,1136266800,26468788224.00
SH000959,2007-11-27,4964.6500,4994.8300,4907.5900,4920.4200,1052510100,26034677760.00
SH000959,2007-11-28,4924.3000,4960.7400,4839.5700,4867.7800,1246354400,26893441024.00
SH000959,2007-11-29,4921.7100,5047.1200,4853.2300,5042.4500,2034854600,43007983616.00
SH000959,2007-11-30,4997.2400,5040.7300,4940.7700,4949.6700,1386160500,30042828800.00
SH000959,2007-12-03,4931.6900,4998.1500,4922.5000,4972.0800,1142164600,25237086208.00
SH000959,2007-12-04,4981.6000,5068.4500,4981.6000,5030.0400,1173759600,26188310528.00
SH000959,2007-12-05,5032.1500,5178.5000,5017.7400,5174.7600,1458105800,32648677376.00
SH000959,2007-12-06,5196.7300,5222.4200,5148.4200,5193.9700,1064995600,25606479872.00
SH000959,2007-12-07,5202.8100,5263.1500,5202.8100,5263.1500,1104942900,24952020992.00
SH000959,2007-12-10,5193.2900,5411.7100,5193.2900,5407.3400,1891972800,43713609728.00
SH000959,2007-12-11,5429.3100,5454.0800,5356.6500,5420.8100,1736619600,44803325952.00
SH000959,2007-12-12,5404.5700,5413.8400,5336.9000,5384.2200,1898917800,50352082944.00
SH000959,2007-12-13,5358.7400,5368.7900,5162.7300,5162.7300,1641811900,44114300928.00
SH000959,2007-12-14,5113.3200,5272.1300,5107.8400,5272.1300,1386360700,33562476544.00
SH000959,2007-12-17,5273.5100,5273.5100,5177.0100,5178.9300,1858285600,45508059136.00
SH000959,2007-12-18,5143.8000,5190.5300,5123.5100,5147.8400,1030362500,25773805568.00
SH000959,2007-12-19,5173.0800,5259.5300,5170.3600,5250.4700,1434009000,31192371200.00
SH000959,2007-12-20,5261.1800,5352.1100,5237.4700,5345.7200,1335237300,30022223872.00
SH000959,2007-12-21,5326.5100,5412.7200,5326.5100,5409.1300,1700265600,39365345280.00
SH000959,2007-12-24,5456.4000,5558.0400,5456.4000,5513.2800,2230885200,55047847936.00
SH000959,2007-12-25,5522.2600,5556.7300,5511.1100,5531.1800,1704838400,42394587136.00
SH000959,2007-12-26,5543.5600,5588.3500,5514.1200,5588.1500,1893054400,44756201472.00
SH000959,2007-12-27,5619.2200,5700.4200,5589.3800,5700.4200,2625394000,62199562240.00
SH000959,2007-12-28,5709.4200,5709.4200,5645.9000,5659.6300,2202584400,52543782912.00
SH000959,2008-01-02,5664.3000,5732.9400,5590.0100,5712.7600,2060590800,51916533760.00
SH000959,2008-01-03,5708.6000,5741.5400,5652.2900,5741.5400,2958410200,72323530752.00
SH000959,2008-01-04,5754.5300,5838.2300,5754.5300,5821.6000,2439635600,66280300544.00
SH000959,2008-01-07,5819.5400,5940.4800,5819.5400,5927.9300,2583134800,69708980224.00
SH000959,2008-01-08,5930.7000,5967.0200,5839.4800,5867.6000,3146989800,85431361536.00
SH000959,2008-01-09,5848.5100,5976.6800,5848.5100,5976.3700,2060778400,58316443648.00
SH000959,2008-01-10,5976.3800,6086.5200,5976.3800,6059.9900,3076195200,80819691520.00
SH000959,2008-01-11,6076.6900,6076.6900,6018.2400,6067.6400,2948953800,71570415616.00
SH000959,2008-01-14,6069.9300,6120.5100,6040.0100,6113.5800,2164909800,56881303552.00
SH000959,2008-01-15,6122.8800,6163.1900,6064.2900,6123.4100,2318356400,65979891712.00
SH000959,2008-01-16,6065.7600,6065.7600,5917.8400,5925.9700,2642964400,70691840000.00
SH000959,2008-01-17,5872.5200,5953.5700,5664.6500,5807.6100,2844594800,73348841472.00
SH000959,2008-01-18,5799.5100,5885.4500,5771.6400,5872.4100,1984230600,50047447040.00
SH000959,2008-01-21,5880.6600,5880.6600,5608.8500,5610.2100,2297849800,57380032512.00
SH000959,2008-01-22,5459.0400,5501.0000,5186.6700,5213.2200,3094202800,73868189696.00
SH000959,2008-01-23,5247.0100,5461.9700,5247.0100,5461.9700,2750346000,61518483456.00
SH000959,2008-01-24,5519.8000,5597.0300,5476.2800,5532.5400,2728276400,61737644032.00
SH000959,2008-01-25,5530.3800,5609.0800,5526.3200,5579.6300,2309987600,57193680896.00
SH000959,2008-01-28,5556.6000,5556.6000,5248.2900,5266.8400,2016037600,45427757056.00
SH000959,2008-01-29,5277.1200,5351.1700,5220.0000,5263.0300,1367169200,32195182592.00
SH000959,2008-01-30,5322.0700,5368.1500,5149.1400,5224.3300,1771406200,42603257856.00
SH000959,2008-01-31,5202.0600,5231.0700,5108.3800,5114.6800,1674801600,38773948416.00
SH000959,2008-02-01,5104.5300,5138.6100,4933.5600,5053.0300,1776225000,38452961280.00
SH000959,2008-02-04,5176.6700,5437.9300,5176.6700,5436.7700,2304313000,53286490112.00
SH000959,2008-02-05,5431.4500,5475.4900,5382.2600,5407.4000,1807111600,44213342208.00
SH000959,2008-02-13,5353.7000,5375.1400,5289.6200,5317.5300,1154226100,26576846848.00
SH000959,2008-02-14,5355.3200,5419.2300,5354.8700,5391.3400,987889900,22837100544.00
SH000959,2008-02-15,5359.5700,5359.9400,5276.2000,5342.7200,1260078400,27394951168.00
SH000959,2008-02-18,5412.8800,5478.2800,5404.8600,5447.4300,1444146100,32854538240.00
SH000959,2008-02-19,5463.8200,5566.4400,5441.4800,5566.4400,1768025800,40248451072.00
SH000959,2008-02-20,5591.8900,5624.9500,5476.1700,5477.7700,2014773600,49539772416.00
SH000959,2008-02-21,5452.2000,5496.3400,5382.0900,5470.4900,1646055600,36884307968.00
SH000959,2008-02-22,5446.4700,5446.4700,5248.1300,5307.5600,1900264000,43465748480.00
SH000959,2008-02-25,5318.2700,5318.2700,5086.1700,5086.8300,1804623600,37268729856.00
SH000959,2008-02-26,5193.4100,5193.4100,4899.1700,5017.3000,1917416800,41606389760.00
SH000959,2008-02-27,5047.8100,5152.5000,5016.1800,5139.7900,1575181600,36807380992.00
SH000959,2008-02-28,5156.4700,5177.3100,5101.0000,5132.8800,1167827400,27422425088.00
SH000959,2008-02-29,5126.5100,5191.9300,5126.5100,5191.9300,1049411300,25241690112.00
SH000959,2008-03-03,5168.2900,5328.3600,5143.0200,5324.1800,1760325600,42333110272.00
SH000959,2008-03-04,5346.5900,5376.2300,5208.4400,5211.9300,2141144000,47886811136.00
SH000959,2008-03-05,5176.8800,5208.0000,5061.3900,5163.3600,1769406400,37880348672.00
SH000959,2008-03-06,5177.6600,5259.1100,5119.8900,5208.9700,2032284200,46158094336.00
SH000959,2008-03-07,5175.8300,5224.3700,5121.6300,5139.8800,1317197600,33674162176.00
SH000959,2008-03-10,5105.5100,5105.5100,4934.5500,4944.5500,1671141300,35234578432.00
SH000959,2008-03-11,4896.1200,4943.1300,4791.9600,4943.1300,1302618300,30047770624.00
SH000959,2008-03-12,5021.9900,5021.9900,4816.8600,4817.3200,1338866300,31791640576.00
SH000959,2008-03-13,4776.8100,4809.6800,4629.8800,4712.7200,1855650400,39721992192.00
SH000959,2008-03-14,4683.5000,4707.9400,4589.1700,4651.6600,1303152000,27927402496.00
SH000959,2008-03-17,4627.5100,4627.5100,4421.5300,4431.3200,1437656000,31184701440.00
SH000959,2008-03-18,4385.7600,4438.8900,4142.4700,4200.0400,1807260000,35299426304.00
SH000959,2008-03-19,4267.2600,4386.0800,4201.4400,4314.3100,1941032800,41101877248.00
SH000959,2008-03-20,4263.3900,4469.6900,4106.9100,4438.9800,2366743000,48628609024.00
SH000959,2008-03-21,4438.5200,4510.9800,4419.8900,4474.9500,1932691800,39780122624.00
SH000959,2008-03-24,4518.8900,4525.7400,4293.9800,4293.9800,1649711100,35092983808.00
SH000959,2008-03-25,4218.5200,4366.2500,4209.3400,4340.4800,1646944200,33996351488.00
SH000959,2008-03-26,4360.3800,4437.7700,4340.6600,4361.1900,1478445300,31398676480.00
SH000959,2008-03-27,4308.5300,4311.7900,4209.2900,4210.6100,1775105200,34439118848.00
SH000959,2008-03-28,4170.5500,4375.6800,4133.4000,4373.0900,2559859400,48526729216.00
SH000959,2008-03-31,4272.6300,4344.0400,4250.0500,4254.5500,1709659600,32941062144.00
SH000959,2008-04-01,4244.8300,4259.2100,4020.3400,4023.1600,1978562400,37551947776.00
SH000959,2008-04-02,4046.4000,4108.4900,3916.9400,3970.5000,2625524400,47699402752.00
SH000959,2008-04-03,3942.9400,4091.9000,3889.1900,4078.3000,1858978400,35141357568.00
SH000959,2008-04-07,4035.5800,4306.0100,4035.5800,4305.8100,2285288400,45893341184.00
SH000959,2008-04-08,4311.6300,4399.2900,4311.6300,4362.9000,2355734800,47201447936.00
SH000959,2008-04-09,4336.3200,4385.7400,4191.6200,4191.6200,2022295600,38176194560.00
SH000959,2008-04-10,4134.3000,4251.1600,4099.7500,4251.1600,1460367600,27179077632.00
SH000959,2008-04-11,4281.5700,4318.7100,4244.5300,4266.2200,1298562900,25273835520.00
SH000959,2008-04-14,4178.7100,4178.7100,4002.8600,4011.0500,1810049000,33812680704.00
SH000959,2008-04-15,3978.6000,4056.8800,3900.2400,4056.8800,1720498000,31080022016.00
SH000959,2008-04-16,4050.3900,4052.4000,3961.8700,3965.8200,1483398400,25932822528.00
SH000959,2008-04-17,3975.3300,4028.5000,3803.1700,3842.1700,1583417200,28503091200.00
