代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2008-04-18,3807.7800,3832.5100,3710.8600,3721.0800,1498292200,25974829056.00
SH000959,2008-04-21,3963.2200,3963.2200,3648.7300,3675.8000,2326293200,42230771712.00
SH000959,2008-04-22,3591.3500,3667.6700,3513.0400,3667.6700,1728359800,29262112768.00
SH000959,2008-04-23,3650.4500,3854.9700,3650.4500,3850.5200,2640587600,45351399424.00
SH000959,2008-04-24,4138.6400,4186.1500,4065.8500,4186.1500,5623222800,95923838976.00
SH000959,2008-04-25,4185.2100,4310.0300,4158.2100,4198.5700,4905419200,96461881344.00
SH000959,2008-04-28,4116.3300,4158.3300,4087.3100,4105.6100,2654079200,52604256256.00
SH000959,2008-04-29,4067.1500,4171.2200,4067.1500,4164.1800,2480163000,50757758976.00
SH000959,2008-04-30,4161.7100,4356.2800,4161.7100,4345.7700,4084567600,80452812800.00
SH000959,2008-05-05,4405.3100,4481.8100,4398.3000,4481.8100,3199151200,65544073216.00
SH000959,2008-05-06,4448.1600,4521.1300,4392.1700,4455.3800,2988321000,62776242176.00
SH000959,2008-05-07,4437.0200,4493.8700,4261.6200,4261.6200,2831968200,59674046464.00
SH000959,2008-05-08,4208.2700,4411.8100,4208.2700,4411.6500,2345281600,46080577536.00
SH000959,2008-05-09,4451.8100,4467.0400,4316.8300,4378.0800,2782554400,56063393792.00
SH000959,2008-05-12,4297.4700,4415.5800,4258.6700,4374.8200,2125855600,43732430848.00
SH000959,2008-05-13,4250.3700,4414.1500,4250.3700,4333.9200,2169534800,39703363584.00
SH000959,2008-05-14,4322.4200,4476.4100,4322.4200,4476.4100,2277938000,43875799040.00
SH000959,2008-05-15,4511.9400,4526.2400,4436.9700,4436.9700,2228378600,41843777536.00
SH000959,2008-05-16,4432.6900,4471.5600,4351.9900,4412.1100,1850745600,34227752960.00
SH000959,2008-05-19,4409.0600,4430.1100,4373.6000,4407.6800,1373137700,25824454656.00
SH000959,2008-05-20,4404.5600,4425.6500,4168.2300,4168.2300,1912244800,34541436928.00
SH000959,2008-05-21,4124.3400,4240.6900,4042.0500,4239.7000,2074963600,36745981952.00
SH000959,2008-05-22,4190.9700,4246.4500,4171.3600,4178.0800,1863410800,34552352768.00
SH000959,2008-05-23,4163.5600,4206.4400,4096.8000,4146.1700,1713409600,29811388416.00
SH000959,2008-05-26,4129.5300,4129.5300,4015.7300,4018.6800,1374464100,25592547328.00
SH000959,2008-05-27,4009.3000,4045.1600,3986.8700,4024.1300,1218286200,22760550400.00
SH000959,2008-05-28,4029.6500,4141.8100,4011.3600,4127.3600,1559777600,29016043520.00
SH000959,2008-05-29,4115.1600,4122.1500,4024.1400,4029.4700,1449797200,25964363776.00
SH000959,2008-05-30,4029.5500,4057.6900,3978.0600,4038.4600,1413156800,26781147136.00
SH000959,2008-06-02,4022.7400,4078.7700,4008.1200,4055.9500,1340925600,22701694976.00
SH000959,2008-06-03,4075.5600,4075.5600,4009.7500,4033.5600,2065966400,29824624640.00
SH000959,2008-06-04,3996.4800,3996.4800,3930.9400,3953.5700,1600417500,25299462144.00
SH000959,2008-06-05,3904.4500,3920.6400,3874.8400,3884.1400,1161028000,20349413376.00
SH000959,2008-06-06,3909.2600,3911.1400,3854.8100,3869.6300,1120576700,18071646208.00
SH000959,2008-06-10,3712.0400,3727.6900,3564.4200,3591.9800,1842402600,28505581568.00
SH000959,2008-06-11,3536.9600,3565.1200,3480.6500,3523.6200,1518865100,24169713664.00
SH000959,2008-06-12,3515.5400,3542.3200,3416.5600,3479.1700,1701386800,26388111360.00
SH000959,2008-06-13,3476.1900,3492.7800,3350.7300,3354.7600,1278855200,19164387328.00
SH000959,2008-06-16,3348.1000,3363.5400,3256.1200,3291.7800,1458823600,20537630720.00
SH000959,2008-06-17,3287.1200,3320.4400,3174.1800,3184.2500,1341869000,18471665664.00
SH000959,2008-06-18,3163.8400,3369.8200,3112.0300,3363.0500,2241274800,31333519360.00
SH000959,2008-06-19,3344.1000,3344.1000,3144.9400,3146.0000,1805631200,24811272192.00
SH000959,2008-06-20,3170.4600,3319.7600,3068.9800,3221.4200,2870489600,40989560832.00
SH000959,2008-06-23,3169.4000,3218.5800,3150.7400,3169.2400,1331401400,18386073600.00
SH000959,2008-06-24,3159.5300,3251.7900,3158.8200,3242.9900,1646140500,22779875328.00
SH000959,2008-06-25,3235.9400,3381.4300,3235.9400,3381.4300,2108224800,28991971328.00
SH000959,2008-06-26,3380.1400,3435.2500,3343.5300,3401.8400,2027496800,27441700864.00
SH000959,2008-06-27,3305.9300,3316.7500,3197.4000,3230.9900,2024542400,26827608064.00
SH000959,2008-06-30,3203.5900,3237.8800,3162.8400,3199.5700,1226867000,17053657088.00
SH000959,2008-07-01,3203.2300,3203.2300,3104.6200,3116.3000,1518786300,21200216064.00
SH000959,2008-07-02,3123.5200,3169.7600,3095.2900,3127.3900,1423163000,20808009728.00
SH000959,2008-07-03,3079.9800,3253.5300,3042.1000,3213.0500,2200669200,33874563072.00
SH000959,2008-07-04,3195.3300,3219.2900,3136.5400,3163.7200,1790661200,25702942720.00
SH000959,2008-07-07,3168.2400,3320.3300,3168.2400,3320.3300,2585016400,35050967040.00
SH000959,2008-07-08,3338.5700,3389.2200,3305.9200,3352.6000,2522351800,36412985344.00
SH000959,2008-07-09,3369.6200,3477.6800,3369.6200,3477.6800,3525770800,49416585216.00
SH000959,2008-07-10,3431.7400,3540.5700,3431.7400,3446.3100,2990012000,42783789056.00
SH000959,2008-07-11,3439.8600,3461.7300,3405.0300,3438.3400,2137876800,30368278528.00
SH000959,2008-07-14,3413.8100,3468.4200,3413.8100,3453.9300,1571058000,22583887872.00
SH000959,2008-07-15,3471.7500,3482.5000,3318.2500,3318.7600,2247383600,31087185920.00
SH000959,2008-07-16,3280.6600,3280.6600,3152.7600,3194.7300,1836366200,24570529792.00
SH000959,2008-07-17,3237.1000,3258.5100,3158.1400,3162.8000,1565278000,20357429248.00
SH000959,2008-07-18,3184.6800,3269.1400,3126.5300,3269.1400,2260605400,29006405632.00
SH000959,2008-07-21,3248.5400,3368.5200,3229.9800,3367.0100,2224425600,30210572288.00
SH000959,2008-07-22,3362.1500,3390.4600,3352.7800,3359.4400,1713239600,24396099584.00
SH000959,2008-07-23,3371.6600,3384.9900,3316.8900,3316.8900,1771482800,24877563904.00
SH000959,2008-07-24,3329.0200,3409.6500,3326.0800,3407.2700,2606135600,36184223744.00
SH000959,2008-07-25,3367.5400,3398.7000,3350.4400,3367.2700,2058172800,26691084288.00
SH000959,2008-07-28,3389.0100,3419.4000,3370.6500,3385.0600,2074529200,27617431552.00
SH000959,2008-07-29,3344.5500,3344.5500,3299.9400,3328.8300,1650411500,22420537344.00
SH000959,2008-07-30,3355.4900,3355.4900,3272.9700,3292.0200,1274812800,17322020864.00
SH000959,2008-07-31,3301.5500,3301.5500,3203.8900,3204.8600,1220667500,15793742848.00
SH000959,2008-08-01,3180.9100,3252.3800,3133.8300,3223.8400,1653878200,22678949888.00
SH000959,2008-08-04,3201.1100,3207.5800,3144.4800,3145.2100,1137907900,16160343040.00
SH000959,2008-08-05,3143.1100,3143.5900,3044.1700,3046.1700,1412648400,19122800640.00
SH000959,2008-08-06,3066.0100,3080.2200,3010.1000,3052.5000,1387726200,18683449344.00
SH000959,2008-08-07,3048.9300,3073.1400,3008.4000,3038.6900,1127880500,15010300928.00
SH000959,2008-08-08,3035.3700,3035.3700,2892.6700,2898.7400,1440383600,18250369024.00
SH000959,2008-08-11,2883.5000,2883.5000,2725.0900,2735.7000,1603830400,18805202944.00
SH000959,2008-08-12,2702.0000,2751.1300,2691.5000,2728.8100,1101730100,13414115328.00
SH000959,2008-08-13,2713.3300,2760.1900,2662.1100,2751.0900,1342744000,15755087872.00
SH000959,2008-08-14,2731.6100,2775.1100,2722.0200,2742.5800,987456300,12117731328.00
SH000959,2008-08-15,2728.1100,2764.5800,2696.4600,2732.1900,1027054600,12591593472.00
SH000959,2008-08-18,2734.7900,2734.7900,2571.7900,2573.2500,1163418300,12963688448.00
SH000959,2008-08-19,2538.1700,2604.9400,2538.1700,2604.9400,946443100,10429765632.00
SH000959,2008-08-20,2589.9500,2803.4400,2567.2500,2803.4400,2336821600,26754031616.00
SH000959,2008-08-21,2766.1500,2801.0600,2699.4700,2706.0700,1924460600,23638448128.00
SH000959,2008-08-22,2685.0900,2690.1600,2621.4600,2663.8900,1324141800,15361885184.00
SH000959,2008-08-25,2663.1400,2686.2100,2623.2400,2645.3000,953157100,11147461632.00
SH000959,2008-08-26,2614.1900,2619.3800,2542.2500,2561.9700,1233219400,13046879232.00
SH000959,2008-08-27,2554.0100,2600.2200,2519.8500,2553.8100,1304714200,14908800000.00
SH000959,2008-08-28,2556.5500,2595.0800,2547.2400,2565.4300,1186397400,14727890944.00
SH000959,2008-08-29,2575.6600,2651.0500,2572.4900,2625.7600,1601961400,18547101696.00
SH000959,2008-09-01,2603.4200,2603.4200,2524.6100,2527.1500,1139738700,13395254272.00
SH000959,2008-09-02,2508.3600,2525.9400,2489.7500,2501.5400,1013393300,12067098624.00
SH000959,2008-09-03,2492.9200,2503.6300,2425.8900,2448.2800,1325130800,15578063872.00
SH000959,2008-09-04,2440.1000,2484.8600,2426.3600,2463.4700,996968400,11508289536.00
SH000959,2008-09-05,2396.5400,2430.7400,2387.2600,2387.2600,1143065600,12133394432.00
SH000959,2008-09-08,2393.9500,2393.9500,2314.8400,2316.7500,1205797200,12657381376.00
SH000959,2008-09-09,2326.4300,2337.8600,2301.3600,2330.8200,913033000,9215254528.00
SH000959,2008-09-10,2308.7900,2366.5500,2285.5800,2330.2000,1208584700,12753864704.00
SH000959,2008-09-11,2322.0800,2328.4400,2255.8900,2256.1600,1297331000,13823546368.00
SH000959,2008-09-12,2253.4500,2297.9100,2253.0800,2267.2900,1050443500,11331451904.00
SH000959,2008-09-16,2250.6000,2250.6000,2197.2200,2213.5500,2103801200,19757086720.00
SH000959,2008-09-17,2202.5200,2225.2300,2164.6400,2168.0800,2113143600,18748084224.00
SH000959,2008-09-18,2126.7800,2147.1500,2038.3000,2126.6200,2961605200,24450625536.00
SH000959,2008-09-19,2312.1400,2322.0400,2304.2200,2322.0400,1790822800,17203554304.00
SH000959,2008-09-22,2488.3000,2521.5200,2391.7700,2462.0200,5598912400,60416032768.00
SH000959,2008-09-23,2394.6800,2426.2700,2370.7300,2370.7300,5202175200,48002650112.00
SH000959,2008-09-24,2318.0600,2375.1700,2296.0700,2375.1700,2740799600,25718585344.00
SH000959,2008-09-25,2380.8100,2501.1300,2380.8100,2470.6100,4465184800,48297897984.00
SH000959,2008-09-26,2481.1100,2516.5000,2449.8100,2504.0500,3313371200,38695215104.00
SH000959,2008-10-06,2453.6900,2453.6900,2370.0400,2370.0400,2605984800,25730039808.00
SH000959,2008-10-07,2279.4700,2369.8100,2266.3600,2337.2500,2586896600,28078958592.00
SH000959,2008-10-08,2276.7100,2302.5700,2249.7000,2259.2500,2262078800,23656280064.00
SH000959,2008-10-09,2299.3200,2299.3200,2212.1100,2212.4000,2076348800,21738113024.00
SH000959,2008-10-10,2120.6700,2127.6700,2082.9200,2098.1900,2397103200,22106730496.00
SH000959,2008-10-13,2067.6000,2159.3700,2005.7400,2159.3700,2755608000,26253393920.00
SH000959,2008-10-14,2232.2800,2232.2800,2116.6300,2117.1100,3427980800,34405371904.00
SH000959,2008-10-15,2086.4500,2090.3100,2064.6800,2078.2600,1903050000,17864390656.00
SH000959,2008-10-16,1990.4400,2006.5900,1961.6900,1962.7400,2478082800,22420342784.00
SH000959,2008-10-17,1972.8400,1984.9200,1947.6000,1978.2700,1726012800,15507909632.00
SH000959,2008-10-20,1970.2500,2043.3500,1947.6300,2043.3500,2003336800,19564197888.00
SH000959,2008-10-21,2052.2600,2075.7400,2028.1300,2028.1300,2229299600,21844844544.00
SH000959,2008-10-22,1996.9000,2028.4900,1973.3300,1974.2100,2042222000,18026506240.00
SH000959,2008-10-23,1927.0000,1980.1500,1919.1000,1979.9700,2355273400,20578494464.00
SH000959,2008-10-24,1974.5600,1987.4400,1913.3900,1924.6000,2114508200,18852343808.00
SH000959,2008-10-27,1882.6500,1882.6500,1784.7500,1786.8600,2035855200,17511077888.00
SH000959,2008-10-28,1744.7800,1847.2600,1744.7800,1840.9300,2984985800,24952602624.00
SH000959,2008-10-29,1866.3200,1868.3200,1794.0500,1794.0500,2393050400,21189644288.00
SH000959,2008-10-30,1809.1000,1868.5400,1783.5300,1845.9700,2536975200,22250547200.00
SH000959,2008-10-31,1832.5100,1842.7100,1809.6500,1812.6600,1563444300,13557298176.00
SH000959,2008-11-03,1798.6200,1835.9100,1792.8200,1807.5200,1445926700,12740884480.00
SH000959,2008-11-04,1798.7000,1798.7000,1761.8000,1774.1200,1493017900,12337352704.00
SH000959,2008-11-05,1790.4300,1866.2100,1790.4300,1841.6200,2557754800,21129121792.00
SH000959,2008-11-06,1792.5400,1800.9200,1782.9500,1790.9900,1616696000,13481676800.00
SH000959,2008-11-07,1757.0900,1820.2500,1757.0900,1814.8700,1788270800,15953670144.00
SH000959,2008-11-10,1853.1200,1949.7000,1853.1200,1949.7000,3579261600,30763952128.00
SH000959,2008-11-11,1948.3600,1982.6200,1937.5100,1937.9900,3334635600,29636724736.00
SH000959,2008-11-12,1911.2500,1955.9100,1911.2500,1955.0100,2232223400,21080678400.00
SH000959,2008-11-13,1927.7600,2061.2800,1915.5100,2041.9000,4492783600,40707928064.00
SH000959,2008-11-14,2065.6500,2138.9300,2057.2300,2138.9300,4631669200,44136169472.00
SH000959,2008-11-17,2137.1200,2205.2100,2131.7000,2205.2100,4429454800,41749532672.00
SH000959,2008-11-18,2191.6900,2212.4400,2037.2400,2044.0000,4964616800,45705637888.00
SH000959,2008-11-19,2031.5100,2183.6700,2031.5100,2180.8000,4288746400,38841597952.00
SH000959,2008-11-20,2143.8000,2225.3100,2135.6200,2174.8200,4123247200,38155182080.00
SH000959,2008-11-21,2110.8700,2205.3600,2063.8000,2161.9500,4418678400,40794980352.00
SH000959,2008-11-24,2161.4900,2163.5500,2069.4700,2069.4700,2594854000,23758784512.00
SH000959,2008-11-25,2106.8500,2108.2600,2040.2200,2070.8800,2130939200,20200142848.00
SH000959,2008-11-26,2065.5000,2097.7400,2051.4200,2076.5400,1997794800,17747333120.00
SH000959,2008-11-27,2203.7700,2203.7700,2116.5700,2116.9100,4597479200,43851997184.00
SH000959,2008-11-28,2095.7700,2112.8200,2072.8600,2083.6300,2672190000,24658337792.00
SH000959,2008-12-01,2079.7700,2136.7000,2054.8400,2136.7000,2298298600,21510412288.00
SH000959,2008-12-02,2085.7000,2165.1900,2085.7000,2145.8800,2793108200,25970268160.00
SH000959,2008-12-03,2175.2200,2236.1800,2175.2200,2236.1800,4106536000,37659369472.00
SH000959,2008-12-04,2263.0000,2343.7600,2263.0000,2266.8300,5636877200,55986884608.00
SH000959,2008-12-05,2250.2500,2296.9100,2249.0000,2296.9100,3496235200,33278437376.00
SH000959,2008-12-08,2328.0500,2387.3000,2328.0500,2387.3000,5356268400,51536965632.00
SH000959,2008-12-09,2401.2200,2416.7200,2338.5300,2342.4300,4509149600,44770275328.00
SH000959,2008-12-10,2323.4200,2394.2000,2309.5600,2394.2000,4080726400,41715957760.00
SH000959,2008-12-11,2392.7700,2414.7500,2351.4100,2352.4600,3568496000,37069787136.00
SH000959,2008-12-12,2333.9000,2335.0600,2226.5000,2261.1900,3364206000,32508352512.00
SH000959,2008-12-15,2297.5100,2311.4800,2247.2200,2277.3400,2569074800,24627978240.00
SH000959,2008-12-16,2259.4900,2306.1300,2220.1100,2306.1300,2458440000,23002613760.00
SH000959,2008-12-17,2316.8700,2356.3900,2316.0200,2323.5500,2858236800,27913492480.00
SH000959,2008-12-18,2326.3200,2362.1600,2298.6700,2362.1600,3065865600,29553782784.00
SH000959,2008-12-19,2353.9500,2396.3600,2351.4300,2373.4200,3022348200,30601465856.00
SH000959,2008-12-22,2369.3200,2374.3100,2313.8100,2336.8300,2555764800,24785010688.00
SH000959,2008-12-23,2340.7600,2340.7600,2219.1300,2220.8100,3132477600,28993189888.00
SH000959,2008-12-24,2187.5300,2207.2600,2168.5900,2178.9800,2139592400,19169902592.00
SH000959,2008-12-25,2183.1700,2196.0000,2137.0800,2158.0800,1960233000,17513109504.00
SH000959,2008-12-26,2150.0900,2160.6100,2127.9300,2141.3800,1634531200,14503206912.00
SH000959,2008-12-29,2131.6200,2144.8800,2091.1700,2141.7700,1694626400,15578225664.00
SH000959,2008-12-30,2139.9900,2152.3800,2113.4800,2118.3900,1912620600,17133758464.00
SH000959,2008-12-31,2119.1700,2122.7500,2096.9800,2100.3000,1657750400,14815557632.00
SH000959,2009-01-05,2142.8700,2185.5400,2138.3900,2185.5300,2614599600,23443324928.00
SH000959,2009-01-06,2180.3800,2288.1800,2180.3800,2282.1600,3706007200,34799505408.00
SH000959,2009-01-07,2285.3800,2310.1300,2272.5300,2282.5000,2954040400,27784054784.00
SH000959,2009-01-08,2225.6600,2254.3400,2218.2700,2241.4100,2827315400,25365088256.00
SH000959,2009-01-09,2242.2100,2298.6800,2242.2100,2292.9700,2300865000,21762820096.00
SH000959,2009-01-12,2286.2400,2336.5200,2286.2400,2300.0700,2448249200,23653793792.00
SH000959,2009-01-13,2257.8800,2278.1200,2229.8600,2229.8600,2402315600,21403777024.00
SH000959,2009-01-14,2228.7800,2339.1400,2228.7800,2339.1400,2948131600,30677336064.00
SH000959,2009-01-15,2316.5900,2369.5800,2316.1300,2343.3400,3863570000,37139013632.00
SH000959,2009-01-16,2355.6900,2426.4000,2355.6900,2388.5000,5216190000,51697889280.00
SH000959,2009-01-19,2412.1400,2445.3100,2373.0200,2396.3800,4429188800,41911971840.00
SH000959,2009-01-20,2388.3900,2415.8100,2360.8800,2415.8100,2648024800,26080534528.00
SH000959,2009-01-21,2376.3200,2441.0700,2376.3200,2409.0600,3416482800,36897370112.00
SH000959,2009-01-22,2424.2700,2466.2800,2420.8100,2466.2700,2786964800,29279111168.00
SH000959,2009-01-23,2459.6400,2473.1100,2447.2300,2450.2500,2622335200,26505490432.00
SH000959,2009-02-02,2481.3900,2492.3500,2448.2500,2492.3500,2152456800,22961928192.00
SH000959,2009-02-03,2487.4400,2561.1000,2487.4400,2561.1000,3964852800,39208898560.00
SH000959,2009-02-04,2574.1000,2618.6500,2574.1000,2618.6400,4818529600,46572265472.00
SH000959,2009-02-05,2616.8100,2669.6000,2588.0100,2596.9800,5482870400,55615500288.00
SH000959,2009-02-06,2609.1200,2714.4700,2609.1200,2712.5200,4978480000,50778992640.00
SH000959,2009-02-09,2753.2300,2829.8400,2753.2300,2819.5600,5689128800,60715188224.00
SH000959,2009-02-10,2808.0900,2865.7400,2779.1900,2865.7300,5171149600,54054264832.00
SH000959,2009-02-11,2816.3900,2910.5600,2808.5600,2854.8300,6904712000,76632760320.00
SH000959,2009-02-12,2870.1900,2870.1900,2752.0500,2837.8000,5368651200,59330183168.00
SH000959,2009-02-13,2844.9700,2938.0600,2840.6900,2936.7200,6356308400,69758910464.00
SH000959,2009-02-16,2966.5600,3032.2900,2946.0900,3032.2800,7238108800,79625207808.00
SH000959,2009-02-17,3035.1000,3057.1500,2947.7200,2947.9000,6540958400,72963997696.00
SH000959,2009-02-18,2875.8300,2930.2800,2815.9700,2817.0700,5344920800,59611217920.00
SH000959,2009-02-19,2845.9300,2878.5100,2808.8200,2858.7800,4140726400,46345658368.00
SH000959,2009-02-20,2870.3400,2951.5300,2854.2000,2951.5200,3813385600,42986704896.00
SH000959,2009-02-23,2955.5400,3052.7700,2918.1200,3040.1300,4985654800,56239570944.00
SH000959,2009-02-24,2999.1000,3056.0000,2951.4300,2952.3500,5631475600,65574666240.00
SH000959,2009-02-25,2976.5900,2983.8700,2839.0100,2918.9100,5322873200,60960329728.00
SH000959,2009-02-26,2916.1200,2942.9400,2699.7500,2734.7800,4863111200,55802728448.00
SH000959,2009-02-27,2689.2500,2693.4900,2584.7900,2618.9000,4076738400,42943991808.00
SH000959,2009-03-02,2587.5300,2677.3300,2587.5300,2666.5500,3084149600,34374709248.00
SH000959,2009-03-03,2584.2100,2659.6800,2580.7900,2631.7400,3038462800,33841467392.00
SH000959,2009-03-04,2640.7400,2828.9500,2640.7400,2824.4200,5760234000,60584894464.00
SH000959,2009-03-05,2871.8300,2898.4300,2800.1200,2848.8900,7166527200,76614516736.00
SH000959,2009-03-06,2798.4000,2863.7500,2798.4000,2832.2100,4303860000,49023225856.00
SH000959,2009-03-09,2854.4600,2883.7700,2718.0500,2725.3400,4725611200,50892759040.00
SH000959,2009-03-10,2678.4100,2775.2200,2671.6900,2775.2200,2882008400,32332972032.00
SH000959,2009-03-11,2835.5800,2835.5800,2755.2100,2758.8800,3620080000,43035475968.00
SH000959,2009-03-12,2739.1700,2752.3300,2670.7700,2752.3300,2873829200,32009103360.00
SH000959,2009-03-13,2768.7500,2794.7400,2731.9500,2734.2700,2813510000,32465489920.00
SH000959,2009-03-16,2721.2200,2787.1500,2707.1100,2786.1700,2624725600,29385940992.00
SH000959,2009-03-17,2797.5700,2907.3600,2795.0300,2899.8100,4812851600,54909161472.00
SH000959,2009-03-18,2917.0500,2995.0200,2917.0500,2939.5400,4809130400,56124956672.00
SH000959,2009-03-19,2949.3300,3024.8800,2949.3300,3024.8800,4470879600,54442602496.00
SH000959,2009-03-20,3048.8300,3098.9000,3018.3400,3074.9100,4881094400,57654030336.00
SH000959,2009-03-23,3088.8000,3193.7200,3083.3800,3162.0000,5142689200,66634457088.00
SH000959,2009-03-24,3209.5900,3210.4600,3160.9500,3175.5300,5442480000,67068329984.00
SH000959,2009-03-25,3138.3300,3211.1500,3102.9800,3102.9800,4352322000,55526473728.00
SH000959,2009-03-26,3104.3000,3202.9100,3052.3600,3202.9000,5511051200,64007036928.00
SH000959,2009-03-27,3231.3000,3251.0400,3183.4100,3207.8700,6213398000,68330786816.00
SH000959,2009-03-30,3190.5300,3195.2800,3154.2700,3169.1500,4429571600,54255063040.00
SH000959,2009-03-31,3098.0400,3199.5600,3088.1700,3199.5500,4510604800,58433568768.00
SH000959,2009-04-01,3218.1800,3302.0500,3218.1800,3271.7400,5718300000,71811031040.00
SH000959,2009-04-02,3285.2600,3333.9900,3275.4500,3311.4500,6349378000,76599566336.00
SH000959,2009-04-03,3331.9300,3344.7400,3250.7600,3266.4500,6370364000,72939855872.00
SH000959,2009-04-07,3260.5300,3295.3500,3246.3200,3289.6300,4409812800,52648853504.00
SH000959,2009-04-08,3273.6000,3274.6800,3169.9300,3169.9300,4898263200,59261177856.00
SH000959,2009-04-09,3166.3900,3213.8800,3131.4700,3213.8700,3569053200,44962283520.00
SH000959,2009-04-10,3243.6100,3347.5600,3234.3900,3347.5500,4809660000,63847735296.00
SH000959,2009-04-13,3386.1100,3461.7500,3386.1100,3452.7800,6506022800,84422680576.00
SH000959,2009-04-14,3446.1700,3479.0000,3428.2500,3469.7000,4753284800,65452027904.00
SH000959,2009-04-15,3442.2000,3520.1300,3431.7300,3504.8900,5393904800,67724668928.00
SH000959,2009-04-16,3514.0000,3531.4800,3469.1700,3510.5400,5464671200,63879163904.00
SH000959,2009-04-17,3486.6100,3488.1400,3390.3600,3424.7700,4373737600,56601636864.00
SH000959,2009-04-20,3415.6600,3502.7000,3415.6600,3502.7000,4282161200,53803692032.00
SH000959,2009-04-21,3444.1500,3474.5900,3397.2100,3442.6500,4724004000,59208278016.00
SH000959,2009-04-22,3449.8500,3464.8600,3296.2300,3296.2300,5698505200,66883280896.00
SH000959,2009-04-23,3242.6500,3334.6100,3242.6500,3326.5700,3696978400,42057588736.00
SH000959,2009-04-24,3344.3300,3347.7400,3294.1000,3294.7500,3182018800,41948008448.00
SH000959,2009-04-27,3285.4700,3297.4800,3198.3900,3209.4000,3448263600,40873398272.00
SH000959,2009-04-28,3170.7700,3228.0900,3170.7700,3208.6100,2930750800,36959346688.00
SH000959,2009-04-29,3206.5900,3315.7700,3206.5900,3306.3700,4127962800,51987058688.00
SH000959,2009-04-30,3327.7500,3363.2100,3320.3700,3343.2300,4260602000,54844231680.00
SH000959,2009-05-04,3363.8500,3501.8900,3363.8500,3500.9700,4865201600,60600504320.00
SH000959,2009-05-05,3523.7100,3539.8300,3499.3300,3505.5000,4237476800,53550116864.00
SH000959,2009-05-06,3497.9200,3573.2000,3497.9200,3561.9600,4666740000,59329822720.00
SH000959,2009-05-07,3596.5500,3618.1800,3528.3500,3575.1600,5533054400,68384784384.00
SH000959,2009-05-08,3550.8600,3589.6400,3519.5100,3571.7300,5235900400,65604808704.00
SH000959,2009-05-11,3586.5100,3594.7800,3451.1000,3451.1000,6390676400,80332431360.00
SH000959,2009-05-12,3415.2500,3543.7300,3415.2500,3543.7200,4203174400,50204647424.00
