代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2011-07-01,4010.6800,4028.8900,3980.8200,3997.5200,2922665200,38232346624.00
SH000959,2011-07-04,4019.3700,4091.6600,4019.3700,4085.6100,3955753200,54042025984.00
SH000959,2011-07-05,4085.6400,4098.1200,4059.0200,4078.9000,3360563200,40938446848.00
SH000959,2011-07-06,4073.0400,4073.0400,4018.5900,4059.1100,3043600000,38134874112.00
SH000959,2011-07-07,4079.7500,4097.2200,4034.6400,4036.5500,3798500800,49288912896.00
SH000959,2011-07-08,4042.2500,4074.1200,4030.0200,4050.5600,2659435200,33544355840.00
SH000959,2011-07-11,4035.8600,4055.0300,4015.4700,4045.5900,2336642000,31820023808.00
SH000959,2011-07-12,4016.3200,4016.3200,3968.2600,3972.8400,2806212800,36521951232.00
SH000959,2011-07-13,3979.7000,4036.9800,3979.7000,4029.4000,2834886600,35684769792.00
SH000959,2011-07-14,4035.1100,4046.6600,4006.1800,4033.4600,3102406400,41796333568.00
SH000959,2011-07-15,4016.2700,4046.1500,4001.6000,4043.6400,3029509800,38547357696.00
SH000959,2011-07-18,4045.1800,4046.7900,4012.2500,4024.3900,2881347800,35836039168.00
SH000959,2011-07-19,4005.6900,4010.8000,3984.8600,3992.7000,2674058800,34954387456.00
SH000959,2011-07-20,4015.3000,4020.6400,3968.9500,3987.5800,2171608800,27866253312.00
SH000959,2011-07-21,3989.9000,3998.1700,3945.6100,3948.0600,2250748800,28962398208.00
SH000959,2011-07-22,3957.0500,3973.9100,3945.4900,3955.5400,1800574800,24423874560.00
SH000959,2011-07-25,3931.8900,3931.8900,3825.0200,3835.6200,3395696000,39032270848.00
SH000959,2011-07-26,3835.8300,3856.2300,3827.0400,3844.0000,2248046800,25890125824.00
SH000959,2011-07-27,3824.2300,3853.9800,3813.4100,3851.6300,2452307200,29040762880.00
SH000959,2011-07-28,3820.2200,3825.3900,3790.0600,3815.1100,2403355200,30395512832.00
SH000959,2011-07-29,3817.9100,3866.2600,3790.1700,3835.4100,2624654400,28976431104.00
SH000959,2011-08-01,3828.9600,3856.2700,3814.1500,3839.4000,1808228000,22039932928.00
SH000959,2011-08-02,3814.8900,3814.8900,3770.6300,3808.2300,1845402800,23792168960.00
SH000959,2011-08-03,3778.0500,3820.5300,3772.8700,3802.8000,1950142400,25725710336.00
SH000959,2011-08-04,3813.8200,3835.4200,3794.9400,3804.2100,1528330900,20733444096.00
SH000959,2011-08-05,3717.0200,3742.5300,3699.8700,3718.5200,2599028400,32369192960.00
SH000959,2011-08-08,3685.3800,3713.0200,3560.3500,3604.0500,3892794400,46195027968.00
SH000959,2011-08-09,3523.5000,3631.2400,3502.9400,3617.4400,3978484800,46482051072.00
SH000959,2011-08-10,3677.5100,3691.8100,3639.5900,3646.7400,3128877800,37664608256.00
SH000959,2011-08-11,3594.7500,3703.9200,3593.1400,3697.0100,3237403600,39884709888.00
SH000959,2011-08-12,3713.5500,3717.5400,3686.2200,3695.2900,2606676000,31931058176.00
SH000959,2011-08-15,3704.5700,3761.8200,3683.4600,3761.1200,2795575200,32745279488.00
SH000959,2011-08-16,3761.2900,3783.6100,3727.7300,3737.7300,2609832600,32055160832.00
SH000959,2011-08-17,3735.9800,3756.7300,3720.9500,3727.2900,1936230000,22478536704.00
SH000959,2011-08-18,3730.5400,3734.0400,3657.9800,3663.9600,2010989200,25502654464.00
SH000959,2011-08-19,3610.7300,3640.4100,3599.9400,3628.2300,2352911200,27818412032.00
SH000959,2011-08-22,3630.8500,3656.0300,3582.3000,3595.1700,1829556400,23160004608.00
SH000959,2011-08-23,3609.0400,3658.3900,3593.8500,3658.2500,1751491200,20543440896.00
SH000959,2011-08-24,3672.3800,3684.8300,3628.6900,3636.2800,1791282000,22394873856.00
SH000959,2011-08-25,3653.1600,3779.1500,3648.6400,3778.6800,4254173200,45189566464.00
SH000959,2011-08-26,3756.0700,3779.2700,3740.4500,3773.5500,2413391200,27872585728.00
SH000959,2011-08-29,3736.1700,3736.1700,3689.9600,3695.3100,2516543600,29390970880.00
SH000959,2011-08-30,3723.5300,3766.1700,3686.5900,3692.8600,2316270800,27120308224.00
SH000959,2011-08-31,3694.6700,3716.5300,3674.9800,3704.2100,1670308800,20995483648.00
SH000959,2011-09-01,3711.7800,3742.7400,3690.2400,3702.8300,1678532800,20306849792.00
SH000959,2011-09-02,3695.2500,3703.9500,3644.6500,3664.0500,1611544600,18167275520.00
SH000959,2011-09-05,3634.6600,3634.6700,3594.3000,3597.7500,1796928400,20883161088.00
SH000959,2011-09-06,3578.2600,3601.9700,3559.0700,3575.7100,1753983400,20235249664.00
SH000959,2011-09-07,3594.2300,3649.8400,3584.0900,3647.0000,1864352000,21008009216.00
SH000959,2011-09-08,3659.0400,3659.7200,3620.4000,3621.8400,1362092300,16215286784.00
SH000959,2011-09-09,3641.5800,3677.3700,3608.4400,3623.4800,1497554700,16815683584.00
SH000959,2011-09-13,3575.8900,3606.4300,3563.8400,3598.5200,1515815700,17288601600.00
SH000959,2011-09-14,3610.4100,3622.6400,3548.4000,3612.1000,1682680000,19018717184.00
SH000959,2011-09-15,3612.2200,3639.8300,3604.6400,3604.9000,1711306800,18351753216.00
SH000959,2011-09-16,3625.7500,3639.8900,3601.0200,3612.5700,1505945500,16590970880.00
SH000959,2011-09-19,3587.4100,3587.4100,3544.2500,3546.0900,1536460500,16092723200.00
SH000959,2011-09-20,3543.3300,3577.4800,3528.7400,3559.3800,1365014100,15204536320.00
SH000959,2011-09-21,3562.3800,3666.5900,3543.8600,3654.1400,2871798000,31525767168.00
SH000959,2011-09-22,3620.7900,3634.5700,3542.8800,3543.6800,2423652000,25745481728.00
SH000959,2011-09-23,3498.2100,3542.2100,3477.6400,3526.3700,2339779200,26438647808.00
SH000959,2011-09-26,3496.6900,3534.4300,3427.8200,3438.1500,2093501600,23972016128.00
SH000959,2011-09-27,3471.0400,3497.1300,3447.8200,3477.0500,1801354000,20121430016.00
SH000959,2011-09-28,3499.2400,3507.5900,3436.5500,3446.3200,1728827600,19346558976.00
SH000959,2011-09-29,3427.0000,3466.7200,3414.2500,3438.7000,1870979200,20004145152.00
SH000959,2011-09-30,3444.9400,3465.6400,3419.1000,3429.2400,1765796600,18263842816.00
SH000959,2011-10-10,3436.4300,3443.9500,3390.6800,3396.2500,1551977300,15594720256.00
SH000959,2011-10-11,3491.5200,3504.4800,3372.7900,3404.1100,2602698800,27504994304.00
SH000959,2011-10-12,3386.0600,3530.4100,3370.8700,3527.3400,3656799200,35632472064.00
SH000959,2011-10-13,3515.6200,3554.0200,3506.3300,3543.3900,2864616000,29214046208.00
SH000959,2011-10-14,3534.1000,3547.4900,3504.0600,3540.4000,1846095200,18788519936.00
SH000959,2011-10-17,3544.2000,3584.5800,3536.7600,3560.9300,1951932400,21370023936.00
SH000959,2011-10-18,3534.4700,3542.7100,3466.0000,3472.5600,2091877800,21383286784.00
SH000959,2011-10-19,3482.5800,3507.9400,3461.9400,3465.0500,1666998300,18420342784.00
SH000959,2011-10-20,3445.7500,3453.1900,3372.4000,3396.5200,2133440400,22361112576.00
SH000959,2011-10-21,3401.5100,3430.8000,3389.0600,3399.1200,1647389800,16478510080.00
SH000959,2011-10-24,3412.0400,3509.9000,3400.6700,3504.3000,2685078800,26425155584.00
SH000959,2011-10-25,3496.4200,3562.8700,3478.9000,3551.1000,3110304400,31888482304.00
SH000959,2011-10-26,3534.7800,3616.3600,3531.9300,3579.4400,3731842800,37114363904.00
SH000959,2011-10-27,3588.5800,3609.0600,3579.0500,3595.4000,2449433400,24768749568.00
SH000959,2011-10-28,3642.6700,3694.4200,3633.8700,3656.6900,3936800800,41455050752.00
SH000959,2011-10-31,3647.9600,3650.0200,3614.2400,3631.0700,2684592000,29237809152.00
SH000959,2011-11-01,3603.4700,3680.0500,3597.9500,3636.4300,2944498400,31137671168.00
SH000959,2011-11-02,3588.4800,3704.2700,3584.2400,3702.9000,3308648000,35769987072.00
SH000959,2011-11-03,3713.6500,3733.9800,3686.6400,3688.5500,4084252400,47438921728.00
SH000959,2011-11-04,3725.5700,3734.9400,3695.7900,3712.9000,2893926800,31729956864.00
SH000959,2011-11-07,3694.2100,3710.1100,3662.9800,3667.5800,2081511800,24118341632.00
SH000959,2011-11-08,3678.1700,3694.3300,3662.6400,3668.6800,2302807400,24077477888.00
SH000959,2011-11-09,3683.3100,3703.4600,3645.7200,3689.4400,2201350400,23646482432.00
SH000959,2011-11-10,3647.8200,3658.6700,3610.8400,3613.8000,2359857200,24848322560.00
SH000959,2011-11-11,3617.4600,3633.9100,3598.5000,3609.8600,1664337600,18188544000.00
SH000959,2011-11-14,3640.7500,3687.2500,3635.8800,3681.8700,2229060400,25573445632.00
SH000959,2011-11-15,3675.4800,3680.8500,3648.7200,3662.0600,1859498800,22334171136.00
SH000959,2011-11-16,3660.5200,3661.4400,3544.6800,3561.0600,2418926800,27884206080.00
SH000959,2011-11-17,3563.3100,3578.0400,3544.8200,3547.4400,1591909400,18486294528.00
SH000959,2011-11-18,3525.0000,3540.0700,3484.7300,3493.3200,1979740400,22311321600.00
SH000959,2011-11-21,3499.4600,3504.0800,3468.6600,3495.9100,1475609700,16613653504.00
SH000959,2011-11-22,3475.9400,3500.4800,3463.8000,3496.4300,1520088100,17381113856.00
SH000959,2011-11-23,3500.8900,3504.9500,3449.6500,3458.6500,1513952900,17232162816.00
SH000959,2011-11-24,3436.1100,3491.2700,3431.3600,3470.3400,1492785500,16474172416.00
SH000959,2011-11-25,3463.4900,3475.2100,3433.1700,3442.4700,1129917300,13005290496.00
SH000959,2011-11-28,3453.0000,3469.6600,3431.7100,3440.4800,1277846600,15186032640.00
SH000959,2011-11-29,3468.4300,3487.9800,3448.8100,3484.4400,1528567300,18094366720.00
SH000959,2011-11-30,3471.3000,3477.7000,3374.2200,3386.1900,2010950800,21360136192.00
SH000959,2011-12-01,3488.6200,3542.8600,3468.7000,3477.7300,3877290800,39742238720.00
SH000959,2011-12-02,3462.7100,3473.7600,3432.1500,3457.3900,1738237800,18191380480.00
SH000959,2011-12-05,3464.6800,3469.5600,3425.6800,3434.4600,1860499600,19521568768.00
SH000959,2011-12-06,3426.4600,3440.7500,3409.9400,3425.9600,1454996600,15259392000.00
SH000959,2011-12-07,3429.1900,3458.6700,3420.2000,3448.4900,1313596600,13819953152.00
SH000959,2011-12-08,3446.2900,3476.8700,3413.3600,3448.9500,1442246300,15149697024.00
SH000959,2011-12-09,3427.5400,3455.4900,3424.2600,3434.7400,1308626600,14652624896.00
SH000959,2011-12-12,3425.8100,3431.0100,3403.2000,3404.8700,1155738100,11983582208.00
SH000959,2011-12-13,3394.0100,3404.8400,3346.3700,3351.1300,1910322400,19516162048.00
SH000959,2011-12-14,3343.6200,3366.5300,3327.2900,3334.9300,1313760700,13225949184.00
SH000959,2011-12-15,3318.5100,3332.1200,3274.2000,3276.0000,1908284400,19094409216.00
SH000959,2011-12-16,3273.3800,3339.4300,3266.2100,3337.0100,1930453600,19473631232.00
SH000959,2011-12-19,3311.4100,3337.2500,3253.0100,3332.5700,2062590000,19377649664.00
SH000959,2011-12-20,3323.3900,3380.0300,3319.5200,3333.7200,1777871600,17440966656.00
SH000959,2011-12-21,3358.8800,3370.7400,3293.8800,3296.7800,1650763400,16352393216.00
SH000959,2011-12-22,3283.2400,3325.0500,3257.4500,3305.4000,1955389600,17960783872.00
SH000959,2011-12-23,3302.4200,3356.8500,3295.0200,3328.4100,1843884400,17723148288.00
SH000959,2011-12-26,3309.6400,3337.0400,3296.3900,3298.8800,1455284000,14761518080.00
SH000959,2011-12-27,3296.2200,3320.3400,3268.6200,3271.6800,1435869000,14815861760.00
SH000959,2011-12-28,3261.7600,3278.6800,3229.9400,3275.3300,1692090200,16245940224.00
SH000959,2011-12-29,3262.4700,3298.6100,3259.2200,3285.6700,1543472600,15005767680.00
SH000959,2011-12-30,3295.9400,3332.8100,3295.9400,3327.9000,1928948000,18540294144.00
SH000959,2012-01-04,3349.6300,3358.7000,3279.6200,3280.9600,1833025200,18992101376.00
SH000959,2012-01-05,3273.4900,3341.5600,3271.7900,3289.4200,2549040400,23445602304.00
SH000959,2012-01-06,3287.8700,3312.7900,3269.0000,3308.2300,1928093400,17935114240.00
SH000959,2012-01-09,3309.9000,3406.7700,3287.2500,3406.2300,3178074200,31242455040.00
SH000959,2012-01-10,3403.7900,3502.1200,3398.8600,3495.6700,4132364400,41643888640.00
SH000959,2012-01-11,3492.9500,3504.2700,3455.9200,3469.9600,2587361600,28882823168.00
SH000959,2012-01-12,3463.7000,3517.5800,3458.7200,3478.1000,2440559400,25625554944.00
SH000959,2012-01-13,3482.8800,3492.1900,3414.9600,3439.8700,2339482400,24796286976.00
SH000959,2012-01-16,3422.4000,3451.0000,3404.3900,3404.8700,1579223800,19162998784.00
SH000959,2012-01-17,3408.0200,3544.9500,3379.4200,3543.2600,3483699200,36908302336.00
SH000959,2012-01-18,3542.0900,3564.1800,3486.4100,3496.4900,3026559800,34870059008.00
SH000959,2012-01-19,3503.1300,3579.5800,3498.6100,3566.2400,3150309600,33832048640.00
SH000959,2012-01-20,3581.1200,3632.0800,3567.2400,3623.4200,3364394800,36385357824.00
SH000959,2012-01-30,3627.8900,3627.8900,3549.2600,3549.9600,2572629400,26947158016.00
SH000959,2012-01-31,3553.0600,3570.3900,3530.0900,3549.6300,1718885200,18682179584.00
SH000959,2012-02-01,3539.3500,3568.8300,3489.3800,3497.1200,1951294600,21830424576.00
SH000959,2012-02-02,3508.9600,3593.7300,3497.9700,3593.7300,2470639600,26461292544.00
SH000959,2012-02-03,3581.5700,3631.5000,3570.7300,3614.6000,2789817000,30082166784.00
SH000959,2012-02-06,3620.5600,3634.7600,3579.7600,3601.1900,2451517600,26859247616.00
SH000959,2012-02-07,3579.2000,3584.2400,3514.5700,3535.3600,2125445200,22233163776.00
SH000959,2012-02-08,3534.3200,3637.7700,3528.6100,3630.4000,3001950400,33152053248.00
SH000959,2012-02-09,3629.3600,3645.5000,3608.0400,3622.8900,2958491200,33113157632.00
SH000959,2012-02-10,3611.4600,3667.7600,3609.2500,3623.6600,3410352000,33749504000.00
SH000959,2012-02-13,3582.4500,3636.1100,3568.7500,3602.7800,2668310000,28728385536.00
SH000959,2012-02-14,3597.4800,3601.8100,3560.8400,3582.9300,2024370400,22090852352.00
SH000959,2012-02-15,3572.8800,3634.0700,3566.3800,3611.9000,2736625200,30611881984.00
SH000959,2012-02-16,3607.5100,3623.3600,3573.0400,3594.3700,2538577200,26952251392.00
SH000959,2012-02-17,3617.2400,3626.0400,3582.1000,3599.4100,1797017800,19348338688.00
SH000959,2012-02-20,3649.5000,3653.7900,3605.4800,3607.4600,2683662000,30307264512.00
SH000959,2012-02-21,3613.7100,3632.9300,3582.0900,3631.9500,2074990000,22798751744.00
SH000959,2012-02-22,3633.6300,3672.0900,3621.1000,3667.4800,3702494800,39117447168.00
SH000959,2012-02-23,3664.7600,3685.0600,3655.7300,3671.8000,3296024400,35984846848.00
SH000959,2012-02-24,3674.5700,3728.6700,3662.2100,3728.2100,4594044800,47977938944.00
SH000959,2012-02-27,3742.0000,3777.8800,3732.2000,3733.0100,5112835200,55156330496.00
SH000959,2012-02-28,3729.3300,3762.2900,3725.9000,3749.2300,3470201600,38181695488.00
SH000959,2012-02-29,3741.7500,3744.7000,3702.4300,3705.9900,2912187200,33878867968.00
SH000959,2012-03-01,3692.7200,3720.9000,3691.1800,3704.1900,2116131200,24500604928.00
SH000959,2012-03-02,3709.6400,3765.1100,3709.6400,3764.6300,3264492000,35815452672.00
SH000959,2012-03-05,3773.3600,3779.8400,3727.2500,3729.1100,3536541600,39077056512.00
SH000959,2012-03-06,3719.0100,3724.2900,3666.9300,3672.7600,3269579800,37209780224.00
SH000959,2012-03-07,3640.6300,3680.4700,3637.7900,3645.3900,2941722800,33049866240.00
SH000959,2012-03-08,3658.0600,3697.8200,3658.0600,3682.6900,2864489200,33161332736.00
SH000959,2012-03-09,3693.8100,3704.1000,3670.1700,3702.9200,2733314800,33615372288.00
SH000959,2012-03-12,3697.8400,3700.0100,3649.0400,3669.7400,3104896800,37319585792.00
SH000959,2012-03-13,3668.0500,3706.4700,3666.5100,3704.6400,2631632000,31331655680.00
SH000959,2012-03-14,3724.8000,3738.8800,3615.0300,3622.9600,5046264000,55711371264.00
SH000959,2012-03-15,3622.0300,3640.0200,3593.5000,3596.4000,3606888800,38146150400.00
SH000959,2012-03-16,3604.1000,3634.0300,3583.3200,3631.3300,2719810000,33015963648.00
SH000959,2012-03-19,3622.0900,3626.1200,3588.6800,3620.5100,2582999400,31719972864.00
SH000959,2012-03-20,3611.8500,3612.3000,3564.2300,3565.8400,2539773200,28958715904.00
SH000959,2012-03-21,3585.0000,3598.2600,3548.4500,3566.4100,2471662800,28591912960.00
SH000959,2012-03-22,3568.2800,3593.3900,3549.6600,3573.8300,2142477200,23475384320.00
SH000959,2012-03-23,3565.0400,3568.3000,3530.7800,3541.0900,1985390400,22936012800.00
SH000959,2012-03-26,3539.9900,3556.6600,3530.7400,3546.1900,1472511600,18050955264.00
SH000959,2012-03-27,3560.7300,3565.5600,3534.4700,3541.0000,1680510800,25134411776.00
SH000959,2012-03-28,3531.9900,3536.9600,3456.4900,3461.6800,2320302600,27640260608.00
SH000959,2012-03-29,3449.9000,3462.5700,3410.5400,3425.1900,2345995000,26449592320.00
SH000959,2012-03-30,3434.5600,3465.0900,3434.5600,3464.3900,1995338800,22123034624.00
SH000959,2012-04-05,3454.4500,3525.8800,3439.2500,3516.3800,3068850600,35043209216.00
SH000959,2012-04-06,3510.5200,3525.2100,3497.7900,3521.4500,2123292000,25557864448.00
SH000959,2012-04-09,3506.9800,3514.8800,3480.9900,3486.4700,1581795500,18084673536.00
SH000959,2012-04-10,3480.9400,3519.3700,3450.9800,3518.0200,1790765600,22467540992.00
SH000959,2012-04-11,3489.0600,3543.7300,3482.8800,3514.9100,2221197600,24037107712.00
SH000959,2012-04-12,3517.4600,3590.9400,3507.6700,3589.0600,3013834000,33143896064.00
SH000959,2012-04-13,3591.3400,3616.1700,3584.3300,3601.2200,2744060800,33783205888.00
SH000959,2012-04-16,3580.6700,3603.7500,3575.9500,3588.9900,1785370400,20548028416.00
SH000959,2012-04-17,3586.0100,3593.3400,3543.4500,3544.9900,1729757600,19153373184.00
SH000959,2012-04-18,3556.6200,3627.9300,3551.3200,3624.7000,3002111800,31209119744.00
SH000959,2012-04-19,3620.4100,3637.7200,3614.9900,3628.1700,2268199800,30369290240.00
SH000959,2012-04-20,3623.0700,3680.2300,3619.8900,3680.0500,3191193400,34842275840.00
SH000959,2012-04-23,3674.0600,3688.3900,3643.7200,3651.9200,2726259200,29741285376.00
SH000959,2012-04-24,3641.4800,3723.2500,3619.7800,3671.3600,3856731600,40616423424.00
SH000959,2012-04-25,3660.9700,3699.3400,3655.3600,3691.8000,3113488000,33943953408.00
SH000959,2012-04-26,3703.7000,3712.6000,3676.3200,3691.8100,2677885000,31438946304.00
SH000959,2012-04-27,3693.2500,3704.3300,3683.7100,3686.3700,2521624800,30170122240.00
SH000959,2012-05-02,3735.0300,3780.2200,3715.5100,3759.6700,4323819200,52865892352.00
SH000959,2012-05-03,3754.2900,3770.2500,3745.3100,3763.4600,3079099200,40376623104.00
SH000959,2012-05-04,3759.6600,3782.2600,3738.1200,3781.1000,3167034800,40087650304.00
SH000959,2012-05-07,3756.1000,3774.2000,3735.4800,3763.6500,3622952800,46887804928.00
SH000959,2012-05-08,3762.2800,3763.3200,3719.4200,3747.8000,3223886400,39966629888.00
SH000959,2012-05-09,3718.7700,3718.7700,3678.9400,3683.4900,2865060600,36771536896.00
SH000959,2012-05-10,3684.4900,3692.8600,3663.7300,3678.6400,2230944800,28039124992.00
SH000959,2012-05-11,3671.7900,3690.4200,3653.8700,3655.4400,1817448000,24884582400.00
SH000959,2012-05-14,3677.9900,3681.9200,3622.3000,3625.7900,2641590400,33271713792.00
SH000959,2012-05-15,3608.4500,3634.4100,3604.2300,3631.9900,2309045200,29374228480.00
SH000959,2012-05-16,3622.8300,3624.2700,3570.6300,3572.9600,2270466400,28001626112.00
SH000959,2012-05-17,3580.3500,3638.2200,3572.0800,3628.5200,2191156800,27899547648.00
SH000959,2012-05-18,3603.5300,3607.6400,3566.5400,3575.3400,2117687600,25296293888.00
SH000959,2012-05-21,3572.8700,3609.7900,3563.5900,3588.7300,1893412400,24691208192.00
SH000959,2012-05-22,3603.0700,3641.6500,3600.8200,3640.4900,2314575200,29383401472.00
SH000959,2012-05-23,3632.5800,3650.4600,3604.5700,3623.8900,2330038800,30778109952.00
SH000959,2012-05-24,3622.4600,3643.9300,3590.9600,3599.1100,2395713000,30859378688.00
SH000959,2012-05-25,3600.5900,3608.6100,3559.0300,3570.0700,1994830400,24076787712.00
SH000959,2012-05-28,3557.0500,3618.2600,3543.6200,3617.4700,2777474400,32833712128.00
SH000959,2012-05-29,3618.0200,3670.8400,3610.9700,3662.0900,3322200800,41441816576.00
SH000959,2012-05-30,3655.9300,3664.8200,3638.8500,3649.6800,2515576800,29772888064.00
SH000959,2012-05-31,3620.3400,3636.7200,3605.8900,3620.6900,2037225400,25583171584.00
SH000959,2012-06-01,3622.3300,3647.3200,3610.9800,3623.0000,2331331600,31702577152.00
SH000959,2012-06-04,3582.4600,3585.0600,3523.0600,3525.0600,2789592800,35354546176.00
SH000959,2012-06-05,3534.7900,3546.7600,3513.6100,3527.6900,2067711800,25355223040.00
SH000959,2012-06-06,3533.7800,3548.4900,3521.5500,3533.5000,1942152800,25210707968.00
SH000959,2012-06-07,3557.3700,3563.4300,3504.2400,3510.7900,1812069000,23291592704.00
SH000959,2012-06-08,3529.1300,3529.1300,3469.4400,3475.2300,2713365600,30092029952.00
SH000959,2012-06-11,3484.8800,3530.2700,3479.3800,3517.9200,2292672000,25787793408.00
SH000959,2012-06-12,3498.5300,3514.5500,3477.0800,3497.4500,2268428000,24174792704.00
SH000959,2012-06-13,3505.8200,3551.5300,3494.4500,3550.1200,2503077800,29557673984.00
SH000959,2012-06-14,3537.6200,3548.2700,3515.3800,3518.8700,2166236000,26378985472.00
SH000959,2012-06-15,3526.4600,3560.3300,3514.0300,3550.1800,2608931400,31274340352.00
SH000959,2012-06-18,3563.6200,3577.3200,3549.1900,3560.3600,2021671000,24790245376.00
SH000959,2012-06-19,3554.6900,3557.8300,3536.0200,3538.7200,1793136000,21376253952.00
SH000959,2012-06-20,3544.8400,3560.9200,3534.8500,3538.5100,1591903700,18981971968.00
SH000959,2012-06-21,3531.6900,3531.6900,3472.8400,3485.6700,1915687600,22220500992.00
SH000959,2012-06-25,3469.8000,3469.8000,3421.4100,3423.6900,2255259600,25353459712.00
SH000959,2012-06-26,3400.9000,3435.1400,3398.4900,3419.4400,1718652200,20210597888.00
SH000959,2012-06-27,3417.7200,3434.2900,3403.0100,3408.0400,1565743000,17709547520.00
SH000959,2012-06-28,3413.0000,3423.7800,3390.2100,3391.5000,1518358100,19657771008.00
SH000959,2012-06-29,3386.3000,3446.8400,3383.2500,3444.3500,1970166800,23971233792.00
SH000959,2012-07-02,3457.5800,3457.5800,3421.2000,3436.9600,1887777200,24717553664.00
SH000959,2012-07-03,3436.9200,3473.0500,3426.0600,3443.8800,1968477400,26146115584.00
SH000959,2012-07-04,3452.0800,3467.3400,3436.8500,3447.2300,1698703800,20591534080.00
SH000959,2012-07-05,3429.4100,3429.7000,3398.3400,3412.8300,1733580400,20065071104.00
SH000959,2012-07-06,3408.3200,3453.1500,3385.4300,3445.6400,2835863800,35815837696.00
SH000959,2012-07-09,3422.9000,3438.0500,3352.3100,3354.8800,2868530000,34075729920.00
SH000959,2012-07-10,3352.1400,3374.6800,3339.8800,3347.8700,1945717600,22762934272.00
SH000959,2012-07-11,3341.2500,3367.5900,3335.1600,3357.6000,1954868400,22657226752.00
SH000959,2012-07-12,3352.3700,3394.5200,3317.9900,3376.9500,3048775600,38440214528.00
SH000959,2012-07-13,3367.4400,3409.5000,3365.0200,3386.4500,1841620600,23628419072.00
SH000959,2012-07-16,3390.2400,3390.2400,3329.8600,3331.2500,2148436800,25570238464.00
SH000959,2012-07-17,3324.3400,3367.3400,3323.8000,3355.6900,1703369400,22217943040.00
SH000959,2012-07-18,3355.9400,3363.5800,3301.4500,3348.1600,2295744800,26299127808.00
SH000959,2012-07-19,3338.1000,3385.8000,3330.6900,3361.9100,2249346400,26063372288.00
SH000959,2012-07-20,3351.7900,3358.7200,3321.4700,3330.0200,1930673600,20327981056.00
SH000959,2012-07-23,3306.5700,3306.5700,3264.1000,3274.1800,1689899800,18944090112.00
SH000959,2012-07-24,3259.8300,3301.2100,3258.1500,3279.3000,1623650200,18481950720.00
SH000959,2012-07-25,3269.7500,3284.8200,3257.4900,3260.5600,1246810700,14544593920.00
