代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2012-07-26,3261.1200,3278.6300,3243.6300,3248.1000,1622404800,17917425664.00
SH000959,2012-07-27,3257.7100,3282.9800,3252.0800,3261.2700,1725649800,19389784064.00
SH000959,2012-07-30,3268.1400,3290.2600,3251.8600,3254.7200,1627596400,17888968704.00
SH000959,2012-07-31,3260.0000,3291.2300,3259.9400,3273.6600,1715101400,18825175040.00
SH000959,2012-08-01,3273.6300,3310.6500,3272.7200,3296.5100,1669063300,18541946880.00
SH000959,2012-08-02,3289.6500,3293.5000,3252.7600,3264.3100,1732264400,17738852352.00
SH000959,2012-08-03,3270.3900,3278.6200,3251.7700,3277.7500,1495827200,17422104576.00
SH000959,2012-08-06,3273.0200,3310.1800,3270.0200,3303.1400,1945382000,23549984768.00
SH000959,2012-08-07,3301.2100,3305.7200,3291.1600,3298.6500,1775079600,21912072192.00
SH000959,2012-08-08,3302.2600,3324.8800,3301.4500,3309.8600,1855056000,23683901440.00
SH000959,2012-08-09,3308.9700,3329.4800,3294.1600,3327.7800,1687739600,25077788672.00
SH000959,2012-08-10,3329.9500,3337.0200,3312.8500,3316.0600,1563491000,22792468480.00
SH000959,2012-08-13,3309.7000,3309.7000,3252.4900,3254.7500,2326616000,27486324736.00
SH000959,2012-08-14,3256.4700,3263.2900,3228.7000,3260.6600,2001681600,24498812928.00
SH000959,2012-08-15,3251.9700,3252.3400,3219.4800,3222.0500,1602870600,17423693824.00
SH000959,2012-08-16,3217.2800,3226.4900,3210.2200,3212.6500,1305887300,15661116416.00
SH000959,2012-08-17,3211.3600,3223.5300,3194.4700,3214.4900,1355876900,17574967296.00
SH000959,2012-08-20,3191.1300,3200.4800,3167.4800,3194.4500,1443465400,15904114688.00
SH000959,2012-08-21,3194.6300,3217.4900,3184.4900,3196.1200,1879455600,20146049024.00
SH000959,2012-08-22,3198.0900,3201.6800,3161.4800,3177.2100,1655501000,17837404160.00
SH000959,2012-08-23,3178.6500,3195.5300,3162.5700,3184.9300,1757380800,20655439872.00
SH000959,2012-08-24,3179.3800,3182.2200,3156.1000,3160.6000,1664075400,19208247296.00
SH000959,2012-08-27,3154.0600,3154.0600,3105.9400,3106.9700,1976415800,21173567488.00
SH000959,2012-08-28,3104.9000,3144.6200,3098.2100,3131.8600,1707668000,17321037824.00
SH000959,2012-08-29,3119.9800,3135.3100,3107.8600,3108.8800,1430049500,15954058240.00
SH000959,2012-08-30,3088.8500,3129.2900,3088.8500,3123.2400,1818884200,19754825728.00
SH000959,2012-08-31,3115.8400,3133.0400,3107.1400,3108.5400,1386673300,14005576704.00
SH000959,2012-09-03,3104.1400,3143.9300,3099.4200,3128.5700,2173519400,21718648832.00
SH000959,2012-09-04,3129.9200,3133.4100,3086.8400,3095.0500,1896705200,21023807488.00
SH000959,2012-09-05,3089.2100,3098.2300,3065.7600,3079.4400,1914531800,18298494976.00
SH000959,2012-09-06,3083.7400,3103.5100,3076.0700,3102.1800,1711950800,16069126144.00
SH000959,2012-09-07,3122.5500,3262.1300,3122.5500,3225.6300,4927258000,49488265216.00
SH000959,2012-09-10,3227.0900,3240.3100,3212.3000,3226.4800,3202710800,35742019584.00
SH000959,2012-09-11,3214.3500,3214.3500,3176.6800,3199.3400,2175836800,23251005440.00
SH000959,2012-09-12,3217.0400,3231.6000,3176.0000,3200.8400,2351875600,25097238528.00
SH000959,2012-09-13,3196.3500,3209.3100,3179.6300,3179.8900,1813499600,18649237504.00
SH000959,2012-09-14,3210.8900,3225.8800,3184.9900,3204.1500,2891564000,31574745088.00
SH000959,2012-09-17,3198.2000,3202.0100,3133.1500,3134.5500,2363406400,25016006656.00
SH000959,2012-09-18,3122.7100,3125.5500,3094.4600,3102.2700,1602229800,17268434944.00
SH000959,2012-09-19,3104.6000,3118.0900,3093.8500,3111.2200,1778771000,19683196928.00
SH000959,2012-09-20,3100.2900,3100.2900,3051.5900,3053.0100,2162688600,21996048384.00
SH000959,2012-09-21,3045.9500,3080.6100,3042.1900,3057.1100,2068271600,20067082240.00
SH000959,2012-09-24,3038.9400,3086.3100,3023.2600,3073.5700,1922365600,19524161536.00
SH000959,2012-09-25,3067.3600,3085.6900,3059.5500,3069.7700,1395900300,15608541184.00
SH000959,2012-09-26,3067.3700,3077.2100,3040.6000,3046.0200,1326268400,13746098176.00
SH000959,2012-09-27,3047.7400,3162.3800,3046.9200,3141.7600,2802339600,28211435520.00
SH000959,2012-09-28,3116.5500,3200.8000,3114.3800,3193.9300,3206518200,32694009856.00
SH000959,2012-10-08,3191.1100,3212.2900,3145.4200,3161.4800,1772149200,18824898560.00
SH000959,2012-10-09,3178.4600,3240.4200,3178.4600,3225.6500,2479481600,25639280640.00
SH000959,2012-10-10,3219.1700,3226.9700,3204.1500,3222.7600,1694674600,18460291072.00
SH000959,2012-10-11,3213.4900,3218.9900,3193.0100,3201.5400,1744115000,17839452160.00
SH000959,2012-10-12,3212.7300,3241.8700,3187.8000,3207.7600,1821142800,18275815424.00
SH000959,2012-10-15,3210.1000,3213.7500,3176.4000,3196.3100,1348090400,15872500736.00
SH000959,2012-10-16,3192.7500,3217.6300,3184.0600,3197.7900,1574476100,18393513984.00
SH000959,2012-10-17,3208.8700,3218.1600,3176.0500,3203.1500,1733955000,18184671232.00
SH000959,2012-10-18,3211.4300,3258.0300,3207.7700,3251.3000,2512322800,26006697984.00
SH000959,2012-10-19,3248.3500,3258.9000,3244.3900,3249.4400,1744234000,18552100864.00
SH000959,2012-10-22,3232.6800,3274.9400,3228.7600,3265.3500,1757858200,19011000320.00
SH000959,2012-10-23,3264.3100,3270.5100,3225.6400,3228.7300,1660274700,17913303040.00
SH000959,2012-10-24,3218.4200,3241.4500,3216.4500,3224.2900,1412058800,15227632640.00
SH000959,2012-10-25,3222.1000,3243.5200,3202.5800,3204.8400,1677800000,15928968192.00
SH000959,2012-10-26,3204.7500,3209.5700,3136.6500,3150.9000,1823119200,18875424768.00
SH000959,2012-10-29,3143.9600,3150.1400,3121.8600,3131.3800,1313987600,14688691200.00
SH000959,2012-10-30,3133.2800,3158.9900,3122.3700,3137.1600,1656784000,16555023360.00
SH000959,2012-10-31,3141.4400,3158.7400,3130.8800,3154.7700,1695125600,17210427392.00
SH000959,2012-11-01,3157.7900,3230.6600,3157.4900,3215.4600,2650992800,27210717184.00
SH000959,2012-11-02,3216.5700,3241.3000,3203.4100,3236.4700,2059124800,20683390976.00
SH000959,2012-11-05,3232.6300,3255.1000,3217.3000,3235.9200,2160304000,19786573824.00
SH000959,2012-11-06,3236.3500,3239.3700,3183.7100,3225.6100,1853569400,19698833408.00
SH000959,2012-11-07,3219.8200,3231.7200,3201.4800,3216.4600,1633120400,18219147264.00
SH000959,2012-11-08,3192.4500,3200.9500,3164.2500,3165.4200,1734628400,17219624960.00
SH000959,2012-11-09,3159.9200,3173.2100,3150.4000,3158.7900,1617027300,13930340352.00
SH000959,2012-11-12,3161.5600,3180.0600,3153.1900,3179.2900,1919343600,17855416320.00
SH000959,2012-11-13,3177.7900,3177.7900,3120.4300,3127.7800,1763770000,16391193600.00
SH000959,2012-11-14,3128.2100,3143.1000,3118.9000,3137.9300,1360639700,13205758976.00
SH000959,2012-11-15,3122.3500,3132.9300,3100.0800,3100.6000,1377658400,13353975808.00
SH000959,2012-11-16,3094.7500,3098.2700,3059.5200,3078.1300,1565133400,15670607872.00
SH000959,2012-11-19,3075.9100,3080.0900,3046.6100,3077.9000,1483522600,17434398720.00
SH000959,2012-11-20,3085.0400,3089.5600,3057.7600,3060.9600,1212431900,14315255808.00
SH000959,2012-11-21,3060.6700,3104.6800,3049.9700,3103.1500,1471316100,15755205632.00
SH000959,2012-11-22,3088.4800,3095.3400,3075.4300,3087.5500,1123117300,12738113536.00
SH000959,2012-11-23,3098.2400,3123.4500,3090.0300,3111.1100,1523613600,15812303872.00
SH000959,2012-11-26,3103.6600,3110.7000,3087.1300,3096.9900,1198589300,12265127936.00
SH000959,2012-11-27,3089.4100,3098.0600,3078.6000,3080.5800,1547746800,14735857664.00
SH000959,2012-11-28,3070.9600,3075.6100,3058.5500,3064.5300,1506432400,13995800576.00
SH000959,2012-11-29,3064.8400,3077.5800,3044.2600,3046.2800,1562762300,14263535616.00
SH000959,2012-11-30,3044.1500,3085.1900,3041.6000,3079.2100,1957718000,17729073152.00
SH000959,2012-12-03,3075.7000,3103.3800,3056.8200,3058.8200,2302662600,22875478016.00
SH000959,2012-12-04,3054.6700,3093.9300,3052.8800,3087.9500,1901299400,19957415936.00
SH000959,2012-12-05,3085.9100,3211.8000,3083.6700,3195.4900,4773736800,45703360512.00
SH000959,2012-12-06,3191.1700,3213.9100,3183.5400,3199.2900,2751658600,28133758976.00
SH000959,2012-12-07,3199.0200,3263.5400,3191.2100,3259.6600,4391001600,42764271616.00
SH000959,2012-12-10,3272.7900,3305.2000,3268.7000,3294.1800,4192081600,38938021888.00
SH000959,2012-12-11,3282.5100,3297.5900,3270.3400,3274.4700,2635800000,26724825088.00
SH000959,2012-12-12,3274.7200,3303.9300,3266.8400,3291.5400,2620838600,25371060224.00
SH000959,2012-12-13,3282.0500,3289.3300,3258.8000,3259.0700,2291080400,23392030720.00
SH000959,2012-12-14,3265.2400,3440.1600,3265.2400,3438.7100,6375582000,60907823104.00
SH000959,2012-12-17,3449.0300,3478.0100,3447.3700,3456.5600,5144467200,53331701760.00
SH000959,2012-12-18,3446.8100,3506.5700,3429.6000,3458.5500,4859365600,51262906368.00
SH000959,2012-12-19,3452.0500,3485.2200,3442.1600,3457.5800,3700031600,40566452224.00
SH000959,2012-12-20,3442.1800,3486.7200,3421.4500,3473.4900,3610120800,40217763840.00
SH000959,2012-12-21,3476.7000,3509.9500,3439.6800,3449.0600,3518060800,39197892608.00
SH000959,2012-12-24,3444.6300,3496.4900,3444.2100,3467.0000,2731253600,33680398336.00
SH000959,2012-12-25,3457.0500,3598.6000,3448.0500,3581.5300,5282522400,56261931008.00
SH000959,2012-12-26,3576.9800,3592.7700,3567.4200,3583.5000,3624688400,40527441920.00
SH000959,2012-12-27,3593.7800,3615.7800,3557.1600,3558.6800,3496540000,39774220288.00
SH000959,2012-12-28,3564.8300,3621.0900,3560.0400,3617.7400,3598753600,39837667328.00
SH000959,2012-12-31,3625.4300,3694.7300,3625.4300,3693.6800,4586099200,49868238848.00
SH000959,2013-01-04,3742.6500,3763.6900,3676.6300,3715.2100,5564602000,59560857600.00
SH000959,2013-01-07,3706.8900,3755.6100,3696.3100,3732.4400,4144466800,44989755392.00
SH000959,2013-01-08,3731.9400,3738.7700,3670.8300,3690.2900,3843908400,45725822976.00
SH000959,2013-01-09,3678.6600,3699.3800,3658.2400,3688.1800,3852516800,45012213760.00
SH000959,2013-01-10,3688.0400,3730.5500,3672.6900,3696.1900,3880672000,42520043520.00
SH000959,2013-01-11,3700.0000,3708.7900,3613.0300,3628.3100,3979156000,42877792256.00
SH000959,2013-01-14,3615.0800,3779.1800,3614.5800,3766.7400,5354364400,59589586944.00
SH000959,2013-01-15,3767.3200,3792.6900,3759.4300,3777.6500,5030045600,56377397248.00
SH000959,2013-01-16,3770.1500,3776.5500,3688.1900,3734.4000,4653682000,53674967040.00
SH000959,2013-01-17,3724.0800,3726.7600,3679.9000,3700.6500,3670299200,40480862208.00
SH000959,2013-01-18,3723.5600,3783.2400,3704.5100,3764.6000,4224956800,46594420736.00
SH000959,2013-01-21,3781.5000,3800.2200,3749.3600,3799.2300,4697505600,52434354176.00
SH000959,2013-01-22,3799.3500,3834.2500,3762.1100,3795.4900,6443760800,66140106752.00
SH000959,2013-01-23,3782.2700,3816.6300,3765.5700,3811.5300,4244736800,42759131136.00
SH000959,2013-01-24,3811.7000,3908.8700,3765.3100,3792.1800,6816426400,70455164928.00
SH000959,2013-01-25,3790.9600,3802.8200,3760.6100,3767.4800,3314638800,37428047872.00
SH000959,2013-01-28,3777.7600,3902.7100,3777.7600,3901.8400,5900542400,67555274752.00
SH000959,2013-01-29,3907.9700,3959.9600,3894.1400,3942.3300,6357332000,73064644608.00
SH000959,2013-01-30,3946.4800,3970.5100,3919.3700,3967.8700,6135962800,65318359040.00
SH000959,2013-01-31,3972.1800,3983.2500,3940.2700,3967.7000,5858724000,59709874176.00
SH000959,2013-02-01,3953.1000,4074.6200,3938.9900,4071.7700,6525546800,74430275584.00
SH000959,2013-02-04,4087.2600,4118.0800,4056.4700,4082.0000,7910892000,89435201536.00
SH000959,2013-02-05,4044.9700,4116.0300,4034.3500,4100.9600,7041354400,71932788736.00
SH000959,2013-02-06,4099.4100,4123.0700,4084.0200,4105.4200,5133048000,58273939456.00
SH000959,2013-02-07,4097.5400,4102.2400,3995.7900,4053.2400,5962118800,66479964160.00
SH000959,2013-02-08,4046.9400,4090.4300,4019.0800,4059.5200,4755587200,54168092672.00
SH000959,2013-02-18,4080.3900,4086.5800,4010.0900,4016.2100,4695790800,52771844096.00
SH000959,2013-02-19,4011.2300,4022.5400,3926.9200,3943.9200,4771743200,52606484480.00
SH000959,2013-02-20,3947.8400,3951.9400,3893.5000,3948.9600,4337112800,47177474048.00
SH000959,2013-02-21,3909.4300,3909.4300,3763.3700,3802.8600,6358576800,69274501120.00
SH000959,2013-02-22,3797.8400,3809.8300,3760.1500,3769.2700,3689666400,42982797312.00
SH000959,2013-02-25,3787.0300,3821.7700,3762.9300,3784.1700,3291774000,36037156864.00
SH000959,2013-02-26,3753.9800,3830.5600,3728.3200,3732.9300,5203858800,56768802816.00
SH000959,2013-02-27,3745.1400,3810.1900,3742.0000,3780.9000,4104366800,44321517568.00
SH000959,2013-02-28,3809.8200,3909.4000,3780.1200,3908.2200,5808560000,65229574144.00
SH000959,2013-03-01,3906.9000,3920.8200,3827.0800,3888.0200,4672960800,54773305344.00
SH000959,2013-03-04,3804.3200,3804.7200,3666.7900,3689.3300,7170967200,76582641664.00
SH000959,2013-03-05,3692.8500,3818.5200,3685.9300,3816.1900,5878405600,63067447296.00
SH000959,2013-03-06,3834.1900,3870.8100,3808.5500,3856.1800,5582279600,61394460672.00
SH000959,2013-03-07,3839.6900,3864.2100,3760.6900,3800.1200,5234816800,60839768064.00
SH000959,2013-03-08,3806.4500,3821.2600,3777.4800,3792.2800,3534011200,40638730240.00
SH000959,2013-03-11,3783.8700,3793.1300,3736.2000,3761.2100,2950360400,33561174016.00
SH000959,2013-03-12,3758.3300,3803.3100,3684.8100,3714.9700,4275234000,45437796352.00
SH000959,2013-03-13,3711.0500,3720.4800,3657.8900,3671.8900,3329758200,35153178624.00
SH000959,2013-03-14,3661.3700,3699.9000,3651.6700,3679.2900,2929924000,32281690112.00
SH000959,2013-03-15,3678.2800,3783.5400,3636.4500,3693.3500,5408450000,57064452096.00
SH000959,2013-03-18,3671.1300,3699.7000,3632.3500,3635.7900,3721454800,41277698048.00
SH000959,2013-03-19,3641.3400,3688.4000,3629.2900,3677.0500,3340005600,35952705536.00
SH000959,2013-03-20,3680.5600,3808.8700,3680.5600,3808.6400,5939582400,63750451200.00
SH000959,2013-03-21,3810.8100,3824.3800,3782.7300,3806.0800,4097663600,45239193600.00
SH000959,2013-03-22,3803.2500,3823.4800,3788.3200,3811.0300,3252416600,34463850496.00
SH000959,2013-03-25,3827.3400,3846.6400,3794.0400,3799.2900,3503108800,37416964096.00
SH000959,2013-03-26,3782.7200,3791.7500,3709.3400,3732.1700,4159809600,43561771008.00
SH000959,2013-03-27,3736.3200,3791.4300,3718.7500,3743.7700,3514126800,37547286528.00
SH000959,2013-03-28,3657.5300,3657.5300,3593.0500,3604.7200,6111249600,59817320448.00
SH000959,2013-03-29,3606.4500,3617.1200,3580.9800,3603.6500,3529043200,35357995008.00
SH000959,2013-04-01,3591.0400,3622.6600,3587.5200,3601.3600,2663677600,27703543808.00
SH000959,2013-04-02,3609.2600,3650.5000,3586.7000,3607.7700,3188146600,33352564736.00
SH000959,2013-04-03,3623.3400,3653.9600,3610.1300,3622.8500,2731210200,27088568320.00
SH000959,2013-04-08,3562.5500,3601.9100,3544.9200,3598.2300,3169000600,33977634816.00
SH000959,2013-04-09,3608.7100,3647.4500,3608.5200,3622.8900,3006297200,33962684416.00
SH000959,2013-04-10,3620.8200,3630.8700,3591.6500,3615.0500,2705478400,32321232896.00
SH000959,2013-04-11,3644.1900,3654.5900,3605.5800,3608.2100,2441672400,26078181376.00
SH000959,2013-04-12,3605.7200,3624.5500,3580.3700,3583.3700,2311960000,25012293632.00
SH000959,2013-04-15,3572.9100,3589.7200,3545.6600,3555.2000,2746860600,26653487104.00
SH000959,2013-04-16,3531.9300,3588.2600,3522.8900,3586.0300,3492877600,35981971456.00
SH000959,2013-04-17,3583.0900,3592.4500,3540.6100,3567.6000,2714103200,29756745728.00
SH000959,2013-04-18,3540.0600,3592.7100,3531.2300,3579.7400,2788752600,31448481792.00
SH000959,2013-04-19,3587.6800,3701.8000,3585.8300,3688.3300,4831370400,52616998912.00
SH000959,2013-04-22,3674.6300,3696.6700,3664.4800,3682.5800,3399650400,38317330432.00
SH000959,2013-04-23,3688.2300,3688.2300,3558.9400,3562.1400,3582520800,39156088832.00
SH000959,2013-04-24,3567.2700,3651.8100,3555.7000,3624.9600,3501619200,37747781632.00
SH000959,2013-04-25,3611.6300,3637.6300,3565.7600,3592.2100,3184963600,34227523584.00
SH000959,2013-04-26,3607.5400,3621.5900,3558.6800,3569.1200,2548274000,26870552576.00
SH000959,2013-05-02,3555.4000,3582.9100,3539.6600,3578.4700,2768823000,29015193600.00
SH000959,2013-05-03,3591.6400,3685.8200,3591.6400,3641.1800,3740710400,40025460736.00
SH000959,2013-05-06,3657.5500,3701.4900,3654.0700,3686.1900,3481621200,37998841856.00
SH000959,2013-05-07,3677.1500,3702.1200,3659.5200,3686.1400,3091640000,36291121152.00
SH000959,2013-05-08,3704.6500,3735.6300,3684.4200,3700.6500,3205164800,35862409216.00
SH000959,2013-05-09,3701.6000,3703.3500,3642.8300,3668.5000,3215170400,37374849024.00
SH000959,2013-05-10,3658.9000,3696.7300,3651.3300,3691.3700,2525200600,28632877056.00
SH000959,2013-05-13,3692.7900,3699.1000,3656.4000,3673.4400,2614515600,29796935680.00
SH000959,2013-05-14,3666.2500,3668.5800,3602.3400,3619.4600,2826709800,32510998528.00
SH000959,2013-05-15,3623.3100,3638.3700,3614.5300,3630.5900,2222462800,26068467712.00
SH000959,2013-05-16,3623.4200,3699.5400,3602.1000,3697.1800,3847439600,43718762496.00
SH000959,2013-05-17,3694.5300,3758.6800,3682.5400,3747.5700,4418896800,48145502208.00
SH000959,2013-05-20,3756.5000,3810.8700,3749.0400,3777.1900,4732838800,53226602496.00
SH000959,2013-05-21,3771.8300,3781.4900,3744.5000,3768.5800,3318302800,38293721088.00
SH000959,2013-05-22,3767.3000,3786.3900,3752.5300,3774.0300,3338450800,38932443136.00
SH000959,2013-05-23,3754.7600,3768.5400,3703.7900,3706.7200,3590010400,41241210880.00
SH000959,2013-05-24,3721.8500,3743.2500,3687.9000,3716.0100,2812048800,32521891840.00
SH000959,2013-05-27,3708.7900,3732.2400,3700.7800,3712.0800,2865863200,32861177856.00
SH000959,2013-05-28,3712.6100,3792.9900,3699.8700,3792.9800,4521057600,48944209920.00
SH000959,2013-05-29,3798.4800,3817.0200,3777.5900,3780.3400,4102700000,44450361344.00
SH000959,2013-05-30,3767.9700,3788.0100,3752.7900,3766.7100,3155000400,35616706560.00
SH000959,2013-05-31,3773.6600,3784.0800,3730.4400,3733.6200,2804234400,31755886592.00
SH000959,2013-06-03,3732.7500,3761.5500,3722.1400,3730.4600,2660310600,30049574912.00
SH000959,2013-06-04,3729.5600,3729.5600,3678.7700,3687.6900,2865276000,30940919808.00
SH000959,2013-06-05,3686.2800,3689.1800,3651.7000,3670.6800,2233564200,25147604992.00
SH000959,2013-06-06,3658.0400,3660.8200,3617.7300,3621.4900,2505223200,28427599872.00
SH000959,2013-06-07,3620.9200,3635.2900,3555.3700,3564.6700,3192333400,34769776640.00
SH000959,2013-06-13,3514.0900,3514.0900,3401.9400,3441.6700,3900644000,38183317504.00
SH000959,2013-06-14,3447.2700,3457.0100,3431.3200,3453.0800,2842967200,28068507648.00
SH000959,2013-06-17,3462.4800,3468.4600,3421.3900,3429.9200,2534390400,26729705472.00
SH000959,2013-06-18,3442.0400,3459.9500,3419.3700,3449.9100,2373896200,26139459584.00
SH000959,2013-06-19,3435.4700,3435.4700,3371.9000,3409.1000,2688794000,28694921216.00
SH000959,2013-06-20,3390.6400,3390.6400,3296.0600,3298.8700,2851121000,28335243264.00
SH000959,2013-06-21,3248.5400,3313.6100,3228.1300,3291.3200,3294037600,31447560192.00
SH000959,2013-06-24,3279.6900,3279.6900,3083.5600,3086.4600,5042098000,44743077888.00
SH000959,2013-06-25,3054.1000,3090.2500,2892.0200,3084.2700,6142232000,51722305536.00
SH000959,2013-06-26,3091.6000,3091.6000,3015.7400,3059.2200,4388417600,37503262720.00
SH000959,2013-06-27,3065.0300,3105.2600,3045.6100,3067.7100,4142304400,34523811840.00
SH000959,2013-06-28,3053.3800,3168.5100,3040.9700,3144.9300,4770813200,39144013824.00
SH000959,2013-07-01,3121.3700,3143.9100,3082.0100,3139.5000,3063495400,28139827200.00
SH000959,2013-07-02,3137.7800,3143.1500,3088.1700,3131.1200,3180541600,31730118656.00
SH000959,2013-07-03,3112.3400,3112.3400,3048.9000,3094.1300,3276348600,30896332800.00
SH000959,2013-07-04,3072.0200,3152.6300,3057.0200,3123.5100,3549712800,34864750592.00
SH000959,2013-07-05,3133.6600,3167.1100,3130.0300,3141.0500,3142993600,31208824832.00
SH000959,2013-07-08,3098.5500,3113.5800,3063.3700,3070.8600,2742949600,26076387328.00
SH000959,2013-07-09,3066.9200,3084.6900,3052.8900,3072.3700,2180592800,20066686976.00
SH000959,2013-07-10,3073.7300,3157.6900,3063.3600,3155.7700,3169084800,30781630464.00
SH000959,2013-07-11,3163.0700,3352.5700,3163.0700,3315.6500,7137740800,69461204992.00
SH000959,2013-07-12,3304.2300,3315.2900,3223.2300,3227.8300,4710427200,46797471744.00
SH000959,2013-07-15,3249.5700,3311.6100,3220.7600,3259.0900,3848549600,39510917120.00
SH000959,2013-07-16,3246.6300,3263.3700,3209.8400,3262.7500,3166276800,32450056192.00
SH000959,2013-07-17,3254.4400,3276.9400,3223.2800,3224.0100,3237529200,32137240576.00
SH000959,2013-07-18,3210.3100,3223.7100,3155.2300,3160.3600,2860508400,27337168896.00
SH000959,2013-07-19,3166.7500,3175.6800,3089.2700,3096.3700,3734745200,36798586880.00
SH000959,2013-07-22,3064.5800,3099.8500,3048.7100,3096.9800,2849035800,26379819008.00
SH000959,2013-07-23,3111.6300,3203.0600,3101.2600,3178.8700,3803589600,36421849088.00
SH000959,2013-07-24,3156.8900,3172.4300,3097.0600,3138.2000,3407450000,34955231232.00
SH000959,2013-07-25,3146.3300,3165.0100,3114.6000,3127.0700,2785222400,28640116736.00
SH000959,2013-07-26,3113.0000,3130.3500,3096.8500,3112.5100,1984890600,20942594048.00
SH000959,2013-07-29,3082.5900,3082.5900,3031.6000,3046.3700,2770556400,26815899648.00
SH000959,2013-07-30,3058.8500,3125.4800,3044.5800,3080.4000,2756440800,27309748224.00
SH000959,2013-07-31,3118.3200,3151.5100,3082.4100,3092.0600,2551031600,26502776832.00
SH000959,2013-08-01,3110.2900,3162.1400,3101.2200,3152.5800,3032272000,30572120064.00
SH000959,2013-08-02,3181.5500,3198.1500,3147.9300,3152.9000,3011381600,30423977984.00
SH000959,2013-08-05,3156.3000,3185.9600,3140.1500,3185.7400,2558543600,26188554240.00
SH000959,2013-08-06,3171.9400,3210.5500,3148.8600,3196.4400,3345433400,34258569216.00
SH000959,2013-08-07,3196.4200,3234.0200,3178.8900,3183.6200,3607280400,36147097600.00
SH000959,2013-08-08,3177.1800,3202.1300,3160.4000,3173.9000,2529276400,26232813568.00
SH000959,2013-08-09,3194.9500,3207.9400,3146.8700,3183.4300,3219224000,33923995648.00
SH000959,2013-08-12,3196.9100,3289.1700,3192.7300,3288.5800,5125736000,54092500992.00
SH000959,2013-08-13,3289.3600,3307.4400,3275.7000,3302.1100,3746130400,38786723840.00
SH000959,2013-08-14,3309.2700,3348.3500,3277.4200,3288.4400,3545112000,36650360832.00
SH000959,2013-08-15,3287.8500,3315.0900,3256.0500,3259.3700,2854236800,29905309696.00
SH000959,2013-08-16,3250.9200,3464.6900,3220.5100,3255.8600,7105376800,64729686016.00
SH000959,2013-08-19,3227.0700,3300.1200,3221.4100,3284.2400,3900576000,39207108608.00
SH000959,2013-08-20,3275.3900,3320.1800,3245.3300,3257.8600,3989208000,39470776320.00
SH000959,2013-08-21,3269.6700,3271.7000,3225.7400,3244.9800,2813481200,28040933376.00
SH000959,2013-08-22,3236.9200,3277.6000,3226.8700,3234.2800,2632680000,26545905664.00
