代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2013-08-23,3251.3100,3258.7100,3158.1400,3204.2500,3354630800,33879101440.00
SH000959,2013-08-26,3214.8500,3272.9000,3203.1900,3270.1900,3429430000,34469117952.00
SH000959,2013-08-27,3264.8500,3280.0500,3244.4400,3270.2900,2962707800,31227856896.00
SH000959,2013-08-28,3250.1000,3274.7700,3222.7000,3251.4300,3885352000,39714484224.00
SH000959,2013-08-29,3269.5300,3275.2900,3228.0700,3243.5600,3017144400,29982648320.00
SH000959,2013-08-30,3238.6200,3270.4500,3222.7600,3248.9900,3588441600,35659071488.00
SH000959,2013-09-02,3257.0500,3272.0900,3228.0500,3256.4500,3726006000,39838420992.00
SH000959,2013-09-03,3265.4300,3306.3700,3256.4200,3304.9800,3882317200,38712086528.00
SH000959,2013-09-04,3298.0700,3313.1400,3289.9600,3297.6600,3146148000,31602886656.00
SH000959,2013-09-05,3302.3700,3305.7200,3281.1600,3287.8500,2640569800,27933132800.00
SH000959,2013-09-06,3280.8500,3316.9400,3276.9300,3310.5400,3234900800,30627934208.00
SH000959,2013-09-09,3342.4100,3486.6900,3342.4100,3471.3500,8915694400,78372110336.00
SH000959,2013-09-10,3485.8100,3527.0300,3462.0700,3526.1900,8122131200,76497788928.00
SH000959,2013-09-11,3537.9800,3582.6300,3527.6900,3541.2000,7768248800,77238484992.00
SH000959,2013-09-12,3539.2800,3641.0600,3514.3600,3601.3100,8139690400,79016443904.00
SH000959,2013-09-13,3587.7300,3612.7500,3545.2000,3556.6200,5484872800,56617639936.00
SH000959,2013-09-16,3581.0800,3584.4000,3511.3500,3538.2600,6177037600,60852047872.00
SH000959,2013-09-17,3546.5900,3550.3800,3459.0800,3460.5900,5643752000,57968263168.00
SH000959,2013-09-18,3463.3700,3485.2000,3430.7600,3468.8700,3940246800,40220938240.00
SH000959,2013-09-23,3481.3200,3509.1900,3467.2900,3506.3400,4025166000,43596963840.00
SH000959,2013-09-24,3503.5900,3503.9600,3412.4700,3442.9500,4961803200,52363321344.00
SH000959,2013-09-25,3437.4000,3464.0200,3411.2800,3418.3000,3887652800,42193489920.00
SH000959,2013-09-26,3410.2700,3410.2700,3343.2800,3348.2400,4219837600,43654479872.00
SH000959,2013-09-27,3346.9700,3367.5000,3332.6100,3360.4900,3092037200,32564942848.00
SH000959,2013-09-30,3375.8100,3387.4100,3359.3000,3375.4500,2828733600,29803405312.00
SH000959,2013-10-08,3374.7900,3431.0400,3347.2100,3423.3400,4369717600,43840024576.00
SH000959,2013-10-09,3407.1900,3442.0500,3396.6900,3433.3400,3506363600,36179075072.00
SH000959,2013-10-10,3438.0100,3438.5800,3382.0600,3393.4900,3995208800,42379841536.00
SH000959,2013-10-11,3417.6400,3452.1000,3404.9200,3447.7400,4217384800,44837523456.00
SH000959,2013-10-14,3448.5600,3458.1200,3429.2900,3440.1200,4362837600,46425268224.00
SH000959,2013-10-15,3442.4200,3444.0700,3399.7500,3419.4900,3945550000,40712380416.00
SH000959,2013-10-16,3411.2000,3411.3500,3353.4700,3368.7900,3615937200,38011039744.00
SH000959,2013-10-17,3387.0700,3397.2700,3351.0400,3354.3700,2849954800,29724192768.00
SH000959,2013-10-18,3359.9900,3391.9200,3353.7800,3372.4800,2759376600,28082335744.00
SH000959,2013-10-21,3381.5200,3423.3200,3359.7400,3419.4500,3583611200,38236053504.00
SH000959,2013-10-22,3416.5300,3416.5300,3373.7200,3381.0300,3358002800,34753679360.00
SH000959,2013-10-23,3390.7900,3435.9800,3358.0200,3362.7900,4101184000,41299914752.00
SH000959,2013-10-24,3352.4600,3368.1200,3327.5400,3340.2000,3261803600,32443867136.00
SH000959,2013-10-25,3340.5900,3367.8200,3295.9100,3314.7900,3682660000,37707427840.00
SH000959,2013-10-28,3324.1500,3328.0600,3296.2300,3315.3800,2689822000,28104947712.00
SH000959,2013-10-29,3325.1800,3404.2300,3303.9300,3363.0500,5538312800,52238811136.00
SH000959,2013-10-30,3365.4300,3416.4700,3350.2700,3414.4800,4580100000,41862144000.00
SH000959,2013-10-31,3401.6000,3406.6600,3370.1800,3374.5000,4114562400,39475888128.00
SH000959,2013-11-01,3378.7300,3408.5700,3367.0100,3395.7300,3260759600,32571680768.00
SH000959,2013-11-04,3414.8200,3424.6600,3377.6100,3384.9500,2559182800,26103945216.00
SH000959,2013-11-05,3365.0600,3386.1600,3331.0200,3382.6800,3113674400,30316746752.00
SH000959,2013-11-06,3363.2900,3374.0900,3335.0300,3336.4900,2960448200,30722816000.00
SH000959,2013-11-07,3338.4700,3349.9900,3315.5600,3336.7600,2554050800,26153441280.00
SH000959,2013-11-08,3321.2600,3343.3200,3293.8600,3299.2800,2558058000,25760419840.00
SH000959,2013-11-11,3297.9100,3313.0400,3277.5000,3301.6000,2284570600,23336859648.00
SH000959,2013-11-12,3309.0800,3341.1900,3306.7700,3337.3500,2515366400,27267547136.00
SH000959,2013-11-13,3312.1200,3312.3100,3251.9300,3254.6200,2962834800,28238585856.00
SH000959,2013-11-14,3259.6800,3264.4400,3235.5100,3259.2500,2685773800,25853677568.00
SH000959,2013-11-15,3261.4100,3358.2700,3260.9800,3321.0100,4305856800,43429601280.00
SH000959,2013-11-18,3344.8700,3452.5900,3330.6400,3450.4400,6173242800,64036864000.00
SH000959,2013-11-19,3449.2600,3452.7400,3419.6200,3427.6000,4172992800,45223100416.00
SH000959,2013-11-20,3451.3000,3460.8000,3415.0800,3440.4100,3177539600,33987211264.00
SH000959,2013-11-21,3421.8300,3429.4600,3373.8700,3423.9800,4087410400,43472551936.00
SH000959,2013-11-22,3430.1900,3435.7000,3398.2200,3408.8400,3428307600,34940850176.00
SH000959,2013-11-25,3386.1100,3434.6400,3378.3700,3385.5100,3141585200,32156944384.00
SH000959,2013-11-26,3384.4100,3399.9600,3372.1000,3377.6000,2349867200,23555108864.00
SH000959,2013-11-27,3375.5500,3426.4700,3369.3500,3407.9100,3361928400,34946588672.00
SH000959,2013-11-28,3414.1000,3469.0200,3409.4200,3438.9300,4046265200,43421454336.00
SH000959,2013-11-29,3447.3400,3451.9200,3425.9800,3435.6600,2792780800,29205915648.00
SH000959,2013-12-02,3428.9800,3495.2300,3412.6300,3456.9300,6507859200,63917395968.00
SH000959,2013-12-03,3443.2700,3478.5300,3432.7800,3467.8000,3682600800,37654769664.00
SH000959,2013-12-04,3462.3800,3528.6400,3455.0400,3509.3700,5011945600,48662786048.00
SH000959,2013-12-05,3511.5800,3515.1800,3484.2000,3491.7300,3507296800,35330514944.00
SH000959,2013-12-06,3485.3700,3493.9500,3450.9400,3467.2200,3133447600,33390596096.00
SH000959,2013-12-09,3478.5100,3489.9600,3453.4100,3459.6500,2713737600,29452011520.00
SH000959,2013-12-10,3471.2700,3486.5600,3457.2500,3469.7700,2892583600,30055350272.00
SH000959,2013-12-11,3453.1100,3453.1200,3391.9100,3405.9900,3479027600,34896625664.00
SH000959,2013-12-12,3397.8700,3414.1100,3388.1500,3396.6000,2441872800,24754511872.00
SH000959,2013-12-13,3366.9200,3397.8300,3362.3400,3385.0900,2438075200,24492994560.00
SH000959,2013-12-16,3388.3900,3396.3800,3337.9900,3338.5400,2909120600,30130978816.00
SH000959,2013-12-17,3343.8400,3349.7100,3318.0300,3324.3200,2286798400,22818658304.00
SH000959,2013-12-18,3324.0000,3340.2700,3316.6200,3325.7900,1849569600,19218796544.00
SH000959,2013-12-19,3339.0700,3343.5900,3288.2000,3290.7000,2452970400,23341260800.00
SH000959,2013-12-20,3294.7400,3298.1300,3193.6900,3195.7000,3569836400,34655600640.00
SH000959,2013-12-23,3209.7100,3231.2000,3184.2600,3208.4200,2268468400,22299179008.00
SH000959,2013-12-24,3221.6200,3244.0400,3186.8800,3210.2300,2190898400,22681542656.00
SH000959,2013-12-25,3215.4700,3226.2600,3200.8900,3224.7400,2301994200,20209256448.00
SH000959,2013-12-26,3217.0300,3217.7800,3164.7600,3171.8000,2589311600,24013930496.00
SH000959,2013-12-27,3178.4000,3244.4900,3170.7700,3224.7100,2850113800,26095075328.00
SH000959,2013-12-30,3238.1300,3242.3300,3209.2000,3213.2700,2737352000,24583522304.00
SH000959,2013-12-31,3199.6400,3271.4600,3196.6000,3265.8000,3180376400,32235358208.00
SH000959,2014-01-02,3253.6600,3254.6600,3226.7300,3242.0100,2303150800,25212827648.00
SH000959,2014-01-03,3223.8300,3226.1500,3174.4200,3188.8700,2642827200,26857451520.00
SH000959,2014-01-06,3184.5400,3184.5400,3105.4400,3132.5000,3343813600,30702170112.00
SH000959,2014-01-07,3108.6900,3132.2500,3102.9500,3122.2100,2118639400,20904273920.00
SH000959,2014-01-08,3124.7300,3153.2700,3104.7500,3124.3700,2446461000,24004341760.00
SH000959,2014-01-09,3118.9700,3148.4300,3103.5800,3108.3800,2571084600,25432487936.00
SH000959,2014-01-10,3101.9100,3112.7400,3087.6700,3100.5200,2640145200,24243789824.00
SH000959,2014-01-13,3103.8900,3122.2300,3079.8600,3093.5500,2374685400,23127814144.00
SH000959,2014-01-14,3092.0800,3115.9800,3073.6200,3108.7400,2685406000,23214518272.00
SH000959,2014-01-15,3104.8500,3109.1500,3072.0300,3090.5000,2256762000,20614649856.00
SH000959,2014-01-16,3090.5800,3113.1700,3075.2700,3094.3800,2420809200,24405075968.00
SH000959,2014-01-17,3083.5300,3086.5100,3052.2200,3060.8700,2377444800,22899081216.00
SH000959,2014-01-20,3053.6700,3061.9700,3034.2200,3046.3800,1842175200,19012927488.00
SH000959,2014-01-21,3050.4100,3088.3900,3050.4100,3071.0100,1759580000,17693038592.00
SH000959,2014-01-22,3074.3500,3143.7900,3070.3200,3142.6000,3435598400,31483240448.00
SH000959,2014-01-23,3137.0400,3143.3100,3106.4100,3111.1900,2566654800,25806110720.00
SH000959,2014-01-24,3102.1800,3147.2300,3096.2000,3123.7800,2860332000,27872419840.00
SH000959,2014-01-27,3106.3400,3106.3400,3074.3300,3084.5000,3916437200,31771125760.00
SH000959,2014-01-28,3092.3300,3110.9300,3081.6600,3101.3700,2821724800,23232114688.00
SH000959,2014-01-29,3110.0200,3119.0700,3101.8500,3113.6000,2419216200,21065324544.00
SH000959,2014-01-30,3105.1600,3105.5600,3074.8500,3077.2300,1993719400,18399578112.00
SH000959,2014-02-07,3057.0000,3076.9800,3039.9600,3076.5000,2399093400,21733443584.00
SH000959,2014-02-10,3086.4900,3135.6400,3085.5500,3131.0600,3938507600,36625567744.00
SH000959,2014-02-11,3128.8000,3184.8800,3117.9300,3170.3900,5215910000,44744175616.00
SH000959,2014-02-12,3168.7300,3186.3800,3157.1500,3168.8400,3859572800,34569297920.00
SH000959,2014-02-13,3165.7800,3210.8900,3156.3400,3174.1000,5371036800,44170391552.00
SH000959,2014-02-14,3171.5200,3185.9200,3162.8000,3182.0500,3322453200,31380701184.00
SH000959,2014-02-17,3200.1500,3207.4200,3170.6600,3192.2200,4276096400,41630052352.00
SH000959,2014-02-18,3187.1500,3187.1500,3133.8200,3139.4500,4050428800,40276430848.00
SH000959,2014-02-19,3137.5800,3210.7500,3134.0700,3194.0500,5165752800,43042373632.00
SH000959,2014-02-20,3206.0900,3243.3200,3171.1400,3174.3100,5470076400,43957981184.00
SH000959,2014-02-21,3168.9800,3175.6700,3124.5700,3143.2700,3711433600,33247520768.00
SH000959,2014-02-24,3117.2600,3117.2600,3035.9700,3056.4400,4961000000,41557303296.00
SH000959,2014-02-25,3057.3500,3066.4500,2996.0100,3005.0600,4859500000,42911485952.00
SH000959,2014-02-26,2993.6000,3021.8100,2986.8800,3014.7000,4288485600,34735910912.00
SH000959,2014-02-27,3023.1900,3047.7900,2999.5300,3029.3200,4821043600,40787730432.00
SH000959,2014-02-28,3020.7600,3051.3400,2997.3600,3046.9700,3835608000,34297454592.00
SH000959,2014-03-03,3035.5900,3061.2100,3024.2000,3050.1900,4226596400,34975948800.00
SH000959,2014-03-04,3043.2500,3059.7700,3018.7300,3052.3500,3902187200,33563850752.00
SH000959,2014-03-05,3053.6900,3056.0500,3010.4000,3015.4300,2928758000,26643601408.00
SH000959,2014-03-06,3010.9800,3056.8000,2986.6600,3043.3900,3779239600,33619175424.00
SH000959,2014-03-07,3038.8100,3069.8600,3027.1600,3034.4700,3385872800,30834741248.00
SH000959,2014-03-10,3011.6000,3012.0700,2941.5500,2946.4500,3768229600,33239371776.00
SH000959,2014-03-11,2941.3500,2972.8600,2936.2300,2958.8400,3132656800,29118369792.00
SH000959,2014-03-12,2951.0600,2995.0800,2939.2800,2972.9300,3803757200,32634071040.00
SH000959,2014-03-13,2984.0600,3034.7500,2976.9400,3008.6200,4055837600,33911885824.00
SH000959,2014-03-14,2992.5100,3009.6500,2963.6700,2984.5200,3164194000,25977757696.00
SH000959,2014-03-17,3000.2500,3007.0900,2979.5000,3003.9900,2678478800,23823489024.00
SH000959,2014-03-18,3009.2500,3009.8400,2983.0900,2987.7900,2664362000,26705780736.00
SH000959,2014-03-19,2977.9000,2977.9000,2944.6100,2973.2000,2937493800,28069318656.00
SH000959,2014-03-20,2967.5000,2998.1000,2945.9800,2947.2900,3357891200,30722719744.00
SH000959,2014-03-21,2940.1400,3071.5000,2939.1700,3064.2900,6117442000,49357844480.00
SH000959,2014-03-24,3073.2300,3108.1500,3056.8100,3091.7700,5667668000,45835563008.00
SH000959,2014-03-25,3082.2100,3106.7700,3068.4800,3080.4600,4167750800,33551269888.00
SH000959,2014-03-26,3087.8100,3095.2000,3062.2400,3069.6200,2654050000,24213590016.00
SH000959,2014-03-27,3064.0800,3109.1100,3040.4300,3064.9800,3723542400,32069302272.00
SH000959,2014-03-28,3066.6600,3109.1900,3066.1000,3086.2900,3778271600,32623009792.00
SH000959,2014-03-31,3094.8900,3107.7300,3065.2400,3082.6600,2885948800,26406422528.00
SH000959,2014-04-01,3078.2300,3111.2300,3073.3700,3096.8600,2590370800,25112555520.00
SH000959,2014-04-02,3102.8300,3141.1400,3098.7900,3137.8200,3586762800,33645770752.00
SH000959,2014-04-03,3150.6600,3158.7500,3098.0400,3103.7900,3809734400,32558907392.00
SH000959,2014-04-04,3091.9100,3125.8400,3088.2400,3124.3000,2378812000,22894307328.00
SH000959,2014-04-08,3119.7400,3222.7000,3118.4100,3205.6200,5737764000,51649658880.00
SH000959,2014-04-09,3205.7000,3215.4100,3190.2200,3201.3700,3460184800,32772397056.00
SH000959,2014-04-10,3204.8700,3296.0000,3183.2400,3265.9500,6327050000,60070678528.00
SH000959,2014-04-11,3262.3500,3280.4200,3245.7500,3264.9800,5144882400,52921712640.00
SH000959,2014-04-14,3258.4700,3270.8800,3229.5800,3250.0800,3175631600,32891211776.00
SH000959,2014-04-15,3237.4800,3237.6800,3178.3900,3182.6000,3677092800,33971228672.00
SH000959,2014-04-16,3175.9200,3208.7000,3172.4200,3191.0200,2559260400,24773271552.00
SH000959,2014-04-17,3200.8900,3204.1900,3170.9800,3177.0900,2292148600,22687141888.00
SH000959,2014-04-18,3165.0900,3181.1000,3141.7600,3173.1400,2463331600,23152695296.00
SH000959,2014-04-21,3152.3900,3181.7100,3119.1700,3119.7400,2704196000,25735802880.00
SH000959,2014-04-22,3116.4800,3154.9800,3108.5900,3152.9600,2928683600,27159379968.00
SH000959,2014-04-23,3142.7400,3166.8300,3138.8200,3153.1300,2613880400,25154437120.00
SH000959,2014-04-24,3152.2000,3185.0800,3145.7800,3160.2800,2413617600,23154077696.00
SH000959,2014-04-25,3173.2900,3189.4500,3142.9400,3143.5500,3563250400,31761987584.00
SH000959,2014-04-28,3144.8000,3155.5000,3115.0400,3122.0900,3353180000,27960297472.00
SH000959,2014-04-29,3120.8200,3145.7400,3108.9000,3142.3900,2669219600,23924824064.00
SH000959,2014-04-30,3144.4500,3146.1800,3130.3400,3137.0800,2540296000,22964637696.00
SH000959,2014-05-05,3126.8100,3129.1200,3090.0300,3118.0000,2718926400,23786680320.00
SH000959,2014-05-06,3108.4100,3135.2600,3103.6700,3112.0600,2440694000,21855264768.00
SH000959,2014-05-07,3107.4600,3115.9700,3095.8200,3098.5100,2298652000,19879471104.00
SH000959,2014-05-08,3090.3800,3139.4800,3082.9600,3096.4300,2493195200,21311107072.00
SH000959,2014-05-09,3101.1400,3108.0400,3082.8500,3096.1000,2280113800,19644870656.00
SH000959,2014-05-12,3116.8700,3156.7600,3097.6300,3147.0000,3616816000,31837233152.00
SH000959,2014-05-13,3146.1700,3160.5300,3135.1500,3146.0100,2773215600,22972313600.00
SH000959,2014-05-14,3147.8700,3161.5700,3136.6900,3144.1100,2212863000,19620112384.00
SH000959,2014-05-15,3139.2100,3145.8900,3114.8100,3119.2000,2145381400,18579558400.00
SH000959,2014-05-16,3117.8600,3130.9300,3108.2900,3123.4300,1979680400,16938494976.00
SH000959,2014-05-19,3112.4200,3112.7100,3065.3900,3076.4500,2166531600,19759474688.00
SH000959,2014-05-20,3086.8400,3092.5700,3071.2100,3080.3900,1790098000,15705591808.00
SH000959,2014-05-21,3067.1200,3107.3300,3053.8800,3105.3700,1755829600,15356703744.00
SH000959,2014-05-22,3102.4100,3144.0000,3096.5000,3103.6600,2321944400,20474347520.00
SH000959,2014-05-23,3105.4700,3132.5700,3102.5100,3131.9800,1996096200,17655666688.00
SH000959,2014-05-26,3148.8600,3154.4200,3123.4600,3134.2100,1916853800,18930456576.00
SH000959,2014-05-27,3131.4800,3141.7800,3123.4700,3126.4100,1893262600,17295085568.00
SH000959,2014-05-28,3126.1500,3156.5100,3117.6700,3153.6800,2462856400,22448254976.00
SH000959,2014-05-29,3157.3400,3169.8200,3142.7900,3144.2700,2350094000,21402435584.00
SH000959,2014-05-30,3145.6700,3153.9700,3130.1800,3140.4600,2118062800,19022487552.00
SH000959,2014-06-03,3140.2800,3159.0100,3130.6300,3132.5500,2061680200,19742394368.00
SH000959,2014-06-04,3133.0900,3133.0900,3090.4400,3105.5100,2119717400,18669703168.00
SH000959,2014-06-05,3102.2600,3142.0100,3097.4000,3140.0800,1914317600,17880764416.00
SH000959,2014-06-06,3137.8800,3138.1300,3099.4800,3114.5300,1785567200,16743571456.00
SH000959,2014-06-09,3103.4100,3150.8100,3101.6800,3120.9900,2128154800,19658405888.00
SH000959,2014-06-10,3128.8600,3160.0500,3119.3400,3159.1100,2714135600,24803661824.00
SH000959,2014-06-11,3150.6000,3159.6600,3140.7100,3153.3500,2025206200,19021221888.00
SH000959,2014-06-12,3146.9200,3150.5000,3133.2800,3139.9300,2062660400,18676940800.00
SH000959,2014-06-13,3137.2000,3189.9600,3136.8700,3177.5200,3168028600,27915806720.00
SH000959,2014-06-16,3176.7900,3213.9300,3172.9700,3208.3000,3500419200,31671306240.00
SH000959,2014-06-17,3192.7700,3192.7700,3166.0000,3169.9100,2447772800,23290947584.00
SH000959,2014-06-18,3167.7600,3173.6800,3151.4500,3155.8500,2361448400,20504799232.00
SH000959,2014-06-19,3158.5700,3167.1300,3112.7300,3122.6500,2420738400,21440436224.00
SH000959,2014-06-20,3117.4000,3135.3100,3112.7400,3134.3300,2206519600,18533617664.00
SH000959,2014-06-23,3132.6100,3144.3000,3114.2300,3115.2700,1949667600,18945433600.00
SH000959,2014-06-24,3108.4800,3124.3700,3105.6800,3121.6000,1773186800,17882519552.00
SH000959,2014-06-25,3116.8800,3117.6200,3094.1800,3105.2600,1680899600,15890580480.00
SH000959,2014-06-26,3108.0200,3128.2500,3107.2600,3123.3700,1964894800,18937841664.00
SH000959,2014-06-27,3117.0200,3125.4500,3103.6400,3113.4700,1935652400,18811215872.00
SH000959,2014-06-30,3117.7400,3138.2400,3117.7400,3129.1600,2307089000,21982523392.00
SH000959,2014-07-01,3137.2600,3140.1100,3113.7200,3123.3000,1969220800,19877134336.00
SH000959,2014-07-02,3122.9300,3134.1400,3114.7500,3132.1600,2344850400,21749483520.00
SH000959,2014-07-03,3126.7900,3147.9600,3121.7400,3142.7300,2520806600,24489975808.00
SH000959,2014-07-04,3144.0100,3154.0600,3141.2800,3149.7800,2211607200,21968570368.00
SH000959,2014-07-07,3151.3700,3163.2300,3144.3000,3154.3100,2234468400,22063484928.00
SH000959,2014-07-08,3152.5600,3161.6200,3139.6700,3160.0600,2312289000,21003692032.00
SH000959,2014-07-09,3156.6900,3156.7600,3116.9400,3118.1400,2766099600,28128002048.00
SH000959,2014-07-10,3113.8800,3123.3300,3110.9400,3115.5000,2716198800,24875409408.00
SH000959,2014-07-11,3096.7100,3126.6100,3094.6000,3112.3300,2731704800,23385337856.00
SH000959,2014-07-14,3111.3700,3140.0300,3109.1300,3138.9800,2727872000,27085760512.00
SH000959,2014-07-15,3137.1400,3148.1900,3126.7300,3141.1700,2852552400,28924297216.00
SH000959,2014-07-16,3137.9900,3160.9300,3135.5400,3149.2100,3402168800,27016237056.00
SH000959,2014-07-17,3139.3000,3139.8000,3113.0400,3124.6800,2313645200,20513892352.00
SH000959,2014-07-18,3107.4100,3156.1400,3104.5500,3140.0500,3032035200,28061743104.00
SH000959,2014-07-21,3139.0700,3150.9200,3133.0700,3142.4200,2386886800,24123897856.00
SH000959,2014-07-22,3135.9000,3186.8800,3134.2800,3175.9400,3421987200,33390886912.00
SH000959,2014-07-23,3173.8900,3210.3200,3173.8900,3200.0900,3813782000,34813423616.00
SH000959,2014-07-24,3206.7700,3284.9200,3206.7700,3279.1200,6368646400,57216610304.00
SH000959,2014-07-25,3288.3200,3312.0200,3274.7400,3310.8500,4322528000,39669342208.00
SH000959,2014-07-28,3326.8900,3431.7300,3326.8900,3415.5700,8785849600,76984795136.00
SH000959,2014-07-29,3420.6300,3441.1000,3400.9500,3422.7300,6557428000,58251653120.00
SH000959,2014-07-30,3409.4100,3433.2400,3381.1100,3387.4400,6001804000,54991101952.00
SH000959,2014-07-31,3383.2900,3430.7700,3376.3300,3429.5200,4743550000,43323703296.00
SH000959,2014-08-01,3416.3000,3466.1400,3402.0200,3402.7000,5858200800,52236951552.00
SH000959,2014-08-04,3415.6600,3474.1400,3406.1100,3473.7200,5759262400,52994064384.00
SH000959,2014-08-05,3471.7200,3475.6800,3426.9500,3447.2900,4434719200,44010504192.00
SH000959,2014-08-06,3429.1000,3431.1500,3383.1500,3415.7900,4396342400,41928953856.00
SH000959,2014-08-07,3413.4400,3421.7800,3356.6700,3359.3500,4209874000,40322211840.00
SH000959,2014-08-08,3363.5500,3374.7700,3344.6500,3364.0000,3409909600,31589632000.00
SH000959,2014-08-11,3373.4600,3419.8100,3373.4600,3414.5200,3671637600,36609912832.00
SH000959,2014-08-12,3405.4500,3405.4500,3375.9900,3389.8500,3291934800,32519411712.00
SH000959,2014-08-13,3390.4200,3410.3300,3362.9400,3390.2700,3670430800,37306454016.00
SH000959,2014-08-14,3390.6300,3399.1000,3360.6100,3364.1800,3352437200,33917454336.00
SH000959,2014-08-15,3367.7300,3407.9200,3361.6500,3399.2200,3978112000,36103176192.00
SH000959,2014-08-18,3405.4300,3425.6600,3392.4400,3404.6900,4236601600,36909494272.00
SH000959,2014-08-19,3408.1600,3409.8500,3373.5200,3396.3100,3941477600,37412798464.00
SH000959,2014-08-20,3389.0600,3389.0600,3370.3700,3377.4200,3316001600,32806801408.00
SH000959,2014-08-21,3375.9900,3376.9500,3324.8100,3351.3100,3773034800,35044884480.00
SH000959,2014-08-22,3347.7300,3372.8800,3344.2500,3368.1900,3121230200,31341068288.00
SH000959,2014-08-25,3368.7600,3370.0900,3328.5800,3333.3500,3339905600,31928932352.00
SH000959,2014-08-26,3329.8800,3347.8700,3312.7600,3322.6300,3166086000,30010132480.00
SH000959,2014-08-27,3322.0300,3336.2400,3317.7200,3321.7700,2307678400,22562947072.00
SH000959,2014-08-28,3320.5500,3329.1000,3292.5400,3292.7800,2763932000,25807915008.00
SH000959,2014-08-29,3304.5600,3336.7400,3297.3400,3334.8400,2370714400,22098026496.00
SH000959,2014-09-01,3337.6100,3349.3100,3328.4300,3346.8500,3209775200,29786275840.00
SH000959,2014-09-02,3352.4600,3393.0400,3335.7300,3390.2500,4630210400,42946240512.00
SH000959,2014-09-03,3392.7400,3435.1800,3392.7400,3425.3500,5194701200,50003984384.00
SH000959,2014-09-04,3433.2800,3460.2800,3422.7400,3456.5900,4577752400,46350139392.00
SH000959,2014-09-05,3467.2700,3488.2400,3460.8100,3485.6000,5053532400,51124277248.00
SH000959,2014-09-09,3488.4300,3492.0900,3458.5700,3463.6200,4216367200,41455415296.00
SH000959,2014-09-10,3448.8300,3448.8300,3422.5200,3433.2100,3820824000,37059448832.00
SH000959,2014-09-11,3430.8400,3475.4400,3414.3600,3423.0400,5072839200,50922541056.00
SH000959,2014-09-12,3416.3200,3439.1000,3406.8800,3439.0700,3729839600,35826352128.00
SH000959,2014-09-15,3426.0200,3426.1900,3401.4100,3422.7300,4218314400,42218434560.00
SH000959,2014-09-16,3427.0500,3447.5300,3382.0900,3386.4100,7267018400,59044552704.00
