代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2014-09-17,3399.0200,3405.3100,3378.8600,3397.3000,4432498400,37348352000.00
SH000959,2014-09-18,3390.1100,3419.4200,3379.1900,3404.7800,4900508000,40841420800.00
SH000959,2014-09-19,3404.1700,3432.1100,3394.6900,3424.7700,4187197600,38050000896.00
SH000959,2014-09-22,3413.4600,3413.4900,3346.0400,3351.9000,4452324800,40899571712.00
SH000959,2014-09-23,3353.8000,3381.4000,3353.7000,3375.5400,3372556400,32130232320.00
SH000959,2014-09-24,3362.3600,3438.5900,3357.1700,3433.7200,5990002000,53178892288.00
SH000959,2014-09-25,3451.4600,3458.3800,3410.3400,3420.5100,5326106000,48240369664.00
SH000959,2014-09-26,3410.9000,3421.7800,3394.0500,3416.2900,3879761600,35726368768.00
SH000959,2014-09-29,3419.7500,3432.9600,3403.0700,3419.2400,4762316400,45372293120.00
SH000959,2014-09-30,3422.8300,3427.3300,3406.4600,3416.0900,3751146400,36763348992.00
SH000959,2014-10-08,3432.6800,3446.8300,3409.4500,3446.8300,4909216800,49047490560.00
SH000959,2014-10-09,3448.3400,3460.7600,3432.0600,3450.7200,4968530400,47940870144.00
SH000959,2014-10-10,3438.0800,3449.9100,3421.3100,3432.5900,5995168000,48753737728.00
SH000959,2014-10-13,3418.6900,3423.1400,3379.9900,3402.5300,5237800800,46283137024.00
SH000959,2014-10-14,3395.2600,3417.4300,3379.5800,3390.1800,4776614800,39557234688.00
SH000959,2014-10-15,3387.4400,3414.8700,3372.1300,3410.9400,5102699200,45336506368.00
SH000959,2014-10-16,3391.1400,3449.4900,3383.2900,3406.4300,6711785600,54931406848.00
SH000959,2014-10-17,3406.0800,3420.3600,3369.5600,3400.8200,5360462400,46592581632.00
SH000959,2014-10-20,3411.5200,3415.1500,3394.8500,3409.1100,3922818000,36568784896.00
SH000959,2014-10-21,3407.2300,3412.9100,3380.5400,3382.6700,3963676000,36290490368.00
SH000959,2014-10-22,3385.8400,3406.4900,3375.7300,3377.8400,3675311200,35660660736.00
SH000959,2014-10-23,3376.5000,3397.7800,3355.4700,3360.4000,4430009600,39126605824.00
SH000959,2014-10-24,3363.6800,3370.7000,3345.0700,3350.8200,3161394000,29321115648.00
SH000959,2014-10-27,3332.0100,3332.0100,3290.8900,3299.1700,3583110400,32875122688.00
SH000959,2014-10-28,3305.8900,3362.4600,3305.8900,3361.8600,4087481600,38788743168.00
SH000959,2014-10-29,3371.4600,3427.5900,3360.1100,3411.4200,6225606400,56418594816.00
SH000959,2014-10-30,3409.5100,3461.7000,3398.7000,3454.3200,7875219200,61086375936.00
SH000959,2014-10-31,3463.5200,3552.7200,3463.3800,3537.1100,12752669600,100428161024.00
SH000959,2014-11-03,3547.6800,3553.5400,3518.1400,3530.5200,9213408000,71974764544.00
SH000959,2014-11-04,3527.6900,3546.7200,3507.4200,3537.4900,8349357600,64276746240.00
SH000959,2014-11-05,3541.1200,3546.6100,3508.5500,3514.1100,7359393600,60808957952.00
SH000959,2014-11-06,3519.4300,3529.3100,3488.6200,3515.5700,5932530000,50093088768.00
SH000959,2014-11-07,3517.5200,3579.4800,3496.8400,3515.9600,10254468800,89947897856.00
SH000959,2014-11-10,3574.7700,3629.5500,3548.6600,3629.5500,12146180800,104681807872.00
SH000959,2014-11-11,3650.7200,3736.5800,3631.7300,3671.2000,18475292800,153916096512.00
SH000959,2014-11-12,3645.6600,3705.2500,3633.1500,3704.8300,9691382400,83303579648.00
SH000959,2014-11-13,3709.9000,3744.2100,3675.3100,3687.5300,10441926400,97390723072.00
SH000959,2014-11-14,3673.7700,3695.7000,3646.6700,3693.7400,7569084800,72682921984.00
SH000959,2014-11-17,3757.4600,3757.4600,3649.6700,3652.2800,7842016000,76688711680.00
SH000959,2014-11-18,3649.9000,3649.9000,3581.2800,3587.3100,6834408800,60894011392.00
SH000959,2014-11-19,3579.5900,3588.4200,3557.9800,3566.8600,4853752000,44357345280.00
SH000959,2014-11-20,3556.3900,3591.2000,3546.6000,3577.2600,4701706000,44002979840.00
SH000959,2014-11-21,3579.6400,3652.2000,3560.8800,3647.4000,7468103200,71152852992.00
SH000959,2014-11-24,3680.0400,3774.8900,3664.6900,3743.3200,14694516800,145565450240.00
SH000959,2014-11-25,3740.0200,3789.3200,3727.9900,3786.3000,10126513600,100976861184.00
SH000959,2014-11-26,3799.3300,3862.2600,3799.3300,3861.4000,12540716000,128747298816.00
SH000959,2014-11-27,3888.6500,3914.0500,3857.3300,3913.9900,14076363200,144905814016.00
SH000959,2014-11-28,3912.8000,4078.4800,3896.9800,4076.1200,21851073600,197589630976.00
SH000959,2014-12-01,4114.9100,4199.4700,4072.5500,4081.8300,20944376000,207655829504.00
SH000959,2014-12-02,4059.4900,4327.8300,4058.1600,4284.8700,21111940800,210079416320.00
SH000959,2014-12-03,4306.3500,4457.7900,4234.2500,4310.3000,25724873600,270924152832.00
SH000959,2014-12-04,4324.4300,4563.9400,4301.2900,4562.8800,23107776000,244013088768.00
SH000959,2014-12-05,4629.0000,4757.3200,4449.7300,4628.4800,29742953600,322638315520.00
SH000959,2014-12-08,4588.2000,4885.2900,4528.3900,4848.6300,27890624000,306862784512.00
SH000959,2014-12-09,4795.2700,5050.9700,4519.1200,4572.8000,33925596800,405109669888.00
SH000959,2014-12-10,4601.2300,4756.5500,4448.9300,4740.0200,23702294400,288512409600.00
SH000959,2014-12-11,4664.4700,4797.2600,4628.6200,4648.8600,17787436800,218833403904.00
SH000959,2014-12-12,4637.4100,4741.9900,4598.7300,4635.8300,14353446400,187501527040.00
SH000959,2014-12-15,4604.8100,4641.7700,4510.7100,4624.4900,13547251200,156708962304.00
SH000959,2014-12-16,4622.2200,4771.0300,4602.0600,4771.0300,18543881600,225276428288.00
SH000959,2014-12-17,4804.5600,4969.0300,4764.2000,4938.8800,27175420800,316313894912.00
SH000959,2014-12-18,4976.0200,5008.3800,4871.5700,4929.4200,18602633600,221003022336.00
SH000959,2014-12-19,4940.7600,5053.1500,4872.0500,5035.2300,19924598400,210131812352.00
SH000959,2014-12-22,5085.8300,5301.5200,5080.8600,5192.1300,30804947200,290383659008.00
SH000959,2014-12-23,5104.3100,5276.6000,5009.0300,5059.6900,22567558400,226242723840.00
SH000959,2014-12-24,5057.0400,5068.2800,4781.1500,4854.1000,18138748800,191439093760.00
SH000959,2014-12-25,4907.9400,5055.1900,4854.5400,5054.5400,17669416000,187562213376.00
SH000959,2014-12-26,5066.9500,5243.9000,5039.7400,5227.4400,21773035200,248695308288.00
SH000959,2014-12-29,5338.6400,5409.2600,5196.3000,5288.9800,25385572800,303291138048.00
SH000959,2014-12-30,5278.5300,5390.2300,5258.9300,5349.6600,20241587200,240384557056.00
SH000959,2014-12-31,5359.0200,5518.5400,5317.4300,5499.1300,21908337600,248068472832.00
SH000959,2015-01-05,5570.6400,5740.2900,5563.9200,5686.6600,26287187200,308379942912.00
SH000959,2015-01-06,5621.7600,5792.2000,5567.5200,5649.2000,23899481600,285888512000.00
SH000959,2015-01-07,5600.2100,5675.1300,5543.9800,5619.8000,17804633600,220879273984.00
SH000959,2015-01-08,5634.8000,5647.5600,5425.0500,5436.4500,16073126400,191962578944.00
SH000959,2015-01-09,5418.8400,5698.6000,5389.3800,5439.9400,21208867200,256647757824.00
SH000959,2015-01-12,5416.6900,5468.9000,5285.5000,5381.0300,15314496000,193927806976.00
SH000959,2015-01-13,5363.0600,5434.2000,5345.9200,5375.0200,10173444000,135010598912.00
SH000959,2015-01-14,5399.3700,5464.9700,5328.3200,5379.6000,11688990400,140077727744.00
SH000959,2015-01-15,5381.8100,5587.2400,5348.7200,5586.2200,14502774400,184042340352.00
SH000959,2015-01-16,5605.5100,5684.1500,5573.3500,5623.2400,16919747200,210709872640.00
SH000959,2015-01-19,5217.6000,5367.2000,5085.0200,5109.5700,19550488000,218893205504.00
SH000959,2015-01-20,5104.1800,5221.0600,5048.5600,5162.5700,17436235200,216057593856.00
SH000959,2015-01-21,5198.3300,5443.4800,5159.8100,5420.5800,20004372800,241752047616.00
SH000959,2015-01-22,5420.8200,5445.3300,5347.1600,5414.5700,14330694400,183517380608.00
SH000959,2015-01-23,5438.1600,5529.2600,5400.2600,5439.2100,15409305600,197997674496.00
SH000959,2015-01-26,5439.4100,5441.4100,5361.2000,5431.6400,12342300000,166088245248.00
SH000959,2015-01-27,5440.6700,5445.3700,5245.0200,5347.8500,14763659200,188737470464.00
SH000959,2015-01-28,5291.6400,5345.7000,5236.1000,5256.2200,10456107200,134848700416.00
SH000959,2015-01-29,5173.6200,5218.5200,5138.4600,5181.2500,10812548800,129490870272.00
SH000959,2015-01-30,5207.4100,5237.5600,5103.2900,5117.5600,9941272800,121364119552.00
SH000959,2015-02-02,4980.2100,5049.8200,4946.8700,4953.5300,10411969600,120873590784.00
SH000959,2015-02-03,5010.5900,5092.4000,4947.7300,5087.0700,10639068800,129906212864.00
SH000959,2015-02-04,5099.9800,5149.2200,5026.0400,5029.4300,9651730400,122851115008.00
SH000959,2015-02-05,5205.8700,5207.1200,4969.5300,4969.8500,14820508800,176114565120.00
SH000959,2015-02-06,4941.1700,4978.6900,4845.5500,4888.2400,10447584000,117790818304.00
SH000959,2015-02-09,4875.0200,4995.4600,4852.6300,4944.9000,10124422400,124397158400.00
SH000959,2015-02-10,4943.2600,5047.3300,4930.4100,5038.9900,9175408800,108919193600.00
SH000959,2015-02-11,5046.6600,5078.8200,5034.0700,5059.6400,7808300800,95104860160.00
SH000959,2015-02-12,5062.2300,5094.5200,5008.5800,5077.7000,8711072000,100530626560.00
SH000959,2015-02-13,5094.6300,5175.1900,5068.8800,5107.4600,11249954400,130860482560.00
SH000959,2015-02-16,5104.0100,5133.5100,5086.5800,5125.7900,8709368800,111157477376.00
SH000959,2015-02-17,5139.0600,5196.1700,5138.1900,5166.2600,8329496000,105776586752.00
SH000959,2015-02-25,5173.5800,5173.5800,5069.6300,5092.9000,8100968800,103683932160.00
SH000959,2015-02-26,5082.9900,5241.4900,5049.0500,5233.3500,11910413600,142965587968.00
SH000959,2015-02-27,5225.2600,5269.0800,5214.6000,5233.0800,10676838400,130019753984.00
SH000959,2015-03-02,5270.8800,5276.2000,5196.5200,5243.8900,12582840800,164352884736.00
SH000959,2015-03-03,5206.5800,5206.5800,5070.4500,5072.7500,12637609600,159612813312.00
SH000959,2015-03-04,5085.0400,5111.1400,5042.0700,5081.0500,9877348000,120040513536.00
SH000959,2015-03-05,5041.8700,5043.0600,4941.9600,4987.8600,11211100000,136730836992.00
SH000959,2015-03-06,4992.2700,5025.3300,4975.5300,4986.2900,8718845600,108200861696.00
SH000959,2015-03-09,4966.6700,5163.1500,4906.0900,5139.2400,14383057600,162143617024.00
SH000959,2015-03-10,5103.2300,5115.3400,5055.9200,5062.6400,10645711200,130816868352.00
SH000959,2015-03-11,5070.3700,5162.3300,5069.3700,5090.4100,10092372800,125747740672.00
SH000959,2015-03-12,5164.4500,5296.0300,5124.8200,5252.2600,17094862400,202372857856.00
SH000959,2015-03-13,5269.7800,5353.3700,5242.6200,5278.1900,14078758400,173719683072.00
SH000959,2015-03-16,5312.6000,5381.4800,5267.2500,5380.5000,13936873600,187075559424.00
SH000959,2015-03-17,5428.0100,5453.3700,5393.6800,5448.5000,18705035200,231210483712.00
SH000959,2015-03-18,5461.6900,5587.5800,5453.4100,5587.0900,21652598400,248668766208.00
SH000959,2015-03-19,5593.5500,5604.5600,5531.5300,5567.6900,19436889600,231015071744.00
SH000959,2015-03-20,5582.8600,5664.4500,5525.3400,5608.0600,21953294400,296487616512.00
SH000959,2015-03-23,5656.3200,5728.7900,5651.9100,5711.6100,20142353600,266741481472.00
SH000959,2015-03-24,5715.0500,5729.7400,5585.1100,5677.4000,23459201600,284779347968.00
SH000959,2015-03-25,5652.0800,5666.1500,5548.9600,5580.9500,19629905600,244094189568.00
SH000959,2015-03-26,5551.5200,5678.6300,5510.0700,5627.4500,16688816000,225562869760.00
SH000959,2015-03-27,5639.8600,5701.5800,5587.5400,5659.3700,15131084800,191731138560.00
sh000959,2015-03-30,5717.7500,5915.4000,5711.0800,5898.1000,23762337600,295271235584.00
sh000959,2015-03-31,6010.6100,6043.0800,5792.4000,5813.0200,24270161600,334552825856.00
sh000959,2015-04-01,5814.4400,5919.3600,5796.0400,5897.9100,17979158400,249426673664.00
sh000959,2015-04-02,5931.7000,5938.1500,5786.1600,5863.0400,17877712000,242535694336.00
sh000959,2015-04-03,5830.2800,5901.0600,5813.1600,5898.5600,15851697600,225694875648.00
sh000959,2015-04-07,5964.8400,6043.1900,5955.3200,6042.7400,22408827200,296018214912.00
sh000959,2015-04-08,6064.3700,6138.8000,5992.6500,6137.7500,25143838400,355108356096.00
sh000959,2015-04-09,6159.7300,6203.9000,6037.1400,6094.5900,25438614400,365242384384.00
sh000959,2015-04-10,6074.8600,6212.4700,6049.0200,6202.1200,19904062400,283179909120.00
sh000959,2015-04-13,6315.4700,6371.6200,6288.2300,6351.9500,25292873600,330296950784.00
sh000959,2015-04-14,6372.4600,6431.6800,6304.1800,6365.5000,23203443200,305273307136.00
sh000959,2015-04-15,6372.0200,6543.5200,6343.9300,6392.2600,27301385600,318183931904.00
sh000959,2015-04-16,6362.3100,6621.5100,6332.0700,6621.3700,22635142400,299183112192.00
sh000959,2015-04-17,6734.0900,6818.7500,6681.1800,6746.6100,29728752000,380985180160.00
sh000959,2015-04-20,6797.7800,6889.8500,6592.6200,6665.0900,36313427200,468692238336.00
sh000959,2015-04-21,6659.5100,6754.0500,6576.9100,6746.1900,25157899200,336556195840.00
sh000959,2015-04-22,6762.6700,6876.9900,6714.7600,6874.5800,26915788800,385261273088.00
sh000959,2015-04-23,6895.1700,6913.3700,6785.2300,6836.8500,24563979200,360350416896.00
sh000959,2015-04-24,6727.6000,6797.8100,6617.5700,6726.0100,23643384000,345783074816.00
sh000959,2015-04-27,6778.4700,6966.0000,6778.4700,6959.7200,26196299200,375671357440.00
sh000959,2015-04-28,6967.9500,7157.7100,6922.0900,6991.9100,34004166400,452678123520.00
sh000959,2015-04-29,6953.8300,6994.2800,6859.4100,6950.2600,20174668800,301101252608.00
sh000959,2015-04-30,6965.1000,7013.3900,6930.4800,6931.6900,21273630400,314409353216.00
sh000959,2015-05-04,6941.5000,7046.1600,6899.6900,7035.6700,19035224000,269045989376.00
sh000959,2015-05-05,7047.3700,7048.9000,6664.7500,6692.9300,24951500800,342438379520.00
sh000959,2015-05-06,6721.0900,6845.2700,6568.7700,6633.8300,20416524800,320739868672.00
sh000959,2015-05-07,6585.0300,6617.4400,6499.7900,6507.0500,15193051200,215681368064.00
sh000959,2015-05-08,6568.7900,6601.1400,6426.8400,6591.7900,14920368000,218419953664.00
sh000959,2015-05-11,6600.2600,6741.8100,6524.5500,6739.8800,19105337600,286338875392.00
sh000959,2015-05-12,6730.1900,6777.0100,6680.0000,6775.9600,18755795200,282353500160.00
sh000959,2015-05-13,6783.7800,6788.5200,6635.1700,6699.0000,17732483200,262293045248.00
sh000959,2015-05-14,6695.6300,6721.8000,6632.4000,6660.7600,16857468800,243598508032.00
sh000959,2015-05-15,6640.7100,6640.7100,6469.2200,6505.7400,15611022400,228785487872.00
sh000959,2015-05-18,6447.5900,6465.0200,6378.0400,6383.0200,12427104000,189186867200.00
sh000959,2015-05-19,6382.7500,6624.6900,6382.4100,6609.4900,15588427200,253473832960.00
sh000959,2015-05-20,6631.4400,6746.0600,6583.9200,6624.6300,17212772800,269444972544.00
sh000959,2015-05-21,6645.4800,6702.3100,6596.7300,6696.4400,13729984000,222851072000.00
sh000959,2015-05-22,6750.7300,6898.4300,6730.0200,6897.1500,22285320000,336581296128.00
sh000959,2015-05-25,6924.6200,7097.5000,6924.6200,7096.4200,23248961600,358505644032.00
sh000959,2015-05-26,7152.8600,7173.5100,7015.3200,7152.3600,23776168000,368653893632.00
sh000959,2015-05-27,7155.5900,7167.5100,7005.8400,7055.9800,21437456000,331799822336.00
sh000959,2015-05-28,7048.2600,7100.2500,6639.5200,6646.6800,29130758400,404568178688.00
sh000959,2015-05-29,6661.1000,6718.6500,6454.6900,6618.7700,22098672000,299837423616.00
sh000959,2015-06-01,6629.5400,6913.1300,6575.3600,6907.1400,23740830400,321138786304.00
sh000959,2015-06-02,6908.2900,6975.2700,6832.1100,6955.9800,21495672000,305598005248.00
sh000959,2015-06-03,6954.8400,6980.8500,6844.6100,6956.5300,20547772800,305311940608.00
sh000959,2015-06-04,6971.1500,7097.4300,6666.5500,7059.7100,27907817600,379406647296.00
sh000959,2015-06-05,7163.5800,7198.4300,6954.7400,7129.4000,27853699200,397580992512.00
sh000959,2015-06-08,7192.2300,7448.9500,7133.2800,7428.0600,36442704000,488108326912.00
sh000959,2015-06-09,7482.9800,7482.9800,7229.9400,7314.4600,32805718400,454687719424.00
sh000959,2015-06-10,7201.9300,7322.2900,7150.5900,7228.1200,23188196800,345235292160.00
sh000959,2015-06-11,7219.0100,7258.0000,7100.5400,7166.6600,19639307200,310690316288.00
sh000959,2015-06-12,7192.3400,7220.6700,7109.2800,7191.4800,21705483200,324893409280.00
sh000959,2015-06-15,7206.9900,7221.0000,7007.5000,7021.8500,20588368000,369428758528.00
sh000959,2015-06-16,6959.5600,7040.6500,6781.8100,6847.7500,17828883200,309594587136.00
sh000959,2015-06-17,6894.9900,6955.1800,6771.7500,6931.7100,18560737600,293704466432.00
sh000959,2015-06-18,6878.9100,6878.9100,6639.7400,6640.3600,17698980800,283180597248.00
sh000959,2015-06-19,6566.1800,6637.3500,6267.7000,6273.2100,16016737600,261452234752.00
sh000959,2015-06-23,6282.9200,6525.1700,6118.6500,6517.9600,17000035200,282267254784.00
sh000959,2015-06-24,6534.1300,6647.7800,6443.1700,6635.5400,17914976000,290291351552.00
sh000959,2015-06-25,6720.3900,6726.9500,6409.2000,6446.5900,18820742400,302075019264.00
sh000959,2015-06-26,6309.8000,6471.9400,5887.5500,6034.6600,20781246400,323978461184.00
sh000959,2015-06-29,6195.3700,6260.6300,5632.5600,6006.3400,24292422400,368059613184.00
sh000959,2015-06-30,6018.6100,6430.2900,5916.4400,6425.5400,25131446400,384248905728.00
sh000959,2015-07-01,6324.2200,6417.7600,6128.6300,6155.1300,20352691200,326171983872.00
sh000959,2015-07-02,6220.5800,6283.3500,5866.6100,6079.3800,22639097600,332002361344.00
sh000959,2015-07-03,5990.4300,6105.8500,5612.4800,5766.0400,20600456000,297392668672.00
sh000959,2015-07-06,6264.8700,6264.8700,5895.2800,6120.4400,33796576000,465761927168.00
sh000959,2015-07-07,5977.8700,6281.0800,5840.7400,6254.3600,35482377600,503649992704.00
sh000959,2015-07-08,5789.4900,6094.5100,5660.3800,5793.0600,33899849600,428782911488.00
sh000959,2015-07-09,5746.9300,6272.6400,5561.6100,6172.6100,28218732800,371428655104.00
sh000959,2015-07-10,6099.3400,6632.5100,6045.6700,6405.2800,30548956800,442246692864.00
sh000959,2015-07-13,6307.0700,6507.9300,6190.8400,6351.2600,26076152000,392582365184.00
sh000959,2015-07-14,6236.1700,6273.3600,6019.6600,6108.1900,20946932800,309594423296.00
sh000959,2015-07-15,6045.7900,6154.8600,5931.7300,6091.7300,18267606400,261257281536.00
sh000959,2015-07-16,6082.7200,6136.8000,6004.1900,6058.0100,12731760000,183089561600.00
sh000959,2015-07-17,6096.3700,6234.3600,6028.8100,6182.1300,13365537600,206283014144.00
sh000959,2015-07-20,6169.9300,6193.1400,6090.7800,6131.8400,13218722400,212960739328.00
sh000959,2015-07-21,6082.0200,6153.9400,6052.1900,6102.0200,12734555200,198809419776.00
sh000959,2015-07-22,6066.6600,6085.7100,5975.4000,6023.0100,11864461600,185841696768.00
sh000959,2015-07-23,6018.6300,6131.8500,6007.6900,6121.1400,13254572800,211055001600.00
sh000959,2015-07-24,6124.5400,6153.8000,6007.9500,6020.8800,14619187200,227474243584.00
sh000959,2015-07-27,5942.9100,5974.9200,5507.5300,5510.8400,15189934400,214987866112.00
sh000959,2015-07-28,5392.9300,5607.2300,5373.6500,5546.5600,16831396800,233592094720.00
sh000959,2015-07-29,5564.4600,5637.8700,5492.8800,5630.6200,10502411200,154259701760.00
sh000959,2015-07-30,5616.5800,5639.2200,5479.2200,5484.1200,9812613600,148080951296.00
sh000959,2015-07-31,5460.5200,5558.7000,5429.4500,5526.6900,8858092800,129558380544.00
sh000959,2015-08-03,5480.4000,5642.8500,5458.9400,5642.7600,10415397600,142873231360.00
sh000959,2015-08-04,5626.8400,5724.4500,5576.3100,5721.0600,8103016800,119779057664.00
sh000959,2015-08-05,5702.7900,5719.1800,5613.8500,5616.0200,7016287200,107925692416.00
sh000959,2015-08-06,5548.3300,5651.7900,5539.6000,5574.2100,5397824800,78700380160.00
sh000959,2015-08-07,5617.0400,5677.2200,5594.6700,5639.2300,6325940000,94763139072.00
sh000959,2015-08-10,5674.5500,5865.6800,5652.5900,5849.3400,12513595200,179568852992.00
sh000959,2015-08-11,5823.5000,5850.4200,5756.6100,5792.4900,10771806400,157307748352.00
sh000959,2015-08-12,5730.1700,5792.8500,5716.2100,5717.5600,8426848800,126458789888.00
sh000959,2015-08-13,5723.6600,5761.2100,5644.1500,5744.6400,8352222400,117161713664.00
sh000959,2015-08-14,5758.1900,5769.8600,5713.2500,5731.9400,8890100800,128874610688.00
sh000959,2015-08-17,5701.4400,5701.4400,5614.9900,5677.9900,8828437600,122334896128.00
sh000959,2015-08-18,5682.3900,5721.2900,5377.7300,5388.3700,12048294400,174654783488.00
sh000959,2015-08-19,5347.6900,5449.9700,5246.4700,5449.5300,10224077600,137891790848.00
sh000959,2015-08-20,5406.9700,5430.3600,5309.9200,5310.8100,7192530400,100478246912.00
sh000959,2015-08-21,5267.8200,5308.8700,5111.1300,5123.6400,8666611200,113532633088.00
sh000959,2015-08-24,4972.7600,4977.6800,4641.2300,4666.6100,12768914400,145583177728.00
sh000959,2015-08-25,4444.5900,4653.4300,4319.5900,4381.9900,13913132800,151458578432.00
sh000959,2015-08-26,4429.2900,4646.9700,4338.4000,4497.9200,14348785600,154206863360.00
sh000959,2015-08-27,4592.9300,4805.3400,4506.3700,4803.9800,13020644000,145128194048.00
sh000959,2015-08-28,4849.7300,4943.9700,4790.8000,4919.6200,13095493600,154740457472.00
sh000959,2015-08-31,4862.0300,5032.9100,4736.7800,5026.8500,13142140800,155134918656.00
sh000959,2015-09-01,4916.2600,5132.4600,4823.9600,5117.4200,17593451200,191695699968.00
sh000959,2015-09-02,4936.7500,5189.7900,4924.5300,5179.4900,18260958400,192630767616.00
sh000959,2015-09-07,5102.2800,5148.0800,4888.9900,4904.2200,9338378400,106545135616.00
sh000959,2015-09-08,4872.2500,5013.0600,4816.8200,4996.3400,6795796000,80418856960.00
sh000959,2015-09-09,5004.2100,5076.1000,4987.7600,5055.6700,8571181600,113327480832.00
sh000959,2015-09-10,5000.7500,5065.4500,4983.4800,5048.7500,5621480800,71975337984.00
sh000959,2015-09-11,5030.9800,5066.0400,4992.5400,5018.9600,4154956800,55200989184.00
sh000959,2015-09-14,5037.3400,5090.4200,4885.8500,5088.4700,9341066400,114043346944.00
sh000959,2015-09-15,4996.7200,5017.8300,4922.4900,4990.4600,6005848800,69221662720.00
sh000959,2015-09-16,4964.8000,5195.3100,4923.8200,5115.2000,6164065200,74680410112.00
sh000959,2015-09-17,5074.6200,5133.8000,5007.9600,5009.1600,6133158400,79390056448.00
sh000959,2015-09-18,5021.9000,5062.3500,4998.8700,5008.6800,3956101600,50819792896.00
sh000959,2015-09-21,4978.0000,5034.8800,4962.4700,5026.5300,4226806800,56920854528.00
sh000959,2015-09-22,5029.1000,5112.6100,5016.1600,5071.8600,5242830400,71828398080.00
sh000959,2015-09-23,5015.2800,5036.5900,4945.0500,4951.6900,4134565600,53661937664.00
sh000959,2015-09-24,4975.3500,4989.7900,4932.8100,4964.3800,3833666400,51372998656.00
sh000959,2015-09-25,4947.7200,4963.2400,4883.4000,4953.6600,4306589600,53764075520.00
sh000959,2015-09-28,4925.3900,4939.2900,4887.6300,4928.6100,2667459400,34329116672.00
sh000959,2015-09-29,4870.4100,4883.0100,4816.8200,4843.2600,3307748400,40921210880.00
sh000959,2015-09-30,4865.6600,4917.4600,4858.5500,4892.0500,3426334000,45853462528.00
sh000959,2015-10-08,5061.7900,5065.5000,4981.8200,4983.8400,5415737200,75116855296.00
sh000959,2015-10-09,5005.8900,5044.2600,4991.4100,5031.8400,4420956800,58085838848.00
