代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sh000959,2015-10-12,5043.3300,5200.1800,5035.2100,5153.6400,8450248800,113120067584.00
sh000959,2015-10-13,5126.9600,5141.9700,5101.9200,5123.2700,4865114000,66579578880.00
sh000959,2015-10-14,5096.9400,5133.9500,5074.5400,5076.5300,5008762400,67921801216.00
sh000959,2015-10-15,5079.6800,5158.9700,5071.4000,5158.7900,5765449600,80410542080.00
sh000959,2015-10-16,5178.9000,5216.3800,5162.6600,5201.7100,7581517600,105691856896.00
sh000959,2015-10-19,5212.4900,5238.5400,5162.2800,5189.4500,7406909600,105366740992.00
sh000959,2015-10-20,5180.1800,5219.3900,5155.7300,5218.6100,6005815200,85564080128.00
sh000959,2015-10-21,5219.7100,5290.9800,5102.6100,5233.4400,10847461600,137373048832.00
sh000959,2015-10-22,5169.1500,5213.9500,5153.7500,5206.7000,6546232000,88375328768.00
sh000959,2015-10-23,5207.6100,5252.8200,5194.3300,5241.6100,6541228800,96428113920.00
sh000959,2015-10-26,5289.5500,5307.4000,5239.5400,5259.8200,7449439200,113457201152.00
sh000959,2015-10-27,5242.3500,5245.6400,5159.6900,5240.4300,5395037600,82757181440.00
sh000959,2015-10-28,5220.2500,5233.7100,5173.4100,5178.5200,4903886800,75691925504.00
sh000959,2015-10-29,5186.5800,5205.9300,5164.2300,5178.6600,3854745600,59398848512.00
sh000959,2015-10-30,5179.3300,5228.3300,5165.0500,5186.8600,5265430400,78340841472.00
sh000959,2015-11-02,5147.3700,5189.6600,5129.4800,5129.9600,4513791200,66431021056.00
sh000959,2015-11-03,5136.3200,5158.7000,5099.5700,5110.4200,3806164000,54052945920.00
sh000959,2015-11-04,5119.6900,5311.1100,5119.6900,5305.4900,8893282400,130301894656.00
sh000959,2015-11-05,5296.4000,5564.5200,5290.9900,5445.8700,19050670400,274672500736.00
sh000959,2015-11-06,5436.0400,5555.1900,5426.4700,5543.5000,14353073600,213471592448.00
sh000959,2015-11-09,5565.9800,5775.2000,5565.9800,5652.5200,17560689600,254047715328.00
sh000959,2015-11-10,5591.1600,5681.2700,5572.2800,5613.9500,12546208000,189532110848.00
sh000959,2015-11-11,5604.9800,5606.7800,5511.4100,5570.9400,9757318400,148231061504.00
sh000959,2015-11-12,5586.0100,5587.2900,5480.1200,5503.4800,8798184000,141178912768.00
sh000959,2015-11-13,5457.7400,5515.7500,5443.2800,5451.6200,8527999200,130927534080.00
sh000959,2015-11-16,5375.9200,5455.0900,5370.3900,5455.0900,6974811200,111261564928.00
sh000959,2015-11-17,5484.4700,5586.7800,5458.1500,5467.4000,11192342400,181608005632.00
sh000959,2015-11-18,5474.9400,5529.0000,5429.0100,5457.0400,8555796000,129140121600.00
sh000959,2015-11-19,5464.0100,5512.6500,5444.1700,5512.4100,6137517600,93880729600.00
sh000959,2015-11-20,5512.0700,5544.2600,5494.4900,5512.1100,6879798400,104797396992.00
sh000959,2015-11-23,5511.1200,5549.5200,5481.8900,5492.6600,6502139200,101718933504.00
sh000959,2015-11-24,5479.1900,5485.0200,5418.9400,5473.8400,6021883600,91581521920.00
sh000959,2015-11-25,5456.6800,5498.1000,5434.8800,5497.3800,6093122800,99165929472.00
sh000959,2015-11-26,5511.8000,5532.8300,5472.8100,5474.4200,6482495200,105295200256.00
sh000959,2015-11-27,5447.8600,5447.8600,5210.7100,5241.6800,8387499200,124679086080.00
sh000959,2015-11-30,5237.9900,5304.6300,5167.4700,5282.1500,7304411200,104313413632.00
sh000959,2015-12-01,5274.8300,5373.3200,5229.3000,5331.8400,6120963200,85791162368.00
sh000959,2015-12-02,5324.8200,5629.0200,5316.6200,5617.7900,11572840800,157208870912.00
sh000959,2015-12-03,5586.4700,5677.2300,5537.7900,5634.2300,10177249600,135073710080.00
sh000959,2015-12-04,5582.1500,5588.2900,5498.9200,5500.2600,6684525200,99524714496.00
sh000959,2015-12-07,5500.3100,5514.2300,5450.8000,5493.3100,4628572400,70765854720.00
sh000959,2015-12-08,5462.7700,5472.9800,5400.1600,5427.6400,4962389600,70973816832.00
sh000959,2015-12-09,5414.4900,5489.4100,5412.5400,5471.2200,4490605200,66922450944.00
sh000959,2015-12-10,5468.9500,5556.6500,5437.6000,5443.7900,5236922400,80220856320.00
sh000959,2015-12-11,5416.1000,5440.8100,5370.2900,5413.9900,4674386400,67973038080.00
sh000959,2015-12-14,5364.1100,5561.2100,5357.6900,5552.9000,7254924800,111807397888.00
sh000959,2015-12-15,5538.9200,5555.0900,5484.6700,5506.6400,5753490400,96529580032.00
sh000959,2015-12-16,5515.8700,5528.3100,5468.1900,5478.9300,4582620800,75783200768.00
sh000959,2015-12-17,5509.9900,5607.2600,5508.1100,5575.7500,7195012000,118061375488.00
sh000959,2015-12-18,5574.5900,5731.7600,5571.1600,5631.0100,7856064800,117109563392.00
sh000959,2015-12-21,5616.4200,5862.4900,5614.5100,5833.6600,10081048000,154687389696.00
sh000959,2015-12-22,5834.1600,5860.8600,5784.4200,5829.9100,8310937600,126916067328.00
sh000959,2015-12-23,5833.1000,5940.8300,5824.1400,5844.1700,10344042400,169893593088.00
sh000959,2015-12-24,5835.8400,5846.0300,5727.1000,5789.8000,7046106400,111925747712.00
sh000959,2015-12-25,5796.2500,5823.4800,5775.4000,5813.0700,4362968400,72348033024.00
sh000959,2015-12-28,5827.0800,5834.7000,5634.9000,5635.1500,6602015200,102881468416.00
sh000959,2015-12-29,5631.7500,5705.3600,5620.5900,5696.3000,4137727200,64940072960.00
sh000959,2015-12-30,5691.5200,5698.9600,5625.4500,5696.8700,4121101200,68210421760.00
sh000959,2015-12-31,5686.6100,5704.4000,5640.3100,5663.2200,4241970000,66230579200.00
sh000959,2016-01-04,5647.6400,5647.9900,5331.6500,5333.5800,4556698400,67755024384.00
sh000959,2016-01-05,5251.2700,5422.4700,5238.2500,5374.0700,6412420400,92313059328.00
sh000959,2016-01-06,5371.1700,5447.8800,5351.3500,5441.2800,4788457600,69024333824.00
sh000959,2016-01-07,5364.7600,5367.3000,5130.8700,5146.8300,1537788300,20938074112.00
sh000959,2016-01-08,5248.6500,5317.4800,5100.2800,5239.2700,7036576800,95431196672.00
sh000959,2016-01-11,5160.2400,5211.3500,5034.9800,5035.2200,6827032000,86602031104.00
sh000959,2016-01-12,5074.3000,5106.9900,5029.6000,5066.6100,5235130400,68783046656.00
sh000959,2016-01-13,5110.8800,5121.4100,5007.5100,5011.0500,4616127600,61860585472.00
sh000959,2016-01-14,4904.7800,5082.9600,4897.2300,5073.2000,5238974400,70110543872.00
sh000959,2016-01-15,5047.1400,5069.9600,4916.9200,4942.7100,4688499200,61771284480.00
sh000959,2016-01-18,4875.3300,4992.9100,4871.7900,4938.7300,3828997200,51062771712.00
sh000959,2016-01-19,4949.7300,5086.9300,4923.2700,5074.3800,5178534400,70393176064.00
sh000959,2016-01-20,5047.1600,5065.7800,4959.0500,4990.7800,5319278000,68763435008.00
sh000959,2016-01-21,4946.0000,5032.6800,4876.6100,4877.3800,4287881600,56340213760.00
sh000959,2016-01-22,4927.4000,4953.3700,4850.9000,4924.4600,3374308000,43968712704.00
sh000959,2016-01-25,4937.9600,4955.4000,4900.7000,4935.9800,2933442800,37322067968.00
sh000959,2016-01-26,4897.7100,4909.1400,4689.2700,4700.5900,4941897600,60196540416.00
sh000959,2016-01-27,4723.4800,4743.6000,4602.2400,4699.2200,5349384400,62365843456.00
sh000959,2016-01-28,4680.1200,4716.6800,4593.9400,4618.6300,3938016000,45817257984.00
sh000959,2016-01-29,4622.8800,4777.1300,4621.8400,4747.4800,4840384000,57355816960.00
sh000959,2016-02-01,4737.3200,4745.6700,4634.2600,4674.1700,3461922000,40921280512.00
sh000959,2016-02-02,4667.7900,4760.7800,4667.7900,4741.5700,3612168400,43605417984.00
sh000959,2016-02-03,4700.5100,4710.8600,4657.7500,4703.9000,3093984200,36394409984.00
sh000959,2016-02-04,4724.7000,4771.4700,4719.0600,4751.2200,3629403200,43984633856.00
sh000959,2016-02-05,4747.4500,4760.8500,4727.4500,4736.4900,3208568400,37505372160.00
sh000959,2016-02-15,4632.4100,4723.5300,4628.1900,4700.5100,3031060000,33995366400.00
sh000959,2016-02-16,4722.0200,4821.3300,4719.9600,4812.6300,4436256400,51998228480.00
sh000959,2016-02-17,4807.5600,4851.2400,4798.4600,4845.2000,4540748800,51756171264.00
sh000959,2016-02-18,4862.8200,4881.0700,4823.3000,4827.9000,4489980400,53880258560.00
sh000959,2016-02-19,4818.7800,4834.5000,4790.7400,4809.3400,3198150000,38239223808.00
sh000959,2016-02-22,4855.6800,4929.0000,4837.0000,4907.5100,5122525600,63351934976.00
sh000959,2016-02-23,4904.5900,4904.5900,4826.5400,4858.3200,3949747200,48264376320.00
sh000959,2016-02-24,4840.9100,4884.2200,4817.4600,4883.2900,3910442400,46008041472.00
sh000959,2016-02-25,4879.0200,4879.0200,4639.9100,4658.6600,5832406800,64433647616.00
sh000959,2016-02-26,4689.6500,4726.5800,4655.3200,4704.7500,3767784400,41321848832.00
sh000959,2016-02-29,4697.3400,4700.1800,4566.2900,4671.7400,4941734800,54102896640.00
sh000959,2016-03-01,4673.8800,4759.3000,4646.5300,4732.0500,4313638400,49345851392.00
sh000959,2016-03-02,4746.0800,4895.3500,4742.0100,4891.5600,6691337600,76032729088.00
sh000959,2016-03-03,4891.1900,4922.0700,4866.3600,4910.0200,6274702800,72103845888.00
sh000959,2016-03-04,4893.9200,5058.3400,4880.8600,5043.7100,9521049600,106677321728.00
sh000959,2016-03-07,5045.8900,5065.3300,4995.3300,5015.2000,5012971600,58112778240.00
sh000959,2016-03-08,5004.2900,5035.3100,4868.0900,5029.0700,4913414400,57240924160.00
sh000959,2016-03-09,4945.2400,5026.9700,4905.6100,5025.2800,4383030400,50683437056.00
sh000959,2016-03-10,4981.1800,5007.4300,4924.4300,4925.7700,2921829200,35956150272.00
sh000959,2016-03-11,4889.5400,4936.3200,4873.8100,4935.4400,3167487000,37688954880.00
sh000959,2016-03-14,4955.5500,5038.3700,4941.2200,4958.2700,5054724400,62942453760.00
sh000959,2016-03-15,4959.2100,5007.4300,4912.7200,5000.7700,4131806000,49518276608.00
sh000959,2016-03-16,4975.8200,5089.3600,4969.6700,5076.7300,6434625600,74313621504.00
sh000959,2016-03-17,5076.8600,5119.7600,5027.4400,5063.7400,5353188800,69554954240.00
sh000959,2016-03-18,5081.5100,5136.6600,5065.2000,5089.1800,8419153600,106475765760.00
sh000959,2016-03-21,5119.9300,5225.6800,5114.4500,5181.4600,10939703200,146604425216.00
sh000959,2016-03-22,5164.8700,5193.8700,5131.5100,5143.3500,6951755200,97708769280.00
sh000959,2016-03-23,5137.5500,5168.0700,5117.6600,5145.3200,5304863600,76483239936.00
sh000959,2016-03-24,5119.3300,5119.3300,5071.9400,5072.9900,5122291600,75048353792.00
sh000959,2016-03-25,5072.2500,5110.5900,5071.8900,5095.5000,3558295200,54301671424.00
sh000959,2016-03-28,5103.7000,5133.4000,5029.6000,5041.4400,3968483200,56354574336.00
sh000959,2016-03-29,5050.0200,5063.3600,4991.9400,5005.7900,3872212400,53785567232.00
sh000959,2016-03-30,5039.1100,5120.1500,5038.5300,5115.5600,4781492000,67261980672.00
sh000959,2016-03-31,5135.0300,5140.5200,5101.2100,5111.9800,4677929200,66653200384.00
sh000959,2016-04-01,5113.1100,5137.1400,5042.2400,5135.6100,4256416400,56124350464.00
sh000959,2016-04-05,5103.6700,5173.7100,5094.9200,5162.3800,5324396000,70155452416.00
sh000959,2016-04-06,5136.0700,5156.8600,5114.6000,5137.4000,3887133200,55381721088.00
sh000959,2016-04-07,5151.6300,5156.9400,5076.7200,5078.5400,3879374400,55790641152.00
sh000959,2016-04-08,5050.2600,5069.2000,5029.8000,5051.2700,3652846400,50321350656.00
sh000959,2016-04-11,5078.4700,5136.7100,5078.4700,5101.2200,4500177200,63538778112.00
sh000959,2016-04-12,5101.1000,5104.1600,5070.8800,5089.4500,2990095200,38894039040.00
sh000959,2016-04-13,5115.2000,5196.8600,5115.2000,5143.6200,6845246400,88707432448.00
sh000959,2016-04-14,5171.1400,5185.8300,5136.7900,5160.5000,3869360800,48714878976.00
sh000959,2016-04-15,5170.9900,5188.8600,5150.8700,5171.0800,3416615600,45067218944.00
sh000959,2016-04-18,5140.3500,5145.5600,5118.2600,5122.6000,3632120800,46779359232.00
sh000959,2016-04-19,5146.1200,5153.1300,5115.7400,5135.3500,2879788800,37206884352.00
sh000959,2016-04-20,5139.6500,5146.4200,4985.5800,5108.5500,6550319200,79510601728.00
sh000959,2016-04-21,5074.0200,5140.6900,5058.3300,5093.5300,3677179600,49601937408.00
sh000959,2016-04-22,5071.3000,5127.7900,5066.0800,5120.0200,2880656800,38803722240.00
sh000959,2016-04-25,5102.5100,5120.5600,5064.1000,5106.5800,2476923600,33817628672.00
sh000959,2016-04-26,5102.9900,5137.7400,5091.5900,5125.1200,2315032600,31331975168.00
sh000959,2016-04-27,5128.2600,5134.8600,5103.1700,5107.4800,2351362400,32612691968.00
sh000959,2016-04-28,5116.5200,5129.3500,5080.0400,5104.6000,2724047200,35973148672.00
sh000959,2016-04-29,5095.2300,5119.8100,5091.4800,5096.3400,2478436600,34464124928.00
sh000959,2016-05-03,5099.2400,5173.8200,5088.5200,5157.1100,4188103200,57839198208.00
sh000959,2016-05-04,5143.3600,5163.0400,5133.1100,5147.8000,3635111600,44813058048.00
sh000959,2016-05-05,5140.9000,5151.8300,5129.1300,5145.6000,3097704000,37814571008.00
sh000959,2016-05-06,5142.7300,5143.5200,5043.0500,5043.4300,4394991200,55292567552.00
sh000959,2016-05-09,5031.2100,5031.2100,4961.4500,4978.0400,3825088400,46050648064.00
sh000959,2016-05-10,4957.5900,5008.5800,4957.5700,4981.4800,2816690400,34269519872.00
sh000959,2016-05-11,4994.6600,5034.5700,4980.8700,5010.1500,3580375200,40354529280.00
sh000959,2016-05-12,4982.9300,5036.1600,4957.1600,5022.4600,3278495200,38086000640.00
sh000959,2016-05-13,5010.1300,5034.9800,4993.1700,5003.3700,2552690200,30435815424.00
sh000959,2016-05-16,4988.1600,5019.1100,4977.2300,5018.4900,2260557600,28025251840.00
sh000959,2016-05-17,5016.0300,5017.2000,4984.5300,4995.9300,2467092800,31419457536.00
sh000959,2016-05-18,4981.3300,5009.3500,4945.2100,5002.8200,3440192000,42784579584.00
sh000959,2016-05-19,4987.7800,5013.2700,4980.5300,4985.1900,2216663200,28825110528.00
sh000959,2016-05-20,4972.4400,5004.5200,4965.8700,5003.5600,2189562400,27581816832.00
sh000959,2016-05-23,5004.0400,5027.6700,4993.4500,5001.6100,2424740800,31679365120.00
sh000959,2016-05-24,4999.5300,4999.5800,4960.0700,4969.8100,2121359800,25513549824.00
sh000959,2016-05-25,4996.8400,5003.3200,4969.3100,4977.1000,2134607200,26865940480.00
sh000959,2016-05-26,4973.0100,4998.8700,4952.3200,4981.3700,2261285000,28223006720.00
sh000959,2016-05-27,4977.7000,4991.9000,4968.1600,4981.4900,1796926800,21910622208.00
sh000959,2016-05-30,4984.0800,5010.3800,4958.0100,5006.6900,2310907600,27581544448.00
sh000959,2016-05-31,5007.4500,5139.0700,5007.4500,5134.3900,5972598000,77824491520.00
sh000959,2016-06-01,5141.9400,5147.8300,5107.0600,5107.9400,4366475200,59767603200.00
sh000959,2016-06-02,5106.1300,5120.1500,5093.7900,5107.6600,3110284000,41917014016.00
sh000959,2016-06-03,5125.7200,5152.9100,5105.7600,5142.4700,4254830800,71515971584.00
sh000959,2016-06-06,5137.6500,5143.8200,5103.2700,5116.4000,3205412200,48527388672.00
sh000959,2016-06-07,5126.2200,5128.2000,5103.6900,5114.0200,2703373600,39525937152.00
sh000959,2016-06-08,5110.8100,5110.9000,5080.0100,5097.1300,2934659000,42675507200.00
sh000959,2016-06-13,5054.4700,5072.3300,4985.0100,4987.2200,3718724800,53309345792.00
sh000959,2016-06-14,4978.8600,5016.5900,4975.6200,5008.6800,2703850800,37304930304.00
sh000959,2016-06-15,4960.8800,5057.0500,4960.4300,5041.6400,3613633200,51570024448.00
sh000959,2016-06-16,5011.2100,5027.5500,5000.5200,5007.5600,3481777200,43160248320.00
sh000959,2016-06-17,5009.1000,5057.9600,5008.9000,5028.9600,3345723200,43762720768.00
sh000959,2016-06-20,5043.0200,5048.9900,5011.0000,5040.0100,2365688600,33555824640.00
sh000959,2016-06-21,5051.7600,5094.3800,5029.0600,5038.8200,3824555200,52078489600.00
sh000959,2016-06-22,5030.1900,5068.4900,5024.5700,5066.5500,2864674800,40519303168.00
sh000959,2016-06-23,5061.3300,5061.3300,5023.7300,5037.1200,2573414600,37460729856.00
sh000959,2016-06-24,5027.9600,5056.2200,4924.5400,4978.0700,4513738400,55424786432.00
sh000959,2016-06-27,4964.1100,5020.5000,4963.2600,5020.5000,3409180800,47057915904.00
sh000959,2016-06-28,5003.1200,5034.1000,4988.1800,5030.7800,3903806800,55350444032.00
sh000959,2016-06-29,5035.9200,5079.3100,5030.7600,5076.8400,4169932800,53251940352.00
sh000959,2016-06-30,5081.9900,5095.6600,5072.9200,5079.8200,3375957600,48564293632.00
sh000959,2016-07-01,5084.9200,5103.9600,5080.3400,5088.8400,3001482200,40869990400.00
sh000959,2016-07-04,5064.3600,5167.7500,5062.6700,5153.0000,5311868000,69675606016.00
sh000959,2016-07-05,5136.5900,5153.6100,5130.4300,5146.9100,4591818000,59958546432.00
sh000959,2016-07-06,5130.2800,5149.7500,5104.2300,5145.3000,5500572800,72221417472.00
sh000959,2016-07-07,5120.7700,5132.0100,5095.5800,5121.0600,4230424000,62071021568.00
sh000959,2016-07-08,5089.2200,5090.8600,5063.1900,5069.7900,3404765600,51153485824.00
sh000959,2016-07-11,5075.7600,5127.3300,5073.4900,5086.1900,5165079200,66419204096.00
sh000959,2016-07-12,5087.0700,5202.4800,5086.0000,5199.5100,6873732800,91790778368.00
sh000959,2016-07-13,5193.7400,5250.2800,5189.4400,5202.7100,6776957600,90133151744.00
sh000959,2016-07-14,5196.4400,5203.7700,5164.0800,5187.3500,3791914400,52299014144.00
sh000959,2016-07-15,5190.6800,5210.2300,5180.6500,5196.7800,3693504400,54568697856.00
sh000959,2016-07-18,5188.5300,5229.8500,5177.9200,5189.3300,4540360400,60231794688.00
sh000959,2016-07-19,5190.0400,5199.9500,5124.5000,5150.5100,3528048000,48623935488.00
sh000959,2016-07-20,5145.1600,5153.9000,5120.9300,5131.1800,2711204400,38984323072.00
sh000959,2016-07-21,5133.4300,5179.5800,5133.4300,5158.1300,3270564800,46676004864.00
sh000959,2016-07-22,5155.7700,5157.5100,5100.5800,5108.4200,3244632000,44188966912.00
sh000959,2016-07-25,5101.1200,5131.6600,5097.6600,5115.0100,2854408400,39104724992.00
sh000959,2016-07-26,5108.6200,5176.7500,5107.1700,5175.7900,3279320000,45804326912.00
sh000959,2016-07-27,5176.0700,5189.2900,5053.7800,5155.7700,6066827200,79640903680.00
sh000959,2016-07-28,5128.6300,5181.5400,5116.2700,5156.7200,4431940800,60169326592.00
sh000959,2016-07-29,5152.8500,5169.5900,5132.5400,5140.5100,3387266400,45224112128.00
sh000959,2016-08-01,5134.1800,5144.7000,5099.2800,5131.0800,3509448800,44601352192.00
sh000959,2016-08-02,5123.7800,5136.1100,5106.0800,5134.1200,2324692000,30995623936.00
sh000959,2016-08-03,5114.3400,5143.8300,5106.5400,5135.3900,2729545200,33449582592.00
sh000959,2016-08-04,5133.6500,5141.9600,5095.5300,5141.9300,2999165600,39785242624.00
sh000959,2016-08-05,5142.8500,5193.7100,5130.6600,5162.9300,3318269600,45538971648.00
sh000959,2016-08-08,5157.1300,5196.5900,5139.2500,5196.4400,3217785600,45091368960.00
sh000959,2016-08-09,5197.7000,5239.2200,5190.5200,5236.2200,3580892800,46768873472.00
sh000959,2016-08-10,5233.0400,5240.3400,5210.8300,5213.2900,3161266800,42623037440.00
sh000959,2016-08-11,5208.5100,5288.9300,5207.8300,5223.3300,4281240800,56926900224.00
sh000959,2016-08-12,5225.8000,5346.3000,5221.6600,5345.8000,5354287200,69471027200.00
sh000959,2016-08-15,5363.4200,5549.1300,5363.0700,5504.6200,10464288800,143564161024.00
sh000959,2016-08-16,5529.7400,5557.8600,5446.8000,5456.4200,8964156800,116161544192.00
sh000959,2016-08-17,5457.4600,5485.8000,5418.2100,5445.1400,5846589600,81749180416.00
sh000959,2016-08-18,5443.4500,5486.8500,5390.8600,5418.1600,5793972800,82510331904.00
sh000959,2016-08-19,5410.4200,5443.6200,5380.5000,5427.5800,5097892000,63296512000.00
sh000959,2016-08-22,5427.0700,5440.0700,5393.1000,5395.7600,4739769200,60302155776.00
sh000959,2016-08-23,5390.6400,5441.5000,5385.0400,5408.5600,3688248000,50340028416.00
sh000959,2016-08-24,5409.0400,5413.4100,5372.6200,5382.8300,3190323400,44172095488.00
sh000959,2016-08-25,5362.3300,5362.3300,5305.1300,5348.9900,4233370400,53511294976.00
sh000959,2016-08-26,5352.2500,5369.2600,5329.3800,5336.1900,3036027200,40847429632.00
sh000959,2016-08-29,5330.9600,5340.6800,5304.3100,5328.0200,2994566400,40113168384.00
sh000959,2016-08-30,5332.2100,5361.6000,5329.4100,5347.5900,3281500000,42994049024.00
sh000959,2016-08-31,5344.2000,5387.6500,5336.3300,5376.9700,3321580200,48004685824.00
sh000959,2016-09-01,5372.5100,5378.8300,5334.5100,5336.5500,3264339600,45164150784.00
sh000959,2016-09-02,5327.0100,5365.6700,5326.7300,5362.6000,3595278800,48159657984.00
sh000959,2016-09-05,5362.2300,5385.7200,5347.5400,5357.0700,3169622400,40169177088.00
sh000959,2016-09-06,5352.6000,5384.4400,5324.6800,5364.5700,3729758800,49039237120.00
sh000959,2016-09-07,5368.3700,5398.5800,5361.4100,5378.0000,3617200800,47342424064.00
sh000959,2016-09-08,5373.5100,5385.0300,5363.3700,5377.3800,2584729400,35125747712.00
sh000959,2016-09-09,5376.2200,5383.9100,5346.4400,5348.4200,2953604800,40236707840.00
sh000959,2016-09-12,5281.8000,5286.7000,5218.1200,5277.9000,5102991200,64587825152.00
sh000959,2016-09-13,5272.7400,5276.9200,5245.6800,5265.0600,2484577200,32522694656.00
sh000959,2016-09-14,5241.4600,5253.4800,5212.2700,5223.3700,2529864800,33188866048.00
sh000959,2016-09-19,5227.2200,5260.5400,5227.2200,5257.6300,2115834800,29167575040.00
sh000959,2016-09-20,5258.7600,5260.1700,5241.6600,5249.2600,1784089200,24758810624.00
sh000959,2016-09-21,5247.8500,5265.7300,5240.3700,5260.5100,2238832400,32398198784.00
sh000959,2016-09-22,5281.4900,5328.5300,5275.3200,5312.2400,2881382200,42504351744.00
sh000959,2016-09-23,5313.1500,5314.8700,5288.0700,5290.3700,2017319400,28841578496.00
sh000959,2016-09-26,5275.4500,5275.4500,5216.1800,5217.5000,2575795600,34326544384.00
sh000959,2016-09-27,5208.3200,5245.3400,5205.9600,5245.1500,2132116600,28898371584.00
sh000959,2016-09-28,5246.4200,5248.1700,5223.1700,5227.5800,1742487200,23334961152.00
sh000959,2016-09-29,5237.1900,5270.5100,5236.6800,5253.6200,2458552400,30736357376.00
sh000959,2016-09-30,5245.7100,5276.0500,5243.9100,5263.0600,1833376000,25043142656.00
sh000959,2016-10-10,5277.4800,5316.5700,5268.1200,5313.3600,3186848800,41119608832.00
sh000959,2016-10-11,5316.4300,5331.6600,5303.6700,5319.0500,2924932000,38733598720.00
sh000959,2016-10-12,5306.0500,5306.9500,5289.0100,5302.4700,2182316800,28790056960.00
sh000959,2016-10-13,5301.4900,5312.1400,5285.7800,5311.8700,2750769200,33556621312.00
sh000959,2016-10-14,5305.6700,5334.8000,5298.9200,5333.1700,2927855200,35653156864.00
sh000959,2016-10-17,5327.3800,5336.3100,5283.0900,5295.5800,3209651200,39012237312.00
sh000959,2016-10-18,5286.7600,5370.6100,5286.5400,5366.7500,4422180800,51334504448.00
sh000959,2016-10-19,5366.0900,5382.8700,5359.0600,5368.8300,3679812400,42101350400.00
sh000959,2016-10-20,5369.0200,5388.2900,5363.3800,5382.0900,2828412000,33440309248.00
sh000959,2016-10-21,5376.3900,5437.9000,5374.3100,5427.5000,4539637200,51788021760.00
sh000959,2016-10-24,5429.1400,5515.1300,5427.0300,5489.0600,6642688400,77290307584.00
sh000959,2016-10-25,5486.9000,5496.1000,5459.8400,5481.2700,4407277200,51061055488.00
sh000959,2016-10-26,5475.6800,5486.2000,5445.8200,5449.8700,3839868800,48586256384.00
sh000959,2016-10-27,5445.5700,5448.9900,5411.9000,5428.3700,3072264400,38605750272.00
sh000959,2016-10-28,5429.5400,5470.1200,5423.6100,5432.5500,4251336000,55302832128.00
sh000959,2016-10-31,5420.3200,5436.1700,5394.8000,5427.5700,3057614800,39738888192.00
