代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sh000959,2016-11-01,5430.0400,5461.8600,5420.3400,5461.6200,3343605000,42187235328.00
sh000959,2016-11-02,5443.2900,5447.4100,5404.6200,5408.3800,3804552800,47012048896.00
sh000959,2016-11-03,5398.5800,5511.1800,5396.1300,5488.8900,6132068400,75891703808.00
sh000959,2016-11-04,5492.6500,5523.4700,5475.4700,5487.5600,4698614400,58074415104.00
sh000959,2016-11-07,5485.9400,5504.8300,5466.6000,5498.4600,3485212400,43799023616.00
sh000959,2016-11-08,5513.6000,5546.2100,5502.2000,5508.9200,4239788000,51584385024.00
sh000959,2016-11-09,5505.8100,5525.3800,5437.4300,5488.7500,5957771600,73686335488.00
sh000959,2016-11-10,5518.9500,5577.0700,5518.9500,5545.3700,5053624000,62876835840.00
sh000959,2016-11-11,5532.8800,5599.3600,5530.4400,5578.4200,7953132800,95351775232.00
sh000959,2016-11-14,5573.2300,5646.3000,5571.2800,5598.7600,9023439200,108327845888.00
sh000959,2016-11-15,5594.3200,5599.0400,5574.1500,5586.6100,5078155200,62376296448.00
sh000959,2016-11-16,5585.7200,5591.7600,5559.9200,5574.2100,4359907200,55997894656.00
sh000959,2016-11-17,5563.8800,5597.0000,5546.7700,5595.3400,4380067600,53479817216.00
sh000959,2016-11-18,5620.3000,5632.4000,5575.3200,5581.8100,4724964000,57108324352.00
sh000959,2016-11-21,5575.8400,5692.2300,5575.6200,5642.1300,6447884400,76430254080.00
sh000959,2016-11-22,5644.9500,5705.3100,5644.9500,5697.0600,7416025600,84635779072.00
sh000959,2016-11-23,5702.3200,5751.2700,5696.2000,5729.7300,6726449600,80487366656.00
sh000959,2016-11-24,5715.0100,5781.4400,5709.4000,5744.8200,5805670400,75904155648.00
sh000959,2016-11-25,5756.5900,5825.9800,5734.0700,5824.3300,6097120400,73881968640.00
sh000959,2016-11-28,5867.8600,5921.3600,5855.8700,5870.8900,9318336000,111428493312.00
sh000959,2016-11-29,5853.2500,6009.3000,5846.3800,5972.9000,10459521600,136215928832.00
sh000959,2016-11-30,5967.3100,5994.8200,5890.2900,5909.7700,7899244800,104049967104.00
sh000959,2016-12-01,5923.2700,5980.1400,5898.6900,5935.0700,7656661600,96966221824.00
sh000959,2016-12-02,5924.0800,5940.5700,5867.5900,5905.7800,8342304000,99454820352.00
sh000959,2016-12-05,5800.6000,5819.8800,5738.4100,5770.5500,8296800000,98153136128.00
sh000959,2016-12-06,5759.2600,5787.9900,5746.3600,5749.0400,4970422400,61041491968.00
sh000959,2016-12-07,5745.1000,5760.1100,5715.6400,5759.4400,4383550800,52550811648.00
sh000959,2016-12-08,5768.0800,5779.1500,5748.2900,5756.8800,4497797600,55392092160.00
sh000959,2016-12-09,5743.9800,5876.4100,5739.4300,5849.4700,6860657600,78285799424.00
sh000959,2016-12-12,5844.3300,5886.8200,5741.1000,5794.7000,8923180000,103652786176.00
sh000959,2016-12-13,5761.7500,5773.4000,5707.1900,5747.2800,5150156400,57901244416.00
sh000959,2016-12-14,5738.0400,5786.1800,5716.0500,5717.4000,5636913200,62489239552.00
sh000959,2016-12-15,5684.7400,5694.9200,5565.1200,5582.4600,5336944800,61322924032.00
sh000959,2016-12-16,5567.4300,5600.7300,5561.5700,5575.6000,4091230800,48136638464.00
sh000959,2016-12-19,5567.8100,5574.9500,5533.9500,5541.2100,3213974400,38946885632.00
sh000959,2016-12-20,5545.9000,5549.3500,5463.8800,5502.9800,3891020800,44591067136.00
sh000959,2016-12-21,5507.3600,5560.8000,5507.3600,5544.2700,4680250400,50233196544.00
sh000959,2016-12-22,5534.7300,5547.9900,5507.0300,5535.2200,3453508000,38208565248.00
sh000959,2016-12-23,5531.8300,5537.1400,5492.5700,5509.0800,3999028400,45820104704.00
sh000959,2016-12-26,5482.5000,5545.0800,5448.3600,5542.0100,3716688000,43160731648.00
sh000959,2016-12-27,5535.2600,5554.6600,5523.2600,5524.6000,3065638000,35692929024.00
sh000959,2016-12-28,5523.2300,5530.7300,5480.6100,5501.2200,2861979200,33047574528.00
sh000959,2016-12-29,5491.2400,5511.1100,5473.1500,5496.7700,3177047200,36535685120.00
sh000959,2016-12-30,5503.1800,5520.3700,5487.8800,5517.7300,3256591800,37036044288.00
sh000959,2017-01-03,5519.3400,5580.8700,5519.3400,5571.0600,3342217200,40380715008.00
sh000959,2017-01-04,5566.4500,5610.9200,5560.8100,5603.2400,3458128800,46231900160.00
sh000959,2017-01-05,5604.1000,5613.6300,5593.6500,5609.6300,3212884800,39735881728.00
sh000959,2017-01-06,5609.2700,5619.3200,5571.8700,5574.2400,3216102800,39963160576.00
sh000959,2017-01-09,5577.1600,5600.3400,5570.1600,5590.2900,3079493600,37846347776.00
sh000959,2017-01-10,5583.6400,5597.1400,5571.1600,5577.8100,2951656200,34663948288.00
sh000959,2017-01-11,5576.7600,5586.4800,5534.2000,5535.8600,3293588200,36972724224.00
sh000959,2017-01-12,5534.3400,5556.5900,5517.5100,5521.5300,2684359200,31146911744.00
sh000959,2017-01-13,5519.6000,5571.1000,5518.3100,5556.3700,3409904000,39680569344.00
sh000959,2017-01-16,5546.3200,5628.1700,5509.6100,5616.0700,7149704000,80216997888.00
sh000959,2017-01-17,5590.3900,5608.1900,5579.7300,5601.1400,2689508200,36406165504.00
sh000959,2017-01-18,5602.3400,5652.4400,5598.5800,5637.9000,2714679600,36784377856.00
sh000959,2017-01-19,5621.7100,5655.0700,5605.0100,5615.5400,2599494400,29218850816.00
sh000959,2017-01-20,5612.7500,5653.5700,5610.3100,5644.5800,2433251000,33782315008.00
sh000959,2017-01-23,5653.3200,5669.7400,5627.7700,5642.4200,2468280200,33095913472.00
sh000959,2017-01-24,5644.3300,5685.1700,5641.2000,5674.0000,2689781200,31958790144.00
sh000959,2017-01-25,5667.5000,5695.9900,5657.3300,5694.7200,2369017200,29966364672.00
sh000959,2017-01-26,5697.1300,5733.2400,5697.1300,5712.6100,2470226000,30961287168.00
sh000959,2017-02-03,5718.5900,5721.8700,5649.3300,5653.2500,1836483600,25736521728.00
sh000959,2017-02-06,5668.6700,5683.0000,5645.6500,5661.1300,2579890600,34066255872.00
sh000959,2017-02-07,5658.8300,5668.8900,5630.6600,5643.9000,2319926600,31233941504.00
sh000959,2017-02-08,5635.8400,5660.3500,5610.1300,5658.9600,3043611800,38462410752.00
sh000959,2017-02-09,5656.9100,5701.5500,5651.4400,5678.2100,3915476000,48685342720.00
sh000959,2017-02-10,5686.3100,5727.2500,5684.3000,5715.6700,4711127600,56521039872.00
sh000959,2017-02-13,5720.3700,5758.3900,5718.5700,5748.9400,4541406400,59962339328.00
sh000959,2017-02-14,5752.4800,5754.0900,5721.3700,5735.6900,3212131400,43386949632.00
sh000959,2017-02-15,5742.6500,5779.6400,5735.6600,5747.5900,4900357600,56281161728.00
sh000959,2017-02-16,5752.2600,5766.6700,5733.7000,5760.1800,3791153200,43727904768.00
sh000959,2017-02-17,5763.2100,5780.1400,5714.5100,5718.7300,4265930000,53850480640.00
sh000959,2017-02-20,5718.2100,5817.4800,5718.1100,5810.9100,5884386800,68125888512.00
sh000959,2017-02-21,5817.3200,5850.6200,5809.7800,5817.7500,4602151200,58306306048.00
sh000959,2017-02-22,5817.6900,5827.5400,5799.9700,5826.8300,3393400400,45909561344.00
sh000959,2017-02-23,5824.2800,5838.3400,5783.4700,5803.6600,3302316000,44150218752.00
sh000959,2017-02-24,5797.6400,5805.5700,5773.1700,5804.1400,3313686400,41499656192.00
sh000959,2017-02-27,5792.4000,5797.5400,5746.5300,5758.0000,3359978400,45270749184.00
sh000959,2017-02-28,5758.3400,5785.2800,5754.1000,5765.6800,2562244800,33554257920.00
sh000959,2017-03-01,5767.3400,5799.8200,5759.9800,5767.9700,3756309600,46327054336.00
sh000959,2017-03-02,5779.7700,5785.1400,5721.4800,5722.4300,3235572600,44149403648.00
sh000959,2017-03-03,5709.2500,5713.2000,5686.6600,5705.6700,3037275200,41924521984.00
sh000959,2017-03-06,5702.1900,5733.6500,5697.1900,5715.2900,3259939200,44489121792.00
sh000959,2017-03-07,5716.1300,5730.9700,5707.9300,5729.2200,3278121600,47328411648.00
sh000959,2017-03-08,5723.0600,5751.0100,5717.3000,5738.9300,3432657600,44008144896.00
sh000959,2017-03-09,5725.0600,5727.0100,5679.2300,5701.8400,3532772800,44098277376.00
sh000959,2017-03-10,5694.8200,5706.0100,5686.0500,5695.9900,2790376800,40301084672.00
sh000959,2017-03-13,5690.5300,5731.4600,5669.8600,5730.7700,3743735200,53568311296.00
sh000959,2017-03-14,5728.1400,5750.7200,5724.5700,5736.2700,3017411400,46327603200.00
sh000959,2017-03-15,5728.4600,5743.1300,5714.0100,5741.8500,3215038200,46658818048.00
sh000959,2017-03-16,5756.9500,5787.1300,5754.9600,5764.8100,4673279200,64463142912.00
sh000959,2017-03-17,5772.1300,5775.7000,5698.2900,5709.4200,4597764400,63103660032.00
sh000959,2017-03-20,5716.4500,5724.3400,5677.0900,5707.3200,3747755200,49829687296.00
sh000959,2017-03-21,5707.9000,5724.0200,5700.1700,5722.2800,3789504800,56949673984.00
sh000959,2017-03-22,5701.6400,5714.7500,5661.4400,5682.6400,4420864400,60972855296.00
sh000959,2017-03-23,5685.5500,5724.4400,5677.1200,5709.7000,3664975600,54638497792.00
sh000959,2017-03-24,5716.0600,5782.5000,5709.2000,5761.7800,5330147600,71260889088.00
sh000959,2017-03-27,5755.6000,5800.4600,5748.6900,5757.4800,4687330000,63565651968.00
sh000959,2017-03-28,5765.9300,5767.2100,5730.0900,5738.6100,3363410800,47177555968.00
sh000959,2017-03-29,5743.0100,5755.7500,5719.5700,5729.5700,3947220800,54051819520.00
sh000959,2017-03-30,5724.8800,5736.9400,5683.2500,5708.9800,4370132000,56981438464.00
sh000959,2017-03-31,5704.6900,5752.0800,5697.0100,5747.2800,3824366000,49640382464.00
sh000959,2017-04-05,5774.7200,5804.5300,5761.9000,5801.2500,5385575200,73729417216.00
sh000959,2017-04-06,5805.3300,5832.8000,5784.1100,5823.4000,4974048800,65724149760.00
sh000959,2017-04-07,5820.4700,5831.0800,5795.9200,5817.2000,4480907600,58318508032.00
sh000959,2017-04-10,5816.9500,5821.2500,5785.0100,5789.8000,4341523200,64009179136.00
sh000959,2017-04-11,5782.2900,5803.7700,5722.7500,5793.4200,5307259200,79446851584.00
sh000959,2017-04-12,5783.1400,5794.7100,5724.2300,5776.2300,5041884800,85877972992.00
sh000959,2017-04-13,5754.2800,5765.0400,5744.6600,5752.9600,3340506800,48329900032.00
sh000959,2017-04-14,5751.3300,5753.1900,5692.7500,5717.4400,3468820800,47037317120.00
sh000959,2017-04-17,5704.5100,5729.7200,5671.4800,5725.4700,3787357300,53411954688.00
sh000959,2017-04-18,5714.8100,5719.0200,5681.5100,5681.8600,3719627000,59176714240.00
sh000959,2017-04-19,5669.2900,5676.4500,5619.9000,5648.7000,4091973700,55817670656.00
sh000959,2017-04-20,5646.5800,5672.2400,5641.4600,5667.2700,3910743300,62820347904.00
sh000959,2017-04-21,5670.5600,5713.5900,5664.3100,5707.0200,3931462700,56704163840.00
sh000959,2017-04-24,5695.8400,5695.8400,5638.5300,5676.8800,4336283500,58753662976.00
sh000959,2017-04-25,5668.6300,5693.7200,5658.9300,5683.1900,2993296600,47750111232.00
sh000959,2017-04-26,5685.9400,5722.9300,5679.9800,5687.0700,3931196800,62424289280.00
sh000959,2017-04-27,5667.6700,5699.4700,5636.5000,5697.5900,4421520800,61798141952.00
sh000959,2017-04-28,5690.0030,5691.4950,5643.3190,5683.1820,3383173300,53071650816.00
sh000959,2017-05-02,5665.7300,5689.0700,5650.0200,5659.6800,2860078700,45212803072.00
sh000959,2017-05-03,5656.7900,5669.2200,5626.3600,5639.4900,2998158100,44253024256.00
sh000959,2017-05-04,5631.6300,5652.7100,5613.7400,5631.8300,3344877000,48439963648.00
sh000959,2017-05-05,5616.1280,5622.0150,5570.4550,5622.0150,4467298100,58162540544.00
sh000959,2017-05-08,5595.6500,5627.6100,5564.3200,5627.5000,4878543900,63254925312.00
sh000959,2017-05-09,5600.3700,5619.9300,5588.8600,5609.8600,2674960600,39709765632.00
sh000959,2017-05-10,5607.8100,5654.8200,5607.8100,5622.9300,3419336500,49956143104.00
sh000959,2017-05-11,5608.0600,5675.8600,5599.3900,5672.4200,4101870400,53116661760.00
sh000959,2017-05-12,5664.9300,5772.0100,5661.4700,5770.8300,4094437100,51737403392.00
sh000959,2017-05-15,5781.1600,5812.5600,5771.8800,5775.7800,3349740400,46749630464.00
sh000959,2017-05-16,5759.8100,5770.0200,5714.3800,5768.8400,3718885600,53917929472.00
sh000959,2017-05-17,5756.1400,5759.5700,5716.4200,5722.7900,3419838400,50036809728.00
sh000959,2017-05-18,5690.6400,5720.1400,5688.5100,5705.4400,2714026800,40291082240.00
sh000959,2017-05-19,5700.2000,5722.8600,5700.2000,5718.8500,2300872400,36001734656.00
sh000959,2017-05-22,5715.6200,5765.9100,5713.4700,5759.5600,3400168800,48078569472.00
sh000959,2017-05-23,5752.5600,5839.7900,5747.8100,5839.1600,4753257600,65369841664.00
sh000959,2017-05-24,5822.5700,5844.8700,5773.1300,5835.1100,3353155200,48269582336.00
sh000959,2017-05-25,5816.3700,6009.0600,5814.9200,5994.5100,6855177600,82266988544.00
sh000959,2017-05-26,5984.5900,6017.6300,5967.6200,5990.4900,4449711600,61229944832.00
sh000959,2017-05-31,5993.8550,6060.7680,5974.5940,6021.4180,4447608000,62879551488.00
sh000959,2017-06-01,6011.3400,6065.5200,5992.7000,6062.8500,4319394000,61633667072.00
sh000959,2017-06-02,6057.6200,6072.0000,6009.3800,6018.3500,3677264400,50977705984.00
sh000959,2017-06-05,5998.3700,6008.9600,5929.7700,5948.5900,4036107600,48753164288.00
sh000959,2017-06-06,5940.5500,5988.7000,5932.0800,5988.0600,2739047000,42335567872.00
sh000959,2017-06-07,5992.1500,6050.3900,5984.3300,6038.0800,4172069600,62856245248.00
sh000959,2017-06-08,6029.3600,6089.5300,6019.1600,6084.1500,3384279200,54387523584.00
sh000959,2017-06-09,6085.0400,6164.7200,6082.6800,6119.2100,4728930400,65617117184.00
sh000959,2017-06-12,6116.2300,6181.8200,6109.3500,6129.5100,4169245600,65371586560.00
sh000959,2017-06-13,6123.2500,6131.7200,6092.5000,6128.5700,3054684800,50081828864.00
sh000959,2017-06-14,6097.7300,6097.7300,6014.2100,6027.8400,3698104800,59684937728.00
sh000959,2017-06-15,6018.9500,6036.4100,5973.6300,5996.3700,3566737200,57035415552.00
sh000959,2017-06-16,5978.8100,6003.6200,5951.7600,5963.4000,3003562000,48418238464.00
sh000959,2017-06-19,5969.9700,6033.0000,5967.6900,6025.8800,3490165600,53007290368.00
sh000959,2017-06-20,6037.3800,6043.7700,6001.3800,6014.4200,3272375800,53326295040.00
sh000959,2017-06-21,6047.2500,6077.7000,6003.8800,6076.7700,3776716800,64877547520.00
sh000959,2017-06-22,6067.6300,6195.8400,6066.5800,6123.1900,6586199200,95099011072.00
sh000959,2017-06-23,6111.1200,6186.4200,6084.9100,6184.9000,4755588400,74635124736.00
sh000959,2017-06-26,6194.2400,6281.6000,6194.2400,6244.0800,6572487200,98634252288.00
sh000959,2017-06-27,6240.4700,6271.3700,6209.8000,6263.6000,4511903600,67412848640.00
sh000959,2017-06-28,6246.9300,6282.4500,6228.9500,6230.8900,4641336800,69658869760.00
sh000959,2017-06-29,6241.5300,6263.5900,6220.4300,6260.6900,3504028400,56138256384.00
sh000959,2017-06-30,6235.8900,6259.2300,6221.7800,6253.1300,3383123600,52161282048.00
sh000959,2017-07-03,6251.7800,6252.4200,6194.6500,6219.8400,3668490000,59262554112.00
sh000959,2017-07-04,6213.4100,6213.9200,6145.2300,6160.2500,4303958000,67240448000.00
sh000959,2017-07-05,6144.4200,6236.1200,6140.0200,6229.2500,3888538400,63447920640.00
sh000959,2017-07-06,6218.4000,6249.9100,6188.3400,6235.2800,3979548800,64200421376.00
sh000959,2017-07-07,6208.4800,6215.3300,6180.9400,6208.5000,3772014000,55614226432.00
sh000959,2017-07-10,6201.0500,6246.9600,6189.2300,6227.8400,4435993600,64685682688.00
sh000959,2017-07-11,6214.2300,6342.2600,6212.3600,6297.4400,5684258400,80079167488.00
sh000959,2017-07-12,6302.0800,6378.1100,6270.5200,6295.1500,5875308800,79141076992.00
sh000959,2017-07-13,6284.9500,6366.1300,6279.1200,6364.6600,6027746400,76737675264.00
sh000959,2017-07-14,6363.0000,6416.8300,6349.1500,6416.8300,5182578000,67820085248.00
sh000959,2017-07-17,6422.5900,6508.9400,6346.7600,6437.4000,8813880800,106367172608.00
sh000959,2017-07-18,6411.1800,6455.8700,6361.8400,6434.1000,6325182400,80180060160.00
sh000959,2017-07-19,6417.4800,6511.4000,6413.1400,6496.3300,7894377600,99671638016.00
sh000959,2017-07-20,6488.3700,6524.4500,6467.1700,6520.8400,6024692400,84630642688.00
sh000959,2017-07-21,6503.9700,6521.9600,6461.5900,6474.0100,5075302400,73708126208.00
sh000959,2017-07-24,6464.6700,6531.1900,6451.2300,6499.9700,5759445600,79704055808.00
sh000959,2017-07-25,6502.2200,6532.6800,6460.4200,6473.1500,5437314400,68622942208.00
sh000959,2017-07-26,6472.2400,6536.3000,6412.0900,6448.5800,5532338800,72949243904.00
sh000959,2017-07-27,6438.2100,6438.5200,6373.2000,6421.2100,5323518800,71456391168.00
sh000959,2017-07-28,6405.7000,6453.4500,6391.6100,6441.3800,3544686000,52714655744.00
sh000959,2017-07-31,6438.0600,6462.1700,6412.6000,6444.4200,4860090400,67553951744.00
sh000959,2017-08-01,6448.7000,6523.2000,6442.3900,6523.2000,5400405600,75982307328.00
sh000959,2017-08-02,6518.9000,6561.4000,6515.0600,6520.5500,6617243600,84997193728.00
sh000959,2017-08-03,6511.7100,6541.8800,6423.8200,6436.8600,5850823200,77243973632.00
sh000959,2017-08-04,6430.5300,6453.7400,6400.2200,6402.3700,5192090000,68228165632.00
sh000959,2017-08-07,6393.9900,6437.3400,6364.5400,6423.2100,4558996800,59406929920.00
sh000959,2017-08-08,6419.9800,6433.3300,6399.6700,6421.1600,4535886400,56398258176.00
sh000959,2017-08-09,6414.4400,6414.5500,6381.5400,6385.8300,4379222000,61557579776.00
sh000959,2017-08-10,6375.0900,6414.1600,6311.1500,6361.8800,4680995200,64745930752.00
sh000959,2017-08-11,6311.2800,6330.4500,6232.8100,6252.1500,5922524800,73319325696.00
sh000959,2017-08-14,6254.2400,6300.0400,6247.9500,6287.6100,4650558400,66904924160.00
sh000959,2017-08-15,6290.8500,6364.0100,6289.5200,6325.0900,4471647200,57532170240.00
sh000959,2017-08-16,6318.3800,6319.6500,6276.6600,6298.9600,4082564800,56007618560.00
sh000959,2017-08-17,6306.5200,6329.0200,6296.6700,6326.3800,3744771600,53658976256.00
sh000959,2017-08-18,6305.7900,6356.5700,6294.1700,6338.5000,3484557600,53490597888.00
sh000959,2017-08-21,6356.4800,6374.6300,6344.3200,6365.6000,3504348800,49472131072.00
sh000959,2017-08-22,6391.1100,6428.2500,6379.6700,6426.6100,4260187600,63816433664.00
sh000959,2017-08-23,6422.7700,6488.1200,6415.7300,6460.8100,5085502000,64486502400.00
sh000959,2017-08-24,6460.0600,6496.7300,6427.0600,6437.3400,4555028800,57241542656.00
sh000959,2017-08-25,6439.5600,6582.0500,6439.5600,6581.3900,7102962400,84381736960.00
sh000959,2017-08-28,6600.9800,6705.3700,6600.9800,6640.8900,9167086400,122837778432.00
sh000959,2017-08-29,6631.7000,6653.7900,6610.2700,6640.0000,5307463200,72325423104.00
sh000959,2017-08-30,6643.1600,6687.7000,6607.2700,6623.4000,6198763200,80469237760.00
sh000959,2017-08-31,6625.8400,6635.0100,6532.4900,6569.9000,6176540800,79593824256.00
sh000959,2017-09-01,6573.8700,6608.1800,6533.1700,6551.3700,6583087200,86094544896.00
sh000959,2017-09-04,6541.6900,6571.5800,6511.7300,6568.6300,6155844000,75755388928.00
sh000959,2017-09-05,6569.2000,6629.0500,6565.6500,6606.5200,5089146800,66243342336.00
sh000959,2017-09-06,6588.9700,6611.5400,6554.5100,6587.8500,5057524000,69435703296.00
sh000959,2017-09-07,6590.0100,6600.3900,6555.5800,6557.4700,5150762400,75467309056.00
sh000959,2017-09-08,6557.3800,6576.4600,6525.6600,6539.8400,4272407200,63455182848.00
sh000959,2017-09-11,6552.9000,6588.9200,6517.8400,6523.4700,5172302000,75324203008.00
sh000959,2017-09-12,6535.5500,6553.3400,6510.1100,6553.1000,4961694400,80901488640.00
sh000959,2017-09-13,6547.4100,6561.5300,6521.2600,6544.7900,3427713200,57053454336.00
sh000959,2017-09-14,6547.0400,6569.1700,6508.6900,6524.0100,4425631200,64010817536.00
sh000959,2017-09-15,6515.2300,6555.4100,6500.2800,6531.2700,5150272400,74199277568.00
sh000959,2017-09-18,6535.4300,6579.9700,6533.5100,6533.5100,5083588000,76498984960.00
sh000959,2017-09-19,6546.8500,6567.6800,6502.6600,6524.7200,4643314400,68870774784.00
sh000959,2017-09-20,6517.0000,6543.5400,6508.6600,6518.5300,3938569200,62558400512.00
sh000959,2017-09-21,6520.5500,6577.8900,6511.1900,6547.5500,4638786000,66942476288.00
sh000959,2017-09-22,6527.6900,6571.3600,6521.4200,6557.4900,4353000000,65118150656.00
sh000959,2017-09-25,6539.0800,6549.7900,6514.4100,6536.1100,4719315200,70666297344.00
sh000959,2017-09-26,6519.3900,6542.6800,6515.1900,6530.2700,3064676000,47331893248.00
sh000959,2017-09-27,6525.9800,6531.8000,6505.4300,6510.5000,3425018000,54165282816.00
sh000959,2017-09-28,6514.6500,6515.3700,6481.4600,6493.7500,3449449600,53459599360.00
sh000959,2017-09-29,6495.8600,6535.5100,6495.8600,6509.5700,3340094600,54583160832.00
sh000959,2017-10-09,6667.6100,6683.4500,6566.8300,6579.6500,6463464000,96170926080.00
sh000959,2017-10-10,6581.4400,6618.8700,6529.9600,6588.0600,4790233200,80158892032.00
sh000959,2017-10-11,6584.5600,6639.3900,6583.4300,6620.7000,4209174800,74477715456.00
sh000959,2017-10-12,6621.4200,6656.4300,6615.4000,6640.0500,3755621600,61447143424.00
sh000959,2017-10-13,6637.3700,6652.6500,6624.0800,6624.0800,3400167200,56264241152.00
sh000959,2017-10-16,6633.4500,6675.5700,6624.2000,6639.0100,4373862000,72886116352.00
sh000959,2017-10-17,6636.2800,6658.2900,6618.5600,6635.4400,3091454200,52405878784.00
sh000959,2017-10-18,6639.8500,6701.2900,6635.2000,6699.0700,4183084800,64845852672.00
sh000959,2017-10-19,6688.7800,6694.6500,6666.4600,6687.6200,4386138400,69002231808.00
sh000959,2017-10-20,6663.3800,6666.4900,6637.9400,6654.1400,2614012400,46307831808.00
sh000959,2017-10-23,6659.7200,6663.7100,6625.9500,6629.1900,3080245200,49056108544.00
sh000959,2017-10-24,6625.3900,6701.7800,6620.2900,6693.2000,4040468800,64202190848.00
sh000959,2017-10-25,6691.7000,6714.5300,6685.8000,6702.4100,3084460000,50303258624.00
sh000959,2017-10-26,6703.7100,6753.7300,6690.2300,6717.9900,5941904800,95978766336.00
sh000959,2017-10-27,6719.5600,6799.2600,6715.7500,6792.1000,5554296800,83760275456.00
sh000959,2017-10-30,6793.8900,6822.1900,6720.7800,6805.2100,6851256000,104486420480.00
sh000959,2017-10-31,6779.6100,6780.2300,6740.4100,6758.5900,4785608000,78180540416.00
sh000959,2017-11-01,6762.3000,6809.0400,6732.8500,6753.9300,6347833200,93844799488.00
sh000959,2017-11-02,6749.2400,6770.8600,6702.6300,6765.4000,5331923200,77542326272.00
sh000959,2017-11-03,6750.3800,6760.4400,6690.8900,6753.4800,5534618400,79145009152.00
sh000959,2017-11-06,6737.8500,6746.6500,6694.7500,6740.0300,4818364000,81938120704.00
sh000959,2017-11-07,6742.7800,6823.6700,6742.0800,6812.6300,6655931200,102200778752.00
sh000959,2017-11-08,6808.2300,6867.8800,6784.9800,6801.7200,6535160800,105743835136.00
sh000959,2017-11-09,6795.1700,6835.7500,6785.0800,6832.8400,4885482400,78654455808.00
sh000959,2017-11-10,6824.0300,6873.3500,6809.7500,6862.8300,6374684400,105065259008.00
sh000959,2017-11-13,6872.5700,6930.0800,6872.5300,6897.0500,6934641600,103868899328.00
sh000959,2017-11-14,6899.2500,6908.7200,6845.4600,6868.1500,5686235600,95473377280.00
sh000959,2017-11-15,6841.3000,6871.5500,6819.8600,6851.1100,5191132000,91051483136.00
sh000959,2017-11-16,6833.8500,6888.9300,6830.2900,6886.6500,4914496400,89590857728.00
sh000959,2017-11-17,6875.1200,7029.6900,6873.9300,7024.8500,9313145600,142425751552.00
sh000959,2017-11-20,6978.6900,7063.1100,6937.5900,7061.1100,6469634400,106732716032.00
sh000959,2017-11-21,7038.1100,7226.6200,7034.4000,7189.1100,9004393600,149229715456.00
