代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
sh000959,2017-11-22,7218.5900,7318.5400,7215.0000,7277.1400,9801548000,150231908352.00
sh000959,2017-11-23,7264.3500,7287.8500,7052.6500,7101.6900,8943976000,139281678336.00
sh000959,2017-11-24,7083.8900,7127.9200,7019.3100,7107.3900,6332011200,107471241216.00
sh000959,2017-11-27,7078.5200,7078.5200,6966.3100,7035.6400,6886812000,108260171776.00
sh000959,2017-11-28,6992.7300,7002.0900,6913.7600,6976.8600,4501572800,73163948032.00
sh000959,2017-11-29,6989.2500,7008.2400,6894.0200,6991.7800,5311367200,87031267328.00
sh000959,2017-11-30,6960.1100,6987.2800,6883.5400,6918.2800,5116282400,83119792128.00
sh000959,2017-12-01,6911.1700,6934.9800,6855.2400,6876.4300,4668118000,75881267200.00
sh000959,2017-12-04,6853.3900,6926.2800,6836.2800,6914.4100,4165664000,73374564352.00
sh000959,2017-12-05,6894.8100,7044.0600,6893.4300,7017.2400,8030212800,116010795008.00
sh000959,2017-12-06,6987.1600,6987.1600,6869.9700,6939.7400,4773802400,77750640640.00
sh000959,2017-12-07,6918.0200,6948.8900,6823.0500,6864.8300,3979470800,64415494144.00
sh000959,2017-12-08,6849.7400,6909.6400,6826.5500,6890.7300,3824925600,66303819776.00
sh000959,2017-12-11,6888.9900,6966.8200,6876.4000,6965.4000,5255544000,92871172096.00
sh000959,2017-12-12,6958.9400,6965.2800,6865.4900,6867.2700,4339401600,73782059008.00
sh000959,2017-12-13,6866.9300,6927.7400,6843.1500,6916.4400,3942042800,69773729792.00
sh000959,2017-12-14,6921.7400,6934.8800,6852.7600,6870.9600,3967514400,67110273024.00
sh000959,2017-12-15,6859.7700,6859.7700,6784.8200,6790.8300,4669005600,69898911744.00
sh000959,2017-12-18,6795.3800,6842.4400,6784.9500,6813.6000,3684663200,63479193600.00
sh000959,2017-12-19,6813.7700,6908.1400,6813.1900,6905.2900,4167432000,72242118656.00
sh000959,2017-12-20,6905.7400,6920.8200,6863.7500,6902.8200,4450048800,75108630528.00
sh000959,2017-12-21,6887.1400,6977.3600,6871.7200,6949.2700,5170140800,84613931008.00
sh000959,2017-12-22,6943.4600,6956.2900,6911.2500,6922.0900,3531117600,60048723968.00
sh000959,2017-12-25,6927.5400,7004.4200,6907.7900,6932.6100,4732084000,79347916800.00
sh000959,2017-12-26,6931.6100,6972.8300,6913.0000,6966.2100,4720416400,72740216832.00
sh000959,2017-12-27,6952.2900,6963.1000,6849.2500,6865.1800,5225613600,84499759104.00
sh000959,2017-12-28,6861.9600,6911.2000,6834.9400,6879.2500,4982746400,85611978752.00
sh000959,2017-12-29,6884.0400,6921.2300,6880.2200,6908.2700,4198667600,70448840704.00
sh000959,2018-01-02,6928.8900,7035.8300,6928.8900,7025.1100,7991112000,108961972224.00
sh000959,2018-01-03,7029.6300,7109.7100,7021.4300,7035.8900,7172396800,121168445440.00
sh000959,2018-01-04,7052.3600,7086.6100,7028.5900,7059.4800,5926632800,98718482432.00
sh000959,2018-01-05,7071.1500,7145.7700,7054.4400,7114.7300,7454775200,108368404480.00
sh000959,2018-01-08,7122.1800,7168.4400,7106.9500,7149.8000,8472422400,132726513664.00
sh000959,2018-01-09,7146.7700,7191.9400,7138.7800,7182.0600,7276779200,111673155584.00
sh000959,2018-01-10,7184.5700,7291.8600,7183.7100,7280.8400,8634320800,122572644352.00
sh000959,2018-01-11,7264.1900,7311.4000,7233.7300,7276.8000,6011964000,95621267456.00
sh000959,2018-01-12,7278.1600,7326.6700,7271.4600,7323.1100,5686214000,94418690048.00
sh000959,2018-01-15,7335.2600,7451.9400,7332.6600,7405.0500,9967949600,154510868480.00
sh000959,2018-01-16,7386.1900,7465.4800,7377.8100,7460.3900,9545639200,153628344320.00
sh000959,2018-01-17,7478.4000,7610.4400,7439.2700,7482.5100,12664637600,189872029696.00
sh000959,2018-01-18,7513.3800,7583.5500,7503.0500,7579.2000,10839593600,156501868544.00
sh000959,2018-01-19,7614.8200,7672.4000,7562.3700,7599.9200,12234627200,166158647296.00
sh000959,2018-01-22,7570.6400,7675.3100,7567.7600,7640.6000,10112290400,150207561728.00
sh000959,2018-01-23,7658.7600,7788.4500,7658.7600,7786.3000,12729211200,173990035456.00
sh000959,2018-01-24,7811.2600,7860.7600,7721.3200,7805.0300,12825377600,180366393344.00
sh000959,2018-01-25,7786.1100,7792.1200,7656.1700,7748.4500,9475993600,141109690368.00
sh000959,2018-01-26,7723.8800,7852.4100,7720.7500,7796.7300,10320025600,140914049024.00
sh000959,2018-01-29,7814.1100,7852.5900,7649.1800,7687.3100,10505190400,160164380672.00
sh000959,2018-01-30,7655.6800,7687.0200,7541.0000,7545.5000,7360324800,113080647680.00
sh000959,2018-01-31,7518.0300,7637.6700,7516.1900,7634.8800,7551737600,117027774464.00
sh000959,2018-02-01,7639.2100,7684.4800,7572.8200,7683.3500,10515944000,149640822784.00
sh000959,2018-02-02,7617.1700,7703.1900,7540.1200,7701.1300,7338402400,113627463680.00
sh000959,2018-02-05,7585.8900,7802.0100,7578.9400,7802.0100,9128622400,139362484224.00
sh000959,2018-02-06,7638.4000,7690.4300,7573.1600,7642.6300,12576939200,183426400256.00
sh000959,2018-02-07,7717.8100,7775.7600,7390.3100,7401.2300,12383752000,175854993408.00
sh000959,2018-02-08,7329.2400,7380.8100,7114.7700,7209.0900,9540641600,132841005056.00
sh000959,2018-02-09,6995.8900,7027.5400,6705.9700,6901.0800,12018928800,163939598336.00
sh000959,2018-02-12,6885.0100,6946.5700,6826.6600,6907.5700,6569452800,97280892928.00
sh000959,2018-02-13,6973.8600,7104.8400,6973.8600,7009.5900,6613322400,95591514112.00
sh000959,2018-02-14,7021.8300,7068.6500,6979.9200,7057.0700,3629182800,56899981312.00
sh000959,2018-02-22,7171.3100,7213.0900,7136.3900,7201.3600,5381383200,82697338880.00
sh000959,2018-02-23,7220.2700,7279.3300,7186.2800,7258.1600,5020645200,76780511232.00
sh000959,2018-02-26,7299.6500,7324.5800,7193.3000,7286.6200,7229641600,107431329792.00
sh000959,2018-02-27,7293.9600,7293.9600,7123.3400,7143.4000,6611246800,101401804800.00
sh000959,2018-02-28,7067.9000,7102.2800,7012.5300,7044.9900,5320648000,88068513792.00
sh000959,2018-03-01,6992.6800,7100.8200,6979.8500,7061.8800,5829447200,83406405632.00
sh000959,2018-03-02,6996.7900,7060.0200,6975.3200,7019.0200,4631359200,71193518080.00
sh000959,2018-03-05,7020.3500,7075.3100,6974.9100,7011.9300,4378886400,64532287488.00
sh000959,2018-03-06,7048.4500,7082.6800,6961.1400,7080.8200,7684392000,98725445632.00
sh000959,2018-03-07,7087.0600,7158.0200,7046.8400,7062.2300,5893820800,81673674752.00
sh000959,2018-03-08,7068.4400,7118.5200,7036.0900,7112.6200,4269604000,70503186432.00
sh000959,2018-03-09,7132.7900,7153.1700,7099.6400,7131.9800,5448095600,80265691136.00
sh000959,2018-03-12,7168.9700,7179.4100,7109.2800,7127.5600,7132002400,105919315968.00
sh000959,2018-03-13,7126.5700,7162.9800,7075.4000,7084.9700,5630871600,77778395136.00
sh000959,2018-03-14,7057.5800,7069.7300,7027.7800,7048.7800,4504062400,67369291776.00
sh000959,2018-03-15,7019.7400,7089.1700,7019.7400,7084.6600,3937149600,66557796352.00
sh000959,2018-03-16,7080.7300,7108.6100,7019.8000,7022.6900,4262682800,68150071296.00
sh000959,2018-03-19,7015.0200,7053.6300,6978.1800,7051.1100,3774147600,61648850944.00
sh000959,2018-03-20,7008.9400,7073.9500,7003.8700,7063.7700,3965323600,59474513920.00
sh000959,2018-03-21,7102.5200,7120.8400,7013.1400,7043.0400,4726836000,76883083264.00
sh000959,2018-03-22,7048.2000,7061.3000,6939.8800,6977.3800,4450313600,73559506944.00
sh000959,2018-03-23,6788.6100,6819.3800,6699.6100,6815.6300,9078290400,123945918464.00
sh000959,2018-03-26,6751.8100,6759.9900,6618.8600,6683.8500,5912090800,88847351808.00
sh000959,2018-03-27,6770.9200,6786.7700,6648.3700,6693.5800,5573495600,87197941760.00
sh000959,2018-03-28,6621.3600,6706.0500,6573.5800,6594.5900,5271746000,92288778240.00
sh000959,2018-03-29,6611.9100,6767.1400,6514.8700,6723.2900,6414220000,100052803584.00
sh000959,2018-03-30,6717.1500,6733.5800,6675.0700,6681.1600,4694481200,71582679040.00
sh000959,2018-04-02,6674.7900,6756.2400,6645.3700,6648.2100,5191482400,78933057536.00
sh000959,2018-04-03,6595.8000,6637.2200,6573.2100,6604.0100,4489654400,66702458880.00
sh000959,2018-04-04,6619.3200,6674.8600,6598.5300,6608.2200,4167564800,69870288896.00
sh000959,2018-04-09,6610.3000,6639.0700,6569.5200,6610.8100,3869020800,59955691520.00
sh000959,2018-04-10,6622.3100,6777.3500,6606.0600,6776.6500,5467907600,76748251136.00
sh000959,2018-04-11,6787.7900,6856.1600,6759.0900,6807.2400,5743613600,78627176448.00
sh000959,2018-04-12,6805.9800,6805.9800,6724.1400,6729.6300,3902297600,55993942016.00
sh000959,2018-04-13,6768.4400,6783.4200,6673.2300,6681.3500,3375764800,50278338560.00
sh000959,2018-04-16,6665.5400,6667.7900,6501.4000,6525.9700,5547556400,73901047808.00
sh000959,2018-04-17,6533.4000,6563.5200,6453.5400,6458.2200,4421410800,66793132032.00
sh000959,2018-04-18,6537.2400,6543.6300,6432.8200,6502.1200,5736704800,79568338944.00
sh000959,2018-04-19,6520.0400,6589.9800,6505.4600,6569.6300,4847325200,66835763200.00
sh000959,2018-04-20,6550.9900,6563.2100,6461.8000,6503.2800,4840437600,65377026048.00
sh000959,2018-04-23,6478.8300,6547.5200,6474.6000,6534.8200,4608886800,59332276224.00
sh000959,2018-04-24,6541.9700,6705.0900,6541.9700,6668.0600,6489858000,86713237504.00
sh000959,2018-04-25,6628.1700,6650.3300,6593.7800,6607.0000,3726413200,53549088768.00
sh000959,2018-04-26,6603.5300,6619.5700,6470.5800,6508.5500,4711386400,77683212288.00
sh000959,2018-04-27,6532.8000,6538.2000,6425.0700,6512.0400,4900802000,90504560640.00
sh000959,2018-05-02,6533.5300,6559.6100,6476.8500,6508.7300,4373974800,70177234944.00
sh000959,2018-05-03,6492.0300,6555.6500,6453.4000,6538.4000,4699058400,67246288896.00
sh000959,2018-05-04,6527.2400,6549.0400,6491.4100,6496.2400,3378927200,53366419456.00
sh000959,2018-05-07,6510.8300,6581.4200,6485.0500,6578.7700,4271316800,73300697088.00
sh000959,2018-05-08,6581.0000,6705.2700,6577.5700,6668.2800,5013708000,82651906048.00
sh000959,2018-05-09,6669.3300,6678.4500,6636.9300,6664.0300,3126113600,50409148416.00
sh000959,2018-05-10,6687.5400,6710.8900,6648.9300,6687.1400,3367107200,56336953344.00
sh000959,2018-05-11,6704.1100,6707.2400,6662.4200,6675.7400,3509253200,57429262336.00
sh000959,2018-05-14,6699.1100,6753.8900,6699.1100,6730.7800,4143000800,69019140096.00
sh000959,2018-05-15,6746.7100,6748.9900,6680.5200,6724.6000,3590733600,56487649280.00
sh000959,2018-05-16,6697.7900,6705.6700,6639.6500,6646.0400,3419482800,56274767872.00
sh000959,2018-05-17,6653.8100,6661.2600,6605.3200,6613.8300,2647610800,46510485504.00
sh000959,2018-05-18,6609.0300,6698.9700,6589.4900,6698.3800,3249188800,50323177472.00
sh000959,2018-05-21,6728.9400,6745.4500,6688.9800,6701.9700,4266681600,64358297600.00
sh000959,2018-05-22,6699.4100,6699.4100,6615.7500,6650.4700,3619358400,56171335680.00
sh000959,2018-05-23,6631.3300,6631.3300,6557.0900,6557.0900,3866183600,56840671232.00
sh000959,2018-05-24,6559.3900,6564.6200,6501.8500,6506.3600,3287205600,49797824512.00
sh000959,2018-05-25,6497.5800,6527.3900,6463.3100,6493.6800,3383638800,48367796224.00
sh000959,2018-05-28,6488.4100,6536.7400,6463.1200,6513.1700,3046348800,52585345024.00
sh000959,2018-05-29,6499.0100,6515.8700,6440.4100,6491.1700,4051225600,64129961984.00
sh000959,2018-05-30,6415.6100,6423.7000,6356.1600,6357.3400,3892487200,58574077952.00
sh000959,2018-05-31,6401.5000,6488.1700,6394.2700,6478.3200,4698479600,75366866944.00
sh000959,2018-06-01,6460.7800,6494.4200,6426.0400,6447.9500,3580420000,54545858560.00
sh000959,2018-06-04,6481.3600,6554.6600,6473.1600,6546.4800,3887829200,68516040704.00
sh000959,2018-06-05,6539.8000,6562.5800,6497.1800,6557.1400,3924122000,73821003776.00
sh000959,2018-06-06,6547.1400,6547.9500,6511.2700,6520.1400,3415243200,61216411648.00
sh000959,2018-06-07,6535.8500,6573.1100,6523.4500,6533.0500,3830685200,64813150208.00
sh000959,2018-06-08,6511.6700,6511.9000,6411.9100,6439.9000,3988217200,61508702208.00
sh000959,2018-06-11,6422.9400,6480.6700,6401.0200,6469.5400,3427482800,65223581696.00
sh000959,2018-06-12,6471.6300,6536.3300,6442.7100,6526.1600,3789895600,74753826816.00
sh000959,2018-06-13,6506.5000,6521.1200,6475.2400,6490.6500,3338567800,59976654848.00
sh000959,2018-06-14,6465.7200,6524.7400,6455.1600,6483.0600,3393036800,61555937280.00
sh000959,2018-06-15,6461.3900,6513.2900,6459.8600,6491.0100,4260053600,65633660928.00
sh000959,2018-06-19,6415.6300,6433.7100,6285.6400,6353.4300,8475510400,122061398016.00
sh000959,2018-06-20,6321.7100,6359.3000,6274.3400,6337.2800,3973505600,65742942208.00
sh000959,2018-06-21,6333.5800,6408.8900,6295.2200,6303.6500,4263394400,68996481024.00
sh000959,2018-06-22,6267.3300,6302.8900,6236.2500,6302.3300,3332322600,52205744128.00
sh000959,2018-06-25,6329.3900,6336.6900,6181.8700,6183.4800,4207002800,69216165888.00
sh000959,2018-06-26,6129.0500,6132.9200,6007.3900,6089.5300,4587864000,68837965824.00
sh000959,2018-06-27,6075.1000,6103.5700,5933.1000,5972.6800,4307114400,69494038528.00
sh000959,2018-06-28,5924.9100,5996.5700,5894.1800,5911.7400,3873200800,61807173632.00
sh000959,2018-06-29,5924.4300,6035.1200,5915.9800,6032.7000,3770026400,56189534208.00
sh000959,2018-07-02,6017.7100,6017.7100,5766.7400,5796.3800,4534058000,67271667712.00
sh000959,2018-07-03,5804.9500,5821.3000,5675.8300,5808.8400,4985075200,80834207744.00
sh000959,2018-07-04,5790.3800,5839.9000,5749.1500,5755.3400,3777448000,56868990976.00
sh000959,2018-07-05,5758.1800,5817.7400,5716.6600,5767.1800,4089096000,60391649280.00
sh000959,2018-07-06,5776.8800,5861.3900,5699.4700,5816.3900,4398857600,66801729536.00
sh000959,2018-07-09,5835.6100,5985.7400,5835.6100,5984.7700,4268988400,63762321408.00
sh000959,2018-07-10,5993.1400,5998.1200,5930.6300,5979.3500,3515206400,54489948160.00
sh000959,2018-07-11,5859.8700,5907.2500,5836.3300,5882.6900,3422756800,49194696704.00
sh000959,2018-07-12,5867.5900,6019.6700,5867.5900,5987.2100,5150138400,68782694400.00
sh000959,2018-07-13,5995.6500,5995.6800,5955.8600,5974.1700,3859687200,59393495040.00
sh000959,2018-07-16,5956.3600,5979.8900,5874.2100,5895.1000,3603211600,53271924736.00
sh000959,2018-07-17,5878.7900,5881.8400,5815.2500,5852.8100,3179544000,51089244160.00
sh000959,2018-07-18,5868.9600,5913.7400,5817.8400,5821.1500,3233488000,52930998272.00
sh000959,2018-07-19,5852.2700,5894.5500,5817.7300,5835.9400,3284049200,51206885376.00
sh000959,2018-07-20,5834.1000,6030.6400,5790.3100,5999.2500,5759028800,78666588160.00
sh000959,2018-07-23,5974.9700,6119.9000,5964.3500,6104.5500,6245292800,84783382528.00
sh000959,2018-07-24,6133.3700,6249.6700,6133.3700,6204.0600,7364300000,100611309568.00
sh000959,2018-07-25,6225.7700,6226.0000,6166.0600,6192.7800,4119388000,60415946752.00
sh000959,2018-07-26,6206.8800,6227.4100,6108.2900,6120.6100,4056001600,59230892032.00
sh000959,2018-07-27,6115.1800,6141.8600,6084.4900,6100.5300,2918126800,44212297728.00
sh000959,2018-07-30,6102.9200,6195.4000,6093.6300,6152.1500,3643002400,52969644032.00
sh000959,2018-07-31,6138.8900,6178.6400,6096.4400,6157.5900,3335353400,46230564864.00
sh000959,2018-08-01,6185.3700,6207.6100,6018.5500,6020.5200,4509266800,64969494528.00
sh000959,2018-08-02,5999.9400,6005.4300,5823.6100,5890.4200,4839374400,73439682560.00
sh000959,2018-08-03,5882.7000,5915.3300,5822.3900,5822.7400,3464420000,56289398784.00
sh000959,2018-08-06,5837.0200,5916.3000,5787.0800,5813.2000,3870736800,58413404160.00
sh000959,2018-08-07,5839.8100,5989.0500,5815.0200,5989.0500,4371898400,63514726400.00
sh000959,2018-08-08,5982.1200,5985.4300,5896.4400,5901.9400,3574449200,53082386432.00
sh000959,2018-08-09,5879.6000,6038.9400,5875.0000,6024.3900,4369508800,64445620224.00
sh000959,2018-08-10,6030.8400,6064.2200,5983.3800,6020.6400,3322286800,50205175808.00
sh000959,2018-08-13,5961.5900,5974.9400,5876.2300,5961.1300,3838727200,52580827136.00
sh000959,2018-08-14,5953.1900,5956.9000,5896.1300,5926.5300,2988281400,42653978624.00
sh000959,2018-08-15,5926.6000,5928.4200,5796.4500,5803.1200,3367060400,49586094080.00
sh000959,2018-08-16,5737.6100,5845.9900,5709.3600,5790.7500,3583788400,52807077888.00
sh000959,2018-08-17,5841.4900,5849.5100,5723.0400,5732.1000,3144955800,49146286080.00
sh000959,2018-08-20,5761.4600,5813.7100,5729.2100,5813.7100,3492589200,53594095616.00
sh000959,2018-08-21,5818.3700,5922.5700,5815.4100,5899.8200,3810691600,61153832960.00
sh000959,2018-08-22,5906.3400,5906.3400,5856.4400,5875.4200,2459450000,40320167936.00
sh000959,2018-08-23,5873.7400,5914.7400,5821.0000,5882.5500,3130245200,49020960768.00
sh000959,2018-08-24,5860.3200,5984.4400,5835.0100,5925.2200,3536226000,48040607744.00
sh000959,2018-08-27,5947.3400,6043.5600,5940.8700,6043.5600,5022624800,71017422848.00
sh000959,2018-08-28,6041.3500,6063.9100,6006.6800,6026.2000,3719198400,57085067264.00
sh000959,2018-08-29,6012.6100,6030.9800,5986.6200,6005.4400,3470831200,46534422528.00
sh000959,2018-08-30,6006.1800,6038.0400,5939.6200,5939.6200,3678498800,49874001920.00
sh000959,2018-08-31,5916.7700,5997.6700,5908.9700,5958.5500,4115395600,62538252288.00
sh000959,2018-09-03,5934.7600,5950.9200,5894.9900,5934.1000,3267353600,47308443648.00
sh000959,2018-09-04,5940.3900,6026.6900,5902.6500,6009.7100,3324613000,49626284032.00
sh000959,2018-09-05,5975.1800,5989.2500,5867.1300,5867.1300,3247687400,48625045504.00
sh000959,2018-09-06,5852.8800,5891.4400,5793.8900,5807.4300,3043716000,47200092160.00
sh000959,2018-09-07,5828.4500,5897.2500,5797.4400,5842.9800,3213447600,47409893376.00
sh000959,2018-09-10,5827.1400,5847.2000,5786.1400,5797.4900,3165218000,44188372992.00
sh000959,2018-09-11,5796.0600,5816.1900,5740.0400,5762.7300,2847761400,39890509824.00
sh000959,2018-09-12,5743.4200,5779.9900,5710.0900,5745.1700,2643373200,40564903936.00
sh000959,2018-09-13,5813.4300,5829.1600,5755.6300,5826.3700,3400828800,50967060480.00
sh000959,2018-09-14,5838.8700,5860.2700,5812.4200,5845.6100,2823465600,44270628864.00
sh000959,2018-09-17,5816.3200,5818.8100,5779.5800,5786.2100,2507525400,35321413632.00
sh000959,2018-09-18,5769.8400,5917.7400,5769.8400,5915.2700,3620667200,52218163200.00
sh000959,2018-09-19,5903.6000,6021.3200,5898.2400,5982.0800,4651201600,70049570816.00
sh000959,2018-09-20,5987.6800,6018.4500,5968.6500,5983.9700,3364032400,48080764928.00
sh000959,2018-09-21,6003.0600,6202.9600,5986.3000,6202.9600,5948159200,79522095104.00
sh000959,2018-09-25,6126.2500,6150.4800,6100.9800,6125.2100,3573435600,51398418432.00
sh000959,2018-09-26,6139.1400,6252.6700,6128.3200,6183.9200,4999140400,77650862080.00
sh000959,2018-09-27,6182.9900,6195.7800,6140.2700,6175.5900,3514675200,53080289280.00
sh000959,2018-09-28,6189.5600,6281.8100,6184.3900,6246.7000,4261738400,61344362496.00
sh000959,2018-10-08,6095.6500,6110.3400,5967.5600,5983.9300,4976066000,74929274880.00
sh000959,2018-10-09,5975.7000,6018.6100,5954.6900,5984.9600,3178273400,46745554944.00
sh000959,2018-10-10,5992.3000,6054.0900,5950.2600,5999.0400,3094898000,49550622720.00
sh000959,2018-10-11,5833.0100,5888.9100,5710.9100,5756.4500,5805534400,77306429440.00
sh000959,2018-10-12,5765.8200,5897.1400,5748.4300,5878.7300,4737094800,64033320960.00
sh000959,2018-10-15,5880.0200,5883.5300,5777.9300,5791.3100,3457590400,47715160064.00
sh000959,2018-10-16,5795.1200,5880.5400,5759.7400,5778.3400,3275656800,44226469888.00
sh000959,2018-10-17,5849.6900,5859.6600,5733.1800,5823.6200,3849485200,52488695808.00
sh000959,2018-10-18,5797.5800,5797.5800,5692.9100,5692.9100,3562641600,48563720192.00
sh000959,2018-10-19,5665.5800,5882.8400,5641.6500,5869.9500,5263795600,72254603264.00
sh000959,2018-10-22,5906.4900,6139.3600,5906.4900,6079.0200,7756651200,112370171904.00
sh000959,2018-10-23,6075.5700,6091.4300,5898.9800,5923.9800,6060374400,93177004032.00
sh000959,2018-10-24,5919.9900,6094.2100,5919.3600,5977.0900,5531528800,76627501056.00
sh000959,2018-10-25,5850.3500,6021.9000,5841.7000,6019.9200,4958130000,69833056256.00
sh000959,2018-10-26,6028.3200,6064.6500,5939.1600,5996.5400,4584728000,63837683712.00
sh000959,2018-10-29,6003.8000,6012.3300,5797.4100,5830.2600,4814578400,71815028736.00
sh000959,2018-10-30,5834.1900,5967.4500,5824.9300,5904.9000,5492830400,84214816768.00
sh000959,2018-10-31,5920.7500,5994.5900,5895.6700,5968.4100,5075484800,70842957824.00
sh000959,2018-11-01,6027.5100,6063.3900,5965.4600,5974.2600,6175580400,86712549376.00
sh000959,2018-11-02,6107.0200,6144.8300,6025.9000,6136.7700,7850741600,113929084928.00
sh000959,2018-11-05,6095.2200,6102.6500,6024.7600,6071.5100,5291550800,74507272192.00
sh000959,2018-11-06,6061.7400,6065.4200,5992.4600,6038.4000,3987736000,54046617600.00
sh000959,2018-11-07,6044.5200,6087.3600,5994.2300,6001.1600,3987486400,56760803328.00
sh000959,2018-11-08,6057.5600,6065.9700,5995.8500,6008.4500,3375375200,48576962560.00
sh000959,2018-11-09,5967.4200,5967.4200,5878.7000,5883.5600,4768779200,56969588736.00
sh000959,2018-11-12,5871.1700,5928.4200,5869.0000,5923.9800,4355261200,58381590528.00
sh000959,2018-11-13,5854.1300,5982.9800,5851.6200,5956.2400,5350468800,69268897792.00
sh000959,2018-11-14,5952.7700,5956.4400,5885.1900,5893.5500,4584914400,57696481280.00
sh000959,2018-11-15,5890.1000,5954.8300,5885.4700,5954.4100,4207852000,53284642816.00
sh000959,2018-11-16,5953.6500,6015.8500,5919.9300,5975.3600,5748901600,75747778560.00
sh000959,2018-11-19,5986.4100,6053.0500,5976.7200,6053.0500,5164609200,70429057024.00
sh000959,2018-11-20,6012.1900,6039.4900,5929.0700,5942.1700,4883874800,64472895488.00
sh000959,2018-11-21,5894.0400,5968.9700,5891.7500,5949.9000,3591610400,48483434496.00
sh000959,2018-11-22,5963.8200,5965.2100,5893.5800,5921.9700,2684395200,37230059520.00
sh000959,2018-11-23,5911.4500,5927.1400,5823.4600,5825.8700,3670773200,47446110208.00
sh000959,2018-11-26,5848.0900,5884.7600,5817.0600,5836.4600,2651884400,34433200128.00
sh000959,2018-11-27,5851.0400,5869.5200,5803.4400,5817.8600,2612448800,35896414208.00
sh000959,2018-11-28,5819.6100,5888.3600,5817.5400,5878.3700,3323595800,43872641024.00
sh000959,2018-11-29,5913.9100,5920.8000,5828.3000,5828.3000,3581394400,49745707008.00
sh000959,2018-11-30,5827.3000,5887.8600,5827.2900,5884.3400,3153239600,45792489472.00
sh000959,2018-12-03,6027.0400,6035.9500,5963.5100,6009.0400,6041874400,92108382208.00
sh000959,2018-12-04,6006.5000,6026.9900,5985.5900,6026.6200,3812586400,54377357312.00
sh000959,2018-12-05,5959.9800,6012.1300,5953.2300,5988.4800,3546799200,54165475328.00
sh000959,2018-12-06,5924.2200,5939.5400,5885.6800,5891.9500,3861402000,58503000064.00
sh000959,2018-12-07,5908.7900,5927.1500,5897.4800,5905.4600,2403245200,37699534848.00
sh000959,2018-12-10,5859.5600,5890.1100,5826.9200,5847.1100,2867462000,41962037248.00
sh000959,2018-12-11,5851.8300,5872.0400,5839.9400,5863.4600,2389881200,35301515264.00
sh000959,2018-12-12,5911.8200,5911.8200,5866.8400,5888.7000,2420776600,36701736960.00
sh000959,2018-12-13,5905.1700,6011.9400,5891.5600,5985.0600,4379812400,65470660608.00
sh000959,2018-12-14,5958.9000,5968.0800,5905.3500,5905.3500,3811505600,52220796928.00
